x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
0,64,Pass,66,78,1,0,0,0,0
0,66,Pass,66,78,2,0.001,0,0,0
0,68,Pass,66,78,3,0.005,0,0,0
0,70,Pass,66,78,3,0.021,0,0,0
0,72,Pass,66,78,3,0.064,0,0,0
0,74,Pass,66,78,3,0.138,0,0,0
0,76,Pass,66,78,3,0.209,0,0,0
0,78,Pass,66,78,2,0.22,0,0,0
0,80,Pass,66,78,2,0.162,0,0,0
2,62,Pass,66,78,1,0,0,0,0
2,64,Pass,66,78,1,0,0,0,0
2,66,Pass,66,78,3,0.002,0,0,0
2,68,Pass,66,78,3,0.009,0,0,0
2,70,Pass,66,78,3,0.035,0,0,0
2,72,Pass,66,78,3,0.102,0,0,0
2,74,Pass,66,78,3,0.214,0,0,0
2,76,Pass,66,78,3,0.319,0,0,0
2,78,Pass,66,78,3,0.334,0,0,0
2,80,Pass,66,78,3,0.246,0,0,0
4,60,Pass,66,78,1,0,0,0,0
4,62,Pass,66,78,1,0,0,0,0
4,64,Pass,66,78,3,0.001,0,0,0
4,66,Pass,66,78,3,0.006,0,0,0
4,68,Pass,66,78,4,0.021,0,0,0
4,70,Pass,66,78,4,0.057,0,0,0
4,72,Pass,66,78,4,0.134,0,0,0
4,74,Pass,66,78,4,0.25,0,0,0
4,76,Pass,66,78,4,0.352,0,0,0
4,78,Pass,66,78,4,0.36,0,0,0
4,80,Pass,66,78,3,0.261,0,0,0
6,60,Pass,66,78,1,0,0,0,0
6,62,Pass,66,78,2,0.001,0,0,0
6,64,Pass,66,78,3,0.005,0,0,0
6,66,Pass,66,78,4,0.02,0,0,0
6,68,Pass,66,78,4,0.056,0,0,0
6,70,Pass,66,78,4,0.12,0,0,0
6,72,Pass,66,78,4,0.2,0,0,0
6,74,Pass,66,78,4,0.276,0,0,0
6,76,Pass,66,78,4,0.318,0,0,0
6,78,Pass,66,78,4,0.291,0,0,0
6,80,Pass,66,78,4,0.2,0,0,0
8,60,Pass,66,78,2,0,0,0,0
8,62,Pass,66,78,2,0.002,0,0,0
8,64,Pass,66,78,3,0.013,0,0,0
8,66,Pass,66,78,4,0.051,0,0,0
8,68,Pass,66,78,5,0.14,0,0,0
8,70,Pass,66,78,4,0.269,0,0,0
8,72,Pass,66,78,5,0.375,0,0,0
8,74,Pass,66,78,5,0.391,0,0,0
8,76,Pass,66,78,5,0.322,0,0,0
8,78,Pass,66,78,5,0.22,0,0,0
8,80,Pass,66,78,5,0.125,0,0,0
10,60,Pass,66,78,3,0.001,0,0,0
10,62,Pass,66,78,5,0.005,0,0,0.002
10,64,Pass,66,78,5,0.026,0,0,0.001
10,66,Pass,66,78,6,0.097,0,0,0
10,68,Pass,66,78,6,0.259,0,0,0
10,70,Pass,66,78,6,0.487,0,0,0
10,72,Pass,66,78,6,0.646,0,0,0
10,74,Pass,66,78,7,0.607,0,0,0
10,76,Pass,66,78,7,0.412,0,0,0
10,78,Pass,66,78,7,0.211,0,0,0
10,80,Pass,66,78,7,0.086,0,0,0
12,56,Pass,66,78,1,0,0,0,0
12,58,Pass,66,78,2,0,0,0,0.014
12,60,Pass,66,78,5,0.002,0,0,0.009
12,62,Pass,66,78,5,0.009,0,0,0.006
12,64,Pass,66,78,5,0.039,0,0,0.003
12,66,Pass,66,78,6,0.134,0,0,0.001
12,68,Pass,66,78,7,0.346,0,0,0.001
12,70,Pass,66,78,7,0.64,0,0,0
12,72,Pass,66,78,9,0.834,0,0,0
12,74,Pass,66,78,8,0.764,0,0,0
12,76,Pass,66,78,8,0.493,0,0,0
12,78,Pass,66,78,7,0.226,0,0,0
12,80,Pass,66,78,7,0.076,0,0,0
14,54,Pass,66,78,1,0,0,0,0
14,56,Pass,66,78,1,0,0,0,0
14,58,Pass,66,78,2,0.001,0,0,0.013
14,60,Pass,66,78,6,0.005,0,0,0.013
14,62,Pass,66,78,6,0.019,0,0,0.012
14,64,Pass,66,78,6,0.059,0,0,0.009
14,66,Pass,66,78,7,0.158,0,0,0.005
14,68,Pass,66,78,8,0.353,0,0,0.002
14,70,Pass,66,78,11,0.611,0,0,0.001
14,72,Pass,66,78,11,0.774,0,0,0
14,74,Pass,66,78,10,0.699,0,0,0
14,76,Pass,66,78,9,0.445,0,0,0
14,78,Pass,66,78,9,0.2,0,0,0
14,80,Pass,66,78,8,0.065,0,0,0
16,52,Pass,66,78,1,0,0,0,0
16,54,Pass,66,78,2,0,0,0,0
16,56,Pass,66,78,3,0.001,0,0,0.01
16,58,Pass,66,78,4,0.004,0,0,0.013
16,60,Pass,66,78,6,0.016,0,0,0.014
16,62,Pass,66,78,8,0.048,0,0,0.015
16,64,Pass,66,78,8,0.112,1,0,0.014
16,66,Pass,66,78,8,0.212,1,0,0.012
16,68,Pass,66,78,12,0.342,1,0,0.008
16,70,Pass,66,78,11,0.477,0,0,0.004
16,72,Pass,66,78,12,0.54,0,0,0.002
16,74,Pass,66,78,14,0.464,0,0,0.001
16,76,Pass,66,78,14,0.293,0,0,0
16,78,Pass,66,78,13,0.136,0,0,0
16,80,Pass,66,78,10,0.049,0,0,0
18,50,Pass,66,78,1,0,0,0,0
18,52,Pass,66,78,2,0,0,0,0
18,54,Pass,66,78,2,0,0,0,0
18,56,Pass,66,78,4,0.002,0,0,0.008
18,58,Pass,66,78,5,0.009,1,0,0.013
18,60,Pass,66,78,7,0.034,1,0,0.015
18,62,Pass,66,78,8,0.1,1,0,0.016
18,64,Pass,66,78,9,0.214,1,0,0.017
18,66,Pass,66,78,10,0.338,1,0,0.016
18,68,Pass,66,78,12,0.409,1,0,0.014
18,70,Pass,66,78,14,0.405,1,0,0.011
18,72,Pass,66,78,16,0.345,1,0,0.006
18,74,Pass,66,78,15,0.255,0,0,0.003
18,76,Pass,66,78,15,0.161,0,0,0.001
18,78,Pass,66,78,12,0.091,0,0,0
18,80,Pass,66,78,12,0.05,0,0,0
20,48,Pass,66,78,1,0,0,0,0
20,50,Pass,66,78,1,0,0,0,0
20,52,Pass,66,78,2,0.001,0,0,0
20,54,Pass,66,78,3,0.001,0,0,0
20,56,Pass,66,78,5,0.004,1,0,0.009
20,58,Pass,66,78,6,0.016,1,0,0.015
20,60,Pass,66,78,7,0.056,1,0,0.017
20,62,Pass,66,78,8,0.155,1,0,0.018
20,64,Pass,66,78,9,0.321,1,0,0.019
20,66,Pass,66,78,13,0.482,1,0,0.019
20,68,Pass,66,78,15,0.526,1,0,0.018
20,70,Pass,66,78,16,0.431,1,0,0.016
20,72,Pass,66,78,16,0.286,1,0,0.012
20,74,Pass,66,78,16,0.182,1,0,0.007
20,76,Pass,66,78,15,0.138,0,0,0.002
20,78,Pass,66,78,14,0.124,0,0,0
20,80,Pass,66,78,12,0.106,0,0,0
22,46,Pass,66,78,1,0,0,0,0
22,48,Pass,66,78,1,0,0,0,0
22,50,Pass,66,78,1,0.001,0,0,0
22,52,Pass,66,78,2,0.002,0,0,0
22,54,Pass,66,78,3,0.004,0,0,0
