endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
110,50,661.387828459378,0.124,0.002
110,48,837.794790313047,0.138,0.002
110,46,965.600548281439,0.109,0.001
110,44,985.553796745181,0.063,0.001
110,42,911.67515029205,0.059,0.001
110,40,805.118382603642,0.12,0.002
112,56,236.43723137808,0.012,0.001
112,54,312.091497773505,0.033,0.002
112,52,409.134378475212,0.062,0.003
112,50,539.916731337175,0.082,0.002
112,48,696.694452963826,0.077,0.002
112,46,830.779863617735,0.052,0.001
112,44,883.775290990942,0.03,0.001
112,42,847.126090191591,0.042,0.001
112,40,762.371913197686,0.104,0.001
114,54,225.69385549605,0.017,0.002
114,52,295.64444666877,0.031,0.003
114,50,390.144662351427,0.037,0.002
114,48,508.970954239432,0.032,0.002
114,46,622.749323217993,0.02,0.001
114,44,686.174245782697,0.011,0.001
114,42,679.843654463604,0.019,0.001
114,40,625.813778339614,0.05,0.001
116,54,145.228879327318,0.005,0.002
116,52,189.878731274208,0.009,0.003
116,50,250.260251277655,0.012,0.002
116,48,327.301577326029,0.012,0.002
116,46,405.650988954198,0.008,0.001
116,44,457.374771198779,0.004,0.001
116,42,464.712435676102,0.005,0
116,40,436.719486437196,0.013,0.001
118,54,80.9549367818653,0.001,0.002
118,52,106.08113870209,0.002,0.002
118,50,140.160053404321,0.003,0.002
118,48,183.049916730153,0.004,0.002
118,46,227.45183052475,0.003,0.001
118,44,259.25672223182,0.002,0.001
118,42,267.46551478753,0.001,0
120,54,37.2577467423555,0,0.001
120,52,49.2029236230341,0,0.002
120,50,65.4567843125346,0.001,0.002
120,48,85.6180471813174,0.001,0.002
120,46,106.471465764682,0.001,0.001
120,44,121.976972238092,0,0.001
120,42,126.880780719935,0,0
92,70,630.307962238984,0.11,0.003
92,68,685.059095618826,0.091,0.002
94,68,559.340268029803,0.039,0.001
94,66,656.515460764563,0.035,0.001
94,64,787.91990971661,0.046,0.001
96,68,469.243317035789,0.015,0.001
96,66,538.952125913756,0.016,0.001
96,64,637.867013540746,0.029,0.001
96,62,761.876463989694,0.052,0.001
98,66,454.484039588807,0.007,0
98,64,504.484274317401,0.015,0
98,62,586.263788180542,0.025,0.001
98,60,675.007794245027,0.031,0.001
100,64,408.921326870291,0.005,0
100,62,450.449281252882,0.008,0
100,60,512.525065461675,0.009,0
102,64,337.114769167233,0.001,0
102,62,354.047605466096,0.002,0
104,64,271.461654565996,0,0
84,78,822.653145422858,0.108,0.002
84,76,1096.38747903809,0.127,0.002
84,74,1263.49179479471,0.131,0.002
84,72,1313.77389978313,0.175,0.002
84,70,1305.15431407284,0.318,0.003
84,68,1288.59955127595,0.557,0.005
86,80,481.820532698416,0.07,0.003
86,78,748.478883470697,0.129,0.003
86,76,984.292938848108,0.156,0.002
86,74,1126.33706176601,0.166,0.002
86,72,1169.97745605945,0.207,0.003
86,70,1163.80123599469,0.302,0.004
86,68,1149.46065986012,0.43,0.005
86,66,1132.04341560835,0.511,0.006
88,80,420.33470899671,0.05,0.003
88,78,639.483083709629,0.098,0.003
88,76,827.648843057557,0.134,0.003
88,74,940.833882433825,0.166,0.003
88,72,980.504915332151,0.212,0.004
88,70,985.016033914245,0.261,0.004
88,68,987.901449108829,0.296,0.005
88,66,998.755695560042,0.297,0.005
88,64,1023.13222411623,0.266,0.004
90,74,744.939430223575,0.134,0.003
90,72,780.518613523262,0.176,0.004
90,70,798.658239132442,0.19,0.004
90,68,829.706865273164,0.178,0.003
90,66,887.040248207939,0.156,0.003
90,64,971.060497298937,0.136,0.002
90,62,1073.90913203175,0.126,0.002
92,66,778.653772569861,0.075,0.002
92,64,905.864984386966,0.072,0.001
92,62,1043.92194560368,0.088,0.001
94,62,934.419391890983,0.072,0.001
94,60,1056.52646993387,0.093,0.001
96,60,875.59042140039,0.066,0.001
78,80,565.397310078431,0.019,0.001
78,66,1502.66427096688,0.481,0.003
78,64,1518.04373459421,0.424,0.003
80,80,543.022789609322,0.02,0.001
80,78,873.26454009443,0.045,0.001
80,76,1179.61204553244,0.075,0.001
80,74,1370.4831246656,0.113,0.001
80,72,1436.27484405956,0.171,0.002
80,70,1444.34789659271,0.288,0.002
80,68,1445.30882481177,0.473,0.003
80,66,1442.56982743372,0.612,0.004
80,64,1437.52413337117,0.552,0.004
82,80,535.544357829581,0.036,0.002
82,78,856.130839956439,0.066,0.001
82,76,1152.81138095391,0.083,0.001
82,74,1337.34929035229,0.099,0.001
82,72,1396.7631174798,0.154,0.002
