x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
120,80,31.8911452120712,0,0
120,78,43.8459774592953,0,0
120,76,52.8230607065635,0,0
120,74,55.7841395959492,0,0
120,72,52.378505130699,0,0
120,70,47.2920569053203,0,0
120,68,45.276439637166,0,0
120,66,46.5542244161835,0,0
120,64,49.9036661171468,0,0
120,62,55.892173114826,0,0
120,60,65.5450295545881,0,0
120,58,76.9496367643891,0,0
120,56,85.747860802992,0,0
120,54,93.5699089158288,0,0.001
120,52,115.844472616165,0,0.001
120,50,188.15758390206,0.002,0.001
120,48,332.855384681687,0.006,0.001
120,46,501.992008816561,0.011,0.001
120,44,591.58641950192,0.014,0.001
120,42,572.065442889693,0.011,0.001
120,40,529.243388626664,0.009,0.002
120,38,520.047612053988,0.01,0.002
120,36,487.481486686177,0.011,0.003
120,34,379.451141920509,0.007,0.003
120,32,243.248103226708,0.003,0.003
120,30,149.892130691885,0.001,0.002
120,28,106.071039370776,0,0.001
120,26,83.0628190805247,0,0
120,24,63.7635501574697,0,0
120,22,51.023778477323,0,0
120,20,47.7677061035056,0,0
120,18,52.5028625303523,0,0
120,16,59.6387036210154,0,0
120,14,64.1183612522653,0,0
120,12,63.6892382551771,0,0
120,10,59.8008942496641,0,0
120,8,56.6240092464143,0,0
120,6,56.389747466116,0,0
120,4,55.7106281953023,0,0
120,2,48.7988629981181,0,0
120,0,34.7346185002007,0,0
118,80,76.5082045085668,0,0
118,78,97.1279361746329,0,0
118,76,107.321341275899,0,0
118,74,106.077558873898,0,0
118,72,95.7359123755617,0,0
118,70,84.7970314290812,0,0.001
118,68,81.8147952875293,0,0.001
118,66,87.9650223058482,0,0.001
118,64,99.7983876876328,0,0.001
118,62,114.855544761137,0,0
118,60,133.185108129232,0,0
118,58,154.059174836728,0,0
118,56,175.931843211408,0.001,0.001
118,54,204.121394383913,0.002,0.001
118,52,279.453309591114,0.004,0.002
118,50,486.867816395318,0.013,0.002
118,48,877.416028612745,0.043,0.002
118,46,1316.19870688634,0.089,0.002
118,44,1538.69216675344,0.107,0.001
118,42,1483.61504766947,0.085,0.001
118,40,1383.95291364182,0.067,0.002
118,38,1375.96182241553,0.072,0.002
118,36,1292.92270665946,0.073,0.003
118,34,995.73930155678,0.048,0.003
118,32,616.411641387692,0.019,0.003
118,30,347.087144837985,0.006,0.002
118,28,218.975261891408,0.001,0.001
118,26,161.568755179574,0,0
118,24,124.209894869138,0,0
118,22,98.732095583138,0,0
118,20,89.0384617327726,0,0
118,18,94.4085435406752,0,0.001
118,16,107.534279844513,0,0.001
118,14,118.4681454293,0,0.001
118,12,120.327575026292,0,0
118,10,114.691411572183,0,0
118,8,110.372156472656,0,0
118,6,111.527722402777,0,0
118,4,110.543214808722,0,0
118,2,96.8831077015395,0,0
118,0,69.5402365574616,0,0
116,80,141.010745480391,0,0
116,78,168.973126309943,0,0
116,76,174.305685984075,0,0
116,74,163.247175485222,0,0
116,72,143.977125701027,0,0
116,70,127.764937046128,0,0.001
116,68,125.377267642813,0.001,0.002
116,66,139.016360920809,0.001,0.002
116,64,163.701650058315,0.001,0.002
116,62,193.78449388365,0,0.001
116,60,227.442355199782,0,0.001
116,58,265.401783461265,0.001,0.001
116,56,311.393790989142,0.004,0.001
116,54,379.495267182711,0.009,0.002
116,52,543.668299823269,0.019,0.002
116,50,955.807067546271,0.055,0.002
116,48,1699.7904216377,0.17,0.002
116,46,2513.89859679698,0.349,0.002
116,44,2912.62088515309,0.419,0.002
116,42,2804.80269268087,0.336,0.001
116,40,2632.89587730328,0.257,0.002
116,38,2630.49629698039,0.254,0.002
116,36,2467.45131193358,0.245,0.002
116,34,1888.73976669791,0.155,0.003
116,32,1151.59368869755,0.06,0.002
116,30,621.212763055758,0.018,0.002
116,28,364.708479720844,0.004,0.001
116,26,257.974907952475,0.001,0
116,24,200.42046083177,0,0
116,22,162.625071120231,0.001,0
116,20,143.995340235228,0.001,0.001
116,18,146.085494274251,0.002,0.002
116,16,163.305162109035,0.003,0.002
116,14,182.401725003703,0.002,0.002
116,12,189.584011316153,0.001,0.001
116,10,183.975745406602,0,0.001
116,8,179.10054191106,0,0
116,6,182.469213181893,0,0
116,4,182.774971489559,0,0
116,2,163.171003612819,0,0
116,0,120.239923193068,0,0
114,80,202.764802238075,0,0
114,78,233.503484972674,0,0
114,76,230.170125750784,0,0
114,74,209.885570892361,0,0
114,72,187.000031801337,0,0.001
114,70,171.74750143158,0.001,0.002
114,68,172.822913251806,0.004,0.004
114,66,193.389867901086,0.006,0.004
114,64,231.235750671341,0.005,0.003
114,62,282.17363160339,0.003,0.002
114,60,342.81004623755,0.002,0.001
114,58,413.267019815341,0.003,0.001
114,56,498.373166950765,0.01,0.001
114,54,621.093384810707,0.024,0.002
114,52,877.752931762822,0.049,0.002
114,50,1464.06893643307,0.124,0.002
114,48,2476.73223480031,0.352,0.002
114,46,3557.83077526269,0.704,0.002
114,44,4068.17543711522,0.842,0.002
114,42,3910.79315525936,0.675,0.002
114,40,3680.5466014825,0.505,0.002
114,38,3668.40974282384,0.466,0.002
114,36,3425.77442383779,0.429,0.002
114,34,2625.81102315055,0.267,0.002
114,32,1618.35431725783,0.104,0.002
114,30,883.817237995668,0.03,0.002
114,28,518.742949081845,0.007,0.001
114,26,367.808219812058,0.002,0
114,24,295.071284414591,0.001,0
114,22,247.248254249962,0.003,0.001
114,20,217.477563656845,0.008,0.002
114,18,209.801299026605,0.016,0.005
114,16,224.725406625301,0.02,0.007
114,14,249.795539932676,0.015,0.006
114,12,264.173856184659,0.008,0.004
114,10,259.986277935036,0.003,0.002
114,8,252.434754079627,0.001,0.001
114,6,255.819185497884,0,0
114,4,260.001121397099,0,0
114,2,240.021368342907,0,0
114,0,183.974731647228,0,0
112,80,237.769361702912,0,0
112,78,266.768093246382,0,0
112,76,257.206641455127,0,0
112,74,236.04022769575,0,0
112,72,220.533938620976,0.001,0.001
112,70,215.061538910154,0.004,0.003
112,68,221.885358562667,0.012,0.005
112,66,245.456693968021,0.017,0.005
112,64,293.562848212178,0.013,0.004
112,62,371.369966458178,0.007,0.002
112,60,475.093451709106,0.005,0.001
112,58,597.236826352537,0.007,0.001
112,56,737.801247969903,0.017,0.001
112,54,919.213597479061,0.04,0.001
112,52,1231.87750188186,0.081,0.002
112,50,1853.89297127024,0.177,0.002
112,48,2861.28028002948,0.426,0.002
112,46,3897.2870942185,0.784,0.002
112,44,4354.87546901145,0.913,0.002
112,42,4162.41424614242,0.736,0.002
112,40,3899.94613876582,0.55,0.002
112,38,3842.91459767148,0.489,0.002
112,36,3569.91935882919,0.434,0.002
112,34,2780.23035684372,0.273,0.002
112,32,1798.62689980339,0.111,0.002
112,30,1067.03878670684,0.034,0.001
112,28,682.05945038275,0.01,0.001
112,26,510.579203030796,0.004,0
112,24,424.337862418366,0.004,0
112,22,362.675243351719,0.014,0.001
112,20,314.486159299421,0.036,0.004
112,18,288.464146228541,0.068,0.009
112,16,293.13515584949,0.087,0.013
112,14,319.464198167067,0.071,0.011
112,12,340.127782383158,0.039,0.007
112,10,336.616629197234,0.015,0.003
112,8,321.81047887003,0.004,0.001
112,6,319.415216782359,0.001,0
112,4,327.156072162372,0,0
112,2,312.47918405649,0,0
112,0,248.891499255014,0,0
110,80,247.850643048411,0.002,0
110,78,274.12283604949,0.001,0
110,76,263.336743356411,0,0
110,74,248.615946469668,0,0
110,72,247.667319574695,0.001,0.001
110,70,256.458248594217,0.005,0.003
110,68,268.017105912849,0.015,0.004
110,66,288.769749055804,0.023,0.005
110,64,342.753551505127,0.02,0.005
110,62,452.154808789489,0.014,0.003
110,60,613.51571380607,0.012,0.002
110,58,803.759903658423,0.012,0.001
110,56,1009.55192199639,0.021,0.001
110,54,1243.83779791625,0.051,0.001
110,52,1570.47626209762,0.11,0.001
110,50,2101.86498009148,0.217,0.002
110,48,2868.96563482634,0.399,0.002
110,46,3598.86666706343,0.593,0.002
110,44,3865.97521892708,0.635,0.002
110,42,3642.9996116887,0.523,0.002
110,40,3363.96934438968,0.423,0.002
110,38,3244.82843428063,0.385,0.002
110,36,3009.44361093257,0.334,0.002
110,34,2444.66057873331,0.214,0.002
110,32,1745.86775922119,0.098,0.002
110,30,1198.26832818922,0.041,0.001
110,28,875.082338116212,0.021,0.001
110,26,703.053142948662,0.013,0.001
110,24,595.144773780072,0.015,0.001
110,22,504.105380935061,0.04,0.002
110,20,423.61219570014,0.099,0.006
110,18,371.055421018856,0.178,0.013
110,16,360.297758093704,0.225,0.018
110,14,383.079430459033,0.191,0.017
110,12,407.455429333365,0.11,0.011
110,10,405.128427345279,0.045,0.005
110,8,382.74091685088,0.013,0.002
110,6,370.203366871898,0.003,0
110,4,375.714363649912,0.001,0
110,2,364.634839609414,0.001,0
110,0,297.367359619549,0.001,0
108,80,257.31569873532,0.003,0
108,78,283.96610155413,0.003,0
108,76,274.134786159486,0.001,0
108,74,264.774662060627,0,0
108,72,274.881838114984,0.001,0.001
108,70,294.374315734326,0.003,0.002
108,68,306.777517398507,0.01,0.003
108,66,319.956555400379,0.016,0.004
108,64,375.497690625603,0.018,0.004
108,62,514.772126387855,0.022,0.003
108,60,734.992118609221,0.026,0.002
108,58,993.188089187914,0.024,0.001
108,56,1254.20021785523,0.031,0.001
108,54,1522.19375832803,0.072,0.001
108,52,1834.71089025805,0.165,0.001
108,50,2241.84693524691,0.297,0.002
108,48,2730.65319890225,0.415,0.002
108,46,3125.61995269274,0.456,0.002
108,44,3192.11123834155,0.418,0.002
108,42,2946.12989825943,0.368,0.002
108,40,2668.96817904106,0.351,0.002
108,38,2517.56021433663,0.338,0.002
108,36,2357.80007717297,0.282,0.002
108,34,2052.02066255817,0.185,0.002
108,32,1661.91900286699,0.107,0.002
108,30,1320.01913859583,0.075,0.001
108,28,1077.11758109982,0.058,0.001
108,26,911.027825623461,0.041,0.001
108,24,773.766659189952,0.039,0.001
108,22,638.702861404694,0.077,0.002
108,20,515.869867497641,0.169,0.006
108,18,434.197048231794,0.282,0.014
108,16,407.213959833495,0.346,0.02
108,14,423.262364607466,0.295,0.019
108,12,449.310969278369,0.172,0.012
108,10,453.203093113952,0.071,0.006
108,8,432.268712944183,0.02,0.002
108,6,412.459701135861,0.005,0.001
108,4,408.631022744053,0.002,0
108,2,392.012878575882,0.003,0
108,0,320.020584776766,0.002,0
106,80,281.999030240648,0.006,0
106,78,314.226233767479,0.005,0
106,76,305.717497761901,0.002,0
106,74,295.52007375026,0,0
106,72,306.466902460787,0,0
106,70,327.892859386562,0.001,0.001
106,68,338.306191835658,0.003,0.002
106,66,345.784357148958,0.007,0.003
106,64,402.628602257786,0.015,0.003
106,62,562.413040578292,0.031,0.003
106,60,820.899255422278,0.045,0.002
106,58,1117.34614582054,0.045,0.001
106,56,1397.13451187012,0.051,0.001
106,54,1656.08061676812,0.104,0.001
106,52,1922.68826269337,0.225,0.001
106,50,2218.44139569781,0.367,0.002
106,48,2514.48430702116,0.439,0.002
106,46,2699.56948650838,0.404,0.002
106,44,2656.24425184374,0.337,0.002
106,42,2422.46600970341,0.322,0.002
106,40,2182.40286781246,0.345,0.003
106,38,2048.6814953241,0.335,0.003
106,36,1959.04037684025,0.269,0.002
106,34,1814.1126627796,0.187,0.002
106,32,1606.53666198304,0.144,0.002
106,30,1391.99488947075,0.139,0.002
106,28,1210.51428160966,0.122,0.001
106,26,1057.76687648284,0.084,0.001
106,24,901.573191476445,0.065,0.001
106,22,728.947099065357,0.099,0.003
106,20,569.857193106419,0.187,0.006
106,18,464.272962890459,0.288,0.012
106,16,423.681583971316,0.332,0.017
106,14,431.480653476065,0.276,0.016
106,12,457.808249348816,0.159,0.01
106,10,472.568165106292,0.064,0.005
106,8,464.448555462379,0.019,0.002
106,6,446.858265861611,0.005,0.001
106,4,433.436671939573,0.005,0
106,2,404.303519879243,0.006,0.001
106,0,324.166125908583,0.005,0.001
104,80,311.567885051293,0.007,0
104,78,354.200896482588,0.006,0
104,76,350.22128798652,0.003,0
104,74,337.096437154757,0.001,0
104,72,340.8806317378,0,0
104,70,356.560559135584,0.001,0
104,68,366.015647852052,0.001,0.001
104,66,377.759748145234,0.004,0.002
104,64,442.596900309542,0.014,0.002
104,62,611.708260518821,0.036,0.003
104,60,876.412763515686,0.059,0.002
104,58,1165.81501131952,0.066,0.002
104,56,1413.86794210182,0.071,0.001
104,54,1613.46168358797,0.119,0.001
104,52,1796.58088264293,0.222,0.002
104,50,1986.36977622162,0.326,0.002
104,48,2165.54492527086,0.362,0.002
104,46,2262.84212348761,0.32,0.002
104,44,2207.98249821264,0.267,0.002
104,42,2032.41443888664,0.266,0.002
104,40,1860.57980283226,0.293,0.003
104,38,1770.88689523604,0.279,0.003
104,36,1724.00663211743,0.222,0.002
104,34,1643.46943154529,0.173,0.002
104,32,1511.64109643531,0.171,0.002
104,30,1363.87213063288,0.188,0.002
104,28,1232.52591906639,0.166,0.002
104,26,1109.32450592006,0.112,0.002
104,24,961.803925110219,0.079,0.002
104,22,779.739959266417,0.094,0.003
104,20,602.425695482126,0.149,0.005
104,18,479.551425281556,0.204,0.008
104,16,425.417895609661,0.217,0.011
104,14,422.848925529758,0.173,0.01
104,12,445.520616343006,0.101,0.006
104,10,468.161903886021,0.041,0.003
104,8,475.314909741437,0.012,0.001
104,6,468.944003434958,0.005,0
104,4,454.800076417139,0.006,0
104,2,416.095320269542,0.007,0.001
104,0,326.468572965877,0.006,0.001
102,80,327.078339614338,0.006,0
102,78,382.314700858666,0.005,0
102,76,389.347602566885,0.004,0
102,74,378.415293858387,0.003,0
102,72,374.423483335978,0.002,0
102,70,381.389527376093,0.002,0
102,68,393.437986428404,0.002,0
102,66,421.215059067871,0.005,0.001
102,64,503.902944073245,0.016,0.002
102,62,677.43788001812,0.041,0.003
102,60,926.018042953022,0.072,0.003
102,58,1177.93545861698,0.084,0.002
102,56,1365.64633559784,0.084,0.002
102,54,1482.01593492946,0.109,0.002
102,52,1565.18522033973,0.166,0.002
102,50,1649.3628335077,0.219,0.002
102,48,1740.34057347733,0.232,0.002
102,46,1798.51713273879,0.207,0.002
102,44,1773.04925437789,0.173,0.002
102,42,1673.53752962518,0.163,0.002
102,40,1576.60460416412,0.169,0.002
102,38,1531.148202161,0.155,0.002
102,36,1511.58512989919,0.129,0.002
102,34,1466.91958372819,0.128,0.002
102,32,1386.77542349366,0.165,0.002
102,30,1297.70123346645,0.201,0.002
102,28,1219.34704342415,0.185,0.002
102,26,1137.43858971564,0.128,0.002
102,24,1018.38568983331,0.086,0.002
