x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
100,0,5.108,0,0
98,80,6.186,0,0
98,78,6.944,0,0
98,76,6.165,0,0
98,74,4.87,0,0
98,72,4.614,0,0
98,70,7.124,0,0
98,68,13.409,0,0
98,66,23.13,0,0
98,64,35.521,0,0
98,62,49.556,0,0
98,60,60.598,0,0
98,58,61.325,0,0
98,56,50.787,0,0
98,54,37.548,0,0
98,52,31.058,0,0
98,50,33.505,0,0
98,48,40.143,0,0
98,46,45.773,0,0
98,44,48.682,0,0
98,42,48.493,0,0
98,40,44.56,0,0
98,38,38.235,0,0
98,36,32.629,0,0
98,34,29.06,0,0
98,32,26.885,0,0
98,30,26.549,0,0
98,28,28.972,0,0
98,26,31.709,0,0
98,24,30.563,0,0
98,22,25.191,0,0
98,20,19.524,0,0
98,18,17.386,0,0
98,16,19.761,0,0
98,14,24.194,0,0
98,12,26.985,0,0
98,10,26.578,0,0
98,8,24.166,0,0
98,6,20.721,0,0
98,4,15.657,0,0
98,2,9.412,0,0
98,0,4.195,0,0
96,80,10.903,0,0
96,78,11.094,0,0
96,76,8.079,0,0
96,74,4.544,0,0
96,72,2.93,0,0
96,70,4.564,0,0
96,68,10.783,0,0
96,66,23.231,0,0
96,64,42.421,0,0
96,62,64.509,0,0
96,60,79.428,0,0
96,58,77.232,0,0
96,56,59.606,0,0
96,54,40.347,0,0
96,52,32.61,0,0
96,50,38.744,0,0
96,48,51.547,0,0
96,46,62.562,0,0
96,44,67.387,0,0
96,42,64.739,0,0
96,40,56.489,0,0
96,38,48.026,0,0
96,36,43.272,0,0
96,34,40.314,0,0
96,32,35.754,0,0
96,30,31.084,0,0
96,28,30.617,0,0
96,26,34.436,0,0
96,24,37.729,0,0
96,22,36.904,0,0
96,20,33.412,0,0.001
96,18,31.626,0,0.001
96,16,34.078,0,0.001
96,14,38.995,0,0
96,12,41.897,0,0
96,10,39.49,0,0
96,8,32.281,0,0
96,6,23.35,0,0
96,4,14.89,0,0
96,2,7.974,0,0
96,0,3.377,0,0
94,80,14.385,0,0
94,78,14.439,0,0
94,76,10.208,0,0
94,74,5.419,0,0
94,72,3.379,0,0
94,70,5.619,0,0
94,68,13.702,0,0
94,66,29.673,0,0
94,64,53.362,0,0
94,62,78.658,0,0
94,60,93.845,0,0
94,58,89.424,0,0
94,56,68.382,0,0
94,54,45.239,0,0
94,52,34.044,0,0
94,50,38.632,0,0
94,48,52.725,0,0
94,46,66.832,0,0
94,44,73.796,0,0
94,42,70.923,0,0
94,40,61.595,0,0
94,38,53.6,0,0
94,36,51.126,0,0
94,34,50.171,0,0
94,32,45.399,0,0.001
94,30,38.835,0,0.001
94,28,37.62,0,0.001
94,26,44.218,0,0.001
94,24,52.922,0,0.001
94,22,56.469,0,0.001
94,20,54.241,0,0.002
94,18,51.392,0,0.002
94,16,51.724,0,0.002
94,14,54.21,0,0.001
94,12,55.077,0,0
94,10,50.867,0,0
94,8,41.276,0,0
94,6,29.332,0,0
94,4,18.311,0,0
94,2,9.889,0,0
94,0,4.485,0,0
92,80,13.39,0,0
92,78,13.489,0,0
92,76,9.749,0,0
92,74,5.856,0,0
92,72,5.241,0,0
92,70,9.735,0,0
92,68,20.599,0,0
92,66,38.534,0,0
92,64,61.486,0,0
92,62,83.33,0,0
92,60,95.208,0,0
92,58,90.924,0,0
92,56,72.656,0,0
92,54,50.563,0,0
92,52,36.14,0,0
92,50,35.26,0,0
92,48,45.463,0,0
92,46,58.623,0,0
92,44,66.474,0,0
92,42,65.358,0,0
92,40,58.469,0,0
92,38,52.808,0,0
92,36,52.002,0,0
92,34,52.645,0,0.001
92,32,50.093,0,0.003
92,30,46.336,0,0.004
92,28,48.443,0,0.004
92,26,59.217,0,0.003
92,24,71.928,0,0.002
92,22,77.388,0.001,0.003
92,20,74.43,0.001,0.004
92,18,68.936,0.002,0.005
92,16,64.624,0.001,0.004
92,14,61.171,0,0.002
92,12,57.526,0,0.001
92,10,52.447,0,0
92,8,44.883,0,0
92,6,35.359,0,0
92,4,25.374,0,0
92,2,16.165,0,0
92,0,8.718,0,0
90,80,8.814,0,0
90,78,9.172,0,0
90,76,7.493,0,0
90,74,6.558,0,0
90,72,9.141,0,0
90,70,16.777,0,0
90,68,29.634,0,0
90,66,46.188,0,0
90,64,63.499,0,0
90,62,78.174,0,0
90,60,86.541,0,0
90,58,85.408,0,0
90,56,74.449,0,0
90,54,57.593,0,0
90,52,42.378,0,0
90,50,36.021,0,0
90,48,40.073,0,0
90,46,49.216,0,0
90,44,55.946,0,0
90,42,56.312,0,0
90,40,51.973,0,0
90,38,47.606,0,0
90,36,46.636,0,0.001
90,34,48.609,0,0.004
90,32,50.875,0.001,0.008
90,30,53.537,0.003,0.011
90,28,60.18,0.003,0.01
90,26,72.487,0.002,0.006
90,24,84.933,0.001,0.004
90,22,89.556,0.003,0.005
90,20,85.621,0.006,0.007
90,18,78.268,0.007,0.009
90,16,69.863,0.004,0.008
90,14,60.471,0.002,0.005
90,12,52.097,0.001,0.003
90,10,46.611,0.001,0.001
90,8,43.095,0,0
90,6,39.544,0,0
90,4,34.176,0,0
90,2,25.941,0,0
90,0,15.999,0,0
88,80,4.481,0,0
88,78,5.552,0,0
88,76,6.71,0,0
88,74,9.657,0,0
88,72,15.957,0,0
88,70,26.057,0,0
88,68,38.598,0,0
88,66,50.65,0,0
88,64,60.538,0,0
88,62,69.497,0,0
88,60,77.778,0,0
88,58,82.165,0,0
88,56,78.964,0,0
88,54,68.144,0,0
88,52,54.766,0,0
88,50,46.203,0,0
88,48,45.772,0,0
88,46,50.4,0,0
88,44,54.127,0,0
88,42,52.962,0,0
88,40,47.297,0,0
88,38,40.891,0,0.001
88,36,38.545,0,0.004
88,34,42.642,0.001,0.009
88,32,51.176,0.006,0.016
88,30,60.276,0.012,0.019
88,28,68.655,0.012,0.017
88,26,77.571,0.006,0.011
88,24,85.591,0.003,0.007
88,22,88.554,0.006,0.008
88,20,86.001,0.012,0.011
88,18,80.704,0.015,0.013
88,16,72.934,0.009,0.011
88,14,62.445,0.004,0.008
88,12,52.275,0.002,0.005
88,10,45.995,0.001,0.003
88,8,44.066,0,0.001
88,6,44.266,0,0
88,4,42.775,0,0
88,2,35.683,0,0
88,0,23.422,0,0
86,80,2.796,0,0
86,78,5.317,0,0
86,76,9.514,0,0
86,74,16.021,0,0
86,72,24.938,0,0
86,70,35.535,0,0
86,68,45.494,0,0
86,66,52.006,0,0
86,64,55.946,0,0
86,62,62.471,0,0
86,60,73.439,0,0
86,58,83.289,0,0
86,56,85.383,0,0
86,54,78.944,0,0
86,52,69.43,0,0
86,50,63.32,0,0
86,48,62.585,0,0
86,46,64.047,0,0
86,44,62.919,0,0
86,42,56.155,0,0
86,40,44.801,0,0
86,38,34.11,0,0.001
86,36,30.512,0,0.006
86,34,37.071,0.003,0.015
86,32,50.27,0.012,0.023
86,30,62.602,0.024,0.026
86,28,69.718,0.024,0.023
86,26,73.638,0.012,0.016
86,24,77.225,0.005,0.01
86,22,80.247,0.006,0.01
86,20,82.179,0.014,0.012
86,18,83.157,0.016,0.013
86,16,81.824,0.011,0.011
86,14,76.783,0.006,0.008
86,12,68.963,0.004,0.006
86,10,60.938,0.002,0.003
86,8,54.934,0.001,0.001
86,6,51.518,0,0
86,4,47.95,0,0
86,2,39.571,0,0
86,0,25.943,0,0
84,80,3.544,0,0
84,78,8.111,0,0
84,76,15.041,0,0
84,74,23.676,0,0
84,72,33.237,0,0
84,70,42.739,0.001,0.001
84,68,50.068,0.001,0.001
84,66,53.143,0.001,0.001
84,64,54.168,0,0.001
84,62,59.64,0,0
84,60,71.436,0,0
84,58,82.669,0,0
84,56,86.006,0,0
84,54,82.102,0,0
84,52,77.728,0,0
84,50,77.661,0,0
84,48,80.068,0,0
84,46,79.725,0,0
84,44,73.024,0,0
84,42,59.459,0,0
84,40,42.34,0,0
84,38,28.457,0,0.002
84,36,24.569,0,0.008
84,34,32.487,0.003,0.017
84,32,46.709,0.012,0.024
84,30,58.256,0.024,0.027
84,28,62.991,0.023,0.025
84,26,64.541,0.012,0.018
84,24,68.155,0.004,0.01
84,22,75.172,0.004,0.008
84,20,83.683,0.008,0.009
84,18,91.666,0.01,0.009
84,16,98.21,0.009,0.008
84,14,101.763,0.008,0.006
84,12,99.033,0.006,0.004
84,10,88.59,0.002,0.003
84,8,73.844,0.001,0.001
84,6,59.782,0,0.001
84,4,47.714,0,0
84,2,35.245,0,0
84,0,21.68,0,0
82,80,5.299,0,0
82,78,11.829,0,0
82,76,20.467,0,0
82,74,29.512,0,0.001
82,72,38.536,0.001,0.001
82,70,47.772,0.002,0.002
82,68,55.599,0.004,0.003
82,66,59.71,0.003,0.004
82,64,61.508,0.002,0.003
82,62,65.541,0.001,0.001
82,60,72.659,0,0
82,58,77.907,0,0
82,56,77.464,0,0
82,54,74.529,0,0
82,52,75.719,0,0
82,50,82.247,0,0
82,48,87.772,0,0
82,46,85.855,0,0
82,44,75.531,0,0
82,42,59.159,0,0
82,40,40.749,0,0
82,38,26.72,0,0.001
82,36,23.333,0,0.006
82,34,31.467,0.002,0.012
82,32,44.37,0.006,0.017
82,30,52.914,0.012,0.021
82,28,54.902,0.011,0.02
82,26,56.559,0.006,0.014
82,24,64.923,0.002,0.008
82,22,80.385,0.002,0.005
82,20,96.462,0.004,0.005
82,18,107.824,0.006,0.005
82,16,116.285,0.006,0.005
82,14,124.051,0.007,0.004
82,12,125.52,0.005,0.003
82,10,113.99,0.002,0.002
82,8,91.609,0,0.001
82,6,66.511,0,0
82,4,44.632,0,0
82,2,27.449,0,0
82,0,14.644,0,0
80,80,7.281,0,0
80,78,15.146,0,0
80,76,24.47,0,0
80,74,33.355,0,0.001
80,72,42.686,0.002,0.003
80,70,54.348,0.005,0.005
80,68,66.748,0.01,0.007
80,66,76.362,0.012,0.007
80,64,82.184,0.008,0.005
80,62,84.559,0.004,0.003
80,60,82.375,0.001,0.001
80,58,75.283,0,0
80,56,66.996,0,0
80,54,64.136,0,0
80,52,70.682,0,0
80,50,81.945,0,0
80,48,87.766,0,0
80,46,83.557,0,0
80,44,72.879,0,0
80,42,59.398,0,0
80,40,44.363,0,0
80,38,31.889,0,0
80,36,28.538,0,0.002
80,34,36.235,0,0.005
80,32,47.948,0.002,0.008
80,30,54.046,0.003,0.01
80,28,53.364,0.003,0.01
80,26,55.109,0.002,0.009
80,24,69.193,0.001,0.007
80,22,94.666,0.002,0.007
80,20,118.115,0.004,0.006
80,18,128.11,0.004,0.005
80,16,129.13,0.004,0.004
80,14,131.436,0.004,0.003
80,12,133.099,0.003,0.002
80,10,123.917,0.001,0.001
80,8,101.237,0,0.001
80,6,71.846,0,0
80,4,44.122,0,0
80,2,23.189,0,0
80,0,10.261,0,0
78,80,10.729,0,0
78,78,20.406,0,0
78,76,30.8,0,0
78,74,40.248,0,0.001
78,72,50.934,0.002,0.004
78,70,65.731,0.009,0.007
78,68,83.123,0.02,0.009
78,66,98.756,0.026,0.008
78,64,109.006,0.02,0.006
78,62,109.67,0.009,0.003
78,60,97.766,0.002,0.001
78,58,78.161,0,0
78,56,62.461,0,0
78,54,60.137,0,0
78,52,71.37,0,0
78,50,85.402,0,0
78,48,89.217,0,0
78,46,81.569,0,0
78,44,71.297,0,0
78,42,62.539,0,0
78,40,52.336,0,0
78,38,41.677,0,0
78,36,37.707,0,0.001
78,34,44.272,0,0.001
78,32,55.233,0,0.002
78,30,60.556,0.001,0.003
78,28,58.662,0.001,0.005
78,26,59.968,0.001,0.009
78,24,77.109,0.004,0.014
78,22,109.296,0.01,0.016
78,20,137.641,0.013,0.015
78,18,144.206,0.011,0.012
78,16,133.959,0.006,0.008
78,14,125.559,0.003,0.005
78,12,124.755,0.002,0.003
78,10,121.148,0.001,0.001
78,8,105.915,0,0.001
78,6,80.216,0,0
78,4,51.226,0,0
78,2,26.839,0,0
78,0,11.243,0,0
76,80,17.878,0,0.001
76,78,31.895,0,0.001
76,76,45.492,0,0.001
76,74,56.422,0,0.001
76,72,67.157,0.003,0.003
76,70,81.246,0.01,0.006
76,68,98.357,0.023,0.008
76,66,114.85,0.032,0.008
76,64,125.435,0.026,0.006
76,62,123.184,0.012,0.003
76,60,105.07,0.003,0.001
76,58,79.53,0.001,0.001
76,56,61.594,0,0
76,54,61.011,0,0
76,52,75.52,0,0
76,50,91.198,0,0
76,48,93.109,0,0
76,46,81.398,0,0
76,44,68.888,0,0
76,42,61.738,0,0
76,40,55.408,0,0
76,38,48.019,0,0
76,36,45.012,0,0
76,34,50.396,0,0
76,32,59.86,0,0.001
76,30,65.04,0,0.002
76,28,63.751,0.001,0.005
76,26,65.265,0.005,0.016
76,24,82.66,0.02,0.029
76,22,116.092,0.047,0.034
76,20,145.477,0.059,0.032
76,18,149.924,0.041,0.027
76,16,133.661,0.017,0.019
76,14,119.281,0.006,0.011
76,12,117.624,0.002,0.006
76,10,119.978,0.001,0.004
76,8,114.295,0,0.002
76,6,95.812,0,0.001
76,4,67.712,0,0
76,2,38.843,0,0
76,0,17.598,0,0
74,80,28.272,0,0.002
74,78,49.192,0,0.002
74,76,67.967,0,0.002
74,74,80.353,0,0.002
74,72,88.585,0.002,0.003
74,70,97.283,0.007,0.004
74,68,108.301,0.015,0.006
74,66,119.45,0.021,0.006
74,64,124.816,0.018,0.005
74,62,117.645,0.009,0.003
74,60,97.406,0.003,0.001
74,58,73.316,0,0
74,56,58.066,0,0
74,54,59.107,0,0
74,52,74.394,0,0
74,50,90.843,0,0
74,48,92.514,0,0
74,46,78.006,0,0
74,44,61.291,0,0
