x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
0,50,0.0166585915755492,0,0
0,52,0.0749759613605654,0,0
0,54,0.249815713798561,0,0
0,56,0.610580973283708,0,0
0,58,1.08175364917483,0,0
0,60,1.37354597706749,0,0
0,62,1.23859123220348,0,0
0,64,0.82902081999897,0,0
0,66,0.538977311334827,0,0
0,68,0.760561794373064,0,0
0,70,1.65736516533905,0,0
0,72,2.88634775609406,0,0
0,74,3.57506813265786,0,0
0,76,3.09732493061783,0,0
0,78,1.88280199505284,0,0
0,80,0.80782018171249,0,0
2,48,0.0095155178307693,0,0
2,50,0.0732280736681419,0,0
2,52,0.309440817323701,0,0
2,54,0.970961895710531,0,0
2,56,2.25548904095407,0,0
2,58,3.84330685241646,0,0
2,60,4.76845528055204,0,0
2,62,4.27872045453296,0,0
2,64,2.85427250709758,0,0
2,66,1.82829905512611,0,0
2,68,2.34350716544396,0,0
2,70,4.84795246702018,0,0
2,72,8.35212247527941,0,0
2,74,10.3239681577921,0,0
2,76,8.99671695926989,0,0
2,78,5.54743955715467,0,0
2,80,2.445953928562,0,0
4,0,0.00711256838741169,0,0
4,2,0.00737381729548763,0,0
4,48,0.043700861700641,0,0
4,50,0.237961364514183,0,0
4,52,0.948326209331492,0,0
4,54,2.79382093978389,0,0
4,56,6.1187620570411,0,0
4,58,9.94613931696361,0,0
4,60,11.9235847039012,0,0
4,62,10.5715693337183,0,0
4,64,7.19532631934026,0,0
4,66,4.72407693398778,0,0
4,68,5.45794250453935,0,0
4,70,10.2295252680614,0,0
4,72,17.1307325148099,0,0
4,74,21.1512221020817,0,0
4,76,18.6697662484526,0,0
4,78,11.8275611096204,0,0
4,80,5.4921798618484,0,0
6,0,0.0630687850662502,0,0
6,2,0.0653853394155055,0,0
6,4,0.0472592826137088,0,0
6,6,0.0238141284604234,0,0
6,8,0.00836610062799808,0,0
6,46,0.0136487098854898,0,0
6,48,0.107804097594827,0,0
6,50,0.565939679212378,0,0
6,52,2.14846072599341,0,0
6,54,5.96924696006917,0,0
6,56,12.3080912800484,0,0
6,58,18.9349339424241,0,0
6,60,21.909054490386,0,0
6,62,19.4635588649468,0,0
6,64,14.2149241651582,0,0
6,66,10.3885426024297,0,0
6,68,10.7852517438368,0,0
6,70,16.6022295301898,0,0
6,72,25.7020286201689,0,0
6,74,31.3836659766431,0,0
6,76,28.3472730607782,0,0
6,78,18.9521453217301,0,0
6,80,9.60269512380088,0,0
8,0,0.389891080173943,0,0
8,2,0.4042120136843,0,0
8,4,0.292156773388755,0,0
8,6,0.147218885841581,0,0
8,8,0.0517192143033621,0,0
8,10,0.0126672148127777,0,0
8,46,0.0252006765588848,0,0
8,48,0.190208288113349,0,0
8,50,0.973321321536802,0,0
8,52,3.56231186745587,0,0
8,54,9.44719645402137,0,0
8,56,18.4410891249946,0,0
8,58,26.9607492154742,0,0
8,60,30.4884053328165,0,0
8,62,28.3663118911984,0,0
8,64,24.1696114817451,0,0
8,66,21.0941791459916,0,0
8,68,20.4620220534216,0,0
8,70,23.8560347910915,0,0
8,72,30.9740454448866,0,0
8,74,36.1786778366854,0,0
8,76,33.6070551365969,0,0
8,78,24.2384013968142,0,0
8,80,13.7085577779526,0,0
10,0,1.68040110747827,0,0
10,2,1.74212324926256,0,0
10,4,1.25917362700557,0,0
10,6,0.634502278686506,0,0
10,8,0.222905907348541,0,0
10,10,0.0545947391013932,0,0
10,12,0.00932225195505423,0,0
10,46,0.0324394605108659,0,0
10,48,0.237978328218896,0,0
10,50,1.19726760098822,0,0
10,52,4.27128799769213,0,0
10,54,10.9792143853914,0,0
10,56,20.5804764224377,0,0
10,58,29.1923753085916,0,0
10,60,33.6372012411048,0,0
10,62,35.519942137351,0,0
10,64,37.7774178815638,0,0
10,66,39.2824070165996,0,0
10,68,37.8127627008325,0,0
10,70,35.993821726856,0,0
10,72,37.3189916687427,0,0
10,74,39.1517037618358,0,0
10,76,36.1734991985383,0,0
10,78,27.5101533398445,0,0
10,80,16.8163268153307,0,0
12,0,5.04921011290203,0,0
12,2,5.23467063247696,0,0
12,4,3.78352060295714,0,0
12,6,1.90653011828291,0,0
12,8,0.66977982613857,0,0
12,10,0.164044350813169,0,0
12,12,0.0280111746159922,0,0
12,46,0.0291122565942593,0,0
12,48,0.204190445371401,0,0
12,50,1.04433546716851,0,0
12,52,3.70139713265729,0,0
12,54,9.33596638302272,0,0
12,56,17.2453222596699,0,0
12,58,24.8128209117674,0,0
12,60,31.5236087035142,0,0
12,62,40.7632624404946,0,0
12,64,53.1849601345481,0,0
12,66,62.1183102921832,0,0
12,68,62.0853974300668,0,0
12,70,57.27283517197,0,0
12,72,53.9891227672572,0,0
12,74,50.9702835926834,0,0
12,76,43.5853652874483,0,0
12,78,31.5754051360819,0,0
12,80,18.720939054839,0,0
14,0,10.5772983007425,0,0
14,2,10.9658088191584,0,0
14,4,7.92587853340125,0,0
14,6,3.99387970187635,0,0
14,8,1.40308302852846,0,0
14,10,0.343647024842319,0,0
14,12,0.0586789899890394,0,0
14,14,0.00698543565215851,0,0
14,46,0.0182145708227458,0,0
14,48,0.127755171314298,0,0
14,50,0.663705244392675,0,0
14,52,2.35309416549976,0,0
14,54,6.04933467480854,0,0
14,56,11.6288278453962,0,0
14,58,18.3978397855113,0,0
14,60,27.9213436226722,0,0
14,62,43.6802675284235,0,0
14,64,64.0577001761012,0,0
14,66,79.7581613116602,0,0
14,68,84.7726626536016,0,0
14,70,83.83744339711,0,0
14,72,81.884738467027,0,0
14,74,75.0512455646871,0,0
14,76,59.1711336059382,0,0
14,78,38.325853838933,0,0
14,80,20.0748006798979,0,0
16,0,15.4478088338834,0,0
16,2,16.0152161289978,0,0
16,4,11.5754943222097,0,0
16,6,5.83293468576774,0,0
16,8,2.04915828092437,0,0
16,10,0.501885585067055,0,0
16,12,0.0856988045664183,0,0
16,14,0.0102020073092165,0,0
16,18,0.00682560981581316,0,0
16,20,0.0115158834900217,0,0
16,22,0.0135454641488351,0,0
16,24,0.018174530167277,0,0
16,26,0.018059966297921,0,0
16,28,0.0135269488388721,0,0
16,30,0.0108944257254061,0,0
16,32,0.0061171574934819,0,0
16,44,0.00685024876638634,0,0
16,46,0.0220388528319897,0,0
16,48,0.0835573605365835,0,0
16,50,0.351166807337288,0,0
16,52,1.32699258099408,0,0
16,54,3.75468406783521,0,0
16,56,8.35614768116705,0,0
16,58,15.6939266155152,0,0
16,60,27.215673897699,0,0
16,62,44.7131149115219,0,0
16,64,66.0653770909768,0,0
16,66,84.2967688089588,0,0
16,68,95.5948495731869,0,0
16,70,102.955725317832,0,0
16,72,106.212989197389,0,0
16,74,97.5458303741173,0,0
16,76,73.7532924219826,0,0
16,78,44.0830487643967,0,0
16,80,20.5610109240329,0,0
18,0,15.7289541036295,0,0
18,2,16.3066880333338,0,0
18,4,11.786164683855,0,0
18,6,5.93909226534918,0,0
18,8,2.08645231814597,0,0
18,10,0.511019745109603,0,0
18,12,0.0872584958977805,0,0
18,14,0.0169714641329385,0,0
18,16,0.0228533407513081,0,0
18,18,0.0553050353614782,0,0
18,20,0.100374989192845,0,0
18,22,0.133844162048508,0,0
18,24,0.147260546779403,0,0
18,26,0.146332284101509,0,0
18,28,0.130112509117014,0,0
18,30,0.0882729332975797,0,0
18,32,0.0495647452195366,0,0
18,34,0.0194025594424955,0,0
18,42,0.0174992807419387,0,0
18,44,0.0516413663077046,0,0
18,46,0.106246852818407,0,0
18,48,0.193863980602533,0,0
18,50,0.384369626654282,0,0
18,52,1.11740907575644,0,0
18,54,3.5188324665283,0,0
18,56,9.08795584371629,0,0
18,58,18.64823314261,0,0
18,60,31.6232310464435,0,0
18,62,46.8700487906372,0,0
18,64,63.0800121780355,0,0
18,66,78.4233250673811,0,0
18,68,92.2154452201116,0,0
18,70,104.221409383824,0,0
18,72,109.62652807906,0,0
18,74,99.7567848450538,0,0
18,76,73.4708869882699,0,0
18,78,42.052609900399,0,0
18,80,18.3526788338822,0,0
20,0,11.165383096106,0,0
20,2,11.5754943222097,0,0
20,4,8.3665476459538,0,0
20,6,4.21593450834993,0,0
20,8,1.4810927217648,0,0
20,10,0.362753377384868,0,0
20,12,0.069411222952578,0,0
20,14,0.0445649650792097,0,0
20,16,0.129096282396964,0,0
20,18,0.32057623652906,0,0
20,20,0.567008477729455,0,0
20,22,0.756072555388221,0,0
20,24,0.831860397997915,0,0
20,26,0.837196248137462,0,0
20,28,0.754882105346656,0,0
20,30,0.556907581263775,0,0
20,32,0.310043793900136,0,0
20,34,0.124778025415368,0,0
20,36,0.0366520345217825,0,0
20,38,0.00591594172037887,0,0.015
20,40,0.0295660234714375,0,0.016
20,42,0.103418797407166,0,0.007
20,44,0.283068374045331,0,0.002
20,46,0.581580291216915,0,0.001
20,48,0.880564239790102,0,0
20,50,1.16219957007275,0,0
20,52,1.95174739195969,0,0
20,54,4.84043056126834,0,0
20,56,12.0848056804454,0,0
20,58,24.4658567447512,0,0
20,60,39.0794764700203,0,0
20,62,51.6885116771778,0,0
20,64,61.5107455322868,0,0
20,66,71.2546981137638,0,0
20,68,82.3826402052249,0,0
20,70,91.8531029191962,0,0
20,72,93.3366718553862,0,0
20,74,81.4662409109706,0,0
20,76,57.7806094446803,0,0
20,78,31.8993593723004,0,0
20,80,13.3425259109953,0,0
22,0,5.52571189085575,0,0
22,2,5.72867460688154,0,0
22,4,4.14057730171223,0,0
22,6,2.08645231814597,0,0
22,8,0.732987985604354,0,0
22,10,0.179525470251237,0,0
22,12,0.0600724953196657,0,0
22,14,0.146468571969416,0,0
22,16,0.508415288476785,0,0
22,18,1.26251396823769,0,0
22,20,2.23302928187484,0,0
22,22,2.9849893581601,0,0
22,24,3.30461463192458,0,0
22,26,3.33236442392204,0,0
22,28,3.05197723356371,0,0
22,30,2.31177754468106,0,0
22,32,1.35385060785761,0,0
22,34,0.61079247229772,0,0.001
22,36,0.253564620271914,0,0.005
22,38,0.154939434295972,0,0.017
22,40,0.193974603375601,0,0.024
22,42,0.463097140533595,0,0.013
22,44,1.13004617591148,0,0.005
22,46,2.20864923532431,0,0.002
22,48,3.28510612573877,0,0.001
22,50,3.91354578233563,0,0.001
22,52,4.70472659960679,0,0.001
22,54,7.67945134943676,0,0.002
22,56,15.594847902055,0,0.002
22,58,29.3806953696874,0,0.001
22,60,45.0265017653071,0,0.001
22,62,56.3825855862117,0,0
22,64,62.6020908743778,0,0
22,66,68.7194080323296,0,0
22,68,76.6962606153932,0,0
22,70,81.4865891273714,0,0
22,72,77.1704288108573,0,0
22,74,62.4575084538607,0,0
22,76,41.4556379324774,0,0
22,78,21.6027318696252,0,0
22,80,8.54782777033602,0,0
24,0,1.91531564982973,0,0
24,2,1.98938910472254,0,0
24,4,1.44168320933021,0,0
24,6,0.729160277658789,0,0
24,8,0.252902014889127,0,0
24,10,0.0732515140043532,0,0
24,12,0.0913479839622163,0,0
24,14,0.402151911955984,0,0
24,16,1.4085175223528,0,0
24,18,3.46642559131347,0,0
24,20,6.13786384404996,0,0
24,22,8.21288598727884,0,0
24,24,9.1490095285377,0,0
24,26,9.36945986098071,0,0
24,28,8.79560947697716,0,0
24,30,6.94384928111966,0,0
24,32,4.35488856081662,0,0
24,34,2.25086801288491,0,0.001
24,36,1.15438127276777,0,0.007
24,38,0.838491041308425,0,0.019
24,40,0.984953429848536,0,0.028
24,42,1.68603332249762,0,0.021
24,44,3.37700054769951,0,0.01
24,46,6.10543121810082,0,0.004
24,48,8.82161927327355,0,0.001
24,50,10.2743433092469,0,0.001
24,52,11.1016982829164,0,0.003
24,54,13.7599704653265,0,0.006
24,56,20.99984095492,0,0.007
24,58,33.8091542038037,0,0.006
24,60,48.6219091424807,0,0.004
24,62,59.1296235360376,0,0.002
24,64,64.5868903125348,0,0.001
24,66,70.9381870282062,0,0
24,68,79.8968879540968,0,0
24,70,84.3910958050628,0,0
24,72,77.5548722216892,0,0
24,74,59.7013379269491,0,0
24,76,37.235822687173,0,0
24,78,18.1072159424936,0,0
24,80,6.65132538631462,0,0
26,0,0.529791660969974,0,0
26,2,0.579415187067946,0,0
26,4,0.449503237399173,0,0
26,6,0.248308292962963,0,0
26,8,0.0980224690180112,0,0
26,10,0.0493803455014072,0,0
26,12,0.154612044690402,0,0
26,14,0.769797777913755,0,0
26,16,2.69617929599312,0,0
26,18,6.63541969629763,0,0
26,20,11.7599966658117,0,0
26,22,15.7903907661651,0,0
26,24,17.7760841396652,0,0
26,26,18.6947041031336,0,0
26,28,18.3939280738132,0,0
26,30,15.6039129342986,0,0
26,32,10.9444082393094,0,0
26,34,6.69692197772942,0,0.002
26,36,4.25113622457201,0,0.008
26,38,3.46015764199768,0,0.019
26,40,3.74273586739728,0,0.03
26,42,5.08043121062796,0,0.028
26,44,8.1237564516068,0,0.017
26,46,12.9352113641592,0,0.007
26,48,17.6327091288978,0,0.003
26,50,20.1181219897968,0,0.002
26,52,21.3840066019068,0,0.005
26,54,24.420009713954,0,0.012
26,56,31.1649680398329,0.001,0.017
26,58,41.9731150170367,0.002,0.017
26,60,54.3783997777789,0.002,0.012
26,62,63.2894265399285,0.001,0.006
26,64,68.4462137622456,0,0.003
26,66,76.498406453688,0,0.001
26,68,89.6020969096135,0,0
26,70,98.6619983349144,0,0
26,72,93.1222123987649,0,0
26,74,72.0168300596273,0,0
26,76,44.190253582992,0,0
26,78,20.8792797531508,0,0
26,80,7.40057952763821,0,0
28,0,0.479028626137608,0,0
28,2,0.667016890740326,0,0
28,4,0.655601510928402,0,0
28,6,0.453517054019797,0,0
28,8,0.220274304263319,0,0
28,10,0.101373043582723,0,0
28,12,0.223768877176186,0,0
28,14,1.02731586081327,0,0
28,16,3.59812386296652,0,0
28,18,8.86252199480607,0,0
28,20,15.7209376481592,0,0
28,22,21.240632679964,0,0
28,24,24.4212198634808,0,0
28,26,26.9533087874329,0,0
28,28,28.7537465111758,0,0
28,30,27.3102799681201,0,0
28,32,22.2388131169552,0,0.001
28,34,16.2685508983774,0,0.002
28,36,12.09718186344,0,0.008
28,38,10.4415934804596,0.001,0.019
28,40,10.6911133503519,0.001,0.03
28,42,12.631608526685,0.002,0.032
28,44,16.8106143900132,0.002,0.023
28,46,23.010784982946,0.001,0.012
28,48,28.5182539040787,0,0.005
28,50,30.9171871202445,0,0.004
28,52,32.3466500498451,0,0.009
28,54,36.9131197128182,0.003,0.02
28,56,45.1331511166305,0.009,0.031
28,58,55.2313990257452,0.014,0.033
28,60,65.0386097671413,0.011,0.025
28,62,71.6260984916802,0.005,0.015
28,64,75.5081339869042,0.001,0.007
28,66,83.8245959169241,0,0.002
28,68,99.8700225354474,0,0
28,70,113.493340263974,0,0
28,72,110.141306518504,0,0
28,74,86.5832296051875,0,0
28,76,53.6302017161472,0,0
28,78,25.6650574130599,0,0
28,80,9.36136869280513,0,0
30,0,1.59264547193303,0,0
30,2,2.3221979825134,0,0
30,4,2.3617072893681,0,0
30,6,1.67170269020465,0,0
30,8,0.827320240938344,0,0
30,10,0.312330422057101,0,0
30,12,0.260635820940562,0,0
30,14,0.967326254487542,0,0
30,16,3.34768259627248,0,0
30,18,8.26204881059354,0,0
30,20,14.7082552030098,0,0
30,22,20.1021988413356,0,0
30,24,24.0169112949182,0,0
30,26,28.8717533650687,0,0
30,28,34.9114989018244,0,0
30,30,38.4918528127469,0,0
30,32,36.7908390809659,0,0.001
30,34,31.2531148198817,0,0.003
30,36,25.70015883693,0.001,0.008
30,38,22.6061340817324,0.002,0.017
30,40,22.3322022353801,0.005,0.028
30,42,24.7924714121324,0.008,0.032
30,44,30.2182499761178,0.008,0.025
30,46,37.3854065126201,0.004,0.014
30,48,42.106519352447,0.001,0.007
30,50,41.7672506182399,0,0.005
30,52,40.9121190316373,0.001,0.013
30,54,46.1627099054402,0.009,0.029
30,56,57.2218362326545,0.027,0.044
30,58,68.7075219689868,0.044,0.049
30,60,76.9415352745566,0.036,0.041
30,62,81.0601236782206,0.016,0.027
30,64,83.0896563478607,0.005,0.013
30,66,89.5498526056883,0.002,0.005
30,68,104.384341230993,0,0.002
30,70,118.715395997715,0,0
30,72,117.01767070043,0,0
30,74,94.1140477678881,0,0
30,76,60.4065929289461,0,0
30,78,30.6907393942415,0,0
30,80,12.3311678019509,0,0
32,0,4.35562784174908,0,0
32,2,6.36516802777454,0,0
32,4,6.48642403363507,0,0
32,6,4.60968460785282,0,0
32,8,2.28482841324312,0,0
32,10,0.807413904675013,0,0
32,12,0.313048400150024,0,0
32,14,0.662372936176241,0,0
32,16,2.21871186206387,0,0
32,18,5.47535013044816,0,0
32,20,9.79061938914241,0,0
32,22,13.65742798463,0,0
32,24,17.4480730511817,0,0
32,26,23.9649035020921,0,0
32,28,34.1417091723745,0,0
32,30,44.0737185016203,0,0
32,32,48.3467658987812,0,0.001
32,34,45.639093493991,0.001,0.003
32,36,39.65467275474,0.002,0.007
32,38,34.9376013600665,0.005,0.016
32,40,33.7856065187218,0.01,0.026
32,42,37.2600065217979,0.016,0.03
32,44,45.6087969650135,0.015,0.023
32,46,55.7254631733999,0.008,0.013
32,48,60.2571659800538,0.002,0.006
32,50,55.4446533421187,0.001,0.005
32,52,48.8716285211641,0.003,0.014
32,54,51.6806474708088,0.015,0.035
32,56,64.7488187075542,0.045,0.054
32,58,79.1142310992459,0.073,0.06
32,60,87.3701754988211,0.064,0.055
32,62,89.2923146631147,0.035,0.04
32,64,88.7991738472007,0.017,0.025
32,66,91.9817915077993,0.008,0.012
32,68,102.93558285284,0.002,0.005
32,70,115.501452585054,0,0.001
32,72,115.729626348214,0,0
32,74,96.9274939840387,0,0
32,76,66.4476280975749,0,0
32,78,37.20790564315,0,0
32,80,16.9600658635741,0,0
34,0,8.37951067304255,0,0
34,2,12.2674981088266,0,0
34,4,12.5315612866052,0,0
34,6,8.93502929427393,0,0
34,8,4.44838092776243,0,0
34,10,1.56224430611215,0,0
34,12,0.462340336653006,0,0
34,14,0.444502133001158,0,0
34,16,1.2815559376268,0,0
34,18,3.09121455522843,0,0
34,20,5.51901510873019,0,0
34,22,7.82060540657507,0,0
34,24,10.6390704278237,0,0.001
34,26,16.680056617541,0,0.001
34,28,27.5849676184489,0,0.001
34,30,40.42641098769,0,0.001
34,32,48.9102438366721,0,0.002
34,34,49.3137225376294,0.001,0.003
34,36,44.0761791391614,0.002,0.007
34,38,38.7009500006066,0.005,0.014
34,40,37.5687715944653,0.009,0.023
34,42,43.4536732370829,0.015,0.024
34,44,56.8426576330417,0.014,0.018
34,46,72.4864205169099,0.007,0.009
34,48,79.4615166634495,0.002,0.005
34,50,72.1472754809564,0.001,0.004
34,52,60.3094748639768,0.004,0.013
34,54,59.6603584896859,0.017,0.033
34,56,73.9422701333083,0.05,0.052
34,58,92.0345630735672,0.087,0.061
34,60,101.631812968438,0.09,0.061
34,62,100.890159090521,0.068,0.054
34,64,96.3278591275706,0.047,0.041
34,66,96.1718749605066,0.024,0.025
34,68,105.044055129317,0.007,0.011
34,70,117.526633494713,0.001,0.004
34,72,120.007762737541,0,0.001
34,74,104.400997506974,0,0
34,76,75.778540904588,0,0
34,78,45.6485395712972,0,0
34,80,22.5458178934688,0,0
36,0,11.4301160660107,0,0
36,2,16.8418500514048,0,0
36,4,17.3573044336873,0,0
36,6,12.5248629055902,0,0
36,8,6.35604272451441,0,0
36,10,2.31148152732169,0,0
36,12,0.756958027340036,0,0
36,14,0.672719389707025,0,0
36,16,1.53556541559509,0,0
36,18,3.3747491971952,0,0
36,20,5.76989178213563,0,0
36,22,7.65945339090654,0,0.001
36,24,9.1257647310141,0,0.003
36,26,12.5431046025476,0,0.006
36,28,20.251139495899,0,0.007
36,30,30.7094955145228,0,0.006
36,32,38.637211994099,0,0.005
36,34,39.9238724585354,0.001,0.005
36,36,35.9123525112884,0.001,0.007
36,38,31.7778130615841,0.003,0.013
36,40,32.8401143629314,0.005,0.018
36,42,42.5892573686104,0.007,0.017
36,44,60.8792071775121,0.006,0.011
36,46,80.9743109962592,0.003,0.006
36,48,91.1877968633802,0.001,0.003
36,50,86.0877527990916,0.002,0.004
36,52,75.3753687662712,0.007,0.01
36,54,75.5728379260225,0.019,0.025
36,56,92.2032362878132,0.053,0.041
36,58,113.781926506882,0.101,0.051
36,60,124.366789579876,0.125,0.058
36,62,119.857932324329,0.124,0.061
36,64,110.173455835604,0.099,0.055
36,66,108.50917225339,0.051,0.037
36,68,120.208350409026,0.015,0.018
36,70,136.397296483488,0.003,0.007
36,72,140.492944092756,0.001,0.003
36,74,123.484147177733,0,0.002
36,76,90.9605495323401,0,0.002
36,78,55.7623863200023,0,0.001
36,80,27.9182961150464,0,0.001
38,0,11.6059698598815,0,0
38,2,17.4727566271709,0,0
38,4,18.5524525857893,0,0
38,6,13.9408324871894,0,0
38,8,7.49640302899855,0,0
38,10,3.09401230323234,0,0
38,12,1.51791326531754,0,0
38,14,1.91563449556768,0,0
38,16,3.85412974012975,0,0
38,18,7.52650518159245,0,0
38,20,12.1604939931635,0,0
38,22,15.2482717098569,0,0.002
38,24,15.560083615955,0,0.006
38,26,15.762060183336,0,0.017
