endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
96,54,593.613955393524,0.81,0.023
96,56,585.959744242793,0.761,0.022
96,58,533.221871962336,0.616,0.02
96,60,454.309693914081,0.414,0.016
96,62,375.68724853972,0.26,0.013
96,64,316.190091697346,0.188,0.012
96,66,277.636282479337,0.161,0.015
96,68,256.752774481611,0.143,0.017
96,70,255.673978318503,0.122,0.016
96,72,269.730785733491,0.096,0.012
96,74,276.185288665816,0.065,0.008
94,52,553.871059009925,0.821,0.022
94,54,575.096641149139,0.702,0.022
94,56,556.224587981784,0.512,0.02
94,58,505.36466529206,0.371,0.017
94,60,433.667656370583,0.275,0.014
94,62,357.243770490751,0.226,0.012
94,64,295.095323912118,0.215,0.014
94,66,258.680445070455,0.197,0.017
94,68,250.866608888389,0.149,0.017
94,70,268.305867349889,0.096,0.013
94,72,294.967274498409,0.065,0.008
92,52,560.596886370623,0.9,0.021
92,54,558.953627023074,0.681,0.021
92,56,519.801485448107,0.412,0.018
92,58,463.789742174521,0.254,0.015
92,60,401.13302272546,0.205,0.012
92,62,338.526927637316,0.248,0.014
92,64,288.774326917681,0.333,0.021
92,66,265.291481465475,0.364,0.027
92,68,271.857203873565,0.288,0.025
92,70,299.719622769137,0.165,0.016
92,72,327.305723497112,0.094,0.009
90,54,548.367922693752,0.644,0.018
90,56,494.475685178305,0.377,0.016
90,58,436.827834503832,0.228,0.013
90,60,387.577764169679,0.218,0.012
90,62,346.899479162193,0.348,0.018
90,64,318.674010894869,0.559,0.03
90,66,309.212007657857,0.687,0.038
90,68,318.022162961832,0.58,0.034
90,70,336.289000393601,0.337,0.023
88,58,441.475584505815,0.268,0.012
88,60,407.445159745031,0.311,0.014
88,62,385.783706038619,0.529,0.022
88,64,375.194055537727,0.861,0.036
88,66,372.181975287008,1.065,0.043
52,68,246.988184112677,0.042,0.003
50,68,219.114279401531,0.034,0.004
48,68,192.742966905753,0.053,0.007
48,70,197.421945448622,0.116,0.013
46,66,169.959507452439,0.028,0.005
46,68,168.934739279776,0.073,0.011
46,70,169.130738030272,0.162,0.021
44,64,165.637660504588,0.047,0.007
44,66,153.4398644544,0.03,0.006
44,68,145.241230410006,0.069,0.013
44,70,138.136464104833,0.143,0.025
44,72,125.927487796589,0.193,0.035
42,62,165.393995983407,0.123,0.014
42,64,147.844099471035,0.036,0.006
42,66,131.613534722988,0.024,0.006
42,68,120.538840385189,0.049,0.013
42,70,109.933152961435,0.087,0.023
42,72,93.4485644981175,0.1,0.034
40,60,156.513010870292,0.134,0.018
40,62,148.738553589564,0.059,0.009
40,64,130.401832414782,0.019,0.004
40,66,111.916057818581,0.015,0.005
40,68,99.6115980949365,0.03,0.009
40,70,89.4667186292267,0.043,0.016
40,72,74.9776706412466,0.04,0.023
38,60,143.357066402088,0.044,0.008
38,62,143.971865549292,0.021,0.004
38,64,127.691570854124,0.008,0.002
38,66,105.360472101609,0.008,0.003
38,68,88.1025922840305,0.015,0.005
42,76,45.950054876729,0.027,0.038
42,78,24.9814927209462,0.006,0.031
42,80,10.9101545451323,0.001,0.022
40,74,55.4184976210114,0.024,0.026
40,76,35.1987234019699,0.009,0.025
40,78,18.8493920932653,0.002,0.021
40,80,8.34341525246602,0,0.016
38,74,57.8322750780615,0.009,0.011
38,76,42.8268281463987,0.004,0.009
38,78,26.9035448683525,0.002,0.008
38,80,14.0032086961103,0,0.006
36,80,27.1708610682327,0.001,0.003
36,30,32.9773128455257,0.001,0.02
36,32,27.5409817037004,0.001,0.015
36,34,22.843380673923,0,0.01
34,26,34.408960363367,0.008,0.041
34,28,34.2830356315176,0.012,0.05
34,30,29.705842123556,0.008,0.049
34,32,21.6033849793429,0.003,0.042
34,34,15.6165142448907,0.001,0.034
32,24,24.8424581623289,0.008,0.058
32,26,29.4632835246992,0.026,0.085
32,28,32.1882407285917,0.038,0.095
32,30,27.6581616035154,0.028,0.095
32,32,18.5437386633854,0.01,0.087
32,34,12.5162920566978,0.002,0.073
32,36,15.7125394511699,0.005,0.064
30,22,15.6479119099371,0.002,0.046
30,24,17.5172206238339,0.013,0.104
30,26,23.9036833639442,0.041,0.133
30,28,28.015034420802,0.061,0.138
30,30,24.7780626773758,0.044,0.133
30,32,16.9784905049732,0.015,0.119
30,34,11.7733233653266,0.003,0.094
30,36,14.9091519840032,0.006,0.075
30,38,28.1069190157063,0.028,0.067
28,24,11.2033310669083,0.01,0.143
28,26,17.1029215485411,0.032,0.163
28,28,21.6230874160681,0.047,0.158
28,30,21.1094220590518,0.034,0.138
28,32,16.7566598410538,0.012,0.106
28,34,12.8403286643412,0.002,0.073
28,36,13.8778627539753,0.004,0.064
28,38,22.7386541361449,0.018,0.063
28,40,37.372000762946,0.045,0.054
28,42,50.7460641744963,0.057,0.04
26,24,6.04084900804748,0.004,0.163
26,26,10.4612514048954,0.012,0.164
26,28,15.2199043316659,0.018,0.138
26,30,18.1627508654032,0.013,0.098
26,32,18.1265768600784,0.005,0.06
26,34,15.5042503391916,0.001,0.036
26,36,13.3488075335095,0.001,0.037
26,38,15.872484352448,0.006,0.048
26,40,23.7820646219886,0.016,0.045
26,42,32.603648786386,0.022,0.033
26,44,36.9151843845814,0.015,0.02
24,24,2.7367410097229,0.001,0.154
24,26,5.78014499300007,0.002,0.127
24,28,10.567979628893,0.003,0.085
24,30,15.9417281412342,0.002,0.048
24,32,19.008659796405,0.001,0.024
24,34,17.3371933605983,0,0.013
24,36,12.8055197121425,0,0.015
24,38,10.3176146867052,0.001,0.028
24,40,12.1873898907737,0.003,0.033
24,42,16.0983018163672,0.004,0.025
24,44,18.1740107305729,0.003,0.015
22,24,1.1382737546859,0,0.11
22,26,3.12459149553853,0,0.07
22,28,7.11795785132282,0,0.038
22,30,12.520854050632,0,0.018
22,32,16.2414486505713,0,0.008
22,34,15.2031849266332,0,0.004
22,36,10.4964425118432,0,0.005
22,38,6.35687985881712,0,0.012
22,40,5.21422734559546,0,0.02
22,42,6.05214524851695,0,0.017
22,44,6.65443126738325,0,0.011
20,24,0.457922910311978,0,0.057
20,26,1.57111681382458,0,0.029
20,28,4.06894347873753,0,0.014
20,30,7.65564563768209,0,0.006
20,32,10.2396895868133,0,0.003
20,34,9.67025409383034,0,0.001
20,36,6.50938768843044,0,0.001
20,38,3.40073388711904,0,0.004
20,40,1.96044951571286,0,0.009
20,42,1.78261098773918,0,0.01
20,44,1.82395430934452,0,0.007
18,24,0.171073882357691,0,0.022
18,26,0.647507836765365,0,0.01
18,28,1.76325384415916,0,0.005
18,30,3.39674037967859,0,0.002
18,32,4.5918911338467,0,0.001
18,34,4.35232980820356,0,0
18,36,2.92887512711407,0,0
18,38,1.51397440894775,0,0.001
18,40,0.810018432981611,0,0.003
18,42,0.638186306198899,0,0.004
18,44,0.566178994173389,0,0.003
16,22,0.00844413094213686,0,0
16,24,0.0485681944740579,0,0
16,26,0.194755523340327,0,0
16,28,0.544463076130152,0,0
16,30,1.06117719085929,0,0
16,32,1.45297080606954,0,0
16,34,1.42395278747373,0,0
16,36,1.11453940920503,0,0
16,38,0.968734303436754,0,0
16,40,1.12346876349405,0,0
16,42,1.26640158068257,0,0
14,24,0.0106753819669821,0,0
14,26,0.0428076362391441,0,0
14,28,0.119674024689388,0,0
14,30,0.233248774630132,0,0
14,32,0.353863691319748,0,0
14,34,0.494299005582155,0,0
14,36,0.909329957212042,0,0
14,38,1.90766653896524,0,0
14,40,3.26417787707615,0,0
14,42,4.02309832369606,0,0
12,26,0.00655984437911303,0,0
12,28,0.0183388536988795,0,0
12,30,0.0471755311953727,0,0
12,32,0.134753200499845,0,0
12,34,0.498974335043864,0,0
12,36,1.6901156267059,0,0
12,38,4.25384502181149,0,0
60,30,81.5538989808183,0.039,0.065
60,32,130.751434191823,0.085,0.058
58,24,60.2148398324949,0,0.002
58,26,59.6882127760741,0,0.007
58,28,64.1074448996734,0.002,0.019
58,30,89.1877778566676,0.009,0.027
58,32,140.9827446772,0.02,0.025
58,34,203.403871788299,0.033,0.018
58,36,246.066593078513,0.042,0.013
58,38,250.902095503358,0.046,0.011
56,22,72.5134573879585,0,0.003
56,24,80.6180265454196,0,0.001
56,26,77.7446513619691,0,0.002
56,28,75.5574154269937,0,0.005
56,30,93.3051799520173,0.001,0.009
56,32,139.472966332209,0.003,0.008
56,34,198.420687661276,0.008,0.007
56,36,239.479150509533,0.019,0.007
56,38,244.391407200417,0.038,0.011
56,40,221.38014043472,0.069,0.02
54,20,65.1116241669971,0.005,0.015
54,22,87.6737960005591,0.002,0.006
54,24,99.3666294998464,0.001,0.002
54,26,94.4475362271237,0,0.001
54,28,84.222212261533,0,0.001
54,30,89.0793890329386,0,0.002
54,32,119.563293999245,0.001,0.003
54,34,164.913976217992,0.005,0.004
54,36,201.24100242118,0.02,0.008
54,38,212.051621054139,0.054,0.018
54,40,199.017562257731,0.11,0.033
52,20,69.8744527968682,0.018,0.028
52,22,94.4428596454435,0.007,0.012
52,24,107.859084724066,0.002,0.005
52,26,102.838818887273,0.001,0.002
52,28,87.8564102520268,0.001,0.002
52,30,80.4743522110636,0,0.002
52,32,91.5087248261452,0.001,0.003
52,34,117.735974741488,0.005,0.006
52,36,146.275981666068,0.02,0.013
52,38,163.69699908866,0.06,0.028
50,20,73.7862678385437,0.036,0.038
50,22,95.4884652056529,0.014,0.018
50,24,106.321235607221,0.005,0.008
50,26,101.106341973686,0.005,0.005
50,28,85.9991314895504,0.004,0.005
50,30,73.2340560007622,0.002,0.004
50,32,70.9493651918241,0.001,0.004
50,34,81.1964498004707,0.003,0.008
50,36,101.164323429096,0.015,0.018
48,18,52.7513563201751,0.052,0.065
48,20,75.6321135854756,0.036,0.038
48,22,92.9884588345501,0.014,0.02
48,24,98.8002879655304,0.009,0.012
48,26,92.5432183085368,0.012,0.011
48,28,80.5178247441341,0.012,0.012
48,30,69.7818052056046,0.006,0.011
48,32,63.8309725115803,0.002,0.008
48,34,65.9665197188559,0.002,0.009
46,18,48.1332737933666,0.025,0.05
46,20,70.1528098621685,0.018,0.029
46,22,84.9600545358018,0.009,0.018
46,24,87.9243710874373,0.013,0.016
46,26,82.1248837050408,0.024,0.02
46,28,74.6963728615522,0.028,0.024
46,30,69.215903810881,0.017,0.02
46,32,65.2144657007178,0.005,0.013
46,34,65.3183597460195,0.002,0.008
44,18,38.0494936074374,0.006,0.031
44,20,58.1432607112742,0.005,0.019
44,22,72.4384333647546,0.005,0.015
44,24,76.0266904567953,0.013,0.019
44,26,72.4941841095797,0.031,0.028
44,28,68.9171681080784,0.038,0.032
44,30,67.5100299122261,0.024,0.026
44,32,66.0295554635868,0.008,0.015
42,20,48.1412739766211,0.001,0.009
42,22,62.1458321647176,0.002,0.01
42,24,66.3932501277076,0.009,0.017
42,26,63.5880869942061,0.022,0.027
42,28,60.9708932881436,0.028,0.032
42,30,60.8508834969669,0.018,0.025
42,32,60.4739621952539,0.006,0.014
40,20,45.9525537538476,0,0.003
40,22,57.9260130834112,0.001,0.006
40,24,60.0096140711174,0.003,0.011
40,26,55.0338134591338,0.008,0.02
40,28,50.870965059176,0.011,0.024
40,30,50.0956375464454,0.007,0.019
40,32,49.3838969350477,0.002,0.011
38,22,55.1820887306102,0,0.003
38,24,53.7628274334189,0.001,0.007
38,26,47.0915059376515,0.002,0.013
38,28,41.9389985480934,0.002,0.016
38,30,39.7368150319156,0.001,0.014
38,32,37.2074208431186,0.001,0.009
36,24,44.6699280841635,0.001,0.009
36,26,40.1246566230762,0.001,0.017
36,28,36.6380242769807,0.002,0.022
16,44,1.07813722088853,0,0
14,44,3.4768684720765,0,0
12,40,7.55101770408147,0,0
12,42,9.37564151971123,0,0
10,30,0.0186050234534218,0,0
10,32,0.14025604968335,0,0
10,34,0.737146501351493,0,0
10,36,2.70101402497846,0,0
10,38,6.89986660673433,0,0
10,40,12.2884010003623,0,0
10,42,15.2577635419374,0,0
8,30,0.0211086730468412,0,0
8,32,0.159130092096866,0,0
8,34,0.836343180303259,0,0
8,36,3.06448535745956,0,0
8,38,7.8283711188542,0,0
8,40,13.9420323567191,0,0
8,42,17.3109774808445,0,0
8,44,14.9850405103576,0,0
6,30,0.0166967701739924,0,0
6,32,0.125870468958976,0,0
6,34,0.661539919497643,0,0
6,36,2.4239803042818,0,0
6,38,6.19217101511685,0,0
6,40,11.0280219652812,0,0
6,42,13.6928272015693,0,0
6,44,11.85303201647,0,0
4,30,0.00920756578088905,0,0
4,32,0.069412264212415,0,0
4,34,0.364811413344269,0,0
4,36,1.33672308300794,0,0
4,38,3.41472161107013,0,0
4,40,6.08148981032158,0,0
4,42,7.55101770408147,0,0
4,44,6.53644811884812,0,0
2,32,0.0266863634795961,0,0
2,34,0.14025604968335,0,0
2,36,0.513918951779935,0,0
2,38,1.31282998946389,0,0
2,40,2.33810046995519,0,0
2,42,2.90307779725101,0,0
2,44,2.51301455649539,0,0
2,46,1.51660386690836,0,0
0,32,0.00715292065541959,0,0
0,34,0.0375937469185209,0,0
0,36,0.137749060047425,0,0
0,38,0.351886414043276,0,0
0,40,0.626696370930261,0,0
0,42,0.778130941524636,0,0
0,44,0.673579738291042,0,0
0,46,0.40650526003636,0,0
0,48,0.171034668079743,0,0
68,62,527.478135025454,0.742,0.018
68,64,504.130082342807,0.838,0.023
66,58,515.287292025618,0.542,0.018
66,60,551.554701248798,0.66,0.018
66,62,552.616545481859,0.828,0.02
66,64,541.801268977913,0.973,0.024
66,66,529.946011331639,0.964,0.027
66,68,518.438125044718,0.79,0.028
66,70,521.616636579146,0.626,0.027
64,62,501.560818597145,0.702,0.023
64,64,500.846758766921,0.785,0.024
64,66,496.952927908127,0.753,0.024
64,68,490.017872059451,0.614,0.023
64,70,491.334495742268,0.519,0.023
64,72,501.845067920836,0.545,0.023
62,64,400.416694008017,0.522,0.027
62,66,406.521850196966,0.426,0.022
62,68,415.301168089785,0.342,0.019
62,70,425.984662004125,0.329,0.019
62,72,430.50237082922,0.374,0.02
62,74,407.913379976581,0.349,0.02
60,66,316.931921062402,0.228,0.021
60,68,340.681263746755,0.172,0.015
60,70,361.915235849894,0.18,0.014
60,72,362.59985267534,0.205,0.015
60,74,329.746840813605,0.178,0.015
58,66,270.001812087378,0.138,0.016
58,68,299.939102053138,0.111,0.01
58,70,324.537005648499,0.125,0.008
58,72,319.616265318124,0.131,0.009
58,74,277.799066099103,0.101,0.009
58,76,211.459314808221,0.051,0.008
56,68,285.01676713083,0.092,0.006
56,70,303.642144727366,0.118,0.005
56,72,289.871966096577,0.12,0.006
56,74,240.355901608213,0.085,0.006
56,76,174.035207698929,0.04,0.005
54,68,270.682155385172,0.069,0.004
54,70,279.065229839307,0.099,0.004
54,72,257.475904976054,0.101,0.005
54,74,205.12488195609,0.068,0.005
54,76,141.576014225605,0.03,0.004
52,70,249.399128884369,0.066,0.005
52,72,228.094861092795,0.072,0.006
52,74,181.412308346253,0.05,0.006
52,76,123.743292811613,0.022,0.005
50,70,222.509056968054,0.065,0.007
50,72,209.65324563436,0.086,0.01
50,74,175.213686513185,0.07,0.011
50,76,125.071006325448,0.033,0.009
48,72,192.376009179462,0.168,0.018
48,74,169.126540025162,0.144,0.019
46,72,163.495723602383,0.235,0.028
44,74,104.506345783161,0.152,0.039
42,74,70.5800935214259,0.069,0.039
62,76,341.314250319985,0.215,0.016
60,76,263.672042260258,0.097,0.013
60,78,178.699519356615,0.033,0.009
58,78,139.179310551473,0.016,0.006
58,80,76.5220934724106,0.003,0.004
56,78,110.964609332927,0.012,0.004
56,80,60.8856500801403,0.002,0.003
54,78,86.0583631055904,0.009,0.003
54,80,45.5913864554655,0.002,0.002
52,78,72.1838922013158,0.006,0.004
52,80,35.5637880552166,0.001,0.003
50,78,73.6278463137525,0.009,0.007
50,80,34.6020075884045,0.001,0.005
48,76,126.721025596421,0.069,0.016
48,78,76.7608267157678,0.017,0.012
48,80,35.985117110568,0.002,0.008
46,74,144.070817417315,0.198,0.029
46,76,108.650766426428,0.091,0.025
46,78,66.1346179627706,0.022,0.019
46,80,30.9908867819797,0.003,0.012
44,76,74.9668980225241,0.065,0.034
44,78,44.0734863099991,0.015,0.026
44,80,20.2156527800059,0.002,0.018
44,14,12.7703429051185,0.002,0.045
44,16,21.0221423733241,0.004,0.047
42,10,20.5822892348058,0,0.001
42,12,14.3093858334604,0,0.006
42,14,12.1261677362082,0,0.016
42,16,17.0560440864353,0.001,0.02
42,18,30.3247561584377,0.001,0.014
40,8,26.7523827767609,0,0
40,10,23.2231773872573,0,0
40,12,18.7391896251021,0,0.001
40,14,16.0967702008406,0,0.003
40,16,19.2398749387242,0,0.004
40,18,30.3034460524199,0,0.004
38,6,20.4010093247338,0,0
38,8,23.2202450169643,0,0
38,10,23.6282630303803,0,0
38,12,22.1704089286379,0,0
38,14,21.4542291656258,0,0
38,16,25.5410035474913,0,0.001
38,18,35.5898057149632,0,0.001
38,20,47.7690322521443,0,0.001
36,6,12.305458546123,0,0
36,14,24.2895901287364,0,0
36,16,31.188937995757,0,0
36,18,39.9034572501724,0,0
36,20,46.3785217247585,0,0.001
36,22,47.8459300070906,0,0.003
34,18,39.0094699534658,0,0
34,20,39.6016194520239,0,0.002
34,22,36.3800811501135,0,0.009
34,24,34.0517873175157,0.003,0.024
32,22,24.9509844134617,0.001,0.023
60,42,208.953380606367,0.054,0.014
58,40,227.650809714439,0.052,0.014
52,18,45.9341620294451,0.026,0.052
50,16,31.2708876097568,0.037,0.092
50,18,50.235792596526,0.052,0.068
48,14,21.331148282681,0.013,0.08
48,16,32.2336858380018,0.037,0.09
46,14,17.2613935447121,0.006,0.069
46,16,28.0081843999749,0.018,0.072
44,12,13.8385932542159,0,0.017
64,30,84.4140651591058,0.115,0.102
62,24,55.123704266592,0,0.006
62,26,50.7503319895041,0.004,0.028
62,28,55.3129281553052,0.024,0.073
62,30,79.4277761804889,0.092,0.102
62,32,122.044555492867,0.193,0.095
62,34,169.077296956506,0.25,0.072
62,36,204.273103767818,0.244,0.047
60,22,48.974548853494,0,0.001
60,24,50.3330435884288,0,0.005
60,26,49.1200873558244,0.001,0.019
60,28,55.3383031496989,0.01,0.048
60,34,188.183768198309,0.116,0.042
60,36,229.10395859099,0.122,0.027
60,38,239.232162739837,0.101,0.018
58,20,45.7760100768279,0,0.002
58,22,55.5066475025917,0,0.001
56,18,40.12180378027,0.001,0.01
56,20,56.2453254196184,0.001,0.006
54,18,43.3380202337156,0.006,0.027
46,12,18.2910995009052,0.001,0.027
44,8,30.44090708147,0,0
44,10,21.4005911851168,0,0.003
42,8,27.654007878582,0,0
40,6,26.9593105153226,0,0
70,74,514.937922212386,0.678,0.018
70,76,440.045000689833,0.564,0.016
68,70,508.340584907073,0.594,0.029
68,72,540.9586570125,0.615,0.024
68,74,545.98023678166,0.714,0.019
68,76,476.332310521922,0.63,0.016
68,78,338.300432718776,0.346,0.015
68,80,189.067332375643,0.11,0.014
66,72,542.416271093918,0.619,0.024
66,74,542.627104103781,0.67,0.02
66,76,475.913723383296,0.559,0.017
66,78,343.389494859256,0.302,0.014
66,80,195.93574386538,0.098,0.012
64,74,491.246500698466,0.542,0.021
64,76,424.666254826219,0.39,0.017
64,78,304.480602525978,0.187,0.013
64,80,173.29679332514,0.056,0.01
62,78,238.837046860857,0.086,0.012
62,80,133.505558024708,0.022,0.009
60,80,98.2980895827571,0.007,0.006
68,34,129.366070756072,0.123,0.049
68,36,143.316622079496,0.156,0.044
68,38,167.606664930766,0.169,0.032
66,30,92.1396892658116,0.088,0.07
66,32,116.356909374923,0.172,0.082
66,34,137.787234812434,0.224,0.076
66,36,157.803517920928,0.246,0.057
66,38,181.991132166687,0.226,0.036
66,40,208.016232173675,0.145,0.021
66,42,229.60265803685,0.071,0.013
66,44,245.536659713891,0.056,0.011
64,28,63.5659584699139,0.032,0.067
64,32,118.251228714222,0.236,0.105
64,34,152.255126460815,0.303,0.087
64,36,179.497625694592,0.301,0.06
64,38,200.610903434671,0.243,0.035
64,40,216.817775576495,0.141,0.019
64,42,228.695180959532,0.068,0.012
64,44,238.18734481757,0.058,0.011
64,46,248.032553836734,0.082,0.013
62,38,220.61845779148,0.189,0.028
62,40,222.848038937346,0.108,0.017
62,42,220.998280888858,0.058,0.013
62,44,222.440613891342,0.053,0.013
60,40,226.283981023138,0.069,0.014
70,22,68.4172911475253,0,0
70,24,83.4060007062663,0,0.001
70,26,92.7431976016269,0.002,0.003
70,28,100.455864419157,0.008,0.007
70,30,112.450434908302,0.023,0.014
68,20,62.7334309544928,0,0
68,22,71.2127949098585,0,0
68,24,77.8673445100134,0.001,0.002
68,26,80.574926370343,0.004,0.007
68,28,86.7438350247233,0.017,0.02
68,30,101.244875026745,0.049,0.035
68,32,117.506358130951,0.091,0.046
66,18,63.9623200810183,0,0
66,20,68.2360523724242,0,0
66,22,74.1542166654989,0,0.001
66,24,74.5135389938605,0.001,0.004
66,26,71.038229268481,0.006,0.016
66,28,74.753697871392,0.027,0.043
64,16,58.104781418309,0,0
64,18,58.6140806929196,0,0
64,20,64.6118762482401,0,0
64,22,69.2384667386293,0,0.001
64,24,66.6627669181531,0.001,0.006
64,26,60.5982582072066,0.006,0.025
62,14,47.4027378269733,0,0
62,16,43.9878815189179,0,0
62,18,46.3345645734031,0,0
62,20,52.5023885770805,0,0
62,22,56.8590989626834,0,0.001
60,14,32.2352139028051,0,0
60,16,32.4188425758767,0,0
60,18,36.5445680997813,0,0
60,20,43.2075070067872,0,0
58,14,23.4591832606775,0,0.002
58,16,28.1025694906107,0,0.003
58,18,35.7879727002824,0,0.003
56,14,19.929637971272,0,0.01
56,16,27.8296155721076,0.001,0.012
54,14,18.8551832247698,0.002,0.031
54,16,27.6493255900047,0.004,0.035
52,16,28.5017123104166,0.018,0.071
94,74,301.681598983052,0.05,0.005
94,76,266.557456220358,0.035,0.003
92,74,326.037472698755,0.082,0.005
92,76,279.364920932575,0.074,0.005
92,78,198.40978496332,0.044,0.005
90,72,348.568623121064,0.204,0.014
90,74,334.714185192901,0.211,0.012
90,76,281.344981353751,0.206,0.013
90,78,197.842581107019,0.123,0.014
88,54,539.413510592414,0.555,0.016
88,56,489.381431060297,0.37,0.014
88,68,369.091219514363,0.902,0.04
88,70,360.945276908067,0.54,0.029
88,72,346.655024221754,0.384,0.023
88,74,318.592221843651,0.462,0.025
88,76,264.444687884535,0.462,0.031
88,78,186.287194419298,0.267,0.036
88,80,106.422835344054,0.084,0.036
86,54,539.586169620586,0.442,0.013
86,56,506.637863116116,0.366,0.012
86,58,473.643655313577,0.348,0.012
86,60,450.352021374754,0.486,0.016
86,62,437.979313363712,0.823,0.026
86,64,434.655821770811,1.232,0.039
86,66,429.396134206492,1.386,0.045
86,68,408.334803521579,1.101,0.041
86,70,371.535708590763,0.678,0.034
86,72,331.438820428682,0.553,0.034
86,74,291.021260063351,0.714,0.045
86,76,238.100002179613,0.719,0.059
86,78,167.656849539134,0.412,0.068
86,80,95.6750497063237,0.127,0.069
84,54,558.509463914937,0.371,0.011
84,56,539.586016340647,0.371,0.01
84,58,514.152425702172,0.452,0.012
84,60,493.562141299726,0.729,0.019
84,62,483.418337424122,1.235,0.03
84,64,481.587853849283,1.714,0.042
84,66,471.057018985239,1.727,0.046
84,68,435.368331503174,1.262,0.042
84,70,380.316403419003,0.789,0.037
84,72,326.190831784703,0.661,0.041
84,74,279.104132872121,0.803,0.057
84,76,225.136839098004,0.782,0.076
84,78,156.528337113815,0.442,0.087
84,80,87.6599409849038,0.134,0.089
82,56,573.910411276059,0.423,0.01
82,58,545.797515906747,0.565,0.013
82,60,520.621551316524,0.944,0.021
82,62,509.498379325351,1.576,0.033
82,64,508.855387884778,2.143,0.044
82,66,496.43023163297,2.109,0.048
82,68,455.895187858906,1.532,0.044
82,70,398.579320552126,0.996,0.039
82,72,346.051440444308,0.783,0.04
82,74,299.114221075192,0.769,0.05
82,76,239.81937820394,0.649,0.063
82,78,163.140845743377,0.344,0.072
80,56,596.189112392181,0.496,0.01
80,58,561.36492978819,0.617,0.013
80,60,527.018543169182,0.972,0.021
80,62,510.110852587731,1.561,0.033
80,64,509.108973114667,2.148,0.044
80,66,500.345869702936,2.244,0.049
80,68,468.029863781742,1.79,0.046
80,70,424.481067364829,1.275,0.039
80,72,386.383029941949,0.955,0.034
80,74,344.61696785135,0.734,0.034
80,76,277.217790046358,0.48,0.038
80,78,185.557854986724,0.216,0.041
78,58,559.450535368704,0.53,0.011
78,60,513.413340924711,0.754,0.018
78,62,484.362180034722,1.152,0.028
78,64,478.384230945333,1.631,0.04
78,66,476.644468219151,1.888,0.046
78,68,463.22726357066,1.742,0.045
78,70,445.003164267813,1.405,0.038
78,72,428.046392272471,1.065,0.03
78,74,393.904329707408,0.714,0.024
78,76,319.05361519076,0.374,0.021
76,60,484.457044179383,0.438,0.012
76,62,441.239712309329,0.637,0.02
76,64,426.138865464388,0.935,0.031
76,66,430.358475699144,1.213,0.038
76,68,439.17444110667,1.307,0.04
76,70,449.408462467838,1.213,0.035
76,72,454.45553729777,0.99,0.026
76,74,428.702070802332,0.665,0.019
74,62,405.188445963322,0.322,0.013
74,64,380.464898832352,0.463,0.022
74,66,386.179766128785,0.633,0.03
74,68,410.939408489136,0.773,0.034
74,70,443.502478120484,0.84,0.031
74,72,467.212470992669,0.796,0.024
76,76,349.540856459852,0.331,0.015
76,78,232.027434450724,0.112,0.012
76,80,121.068102564117,0.024,0.011
74,74,450.713380016433,0.615,0.018
74,76,370.344189982219,0.348,0.014
74,78,245.590234392944,0.13,0.011
74,80,127.402675563965,0.029,0.01
72,64,377.545010139696,0.339,0.019
72,66,379.132713376841,0.396,0.027
72,68,406.381421343472,0.472,0.031
72,70,447.628542546785,0.561,0.029
72,72,483.758661542406,0.637,0.024
72,74,477.164909609734,0.619,0.018
72,76,398.18092118983,0.436,0.015
72,78,266.68124748192,0.193,0.013
72,80,139.226180325741,0.05,0.012
70,64,429.497573715557,0.519,0.021
70,66,423.422924791741,0.513,0.028
70,68,439.431633452522,0.502,0.032
70,70,473.786831236428,0.511,0.03
70,72,513.012181894727,0.592,0.024
70,78,302.934309603007,0.287,0.015
70,80,163.089284345565,0.084,0.014
68,66,491.832570649754,0.819,0.029
68,68,490.755180140262,0.705,0.032
68,42,227.484425744938,0.066,0.014
68,44,251.711873579011,0.049,0.011
68,46,277.910070446386,0.063,0.009
68,48,310.20351516878,0.085,0.009
68,50,340.88098274849,0.114,0.009
66,46,260.386182956551,0.074,0.011
66,48,277.402226547067,0.099,0.013
66,50,295.531066975333,0.147,0.017
66,52,321.185182700242,0.236,0.021
62,4,13.0946962269395,0,0.008
62,6,27.08864045005,0,0.004
62,8,42.8485042761197,0,0.002
62,10,52.749354501394,0,0.001
60,0,0.733070499783647,0,0.007
60,2,2.80267139608313,0,0.004
60,4,7.9089718807776,0,0.002
60,6,16.7531546954843,0,0.001
60,8,26.9260976371766,0,0
60,10,33.5407061693439,0,0
60,12,34.2298517864566,0,0
58,0,0.786548996233978,0,0
58,2,2.79007672969107,0,0
58,4,7.11836149820945,0,0
58,6,13.4357612309967,0,0
58,8,19.2152718293107,0,0
58,10,21.8964220470126,0,0
58,12,22.1474109422771,0,0.001
56,0,1.24382416784596,0,0
56,2,4.11202608532026,0,0
56,4,9.61690860629893,0,0
56,6,16.1130631879397,0,0
56,8,19.7971265540658,0,0
56,10,19.0458320097209,0,0.001
56,12,17.4462483839599,0,0.005
54,0,1.95698112294966,0,0
54,2,6.17906053553411,0,0
54,4,13.9863436906805,0,0
54,6,22.5466883705721,0,0
54,8,26.0798137257807,0,0.001
54,10,22.6595458651595,0,0.003
54,12,17.8699210867131,0,0.013
52,0,3.07448558350859,0,0
52,2,9.04127766299243,0,0
52,4,19.5609411891921,0,0
52,6,30.7815401208209,0,0
