endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
42,72,13.175,0,0
42,74,14.009,0,0
42,76,11.58,0,0
42,78,6.894,0,0
40,56,7.126,0.001,0.028
40,58,6.641,0.002,0.049
40,60,7.023,0.002,0.052
40,62,6.628,0.001,0.044
40,64,5.89,0,0.027
40,66,5.652,0,0.011
40,68,6.638,0,0.002
40,70,9.885,0,0
40,72,14.764,0,0
40,74,17.481,0,0
40,76,14.946,0,0
40,78,8.99,0,0
38,56,3.667,0,0.019
38,58,2.652,0,0.043
38,60,2.482,0,0.052
38,62,2.232,0,0.046
38,64,1.953,0,0.029
38,66,2.189,0,0.01
38,68,3.799,0,0.002
38,70,7.68,0,0
38,72,12.889,0,0
38,74,15.778,0,0
38,76,13.607,0,0
36,58,0.812,0,0.034
36,60,0.632,0,0.05
36,62,0.537,0,0.046
36,64,0.494,0,0.028
36,66,0.781,0,0.007
36,68,1.973,0,0.001
36,70,4.63,0,0
36,72,8.101,0,0
36,74,10.017,0,0
34,62,0.104,0,0.041
34,64,0.125,0,0.019
34,66,0.276,0,0.003
34,68,0.821,0,0
34,70,2.024,0,0
34,72,3.585,0,0
58,46,1.57,0,0
58,48,0.74,0,0
58,50,0.317,0,0
58,52,0.275,0,0
56,42,0.806,0,0
56,44,0.686,0,0
56,46,0.49,0,0
56,48,0.306,0,0
56,50,0.204,0,0
56,52,0.24,0,0
56,54,0.776,0,0.001
56,56,2.709,0,0.001
54,40,0.44,0,0
54,42,0.256,0,0
54,44,0.347,0,0
54,46,0.545,0,0
54,48,0.715,0,0
54,50,0.705,0,0
54,52,0.591,0,0.003
54,54,0.78,0,0.007
52,38,0.77,0,0
52,40,0.24,0,0
52,42,0.329,0,0
52,44,0.898,0,0
52,46,1.832,0,0
52,48,2.624,0,0
52,50,2.659,0,0.001
52,52,2.002,0,0.003
52,54,1.501,0,0.015
50,38,0.289,0,0
50,40,0.239,0,0
50,42,0.81,0,0
50,44,2.386,0,0
50,46,4.943,0,0
50,48,7.158,0,0
50,50,7.29,0,0.001
50,52,5.456,0,0.004
48,36,0.213,0,0
48,38,0.118,0,0
48,40,0.37,0,0
48,42,1.542,0,0
48,44,4.608,0,0
48,46,9.625,0,0
48,48,14.076,0,0
48,50,14.507,0,0.001
48,52,11.008,0,0.004
46,36,0.043,0,0
46,38,0.088,0,0
46,40,0.498,0,0
46,42,2.157,0,0
46,44,6.54,0,0
46,46,13.887,0,0
46,48,20.696,0,0
46,50,21.786,0,0.001
46,52,16.894,0,0.004
44,36,0.007,0,0
44,38,0.082,0,0
44,40,0.518,0,0
44,42,2.296,0,0
44,44,7.142,0,0
44,46,15.599,0,0
44,48,23.966,0,0
44,50,26.037,0,0.001
44,52,20.706,0,0.003
42,38,0.066,0,0
42,40,0.428,0,0
42,42,1.962,0,0
42,44,6.328,0,0
42,46,14.341,0,0
42,48,22.867,0,0
42,50,25.739,0,0
42,52,20.938,0,0.002
40,38,0.043,0,0
40,40,0.292,0,0
40,42,1.392,0,0
40,44,4.653,0,0
40,46,10.92,0,0
40,48,17.989,0,0
40,50,20.835,0,0
40,52,17.202,0,0.001
40,54,10.925,0,0.008
38,40,0.164,0,0
38,42,0.803,0,0
38,44,2.759,0,0
38,46,6.632,0,0
38,48,11.154,0,0
38,50,13.152,0,0
38,52,10.939,0,0.001
38,54,6.7,0,0.004
36,40,0.072,0,0
36,42,0.358,0,0
36,44,1.25,0,0
36,46,3.045,0,0
36,48,5.18,0,0
36,50,6.161,0,0
36,52,5.139,0,0
36,54,3.076,0,0.002
36,56,1.479,0,0.012
34,44,0.414,0,0
34,46,1.015,0,0
34,48,1.737,0,0
34,50,2.073,0,0
34,52,1.732,0,0
34,54,1.023,0,0.001
38,38,0.018,0,0
36,38,0.009,0,0
34,40,0.022,0,0
34,42,0.114,0,0
34,56,0.45,0,0.006
34,58,0.193,0,0.025
34,60,0.124,0,0.043
32,42,0.027,0,0
32,44,0.097,0,0
32,46,0.238,0,0
32,48,0.409,0,0
32,50,0.489,0,0
32,52,0.409,0,0
32,54,0.238,0,0
32,56,0.108,0,0
32,58,0.074,0,0.008
30,44,0.016,0,0
30,46,0.04,0,0
30,48,0.069,0,0
30,50,0.082,0,0
30,52,0.069,0,0
30,54,0.052,0,0
30,56,0.074,0,0
28,48,0.008,0,0
28,50,0.01,0,0
28,52,0.014,0,0
106,62,95.801,0.017,0.012
106,64,87.744,0.033,0.023
106,66,76.041,0.051,0.038
104,58,112.38,0.013,0.006
104,60,112.434,0.012,0.006
104,62,105.672,0.014,0.006
104,64,91.797,0.015,0.008
104,66,71.814,0.014,0.012
104,68,50.574,0.011,0.016
104,70,35.147,0.008,0.018
102,56,96.305,0.014,0.009
102,58,106.958,0.015,0.008
102,60,110.573,0.014,0.006
102,62,104.792,0.013,0.005
102,64,87.857,0.01,0.004
102,66,63.186,0.006,0.005
102,68,40.292,0.002,0.005
102,70,27.56,0.001,0.005
102,72,24.793,0.001,0.003
100,54,63.669,0.007,0.01
100,56,78.642,0.01,0.01
100,58,90.629,0.013,0.009
100,60,96.613,0.012,0.007
100,62,92.538,0.009,0.005
100,64,76.068,0.006,0.004
100,66,52.08,0.003,0.003
100,68,32.253,0.001,0.002
100,70,25.104,0,0.001
100,72,27.959,0,0
100,74,30.355,0,0
98,52,40.861,0.003,0.01
98,54,52.242,0.004,0.01
98,56,64.385,0.007,0.01
98,58,73.474,0.01,0.009
98,60,77.385,0.008,0.007
98,62,73.788,0.005,0.005
98,64,60.589,0.002,0.003
98,66,41.729,0.001,0.002
98,68,28.322,0,0.001
98,70,28.675,0,0
98,72,38.834,0,0
98,74,45.391,0,0
98,76,39.152,0,0
96,52,41.546,0.003,0.009
96,54,52.828,0.005,0.01
96,56,62.126,0.007,0.01
96,58,64.947,0.007,0.009
96,60,63.198,0.005,0.007
96,62,58.555,0.002,0.004
96,64,49.01,0.001,0.002
96,66,35.837,0,0.001
96,68,28.178,0,0.001
96,70,34.65,0,0
96,72,51.38,0,0
96,74,62.411,0,0
96,76,55.598,0,0
94,52,46.173,0.004,0.008
94,54,60.451,0.008,0.008
94,56,68.542,0.01,0.009
94,58,66.373,0.007,0.008
94,60,60.135,0.003,0.005
94,62,54.823,0.001,0.003
94,64,47.656,0,0.001
94,66,37.12,0,0.001
94,68,30.998,0,0
94,70,38.761,0,0
94,72,57.45,0,0
94,74,70.413,0,0
94,76,63.844,0,0
92,52,47.16,0.004,0.006
92,54,63.488,0.007,0.007
92,56,72.034,0.009,0.007
92,58,69.8,0.006,0.006
92,60,64.773,0.002,0.004
92,62,61.924,0.001,0.002
92,64,56.52,0,0.001
92,66,45.378,0,0.001
92,68,36.439,0,0.001
92,70,40.177,0,0.001
92,72,54.615,0,0
92,74,64.689,0,0
92,76,58.07,0,0
90,52,42.666,0.002,0.004
90,54,57.671,0.004,0.005
90,56,67.213,0.005,0.005
90,58,69.458,0.004,0.004
90,60,71.287,0.002,0.002
90,62,74.455,0.001,0.001
90,64,71.294,0.001,0.001
90,66,58.415,0.001,0.001
90,68,45.149,0.001,0.002
90,70,42.238,0.001,0.002
90,72,48.179,0.001,0.001
90,74,51.367,0,0.001
90,76,43.569,0,0
88,52,35.971,0.001,0.002
88,54,48.095,0.001,0.003
88,56,59.109,0.002,0.003
88,58,67.697,0.002,0.002
88,60,77.992,0.001,0.001
88,62,87.615,0.001,0.001
88,64,86.924,0.002,0.002
88,66,73.791,0.004,0.003
88,68,58.263,0.005,0.005
88,70,49.577,0.004,0.005
88,72,46.457,0.003,0.004
88,74,41.873,0.001,0.003
88,76,32.189,0,0.002
86,54,39,0,0.001
86,56,51.93,0.001,0.001
86,58,65.912,0.001,0.001
86,60,82.112,0.001,0.001
86,62,95.723,0.003,0.002
86,64,97.944,0.007,0.003
86,66,88.169,0.012,0.006
86,68,74.315,0.014,0.009
86,70,62.358,0.012,0.01
86,72,52.418,0.008,0.009
86,74,42.561,0.004,0.007
84,56,43.205,0,0
84,58,59.189,0,0.001
84,60,76.87,0.001,0.001
84,62,91.748,0.005,0.003
84,64,97.962,0.013,0.006
84,66,94.751,0.022,0.01
84,68,85.203,0.027,0.013
84,70,72.462,0.024,0.014
84,72,60.011,0.017,0.014
82,58,44.398,0,0.001
82,60,59.305,0.001,0.002
82,62,73.246,0.005,0.005
82,64,82.989,0.014,0.01
82,66,85.989,0.026,0.014
82,68,80.716,0.031,0.017
82,70,69.755,0.028,0.018
80,62,48.046,0.004,0.012
80,64,58.448,0.01,0.019
80,66,63.828,0.018,0.023
74,70,13.086,0.01,0.119
74,72,8.644,0.002,0.079
74,74,8.182,0.001,0.035
74,76,8.28,0,0.018
72,66,27.81,0.042,0.11
72,68,18.514,0.025,0.129
72,70,9.462,0.007,0.138
72,72,4.433,0.001,0.117
72,74,2.857,0,0.058
72,76,2.487,0,0.022
72,78,1.961,0,0.012
72,80,1.159,0,0.007
70,64,22.969,0.013,0.073
70,66,19.757,0.016,0.095
70,68,12.628,0.01,0.116
70,70,6.189,0.003,0.128
70,72,2.654,0,0.115
70,74,1.317,0,0.065
70,76,0.849,0,0.024
70,78,0.541,0,0.01
70,80,0.281,0,0.006
68,62,11.076,0.001,0.041
68,64,12.493,0.002,0.058
68,66,10.516,0.003,0.076
68,68,6.945,0.002,0.09
68,70,4.233,0.001,0.08
68,72,2.929,0,0.044
68,74,2.173,0,0.016
68,76,1.364,0,0.005
68,78,0.645,0,0.001
68,80,0.221,0,0
66,62,4.993,0,0.027
66,64,5.48,0,0.039
66,66,4.912,0,0.049
66,68,4.555,0,0.041
66,70,5.287,0,0.019
66,72,6.185,0,0.006
66,74,5.697,0,0.002
66,76,3.788,0,0
66,78,1.785,0,0
66,80,0.595,0,0
64,60,2.873,0,0.004
64,62,3.721,0,0.008
64,64,3.836,0,0.012
64,66,3.925,0,0.013
64,68,5.624,0,0.007
64,70,9.249,0,0.002
64,72,12.331,0,0.001
64,74,11.898,0,0
64,76,8.169,0,0
64,78,3.991,0,0
64,80,1.397,0,0
62,60,5.501,0,0
62,62,7.02,0,0.001
62,64,6.711,0,0.001
62,66,6.112,0,0.001
62,68,8.187,0,0.001
62,70,13.566,0,0
62,72,18.581,0,0
62,74,18.617,0,0
62,76,13.427,0,0
62,78,7.009,0,0
62,80,2.667,0,0
60,60,10.158,0,0
60,62,12.928,0,0
60,64,11.921,0,0
60,66,9.404,0,0
60,68,9.993,0,0
60,70,15.297,0,0
60,72,21.536,0,0
60,74,22.978,0,0
60,76,18.014,0,0
60,78,10.362,0,0
60,80,4.372,0,0
58,60,13.533,0,0
58,72,20.765,0,0
58,74,24.08,0,0
58,76,20.822,0,0
58,78,13.198,0,0
58,80,6.059,0,0
56,76,20.465,0,0
56,78,13.78,0,0
56,80,6.643,0,0
54,78,11.051,0,0
54,80,5.415,0,0
52,78,6.595,0,0
52,80,3.186,0,0
50,80,1.379,0,0
48,80,0.574,0,0
46,80,0.679,0,0
44,80,1.559,0,0
58,12,0.009,0,0
58,14,0.016,0,0
58,16,0.019,0,0
58,18,0.064,0,0
58,20,0.355,0,0
56,8,0.008,0,0
56,10,0.029,0,0
56,12,0.071,0,0
56,14,0.122,0,0
56,16,0.146,0,0
56,18,0.169,0,0
56,20,0.412,0,0
56,22,1.758,0,0
56,24,6.152,0,0
54,6,0.009,0,0
54,8,0.044,0,0
54,10,0.154,0,0
54,12,0.379,0,0
54,14,0.651,0,0
54,16,0.78,0,0
54,18,0.683,0,0
54,20,0.614,0,0
54,22,1.347,0,0
54,24,4.294,0,0
54,26,10.637,0,0
52,6,0.032,0,0
52,8,0.162,0,0
52,10,0.574,0,0
52,12,1.414,0,0
52,14,2.428,0,0
52,16,2.908,0,0
52,18,2.439,0,0
52,20,1.526,0,0
52,22,1.148,0,0
52,24,2.215,0,0
52,26,5.18,0,0
50,4,0.011,0,0
50,6,0.083,0,0
50,8,0.422,0,0
50,10,1.492,0,0
50,12,3.677,0,0
50,14,6.316,0,0
50,16,7.564,0,0
50,18,6.316,0,0
50,20,3.715,0,0
50,22,1.685,0,0
50,24,1.114,0,0
50,26,1.824,0,0
50,28,3.083,0,0
48,4,0.021,0,0
48,6,0.151,0,0
48,8,0.766,0,0
48,10,2.706,0,0
48,12,6.667,0,0
48,14,11.453,0,0
48,16,13.717,0,0
48,18,11.453,0,0
48,20,6.667,0,0
48,22,2.751,0,0
48,24,0.928,0,0
48,26,0.562,0,0
48,28,0.748,0,0
46,4,0.026,0,0
46,6,0.191,0,0
46,8,0.968,0,0
46,10,3.421,0,0
46,12,8.429,0,0
46,14,14.48,0,0
46,16,17.342,0,0
46,18,14.48,0,0
46,20,8.429,0,0
46,22,3.421,0,0
46,24,0.995,0,0
46,26,0.259,0,0
46,28,0.146,0,0
44,4,0.023,0,0
44,6,0.168,0,0
44,8,0.853,0,0
44,10,3.015,0,0
44,12,7.429,0,0
44,14,12.762,0,0
44,16,15.285,0,0
44,18,12.762,0,0
44,20,7.429,0,0
44,22,3.015,0,0
44,24,0.853,0,0
44,26,0.168,0,0
44,28,0.037,0,0
42,4,0.014,0,0
42,6,0.103,0,0
42,8,0.524,0,0
42,10,1.853,0,0
42,12,4.565,0,0
42,14,7.842,0,0
42,16,9.392,0,0
42,18,7.842,0,0
42,20,4.565,0,0
42,22,1.853,0,0
42,24,0.524,0,0
42,26,0.103,0,0
42,28,0.014,0,0
40,4,0.006,0,0
40,6,0.044,0,0
40,8,0.225,0,0
40,10,0.794,0,0
40,12,1.956,0,0
40,14,3.36,0,0
40,16,4.024,0,0
40,18,3.36,0,0
40,20,1.956,0,0
40,22,0.794,0,0
40,24,0.225,0,0
40,26,0.044,0,0
40,28,0.006,0,0
38,6,0.013,0,0
38,8,0.067,0,0
38,10,0.237,0,0
38,12,0.584,0,0
38,14,1.003,0,0
38,16,1.202,0,0
38,18,1.003,0,0
38,20,0.584,0,0
38,22,0.237,0,0
38,24,0.067,0,0
38,26,0.013,0,0
36,8,0.014,0,0
36,10,0.049,0,0
36,12,0.122,0,0
36,14,0.209,0,0
36,16,0.25,0,0
36,18,0.209,0,0
36,20,0.122,0,0
36,22,0.049,0,0
36,24,0.014,0,0
34,10,0.007,0,0
34,12,0.018,0,0
34,14,0.03,0,0
34,16,0.036,0,0
34,18,0.03,0,0
34,20,0.018,0,0
34,22,0.007,0,0
58,58,7.457,0,0
32,60,0.097,0,0.007
32,62,0.149,0,0.003
84,74,50.05,0.011,0.013
82,56,31.072,0,0
82,72,60.097,0.024,0.018
82,74,55.229,0.02,0.017
82,76,50.069,0.013,0.014
80,54,13.985,0,0
80,56,19.66,0,0.001
80,58,27.144,0,0.002
80,60,36.839,0.001,0.006
80,68,61.02,0.021,0.024
80,70,53.469,0.02,0.024
80,72,49.291,0.021,0.023
80,74,50.508,0.022,0.019
80,76,49.513,0.015,0.015
78,54,13.75,0,0
78,56,14.246,0,0.002
78,58,15.809,0,0.008
78,60,20.823,0.001,0.02
78,62,29.235,0.004,0.035
78,64,37.973,0.012,0.045
78,66,42.031,0.016,0.049
78,68,39.038,0.014,0.046
78,70,33.517,0.01,0.039
78,72,32.451,0.011,0.029
78,74,36.092,0.013,0.022
78,76,37.099,0.01,0.016
78,78,30.027,0.004,0.012
76,54,17.679,0,0
76,56,14.594,0,0.003
76,58,12.542,0,0.017
76,60,15.657,0.002,0.044
76,62,23.368,0.011,0.069
76,64,30.647,0.028,0.085
76,66,31.841,0.035,0.093
76,68,26.315,0.022,0.091
76,70,19.659,0.008,0.075
76,72,17.559,0.004,0.045
76,74,19.617,0.004,0.025
76,76,20.504,0.003,0.017
76,78,16.683,0.001,0.012
74,54,20.782,0,0
74,56,15.886,0,0.003
74,58,13.006,0,0.02
74,60,16.813,0.003,0.051
74,62,25.483,0.017,0.077
74,64,31.999,0.044,0.099
74,66,30.472,0.054,0.116
74,68,21.989,0.033,0.126
74,78,6.706,0,0.011
72,54,20.558,0,0
72,56,14.796,0,0.003
72,58,12.421,0,0.018
72,60,17.074,0.003,0.044
72,62,25.756,0.013,0.067
72,64,30.991,0.034,0.089
70,54,17.868,0,0
70,56,11.701,0,0.003
70,58,9.519,0,0.015
70,60,13.304,0.001,0.035
70,62,19.772,0.005,0.053
68,54,13.65,0,0
68,56,8.029,0,0.002
68,58,5.792,0,0.01
68,60,7.655,0,0.026
66,56,4.673,0,0.001
66,58,3.001,0,0.006
66,60,3.617,0,0.016
64,58,2.075,0,0.002
66,54,8.532,0,0
64,52,5.989,0,0
64,54,4.117,0,0
64,56,2.433,0,0
62,50,2.98,0,0
62,52,2.208,0,0
62,54,1.665,0,0
62,56,1.784,0,0
62,58,3.194,0,0
60,50,1.024,0,0
60,52,0.685,0,0
60,54,0.909,0,0
60,56,2.296,0,0
60,58,5.638,0,0
58,54,0.827,0,0
58,56,2.887,0,0
86,48,29.455,0,0
86,50,25.39,0,0.001
86,52,28.712,0,0.001
84,44,41.454,0,0
84,46,31.921,0,0
84,48,22.947,0,0
84,50,18.369,0,0
84,52,20.59,0,0
84,54,29.752,0,0
82,44,29.629,0,0
82,46,21.127,0,0
82,48,14.041,0,0
82,50,11.031,0,0
82,52,13.16,0,0
82,54,20.284,0,0
80,42,23.369,0,0.002
80,44,17.68,0,0.001
80,46,11.494,0,0
80,48,7.668,0,0
80,50,7.217,0,0
80,52,9.659,0,0
78,42,17.262,0,0.003
78,44,10.881,0,0.002
78,46,6.522,0,0.001
78,48,5.742,0,0
78,50,8.178,0,0
78,52,11.676,0,0
76,40,21.717,0.001,0.004
76,42,16.16,0,0.004
76,44,9.478,0,0.003
76,46,5.917,0,0.001
76,48,7.173,0,0
76,50,12.127,0,0
76,52,16.971,0,0
74,40,22.487,0.001,0.003
74,42,18.004,0,0.002
74,44,11.42,0,0.001
74,46,7.952,0,0.001
74,48,10.162,0,0
74,50,16.388,0,0
74,52,21.406,0,0
72,42,20.707,0,0.001
72,44,14.418,0,0.001
72,46,10.947,0,0
72,48,13.524,0,0
72,50,19.615,0,0
72,52,23.146,0,0
70,42,22.27,0,0
70,44,16.667,0,0
70,46,13.438,0,0
70,48,15.9,0,0
70,50,20.953,0,0
70,52,22.336,0,0
68,42,22.748,0,0
68,44,18.137,0,0
68,46,14.634,0,0
68,48,15.646,0,0
68,50,18.765,0,0
68,52,18.547,0,0
66,44,19.006,0,0
66,46,14.346,0,0
66,48,12.623,0,0
66,50,13.168,0,0
66,52,12.187,0,0
64,46,12.205,0,0
64,48,8.444,0,0
64,50,7.077,0,0
100,38,2.765,0.002,0.458
100,40,3.88,0,0.136
100,42,8.425,0.001,0.036
100,44,15.438,0.003,0.022
100,46,21.976,0.005,0.018
98,36,1.404,0.001,0.549
98,38,1.842,0,0.232
98,40,4.732,0,0.051
98,42,11.769,0.002,0.023
98,44,21.843,0.005,0.019
98,46,29.948,0.008,0.016
98,48,32.869,0.007,0.014
98,50,34.494,0.004,0.011
96,34,0.405,0,0.567
96,36,0.601,0,0.293
96,38,1.631,0,0.069
96,40,5.125,0,0.023
96,42,12.87,0.001,0.017
96,44,23.898,0.004,0.015
96,46,32.774,0.006,0.013
96,48,35.3,0.005,0.011
96,50,35.68,0.003,0.009
94,32,0.085,0,0.39
94,34,0.228,0,0.158
94,36,0.752,0,0.039
94,38,2.267,0,0.013
94,40,5.892,0,0.01
94,42,12.739,0.001,0.01
94,44,22.028,0.002,0.01
94,46,29.745,0.003,0.009
94,48,33.025,0.002,0.008
94,50,36.195,0.002,0.007
92,32,0.125,0,0
92,34,0.582,0,0.007
92,36,1.929,0,0.001
92,38,4.863,0,0.001
92,40,9.624,0,0.002
92,42,15.672,0,0.003
92,44,21.843,0,0.004
92,46,26.377,0.001,0.004
92,48,29.028,0.001,0.004
92,50,34.239,0.001,0.005
90,30,0.057,0,0
90,32,0.346,0,0
90,34,1.466,0,0
90,36,4.59,0,0
90,38,10.584,0,0
90,40,18.419,0,0
90,42,25.053,0,0.001
90,44,28.317,0,0.001
90,46,28.599,0,0.001
90,48,28.19,0,0.002
90,50,31.562,0.001,0.003
88,30,0.114,0,0
88,32,0.692,0,0
88,34,2.822,0,0
88,36,8.421,0,0
88,38,18.511,0,0
88,40,30.407,0,0
88,42,38.328,0,0
88,44,39.068,0,0
88,46,34.909,0,0
88,48,30.206,0,0.001
88,50,29.337,0,0.001
86,30,0.194,0,0.001
86,32,1.046,0,0.001
86,34,4.092,0,0
86,36,11.731,0,0
86,38,24.813,0,0
86,40,39.206,0,0
86,42,47.262,0,0
86,44,45.443,0,0
86,46,37.567,0,0
84,30,0.271,0,0.002
84,32,1.331,0,0.002
84,34,4.815,0,0.001
84,36,12.929,0,0.001
84,38,25.935,0,0.001
84,40,39.214,0,0
84,42,45.351,0,0
82,32,1.726,0,0.004
82,34,5.472,0,0.003
82,36,12.941,0,0.002
82,38,23.237,0,0.002
82,40,32.134,0,0.001
82,42,34.617,0,0.001
80,32,2.419,0,0.005
80,34,6.809,0,0.005
80,36,13.965,0.001,0.004
80,38,21.375,0.001,0.004
80,40,25.123,0.001,0.003
78,34,8.211,0,0.006
78,36,15.677,0.001,0.005
78,38,21.655,0.002,0.005
78,40,22.11,0.001,0.004
76,36,15.906,0.001,0.005
76,38,21.717,0.002,0.005
42,80,2.882,0,0
40,80,3.778,0,0
38,78,8.204,0,0
38,80,3.452,0,0
36,76,8.66,0,0
36,78,5.226,0,0
36,80,2.199,0,0
34,74,4.443,0,0
34,76,3.846,0,0
34,78,2.321,0,0
34,80,0.977,0,0
32,64,0.172,0,0
32,66,0.192,0,0
32,68,0.313,0,0
32,70,0.649,0,0
32,72,1.115,0,0
32,74,1.376,0,0
32,76,1.191,0,0
32,78,0.719,0,0
32,80,0.302,0,0
30,66,0.676,0,0
30,68,0.417,0,0
30,70,0.275,0,0
30,72,0.277,0,0
30,74,0.304,0,0
30,76,0.257,0,0
30,78,0.155,0,0
30,80,0.065,0,0
28,68,1.345,0,0
28,70,0.534,0,0
28,72,0.174,0,0
28,74,0.07,0,0
28,76,0.039,0,0
28,78,0.023,0,0
28,80,0.01,0,0
30,58,0.194,0,0
30,60,0.453,0,0
30,62,0.737,0,0
30,64,0.836,0,0
28,54,0.044,0,0
28,56,0.212,0,0
28,58,0.711,0,0
28,60,1.66,0,0
28,62,2.701,0,0
28,64,3.064,0,0
28,66,2.424,0,0
26,52,0.016,0,0
26,54,0.113,0,0
26,56,0.542,0,0
26,58,1.816,0,0
26,60,4.24,0,0
26,62,6.9,0,0
26,64,7.828,0,0
26,66,6.192,0,0
26,68,3.415,0,0
26,70,1.313,0,0
26,72,0.352,0,0
26,74,0.066,0,0
26,76,0.009,0,0
24,52,0.029,0,0
24,54,0.201,0,0
24,56,0.966,0,0
24,58,3.235,0,0
24,60,7.551,0,0
24,62,12.288,0,0
24,64,13.942,0,0
24,66,11.028,0,0
24,68,6.081,0,0
24,70,2.338,0,0
24,72,0.627,0,0
24,74,0.117,0,0
24,76,0.015,0,0
22,52,0.036,0,0
22,54,0.25,0,0
22,56,1.2,0,0
22,58,4.016,0,0
22,60,9.375,0,0
22,62,15.257,0,0
22,64,17.311,0,0
22,66,13.692,0,0
22,68,7.551,0,0
22,70,2.903,0,0
22,72,0.778,0,0
22,74,0.145,0,0
22,76,0.019,0,0
20,52,0.031,0,0
20,54,0.216,0,0
20,56,1.038,0,0
20,58,3.477,0,0
20,60,8.116,0,0
20,62,13.207,0,0
20,64,14.985,0,0
20,66,11.853,0,0
20,68,6.536,0,0
20,70,2.513,0,0
20,72,0.674,0,0
20,74,0.126,0,0
20,76,0.016,0,0
18,52,0.019,0,0
18,54,0.13,0,0
18,56,0.627,0,0
18,58,2.098,0,0
18,60,4.898,0,0
18,62,7.971,0,0
18,64,9.043,0,0
18,66,7.153,0,0
18,68,3.945,0,0
18,70,1.517,0,0
18,72,0.406,0,0
18,74,0.076,0,0
18,76,0.01,0,0
16,52,0.008,0,0
16,54,0.055,0,0
16,56,0.264,0,0
16,58,0.883,0,0
16,60,2.061,0,0
16,62,3.354,0,0
16,64,3.805,0,0
16,66,3.01,0,0
16,68,1.66,0,0
16,70,0.638,0,0
16,72,0.171,0,0
16,74,0.032,0,0
14,54,0.016,0,0
14,56,0.077,0,0
14,58,0.259,0,0
14,60,0.604,0,0
14,62,0.984,0,0
14,64,1.116,0,0
14,66,0.883,0,0
14,68,0.487,0,0
14,70,0.187,0,0
14,72,0.05,0,0
14,74,0.009,0,0
12,56,0.016,0,0
12,58,0.053,0,0
12,60,0.124,0,0
12,62,0.201,0,0
12,64,0.228,0,0
12,66,0.181,0,0
12,68,0.1,0,0
12,70,0.038,0,0
12,72,0.01,0,0
10,58,0.008,0,0
10,60,0.018,0,0
10,62,0.029,0,0
10,64,0.033,0,0
10,66,0.026,0,0
10,68,0.014,0,0
94,78,41.919,0,0
94,80,19.839,0,0
92,78,38.206,0,0
92,80,18.242,0,0
90,78,27.912,0,0
90,80,13.253,0,0
88,78,19.923,0,0.002
88,80,9.626,0,0.001
86,76,31.806,0.002,0.006
86,78,20.718,0.001,0.005
86,80,11.061,0,0.004
84,76,40.827,0.006,0.011
84,78,29.493,0.002,0.008
