Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000930303203204945,0,0,0.0518077,0.00000152084130874988,32,102,Shot
1,0.00153381067932446,0,0,0.0518077,0.00000250744341509536,34,102,Shot
1,0.000930303203204945,0,0,0.0518077,0.00000152084130874988,36,102,Shot
1,0.000473078131612716,0,0,0.04463881,0.00000066636250646558,38,102,Shot
2,0.00109544886057097,0,0,0.0291103194586439,0.00000100624596316199,40,102,Shot
1,0.00329203290754725,0,0,0.011776206,0.00000122330466988155,42,102,Shot
1,0.00770219442857971,0,0,0.011776206,0.00000286210091983473,44,102,Shot
1,0.0066293401806552,0,0,0.011776206,0.00000246343309103525,46,102,Shot
1,0.00209909285791742,0,0,0.011776206,0.000000780013495526858,48,102,Shot
2,0.000825435130061805,0,0,0.0416111665605178,0.00000108382187261387,28,104,Shot
2,0.00671480116384035,0,0,0.0459021712786592,0.00000972593712929626,30,104,Shot
2,0.0243027532973628,0,0,0.0489795761140368,0.0000375608638791787,32,104,Shot
4,0.0371813498220442,0,0,0.0505332210297955,0.0000592880552980754,34,104,Shot
4,0.0260896642725578,0,0,0.0502675920382933,0.0000413829688389154,36,104,Shot
6,0.0206592458874265,0,0,0.0448280680257774,0.0000292233203336345,38,104,Shot
6,0.0308614689750746,0,0,0.034816385305685,0.0000339051246860736,40,104,Shot
4,0.0629852671253428,0,0,0.0190837640570056,0.000037928711193136,42,104,Shot
4,0.111950370556642,0,0,0.013360091882378,0.0000471954413827781,44,104,Shot
3,0.0908719344966639,0,0,0.0121276860404159,0.0000347754525707687,46,104,Shot
1,0.0282616363501431,0,0,0.011776206,0.0000105018973675396,48,104,Shot
1,0.00329203290754727,0,0,0.011776206,0.00000122330466988156,50,104,Shot
1,0.000603659657382152,0,0,0.032987177,0.000000628351093696945,26,106,Shot
2,0.0108198472897368,0,0,0.0383598257837139,0.0000130967286349039,28,106,Shot
2,0.0740532541445402,0,0,0.0425503417909368,0.0000994288170041606,30,106,Shot
4,0.234214272029917,1,0.00100150641248321,0.0467406956820941,0.000345440775032631,32,106,Shot
5,0.336894031526947,1,0.00471856760008808,0.049471953846237,0.000525917293099314,34,106,Shot
8,0.25288426678323,1,0.00817847153286399,0.049883688325196,0.000398057159202167,36,106,Shot
9,0.232142772471286,1,0.00521482368659136,0.0459025828312301,0.00033624618185476,38,106,Shot
8,0.327212654372956,1,0.0012232426945221,0.0389368085578484,0.000402027271491057,40,106,Shot
6,0.474004313817476,0,0,0.0257482984429491,0.000385119846732944,42,106,Shot
5,0.633807322299312,0,0,0.0161224093379757,0.000322442490806373,44,106,Shot
5,0.467356591504103,0,0,0.0129450644193454,0.000190905156825251,46,106,Shot
3,0.142043148699956,0,0,0.0120787816402097,0.0000541387834689615,48,106,Shot
1,0.0163055457332574,0,0,0.011776206,0.00000605906769483731,50,106,Shot
1,0.000698727314397873,0,0,0.011776206,0.000000259643937555154,52,106,Shot
1,0.00383916647402615,0,0,0.032987177,0.00000399619955274205,26,108,Shot
2,0.0584476173588381,0,0,0.0359750814205797,0.0000663488911064896,28,108,Shot
4,0.346541567253129,1,0.00105285474427885,0.0392328993454386,0.000429013354132704,30,108,Shot
5,0.936032822632646,1,0.0134840199780483,0.0437553686749657,0.00129237187142753,32,108,Shot
6,1.26060944710607,1,0.0635295580680326,0.047974031997306,0.00190832284588118,34,108,Shot
8,1.06421643998131,1,0.1101127982452,0.0498897137513783,0.00167535191885143,36,108,Shot
10,1.09248506905763,1,0.0702110200149879,0.0479288816736488,0.00165225805416606,38,108,Shot
9,1.49280075726317,1,0.0164694191922751,0.0436444136575458,0.00205586968050659,40,108,Shot
8,1.75345180307428,1,0.00142120524966299,0.0351346170183984,0.00194399045661317,42,108,Shot
6,1.6119282348925,0,0,0.0240092887590343,0.00122120920483151,44,108,Shot
6,0.951683436702841,0,0,0.0164974492166157,0.000495420966998479,46,108,Shot
4,0.267216020350136,0,0,0.01333718141607,0.000112458327945995,48,108,Shot
1,0.0297106414311956,0,0,0.011776206,0.0000110403411596019,50,108,Shot
1,0.00127316417591074,0,0,0.011776206,0.000000473102100026666,52,108,Shot
1,0.0089822937549751,0,0,0.032987177,0.000009349695703241,26,110,Shot
2,0.125292064622736,0,0,0.0345275978733429,0.000136507025201042,28,110,Shot
4,0.674899292239134,1,0.00521482368659136,0.0367112165110524,0.000781812879133255,30,110,Shot
5,1.61486652391562,1,0.066786788162465,0.0409425951228684,0.00208630149906923,32,110,Shot
6,2.16881711089229,1,0.314663961018458,0.0468386126874516,0.00320547228201675,34,110,Shot
8,2.25273042439933,1,0.545392260049352,0.0507448251508388,0.00360716540013114,36,110,Shot
10,2.38823277678595,1,0.34775745868409,0.0519778915648025,0.00391706145138958,38,110,Shot
10,3.03351541789752,1,0.081573567270294,0.0528217239747908,0.00505619540596536,40,110,Shot
8,3.25387804480867,1,0.00703927568330134,0.0524637691318459,0.0053867377344872,42,110,Shot
7,2.1872935937687,0,0,0.0483484661751781,0.00333698960329194,44,110,Shot
6,0.891296281269319,0,0,0.0369837283591124,0.00104015451082117,46,110,Shot
5,0.202424442551857,0,0,0.0246480662340231,0.000157438475577062,48,110,Shot
2,0.0203753093212689,0,0,0.0124036685793347,0.00000797479330875892,50,110,Shot
1,0.000853427469007413,0,0,0.011776206,0.000000317129821469433,52,110,Shot
1,0.00773113188150006,0,0,0.032987177,0.00000804735766892663,26,112,Shot
2,0.10318273806173,0,0,0.0337476623965694,0.000109879282713296,28,112,Shot
4,0.53033758065648,1,0.00950202828005987,0.0352965828197316,0.000590677103654573,30,112,Shot
5,1.21970895806824,1,0.121693462328526,0.0395602880830985,0.00152258213822781,32,112,Shot
6,1.87167598952231,1,0.57335511917708,0.0473061145846617,0.00279391391190838,34,112,Shot
9,2.4621777564093,1,0.993769490623395,0.0522685795856627,0.00406092691377139,36,112,Shot
10,2.52221016467719,1,0.633655403444307,0.0581473191713558,0.00462781553954983,38,112,Shot
9,2.91752414734074,1,0.148636730538123,0.0755233334371957,0.0069528151214549,40,112,Shot
8,3.14469876706149,1,0.0128263965636751,0.100296025513016,0.00995240052339153,42,112,Shot
8,1.92536419112938,1,0.000407182121351331,0.12593664496628,0.00765120928103541,44,112,Shot
6,0.586029313907437,0,0,0.136890621064945,0.00253138443889468,46,112,Shot
5,0.0897462717668771,0,0,0.117507008031891,0.000332770834843779,48,112,Shot
3,0.00665384375814627,0,0,0.0804621732014697,0.0000168938809227248,50,112,Shot
1,0.00244796062260159,0,0,0.032987177,0.00000254808933432668,26,114,Shot
2,0.0319748866355304,0,0,0.0333542305239594,0.0000336530949683127,28,114,Shot
4,0.163351127857565,1,0.00636940003412169,0.0348888036267531,0.00017983461371095,30,114,Shot
4,0.400581832768654,1,0.0815735672702939,0.0402816237893353,0.000509170565799993,32,114,Shot
6,0.792848176248429,1,0.38433142988155,0.0491470833420848,0.00122956885156277,34,114,Shot
9,1.23969417655903,1,0.666143610703489,0.0537700701219608,0.00210339208640266,36,114,Shot
9,1.22827074922507,1,0.42475191920752,0.0681589746689043,0.00264169229635853,38,114,Shot
9,1.44045087202853,1,0.0996341800569015,0.127143765620638,0.00577907848099227,40,114,Shot
8,1.84549116167606,1,0.00859779073503409,0.196636565732706,0.0114509448215638,42,114,Shot
7,1.3252032862839,0,0,0.247976839604984,0.0103695210274049,44,114,Shot
6,0.420201118400244,0,0,0.277646609767939,0.0036814139232543,46,114,Shot
5,0.0543509606938445,0,0,0.286658468341736,0.000491628524260108,48,114,Shot
2,0.00263301932415005,0,0,0.290708980772513,0.000024153360677032,50,114,Shot
1,0.00365192811565035,0,0,0.032987177,0.00000380130260074485,28,116,Shot
3,0.0191946373110064,1,0.00157067471054398,0.0351664670109285,0.0000212997115124374,30,116,Shot
4,0.0568406317232683,1,0.0201157940267409,0.0428415709246918,0.0000768403536415617,32,116,Shot
5,0.149391905670032,1,0.0947749637561268,0.0510990198125761,0.000240882199703303,34,116,Shot
7,0.257097777167863,1,0.16426899194858,0.0555382847616446,0.000450563344009251,36,116,Shot
9,0.260395276560376,1,0.104742533704945,0.0887633327678297,0.000729342924170947,38,116,Shot
7,0.393135576139276,1,0.0245694863068433,0.208141523826482,0.00258205891741044,40,116,Shot
7,0.687291817992522,1,0.00212018909186468,0.285335236381032,0.00618816167782626,42,116,Shot
6,0.596818469081035,0,0,0.317671456636475,0.00598253875142918,44,116,Shot
5,0.208128789851246,0,0,0.331425587694756,0.00217662325972675,46,116,Shot
2,0.0271571121246467,0,0,0.341759156402076,0.000292865905897783,48,116,Shot
1,0.00132678043102699,0,0,0.34751946,0.0000145493388235735,50,116,Shot
1,0.000737311570516591,0,0,0.032987177,0.000000767469758934415,30,118,Shot
2,0.00310281116760376,1,0.00182486366289733,0.0457046530270986,0.00000447487423230892,32,118,Shot
3,0.0114573546270966,1,0.00859779073503409,0.0524038765485447,0.0000189457953628322,34,118,Shot
3,0.0203641195480511,1,0.0149021467384902,0.0546830371824283,0.0000351385096489875,36,118,Shot
4,0.0236679086915446,1,0.00950202828005994,0.132507614803131,0.0000989613915170966,38,118,Shot
5,0.0574366141006161,1,0.00222889351112907,0.282919843363202,0.000512763745137693,40,118,Shot
4,0.128931644636607,0,0,0.327318086534571,0.00133166381174382,42,118,Shot
3,0.122707278685405,0,0,0.340103309291144,0.00131688015845809,44,118,Shot
1,0.0439369336234074,0,0,0.34751946,0.000481807930842787,46,118,Shot
1,0.00594621735647209,0,0,0.34751946,0.0000652056127862548,48,118,Shot
1,0.000497333366092026,1,0.000497333366092026,0.05461067,0.000000857018453772026,36,120,Shot
1,0.000488095243523415,0,0,0.34751946,0.0000053524026358302,38,120,Shot
1,0.00360656313601573,0,0,0.34751946,0.0000395492033402137,40,120,Shot
1,0.00980365503582183,0,0,0.34751946,0.000107505880769735,42,120,Shot
1,0.00980365503582183,0,0,0.34751946,0.000107505880769735,44,120,Shot
1,0.00360656313601573,0,0,0.34751946,0.0000395492033402137,46,120,Shot
1,0.000488095243523415,0,0,0.34751946,0.0000053524026358302,48,120,Shot
