endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
54,58,529.91478097725,0.773,0.021
54,60,495.840119951205,0.772,0.022
54,62,476.287753429987,0.835,0.023
54,64,474.707231531791,0.808,0.021
54,66,497.681030139491,0.668,0.016
54,68,562.728724729842,0.584,0.012
52,52,674.384141813186,2.102,0.028
52,54,636.329129776416,1.523,0.025
52,56,575.312678048376,1.069,0.024
52,58,520.461351827778,0.912,0.025
52,60,481.077808027094,0.93,0.027
52,62,459.951642735405,0.977,0.027
52,64,460.731724687293,0.962,0.025
52,66,488.196135025467,0.868,0.019
52,68,558.75820525006,0.847,0.015
52,70,689.718588425931,0.998,0.012
50,52,687.391875058776,2.848,0.032
50,54,634.132443675044,2.043,0.03
50,56,559.975602302817,1.404,0.03
50,58,495.503648854374,1.148,0.031
50,60,450.526333130232,1.007,0.031
50,62,428.81007058689,0.858,0.028
50,64,433.013538880467,0.76,0.023
50,66,465.93745433974,0.735,0.018
50,68,542.145547286393,0.83,0.015
50,70,677.513924434748,1.084,0.014
50,72,834.691199998618,1.458,0.014
48,50,656.587879520203,3.278,0.038
48,52,659.627657999206,3.193,0.037
48,54,606.748224851602,2.439,0.036
48,56,535.005141777612,1.811,0.036
48,58,470.110228943626,1.431,0.037
48,60,423.496611957565,1.044,0.034
48,62,401.487655884778,0.674,0.027
48,64,405.853589563854,0.474,0.02
48,66,437.182601170368,0.459,0.015
48,68,508.598434603913,0.591,0.015
48,70,636.468655038937,0.874,0.015
48,72,787.768138178113,1.332,0.016
48,74,857.682096304697,1.753,0.018
46,50,587.202878895463,2.646,0.038
46,52,587.80808964976,2.692,0.038
46,54,549.734163793268,2.302,0.037
46,56,497.385051884082,1.951,0.038
46,58,445.365141409109,1.564,0.039
46,60,404.224118075763,1.019,0.034
46,62,383.276181926429,0.543,0.024
46,64,384.596544664768,0.311,0.016
46,66,407.221831355872,0.285,0.013
46,68,462.564966877994,0.384,0.014
46,70,567.593636373785,0.614,0.016
46,72,697.212543144531,1.037,0.018
46,74,759.973180714602,1.479,0.021
44,50,490.919519983805,1.544,0.033
44,52,489.029063683736,1.651,0.034
44,54,467.170264236636,1.633,0.035
44,56,439.348145989547,1.61,0.037
44,58,408.603033944847,1.365,0.037
44,60,380.199341055688,0.865,0.031
44,62,363.756559351124,0.427,0.021
44,64,362.947673485137,0.227,0.014
44,66,377.146218231713,0.203,0.012
44,68,414.719066384602,0.273,0.014
44,70,489.674823344646,0.466,0.018
44,72,584.652317709922,0.829,0.021
44,74,629.052767029419,1.147,0.024
42,50,400.677879631228,0.681,0.025
42,52,391.998460163276,0.759,0.027
42,54,377.669254960803,0.88,0.03
42,56,367.122856975184,1.025,0.035
42,58,355.683214081651,0.965,0.035
42,60,341.834563833499,0.644,0.029
42,62,332.593650263177,0.322,0.019
42,64,333.877647298023,0.166,0.013
42,66,346.954079550641,0.141,0.011
42,68,374.948489669011,0.201,0.014
42,70,424.126154098396,0.384,0.018
42,72,482.081093743451,0.685,0.023
42,74,501.333930524282,0.851,0.026
40,60,293.29221355057,0.44,0.029
40,62,290.699412744333,0.236,0.019
40,64,298.716247672376,0.119,0.012
40,66,318.748487519462,0.093,0.009
40,68,347.16790229545,0.144,0.011
40,70,379.823136597752,0.284,0.016
40,72,406.644390419691,0.467,0.021
40,74,401.34728498773,0.514,0.023
38,62,244.204005483552,0.155,0.019
38,64,259.988049233938,0.083,0.012
38,66,289.811255533509,0.065,0.009
38,68,322.536206862755,0.101,0.009
38,70,346.032646933893,0.182,0.012
38,72,352.16245271425,0.255,0.016
36,64,214.991533816418,0.06,0.015
36,66,249.560720808141,0.056,0.011
36,68,283.176107058142,0.08,0.01
36,70,301.280941006046,0.127,0.011
36,72,298.701560353732,0.153,0.013
34,66,193.856028644556,0.059,0.017
34,68,221.923173264282,0.069,0.014
34,70,235.91918110368,0.095,0.014
32,66,133.628002845732,0.05,0.023
32,68,153.151712613895,0.046,0.019
22,72,65.0531757214458,0.029,0.033
22,74,67.0012177751745,0.037,0.037
20,68,40.8166560825869,0.001,0.006
20,70,48.7902728976813,0.006,0.013
20,72,57.8667626146899,0.014,0.018
20,74,60.7408494643862,0.016,0.021
20,76,53.5534361538619,0.009,0.019
20,78,37.9286999353259,0.003,0.016
20,80,20.7046283828241,0,0.011
18,70,41.3922033252275,0.003,0.005
18,72,50.2474347368867,0.006,0.007
18,74,52.807813419831,0.006,0.008
18,76,47.1321546006188,0.003,0.008
18,78,34.3853480916293,0.001,0.006
18,80,19.4870142955406,0,0.004
16,72,40.4685915399654,0.001,0.002
16,74,43.0213195777523,0.001,0.003
16,76,38.975486634497,0.001,0.002
16,78,29.3153867957199,0,0.002
16,80,17.2986221526186,0,0.001
14,72,31.3978762702379,0,0
14,74,35.2816233953804,0,0.001
14,76,33.6801580783861,0,0
14,78,26.6498847752634,0,0
14,80,16.4975098651764,0,0
12,74,31.9593540951924,0,0
12,76,32.0171766728362,0,0
12,78,26.1889449653445,0,0
12,80,16.6462023086621,0,0
10,74,30.7905775476863,0,0
10,76,31.0526592528448,0,0
10,78,25.4610710908546,0,0
10,80,16.2985646983755,0,0
8,74,27.595100650649,0,0
8,76,28.1051893187754,0,0
8,78,23.3642233521993,0,0
8,80,15.2551040797471,0,0
6,72,15.9256790701266,0,0
6,74,20.7077830625409,0,0
6,76,22.1720003875279,0,0
6,78,19.3568208159491,0,0
6,80,13.1559205262327,0,0
4,72,8.78888566668878,0,0
4,74,12.3137010452764,0,0
4,76,14.2826663790872,0,0
4,78,13.2979830316405,0,0
4,80,9.43655003108201,0,0
2,72,3.64263289754935,0,0
2,74,5.61692440543526,0,0
2,76,7.09864080810173,0,0
2,78,7.00601261230214,0,0
2,80,5.13682224010138,0,0
0,70,0.548912696223527,0,0
0,72,1.13129271691816,0,0
0,74,1.9249438510974,0,0
0,76,2.61794111693842,0,0
0,78,2.69726710457432,0,0
0,80,2.02155358011572,0,0
42,42,315.064349500776,0.2,0.021
40,42,284.108401545778,0.115,0.015
30,66,84.7355459813364,0.026,0.026
30,68,98.2827190721984,0.02,0.022
28,68,67.5027717341215,0.006,0.021
28,70,81.6549968480498,0.01,0.023
26,66,46.6639576917509,0.002,0.012
26,68,55.7143836401454,0.003,0.018
26,70,70.188402074725,0.014,0.027
26,72,82.6222384147105,0.04,0.037
24,66,47.2622948732413,0.001,0.006
24,68,51.7012114859659,0.003,0.015
24,70,62.8608983323397,0.016,0.029
24,72,73.8927569774381,0.044,0.04
22,66,46.941168583169,0,0.004
22,68,47.5236984626285,0.002,0.011
22,70,55.5483427281833,0.011,0.023
16,46,229.117354940989,0.102,0.018
14,44,281.816295865171,0.135,0.012
14,46,249.286759408083,0.121,0.017
12,44,273.897876587661,0.138,0.012
10,42,242.507096152219,0.09,0.008
10,44,254.266775262023,0.134,0.01
8,42,207.966216519346,0.082,0.007
8,44,221.258095396691,0.122,0.009
6,40,133.875077224143,0.022,0.004
6,42,154.452142916219,0.056,0.006
6,44,168.916512087475,0.083,0.007
4,42,93.2986517964214,0.023,0.006
4,44,107.2459776281,0.034,0.007
2,42,44.8287870447466,0.005,0.006
2,44,55.7263958991173,0.008,0.006
0,46,29.0940289007714,0.001,0.003
4,24,25.1311647013967,0,0
24,74,74.3112276740059,0.059,0.047
24,76,60.5150525561834,0.04,0.047
24,78,39.7082198183654,0.014,0.041
24,80,21.4649651294709,0.002,0.03
22,76,56.7761061574175,0.024,0.036
22,78,38.2158885841265,0.008,0.031
22,80,20.0612635979585,0.001,0.023
32,74,159.026404303085,0.051,0.016
32,76,140.68781106491,0.032,0.014
32,78,112.824260637625,0.013,0.01
32,80,78.6717816926013,0.003,0.006
30,70,109.889584687336,0.02,0.021
30,72,117.190208532306,0.025,0.021
30,74,116.234407169208,0.026,0.021
30,76,106.040563874791,0.018,0.018
30,78,88.9596451428981,0.008,0.012
30,80,65.8992262668381,0.002,0.007
28,72,92.9141062711277,0.023,0.028
28,74,93.4389761799584,0.031,0.03
28,76,82.286687592948,0.023,0.028
28,78,65.6152670811539,0.01,0.02
28,80,47.171177747112,0.003,0.011
26,74,82.5908881199734,0.055,0.042
26,76,68.2713460951068,0.039,0.042
26,78,48.1870293822098,0.014,0.034
26,80,30.2411283958555,0.003,0.022
78,22,120.19921946612,0.065,0.03
78,24,140.331048266654,0.089,0.029
78,26,159.811156912183,0.084,0.021
78,28,170.630549263182,0.059,0.012
78,30,171.238412882796,0.037,0.009
78,32,170.125324076164,0.038,0.014
78,34,173.943167406473,0.068,0.024
76,20,125.059817220095,0.067,0.035
76,22,146.179236216588,0.153,0.046
76,24,173.214705609526,0.224,0.044
76,26,196.622391716376,0.202,0.031
76,28,206.232868534481,0.122,0.018
76,30,201.964516454627,0.063,0.013
76,32,194.582920607207,0.054,0.019
76,34,193.091952429285,0.105,0.035
76,36,196.414861422616,0.18,0.047
76,38,200.481419680895,0.185,0.046
74,18,131.596017258078,0.031,0.021
74,20,141.908067009614,0.095,0.04
74,22,164.448948412874,0.232,0.053
74,24,195.256273292233,0.35,0.05
74,26,222.178341819753,0.307,0.036
74,28,234.515974296255,0.172,0.022
74,30,231.814008420974,0.081,0.016
74,32,222.613451794891,0.068,0.022
74,34,215.839941723735,0.13,0.038
74,36,214.755523308817,0.218,0.051
74,38,219.344769836737,0.218,0.049
72,18,147.349168630868,0.027,0.018
72,20,154.687139085594,0.081,0.034
72,22,176.035393506551,0.206,0.045
72,24,208.015356891651,0.32,0.043
72,26,239.200747770148,0.284,0.031
72,28,259.306550900347,0.161,0.02
72,30,265.090946117664,0.087,0.016
72,32,259.925839717443,0.084,0.02
72,34,251.338930864643,0.132,0.031
72,36,248.041277846218,0.191,0.039
72,38,256.147326211565,0.188,0.036
72,40,275.339678411685,0.134,0.025
70,16,152.980522410985,0.009,0.007
70,18,153.948892590682,0.017,0.014
70,20,161.71204917912,0.043,0.023
70,22,180.646402944381,0.106,0.03
70,24,210.440843691999,0.169,0.028
70,26,244.623579339806,0.16,0.022
70,28,274.889604392382,0.111,0.016
70,30,295.161756747271,0.096,0.015
70,32,303.488252332366,0.117,0.018
70,34,304.628434696288,0.147,0.022
70,36,309.492127146206,0.168,0.023
70,38,328.641291398196,0.17,0.02
70,40,361.213550421916,0.174,0.014
68,16,141.173622225144,0.011,0.008
68,18,150.445002652757,0.021,0.013
68,20,160.465727188732,0.03,0.017
68,22,174.816969951545,0.042,0.019
68,24,198.541289296236,0.058,0.017
68,26,232.148864529617,0.063,0.014
68,28,270.548708999104,0.073,0.014
68,30,306.661496607399,0.112,0.016
68,32,335.78468239661,0.163,0.017
68,34,358.76053533735,0.193,0.017
68,36,382.988292619579,0.195,0.014
68,38,418.989225400303,0.197,0.011
68,40,467.303043917843,0.248,0.009
68,42,511.76286564224,0.335,0.008
66,16,130.082622449266,0.017,0.01
66,18,144.867600150435,0.036,0.015
66,20,153.981251640369,0.044,0.017
66,22,161.576637236349,0.035,0.015
66,24,178.0195353483,0.026,0.012
66,26,209.279383229022,0.032,0.011
66,28,252.102982699016,0.066,0.013
66,30,299.255563339006,0.135,0.017
66,32,345.768578652759,0.219,0.018
66,34,388.827878512738,0.281,0.016
66,36,429.565750431439,0.283,0.012
66,38,476.989481988575,0.259,0.009
66,40,535.658806199754,0.307,0.008
66,42,590.53497922092,0.43,0.009
64,16,134.840486252466,0.022,0.012
64,18,147.745498963931,0.043,0.016
64,20,153.026319041658,0.05,0.017
64,22,156.086598814949,0.037,0.014
64,24,169.541424514038,0.025,0.01
64,26,200.69397544906,0.033,0.009
64,28,245.346104737366,0.084,0.012
64,30,295.009683926362,0.183,0.017
64,32,344.565255601989,0.297,0.019
64,34,389.92761494739,0.379,0.017
64,36,429.816563873831,0.366,0.013
64,38,474.582723842344,0.301,0.01
64,40,534.704809640435,0.316,0.009
62,18,168.322855569246,0.04,0.014
62,20,171.557258865636,0.041,0.013
62,22,176.97663658207,0.03,0.01
62,24,193.971382496932,0.025,0.007
62,26,226.494021484053,0.049,0.007
62,28,268.28222043537,0.132,0.01
62,30,310.128181705746,0.265,0.015
62,32,347.409804883074,0.373,0.018
62,34,378.153262578404,0.4,0.017
62,36,404.393848151433,0.34,0.013
62,38,440.889101471797,0.265,0.01
62,40,501.396605032296,0.283,0.01
60,18,216.183655625445,0.054,0.013
60,20,219.254264321547,0.042,0.01
60,22,230.304140385156,0.028,0.007
60,24,251.82830879908,0.031,0.005
60,26,281.354244298791,0.072,0.005
60,28,312.407108635632,0.176,0.008
60,30,339.173211298406,0.313,0.012
60,32,359.888600018182,0.378,0.015
60,34,375.423420151897,0.331,0.014
60,36,392.714379363446,0.243,0.011
60,38,430.250485627751,0.21,0.01
60,40,499.183869871931,0.294,0.011
58,20,290.514903467346,0.087,0.012
58,22,302.346689539362,0.055,0.007
58,24,325.030997659054,0.054,0.005
58,26,348.320125633992,0.092,0.005
58,28,365.804644188197,0.173,0.006
58,30,378.254597123513,0.265,0.009
58,32,387.817714683189,0.289,0.01
58,34,396.439481834408,0.23,0.009
58,36,414.277334603459,0.174,0.008
58,38,460.599160162226,0.219,0.009
56,22,372.042983876958,0.129,0.012
56,24,397.439424446983,0.106,0.007
56,26,421.38721543641,0.12,0.005
56,28,433.0495717751,0.153,0.005
56,30,436.283560655068,0.19,0.006
56,32,435.753585361433,0.202,0.007
56,34,435.397999871292,0.18,0.007
56,36,449.854819291684,0.178,0.007
54,26,495.888029150699,0.168,0.006
54,28,512.059210941921,0.164,0.005
54,30,508.857092067417,0.183,0.005
54,32,491.782432548755,0.221,0.006
78,60,248.885839747658,0.102,0.012
78,62,208.759890525641,0.103,0.017
78,64,174.908762734384,0.092,0.018
78,66,170.464212064153,0.084,0.018
78,68,207.983654697013,0.125,0.019
78,70,289.597193398593,0.303,0.023
76,56,327.549776242367,0.115,0.007
76,58,300.571746118082,0.122,0.009
76,60,265.391206764247,0.131,0.013
76,62,220.091697295702,0.123,0.017
76,64,183.890012889327,0.1,0.019
76,66,182.557179514673,0.087,0.017
76,68,231.883253184407,0.133,0.017
76,70,331.390470597295,0.319,0.019
76,72,457.43191509859,0.662,0.02
74,54,406.74584690246,0.249,0.009
74,56,375.382067419047,0.19,0.009
74,58,334.90943308706,0.149,0.01
74,60,285.44896890809,0.128,0.013
74,62,235.187952899586,0.107,0.016
74,64,201.755013797939,0.083,0.016
74,66,205.086461744204,0.076,0.015
74,68,260.061186564045,0.125,0.015
74,70,367.370408811296,0.285,0.015
74,72,500.215821985645,0.54,0.015
74,74,594.966103206534,0.746,0.014
72,54,490.138151303736,0.526,0.012
72,56,454.641470854486,0.383,0.012
72,58,396.796181119744,0.251,0.014
72,60,331.499027364419,0.179,0.017
72,62,277.544568799515,0.132,0.018
72,64,248.171449684489,0.097,0.017
72,66,252.961358657721,0.096,0.015
72,68,303.25346541113,0.156,0.015
72,70,404.439635108791,0.304,0.014
72,72,534.897883080726,0.502,0.012
72,74,630.447267568333,0.617,0.01
72,76,613.845456247807,0.552,0.009
70,52,597.970265465789,0.923,0.013
70,54,593.257506737789,0.925,0.015
70,56,549.921398526351,0.712,0.016
70,58,481.585335045881,0.511,0.019
70,60,410.41536715216,0.393,0.023
70,62,357.366151684666,0.287,0.024
70,64,331.251935146102,0.197,0.022
70,66,334.168942532137,0.19,0.019
70,68,373.448744892873,0.286,0.019
70,70,458.660520257962,0.464,0.017
70,72,577.83566782526,0.637,0.013
70,74,671.289094851871,0.67,0.009
70,76,654.910474229868,0.522,0.007
68,52,694.035011873052,1.294,0.016
68,54,680.380650555192,1.27,0.017
68,56,630.282567153183,1.032,0.019
68,58,564.056336852186,0.845,0.023
68,60,499.985726737091,0.73,0.028
68,62,452.951944627067,0.553,0.029
68,64,430.290608071776,0.375,0.025
68,66,432.471450487072,0.367,0.023
68,68,462.778324675362,0.541,0.023
68,70,531.81273163378,0.774,0.02
68,72,636.79706144618,0.896,0.014
68,74,724.691424184032,0.79,0.009
68,76,705.403535822873,0.521,0.006
66,52,741.123645073304,1.469,0.017
66,54,718.035236715707,1.347,0.018
66,56,666.178137566085,1.105,0.019
66,58,608.236135833874,0.977,0.023
66,60,554.883259193661,0.889,0.027
66,62,514.997312026784,0.688,0.028
66,64,497.410796831405,0.484,0.025
66,66,503.616326418593,0.513,0.024
66,68,532.678972768531,0.771,0.024
66,70,593.297811057162,1.031,0.021
66,72,687.805273601144,1.06,0.014
66,74,767.887335835139,0.817,0.008
66,76,741.828659708726,0.471,0.005
66,78,572.016788211869,0.202,0.003
64,52,718.8062292557,1.321,0.019
64,54,693.806916767671,1.132,0.019
64,56,644.964349808458,0.911,0.019
64,58,592.757740048755,0.813,0.021
64,60,544.613588556922,0.723,0.023
64,62,509.365649722405,0.548,0.023
64,64,498.191340068587,0.408,0.022
64,66,512.840933097603,0.476,0.021
64,68,549.446961608213,0.729,0.021
64,70,612.906868656828,0.947,0.019
64,72,702.692142516668,0.933,0.013
64,74,771.664003211078,0.707,0.007
64,76,734.922612590209,0.432,0.005
62,54,636.621395070585,0.898,0.021
62,56,591.822029694757,0.718,0.02
62,58,540.627918100605,0.61,0.019
62,60,493.035595834906,0.497,0.018
62,62,460.572518159636,0.35,0.017
62,64,455.293532198805,0.259,0.016
62,66,479.845115812013,0.305,0.016
62,68,530.737566515523,0.465,0.016
62,70,608.232030385748,0.623,0.014
62,72,701.918828090262,0.682,0.01
62,74,760.46009443274,0.66,0.007
62,76,710.863754783159,0.573,0.006
60,54,595.739496561572,0.884,0.026
60,56,552.849502680673,0.717,0.023
60,58,501.540638249591,0.565,0.019
60,60,456.157622572086,0.429,0.016
60,62,427.530174457069,0.287,0.013
60,64,426.17478944618,0.19,0.011
60,66,457.477780666646,0.177,0.01
60,68,522.564715964887,0.244,0.01
60,70,620.353359392252,0.372,0.009
60,72,728.889558910813,0.564,0.008
60,74,787.72877680233,0.815,0.007
60,76,729.085669555809,0.932,0.008
58,56,547.808452077287,0.833,0.025
58,58,499.197506923262,0.634,0.02
58,60,459.936663381355,0.483,0.016
58,62,436.949465091316,0.352,0.013
58,64,437.047874601768,0.243,0.011
58,66,467.977192831344,0.179,0.008
58,68,538.26600181871,0.187,0.007
58,70,651.936132806773,0.301,0.006
58,72,780.911077526822,0.582,0.007
58,74,851.576079499663,1.009,0.008
56,66,489.496035363414,0.354,0.011
56,68,556.299033947065,0.304,0.008
56,70,676.922866316327,0.396,0.007
56,72,821.388980116828,0.668,0.007
54,70,687.322254398057,0.67,0.009
48,76,758.401748699739,1.679,0.021
48,78,525.731820428074,1.087,0.025
48,80,282.765514254416,0.463,0.033
46,76,674.837119944621,1.509,0.025
46,78,469.466830839625,1.045,0.033
46,80,252.563785880626,0.475,0.045
44,76,557.478631956301,1.096,0.029
44,78,389.625805618484,0.723,0.037
44,80,211.412927042026,0.324,0.049
42,76,437.203944100746,0.685,0.029
42,78,304.588062818094,0.377,0.034
42,80,166.151733206272,0.148,0.043
40,76,339.546167497976,0.354,0.024
40,78,233.712367662056,0.158,0.026
40,80,127.426258308933,0.05,0.029
38,74,330.346039303507,0.243,0.017
38,76,271.258844040945,0.147,0.017
38,78,185.479745359309,0.057,0.016
38,80,102.26721118165,0.015,0.015
36,74,273.356143485045,0.128,0.014
36,76,223.192618910698,0.071,0.012
36,78,155.849816465173,0.025,0.01
36,80,90.0453558103862,0.006,0.008
34,72,233.772114315001,0.108,0.014
34,74,215.81691627551,0.088,0.014
34,76,181.405084743185,0.05,0.012
34,78,134.346687659978,0.019,0.009
34,80,84.7055272472444,0.004,0.006
32,70,164.337729153269,0.054,0.018
32,72,166.58320022623,0.06,0.017
4,36,52.0387647500663,0.001,0.001
2,26,25.0054090843946,0,0
2,28,24.4357359797151,0,0
2,30,22.8982939965176,0,0
2,32,21.04024238559,0,0
2,34,19.7942370920693,0,0
4,38,61.9026233961838,0.002,0.002
4,40,76.3996158778942,0.009,0.004
2,38,25.3245174158212,0,0.003
2,40,33.7000361639884,0.002,0.005
0,40,11.5193909673212,0,0.005
0,42,17.2833671750158,0.001,0.005
0,44,23.8060308863319,0.001,0.004
2,36,20.803733585755,0,0.001
0,34,6.3940638958437,0,0
0,36,6.20437154416176,0,0.001
0,38,7.79094552764247,0,0.003
46,6,308.526204744402,0.098,0.011
46,8,332.497211807352,0.123,0.015
44,2,211.462875457745,0.049,0.009
44,4,286.885928362519,0.095,0.01
44,6,336.271228898406,0.138,0.014
78,16,85.8046093022786,0.003,0.007
78,18,93.1418320599487,0.011,0.013
78,20,104.200560392123,0.032,0.023
76,10,91.5847009357595,0.007,0.008
76,12,90.9371026582747,0.002,0.004
76,14,97.394272523243,0.003,0.004
76,16,104.646278314292,0.007,0.009
76,18,112.454475609427,0.022,0.019
74,8,99.5642478299472,0.017,0.018
74,10,100.760133393156,0.005,0.007
74,12,114.089163349379,0.004,0.003
74,14,124.847757172187,0.006,0.004
74,16,128.664836153801,0.011,0.009
72,6,99.3884386322986,0.028,0.026
72,8,95.4016077681295,0.011,0.012
72,10,112.78590382603,0.005,0.004
72,12,137.268008851059,0.005,0.003
72,14,149.554310957772,0.007,0.004
72,16,149.02313024315,0.011,0.008
70,6,85.5088806286564,0.018,0.018
70,8,87.0534869334911,0.008,0.008
70,10,109.949783709857,0.004,0.003
70,12,137.446379875068,0.004,0.002
70,14,151.254666674551,0.006,0.003
68,6,72.6147673143484,0.013,0.013
68,8,71.2253920682645,0.005,0.007
68,10,89.3159166207726,0.002,0.003
68,12,113.68060791415,0.002,0.002
68,14,130.703282018993,0.004,0.004
66,6,66.3119119826233,0.006,0.009
66,8,59.0258347746361,0.003,0.005
66,10,70.2993321161846,0.001,0.003
66,12,91.4531811253289,0.001,0.003
66,14,112.022312043423,0.005,0.006
64,6,72.7254025191371,0.002,0.005
64,8,63.4943497840906,0.002,0.004
64,10,73.2427807037956,0.001,0.003
64,12,94.608747398869,0.002,0.004
64,14,116.488289069203,0.007,0.007
62,6,90.9357642541055,0.002,0.004
62,8,88.598574537874,0.003,0.005
62,10,104.492681072605,0.003,0.006
62,12,129.521483922324,0.006,0.006
62,14,149.824850880541,0.013,0.008
62,16,161.872997042381,0.027,0.011
60,6,118.118956216656,0.007,0.006
60,8,131.359166730183,0.011,0.008
60,10,159.342234303486,0.016,0.01
60,12,190.746972791891,0.026,0.011
60,14,210.059227508436,0.041,0.012
60,16,215.731964645322,0.054,0.013
58,6,152.278020889899,0.023,0.01
58,8,182.77879893404,0.036,0.012
58,10,223.338423271672,0.056,0.014
58,12,263.157865307889,0.088,0.016
58,14,287.528393368058,0.134,0.018
58,16,293.935812552092,0.157,0.019
58,18,290.878728799946,0.133,0.017
56,8,227.570262044454,0.071,0.014
56,10,274.313314438119,0.109,0.017
56,12,321.667571943367,0.186,0.02
56,14,357.307150516225,0.304,0.025
56,16,372.86192994429,0.379,0.027
56,18,369.71919937688,0.327,0.025
56,20,363.067263384698,0.211,0.019
54,10,297.445876575734,0.129,0.017
54,12,346.213130883135,0.248,0.023
54,14,392.073230100538,0.455,0.03
54,16,420.246044867355,0.633,0.035
54,18,423.182547975875,0.61,0.035
54,20,416.053734928587,0.42,0.028
54,22,426.650191136669,0.251,0.017
54,24,460.892589995769,0.183,0.009
52,16,430.215387673189,0.751,0.04
52,18,447.026487610164,0.835,0.042
52,20,452.277713376557,0.647,0.035
58,0,63.380968472823,0.006,0.008
58,2,96.4904336065911,0.012,0.008
58,4,126.545276548527,0.017,0.009
56,0,65.5948259189117,0.012,0.015
56,2,107.07715243586,0.028,0.014
56,4,149.396488977257,0.042,0.013
56,6,187.707260518217,0.052,0.012
54,0,82.5004918346765,0.02,0.018
54,2,130.826267383439,0.048,0.017
54,4,177.409294958244,0.069,0.015
54,6,216.940413075829,0.072,0.013
54,8,254.459022671665,0.082,0.013
52,0,104.307325068063,0.026,0.016
52,2,157.773290015693,0.056,0.016
52,4,203.829720742996,0.072,0.013
52,6,238.160456179982,0.065,0.011
52,8,267.166082587771,0.065,0.011
52,10,300.388131196973,0.111,0.015
52,12,343.405061954084,0.238,0.023
50,0,119.13774014985,0.022,0.013
50,2,178.072688762967,0.045,0.013
50,4,225.261324898924,0.055,0.011
50,6,256.073311467337,0.05,0.009
50,8,278.711250259775,0.052,0.009
50,10,304.368723174552,0.091,0.013
50,12,340.32578483226,0.196,0.02
50,14,385.30873322956,0.404,0.031
48,0,125.241046113383,0.015,0.01
48,2,191.88815859815,0.035,0.01
48,4,245.243979037565,0.052,0.009
48,6,278.066124834012,0.058,0.009
48,8,299.715949880952,0.067,0.01
48,10,322.839066559183,0.106,0.014
48,12,354.142656116914,0.192,0.021
46,0,128.26012429727,0.015,0.009
46,2,204.63171892426,0.043,0.01
46,4,268.629862400138,0.076,0.01
44,0,127.183684519398,0.015,0.008
52,14,391.746199128231,0.477,0.032
50,16,430.191462865558,0.698,0.042
50,18,466.487899117707,0.884,0.045
50,20,495.203068074637,0.772,0.038
50,22,528.257632924286,0.495,0.025
2,24,23.0700018095791,0,0
2,22,17.4216109253605,0,0
0,24,18.0199125741352,0,0
0,26,17.0407558586856,0,0
0,28,13.6567977970207,0,0
0,30,10.3399514173773,0,0
0,32,7.8791017189511,0,0
56,74,902.064118807438,1.053,0.008
56,76,836.353219406722,1.208,0.01
54,72,838.703701163237,0.898,0.009
54,74,917.861663407108,1.11,0.01
54,76,838.950168237296,1.038,0.01
54,78,618.351306135791,0.635,0.011
54,80,360.281917166687,0.231,0.011
52,72,844.548308577097,1.252,0.012
52,74,916.62326616991,1.385,0.012
52,76,820.642332370781,1.136,0.012
52,78,587.458584620935,0.617,0.012
52,80,332.417358287896,0.212,0.013
50,74,904.344878748419,1.709,0.015
50,76,799.649816190544,1.471,0.016
50,78,558.859799894606,0.85,0.018
50,80,306.109258579091,0.323,0.02
40,44,289.614792670943,0.146,0.017
40,46,316.372917377644,0.201,0.017
68,44,540.281106241662,0.402,0.008
68,46,565.098043636454,0.476,0.009
66,44,622.912064878568,0.55,0.01
66,46,641.390513065933,0.675,0.011
66,48,673.354705801463,0.912,0.014
66,50,718.844685437906,1.262,0.016
64,42,596.651506548813,0.432,0.01
64,44,634.228496023809,0.565,0.011
64,46,648.631622944518,0.699,0.013
64,48,669.292518647622,0.926,0.015
64,50,703.573004513458,1.22,0.018
62,42,569.007607577353,0.397,0.011
62,44,608.4871324216,0.519,0.013
62,46,615.251257999814,0.617,0.014
62,48,621.888654013929,0.768,0.017
62,50,644.638794908084,0.971,0.02
62,52,657.384971639776,1.041,0.022
60,42,573.477382572463,0.479,0.013
60,44,608.973703840594,0.656,0.015
60,46,600.354375986693,0.736,0.017
60,48,588.060583327285,0.779,0.019
60,50,598.964755640915,0.876,0.023
60,52,611.505824294695,0.952,0.025
58,40,539.120623818153,0.437,0.012
58,42,614.334908670362,0.83,0.016
58,44,639.288907852248,1.217,0.02
58,46,613.260383170639,1.328,0.023
58,48,584.909645423473,1.178,0.024
58,50,587.904796782307,1.065,0.026
58,52,601.614986122313,1.071,0.028
58,54,589.318905113079,1.018,0.028
56,38,496.841149073671,0.299,0.009
56,40,570.064304115821,0.667,0.014
56,42,630.442713114864,1.317,0.021
56,44,641.088953809853,1.978,0.027
56,46,611.398544319075,2.17,0.03
56,48,588.741568611492,1.824,0.03
56,50,598.583923851824,1.43,0.029
56,52,615.241359570439,1.252,0.028
56,54,603.198211430616,1.123,0.026
56,56,562.588505454046,0.907,0.024
54,34,471.100911297529,0.242,0.007
54,36,469.575894679258,0.267,0.008
54,38,502.950386601229,0.41,0.01
54,40,553.838287673172,0.829,0.016
54,42,586.30437061878,1.548,0.025
54,44,585.698043535415,2.283,0.033
54,46,575.743530374005,2.584,0.036
54,48,589.259253987067,2.324,0.034
54,50,623.8179232183,1.883,0.03
54,52,642.768745738152,1.534,0.026
52,32,534.216919428764,0.33,0.008
