endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
62,66,54.527,0.01,0.013
60,42,76.393,0.01,0.016
60,44,100.013,0.018,0.015
60,46,120.701,0.023,0.012
60,48,130.775,0.019,0.008
60,50,127.395,0.011,0.005
60,52,113.404,0.011,0.005
60,54,97.716,0.021,0.011
60,56,93.22,0.035,0.021
60,58,103.522,0.045,0.025
60,60,113.523,0.042,0.022
60,62,105.329,0.027,0.017
60,64,79.986,0.012,0.012
60,66,51.83,0.003,0.008
58,42,74.283,0.008,0.012
58,44,92.598,0.007,0.009
58,46,110.158,0.008,0.007
58,48,120.637,0.008,0.004
58,50,120.342,0.006,0.003
58,52,111.266,0.006,0.004
58,54,100.684,0.011,0.008
58,56,96.536,0.019,0.016
58,58,99.798,0.025,0.02
58,60,101.607,0.023,0.018
58,62,93.483,0.014,0.013
58,64,77.278,0.006,0.008
56,44,86.745,0.003,0.004
56,46,103.582,0.002,0.003
56,48,115.303,0.003,0.002
56,50,119.999,0.006,0.002
56,52,120.546,0.014,0.005
56,54,120.837,0.031,0.011
56,56,120.976,0.059,0.02
56,58,117.849,0.076,0.026
56,60,109.549,0.062,0.026
56,62,98.114,0.032,0.019
56,64,86.47,0.011,0.01
54,44,78.018,0.001,0.002
54,46,95.161,0.001,0.001
54,48,108.296,0.002,0.001
54,50,119.148,0.009,0.002
54,52,131.875,0.032,0.007
54,54,146.346,0.087,0.017
54,56,154.812,0.181,0.029
54,58,149.691,0.243,0.038
54,60,133.208,0.198,0.039
54,62,115.198,0.099,0.03
52,48,95.32,0.002,0.001
52,50,113.948,0.012,0.003
52,52,138.737,0.047,0.01
52,54,165.521,0.149,0.021
52,56,181.896,0.335,0.034
52,58,178.131,0.466,0.045
76,18,0.073,0,0.005
76,20,0.18,0,0.002
74,12,0.006,0,0.053
74,14,0.035,0,0.029
74,16,0.123,0,0.018
74,18,0.371,0,0.009
74,20,0.854,0,0.004
74,22,1.486,0,0.002
74,24,1.959,0,0.001
74,26,2.381,0,0
72,10,0.008,0,0.053
72,12,0.044,0,0.045
72,14,0.166,0,0.037
72,16,0.523,0,0.026
72,18,1.383,0,0.015
72,20,2.982,0,0.007
72,22,4.982,0,0.003
72,24,6.217,0,0.001
72,26,5.972,0,0
72,28,5.445,0,0
70,10,0.036,0,0.053
70,12,0.176,0,0.048
70,14,0.617,0,0.043
70,16,1.712,0,0.034
70,18,3.956,0,0.022
70,20,7.765,0,0.012
70,22,12.39,0,0.005
70,24,15.176,0,0.002
70,26,13.861,0,0.001
70,28,9.803,0,0
70,30,6.707,0,0
68,8,0.017,0,0.053
68,10,0.109,0,0.053
68,12,0.507,0,0.05
68,14,1.701,0,0.047
68,16,4.304,0.001,0.04
68,18,8.835,0.001,0.03
68,20,15.564,0.001,0.018
68,22,23.34,0.001,0.009
68,24,28.073,0,0.004
68,26,25.598,0,0.001
68,28,17.323,0,0.001
68,30,9.207,0,0
66,8,0.035,0,0.053
66,10,0.227,0,0.053
66,12,1.039,0,0.052
66,14,3.397,0,0.049
66,16,8.143,0.002,0.044
66,18,15.323,0.005,0.036
66,20,24.449,0.006,0.024
66,22,34.218,0.003,0.012
66,24,40.159,0.001,0.005
66,26,36.77,0,0.002
66,28,25.072,0,0.001
66,30,12.825,0,0.001
66,32,6.426,0,0.002
64,8,0.052,0,0.053
64,10,0.332,0,0.053
64,12,1.508,0,0.052
64,14,4.845,0.001,0.05
64,16,11.291,0.005,0.047
64,18,20.18,0.011,0.04
64,20,30.059,0.012,0.028
64,22,39.733,0.007,0.016
64,24,45.486,0.002,0.007
64,26,41.648,0,0.003
64,28,28.694,0,0.001
64,30,14.845,0,0.002
64,32,7.457,0,0.007
62,8,0.053,0,0.053
62,10,0.338,0,0.053
62,12,1.53,0,0.052
62,14,4.885,0.001,0.051
62,16,11.255,0.005,0.048
62,18,19.682,0.012,0.041
62,20,28.409,0.013,0.03
62,22,36.474,0.007,0.017
62,24,41.149,0.002,0.008
62,26,37.606,0,0.003
62,28,26.139,0,0.003
62,30,14.166,0,0.007
62,32,8.393,0,0.024
60,8,0.037,0,0.053
60,10,0.24,0,0.053
60,12,1.083,0,0.052
60,14,3.464,0.001,0.051
60,16,7.976,0.003,0.048
60,18,13.95,0.006,0.042
60,20,20.174,0.006,0.03
60,22,25.987,0.004,0.017
60,24,29.388,0.001,0.008
60,26,26.99,0,0.004
60,28,19.367,0.001,0.007
60,30,12.301,0.001,0.024
60,32,10.721,0.002,0.051
58,8,0.019,0,0.053
58,10,0.119,0,0.053
58,12,0.538,0,0.052
58,14,1.711,0,0.051
58,16,3.995,0.001,0.047
58,18,7.106,0.001,0.04
58,20,10.566,0.002,0.029
58,22,14.025,0.001,0.016
58,24,16.205,0,0.008
58,26,15.341,0,0.007
58,28,12.424,0.001,0.02
58,30,11.439,0.003,0.053
56,8,0.006,0,0.053
56,10,0.041,0,0.053
56,12,0.192,0,0.05
56,14,0.608,0,0.049
56,16,1.416,0,0.046
56,18,2.588,0,0.038
56,20,4.032,0,0.026
56,22,5.623,0,0.014
56,24,6.797,0,0.009
56,26,7.128,0,0.017
56,28,7.899,0.001,0.048
56,30,11.602,0.007,0.078
54,10,0.052,0,0.01
54,12,0.118,0,0.02
54,14,0.236,0,0.031
54,16,0.426,0,0.037
54,18,0.716,0,0.033
54,20,1.125,0,0.022
54,22,1.661,0,0.013
54,24,2.211,0,0.015
54,26,3.019,0,0.041
54,28,5.352,0.001,0.076
52,12,0.442,0,0.001
52,14,0.553,0,0.002
52,16,0.512,0,0.005
52,18,0.39,0,0.01
52,20,0.326,0,0.013
52,22,0.398,0,0.015
52,24,0.616,0,0.033
52,26,1.317,0,0.069
50,16,1.845,0,0
50,18,1.107,0,0
50,20,0.481,0,0.001
50,22,0.194,0,0.009
26,6,0.012,0,0
26,8,0.018,0,0
26,10,0.019,0,0
26,12,0.014,0,0
26,14,0.007,0,0
24,2,0.013,0,0
24,4,0.041,0,0
24,6,0.089,0,0
24,8,0.135,0,0
24,10,0.142,0,0
24,12,0.105,0,0
24,14,0.054,0,0
24,16,0.019,0,0
22,0,0.016,0,0
22,2,0.071,0,0
22,4,0.22,0,0
22,6,0.477,0,0
22,8,0.722,0,0
22,10,0.763,0,0
22,12,0.561,0,0
22,14,0.288,0,0
22,16,0.103,0,0
22,18,0.026,0,0
20,0,0.059,0,0
20,2,0.263,0,0
20,4,0.82,0,0
20,6,1.78,0,0
20,8,2.695,0,0
20,10,2.845,0,0
20,12,2.094,0,0
20,14,1.074,0,0
20,16,0.384,0,0
20,18,0.096,0,0
20,20,0.017,0,0
18,0,0.153,0,0
18,2,0.684,0,0
18,4,2.132,0,0
18,6,4.63,0,0
18,8,7.01,0,0
18,10,7.399,0,0
18,12,5.445,0,0
18,14,2.794,0,0
18,16,0.999,0,0
18,18,0.249,0,0
18,20,0.043,0,0
16,0,0.278,0,0
16,2,1.241,0,0
16,4,3.866,0,0
16,6,8.395,0,0
16,8,12.711,0,0
16,10,13.418,0,0
16,12,9.875,0,0
16,14,5.066,0,0
16,16,1.812,0,0
16,18,0.452,0,0
16,20,0.079,0,0
16,22,0.01,0,0
14,0,0.351,0,0
14,2,1.569,0,0
14,4,4.887,0,0
14,6,10.613,0,0
14,8,16.07,0,0
14,10,16.963,0,0
14,12,12.484,0,0
14,14,6.405,0,0
14,16,2.291,0,0
14,18,0.571,0,0
14,20,0.099,0,0
14,22,0.012,0,0
12,0,0.309,0,0
12,2,1.383,0,0
12,4,4.307,0,0
12,6,9.355,0,0
12,8,14.164,0,0
12,10,14.951,0,0
12,12,11.003,0,0
12,14,5.645,0,0
12,16,2.019,0,0
12,18,0.504,0,0
12,20,0.088,0,0
12,22,0.011,0,0
10,0,0.19,0,0
10,2,0.85,0,0
10,4,2.647,0,0
10,6,5.748,0,0
10,8,8.703,0,0
10,10,9.187,0,0
10,12,6.761,0,0
10,14,3.469,0,0
10,16,1.241,0,0
10,18,0.309,0,0
10,20,0.054,0,0
10,22,0.007,0,0
8,0,0.081,0,0
8,2,0.364,0,0
8,4,1.134,0,0
8,6,2.463,0,0
8,8,3.729,0,0
8,10,3.936,0,0
8,12,2.897,0,0
8,14,1.486,0,0
8,16,0.532,0,0
8,18,0.133,0,0
8,20,0.023,0,0
6,0,0.024,0,0
6,2,0.109,0,0
6,4,0.339,0,0
6,6,0.735,0,0
6,8,1.114,0,0
6,10,1.176,0,0
6,12,0.865,0,0
6,14,0.444,0,0
6,16,0.159,0,0
6,18,0.04,0,0
6,20,0.007,0,0
4,2,0.023,0,0
4,4,0.071,0,0
4,6,0.153,0,0
4,8,0.232,0,0
4,10,0.245,0,0
4,12,0.18,0,0
4,14,0.092,0,0
4,16,0.033,0,0
4,18,0.008,0,0
2,4,0.01,0,0
2,6,0.022,0,0
2,8,0.034,0,0
2,10,0.036,0,0
2,12,0.026,0,0
2,14,0.013,0,0
18,74,0.277,0,0
18,76,0.176,0,0
18,78,0.081,0,0
16,70,1.125,0,0
16,72,1.417,0,0
16,74,1.261,0,0
16,76,0.801,0,0
16,78,0.37,0,0
16,80,0.127,0,0
14,66,0.792,0,0
14,68,2.039,0,0
14,70,3.68,0,0
14,72,4.69,0,0
14,74,4.262,0,0
14,76,2.81,0,0
14,78,1.378,0,0
14,80,0.516,0,0
12,66,1.796,0,0
12,68,4.646,0,0
12,70,8.481,0,0
12,72,11.029,0,0
12,74,10.389,0,0
12,76,7.26,0,0
12,78,3.867,0,0
12,80,1.599,0,0
10,64,0.769,0,0
10,66,2.851,0,0
10,68,7.455,0,0
10,70,13.875,0,0
10,72,18.675,0,0
10,74,18.606,0,0
10,76,14.099,0,0
10,78,8.286,0,0
10,80,3.776,0,0
8,64,0.85,0,0
8,66,3.186,0,0
8,68,8.486,0,0
8,70,16.322,0,0
8,72,23.188,0,0
8,74,25.004,0,0
8,76,20.89,0,0
8,78,13.546,0,0
8,80,6.693,0,0
6,64,0.662,0,0
6,66,2.523,0,0
6,68,6.936,0,0
6,70,14.055,0,0
6,72,21.568,0,0
6,74,25.617,0,0
6,76,23.631,0,0
6,78,16.643,0,0
6,80,8.713,0,0
4,64,0.365,0,0
4,66,1.433,0,0
4,68,4.143,0,0
4,70,9.049,0,0
4,72,15.279,0,0
4,74,20.049,0,0
4,76,20.124,0,0
4,78,15.048,0,0
4,80,8.176,0,0
2,64,0.144,0,0
2,66,0.594,0,0
2,68,1.847,0,0
2,70,4.433,0,0
2,72,8.273,0,0
2,74,11.833,0,0
2,76,12.636,0,0
2,78,9.822,0,0
2,80,5.457,0,0
0,64,0.041,0,0
0,66,0.183,0,0
0,68,0.626,0,0
0,70,1.66,0,0
0,72,3.383,0,0
0,74,5.159,0,0
0,76,5.736,0,0
0,78,4.564,0,0
0,80,2.569,0,0
60,68,29.733,0.001,0.004
58,66,58.772,0.001,0.004
58,68,39.678,0,0.002
56,66,72.241,0.003,0.004
56,68,51.708,0,0.001
54,64,100.458,0.033,0.016
54,66,82.989,0.007,0.006
54,68,57.739,0.001,0.002
54,70,31.042,0,0.001
52,44,62.421,0,0.001
52,46,79.556,0,0
52,60,157.841,0.388,0.047
52,62,133.579,0.197,0.037
52,64,111.572,0.064,0.021
52,66,86.795,0.014,0.009
52,68,56.457,0.002,0.003
52,70,28.357,0,0.001
50,46,58.048,0,0
50,48,76.936,0.002,0.001
50,50,103.215,0.009,0.003
50,52,137.378,0.043,0.009
50,54,171.425,0.155,0.019
50,56,191.499,0.361,0.032
50,58,188.953,0.512,0.042
50,60,168.285,0.436,0.045
50,62,141.315,0.226,0.035
50,64,114.008,0.074,0.021
50,66,83.763,0.015,0.01
50,68,51.062,0.002,0.004
48,46,36.918,0,0
48,48,56.835,0.001,0.001
48,50,86.679,0.004,0.003
48,52,124.396,0.025,0.007
48,54,160.049,0.098,0.014
48,56,179.99,0.231,0.024
48,58,177.453,0.329,0.032
48,60,157.711,0.284,0.034
48,62,131.109,0.149,0.028
48,64,102.788,0.049,0.017
48,66,72.345,0.01,0.008
48,68,42.114,0.001,0.003
46,46,22.939,0,0
46,48,41.912,0,0.001
46,50,70.415,0.001,0.002
46,52,104.767,0.009,0.004
46,54,135.7,0.038,0.009
46,56,152.132,0.092,0.014
46,58,149.01,0.131,0.02
46,60,130.798,0.113,0.021
46,62,105.81,0.06,0.018
46,64,79.256,0.019,0.011
46,66,52.939,0.004,0.006
44,48,37.004,0,0
44,50,62.99,0,0.001
44,52,90.106,0.003,0.002
44,54,110.909,0.012,0.005
44,56,119.766,0.03,0.008
44,58,114.943,0.042,0.011
44,60,98.874,0.035,0.012
44,62,76.498,0.017,0.011
44,64,53.041,0.005,0.007
44,66,32.376,0.001,0.004
42,52,81.75,0.002,0.002
42,54,91.495,0.007,0.004
42,56,91.423,0.017,0.007
42,58,84.165,0.022,0.01
42,60,70.575,0.016,0.01
42,62,52.002,0.007,0.009
48,44,23.833,0,0
46,42,7.712,0,0.001
46,44,12.375,0,0
44,40,7.773,0,0.001
44,42,5.186,0,0
44,44,8.041,0,0
44,46,18.12,0,0
42,44,7.169,0,0
42,46,18.008,0,0
42,48,37.631,0,0
42,50,61.77,0,0.001
42,64,32.765,0.002,0.006
40,48,34.325,0,0
40,50,55.083,0,0.001
40,52,69.161,0.001,0.002
40,54,71.578,0.005,0.005
40,56,66.13,0.013,0.009
40,58,57.878,0.017,0.013
40,60,47.098,0.012,0.013
40,62,33.249,0.004,0.011
40,64,19.271,0.001,0.008
38,48,24.169,0,0
38,50,38.774,0,0.001
38,52,47.685,0.001,0.002
38,54,47.331,0.003,0.006
38,56,41.478,0.007,0.011
38,58,34.748,0.009,0.016
38,60,27.335,0.006,0.017
38,62,18.528,0.002,0.015
38,64,10.113,0,0.011
36,50,20.397,0,0.001
36,52,25.034,0,0.003
36,54,24.386,0.001,0.006
36,56,20.69,0.002,0.013
36,58,16.705,0.003,0.019
36,60,12.671,0.002,0.021
36,62,8.25,0.001,0.019
36,64,4.31,0,0.015
34,50,7.889,0,0.001
34,52,9.731,0,0.003
34,54,9.395,0,0.007
34,56,7.788,0,0.014
34,58,6.077,0,0.021
34,60,4.433,0,0.024
34,62,2.759,0,0.023
34,64,1.402,0,0.018
32,52,2.784,0,0.003
32,54,2.669,0,0.007
32,56,2.155,0,0.014
32,58,1.614,0,0.022
32,60,1.123,0,0.027
32,62,0.677,0,0.026
30,52,0.702,0,0.002
30,54,0.641,0,0.005
30,56,0.483,0,0.012
30,58,0.329,0,0.021
30,60,0.201,0,0.029
28,52,0.789,0,0
28,54,0.615,0,0.001
28,56,0.345,0,0.002
28,58,0.146,0,0.006
26,50,2.488,0,0
26,52,2.723,0,0
26,54,2.078,0,0
76,46,46.475,0.17,0.141
74,40,23.854,0.002,0.028
74,42,30.422,0.01,0.056
74,44,39.033,0.035,0.078
72,38,20.792,0,0.004
72,40,28.142,0.001,0.01
72,42,36.549,0.003,0.02
70,36,13.102,0,0.001
70,38,20.245,0,0.002
70,40,29.997,0.001,0.005
68,34,6.846,0,0.001
68,36,12.509,0,0.002
68,38,21.551,0,0.004
68,40,32.714,0.001,0.008
66,34,7.259,0,0.004
66,36,14.159,0,0.005
66,38,25.119,0,0.008
66,40,38.677,0.002,0.013
64,34,8.297,0,0.013
64,36,16.106,0,0.011
64,38,28.876,0.001,0.012
62,34,10.441,0.001,0.032
62,36,19.149,0.002,0.025
62,38,32.943,0.004,0.019
60,34,15.527,0.004,0.053
60,36,25.526,0.008,0.04
60,38,39.243,0.011,0.027
60,40,55.898,0.009,0.019
58,34,22.828,0.013,0.067
58,36,33.345,0.018,0.05
58,38,45.466,0.02,0.033
58,40,58.769,0.014,0.02
56,36,36.165,0.025,0.058
56,38,45.109,0.021,0.037
56,40,55.77,0.013,0.02
56,42,69.65,0.007,0.009
54,36,30.309,0.022,0.063
54,38,35.608,0.013,0.039
54,40,44.829,0.007,0.018
54,42,59.654,0.003,0.007
52,38,22.215,0.005,0.039
52,40,29.914,0.002,0.016
52,42,44.341,0.001,0.005
50,42,27.765,0,0.003
50,44,42.216,0,0.001
48,42,14.782,0,0.001
46,40,7.642,0,0.002
50,40,17.091,0,0.012
48,40,9.759,0,0.006
46,38,10.723,0,0.004
44,38,13.441,0,0.002
46,68,29.473,0,0.003
44,68,16.717,0,0.002
44,70,6.906,0,0.001
42,66,17.51,0,0.003
42,68,7.914,0,0.002
42,70,2.955,0,0
40,66,9.007,0,0.005
40,68,3.454,0,0.002
40,70,1.186,0,0.001
38,66,4.331,0,0.007
38,68,1.58,0,0.004
38,70,0.875,0,0.001
36,66,1.818,0,0.01
36,68,1.053,0,0.003
36,70,1.698,0,0
34,66,0.789,0,0.009
34,68,1.313,0,0.001
32,64,0.383,0,0.018
32,66,0.534,0,0.004
32,68,1.803,0,0
30,62,0.121,0,0.028
30,64,0.126,0,0.011
30,66,0.461,0,0.001
28,60,0.048,0,0.017
28,62,0.018,0,0.026
46,70,12.818,0,0.001
58,70,21.807,0,0.001
56,70,28.907,0,0
54,72,12.336,0,0
52,72,10.565,0,0
50,70,24.01,0,0.001
50,72,8.354,0,0
48,70,18.937,0,0.001
48,72,6.3,0,0
68,66,47.349,0.015,0.015
68,68,26.79,0.004,0.011
68,70,13.327,0.001,0.006
66,68,29.369,0.005,0.013
66,70,12.758,0.001,0.008
66,72,4.529,0,0.005
66,74,1.26,0,0.003
64,68,29.324,0.004,0.012
64,70,12.066,0.001,0.008
64,72,3.981,0,0.005
64,74,1.006,0,0.003
64,76,0.188,0,0
62,68,27.387,0.002,0.009
62,70,11.677,0,0.005
62,72,4.053,0,0.003
62,74,1.077,0,0.002
62,76,0.202,0,0
60,70,14.642,0,0.002
60,72,5.736,0,0.001
60,74,1.667,0,0
60,76,0.352,0,0
60,78,0.048,0,0
58,72,9.078,0,0
58,74,2.728,0,0
58,76,0.592,0,0
58,78,0.086,0,0
56,72,11.964,0,0
56,74,3.579,0,0
56,76,0.764,0,0
56,78,0.107,0,0
54,74,3.546,0,0
54,76,0.738,0,0
54,78,0.1,0,0
52,74,2.868,0,0
52,76,0.562,0,0
52,78,0.07,0,0
50,74,2.113,0,0
50,76,0.383,0,0
50,78,0.042,0,0
48,74,1.516,0,0
48,76,0.257,0,0
46,72,4.154,0,0
46,74,0.974,0,0
44,72,2.174,0,0
56,32,18.827,0.018,0.084
56,34,27.53,0.026,0.075
54,30,10.677,0.008,0.091
54,32,18.315,0.021,0.09
54,34,25.312,0.028,0.081
52,28,3.413,0.001,0.09
52,30,7.733,0.005,0.094
52,32,13.307,0.012,0.091
52,34,17.564,0.016,0.083
52,36,19.546,0.011,0.066
50,24,0.192,0,0.052
50,26,0.593,0,0.083
50,28,1.883,0,0.087
50,30,4.533,0.001,0.085
50,32,7.97,0.003,0.08
50,34,10.462,0.004,0.071
50,36,11.182,0.003,0.057
50,38,12.169,0.001,0.033
48,24,0.173,0,0.043
48,26,0.405,0,0.068
48,28,1.295,0,0.06
48,30,3.303,0,0.049
48,32,6.3,0.001,0.04
48,34,8.886,0.001,0.032
48,36,9.504,0,0.024
48,38,8.793,0,0.016
46,24,0.386,0,0.051
46,26,0.795,0,0.067
46,28,2.083,0,0.05
46,30,4.755,0,0.031
46,32,8.869,0,0.018
46,34,12.72,0,0.01
46,36,13.467,0,0.006
44,24,0.945,0,0.068
44,26,2.154,0,0.078
44,28,4.711,0.001,0.065
44,30,8.666,0.001,0.045
44,32,13.682,0.001,0.025
44,34,17.847,0,0.012
44,36,17.993,0,0.005
42,24,2.007,0,0.076
42,26,4.954,0.001,0.08
42,28,9.806,0.005,0.074
42,30,15.046,0.007,0.061
40,24,3.418,0.001,0.075
40,26,8.82,0.004,0.076
38,24,4.511,0.001,0.067
38,26,11.93,0.005,0.066
44,74,0.493,0,0
42,72,0.901,0,0
42,74,0.241,0,0
40,72,0.501,0,0
40,74,0.389,0,0
38,72,1.119,0,0
36,72,3.284,0,0
34,70,3.477,0,0
48,78,0.021,0,0
46,76,0.151,0,0
46,78,0.011,0,0
44,76,0.076,0,0
44,78,0.007,0,0
42,76,0.082,0,0
40,76,0.343,0,0
38,74,1.512,0,0
80,48,38.084,0.123,0.155
80,50,37.729,0.065,0.095
80,52,38.48,0.02,0.042
80,54,42.801,0.004,0.014
78,44,31.567,0.109,0.203
78,46,41.268,0.204,0.193
78,48,48.077,0.209,0.145
78,50,50.822,0.12,0.085
78,52,51.804,0.041,0.04
78,54,54.319,0.011,0.017
78,56,56.575,0.004,0.008
78,58,52.798,0.002,0.005
76,42,24.312,0.023,0.122
76,44,34.021,0.084,0.155
76,48,59.135,0.19,0.098
76,60,45.456,0.002,0.005
74,62,37.51,0.002,0.004
54,8,0.017,0,0
52,6,0.028,0,0
52,8,0.099,0,0
52,10,0.248,0,0
50,4,0.022,0,0
50,6,0.112,0,0
50,8,0.404,0,0
50,10,1.014,0,0
50,12,1.774,0,0
50,14,2.164,0,0
48,2,0.008,0,0
48,4,0.062,0,0
48,6,0.32,0,0
48,8,1.151,0,0
48,10,2.887,0,0
48,12,5.05,0,0
48,14,6.158,0,0
48,16,5.236,0,0
48,18,3.103,0,0
48,20,1.282,0,0
48,22,0.38,0,0.003
46,2,0.017,0,0
46,4,0.123,0,0
46,6,0.635,0,0
