x,y,WeightedProbabiliticGoals,GoalProbability
42,4,0.0369924309036889,0.001
42,6,0.0527607046286546,0.002
42,8,0.0635536520672612,0.002
42,10,0.0672809472655049,0.002
42,12,0.0643268885686917,0.002
42,14,0.0587535292228389,0.002
42,16,0.0536256207317653,0.002
42,18,0.0468977599488196,0.002
42,20,0.0366448601424792,0.001
42,22,0.0258871740874612,0.001
42,24,0.02085816169874,0.001
42,26,0.0275288662171551,0.001
42,28,0.0483875317212829,0.002
42,30,0.0774982559661214,0.003
42,32,0.0993911394395838,0.004
42,34,0.102851221072512,0.004
42,36,0.0971231783238425,0.003
42,38,0.102322954645553,0.003
42,40,0.120559361532854,0.004
42,42,0.13279804610425,0.004
42,44,0.128589396117294,0.004
42,46,0.118643411996534,0.004
42,48,0.113491859687168,0.004
42,50,0.114425520742578,0.004
42,52,0.125914566778852,0.004
42,54,0.150417487020045,0.004
42,56,0.173238800745236,0.004
42,58,0.174355832002835,0.004
42,60,0.15405738575374,0.004
42,62,0.132184264648844,0.004
42,64,0.125713573611976,0.004
42,66,0.13359103023224,0.004
42,68,0.143599261527253,0.005
42,70,0.155356101089402,0.005
42,72,0.183579901453505,0.005
42,74,0.22472647274303,0.006
42,76,0.241666206879323,0.007
42,78,0.204988393749988,0.008
42,80,0.132537800086293,0.008
44,0,0.0101630709069601,0.001
44,2,0.0209150108996446,0.001
44,4,0.0333875658554087,0.001
44,6,0.0442597331589811,0.001
44,8,0.0522825354302417,0.002
44,10,0.0568279834793837,0.002
44,12,0.0575090803745062,0.002
44,14,0.0568659608232795,0.002
44,16,0.0565590026796628,0.002
44,18,0.0534153845102265,0.002
44,20,0.0449009939701855,0.002
44,22,0.0346448337893874,0.001
44,24,0.0299489986730749,0.001
44,26,0.0386841326765903,0.001
44,28,0.065803366457991,0.002
44,30,0.104985206226832,0.004
44,32,0.135941844716844,0.005
44,34,0.142906958022923,0.005
44,36,0.136776743711168,0.005
44,38,0.142986543369681,0.005
44,40,0.164432207709987,0.005
44,42,0.178246053673493,0.006
44,44,0.173021239701323,0.006
44,46,0.161679581219759,0.006
44,48,0.154202423431169,0.006
44,50,0.148788956491173,0.005
44,52,0.147897765467539,0.004
44,54,0.155893292009753,0.004
44,56,0.166332203091379,0.004
44,58,0.17031996559857,0.004
44,60,0.170321772914177,0.004
44,62,0.174780397133253,0.005
44,64,0.18777636122188,0.005
44,66,0.204825526467622,0.006
44,68,0.215708528785736,0.007
44,70,0.219527754008462,0.006
44,72,0.229140509751879,0.006
44,74,0.244884365673725,0.006
44,76,0.239732551134172,0.006
44,78,0.191824235219821,0.007
44,80,0.117956885085066,0.006
46,0,0.0170513838716603,0.001
46,2,0.0310862780612673,0.001
46,4,0.0426880396322087,0.001
46,6,0.0476895640122161,0.001
46,8,0.0488927533447555,0.001
46,10,0.0510750199891105,0.002
46,12,0.0557878029779805,0.002
46,14,0.0624403424127675,0.002
46,16,0.0679100775472888,0.002
46,18,0.0673274755762371,0.002
46,20,0.0603629569637091,0.002
46,22,0.0522286340384499,0.002
46,24,0.0491301026495753,0.002
46,26,0.0575300354360153,0.002
46,28,0.0829316663049416,0.003
46,30,0.120102327911131,0.004
46,32,0.149242936324342,0.006
46,34,0.155637995744952,0.006
46,36,0.151059237699109,0.006
46,38,0.15958206778069,0.007
46,40,0.181954289003456,0.007
46,42,0.195221436151464,0.008
46,44,0.19073847810352,0.008
46,46,0.182407418723227,0.007
46,48,0.176787382358061,0.006
46,50,0.167179029907265,0.005
46,52,0.153414056369681,0.005
46,54,0.14362343464719,0.004
46,56,0.145098563635953,0.004
46,58,0.162574527902423,0.004
46,60,0.195699252599522,0.005
46,62,0.23183275337492,0.006
46,64,0.257454905027963,0.007
46,66,0.273384267922551,0.008
46,68,0.286201830137819,0.008
46,70,0.297361662860313,0.008
46,72,0.304119205297059,0.007
46,74,0.29738324187269,0.007
46,76,0.261156581455604,0.006
46,78,0.191193162536706,0.006
46,80,0.109866284460013,0.005
48,0,0.0274906226769103,0.001
48,2,0.0488288188163882,0.002
48,4,0.06424868812796,0.002
48,6,0.0661693394546609,0.002
48,8,0.0597361805832941,0.002
48,10,0.0560837850163303,0.002
48,12,0.060703863029517,0.002
48,14,0.0707796283293389,0.002
48,16,0.0787871280786801,0.003
48,18,0.0799039156730006,0.003
48,20,0.0767336402880494,0.002
48,22,0.0743884279754991,0.002
48,24,0.0743741180712159,0.002
48,26,0.0789985382064214,0.003
48,28,0.0933476670569351,0.003
48,30,0.115503514744165,0.004
48,32,0.13213504535462,0.005
48,34,0.134130005782307,0.006
48,36,0.131852556451165,0.006
48,38,0.142331879297901,0.007
48,40,0.162726335871383,0.008
48,42,0.174993002187427,0.008
48,44,0.175353916622594,0.008
48,46,0.175596921034649,0.007
48,48,0.177601727128192,0.007
48,50,0.170813664718682,0.006
48,52,0.152330527520587,0.004
48,54,0.134160698472002,0.004
48,56,0.136031436356877,0.004
48,58,0.172337918932965,0.004
48,60,0.235544617293493,0.006
48,62,0.292688695985649,0.007
48,64,0.316688074656166,0.008
48,66,0.319121254042985,0.009
48,68,0.330658978568768,0.009
48,70,0.358242761685478,0.009
48,72,0.379108948365042,0.008
48,74,0.364394952456047,0.007
48,76,0.301788395523505,0.007
48,78,0.205920207811597,0.006
48,80,0.111052569211696,0.005
50,0,0.0339683129423142,0.002
50,2,0.0619992030412592,0.002
50,4,0.0849194272980087,0.002
50,6,0.0913284458279933,0.002
50,8,0.0832908713760247,0.002
50,10,0.0731225037817594,0.002
50,12,0.0705620230512427,0.002
50,14,0.0749749997149197,0.002
50,16,0.0793105532915775,0.002
50,18,0.0805908189863075,0.002
50,20,0.0828497315594886,0.003
50,22,0.088293103922152,0.003
50,24,0.092941652242714,0.003
50,26,0.0942256459433946,0.003
50,28,0.0956294862061148,0.003
50,30,0.0992281713327664,0.004
50,32,0.101153433193498,0.004
50,34,0.0997605137523763,0.005
50,36,0.102631921632839,0.005
50,38,0.116628748842114,0.006
50,40,0.1355706834246,0.007
50,42,0.148470906943736,0.007
50,44,0.155572051088058,0.007
50,46,0.163670793966249,0.007
50,48,0.171378129356661,0.006
50,50,0.169912630188395,0.006
50,52,0.155548399270202,0.005
50,54,0.139436876223049,0.004
50,56,0.145422261206579,0.004
50,58,0.190596341949185,0.005
50,60,0.262292179674566,0.006
50,62,0.319439758155589,0.008
50,64,0.332248539839386,0.009
50,66,0.320281259567011,0.009
50,68,0.329234838917248,0.009
50,70,0.372753007417549,0.009
50,72,0.415693035882042,0.009
50,74,0.409522524350875,0.008
50,76,0.335973148396016,0.007
50,78,0.221820766665272,0.006
50,80,0.114702792245708,0.005
52,0,0.0313247022819386,0.001
52,2,0.0612541583981947,0.002
52,4,0.0924775963919633,0.003
52,6,0.111479063071275,0.003
52,8,0.111346127871994,0.003
52,10,0.098012580485047,0.003
52,12,0.0840153553502001,0.003
52,14,0.0761804060290601,0.002
52,16,0.0725849916307448,0.002
52,18,0.0716714485741794,0.002
52,20,0.0761383414332797,0.002
52,22,0.0857473757826463,0.003
52,24,0.0944828762039636,0.003
52,26,0.0968909408527506,0.003
52,28,0.0927811352590892,0.003
52,30,0.08540844516703,0.003
52,32,0.0790842788457849,0.003
52,34,0.0795448637763795,0.004
52,36,0.0917757797312016,0.004
52,38,0.112798200649138,0.005
52,40,0.132884645873188,0.006
52,42,0.147726257421891,0.006
52,44,0.160613956081871,0.006
52,46,0.171352798190311,0.006
52,48,0.176244308824371,0.006
52,50,0.174517167305339,0.006
52,52,0.166587041214971,0.005
52,54,0.157809468773671,0.004
52,56,0.164041616716074,0.004
52,58,0.198431050980851,0.005
52,60,0.250043402632572,0.006
52,62,0.285947852351975,0.007
52,64,0.284664494845881,0.008
52,66,0.266720039387654,0.007
52,68,0.277200429183635,0.007
52,70,0.333365473364054,0.008
52,72,0.398836191266959,0.008
52,74,0.412651840509515,0.008
52,76,0.345971021102955,0.007
52,78,0.228581754785793,0.006
52,80,0.116943377807967,0.005
54,0,0.022363482903547,0.001
54,2,0.0489395036805217,0.002
54,4,0.0846299797040251,0.002
54,6,0.116743179191981,0.003
54,8,0.129414957122287,0.004
54,10,0.118704186862938,0.004
54,12,0.0974057631420424,0.003
54,14,0.0802450237676117,0.003
54,16,0.0707283411504444,0.002
54,18,0.0661133742683683,0.002
54,20,0.0663620989700019,0.002
54,22,0.0723811558651933,0.002
54,24,0.0812659490201494,0.003
54,26,0.0876035722989297,0.003
54,28,0.0868313650503429,0.003
54,30,0.080122629473865,0.003
54,32,0.0752564995445489,0.003
54,34,0.081879320156937,0.003
54,36,0.10306449305541,0.004
54,38,0.129750496648456,0.005
54,40,0.1504676069292,0.005
54,42,0.167009714026279,0.006
54,44,0.185213329637198,0.006
54,46,0.197038971930463,0.007
54,48,0.194770320442586,0.007
54,50,0.186923334109761,0.007
54,52,0.183083704617712,0.006
54,54,0.182445617023086,0.005
54,56,0.185534641834077,0.005
54,58,0.197002334425875,0.005
54,60,0.212419907203542,0.006
54,62,0.216172034903025,0.006
54,64,0.200228595407545,0.006
54,66,0.182255668511533,0.005
54,68,0.196784337685725,0.006
54,70,0.259519527968429,0.007
54,72,0.339168934103994,0.008
54,74,0.373978460715491,0.008
54,76,0.327819740176222,0.008
54,78,0.224145677540225,0.006
54,80,0.118191578009857,0.005
56,0,0.0133230975021456,0.001
56,2,0.0336729446593413,0.001
56,4,0.067162483604795,0.002
56,6,0.104413578874996,0.003
56,8,0.12629615257562,0.004
56,10,0.12198390493535,0.005
56,12,0.102325283020196,0.004
56,14,0.0857007499975122,0.003
56,16,0.076990492463555,0.003
56,18,0.069633635849685,0.003
56,20,0.0617148259324337,0.002
56,22,0.058327755300622,0.002
56,24,0.0624925345846346,0.002
56,26,0.0706797665722923,0.003
56,28,0.0768446971813392,0.003
56,30,0.0796964665881045,0.004
56,32,0.0847566993874108,0.004
56,34,0.0982200606302758,0.004
56,36,0.120443242158139,0.005
56,38,0.143152409558567,0.005
56,40,0.159467145540283,0.005
56,42,0.177263831299166,0.006
56,44,0.202872322037896,0.007
56,46,0.220340820910704,0.008
56,48,0.215383049597938,0.008
56,50,0.201868572170395,0.008
56,52,0.19858486166417,0.008
56,54,0.203013070837948,0.007
56,56,0.20373270576382,0.007
56,58,0.196608347632104,0.007
56,60,0.181507715704011,0.006
56,62,0.15759598439088,0.005
56,64,0.128499568271213,0.004
56,66,0.109777116644333,0.004
56,68,0.123752701141729,0.004
56,70,0.18070149800054,0.006
56,72,0.25788048401285,0.008
56,74,0.304711999446629,0.009
56,76,0.284728245436384,0.008
56,78,0.207709013169392,0.008
56,80,0.116866317995971,0.006
58,0,0.00823437975146641,0.001
58,2,0.0236201475875935,0.001
58,4,0.0528954451370013,0.002
58,6,0.0896415423592088,0.003
58,8,0.114918622747036,0.005
58,10,0.11523347129438,0.005
58,12,0.0998103766759584,0.005
58,14,0.0874711819332422,0.004
58,16,0.0822257345449967,0.004
58,18,0.074368670948461,0.004
58,20,0.0608042784233229,0.003
58,22,0.0495096136799264,0.002
58,24,0.0471228732544991,0.002
58,26,0.0531629822398458,0.003
58,28,0.0642708893210329,0.003
58,30,0.0796515129320599,0.004
58,32,0.0990817762244984,0.005
58,34,0.118674651611992,0.005
58,36,0.133755011282348,0.005
58,38,0.142494230298402,0.005
58,40,0.149485760143365,0.005
58,42,0.16800156265367,0.005
58,44,0.202211450287927,0.007
58,46,0.229953746183772,0.009
58,48,0.230365320247629,0.01
58,50,0.215091729060354,0.01
58,52,0.206975515029922,0.01
58,54,0.208336754634157,0.009
58,56,0.207425705625872,0.009
58,58,0.195416620740362,0.008
58,60,0.169846725010432,0.007
58,62,0.134160254693698,0.006
58,64,0.0992921635139751,0.004
58,66,0.0798284743318054,0.004
58,68,0.088489878826831,0.004
58,70,0.130430428067776,0.006
58,72,0.191891926527724,0.008
58,74,0.239433276600599,0.009
58,76,0.240570115013706,0.009
58,78,0.19005123476968,0.009
58,80,0.115475398094496,0.008
60,0,0.0094685026342807,0.001
60,2,0.0257015699144535,0.001
60,4,0.0583119958557414,0.002
60,6,0.101198364357112,0.004
60,8,0.131703794754371,0.006
60,10,0.132159122943739,0.007
60,12,0.11186699882518,0.006
60,14,0.0932923807668504,0.005
60,16,0.0841090558621404,0.005
60,18,0.0759556524052964,0.004
60,20,0.0641795773919076,0.004
60,22,0.0531945960435413,0.003
60,24,0.0472620656226347,0.003
60,26,0.0480522773030385,0.003
60,28,0.0588041383314337,0.004
60,30,0.0826184258869682,0.005
60,32,0.114589964945552,0.007
60,34,0.13963443505627,0.007
60,36,0.147045824843834,0.006
60,38,0.14185285374565,0.005
60,40,0.139632257124505,0.004
60,42,0.15677739418276,0.005
60,44,0.195814224509724,0.007
60,46,0.233865060668003,0.01
60,48,0.245687308222956,0.012
60,50,0.234128680560406,0.013
60,52,0.218337241881736,0.012
60,54,0.208507339468258,0.011
60,56,0.203212049383711,0.01
60,58,0.195203469576965,0.009
60,60,0.175632347624935,0.008
60,62,0.145471198101762,0.007
60,64,0.11792703585058,0.006
60,66,0.105726903311951,0.005
60,68,0.114489257489409,0.006
60,70,0.145530637248839,0.007
60,72,0.192478187355304,0.008
60,74,0.234927190790535,0.009
60,76,0.243529945015827,0.01
60,78,0.202174986535899,0.01
60,80,0.129281855925638,0.009
62,0,0.0194149358117976,0.001
62,2,0.0439454287078554,0.002
62,4,0.0916218662861376,0.003
62,6,0.154248727857818,0.005
62,8,0.199086020569455,0.007
62,10,0.198714246221154,0.008
62,12,0.162555713670213,0.007
62,14,0.122297919460538,0.006
62,16,0.0970119676545828,0.005
62,18,0.0860133580980762,0.004
62,20,0.0825331905275631,0.004
62,22,0.0807944204078816,0.004
62,24,0.0761003755045531,0.004
62,26,0.0703155492199034,0.004
62,28,0.0742731976379883,0.005
62,30,0.0971119242721142,0.006
62,32,0.132559021792202,0.008
62,34,0.159642404481477,0.008
62,36,0.165024852472032,0.007
62,38,0.15682798935549,0.006
62,40,0.152314202104889,0.005
62,42,0.165342608058413,0.006
62,44,0.200478428076629,0.008
62,46,0.243274961133897,0.011
62,48,0.270539564482086,0.014
62,50,0.273618793060404,0.015
62,52,0.259725688731225,0.013
62,54,0.240274653919826,0.011
62,56,0.225370614482806,0.01
62,58,0.215536525881511,0.009
62,60,0.202267181611462,0.009
62,62,0.185415708165635,0.008
62,64,0.177788810315397,0.008
62,66,0.187145987157527,0.008
62,68,0.210988444009537,0.009
62,70,0.245933267916962,0.01
62,72,0.288336624227647,0.01
62,74,0.324382040096377,0.01
62,76,0.325825963013451,0.01
62,78,0.270706607086074,0.011
62,80,0.176554530093335,0.011
64,0,0.040189556207431,0.002
64,2,0.0781801123779339,0.002
64,4,0.145569811067254,0.004
64,6,0.23202471868465,0.006
64,8,0.295521135204499,0.008
64,10,0.29778032792079,0.009
64,12,0.245745990634923,0.008
64,14,0.180054607008925,0.007
64,16,0.134345912299732,0.005
64,18,0.118423318458357,0.005
64,20,0.124221224802266,0.005
64,22,0.134467480151638,0.006
64,24,0.13383933110597,0.006
64,26,0.122150681551361,0.006
64,28,0.114886354029454,0.007
64,30,0.125844268695451,0.008
64,32,0.151265821792981,0.009
64,34,0.173169833541792,0.009
64,36,0.181552126142377,0.008
64,38,0.183422730914376,0.007
64,40,0.186428334479482,0.007
64,42,0.194580419811274,0.007
64,44,0.217167157058179,0.009
64,46,0.257119793019036,0.012
64,48,0.302343129148994,0.016
64,50,0.336470749942417,0.017
64,52,0.346770456107936,0.015
64,54,0.330703209639025,0.013
64,56,0.300587448680828,0.011
64,58,0.271204444251819,0.01
64,60,0.248984261636848,0.009
64,62,0.239981996564255,0.009
64,64,0.255052133230035,0.009
64,66,0.294545649571972,0.011
64,68,0.345680942218621,0.012
64,70,0.396571028464619,0.012
64,72,0.441371688496261,0.011
64,74,0.471132748415099,0.011
64,76,0.459914864755778,0.011
64,78,0.382275005900233,0.011
64,80,0.255435356255829,0.012
66,0,0.0699393901196356,0.003
66,2,0.124482317733173,0.003
66,4,0.207323189551033,0.004
66,6,0.30458804583755,0.006
66,8,0.374123384881557,0.008
66,10,0.37714322063103,0.009
66,12,0.318564621814811,0.009
66,14,0.241571106867854,0.007
66,16,0.188031149605985,0.006
66,18,0.172589183365449,0.006
66,20,0.183675184889014,0.006
66,22,0.198132354622504,0.007
66,24,0.198058807357897,0.008
66,26,0.182119430906803,0.009
66,28,0.163275636278714,0.009
66,30,0.155256000788983,0.01
66,32,0.160278850236819,0.01
66,34,0.170235771647646,0.01
66,36,0.181388955358841,0.009
66,38,0.196683136228359,0.009
66,40,0.210430826278343,0.01
66,42,0.216341474139,0.01
66,44,0.227245038776941,0.011
66,46,0.263508281602277,0.014
66,48,0.329532506765545,0.018
66,50,0.406463724055457,0.02
66,52,0.458468426195387,0.019
66,54,0.457314632012939,0.016
66,56,0.408514996953478,0.013
66,58,0.34486211388707,0.011
66,60,0.297260640947033,0.009
66,62,0.282183523753536,0.009
66,64,0.307948029818274,0.01
66,66,0.368425376015376,0.011
66,68,0.441888442257879,0.013
66,70,0.50727638897495,0.013
66,72,0.557062582098107,0.012
66,74,0.587625084062114,0.011
66,76,0.575513842293999,0.011
66,78,0.488902309375878,0.012
66,80,0.339026391799054,0.013
68,0,0.101103998230404,0.004
68,2,0.175469869215164,0.004
68,4,0.268776657192168,0.005
68,6,0.35721541489206,0.007
68,8,0.406824762892027,0.008
68,10,0.395940607309354,0.009
68,12,0.336808125050864,0.008
68,14,0.270269117209382,0.007
68,16,0.233763731569008,0.007
68,18,0.233225424651837,0.007
68,20,0.246596069161995,0.008
68,22,0.251233988527949,0.009
68,24,0.240384142352999,0.009
68,26,0.217576941020103,0.01
68,28,0.189077363111183,0.01
68,30,0.163551913876029,0.011
68,32,0.14894192549132,0.011
68,34,0.146910301228256,0.01
68,36,0.156513379910549,0.01
68,38,0.175237126849706,0.011
68,40,0.192076813884717,0.012
68,42,0.198547048941034,0.013
68,44,0.208641557407855,0.014
68,46,0.25051303583448,0.017
68,48,0.338556975227655,0.021
68,50,0.452269879087058,0.024
68,52,0.538449002907834,0.022
68,54,0.549602081534666,0.019
68,56,0.486518175638662,0.015
68,58,0.395804874689779,0.012
68,60,0.324288544129179,0.01
68,62,0.293594751080969,0.009
68,64,0.311142321319414,0.009
68,66,0.370513771500443,0.011
68,68,0.446728633317032,0.012
68,70,0.516225336816644,0.012
68,72,0.57429277998501,0.011
68,74,0.620284864564942,0.011
68,76,0.626452781994028,0.011
68,78,0.549814221844568,0.012
68,80,0.393753490821125,0.013
70,0,0.125062906227583,0.004
70,2,0.219211375332821,0.005
70,4,0.319924276544578,0.006
70,6,0.388832779109418,0.007
70,8,0.401198366230713,0.008
70,10,0.362643604470395,0.008
70,12,0.302612012955886,0.007
70,14,0.259340746504681,0.007
70,16,0.25630913357976,0.007
70,18,0.280802996237124,0.009
70,20,0.296469588044622,0.01
70,22,0.283620853487673,0.01
70,24,0.252120790685982,0.01
70,26,0.216027128920355,0.01
70,28,0.17883158907633,0.01
70,30,0.144570789607239,0.01
70,32,0.122889617586735,0.01
70,34,0.117705041747469,0.011
70,36,0.123528280370978,0.011
70,38,0.133026718774004,0.011
70,40,0.140162201941615,0.012
70,42,0.144941068294063,0.013
70,44,0.16153303173238,0.014
70,46,0.214517770487395,0.018
70,48,0.316189398387889,0.022
70,50,0.441869188912743,0.024
70,52,0.534852405420402,0.023
70,54,0.549009006655399,0.02
70,56,0.489864886499759,0.016
70,58,0.404402724742037,0.012
70,60,0.332345685200378,0.01
70,62,0.289509170691793,0.009
70,64,0.287428536641581,0.009
70,66,0.32906209031209,0.01
70,68,0.39500079337043,0.012
70,70,0.462998084285273,0.012
70,72,0.529711895648198,0.011
70,74,0.592845882582114,0.011
70,76,0.617186346837259,0.011
70,78,0.552471784379233,0.012
70,80,0.40018390540981,0.013
72,0,0.139891510346409,0.005
72,2,0.244339154610806,0.006
72,4,0.345000645096135,0.007
72,6,0.395350930089618,0.008
72,8,0.378961841837278,0.008
72,10,0.321808870378046,0.007
72,12,0.265721132887015,0.007
72,14,0.243757156076246,0.007
72,16,0.264852105904215,0.008
72,18,0.303270204072194,0.009
72,20,0.317582139968803,0.011
72,22,0.29215354461582,0.011
72,24,0.244980735650342,0.01
72,26,0.196590141417223,0.009
72,28,0.153220794361017,0.009
72,30,0.119130345532875,0.008
72,32,0.103167515750346,0.009
72,34,0.10504742698005,0.01
72,36,0.10994907108007,0.011
72,38,0.106037337027424,0.01
72,40,0.0962949499568627,0.009
72,42,0.0928765053324308,0.009
72,44,0.110677207607624,0.011
72,46,0.165903314680048,0.015
72,48,0.262766976740999,0.019
72,50,0.375421100285273,0.021
72,52,0.456304395987842,0.021
72,54,0.474329900613996,0.018
72,56,0.442282097868979,0.015
72,58,0.394371829997747,0.013
72,60,0.346693180206046,0.011
72,62,0.302687212347164,0.01
72,64,0.281960277708309,0.009
72,66,0.304780849221989,0.01
72,68,0.362284778314039,0.012
72,70,0.429974557766678,0.012
72,72,0.496334788718446,0.011
72,74,0.554439135428273,0.011
72,76,0.572230594022207,0.011
72,78,0.507566860592462,0.011
72,80,0.365028790092407,0.011
74,0,0.149583007292588,0.005
74,2,0.250543719227666,0.006
74,4,0.339155916377992,0.007
74,6,0.37601592956359,0.008
74,8,0.355408466200692,0.008
74,10,0.307894638469508,0.007
74,12,0.269339635500461,0.007
74,14,0.259828000025452,0.007
74,16,0.278655046276129,0.008
74,18,0.303641491384071,0.01
74,20,0.305971234764058,0.011
74,22,0.277670017413762,0.011
74,24,0.233604194682349,0.01
74,26,0.188149728927908,0.009
74,28,0.146544844203156,0.008
74,30,0.115774594894768,0.007
74,32,0.106700811736949,0.008
74,34,0.116804159317814,0.01
74,36,0.12377109150759,0.012
74,38,0.110935736616042,0.01
74,40,0.0869241590555412,0.008
74,42,0.0725658875792711,0.006
74,44,0.0830246363322151,0.007
74,46,0.127121321508896,0.01
74,48,0.204644388006036,0.014
74,50,0.295613156424603,0.016
74,52,0.366167047941046,0.017
74,54,0.396445972643194,0.016
74,56,0.398666565228155,0.014
74,58,0.392502232107436,0.014
74,60,0.374416531411981,0.013
74,62,0.338431370629188,0.012
74,64,0.308505106611321,0.011
74,66,0.318704626409437,0.011
74,68,0.370766181616193,0.012
74,70,0.43638257608207,0.013
74,72,0.49128880803646,0.012
74,74,0.524014816676103,0.011
74,76,0.516393933997712,0.01
74,78,0.446484271324735,0.01
74,80,0.320653110297646,0.01
76,0,0.157071296885373,0.005
76,2,0.24876170329165,0.006
76,4,0.320420554081887,0.006
76,6,0.348807996784118,0.007
76,8,0.341574041142384,0.008
76,10,0.323770748662183,0.008
76,12,0.311983623621977,0.009
76,14,0.307533456260367,0.009
76,16,0.30470248479949,0.01
76,18,0.295643127055783,0.01
76,20,0.275738459675352,0.01
76,22,0.250421411174236,0.01
76,24,0.227188154724495,0.01
76,26,0.203586478269446,0.009
76,28,0.173604773829961,0.009
76,30,0.143701956197855,0.008
76,32,0.13148458288531,0.009
76,34,0.140680339488795,0.011
76,36,0.148701249159577,0.012
76,38,0.134607087783339,0.011
76,40,0.10599001285113,0.008
76,42,0.0857338495036453,0.006
76,44,0.0881403437929214,0.007
76,46,0.117719134339604,0.009
76,48,0.173862075389736,0.012
76,50,0.246406182047003,0.014
76,52,0.312701451294706,0.014
76,54,0.354672090249033,0.014
76,56,0.3770963861605,0.014
76,58,0.391451430369752,0.014
76,60,0.39042294925967,0.014
76,62,0.365567584876094,0.014
76,64,0.336579090219804,0.012
76,66,0.337697868802681,0.012
76,68,0.378377322075681,0.012
76,70,0.434955400449628,0.013
76,72,0.478806228933324,0.012
76,74,0.493314990594655,0.011
76,76,0.469190473301778,0.009
76,78,0.401226560006514,0.009
76,80,0.295268581382372,0.009
78,0,0.160848362594336,0.005
78,2,0.247869691786415,0.006
78,4,0.309950318782284,0.006
78,6,0.336616589385856,0.007
78,8,0.344918284528143,0.008
78,10,0.354091925812135,0.01
78,12,0.36523530299312,0.011
78,14,0.364144915596957,0.012
78,16,0.339229466000399,0.011
78,18,0.294832586933389,0.01
78,20,0.250270207164456,0.009
78,22,0.227024589672462,0.009
78,24,0.228709500435597,0.01
78,26,0.2341266350547,0.011
78,28,0.219372202200258,0.011
78,30,0.185727512042076,0.011
78,32,0.159094822778578,0.011
78,34,0.156270020418649,0.012
78,36,0.162623461194611,0.013
78,38,0.154885011698863,0.012
78,40,0.13320439372818,0.01
78,42,0.11536156668385,0.008
78,44,0.114583786829836,0.008
78,46,0.134131821520705,0.01
78,48,0.17375974769479,0.012
78,50,0.230407309369585,0.013
78,52,0.290043138143485,0.014
78,54,0.334457722590056,0.014
78,56,0.36012789052011,0.013
78,58,0.373682135833682,0.014
78,60,0.373626416463963,0.014
78,62,0.355539939776922,0.013
78,64,0.330341234234167,0.012
78,66,0.322425784919034,0.011
78,68,0.345205752889984,0.011
78,70,0.389063564138761,0.011
78,72,0.432196635567309,0.011
78,74,0.451411041388867,0.01
78,76,0.432313581823342,0.009
78,78,0.374652868516926,0.009
78,80,0.284493484298546,0.009
80,0,0.156732475153878,0.005
80,2,0.245036076674069,0.006
80,4,0.309557420736265,0.006
80,6,0.34191565030084,0.007
80,8,0.359831063233804,0.009
80,10,0.381631765196764,0.011
80,12,0.406390891922854,0.013
80,14,0.412231953507897,0.014
80,16,0.377750502383079,0.013
80,18,0.309407902566362,0.011
80,20,0.242696955080624,0.009
80,22,0.21485841884355,0.009
80,24,0.231141915604116,0.01
80,26,0.257516513150537,0.012
80,28,0.253971790941737,0.013
80,30,0.214730917675661,0.013
80,32,0.171218776460082,0.012
80,34,0.153706020073966,0.012
80,36,0.159474548875389,0.013
80,38,0.164650473839446,0.013
80,40,0.157251387501179,0.011
80,42,0.144803200893681,0.01
80,44,0.140501710464062,0.01
80,46,0.151452904700613,0.011
80,48,0.178068345050175,0.013
80,50,0.219242847030326,0.014
80,52,0.267870114083144,0.014
80,54,0.309914975003443,0.013
80,56,0.335026504960359,0.013
80,58,0.341889500386869,0.013
80,60,0.333342315658239,0.012
80,62,0.313029646451794,0.012
80,64,0.288029423302189,0.01
80,66,0.272290961691037,0.009
80,68,0.279965135250382,0.009
80,70,0.315271708830499,0.009
80,72,0.36667237327035,0.009
80,74,0.405408838049538,0.009
80,76,0.40348838114678,0.009
80,78,0.355457543303407,0.009
80,80,0.271529455775164,0.009
82,0,0.144685158354939,0.005
82,2,0.236633798525193,0.006
82,4,0.311225279668675,0.006
82,6,0.352847871275948,0.007
82,8,0.373327140121806,0.009
82,10,0.395391883609304,0.011
82,12,0.427033986482944,0.013
82,14,0.443913988335036,0.015
82,16,0.412236202781761,0.014
82,18,0.332560584863562,0.012
82,20,0.248133144771877,0.01
82,22,0.208506709014729,0.009
82,24,0.224384289396065,0.01
82,26,0.257601851055641,0.013
82,28,0.259770055211258,0.014
82,30,0.219135895948288,0.014
82,32,0.168064993603319,0.012
82,34,0.145042577878635,0.012
82,36,0.15610535698557,0.013
82,38,0.175986825657091,0.014
82,40,0.179975375685223,0.014
82,42,0.165988018436658,0.013
82,44,0.150924773008742,0.012
82,46,0.150398759740432,0.012
82,48,0.166910382664824,0.013
82,50,0.196847484970077,0.013
82,52,0.236278495640062,0.013
82,54,0.27696798497606,0.013
82,56,0.304952434097159,0.012
82,58,0.308987681612161,0.012
82,60,0.291404972920361,0.011
82,62,0.264461203223043,0.01
82,64,0.238028105220352,0.008
82,66,0.220521063436839,0.007
82,68,0.223797372995035,0.007
82,70,0.259270934853854,0.007
82,72,0.323430382417166,0.008
82,74,0.383588386814758,0.009
82,76,0.396497424040801,0.009
82,78,0.347457067417357,0.009
82,80,0.255976663860842,0.009
84,0,0.134458103650217,0.005
84,2,0.23306763410128,0.006
84,4,0.32030856523572,0.007
84,6,0.368734429939345,0.008
