GoalProbability,WeightedExpectedGoals,WeightedCount
0.65,0.0172727272727273,1.706
0.65,0.0190909090909091,0.933
0.46,0.0127272727272727,0.903
0.44,0.0127272727272727,1.832
0.4,0.0109090909090909,0.874
0.38,0.00636363636363636,0.59
0.47,0.01,0.725
0.48,0.0145454545454545,0.994
0.45,0.0127272727272727,0.928
0.45,0.0109090909090909,0.78
0.46,0.00636363636363636,0.912
0.47,0.00636363636363636,0.872
0.48,0.0118181818181818,0.799
0.46,0.00454545454545455,1.642
0.47,0.00727272727272727,0.525
0.47,0.0118181818181818,0.788
0.47,0.00272727272727273,0.893
0.47,0.00181818181818182,0.639
0.49,0.00454545454545455,0.628
0.48,0.00363636363636364,0.556
0.49,0.00272727272727273,0.421
0.48,0.000909090909090909,0.5
0.48,0.00181818181818182,0.432
