x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
36,34,Pass,70,22,42,0.234,1,0,0.035
36,34,Pass,70,24,40,0.338,1,0,0.017
36,34,Pass,70,26,39,0.431,1,0,0.007
36,34,Pass,70,28,39,0.433,1,0,0.003
36,34,Pass,70,30,41,0.329,1,0,0.001
36,34,Pass,70,32,39,0.194,0,0,0
36,34,Pass,68,18,52,0.234,2,0.001,0.069
36,34,Pass,68,20,57,0.32,2,0.001,0.063
36,34,Pass,68,22,59,0.43,2,0.001,0.044
36,34,Pass,68,24,51,0.561,2,0,0.024
36,34,Pass,68,26,55,0.657,2,0,0.011
36,34,Pass,68,28,61,0.63,2,0,0.005
36,34,Pass,68,30,63,0.472,2,0,0.002
36,34,Pass,68,32,62,0.286,0,0,0.001
36,34,Pass,68,34,62,0.173,0,0,0.001
36,34,Pass,66,16,74,0.241,2,0,0.06
36,34,Pass,66,18,71,0.362,2,0.001,0.069
36,34,Pass,66,20,75,0.517,2,0.001,0.061
36,34,Pass,66,22,73,0.664,3,0.001,0.045
36,34,Pass,66,24,76,0.778,3,0.001,0.028
36,34,Pass,66,26,77,0.822,3,0,0.015
36,34,Pass,66,28,80,0.744,2,0,0.007
36,34,Pass,66,30,83,0.561,2,0,0.003
36,34,Pass,66,32,89,0.377,2,0,0.001
36,34,Pass,66,34,88,0.279,2,0,0.001
36,34,Pass,66,36,88,0.258,1,0,0.002
36,34,Pass,64,16,89,0.351,2,0,0.045
36,34,Pass,64,18,90,0.51,2,0.001,0.053
36,34,Pass,64,20,92,0.718,3,0.001,0.049
36,34,Pass,64,22,94,0.887,3,0.001,0.039
36,34,Pass,64,24,97,0.956,3,0.001,0.027
36,34,Pass,64,26,101,0.92,3,0,0.017
36,34,Pass,64,28,108,0.8,3,0,0.009
36,34,Pass,64,30,110,0.64,2,0,0.004
36,34,Pass,64,32,111,0.522,2,0,0.001
36,34,Pass,64,34,112,0.488,3,0,0.001
36,34,Pass,64,36,104,0.492,4,0,0.002
36,34,Pass,64,38,96,0.488,4,0,0.006
36,34,Pass,62,14,109,0.502,3,0,0.015
36,34,Pass,62,16,111,0.568,3,0,0.024
36,34,Pass,62,18,110,0.717,4,0.001,0.03
36,34,Pass,62,20,113,0.92,4,0.001,0.03
36,34,Pass,62,22,117,1.084,3,0.001,0.026
36,34,Pass,62,24,127,1.126,3,0.001,0.02
36,34,Pass,62,26,130,1.05,3,0,0.014
36,34,Pass,62,28,131,0.926,3,0,0.008
36,34,Pass,62,30,135,0.832,3,0,0.004
36,34,Pass,62,32,137,0.827,3,0,0.002
36,34,Pass,62,34,135,0.894,4,0,0.001
36,34,Pass,62,36,128,0.938,4,0,0.002
36,34,Pass,62,38,114,0.908,4,0,0.005
36,34,Pass,60,14,128,0.924,4,0,0.013
36,34,Pass,60,16,135,1.004,6,0,0.014
36,34,Pass,60,18,129,1.071,5,0,0.014
36,34,Pass,60,20,132,1.161,6,0.001,0.015
36,34,Pass,60,22,140,1.27,6,0.001,0.014
36,34,Pass,60,24,154,1.323,5,0,0.012
36,34,Pass,60,26,162,1.292,4,0,0.009
