x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
2,8,Pass,90,0,1,0,0,0,0
2,8,Pass,90,2,1,0,0,0,0
2,8,Pass,90,4,1,0,0,0,0
2,8,Pass,88,0,1,0,0,0,0
2,8,Pass,88,2,1,0,0,0,0
2,8,Pass,88,4,1,0,0,0,0
2,8,Pass,88,6,1,0,0,0,0
2,8,Pass,88,8,1,0,0,0,0
2,8,Pass,86,0,1,0,0,0,0
2,8,Pass,86,2,1,0,0,0,0
2,8,Pass,86,4,1,0,0,0,0
2,8,Pass,86,6,1,0,0,0,0
2,8,Pass,86,8,1,0,0,0,0
2,8,Pass,86,10,1,0,0,0,0
2,8,Pass,84,0,1,0,0,0,0
2,8,Pass,84,2,1,0,0,0,0
2,8,Pass,84,4,1,0,0,0,0
2,8,Pass,84,6,1,0,0,0,0
2,8,Pass,84,8,1,0,0,0,0
2,8,Pass,84,10,1,0,0,0,0
2,8,Pass,82,0,1,0,0,0,0
2,8,Pass,82,2,1,0,0,0,0
2,8,Pass,82,4,1,0,0,0,0
2,8,Pass,82,6,1,0,0,0,0
2,8,Pass,82,8,1,0,0,0,0
2,8,Pass,82,10,1,0,0,0,0
2,8,Pass,82,12,1,0,0,0,0
2,8,Pass,80,0,2,0,0,0,0
2,8,Pass,80,2,2,0,0,0,0
2,8,Pass,80,4,2,0,0,0,0
2,8,Pass,80,6,2,0,0,0,0
2,8,Pass,80,8,1,0,0,0,0
2,8,Pass,80,10,1,0,0,0,0
2,8,Pass,80,12,1,0,0,0,0
2,8,Pass,78,0,2,0.001,0,0,0
2,8,Pass,78,2,2,0.001,0,0,0
2,8,Pass,78,4,2,0,0,0,0
2,8,Pass,78,6,2,0,0,0,0
2,8,Pass,78,8,2,0,0,0,0
2,8,Pass,78,10,2,0,0,0,0
2,8,Pass,78,12,1,0,0,0,0
2,8,Pass,78,18,1,0,0,0,0
2,8,Pass,78,20,1,0,0,0,0
2,8,Pass,78,22,1,0,0,0,0
2,8,Pass,76,0,2,0.001,0,0,0
2,8,Pass,76,2,2,0,0,0,0
2,8,Pass,76,4,2,0,0,0,0
2,8,Pass,76,6,2,0,0,0,0
2,8,Pass,76,8,2,0,0,0,0
2,8,Pass,76,10,2,0,0,0,0
2,8,Pass,76,12,2,0,0,0,0
2,8,Pass,76,14,1,0,0,0,0
2,8,Pass,76,16,1,0,0,0,0
2,8,Pass,76,18,1,0,0,0,0
2,8,Pass,76,20,1,0,0,0,0
2,8,Pass,76,22,1,0,0,0,0
2,8,Pass,76,24,1,0,0,0,0
2,8,Pass,76,26,1,0,0,0,0
2,8,Pass,76,28,1,0,0,0,0
2,8,Pass,76,32,1,0,0,0,0
2,8,Pass,76,34,1,0,0,0,0
2,8,Pass,76,36,1,0,0,0,0
2,8,Pass,74,0,2,0,0,0,0
2,8,Pass,74,2,2,0,0,0,0
2,8,Pass,74,4,2,0,0,0,0
2,8,Pass,74,6,2,0,0,0,0
2,8,Pass,74,8,2,0,0,0,0
2,8,Pass,74,10,2,0,0,0,0
2,8,Pass,74,12,3,0,0,0,0
2,8,Pass,74,14,1,0,0,0,0
2,8,Pass,74,16,1,0,0,0,0
2,8,Pass,74,18,1,0,0,0,0
2,8,Pass,74,20,1,0,0,0,0
2,8,Pass,74,22,1,0,0,0,0
2,8,Pass,74,24,1,0,0,0,0
2,8,Pass,74,26,2,0,0,0,0
2,8,Pass,74,28,2,0,0,0,0
2,8,Pass,74,30,2,0,0,0,0
2,8,Pass,74,32,1,0,0,0,0
2,8,Pass,74,34,1,0,0,0,0
2,8,Pass,74,36,1,0,0,0,0
