x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
108,76,Pass,120,0,3,0,0,0,0
108,76,Pass,120,2,3,0.001,0,0,0
108,76,Pass,120,4,3,0.001,0,0,0
108,76,Pass,120,6,3,0.001,0,0,0
108,76,Pass,120,8,2,0.001,0,0,0
108,76,Pass,120,10,3,0,0,0,0
108,76,Pass,120,12,4,0,0,0,0
108,76,Pass,120,14,6,0,0,0,0
108,76,Pass,120,16,8,0,0,0,0
108,76,Pass,120,18,9,0.001,0,0,0
108,76,Pass,120,20,11,0.002,0,0,0
108,76,Pass,120,22,12,0.005,0,0,0
108,76,Pass,120,24,14,0.008,0,0,0
108,76,Pass,120,26,19,0.01,0,0,0
108,76,Pass,120,28,27,0.01,2,0,0.001
108,76,Pass,120,30,39,0.007,2,0,0.004
108,76,Pass,120,32,51,0.005,2,0,0.014
108,76,Pass,120,34,63,0.004,2,0,0.034
108,76,Pass,120,36,77,0.005,2,0,0.052
108,76,Pass,120,38,86,0.006,3,0,0.069
108,76,Pass,120,40,93,0.008,3,0.001,0.094
108,76,Pass,120,42,97,0.01,3,0.001,0.124
108,76,Pass,120,44,99,0.011,3,0.002,0.147
108,76,Pass,120,46,93,0.01,3,0.002,0.154
108,76,Pass,120,48,90,0.008,2,0.001,0.141
108,76,Pass,120,50,79,0.005,2,0.001,0.11
108,76,Pass,120,52,75,0.003,0,0,0.059
108,76,Pass,120,54,64,0.003,0,0,0.017
108,76,Pass,120,56,50,0.003,0,0,0.003
108,76,Pass,120,58,42,0.002,0,0,0.001
108,76,Pass,120,60,38,0.001,0,0,0.001
108,76,Pass,120,62,35,0.001,0,0,0.002
108,76,Pass,120,64,39,0.001,0,0,0.002
108,76,Pass,120,66,43,0.002,0,0,0
108,76,Pass,120,68,46,0.003,1,0,0
108,76,Pass,120,70,41,0.005,1,0,0
108,76,Pass,120,72,40,0.007,1,0,0
108,76,Pass,120,74,39,0.007,1,0,0
108,76,Pass,120,76,36,0.005,1,0,0.001
108,76,Pass,120,78,33,0.003,1,0,0.001
108,76,Pass,120,80,28,0.001,1,0,0.001
108,76,Pass,118,0,5,0.001,0,0,0
108,76,Pass,118,2,5,0.002,0,0,0
108,76,Pass,118,4,5,0.002,0,0,0
108,76,Pass,118,6,5,0.002,0,0,0
108,76,Pass,118,8,4,0.001,0,0,0
108,76,Pass,118,10,3,0.001,0,0,0
108,76,Pass,118,12,5,0.001,0,0,0
108,76,Pass,118,14,7,0,0,0,0
108,76,Pass,118,16,10,0,0,0,0
108,76,Pass,118,18,10,0.001,0,0,0
108,76,Pass,118,20,13,0.002,0,0,0
108,76,Pass,118,22,14,0.004,0,0,0
108,76,Pass,118,24,19,0.007,0,0,0
108,76,Pass,118,26,25,0.009,2,0,0.001
108,76,Pass,118,28,38,0.009,2,0,0.003
108,76,Pass,118,30,48,0.008,2,0,0.012
108,76,Pass,118,32,60,0.007,2,0,0.034
108,76,Pass,118,34,74,0.008,2,0,0.061
108,76,Pass,118,36,88,0.01,3,0.001,0.079
108,76,Pass,118,38,98,0.013,3,0.001,0.09
108,76,Pass,118,40,101,0.017,3,0.002,0.106
108,76,Pass,118,42,102,0.021,3,0.003,0.127
108,76,Pass,118,44,105,0.024,3,0.003,0.141
108,76,Pass,118,46,104,0.023,3,0.003,0.143
108,76,Pass,118,48,105,0.018,3,0.002,0.131
108,76,Pass,118,50,101,0.011,2,0.001,0.108
108,76,Pass,118,52,91,0.006,1,0,0.071
108,76,Pass,118,54,80,0.004,1,0,0.029
108,76,Pass,118,56,73,0.003,0,0,0.007
108,76,Pass,118,58,59,0.002,0,0,0.002
108,76,Pass,118,60,46,0.002,0,0,0.002
108,76,Pass,118,62,48,0.002,0,0,0.002
108,76,Pass,118,64,53,0.002,0,0,0.001
108,76,Pass,118,66,57,0.004,1,0,0
108,76,Pass,118,68,55,0.008,1,0,0
108,76,Pass,118,70,55,0.013,1,0,0
108,76,Pass,118,72,53,0.017,1,0,0.001
108,76,Pass,118,74,49,0.018,1,0,0.001
108,76,Pass,118,76,49,0.014,1,0,0.001
108,76,Pass,118,78,44,0.008,1,0,0.001
108,76,Pass,118,80,36,0.003,1,0,0.002
108,76,Pass,116,0,6,0.002,0,0,0
108,76,Pass,116,2,6,0.003,0,0,0
108,76,Pass,116,4,6,0.004,0,0,0
108,76,Pass,116,6,6,0.003,0,0,0
108,76,Pass,116,8,5,0.003,0,0,0
108,76,Pass,116,10,6,0.002,0,0,0
108,76,Pass,116,12,7,0.001,0,0,0
108,76,Pass,116,14,8,0.001,0,0,0
108,76,Pass,116,16,11,0.001,0,0,0
108,76,Pass,116,18,11,0.001,0,0,0
108,76,Pass,116,20,14,0.002,0,0,0
108,76,Pass,116,22,16,0.003,0,0,0
108,76,Pass,116,24,21,0.005,0,0,0
108,76,Pass,116,26,31,0.006,2,0,0.003
108,76,Pass,116,28,41,0.007,2,0,0.01
108,76,Pass,116,30,57,0.008,2,0,0.03
108,76,Pass,116,32,67,0.01,2,0.001,0.061
108,76,Pass,116,34,83,0.013,3,0.001,0.088
108,76,Pass,116,36,100,0.017,3,0.002,0.103
108,76,Pass,116,38,106,0.021,3,0.002,0.11
108,76,Pass,116,40,108,0.027,3,0.003,0.114
108,76,Pass,116,42,110,0.034,3,0.004,0.122
108,76,Pass,116,44,112,0.04,3,0.005,0.127
108,76,Pass,116,46,115,0.04,3,0.005,0.124
108,76,Pass,116,48,119,0.031,3,0.003,0.111
108,76,Pass,116,50,113,0.019,3,0.002,0.093
108,76,Pass,116,52,103,0.01,1,0.001,0.067
108,76,Pass,116,54,88,0.005,1,0,0.034
108,76,Pass,116,56,82,0.004,1,0,0.009
108,76,Pass,116,58,68,0.003,0,0,0.002
108,76,Pass,116,60,58,0.003,0,0,0.001
108,76,Pass,116,62,59,0.004,0,0,0.001
108,76,Pass,116,64,65,0.005,1,0,0.001
108,76,Pass,116,66,68,0.009,1,0,0
108,76,Pass,116,68,77,0.015,1,0,0
108,76,Pass,116,70,80,0.025,1,0,0.001
108,76,Pass,116,72,79,0.034,1,0,0.001
108,76,Pass,116,74,74,0.036,1,0,0.001
108,76,Pass,116,76,69,0.029,1,0,0.002
108,76,Pass,116,78,65,0.017,1,0,0.002
108,76,Pass,116,80,53,0.008,1,0,0.002
108,76,Pass,114,0,6,0.003,0,0,0
108,76,Pass,114,2,6,0.005,0,0,0
108,76,Pass,114,4,6,0.005,0,0,0
108,76,Pass,114,6,6,0.005,0,0,0
108,76,Pass,114,8,7,0.003,0,0,0
108,76,Pass,114,10,6,0.002,0,0,0
108,76,Pass,114,12,8,0.002,0,0,0
108,76,Pass,114,14,10,0.001,0,0,0
108,76,Pass,114,16,12,0.001,0,0,0
108,76,Pass,114,18,11,0.002,0,0,0
108,76,Pass,114,20,14,0.002,0,0,0
108,76,Pass,114,22,16,0.002,0,0,0
108,76,Pass,114,24,23,0.003,0,0,0.001
108,76,Pass,114,26,32,0.004,2,0,0.008
108,76,Pass,114,28,45,0.005,2,0,0.025
108,76,Pass,114,30,60,0.008,2,0,0.054
108,76,Pass,114,32,72,0.013,2,0.001,0.082
108,76,Pass,114,34,93,0.02,3,0.002,0.104
108,76,Pass,114,36,107,0.026,3,0.003,0.117
108,76,Pass,114,38,111,0.03,3,0.004,0.12
108,76,Pass,114,40,112,0.036,3,0.004,0.115
108,76,Pass,114,42,113,0.045,3,0.005,0.109
108,76,Pass,114,44,120,0.054,3,0.006,0.105
108,76,Pass,114,46,123,0.055,3,0.005,0.097
108,76,Pass,114,48,123,0.044,3,0.004,0.085
108,76,Pass,114,50,120,0.027,3,0.002,0.069
108,76,Pass,114,52,110,0.014,2,0.001,0.05
108,76,Pass,114,54,97,0.007,1,0,0.024
108,76,Pass,114,56,90,0.006,1,0,0.006
108,76,Pass,114,58,75,0.006,0,0,0.001
108,76,Pass,114,60,74,0.007,0,0,0.001
108,76,Pass,114,62,72,0.008,1,0,0.001
108,76,Pass,114,64,78,0.011,1,0,0
108,76,Pass,114,66,91,0.016,1,0,0
108,76,Pass,114,68,101,0.025,1,0,0.001
108,76,Pass,114,70,100,0.04,1,0,0.001
108,76,Pass,114,72,98,0.054,1,0,0.001
108,76,Pass,114,74,88,0.058,1,0,0.002
108,76,Pass,114,76,85,0.048,1,0,0.002
108,76,Pass,114,78,81,0.03,1,0,0.003
108,76,Pass,114,80,71,0.014,1,0,0.003
108,76,Pass,112,0,7,0.003,0,0,0
108,76,Pass,112,2,7,0.005,0,0,0
108,76,Pass,112,4,7,0.005,0,0,0
108,76,Pass,112,6,7,0.004,0,0,0
108,76,Pass,112,8,8,0.003,0,0,0
108,76,Pass,112,10,9,0.002,0,0,0
108,76,Pass,112,12,8,0.002,0,0,0
108,76,Pass,112,14,10,0.002,0,0,0
108,76,Pass,112,16,11,0.003,0,0,0
108,76,Pass,112,18,11,0.004,0,0,0
108,76,Pass,112,20,11,0.004,0,0,0
108,76,Pass,112,22,18,0.003,0,0,0
108,76,Pass,112,24,23,0.002,0,0,0.002
108,76,Pass,112,26,35,0.002,2,0,0.016
108,76,Pass,112,28,48,0.003,2,0,0.045
108,76,Pass,112,30,59,0.007,2,0.001,0.072
108,76,Pass,112,32,78,0.014,3,0.001,0.092
108,76,Pass,112,34,97,0.024,3,0.003,0.107
108,76,Pass,112,36,112,0.031,3,0.004,0.117
108,76,Pass,112,38,111,0.036,3,0.004,0.118
108,76,Pass,112,40,112,0.04,3,0.004,0.105
108,76,Pass,112,42,115,0.05,3,0.005,0.09
108,76,Pass,112,44,121,0.061,3,0.005,0.079
108,76,Pass,112,46,125,0.063,3,0.004,0.069
108,76,Pass,112,48,129,0.052,3,0.003,0.058
108,76,Pass,112,50,123,0.033,3,0.002,0.046
108,76,Pass,112,52,110,0.018,1,0.001,0.031
108,76,Pass,112,54,105,0.011,1,0,0.013
108,76,Pass,112,56,94,0.011,1,0,0.003
108,76,Pass,112,58,81,0.012,0,0,0
108,76,Pass,112,60,82,0.014,0,0,0
108,76,Pass,112,62,86,0.015,1,0,0
108,76,Pass,112,64,100,0.019,1,0,0
108,76,Pass,112,66,111,0.026,1,0,0.001
108,76,Pass,112,68,110,0.038,1,0,0.001
108,76,Pass,112,70,110,0.056,1,0,0.001
108,76,Pass,112,72,112,0.074,1,0,0.002
108,76,Pass,112,74,105,0.081,1,0,0.002
108,76,Pass,112,76,104,0.069,1,0,0.003
108,76,Pass,112,78,97,0.046,1,0,0.003
108,76,Pass,112,80,85,0.025,1,0,0.002
108,76,Pass,110,0,7,0.003,0,0,0
108,76,Pass,110,2,7,0.004,0,0,0
108,76,Pass,110,4,7,0.004,0,0,0
108,76,Pass,110,6,7,0.003,0,0,0
108,76,Pass,110,8,8,0.002,0,0,0
108,76,Pass,110,10,9,0.001,0,0,0
108,76,Pass,110,12,11,0.001,0,0,0
108,76,Pass,110,14,8,0.002,0,0,0
108,76,Pass,110,16,10,0.005,0,0,0
108,76,Pass,110,18,10,0.007,0,0,0
108,76,Pass,110,20,11,0.007,0,0,0
108,76,Pass,110,22,17,0.005,0,0,0
108,76,Pass,110,24,22,0.003,0,0,0.001
108,76,Pass,110,26,33,0.002,1,0,0.018
108,76,Pass,110,28,46,0.002,2,0,0.056
108,76,Pass,110,30,58,0.006,2,0,0.078
108,76,Pass,110,32,79,0.013,3,0.001,0.09
108,76,Pass,110,34,96,0.022,3,0.002,0.1
108,76,Pass,110,36,108,0.03,3,0.003,0.106
108,76,Pass,110,38,112,0.034,3,0.003,0.103
108,76,Pass,110,40,112,0.038,3,0.003,0.088
108,76,Pass,110,42,117,0.046,3,0.003,0.07
108,76,Pass,110,44,123,0.057,3,0.003,0.057
108,76,Pass,110,46,124,0.06,3,0.003,0.048
108,76,Pass,110,48,132,0.05,3,0.002,0.039
108,76,Pass,110,50,124,0.034,3,0.001,0.029
108,76,Pass,110,52,110,0.02,1,0,0.018
108,76,Pass,110,54,103,0.015,1,0,0.007
108,76,Pass,110,56,96,0.016,1,0,0.001
108,76,Pass,110,58,87,0.018,1,0,0
108,76,Pass,110,60,81,0.02,0,0,0
108,76,Pass,110,62,93,0.022,1,0,0.001
108,76,Pass,110,64,112,0.027,1,0,0.001
108,76,Pass,110,66,121,0.036,1,0,0.002
108,76,Pass,110,68,127,0.052,1,0,0.002
108,76,Pass,110,70,129,0.074,1,0,0.001
108,76,Pass,110,72,126,0.094,1,0,0.002
108,76,Pass,110,74,120,0.103,1,0,0.002
108,76,Pass,110,76,118,0.092,1,0,0.002
108,76,Pass,110,78,111,0.066,1,0,0.002
108,76,Pass,110,80,99,0.038,1,0,0.002
108,76,Pass,108,0,7,0.003,0,0,0
108,76,Pass,108,2,7,0.003,0,0,0
108,76,Pass,108,4,7,0.003,0,0,0
108,76,Pass,108,6,8,0.002,0,0,0
108,76,Pass,108,8,8,0.001,0,0,0
108,76,Pass,108,10,9,0.001,0,0,0
108,76,Pass,108,12,11,0.001,0,0,0
108,76,Pass,108,14,8,0.003,0,0,0
108,76,Pass,108,16,7,0.006,0,0,0
108,76,Pass,108,18,9,0.008,0,0,0
108,76,Pass,108,20,9,0.009,0,0,0
108,76,Pass,108,22,14,0.006,0,0,0
108,76,Pass,108,24,22,0.003,0,0,0.001
108,76,Pass,108,26,31,0.002,1,0,0.013
108,76,Pass,108,28,44,0.002,2,0,0.055
108,76,Pass,108,30,54,0.004,2,0,0.075
108,76,Pass,108,32,75,0.009,3,0.001,0.081
108,76,Pass,108,34,88,0.016,3,0.001,0.086
108,76,Pass,108,36,107,0.022,3,0.002,0.087
108,76,Pass,108,38,110,0.026,3,0.002,0.081
108,76,Pass,108,40,114,0.029,3,0.002,0.067
108,76,Pass,108,42,116,0.036,3,0.002,0.051
108,76,Pass,108,44,121,0.044,3,0.002,0.041
108,76,Pass,108,46,125,0.046,3,0.002,0.034
108,76,Pass,108,48,129,0.039,3,0.001,0.028
108,76,Pass,108,50,125,0.027,3,0.001,0.02
108,76,Pass,108,52,111,0.018,1,0,0.012
108,76,Pass,108,54,99,0.016,1,0,0.004
108,76,Pass,108,56,97,0.018,1,0,0.001
108,76,Pass,108,58,89,0.021,1,0,0
108,76,Pass,108,60,84,0.023,0,0,0.001
108,76,Pass,108,62,102,0.025,1,0,0.002
108,76,Pass,108,64,120,0.031,1,0,0.004
108,76,Pass,108,66,136,0.045,1,0,0.004
108,76,Pass,108,68,139,0.066,2,0,0.004
108,76,Pass,108,70,145,0.09,2,0,0.002
108,76,Pass,108,72,143,0.111,2,0,0.002
108,76,Pass,108,74,136,0.121,2,0,0.001
108,76,Pass,108,76,133,0.111,2,0,0.001
108,76,Pass,108,78,125,0.084,1,0,0.001
108,76,Pass,108,80,112,0.051,1,0,0.001
108,76,Pass,106,0,7,0.003,0,0,0
108,76,Pass,106,2,7,0.003,0,0,0
108,76,Pass,106,4,7,0.002,0,0,0
108,76,Pass,106,6,7,0.001,0,0,0
108,76,Pass,106,8,8,0,0,0,0
108,76,Pass,106,10,9,0,0,0,0
108,76,Pass,106,12,10,0.001,0,0,0
108,76,Pass,106,14,8,0.002,0,0,0
108,76,Pass,106,16,7,0.005,0,0,0
108,76,Pass,106,18,7,0.007,0,0,0
108,76,Pass,106,20,7,0.007,0,0,0
108,76,Pass,106,22,7,0.005,0,0,0
108,76,Pass,106,24,15,0.003,0,0,0
108,76,Pass,106,26,25,0.001,1,0,0.008
108,76,Pass,106,28,37,0.001,1,0,0.046
108,76,Pass,106,30,48,0.002,2,0,0.066
108,76,Pass,106,32,64,0.005,3,0,0.068
108,76,Pass,106,34,82,0.009,3,0.001,0.068
108,76,Pass,106,36,97,0.013,3,0.001,0.066
108,76,Pass,106,38,105,0.016,3,0.001,0.058
108,76,Pass,106,40,110,0.019,3,0.001,0.047
108,76,Pass,106,42,115,0.024,3,0.001,0.037
108,76,Pass,106,44,121,0.028,3,0.001,0.031
108,76,Pass,106,46,120,0.028,3,0.001,0.027
108,76,Pass,106,48,124,0.024,3,0.001,0.022
108,76,Pass,106,50,121,0.018,1,0,0.016
108,76,Pass,106,52,108,0.014,1,0,0.008
108,76,Pass,106,54,97,0.014,1,0,0.002
108,76,Pass,106,56,95,0.017,1,0,0
108,76,Pass,106,58,83,0.02,0,0,0.001
108,76,Pass,106,60,86,0.021,0,0,0.002
108,76,Pass,106,62,104,0.024,1,0,0.006
108,76,Pass,106,64,130,0.032,2,0,0.01
108,76,Pass,106,66,154,0.05,2,0.001,0.01
108,76,Pass,106,68,161,0.075,2,0.001,0.008
108,76,Pass,106,70,158,0.1,2,0,0.005
108,76,Pass,106,72,153,0.12,2,0,0.002
108,76,Pass,106,74,143,0.128,2,0,0.001
108,76,Pass,106,76,141,0.119,2,0,0.001
108,76,Pass,106,78,134,0.092,2,0,0.001
108,76,Pass,106,80,127,0.056,2,0,0.001
108,76,Pass,104,0,6,0.002,0,0,0
108,76,Pass,104,2,7,0.002,0,0,0
108,76,Pass,104,4,7,0.001,0,0,0
108,76,Pass,104,6,7,0.001,0,0,0
108,76,Pass,104,8,8,0,0,0,0
108,76,Pass,104,10,9,0,0,0,0
108,76,Pass,104,12,10,0,0,0,0
