x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
80,76,Pass,120,0,1,0,0,0,0
80,76,Pass,120,2,1,0,0,0,0
80,76,Pass,120,4,1,0,0,0,0
80,76,Pass,120,6,1,0,0,0,0
80,76,Pass,120,8,1,0,0,0,0
80,76,Pass,120,10,1,0,0,0,0
80,76,Pass,120,12,1,0,0,0,0
80,76,Pass,120,14,1,0,0,0,0
80,76,Pass,120,16,1,0,0,0,0
80,76,Pass,120,18,1,0,0,0,0
80,76,Pass,120,20,1,0,0,0,0
80,76,Pass,120,22,1,0,0,0,0
80,76,Pass,120,24,1,0,0,0,0
80,76,Pass,120,26,2,0,0,0,0
80,76,Pass,120,28,2,0,0,0,0
80,76,Pass,120,30,3,0,0,0,0
80,76,Pass,120,32,6,0,0,0,0.054
80,76,Pass,120,34,7,0,0,0,0.075
80,76,Pass,120,36,7,0,0,0,0.1
80,76,Pass,120,38,8,0,0,0,0.127
80,76,Pass,120,40,8,0,0,0,0.154
80,76,Pass,120,42,8,0,0,0,0.175
80,76,Pass,120,44,7,0,0,0,0.184
80,76,Pass,120,46,7,0,0,0,0.197
80,76,Pass,120,48,6,0,0,0,0.146
80,76,Pass,120,50,4,0,0,0,0
80,76,Pass,120,52,4,0,0,0,0
80,76,Pass,120,54,4,0,0,0,0
80,76,Pass,120,56,5,0,0,0,0.004
80,76,Pass,120,58,6,0,0,0,0.014
80,76,Pass,120,60,7,0,0,0,0.05
80,76,Pass,120,62,6,0,0,0,0.108
80,76,Pass,120,64,6,0,0,0,0.17
80,76,Pass,120,66,7,0,0,0,0.21
80,76,Pass,120,68,8,0,0,0,0.229
80,76,Pass,120,70,10,0,0,0,0.237
80,76,Pass,120,72,11,0,0,0,0.22
80,76,Pass,120,74,10,0,0,0,0.151
80,76,Pass,120,76,9,0,0,0,0.049
80,76,Pass,120,78,8,0,0,0,0.009
80,76,Pass,120,80,6,0,0,0,0.001
80,76,Pass,118,0,1,0,0,0,0
80,76,Pass,118,2,1,0,0,0,0
80,76,Pass,118,4,1,0,0,0,0
80,76,Pass,118,6,1,0,0,0,0
80,76,Pass,118,8,1,0,0,0,0
80,76,Pass,118,10,1,0,0,0,0
80,76,Pass,118,12,1,0,0,0,0
80,76,Pass,118,14,1,0,0,0,0
80,76,Pass,118,16,1,0,0,0,0
80,76,Pass,118,18,1,0,0,0,0
80,76,Pass,118,20,1,0,0,0,0
80,76,Pass,118,22,2,0,0,0,0
80,76,Pass,118,24,2,0,0,0,0
80,76,Pass,118,26,3,0,0,0,0
80,76,Pass,118,28,4,0,0,0,0
80,76,Pass,118,30,8,0,0,0,0.033
80,76,Pass,118,32,8,0,0,0,0.049
80,76,Pass,118,34,9,0,0,0,0.068
80,76,Pass,118,36,10,0,0,0,0.092
80,76,Pass,118,38,10,0.001,0,0,0.118
80,76,Pass,118,40,9,0.001,0,0,0.144
80,76,Pass,118,42,10,0,0,0,0.165
80,76,Pass,118,44,11,0,0,0,0.171
80,76,Pass,118,46,10,0,0,0,0.156
80,76,Pass,118,48,8,0,0,0,0.124
80,76,Pass,118,50,8,0,0,0,0.064
80,76,Pass,118,52,5,0,0,0,0
80,76,Pass,118,54,4,0,0,0,0
80,76,Pass,118,56,7,0,0,0,0.001
80,76,Pass,118,58,9,0,0,0,0.011
80,76,Pass,118,60,9,0,0,0,0.029
80,76,Pass,118,62,8,0,0,0,0.066
80,76,Pass,118,64,9,0,0,0,0.116
80,76,Pass,118,66,10,0,0,0,0.163
80,76,Pass,118,68,12,0,0,0,0.194
80,76,Pass,118,70,15,0,0,0,0.201
80,76,Pass,118,72,14,0,0,0,0.168
80,76,Pass,118,74,13,0,0,0,0.072
80,76,Pass,118,76,12,0,0,0,0.016
80,76,Pass,118,78,11,0,0,0,0.002
80,76,Pass,118,80,9,0,0,0,0
80,76,Pass,116,0,1,0,0,0,0
80,76,Pass,116,2,1,0,0,0,0
80,76,Pass,116,4,1,0,0,0,0
80,76,Pass,116,6,1,0,0,0,0
80,76,Pass,116,8,1,0,0,0,0
80,76,Pass,116,10,1,0,0,0,0
80,76,Pass,116,12,1,0,0,0,0
80,76,Pass,116,14,1,0,0,0,0
80,76,Pass,116,16,1,0,0,0,0
80,76,Pass,116,18,1,0,0,0,0
80,76,Pass,116,20,1,0,0,0,0
80,76,Pass,116,22,2,0,0,0,0
80,76,Pass,116,24,4,0,0,0,0
80,76,Pass,116,26,3,0,0,0,0
80,76,Pass,116,28,6,0,0,0,0
80,76,Pass,116,30,9,0,0,0,0.029
80,76,Pass,116,32,9,0,0,0,0.043
80,76,Pass,116,34,11,0.001,0,0,0.06
80,76,Pass,116,36,13,0.002,0,0,0.082
80,76,Pass,116,38,13,0.002,0,0,0.107
80,76,Pass,116,40,14,0.002,0,0,0.133
80,76,Pass,116,42,15,0.002,0,0,0.152
80,76,Pass,116,44,14,0.001,0,0,0.157
80,76,Pass,116,46,12,0,0,0,0.137
80,76,Pass,116,48,12,0,0,0,0.095
80,76,Pass,116,50,10,0,0,0,0.048
80,76,Pass,116,52,7,0,0,0,0.013
80,76,Pass,116,54,7,0,0,0,0
80,76,Pass,116,56,9,0,0,0,0.002
80,76,Pass,116,58,10,0,0,0,0.009
80,76,Pass,116,60,12,0,0,0,0.023
80,76,Pass,116,62,12,0,0,0,0.048
80,76,Pass,116,64,12,0,0,0,0.081
80,76,Pass,116,66,17,0,0,0,0.114
80,76,Pass,116,68,19,0,0,0,0.138
80,76,Pass,116,70,20,0,0,0,0.139
80,76,Pass,116,72,20,0,0,0,0.09
80,76,Pass,116,74,20,0,0,0,0.028
80,76,Pass,116,76,18,0,0,0,0.005
80,76,Pass,116,78,14,0.001,0,0,0.001
80,76,Pass,116,80,13,0.001,0,0,0
80,76,Pass,114,0,1,0,0,0,0
80,76,Pass,114,2,1,0,0,0,0
80,76,Pass,114,4,1,0,0,0,0
80,76,Pass,114,6,1,0,0,0,0
80,76,Pass,114,8,1,0,0,0,0
80,76,Pass,114,10,1,0,0,0,0
80,76,Pass,114,12,1,0,0,0,0
80,76,Pass,114,14,1,0,0,0,0
80,76,Pass,114,16,1,0,0,0,0
80,76,Pass,114,18,1,0,0,0,0
80,76,Pass,114,20,1,0,0,0,0
80,76,Pass,114,22,3,0,0,0,0
80,76,Pass,114,24,4,0,0,0,0
80,76,Pass,114,26,4,0,0,0,0
80,76,Pass,114,28,9,0,0,0,0.016
80,76,Pass,114,30,10,0,0,0,0.025
80,76,Pass,114,32,11,0.001,0,0,0.037
80,76,Pass,114,34,13,0.002,0,0,0.053
80,76,Pass,114,36,13,0.004,0,0,0.073
80,76,Pass,114,38,15,0.006,0,0.001,0.096
80,76,Pass,114,40,16,0.006,0,0.001,0.12
80,76,Pass,114,42,17,0.004,0,0.001,0.138
80,76,Pass,114,44,17,0.002,0,0,0.14
80,76,Pass,114,46,17,0.001,0,0,0.116
80,76,Pass,114,48,14,0.001,0,0,0.074
80,76,Pass,114,50,13,0,0,0,0.033
80,76,Pass,114,52,10,0,0,0,0.008
80,76,Pass,114,54,8,0,0,0,0
80,76,Pass,114,56,12,0,0,0,0.002
80,76,Pass,114,58,13,0,0,0,0.009
80,76,Pass,114,60,14,0,0,0,0.023
80,76,Pass,114,62,16,0.001,0,0,0.042
80,76,Pass,114,64,20,0.001,0,0,0.064
80,76,Pass,114,66,21,0.001,0,0,0.084
80,76,Pass,114,68,22,0.001,0,0,0.094
80,76,Pass,114,70,25,0.001,0,0,0.083
80,76,Pass,114,72,26,0.001,0,0,0.045
80,76,Pass,114,74,27,0.001,0,0,0.012
80,76,Pass,114,76,24,0.001,0,0,0.002
80,76,Pass,114,78,20,0.002,0,0,0
80,76,Pass,114,80,18,0.002,0,0,0
80,76,Pass,112,0,1,0,0,0,0
80,76,Pass,112,2,1,0,0,0,0
80,76,Pass,112,4,1,0,0,0,0
80,76,Pass,112,6,1,0,0,0,0
80,76,Pass,112,8,1,0,0,0,0
80,76,Pass,112,10,1,0,0,0,0
80,76,Pass,112,12,1,0,0,0,0
80,76,Pass,112,14,1,0,0,0,0
80,76,Pass,112,16,1,0,0,0,0
80,76,Pass,112,18,1,0,0,0,0
80,76,Pass,112,20,1,0,0,0,0
