x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
100,70,Pass,120,0,3,0,0,0,0
100,70,Pass,120,2,3,0,0,0,0
100,70,Pass,120,4,3,0,0,0,0
100,70,Pass,120,6,3,0,0,0,0
100,70,Pass,120,8,3,0,0,0,0
100,70,Pass,120,10,4,0,0,0,0
100,70,Pass,120,12,7,0,0,0,0
100,70,Pass,120,14,10,0,0,0,0
100,70,Pass,120,16,11,0,0,0,0
100,70,Pass,120,18,12,0,0,0,0
100,70,Pass,120,20,13,0.001,0,0,0
100,70,Pass,120,22,15,0.001,0,0,0
100,70,Pass,120,24,16,0.003,0,0,0
100,70,Pass,120,26,21,0.006,0,0,0
100,70,Pass,120,28,26,0.009,1,0,0.001
100,70,Pass,120,30,37,0.012,1,0,0.001
100,70,Pass,120,32,44,0.013,1,0,0.002
100,70,Pass,120,34,51,0.013,1,0,0.004
100,70,Pass,120,36,57,0.012,1,0,0.006
100,70,Pass,120,38,63,0.011,2,0,0.01
100,70,Pass,120,40,67,0.009,2,0,0.016
100,70,Pass,120,42,69,0.007,2,0,0.027
100,70,Pass,120,44,70,0.005,2,0,0.039
100,70,Pass,120,46,64,0.004,2,0,0.039
100,70,Pass,120,48,62,0.003,1,0,0.026
100,70,Pass,120,50,53,0.003,1,0,0.014
100,70,Pass,120,52,55,0.002,1,0,0.006
100,70,Pass,120,54,50,0.001,1,0,0.005
100,70,Pass,120,56,42,0,1,0,0.01
100,70,Pass,120,58,41,0,1,0,0.015
100,70,Pass,120,60,44,0,1,0,0.011
100,70,Pass,120,62,39,0,1,0,0.005
100,70,Pass,120,64,39,0.001,1,0,0.002
100,70,Pass,120,66,43,0.001,0,0,0.002
100,70,Pass,120,68,44,0.001,1,0,0.005
100,70,Pass,120,70,42,0.001,1,0,0.011
100,70,Pass,120,72,40,0.001,1,0,0.02
100,70,Pass,120,74,39,0.001,1,0,0.029
100,70,Pass,120,76,31,0.001,1,0,0.036
100,70,Pass,120,78,27,0.001,1,0,0.037
100,70,Pass,120,80,19,0,1,0,0.035
100,70,Pass,118,0,5,0,0,0,0
100,70,Pass,118,2,5,0,0,0,0
100,70,Pass,118,4,5,0,0,0,0
100,70,Pass,118,6,5,0,0,0,0
100,70,Pass,118,8,4,0,0,0,0
100,70,Pass,118,10,4,0,0,0,0
100,70,Pass,118,12,9,0,0,0,0
100,70,Pass,118,14,11,0,0,0,0
100,70,Pass,118,16,13,0,0,0,0
100,70,Pass,118,18,12,0,0,0,0
100,70,Pass,118,20,15,0.001,0,0,0
100,70,Pass,118,22,16,0.002,0,0,0
100,70,Pass,118,24,20,0.005,0,0,0
100,70,Pass,118,26,26,0.008,1,0,0.001
100,70,Pass,118,28,39,0.013,1,0,0.001
100,70,Pass,118,30,46,0.017,1,0,0.003
100,70,Pass,118,32,52,0.019,1,0,0.005
100,70,Pass,118,34,61,0.021,1,0,0.008
100,70,Pass,118,36,69,0.022,2,0,0.011
100,70,Pass,118,38,75,0.022,2,0,0.016
100,70,Pass,118,40,78,0.021,2,0,0.023
100,70,Pass,118,42,77,0.017,2,0.001,0.032
100,70,Pass,118,44,78,0.012,2,0.001,0.04
100,70,Pass,118,46,78,0.01,2,0,0.037
100,70,Pass,118,48,75,0.008,2,0,0.024
100,70,Pass,118,50,80,0.006,2,0,0.012
100,70,Pass,118,52,77,0.004,2,0,0.007
100,70,Pass,118,54,72,0.002,2,0,0.009
100,70,Pass,118,56,67,0.001,1,0,0.019
100,70,Pass,118,58,61,0.001,1,0,0.023
100,70,Pass,118,60,55,0.002,1,0,0.016
100,70,Pass,118,62,54,0.002,1,0,0.008
100,70,Pass,118,64,55,0.002,1,0,0.003
100,70,Pass,118,66,58,0.003,2,0,0.003
100,70,Pass,118,68,56,0.004,1,0,0.006
100,70,Pass,118,70,57,0.004,1,0,0.014
100,70,Pass,118,72,53,0.004,1,0,0.026
100,70,Pass,118,74,46,0.004,1,0,0.037
100,70,Pass,118,76,47,0.003,1,0,0.045
100,70,Pass,118,78,39,0.002,1,0,0.047
100,70,Pass,118,80,30,0.001,1,0,0.045
100,70,Pass,116,0,6,0,0,0,0
100,70,Pass,116,2,6,0,0,0,0
100,70,Pass,116,4,6,0,0,0,0
100,70,Pass,116,6,6,0,0,0,0
100,70,Pass,116,8,5,0,0,0,0
100,70,Pass,116,10,7,0,0,0,0
100,70,Pass,116,12,11,0,0,0,0
100,70,Pass,116,14,12,0,0,0,0
100,70,Pass,116,16,13,0,0,0,0
100,70,Pass,116,18,12,0.001,0,0,0.001
100,70,Pass,116,20,16,0.002,0,0,0
100,70,Pass,116,22,18,0.003,0,0,0
100,70,Pass,116,24,26,0.006,0,0,0
100,70,Pass,116,26,32,0.01,1,0,0.001
100,70,Pass,116,28,41,0.014,1,0,0.003
100,70,Pass,116,30,51,0.018,1,0,0.006
100,70,Pass,116,32,58,0.023,1,0,0.01
100,70,Pass,116,34,66,0.028,2,0,0.015
100,70,Pass,116,36,82,0.034,2,0.001,0.02
100,70,Pass,116,38,84,0.039,2,0.001,0.024
100,70,Pass,116,40,87,0.039,2,0.001,0.031
100,70,Pass,116,42,89,0.033,2,0.001,0.038
100,70,Pass,116,44,88,0.025,2,0.001,0.043
100,70,Pass,116,46,93,0.019,2,0.001,0.036
100,70,Pass,116,48,99,0.016,3,0,0.022
100,70,Pass,116,50,98,0.012,3,0,0.012
100,70,Pass,116,52,95,0.007,2,0,0.008
100,70,Pass,116,54,87,0.004,2,0,0.015
100,70,Pass,116,56,85,0.003,2,0,0.029
100,70,Pass,116,58,77,0.004,1,0,0.03
100,70,Pass,116,60,71,0.005,1,0,0.021
100,70,Pass,116,62,71,0.005,1,0,0.011
100,70,Pass,116,64,73,0.006,2,0,0.005
100,70,Pass,116,66,77,0.008,2,0,0.004
100,70,Pass,116,68,82,0.01,2,0,0.008
100,70,Pass,116,70,83,0.012,1,0,0.018
100,70,Pass,116,72,82,0.012,1,0,0.032
100,70,Pass,116,74,75,0.011,1,0.001,0.046
100,70,Pass,116,76,70,0.009,1,0,0.054
100,70,Pass,116,78,60,0.006,1,0,0.057
100,70,Pass,116,80,47,0.003,1,0,0.054
100,70,Pass,114,0,6,0,0,0,0
