x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
60,50,Pass,120,0,4,0.002,0,0,0
60,50,Pass,120,2,5,0.005,0,0,0
60,50,Pass,120,4,5,0.007,0,0,0
60,50,Pass,120,6,5,0.009,0,0,0
60,50,Pass,120,8,5,0.008,0,0,0
60,50,Pass,120,10,6,0.005,0,0,0
60,50,Pass,120,12,6,0.003,0,0,0
60,50,Pass,120,14,6,0.001,0,0,0
60,50,Pass,120,16,6,0.001,0,0,0
60,50,Pass,120,18,5,0.002,0,0,0
60,50,Pass,120,20,3,0.004,0,0,0
60,50,Pass,120,22,3,0.005,0,0,0
60,50,Pass,120,24,3,0.005,0,0,0
60,50,Pass,120,26,3,0.003,0,0,0
60,50,Pass,120,28,2,0.002,0,0,0
60,50,Pass,120,30,2,0.001,0,0,0
60,50,Pass,120,32,2,0,0,0,0
60,50,Pass,120,34,2,0,0,0,0
60,50,Pass,120,36,3,0,0,0,0
60,50,Pass,120,38,2,0,0,0,0
60,50,Pass,120,40,2,0,0,0,0
60,50,Pass,120,42,2,0,0,0,0
60,50,Pass,120,44,4,0,0,0,0
60,50,Pass,120,46,3,0,0,0,0
60,50,Pass,120,48,3,0,0,0,0
60,50,Pass,120,50,3,0,0,0,0
60,50,Pass,120,52,2,0,0,0,0
60,50,Pass,120,54,2,0,0,0,0
60,50,Pass,120,56,2,0,0,0,0
60,50,Pass,120,58,2,0,0,0,0
60,50,Pass,120,60,3,0,1,0,0
60,50,Pass,120,62,4,0,1,0,0
60,50,Pass,120,64,4,0.001,1,0,0
60,50,Pass,120,66,5,0.001,1,0,0
60,50,Pass,120,68,5,0.002,1,0,0
60,50,Pass,120,70,5,0.002,1,0,0
60,50,Pass,120,72,5,0.002,1,0,0
60,50,Pass,120,74,4,0.003,0,0,0
60,50,Pass,120,76,4,0.004,0,0,0
60,50,Pass,120,78,5,0.005,0,0,0
60,50,Pass,120,80,4,0.004,0,0,0
60,50,Pass,118,0,5,0.002,0,0,0
60,50,Pass,118,2,5,0.005,0,0,0
60,50,Pass,118,4,5,0.007,0,0,0
60,50,Pass,118,6,5,0.008,0,0,0
60,50,Pass,118,8,5,0.007,0,0,0
60,50,Pass,118,10,7,0.005,0,0,0
60,50,Pass,118,12,7,0.003,0,0,0
60,50,Pass,118,14,7,0.002,0,0,0
60,50,Pass,118,16,7,0.001,0,0,0
60,50,Pass,118,18,6,0.002,0,0,0
60,50,Pass,118,20,3,0.003,0,0,0
60,50,Pass,118,22,4,0.004,0,0,0
60,50,Pass,118,24,3,0.004,0,0,0
60,50,Pass,118,26,4,0.003,0,0,0
60,50,Pass,118,28,4,0.001,0,0,0
60,50,Pass,118,30,4,0.001,0,0,0
60,50,Pass,118,32,2,0,0,0,0
60,50,Pass,118,34,3,0,0,0,0
60,50,Pass,118,36,2,0,0,0,0
60,50,Pass,118,38,2,0,0,0,0
60,50,Pass,118,40,4,0,0,0,0
60,50,Pass,118,42,4,0,0,0,0
60,50,Pass,118,44,4,0,0,0,0
60,50,Pass,118,46,6,0,0,0,0
60,50,Pass,118,48,5,0,0,0,0
60,50,Pass,118,50,5,0,0,0,0
60,50,Pass,118,52,4,0,0,0,0
60,50,Pass,118,54,6,0,0,0,0
60,50,Pass,118,56,5,0,0,0,0
60,50,Pass,118,58,5,0,1,0,0.001
60,50,Pass,118,60,6,0,1,0,0
60,50,Pass,118,62,5,0,1,0,0
60,50,Pass,118,64,5,0.001,1,0,0
60,50,Pass,118,66,6,0.002,1,0,0
60,50,Pass,118,68,6,0.003,1,0,0
60,50,Pass,118,70,6,0.003,1,0,0
60,50,Pass,118,72,5,0.003,1,0,0
60,50,Pass,118,74,6,0.003,1,0,0
60,50,Pass,118,76,5,0.004,0,0,0
60,50,Pass,118,78,5,0.004,0,0,0
60,50,Pass,118,80,4,0.004,0,0,0
60,50,Pass,116,0,5,0.002,0,0,0
60,50,Pass,116,2,5,0.003,0,0,0
60,50,Pass,116,4,5,0.005,0,0,0
60,50,Pass,116,6,6,0.005,0,0,0
60,50,Pass,116,8,6,0.004,0,0,0
60,50,Pass,116,10,6,0.003,0,0,0
60,50,Pass,116,12,8,0.002,0,0,0
60,50,Pass,116,14,8,0.001,0,0,0
60,50,Pass,116,16,10,0.001,0,0,0
60,50,Pass,116,18,9,0.001,0,0,0
60,50,Pass,116,20,6,0.002,0,0,0
60,50,Pass,116,22,9,0.002,0,0,0
60,50,Pass,116,24,7,0.002,0,0,0
60,50,Pass,116,26,5,0.002,0,0,0
60,50,Pass,116,28,4,0.001,0,0,0
60,50,Pass,116,30,5,0,0,0,0
60,50,Pass,116,32,6,0,0,0,0
60,50,Pass,116,34,6,0,0,0,0
60,50,Pass,116,36,5,0,0,0,0
60,50,Pass,116,38,6,0,0,0,0
60,50,Pass,116,40,5,0,0,0,0
60,50,Pass,116,42,7,0,0,0,0
60,50,Pass,116,44,6,0,0,0,0
60,50,Pass,116,46,6,0,0,0,0
60,50,Pass,116,48,5,0,0,0,0
60,50,Pass,116,50,5,0,0,0,0
60,50,Pass,116,52,6,0,0,0,0
60,50,Pass,116,54,7,0,0,0,0
60,50,Pass,116,56,9,0,1,0,0
60,50,Pass,116,58,8,0,1,0,0.001
60,50,Pass,116,60,8,0,1,0,0.002
60,50,Pass,116,62,8,0,1,0,0.001
60,50,Pass,116,64,8,0.001,1,0,0.001
60,50,Pass,116,66,9,0.002,1,0,0
60,50,Pass,116,68,8,0.003,1,0,0
60,50,Pass,116,70,8,0.004,1,0,0
60,50,Pass,116,72,8,0.003,1,0,0
60,50,Pass,116,74,9,0.003,1,0,0
60,50,Pass,116,76,9,0.003,1,0,0
60,50,Pass,116,78,7,0.003,0,0,0
60,50,Pass,116,80,5,0.002,0,0,0
60,50,Pass,114,0,4,0.001,0,0,0
60,50,Pass,114,2,5,0.002,0,0,0
60,50,Pass,114,4,6,0.002,0,0,0
60,50,Pass,114,6,6,0.003,0,0,0
60,50,Pass,114,8,7,0.002,0,0,0
60,50,Pass,114,10,7,0.002,0,0,0
60,50,Pass,114,12,10,0.001,0,0,0
60,50,Pass,114,14,10,0.001,0,0,0
60,50,Pass,114,16,10,0.001,0,0,0.001
60,50,Pass,114,18,10,0.001,0,0,0.001
60,50,Pass,114,20,9,0.001,0,0,0.001
60,50,Pass,114,22,9,0.001,0,0,0.001
60,50,Pass,114,24,8,0.001,0,0,0.001
60,50,Pass,114,26,8,0.001,0,0,0
60,50,Pass,114,28,7,0,0,0,0
60,50,Pass,114,30,7,0,0,0,0
60,50,Pass,114,32,7,0.001,0,0,0
60,50,Pass,114,34,8,0.001,0,0,0
60,50,Pass,114,36,8,0,0,0,0
60,50,Pass,114,38,9,0,0,0,0
60,50,Pass,114,40,9,0,0,0,0
60,50,Pass,114,42,10,0,0,0,0
60,50,Pass,114,44,8,0.001,0,0,0
60,50,Pass,114,46,8,0.001,0,0,0
60,50,Pass,114,48,7,0.001,0,0,0
60,50,Pass,114,50,6,0.001,0,0,0
60,50,Pass,114,52,7,0.001,0,0,0
60,50,Pass,114,54,10,0.001,1,0,0
60,50,Pass,114,56,10,0,1,0,0
60,50,Pass,114,58,11,0,1,0,0.001
60,50,Pass,114,60,11,0,1,0,0.003
60,50,Pass,114,62,10,0,1,0,0.003
60,50,Pass,114,64,11,0.001,1,0,0.002
60,50,Pass,114,66,11,0.002,1,0,0.001
60,50,Pass,114,68,11,0.003,1,0,0.001
60,50,Pass,114,70,11,0.003,1,0,0
60,50,Pass,114,72,11,0.003,1,0,0
60,50,Pass,114,74,11,0.002,1,0,0
60,50,Pass,114,76,10,0.001,1,0,0
60,50,Pass,114,78,8,0.001,0,0,0
60,50,Pass,114,80,7,0.001,0,0,0
60,50,Pass,112,0,4,0,0,0,0
60,50,Pass,112,2,6,0.001,0,0,0
60,50,Pass,112,4,6,0.001,0,0,0
60,50,Pass,112,6,7,0.001,0,0,0
60,50,Pass,112,8,7,0.001,0,0,0
60,50,Pass,112,10,9,0.001,0,0,0
60,50,Pass,112,12,9,0.001,0,0,0
60,50,Pass,112,14,10,0.001,0,0,0.002
60,50,Pass,112,16,9,0,0,0,0.005
60,50,Pass,112,18,9,0,0,0,0.013
60,50,Pass,112,20,9,0,0,0,0.017
60,50,Pass,112,22,9,0,0,0,0.014
60,50,Pass,112,24,10,0,0,0,0.008
60,50,Pass,112,26,7,0,0,0,0.003
60,50,Pass,112,28,8,0,0,0,0.001
60,50,Pass,112,30,9,0.001,0,0,0.001
60,50,Pass,112,32,8,0.001,0,0,0.001
60,50,Pass,112,34,8,0.001,0,0,0.001
60,50,Pass,112,36,10,0,0,0,0.001
60,50,Pass,112,38,11,0,0,0,0
60,50,Pass,112,40,10,0,0,0,0
60,50,Pass,112,42,10,0.001,0,0,0
60,50,Pass,112,44,10,0.002,0,0,0
60,50,Pass,112,46,8,0.003,0,0,0
60,50,Pass,112,48,8,0.003,0,0,0
60,50,Pass,112,50,9,0.003,0,0,0
60,50,Pass,112,52,9,0.003,0,0,0
60,50,Pass,112,54,10,0.002,1,0,0
60,50,Pass,112,56,10,0.001,1,0,0
60,50,Pass,112,58,12,0.001,1,0,0
60,50,Pass,112,60,12,0,1,0,0.002
60,50,Pass,112,62,12,0,1,0,0.005
60,50,Pass,112,64,12,0.001,1,0,0.005
60,50,Pass,112,66,11,0.001,1,0,0.003
60,50,Pass,112,68,14,0.002,1,0,0.002
60,50,Pass,112,70,14,0.002,1,0,0.001
60,50,Pass,112,72,12,0.002,1,0,0
60,50,Pass,112,74,12,0.001,1,0,0
60,50,Pass,112,76,12,0.001,1,0,0
60,50,Pass,112,78,10,0.001,1,0,0
60,50,Pass,112,80,7,0.001,0,0,0
60,50,Pass,110,0,3,0,0,0,0
60,50,Pass,110,2,6,0,0,0,0
60,50,Pass,110,4,7,0,0,0,0
60,50,Pass,110,6,7,0,0,0,0
60,50,Pass,110,8,7,0,0,0,0
60,50,Pass,110,10,9,0,0,0,0
60,50,Pass,110,12,9,0,0,0,0.002
60,50,Pass,110,14,9,0,0,0,0.006
60,50,Pass,110,16,9,0,0,0,0.019
60,50,Pass,110,18,10,0,0,0,0.046
60,50,Pass,110,20,9,0,0,0,0.07
60,50,Pass,110,22,11,0,0,0,0.058
60,50,Pass,110,24,11,0,0,0,0.026
60,50,Pass,110,26,11,0.001,0,0,0.007
60,50,Pass,110,28,8,0.001,0,0,0.002
60,50,Pass,110,30,11,0.001,0,0,0.001
60,50,Pass,110,32,11,0.001,0,0,0.001
60,50,Pass,110,34,8,0.001,0,0,0.002
60,50,Pass,110,36,10,0,0,0,0.002
60,50,Pass,110,38,11,0.001,0,0,0.001
60,50,Pass,110,40,12,0.001,0,0,0
60,50,Pass,110,42,10,0.002,0,0,0
60,50,Pass,110,44,10,0.003,0,0,0
60,50,Pass,110,46,10,0.005,0,0,0
60,50,Pass,110,48,9,0.007,0,0,0
60,50,Pass,110,50,10,0.007,0,0,0
60,50,Pass,110,52,10,0.005,0,0,0
60,50,Pass,110,54,10,0.004,1,0,0
60,50,Pass,110,56,12,0.002,1,0,0
60,50,Pass,110,58,13,0.002,1,0,0
60,50,Pass,110,60,15,0.001,1,0,0.001
60,50,Pass,110,62,14,0.001,1,0,0.003
60,50,Pass,110,64,12,0.001,1,0,0.006
60,50,Pass,110,66,12,0.001,1,0,0.006
60,50,Pass,110,68,13,0.001,1,0,0.004
60,50,Pass,110,70,16,0.001,1,0,0.002
60,50,Pass,110,72,13,0.001,1,0,0.001
60,50,Pass,110,74,13,0.001,1,0,0
60,50,Pass,110,76,14,0.001,1,0,0
60,50,Pass,110,78,12,0.001,1,0,0
60,50,Pass,110,80,8,0.001,0,0,0
60,50,Pass,108,0,1,0,0,0,0
60,50,Pass,108,2,5,0,0,0,0
60,50,Pass,108,4,9,0,0,0,0
60,50,Pass,108,6,9,0,0,0,0
60,50,Pass,108,8,10,0,0,0,0
60,50,Pass,108,10,10,0,0,0,0.001
60,50,Pass,108,12,10,0.001,0,0,0.004
60,50,Pass,108,14,7,0.001,0,0,0.011
60,50,Pass,108,16,7,0.001,0,0,0.031
60,50,Pass,108,18,9,0.001,0,0,0.066
60,50,Pass,108,20,9,0.001,0,0,0.091
60,50,Pass,108,22,11,0.001,0,0,0.076
60,50,Pass,108,24,12,0.001,0,0,0.033
60,50,Pass,108,26,12,0.001,0,0,0.009
60,50,Pass,108,28,11,0.002,0,0,0.003
60,50,Pass,108,30,13,0.002,0,0,0.001
60,50,Pass,108,32,13,0.001,0,0,0.002
60,50,Pass,108,34,11,0.001,0,0,0.004
60,50,Pass,108,36,13,0.001,0,0,0.004
60,50,Pass,108,38,11,0.001,0,0,0.001
60,50,Pass,108,40,12,0.003,0,0,0
60,50,Pass,108,42,10,0.004,0,0,0
60,50,Pass,108,44,10,0.006,0,0,0
60,50,Pass,108,46,10,0.008,0,0,0
60,50,Pass,108,48,11,0.01,0,0,0
60,50,Pass,108,50,11,0.01,0,0,0
60,50,Pass,108,52,11,0.008,0,0,0
60,50,Pass,108,54,11,0.006,1,0,0
60,50,Pass,108,56,12,0.004,1,0,0
60,50,Pass,108,58,14,0.004,1,0,0
60,50,Pass,108,60,17,0.003,1,0,0.001
60,50,Pass,108,62,15,0.003,1,0,0.001
60,50,Pass,108,64,14,0.002,1,0,0.003
60,50,Pass,108,66,14,0.002,1,0,0.004
60,50,Pass,108,68,15,0.002,1,0,0.003
60,50,Pass,108,70,16,0.001,1,0,0.002
60,50,Pass,108,72,15,0.001,1,0,0.001
60,50,Pass,108,74,14,0.001,1,0,0
60,50,Pass,108,76,14,0.001,1,0,0
60,50,Pass,108,78,13,0.001,1,0,0
60,50,Pass,108,80,10,0.001,0,0,0
60,50,Pass,106,0,4,0,0,0,0
60,50,Pass,106,2,6,0,0,0,0
60,50,Pass,106,4,8,0,0,0,0
60,50,Pass,106,6,9,0,0,0,0
60,50,Pass,106,8,12,0,0,0,0
60,50,Pass,106,10,11,0,0,0,0.002
60,50,Pass,106,12,10,0.001,0,0,0.005
60,50,Pass,106,14,10,0.001,0,0,0.015
60,50,Pass,106,16,10,0.001,0,0,0.039
60,50,Pass,106,18,9,0.001,0,0,0.074
60,50,Pass,106,20,11,0.001,0,0,0.094
60,50,Pass,106,22,11,0.001,0,0,0.078
60,50,Pass,106,24,14,0.001,0,0,0.037
60,50,Pass,106,26,15,0.002,0,0,0.011
60,50,Pass,106,28,15,0.003,0,0,0.003
60,50,Pass,106,30,16,0.003,0,0,0.002
60,50,Pass,106,32,15,0.002,0,0,0.003
60,50,Pass,106,34,12,0.001,0,0,0.005
60,50,Pass,106,36,13,0.001,0,0,0.004
60,50,Pass,106,38,14,0.002,0,0,0.001
60,50,Pass,106,40,14,0.005,0,0,0
60,50,Pass,106,42,11,0.007,0,0,0
60,50,Pass,106,44,10,0.009,0,0,0
60,50,Pass,106,46,10,0.01,0,0,0
60,50,Pass,106,48,12,0.011,0,0,0
60,50,Pass,106,50,11,0.01,0,0,0
60,50,Pass,106,52,12,0.009,0,0,0
60,50,Pass,106,54,13,0.006,1,0,0
60,50,Pass,106,56,12,0.005,1,0,0
60,50,Pass,106,58,13,0.005,1,0,0
60,50,Pass,106,60,15,0.005,1,0,0
60,50,Pass,106,62,15,0.004,1,0,0.001
60,50,Pass,106,64,16,0.003,1,0,0.001
60,50,Pass,106,66,16,0.003,1,0,0.002
60,50,Pass,106,68,16,0.003,1,0,0.001
60,50,Pass,106,70,16,0.003,1,0,0.001
60,50,Pass,106,72,15,0.002,1,0,0
60,50,Pass,106,74,12,0.001,1,0,0
60,50,Pass,106,76,12,0.001,1,0,0
60,50,Pass,106,78,11,0.001,1,0,0
60,50,Pass,106,80,10,0.001,0,0,0
60,50,Pass,104,0,7,0,0,0,0
60,50,Pass,104,2,9,0,0,0,0
60,50,Pass,104,4,10,0,0,0,0
60,50,Pass,104,6,13,0,0,0,0
60,50,Pass,104,8,14,0,0,0,0
60,50,Pass,104,10,16,0,0,0,0.002
60,50,Pass,104,12,15,0.001,0,0,0.006
60,50,Pass,104,14,12,0.001,0,0,0.019
60,50,Pass,104,16,13,0.001,0,0,0.044
60,50,Pass,104,18,12,0.001,0,0,0.073
60,50,Pass,104,20,12,0.001,0,0,0.085
60,50,Pass,104,22,13,0.001,0,0,0.072
60,50,Pass,104,24,14,0.002,0,0,0.037
60,50,Pass,104,26,16,0.003,0,0,0.011
60,50,Pass,104,28,16,0.003,0,0,0.003
60,50,Pass,104,30,17,0.003,0,0,0.002
60,50,Pass,104,32,17,0.003,0,0,0.002
60,50,Pass,104,34,15,0.002,0,0,0.004
60,50,Pass,104,36,15,0.002,0,0,0.003
60,50,Pass,104,38,16,0.004,0,0,0.001
60,50,Pass,104,40,16,0.007,0,0,0
60,50,Pass,104,42,13,0.01,0,0,0
60,50,Pass,104,44,9,0.011,0,0,0
60,50,Pass,104,46,11,0.01,0,0,0
60,50,Pass,104,48,12,0.009,0,0,0
60,50,Pass,104,50,12,0.008,0,0,0
60,50,Pass,104,52,12,0.007,0,0,0
60,50,Pass,104,54,14,0.005,1,0,0
60,50,Pass,104,56,13,0.005,1,0,0
60,50,Pass,104,58,13,0.006,1,0,0
60,50,Pass,104,60,14,0.006,1,0,0
60,50,Pass,104,62,13,0.006,1,0,0
60,50,Pass,104,64,16,0.004,1,0,0.001
60,50,Pass,104,66,16,0.004,1,0,0.001
60,50,Pass,104,68,19,0.004,1,0,0
60,50,Pass,104,70,16,0.004,1,0,0
60,50,Pass,104,72,16,0.003,1,0,0
60,50,Pass,104,74,14,0.002,1,0,0
60,50,Pass,104,76,13,0.001,1,0,0
60,50,Pass,104,78,12,0.001,1,0,0
60,50,Pass,104,80,11,0.001,0,0,0
60,50,Pass,102,0,9,0,0,0,0
60,50,Pass,102,2,12,0,0,0,0
60,50,Pass,102,4,15,0,0,0,0
60,50,Pass,102,6,15,0,0,0,0
60,50,Pass,102,8,17,0,0,0,0
60,50,Pass,102,10,17,0,0,0,0.002
60,50,Pass,102,12,16,0.001,0,0,0.006
60,50,Pass,102,14,18,0.001,1,0,0.019
60,50,Pass,102,16,17,0.001,1,0,0.04
60,50,Pass,102,18,16,0.001,1,0,0.059
60,50,Pass,102,20,17,0.001,1,0,0.064
60,50,Pass,102,22,18,0.002,1,0,0.055
60,50,Pass,102,24,17,0.002,1,0,0.03
60,50,Pass,102,26,15,0.003,0,0,0.009
60,50,Pass,102,28,16,0.004,0,0,0.002
60,50,Pass,102,30,17,0.004,0,0,0.001
60,50,Pass,102,32,18,0.003,0,0,0.002
60,50,Pass,102,34,16,0.002,0,0,0.003
60,50,Pass,102,36,18,0.002,0,0,0.002
60,50,Pass,102,38,18,0.004,0,0,0.001
60,50,Pass,102,40,18,0.007,0,0,0
60,50,Pass,102,42,17,0.01,0,0,0
60,50,Pass,102,44,11,0.01,0,0,0
60,50,Pass,102,46,11,0.008,0,0,0
60,50,Pass,102,48,12,0.006,0,0,0
60,50,Pass,102,50,13,0.005,0,0,0
60,50,Pass,102,52,13,0.004,0,0,0
60,50,Pass,102,54,12,0.003,0,0,0
60,50,Pass,102,56,17,0.004,1,0,0
60,50,Pass,102,58,15,0.005,1,0,0
60,50,Pass,102,60,13,0.005,1,0,0
60,50,Pass,102,62,15,0.005,1,0,0
60,50,Pass,102,64,17,0.004,1,0,0
60,50,Pass,102,66,17,0.005,1,0,0
60,50,Pass,102,68,18,0.005,1,0,0
60,50,Pass,102,70,19,0.005,1,0,0
60,50,Pass,102,72,17,0.004,1,0,0
