x,y,WeightedProbabiliticGoals,GoalProbability
12,0,0,0
12,2,0,0
12,4,0,0
12,6,0,0
12,8,0,0
12,10,0,0
12,12,0,0
12,14,0,0
12,16,0,0
12,18,0,0
12,20,0,0
12,22,0,0
12,24,0.000018351942341561,0
12,26,0.000073856113848744,0
12,28,0.000207220011405503,0
12,30,0.000405338409552216,0.001
12,32,0.000552770235247978,0.002
12,34,0.000525547972807589,0.003
12,36,0.000348354083265663,0.002
12,38,0.000160979387502739,0.001
12,40,0.000081877677451893,0.001
12,42,0.000215123519406945,0.006
12,44,0.00107494889001625,0.034
12,46,0.00374479942728287,0.045
12,48,0.00912775172796932,0.045
12,50,0.0155297204100104,0.044
12,52,0.0185376664554506,0.042
12,54,0.0156517995840272,0.038
12,56,0.00951183793684157,0.029
12,58,0.00430272755153022,0.016
12,60,0.00152518334560498,0.006
12,62,0.0004446770454141,0.002
12,64,0.000107318034336862,0
12,66,0,0
12,68,0,0
12,70,0,0
12,72,0,0
12,74,0,0
12,76,0,0
12,78,0,0
14,0,0,0
14,2,0,0
14,4,0,0
14,6,0,0
14,8,0,0
14,10,0,0
14,12,0.00000989250905204168,0
14,14,0,0
14,16,0,0
14,18,0,0
14,20,0,0
14,22,0.0000156585664267318,0
14,24,0.0000903890018050315,0
14,26,0.000363764242701893,0
14,28,0.00102062275678322,0.001
14,30,0.00202423164079006,0.003
14,32,0.00275311394591987,0.006
14,34,0.00261187890395259,0.008
14,36,0.00171575178665322,0.007
14,38,0.000792873357857353,0.004
14,40,0.000284603578881876,0.003
14,42,0.000266379578619622,0.005
14,44,0.00104437166781781,0.027
14,46,0.00366711137352282,0.039
14,48,0.00900050005970155,0.039
14,50,0.0156131342387815,0.039
14,52,0.0194627077209361,0.037
14,54,0.0180067929792345,0.034
14,56,0.0130209372258165,0.027
14,58,0.00773309598825324,0.016
14,60,0.00381508272499037,0.008
14,62,0.00150436790726819,0.004
14,64,0.000437616500446403,0.001
14,66,0.0000914558441068081,0
14,68,0,0
14,70,0,0
14,72,0,0
14,74,0,0
14,76,0,0
14,78,0,0
16,0,0,0
16,2,0,0
16,4,0,0
16,6,0.0000155846486980366,0
16,8,0.0000400999707670926,0
16,10,0.0000719336205703152,0
16,12,0.0000899623120602381,0
16,14,0.0000784386520567098,0
16,16,0.0000476804625767749,0
16,18,0.000020206524566028,0
16,20,0,0
16,22,0.0000537683089842997,0
16,24,0.000310377313311289,0
16,26,0.00131713501902697,0.001
16,28,0.00365836614803997,0.004
16,30,0.00709751596407173,0.008
16,32,0.00961477482687822,0.014
16,34,0.00909205006983112,0.018
16,36,0.00600029311562337,0.015
16,38,0.00276304043705651,0.01
16,40,0.000896890629868038,0.006
16,42,0.000338582450916156,0.005
16,44,0.000738248074989887,0.018
16,46,0.00256553433743216,0.032
16,48,0.00656096356702214,0.034
16,50,0.0124181838040309,0.036
16,52,0.0182955580103666,0.039
16,54,0.0220774045014599,0.04
16,56,0.0221443932786471,0.036
16,58,0.0178051826220885,0.026
16,60,0.0108854562038135,0.017
16,62,0.00487159886271151,0.009
16,64,0.00156750506835242,0.005
16,66,0.000359749960828477,0.002
16,68,0.0000495325703113442,0.001
16,70,0,0
16,72,0,0
16,74,0,0
16,76,0,0
16,78,0,0
18,0,0,0
18,2,0,0
18,4,0.0000267723059751578,0.001
18,6,0.0000988079738930391,0.001
18,8,0.000254237162571761,0.002
18,10,0.000456065160085317,0.003
18,12,0.000570368569329722,0.003
18,14,0.000497307602807946,0.003
18,16,0.000302298113533194,0.001
18,18,0.000128111052772122,0
18,20,0.0000533971126652826,0
18,22,0.00015613462570656,0
18,24,0.000870487220571135,0.001
18,26,0.00340338818615968,0.004
18,28,0.00932339583101193,0.009
18,30,0.0178819089422603,0.018
18,32,0.0239956922006214,0.026
18,34,0.0225151003007268,0.03
18,36,0.0147643502944091,0.026
18,38,0.00676343417966786,0.019
18,40,0.00217292012269663,0.012
18,42,0.00053849597994766,0.007
18,44,0.000438233929159811,0.01
18,46,0.0014112404988173,0.02
18,48,0.00423468183358825,0.029
18,50,0.0103917188714707,0.04
18,52,0.0211924427843792,0.055
18,54,0.034748973266961,0.065
18,56,0.0434337384458601,0.061
18,58,0.0397675697830102,0.047
18,60,0.0261445027611081,0.032
18,62,0.0122740774859267,0.02
18,64,0.00413067966905935,0.011
18,66,0.00100603783202243,0.005
18,68,0.000180191101695455,0.002
18,70,0,0
18,72,0,0
18,74,0,0
18,76,0,0
18,78,0,0
20,0,0,0
20,2,0.0000223540486739417,0.003
20,4,0.000118337279677373,0.005
20,6,0.000436744853124898,0.008
20,8,0.00112376327386789,0.012
20,10,0.00201587082002576,0.017
20,12,0.00252110763154224,0.02
20,14,0.00219816809705429,0.014
20,16,0.00133619929640405,0.006
20,18,0.00056626849759317,0.002
20,20,0.000193253371718652,0.001
20,22,0.000365342461800243,0.001
20,24,0.00177963339104608,0.003
20,26,0.00673945416865082,0.008
20,28,0.0179542125510926,0.018
20,30,0.0336155644283661,0.03
20,32,0.0441902184447495,0.039
20,34,0.0407488727672532,0.041
20,36,0.026334602478348,0.038
20,38,0.0119182355524507,0.03
20,40,0.00377452155809052,0.02
20,42,0.000858009658368231,0.011
20,44,0.000301251539076454,0.005
20,46,0.000835762310115269,0.009
20,48,0.00337219251749585,0.02
20,50,0.0112170659992027,0.043
20,52,0.0286032808386601,0.075
20,54,0.0535720499029637,0.092
20,56,0.0720482721611364,0.086
20,58,0.0690198371082351,0.069
20,60,0.0471923355615392,0.05
20,62,0.0232279610209873,0.033
20,64,0.00833599485320263,0.019
20,66,0.00221551307885582,0.008
20,68,0.000440774328326648,0.002
20,70,0.0000435905174450817,0
20,72,0,0
20,74,0,0
20,76,0,0
20,78,0,0
20,80,0,0
22,0,0.00000907210888993217,0.004
22,2,0.0000688862936709466,0.011
22,4,0.000364668464267017,0.022
22,6,0.00134587405845221,0.037
22,8,0.00346299178414726,0.052
22,10,0.00621211268421652,0.063
22,12,0.00776905173714381,0.065
22,14,0.00677388044020427,0.05
22,16,0.00411763517551522,0.025
22,18,0.00174501445312146,0.009
22,20,0.000597120486392359,0.002
22,22,0.000698639595952238,0.002
22,24,0.00305037912426005,0.005
22,26,0.0109676738497896,0.013
22,28,0.0279544745326608,0.027
22,30,0.0502419414791456,0.042
22,32,0.0636405393982616,0.049
22,34,0.0567730210760633,0.049
22,36,0.0356383600328306,0.044
22,38,0.0157272176771808,0.035
22,40,0.0048744250492571,0.025
22,42,0.00110843754228454,0.012
22,44,0.00036023443132891,0.003
22,46,0.000867203189502447,0.005
22,48,0.00345081765357622,0.012
22,50,0.0122340066175284,0.031
22,52,0.0330017189449019,0.065
22,54,0.0642859270752918,0.088
22,56,0.0893948658209517,0.088
22,58,0.0890988423512431,0.073
22,60,0.0643496652001462,0.055
22,62,0.034161641119566,0.037
22,64,0.013519293147311,0.021
22,66,0.00401627113121252,0.009
22,68,0.000893174335029008,0.003
22,70,0.000120551022503126,0.001
22,72,0.0000156487613300511,0
22,74,0,0
22,76,0,0
22,78,0,0
22,80,0,0
24,0,0.0000194906223043711,0.002
24,2,0.000147996099713751,0.008
24,4,0.000783457891607892,0.025
24,6,0.00289149119138706,0.055
24,8,0.00743993108183019,0.08
24,10,0.013346173806911,0.093
24,12,0.0166911194419008,0.095
24,14,0.0145530820668947,0.086
24,16,0.00884637441711305,0.061
24,18,0.00374900897179524,0.025
24,20,0.00123781574291888,0.005
24,22,0.0011355330934654,0.003
24,24,0.00448658371838051,0.007
24,26,0.0153359597603307,0.018
24,28,0.0372148241365266,0.036
24,30,0.0636508511175954,0.053
24,32,0.0767710878656191,0.059
24,34,0.0653092243621017,0.055
24,36,0.0391890424536827,0.045
24,38,0.0165836855171141,0.034
24,40,0.00501677145088211,0.021
24,42,0.00132343351186376,0.01
24,44,0.00098139210485027,0.005
24,46,0.00191982187434507,0.006
24,48,0.0044688882978977,0.009
24,50,0.011766047216544,0.02
24,52,0.029293705335583,0.041
24,54,0.057341188961345,0.062
24,56,0.0829135289581866,0.067
24,58,0.0880614403438881,0.061
24,60,0.0693860409450983,0.049
24,62,0.0409771855880476,0.035
24,64,0.0181624395117228,0.021
24,66,0.00599380998759648,0.009
24,68,0.00145201150733448,0.003
24,70,0.000232429151718646,0.001
24,72,0.0000301716920011776,0
24,74,0.0000104064998277051,0
24,76,0.000013590407250342,0
24,78,0.0000123737428257004,0
24,80,0.00000785435496703231,0
26,0,0.0000291933532121943,0.001
26,2,0.000221670829463548,0.003
26,4,0.00117347525386405,0.013
26,6,0.00433091988249037,0.036
26,8,0.0111436429557994,0.068
26,10,0.019990103953177,0.089
26,12,0.0250002148605104,0.097
26,14,0.0217978296675335,0.095
26,16,0.0132656140854139,0.078
26,18,0.00564185045832743,0.037
26,20,0.00184899109208083,0.008
26,22,0.00151099065174663,0.004
26,24,0.00547496138930562,0.008
26,26,0.0179610107129782,0.021
26,28,0.041937097359244,0.044
26,30,0.0688608712129831,0.066
26,32,0.0794939742456339,0.07
26,34,0.0645533822319022,0.059
26,36,0.0369312796342612,0.043
26,38,0.0149531141043768,0.028
26,40,0.00454813386477372,0.015
26,42,0.00199680786642789,0.009
26,44,0.0032300193814968,0.011
26,46,0.00619105818264079,0.013
26,48,0.00953696952146269,0.015
26,50,0.0137440838035349,0.018
26,52,0.0229370164873961,0.026
26,54,0.0403496780239725,0.038
26,56,0.0604239430835624,0.045
26,58,0.0701656424605398,0.045
26,60,0.0617259644000954,0.04
26,62,0.0406972711636913,0.031
26,64,0.0198460520947056,0.019
26,66,0.00707224006603995,0.009
26,68,0.00182295877921664,0.003
26,70,0.000329548472003524,0.001
26,72,0.0000865546364147335,0
26,74,0.0000861643166173347,0
26,76,0.00011252661054771,0
26,78,0.000102452804711211,0.001
26,80,0.0000650329255185843,0.001
28,0,0.000030484781242148,0
28,2,0.00024943657457622,0.001
28,4,0.00125209325825673,0.005
28,6,0.00455019490582299,0.017
28,8,0.0116566171940601,0.04
28,10,0.0208744073211107,0.067
28,12,0.0261329532862281,0.082
28,14,0.0228330846092741,0.082
28,16,0.0139925815314597,0.065
28,18,0.00610789032620664,0.032
28,20,0.00221294922733133,0.008
28,22,0.00182918742107227,0.004
28,24,0.00548825393415382,0.008
28,26,0.0167222659425705,0.022
28,28,0.0376553969301715,0.048
28,30,0.0601281677263067,0.074
28,32,0.0674879578444154,0.077
28,34,0.0531740383711774,0.06
28,36,0.029515168076744,0.038
28,38,0.0117970059241094,0.02
28,40,0.00421535480742464,0.01
28,42,0.00394617507045691,0.012
28,44,0.00879107706698076,0.021
28,46,0.0168529725524667,0.028
28,48,0.0235798041441882,0.03
28,50,0.0250049379366519,0.029
28,52,0.0238982220043793,0.026
28,54,0.0275003089799338,0.026
28,56,0.0376545547506641,0.029
28,58,0.0467340786821187,0.032
28,60,0.0452291906198002,0.031
28,62,0.0324316105777993,0.024
28,64,0.0169235294388347,0.015
28,66,0.00643783069660166,0.007
28,68,0.00189352521566972,0.002
28,70,0.000568272548876855,0.001
28,72,0.000391276452426732,0.001
28,74,0.00052776723544121,0.001
28,76,0.000649559335556235,0.001
28,78,0.000591408338260316,0.001
28,80,0.00037540225981675,0.001
30,0,0.0000929233251984372,0
30,2,0.000319383228245514,0.001
30,4,0.00111644196866662,0.002
30,6,0.00352503332360567,0.006
30,8,0.00863972197425496,0.017
30,10,0.0153234983639116,0.036
30,12,0.0191946581110687,0.053
30,14,0.0170346975392459,0.053
30,16,0.0110028847412548,0.038
30,18,0.00568818189808884,0.02
30,20,0.00316531615806151,0.009
30,22,0.00304237813505319,0.006
30,24,0.00558431599189564,0.008
30,26,0.0128514104506846,0.018
30,28,0.0261138573568584,0.041
30,30,0.0400566257513117,0.069
30,32,0.0440597543988878,0.073
30,34,0.0344262462162944,0.052
30,36,0.0195530785629987,0.029
30,38,0.00904637678231264,0.015
30,40,0.00534011428395521,0.011
30,42,0.00784771933091296,0.018
30,44,0.0176133706123469,0.033
30,46,0.0333452795382366,0.044
30,48,0.0462924451684673,0.05
30,50,0.0463546684103006,0.049
30,52,0.0351584380202934,0.039
30,54,0.0246037172064059,0.026
30,56,0.0227007900803456,0.021
30,58,0.0261155702092481,0.02
30,60,0.0263182914927254,0.019
30,62,0.0200377615316874,0.015
30,64,0.0114904280196775,0.01
30,66,0.00549540822519254,0.005
30,68,0.00270272811303084,0.003
30,70,0.00170904978434267,0.002
30,72,0.00165591725572089,0.002
30,74,0.00220957064481703,0.002
30,76,0.00268680767192818,0.002
30,78,0.00241145510186001,0.003
30,80,0.00153697609741774,0.003
32,0,0.000425486533423149,0.001
32,2,0.000969054587201545,0.001
32,4,0.00176662765805236,0.002
32,6,0.00303318940433117,0.003
32,8,0.00531615583394444,0.006
32,10,0.00838294510447577,0.013
32,12,0.0105191508353141,0.022
32,14,0.0103940199751395,0.025
32,16,0.0090048570586811,0.021
32,18,0.00803202231676613,0.016
32,20,0.00780377188873527,0.013
32,22,0.00804797914808385,0.011
32,24,0.00895054151186816,0.011
32,26,0.0113158866938163,0.015
32,28,0.0158135950807173,0.028
32,30,0.0207218056730094,0.05
32,32,0.021919562670054,0.056
32,34,0.0181504479492538,0.039
32,36,0.0133636228800247,0.025
32,38,0.010981856531705,0.021
32,40,0.0109267662769261,0.023
32,42,0.0144319654367376,0.03
32,44,0.0263858169959306,0.042
32,46,0.0474413506060334,0.053
32,48,0.0657723556619173,0.06
32,50,0.0660409377573556,0.061
32,52,0.0480654747370034,0.052
32,54,0.0270786779224813,0.032
32,56,0.0153782934599174,0.016
32,58,0.012619036206651,0.011
32,60,0.0123054532812228,0.009
32,62,0.0108946317439615,0.008
32,64,0.00935567489834067,0.007
32,66,0.0086421658146917,0.007
32,68,0.00772134801190494,0.006
32,70,0.00616948155676804,0.005
32,72,0.0054984037825171,0.004
32,74,0.0065693499556254,0.004
32,76,0.00771471320722804,0.005
32,78,0.00692166752409864,0.005
32,80,0.00441352192332322,0.006
34,0,0.00169123594875617,0.003
34,2,0.00363761720291564,0.004
34,4,0.00552452569512266,0.004
34,6,0.00615265896430997,0.004
34,8,0.00563315363939173,0.005
34,10,0.00527691154188359,0.006
34,12,0.0061633807726432,0.009
34,14,0.00883523408508822,0.015
34,16,0.0132847241732757,0.02
34,18,0.0179453357394955,0.022
34,20,0.0204880088491238,0.021
34,22,0.0203609768689711,0.019
34,24,0.0184422461378619,0.017
34,26,0.0155340824481312,0.017
34,28,0.0125944512635073,0.02
34,30,0.0106870092210244,0.029
34,32,0.0101523211624608,0.038
34,34,0.0116857761305078,0.039
34,36,0.0164484674392252,0.044
34,38,0.0224043620821385,0.053
34,40,0.0249792068008682,0.058
34,42,0.0251987339437194,0.051
34,44,0.0319028460826768,0.046
34,46,0.0497086433929305,0.05
34,48,0.0676832573088565,0.055
34,50,0.0687156761674572,0.056
34,52,0.0503357958454403,0.049
34,54,0.0269642036499889,0.032
34,56,0.0118260453200109,0.014
34,58,0.00641586743506363,0.006
34,60,0.00656776832386353,0.005
34,62,0.00997867511179156,0.007
34,64,0.0160961104058211,0.012
34,66,0.0218035782024425,0.016
34,68,0.022214647475858,0.016
34,70,0.0175414492585541,0.011
34,72,0.0136380051888462,0.008
34,74,0.0140823744722928,0.008
34,76,0.0157923745909502,0.009
34,78,0.0141416729809852,0.009
34,80,0.00910362466306715,0.01
36,0,0.00481410778227788,0.008
36,2,0.0102683361435567,0.009
36,4,0.0153090379629325,0.01
36,6,0.0159999556990147,0.009
36,8,0.0120639146242216,0.008
36,10,0.00760887309672241,0.007
36,12,0.00716819363579595,0.008
36,14,0.0130064874948727,0.016
36,16,0.0242363763544173,0.026
36,18,0.0357703418030488,0.031
36,20,0.041437267690195,0.03
36,22,0.0393715173101166,0.026
36,24,0.0322637521877103,0.022
36,26,0.0231206847726334,0.02
36,28,0.0142880031161805,0.019
36,30,0.00826098057234853,0.02
36,32,0.00735990205155738,0.031
36,34,0.0137011573886647,0.063
36,36,0.0274327666727591,0.1
36,38,0.0418853746215622,0.122
36,40,0.0462616127232764,0.116
36,42,0.0395734882417261,0.082
36,44,0.0346345761308877,0.051
36,46,0.0414619891291913,0.042
36,48,0.0531686718158186,0.042
36,50,0.0543141922667337,0.04
36,52,0.0404688431270273,0.034
36,54,0.0218044633427945,0.022
36,56,0.00925373713471963,0.01
36,58,0.00510414989841424,0.004
36,60,0.00768379574942339,0.005
36,62,0.0170125639268772,0.011
36,64,0.0323983067024669,0.022
36,66,0.0460151026168438,0.032
36,68,0.0471101807062974,0.031
36,70,0.0360017231442111,0.022
36,72,0.0249132598399257,0.014
36,74,0.0221510624749692,0.011
36,76,0.023558305184763,0.012
36,78,0.0211951681616774,0.014
36,80,0.0139665002830976,0.014
38,0,0.00955362614229721,0.015
38,2,0.0203775754627083,0.017
38,4,0.0303497106698867,0.018
38,6,0.0316495550191965,0.017
38,8,0.0234866221087638,0.014
38,10,0.0138803901615667,0.011
38,12,0.0111244297509281,0.011
38,14,0.0187407248733966,0.019
38,16,0.0350414793194701,0.031
38,18,0.052271356451785,0.038
38,20,0.0604089899461942,0.037
38,22,0.0556672724844442,0.032
38,24,0.0425710976969704,0.026
38,26,0.027646796295533,0.021
38,28,0.0152161107279721,0.017
38,30,0.00780328237267835,0.014
38,32,0.00760878656897912,0.025
38,34,0.0172932657680204,0.077
38,36,0.0369208808231952,0.149
38,38,0.0570943987832392,0.181
38,40,0.062395499656849,0.168
38,42,0.0500250957470483,0.115
38,44,0.0352408289687812,0.06
38,46,0.0320697570282737,0.037
38,48,0.0372883350166846,0.031
38,50,0.0380331479145819,0.028
38,52,0.0289555610904358,0.022
38,54,0.0165579702444478,0.014
38,56,0.0088118118794353,0.007
38,58,0.00785194895871857,0.006
38,60,0.0134244560754387,0.008
38,62,0.027496381034399,0.016
38,64,0.0498989319470009,0.031
38,66,0.0695684862172651,0.048
38,68,0.0704525053483971,0.048
38,70,0.0524994022123597,0.033
38,72,0.0334273740569914,0.019
38,74,0.0261544148151881,0.013
38,76,0.0265881782321256,0.014
38,78,0.0244032216426576,0.015
38,80,0.0167389331002377,0.017
40,0,0.0134438978006222,0.019
40,2,0.0284280158682955,0.023
40,4,0.0422797687045782,0.025
40,6,0.0444526409886837,0.025
40,8,0.0340296615730256,0.022
40,10,0.0215896781568566,0.017
40,12,0.0168370900154661,0.016
40,14,0.0228845626691441,0.022
40,16,0.0379596278177364,0.034
40,18,0.0548493688103992,0.042
40,20,0.0629676300048877,0.042
40,22,0.0570805958699048,0.035
40,24,0.0416322101538308,0.026
40,26,0.0250173594720527,0.018
40,28,0.0127200809463743,0.012
40,30,0.00649890308200773,0.009
40,32,0.00719105443032285,0.015
40,34,0.0168668885372114,0.052
40,36,0.0356616720633182,0.129
40,38,0.0548003283684157,0.188
40,40,0.0595934584826787,0.189
40,42,0.0470261205156448,0.134
40,44,0.0313148680610709,0.066
40,46,0.0259809669138673,0.035
40,48,0.0291879460011231,0.027
40,50,0.0300902162123063,0.023
40,52,0.0241305437696569,0.018
40,54,0.0168143417347161,0.013
40,56,0.0144588550436061,0.01
40,58,0.0174570051797468,0.01
40,60,0.0241643451751779,0.013
40,62,0.0367667149616452,0.019
40,64,0.0568706290414815,0.034
40,66,0.0746592098099836,0.052
40,68,0.0740007302486899,0.055
40,70,0.0541288240488017,0.038
40,72,0.0327753977284413,0.019
40,74,0.0237211703795651,0.012
40,76,0.0238292431796209,0.012
40,78,0.0228072293288387,0.013
40,80,0.0165386799111091,0.015
42,0,0.0142459949194824,0.019
42,2,0.0286104815256984,0.023
42,4,0.0420541033529064,0.026
42,6,0.0455377816130015,0.029
42,8,0.0390941303357065,0.029
42,10,0.0317042921907071,0.027
42,12,0.0288655028791157,0.028
42,14,0.0301744556318055,0.031
42,16,0.0355758486481097,0.037
42,18,0.0435758757598477,0.043
42,20,0.0478267457281259,0.042
42,22,0.0429318424275817,0.033
42,24,0.0307757579412991,0.022
42,26,0.0178338547520982,0.013
42,28,0.00897500473954222,0.007
42,30,0.00526701211596379,0.005
42,32,0.00640290771332765,0.009
42,34,0.0130028750646011,0.026
42,36,0.025076365834145,0.072
42,38,0.0372333267878177,0.141
42,40,0.0400902218803228,0.168
42,42,0.03184095932975,0.117
42,44,0.0222414381669567,0.055
42,46,0.0204645735422315,0.031
42,48,0.0247395021968657,0.025
42,50,0.0270606063487809,0.022
42,52,0.0254361962453096,0.019
42,54,0.0259461385886861,0.018
42,56,0.0327268916815199,0.02
42,58,0.0411356165387112,0.021
42,60,0.0450206952636563,0.021
42,62,0.0464027002033069,0.022
42,64,0.051806320635103,0.029
42,66,0.0584404771339446,0.041
42,68,0.0549734132374687,0.044
42,70,0.0393937481731707,0.03
42,72,0.0233681067970667,0.014
42,74,0.0167826192557069,0.008
42,76,0.0175396453327602,0.008
42,78,0.01777497540522,0.009
42,80,0.013615758115166,0.011
44,0,0.0155358961750795,0.018
44,2,0.024475793617946,0.019
44,4,0.0327938753373197,0.022
44,6,0.0378801938860474,0.027
44,8,0.0423941611531365,0.035
44,10,0.049732098512584,0.045
44,12,0.0545506705765937,0.051
44,14,0.0497138460593745,0.05
44,16,0.0391608625217529,0.047
44,18,0.0320227290446636,0.043
44,20,0.029492231043857,0.037
44,22,0.0264370511685947,0.027
44,24,0.0202131369814724,0.017
44,26,0.0129082139307432,0.01
44,28,0.00779889984317208,0.006
44,30,0.00610392713670025,0.005
44,32,0.00709835747408115,0.007
44,34,0.00994449423065715,0.014
44,36,0.0143883825883464,0.033
44,38,0.018684033936605,0.072
44,40,0.0192839324057786,0.097
44,42,0.0155393334570161,0.061
44,44,0.0121566354381795,0.028
44,46,0.0135889278477762,0.019
44,48,0.0185857916338606,0.019
44,50,0.0238134008352249,0.02
44,52,0.0313240768554955,0.023
44,54,0.0473024121547253,0.032
44,56,0.069760269391607,0.04
44,58,0.0844864845024527,0.041
44,60,0.079761166110306,0.034
44,62,0.0612807492371091,0.027
44,64,0.0447337893305664,0.024
44,66,0.0362767606208244,0.025
44,68,0.0296518096310741,0.024
44,70,0.0203410448292896,0.015
44,72,0.0121140640850482,0.007
44,74,0.0092591100570981,0.004
44,76,0.0105031927841965,0.005
44,78,0.0112423788511946,0.006
44,80,0.00894188893386432,0.007
46,0,0.0263431864890579,0.027
46,2,0.0278750651251845,0.02
46,4,0.0275077582228085,0.018
46,6,0.0322795988651866,0.023
46,8,0.0487999711580219,0.039
46,10,0.0737461895519344,0.059
46,12,0.0886233994522408,0.069
46,14,0.0781741477486649,0.066
46,16,0.0513914381167913,0.054
46,18,0.0292629780407093,0.039
46,20,0.0205660818823142,0.028
46,22,0.019659512588328,0.022
46,24,0.0188874121130484,0.016
46,26,0.0157270118576159,0.011
46,28,0.0122173304160326,0.008
46,30,0.0104619828544724,0.007
46,32,0.0100914813999164,0.008
46,34,0.00967154748490484,0.011
46,36,0.0089583693036662,0.018
46,38,0.00831349676725909,0.03
46,40,0.00741317288859199,0.033
46,42,0.00610089185455726,0.019
46,44,0.00562680595642612,0.011
46,46,0.0075349957457541,0.009
46,48,0.0121818726701695,0.012
46,50,0.0215729909653971,0.017
46,52,0.0424765764659942,0.03
46,54,0.0795336309715578,0.05
