x,y,WeightedProbabiliticGoals,GoalProbability
10,76,0.022054706110445,0.003
10,78,0.01798483754946,0.003
10,80,0.0104813134420811,0.002
12,0,0.000110000697524017,0
12,2,0.000337468930858563,0
12,4,0.000779721650758238,0
12,6,0.00132290916951593,0
12,8,0.00162464284835788,0
12,10,0.00147646398285287,0
12,12,0.00131182263390967,0
12,14,0.00234380990688576,0
12,16,0.00655848925015754,0.001
12,18,0.0165592385477283,0.001
12,20,0.0346576653026979,0.003
12,22,0.0592452569602575,0.004
12,24,0.0802332038976816,0.005
12,26,0.0862689904993389,0.005
12,28,0.0840424254166977,0.005
12,30,0.100366074674713,0.004
12,32,0.155600942900514,0.005
12,34,0.234082225277965,0.006
12,36,0.287540451092551,0.006
12,38,0.283138064551534,0.006
12,40,0.239701129974114,0.005
12,42,0.194151856637618,0.005
12,44,0.159183609266451,0.005
12,46,0.133519862976624,0.006
12,48,0.119277976691961,0.007
12,50,0.111981477455776,0.009
12,52,0.102517456765799,0.009
12,54,0.0956609557674552,0.008
12,56,0.10676925980418,0.009
12,58,0.133760236704291,0.01
12,60,0.151517633520429,0.011
12,62,0.144562008251592,0.011
12,64,0.121838567554661,0.009
12,66,0.0939656085663138,0.007
12,68,0.0633194960234224,0.005
12,70,0.0361764943652713,0.003
12,72,0.0218191966311202,0.002
12,74,0.0199453906141718,0.002
12,76,0.020978665647147,0.002
12,78,0.0175780614421099,0.002
12,80,0.0105361983833565,0.002
14,0,0.00026729009803,0
14,2,0.00054606009833568,0
14,4,0.000805462692605754,0
14,6,0.000877678534397149,0
14,8,0.000739855647090148,0
14,10,0.000577013718398802,0
14,12,0.000922917207877561,0
14,14,0.00302785156806169,0
14,16,0.00942034682989083,0.001
14,18,0.0234311742646015,0.002
14,20,0.0476803713933025,0.003
14,22,0.079708577367958,0.005
14,24,0.107176796963737,0.007
14,26,0.115515016972076,0.007
14,28,0.108947489352037,0.006
14,30,0.113542666025044,0.005
14,32,0.152191829425214,0.005
14,34,0.216088006997137,0.006
14,36,0.262911935528679,0.006
14,38,0.257514538392955,0.006
14,40,0.211497871924401,0.005
14,42,0.162965883663366,0.005
14,44,0.135567306516028,0.005
14,46,0.133481437520306,0.006
14,48,0.149047801916965,0.009
14,50,0.162613894311472,0.012
14,52,0.157349001655574,0.012
14,54,0.142750698402793,0.01
14,56,0.14379634047596,0.009
14,58,0.162523604764258,0.01
14,60,0.171849249763179,0.011
14,62,0.153745403637579,0.01
14,64,0.118571223261999,0.008
14,66,0.0820842795565603,0.005
14,68,0.0501502699149759,0.003
14,70,0.0271588625631837,0.002
14,72,0.017358746279401,0.001
14,74,0.018349094821031,0.002
14,76,0.0213875548515072,0.002
14,78,0.0192777767540787,0.002
14,80,0.0123876796177783,0.002
16,0,0.00108507045945888,0
16,2,0.00212319618825575,0
16,4,0.00291512111103348,0
16,6,0.00281184871564539,0
16,8,0.00194828522777701,0
16,10,0.00115237782108693,0
16,12,0.0013065759009724,0
16,14,0.0039398424590384,0
16,16,0.0117057741085541,0.001
16,18,0.0283840223263718,0.002
16,20,0.0561225897744523,0.004
16,22,0.0919017033536286,0.006
16,24,0.124193419632853,0.007
16,26,0.140518512562624,0.008
16,28,0.142906390781466,0.007
16,30,0.148513670379315,0.006
16,32,0.173065620753146,0.006
16,34,0.213684401297548,0.006
16,36,0.2426438954681,0.006
16,38,0.232181296346224,0.006
16,40,0.188178322544874,0.005
16,42,0.14371631010506,0.005
16,44,0.126284346616994,0.005
16,46,0.143288577492984,0.007
16,48,0.181519707923081,0.011
16,50,0.211876916668091,0.014
16,52,0.213212448224691,0.014
16,54,0.196492651029805,0.012
16,56,0.191168256261754,0.011
16,58,0.202522843418491,0.011
16,60,0.204879269656886,0.012
16,62,0.179654532503957,0.011
16,64,0.135468348684089,0.008
16,66,0.0890279690640717,0.006
16,68,0.0504035110678634,0.003
16,70,0.0261516449535145,0.002
16,72,0.0189412805477965,0.001
16,74,0.0241290733116609,0.002
16,76,0.0309185011658883,0.003
16,78,0.0295538682522209,0.003
16,80,0.0200286540170736,0.003
18,0,0.00322521599522828,0
18,2,0.00631055804573886,0.001
18,4,0.00864082180249847,0.001
18,6,0.00831478127647342,0.001
18,8,0.00584344153117858,0.001
18,10,0.00354142950352515,0
18,12,0.00330641648986957,0
18,14,0.0067983400526026,0.001
18,16,0.0172851777841525,0.001
18,18,0.0387479656306787,0.003
18,20,0.0714950960292083,0.005
18,22,0.109050112184529,0.007
18,24,0.140887056249274,0.008
18,26,0.161574828494033,0.009
18,28,0.175169200837419,0.009
18,30,0.187222638169418,0.009
18,32,0.200571770863631,0.008
18,34,0.215928826888254,0.007
18,36,0.222965267351104,0.007
18,38,0.205456618439785,0.006
18,40,0.165430282422611,0.006
18,42,0.128156574266325,0.005
18,44,0.119204056498187,0.005
18,46,0.144884023674951,0.008
18,48,0.190169891224757,0.012
18,50,0.22813812348382,0.015
18,52,0.241634146933224,0.015
18,54,0.240653405805299,0.014
18,56,0.24734191603757,0.013
18,58,0.262281712752461,0.014
18,60,0.26210942770996,0.015
18,62,0.231681922334921,0.014
18,64,0.179212099658369,0.011
18,66,0.120729560855335,0.008
18,68,0.0697666080292439,0.004
18,70,0.0375056993777909,0.003
18,72,0.0286225186699005,0.002
18,74,0.036789863848568,0.003
18,76,0.0469957532076531,0.003
18,78,0.0451816449210288,0.004
18,80,0.0308746481459778,0.004
20,0,0.0066834708702825,0.001
20,2,0.0130988530857855,0.001
20,4,0.0179653493526657,0.001
20,6,0.0175414307534251,0.001
20,8,0.0129893658651025,0.001
20,10,0.00924984643587962,0.001
20,12,0.00988344421184081,0.001
20,14,0.0170579188930785,0.001
20,16,0.0349608249214664,0.003
20,18,0.0682628671167461,0.005
20,20,0.11315545832657,0.007
20,22,0.154209942012944,0.009
20,24,0.177603183049664,0.009
20,26,0.18754212818718,0.01
20,28,0.198274174078794,0.01
20,30,0.210902908908725,0.01
20,32,0.216936197872477,0.009
20,34,0.2161613614147,0.009
20,36,0.209857874641262,0.008
20,38,0.189663748031939,0.007
20,40,0.153731631268817,0.007
20,42,0.120649579587553,0.006
20,44,0.112018375530451,0.006
20,46,0.130939471002529,0.007
20,48,0.164263538763938,0.01
20,50,0.197025021163308,0.012
20,52,0.224296269176273,0.013
20,54,0.252358850268974,0.013
20,56,0.285240923707817,0.014
20,58,0.310842669435483,0.015
20,60,0.310090427449509,0.016
20,62,0.277730767341833,0.016
20,64,0.223896739289047,0.013
20,66,0.16106228485552,0.01
20,68,0.101508383506612,0.006
20,70,0.0597562290190548,0.004
20,72,0.0443697596134826,0.003
20,74,0.0499290084400452,0.003
20,76,0.0589568249444246,0.004
20,78,0.0548243648517302,0.004
20,80,0.0368692617816145,0.004
22,0,0.0096782550133511,0.001
22,2,0.0189813798058944,0.001
22,4,0.0262339153770878,0.002
22,6,0.0263269468265848,0.002
22,8,0.0216895367038515,0.002
22,10,0.0202127368023058,0.002
22,12,0.0269687358848423,0.002
22,14,0.043434369760846,0.003
22,16,0.073505881123275,0.005
22,18,0.122024186240456,0.007
22,20,0.181781586100664,0.009
22,22,0.227547826341177,0.01
22,24,0.239305492532616,0.01
22,26,0.228754752318494,0.01
22,28,0.222994306015197,0.01
22,30,0.227304571222244,0.01
22,32,0.228258574899691,0.01
22,34,0.222929031206982,0.01
22,36,0.215546980977644,0.01
22,38,0.19808197097112,0.009
22,40,0.164364578161577,0.008
22,42,0.128951914728974,0.007
22,44,0.111479399908052,0.006
22,46,0.113537445533914,0.006
22,48,0.125500843102972,0.007
22,50,0.145092432295286,0.008
22,52,0.178503204680828,0.009
22,54,0.227842644255172,0.01
22,56,0.279912440224615,0.011
22,58,0.31246337813606,0.012
22,60,0.313904942651631,0.013
22,62,0.290154647877479,0.013
22,64,0.251202496039597,0.012
22,66,0.200414937297384,0.01
22,68,0.14272275360137,0.007
22,70,0.0934610715010182,0.005
22,72,0.0676748841830073,0.003
22,74,0.064150179895392,0.003
22,76,0.0658284338806529,0.003
22,78,0.0564303298993892,0.003
22,80,0.0361795683058798,0.003
24,0,0.00995589962951904,0.001
24,2,0.0194681532458968,0.001
24,4,0.0272285377757355,0.001
24,6,0.0289299426609458,0.002
24,8,0.0289202590998636,0.002
24,10,0.0371167622831385,0.003
24,12,0.0589374565954321,0.004
24,14,0.0919710887987075,0.006
24,16,0.133871464053454,0.007
24,18,0.186849638521548,0.008
24,20,0.246301732501338,0.009
24,22,0.289866756587799,0.01
24,24,0.297901711671231,0.01
24,26,0.282045539728194,0.01
24,28,0.26996656779061,0.01
24,30,0.266965090939094,0.01
24,32,0.260909123166523,0.01
24,34,0.251888134357552,0.011
24,36,0.244462055036862,0.011
24,38,0.227506370803779,0.012
24,40,0.191956788173022,0.01
24,42,0.152473822396852,0.008
24,44,0.127752606101807,0.007
24,46,0.117289312389389,0.006
24,48,0.113520342130576,0.005
24,50,0.119916619970691,0.005
24,52,0.146716450793225,0.006
24,54,0.193964709982696,0.007
24,56,0.243375725412379,0.008
24,58,0.274103964188733,0.009
24,60,0.282654734172795,0.009
24,62,0.279407966538863,0.01
24,64,0.268540997069113,0.01
24,66,0.241554838725628,0.01
24,68,0.193107039493806,0.008
24,70,0.138738254548683,0.006
24,72,0.102781671587818,0.004
24,74,0.0899568804122995,0.004
24,76,0.0825766392708915,0.003
24,78,0.064599034226005,0.003
24,80,0.0388828915477045,0.003
26,0,0.00824735227139578,0.001
26,2,0.0154477618623883,0.001
26,4,0.0217461395665908,0.001
26,6,0.0255966040461238,0.001
26,8,0.0331922693101765,0.002
26,10,0.0557957453077978,0.003
26,12,0.0982985327761327,0.005
26,14,0.15178025728352,0.007
26,16,0.201099337019905,0.008
26,18,0.24092864987277,0.009
26,20,0.276405017847918,0.009
26,22,0.306424113192949,0.009
26,24,0.324580313123431,0.009
26,26,0.335475004358132,0.01
26,28,0.345300238144983,0.011
26,30,0.344460337627054,0.012
26,32,0.326514353866068,0.012
26,34,0.305320648513925,0.012
26,36,0.289035493869606,0.013
26,38,0.26385433412195,0.013
26,40,0.224276475928365,0.011
26,42,0.18907178087365,0.009
26,44,0.172390239750681,0.008
26,46,0.165847839175002,0.007
26,48,0.159355343072263,0.006
26,50,0.15667580013511,0.006
26,52,0.167390711772593,0.005
26,54,0.19204041582018,0.006
26,56,0.218480867355017,0.006
26,58,0.23669059004885,0.006
26,60,0.250437213215223,0.007
26,62,0.267661748306158,0.007
26,64,0.284123315579338,0.008
26,66,0.280324125896823,0.009
26,68,0.242413714898043,0.009
26,70,0.186774006712118,0.007
26,72,0.146826916409303,0.005
26,74,0.131854280947651,0.004
26,76,0.119726170854915,0.004
26,78,0.0920026890989097,0.004
26,80,0.054964760039257,0.003
28,0,0.0099242014159389,0.001
28,2,0.0152055102527235,0.001
28,4,0.0193920447820231,0.001
28,6,0.0238347709979416,0.001
28,8,0.0359630731713331,0.002
28,10,0.0675104561338194,0.003
28,12,0.123977802650424,0.006
28,14,0.192628414726435,0.008
28,16,0.246439179854849,0.009
28,18,0.270458980412463,0.008
28,20,0.278276441969149,0.008
28,22,0.294352390542106,0.008
28,24,0.331905376433653,0.009
28,26,0.386798270898246,0.011
28,28,0.432717143522011,0.013
28,30,0.437211223918452,0.014
28,32,0.40275578051882,0.014
28,34,0.363981285448469,0.013
28,36,0.334424224851918,0.013
28,38,0.298953320614661,0.012
28,40,0.260573344293666,0.011
28,42,0.243884228762994,0.01
28,44,0.25290121494504,0.01
28,46,0.265587129718006,0.009
28,48,0.266460131184668,0.009
28,50,0.258818019387789,0.008
28,52,0.251301466157531,0.007
28,54,0.24598560539659,0.006
28,56,0.239534398804331,0.006
28,58,0.234044529928587,0.005
28,60,0.24024892804584,0.005
28,62,0.263856904046581,0.006
28,64,0.293798594959368,0.007
28,66,0.303493868439961,0.009
28,68,0.274310426935771,0.009
28,70,0.223661287828887,0.007
28,72,0.188924750181817,0.006
28,74,0.179663511224546,0.005
28,76,0.168641720214218,0.005
28,78,0.13350722447764,0.005
28,80,0.0833840189418816,0.004
30,0,0.023568813794371,0.001
30,2,0.0301721881616004,0.001
30,4,0.0324167063909523,0.001
30,6,0.0336402836650038,0.001
30,8,0.0420663347032595,0.002
30,10,0.0691617137389742,0.003
30,12,0.123040371743879,0.005
30,14,0.194459051663983,0.007
30,16,0.254487842921961,0.008
30,18,0.280208701573696,0.008
30,20,0.282817288313598,0.007
30,22,0.298088590912079,0.007
30,24,0.352678923064658,0.009
30,26,0.437238572122638,0.011
30,28,0.502660012877027,0.014
30,30,0.502647144211284,0.016
30,32,0.451137824480546,0.015
30,34,0.400161175727783,0.013
30,36,0.365699402887355,0.012
30,38,0.330944256272475,0.011
30,40,0.305324142768883,0.01
30,42,0.315432211225365,0.01
30,44,0.354437524431597,0.011
30,46,0.388634542159428,0.011
30,48,0.399554720598999,0.011
30,50,0.391083393194688,0.01
30,52,0.370847760783958,0.009
30,54,0.341828105511788,0.008
30,56,0.306459488965817,0.007
30,58,0.273909790118914,0.006
30,60,0.25909855630242,0.005
30,62,0.269809078630374,0.006
30,64,0.295258044642648,0.007
30,66,0.30759675022966,0.008
30,68,0.287344796112563,0.008
30,70,0.249855941966352,0.008
30,72,0.227758277675627,0.006
30,74,0.22662343790663,0.006
30,76,0.217842230046029,0.005
30,78,0.17908121584871,0.005
30,80,0.119769252120675,0.005
32,0,0.0563221386027641,0.002
32,2,0.0687070923675935,0.002
32,4,0.0683873409829348,0.002
32,6,0.0611743095343284,0.002
32,8,0.0574594592456491,0.002
32,10,0.0688475631697434,0.002
32,12,0.107095158824398,0.004
32,14,0.172296763088806,0.006
32,16,0.242173846617442,0.008
32,18,0.287972982261213,0.008
32,20,0.308106301412625,0.008
32,22,0.333588210473206,0.008
32,24,0.394038652829691,0.009
32,26,0.477564361513476,0.012
32,28,0.530183386961815,0.015
32,30,0.511828539107413,0.015
32,32,0.450175426735824,0.014
32,34,0.402448064522777,0.012
32,36,0.380017030515698,0.011
32,38,0.361605930399197,0.011
32,40,0.355195305262982,0.01
32,42,0.384906656095453,0.011
32,44,0.439565136715139,0.012
32,46,0.484389698233387,0.012
32,48,0.502727830203879,0.013
32,50,0.498592911381204,0.012
32,52,0.47663478203832,0.011
32,54,0.438604809145793,0.01
32,56,0.389716320771866,0.008
32,58,0.339703567718882,0.007
32,60,0.302316066333976,0.006
32,62,0.288945618401877,0.006
32,64,0.298201078264754,0.007
32,66,0.310604152459637,0.008
32,68,0.306206267998384,0.009
32,70,0.288577508759012,0.008
32,72,0.278189239606988,0.007
32,74,0.278498750113157,0.006
32,76,0.268330385481839,0.006
32,78,0.229711005061717,0.006
32,80,0.167204566671523,0.006
34,0,0.103901615120111,0.004
34,2,0.126216190521758,0.004
34,4,0.123351641450862,0.003
34,6,0.103731216462179,0.003
34,8,0.0829169061045293,0.002
34,10,0.0754845415904341,0.002
34,12,0.0962097453429301,0.003
34,14,0.153748501437484,0.005
34,16,0.233097191659053,0.007
34,18,0.301071678146228,0.008
34,20,0.342104351102827,0.008
34,22,0.378704441992137,0.008
34,24,0.436880492247407,0.01
34,26,0.50005916037359,0.012
34,28,0.519364372043694,0.014
34,30,0.477353203362462,0.013
34,32,0.418408625129577,0.012
34,34,0.393942930502474,0.011
34,36,0.400107798368052,0.011
34,38,0.404264359072983,0.011
34,40,0.407985616346744,0.011
34,42,0.435057690685056,0.011
34,44,0.482601079861225,0.012
34,46,0.524128445717925,0.012
34,48,0.545822272175651,0.013
34,50,0.549563996850989,0.013
34,52,0.534139928453685,0.013
34,54,0.497546987512713,0.011
34,56,0.447647871116554,0.01
34,58,0.395242529961518,0.008
34,60,0.348974333873673,0.007
34,62,0.319767711578668,0.007
34,64,0.318830617935405,0.007
34,66,0.340663230147789,0.009
34,68,0.360063794293791,0.01
34,70,0.358998007853084,0.01
34,72,0.34548699117942,0.008
34,74,0.333340860553955,0.007
34,76,0.318221070931972,0.006
34,78,0.284284255757427,0.006
34,80,0.223167440507127,0.007
36,0,0.146152280421808,0.005
36,2,0.181330675567197,0.005
36,4,0.180376304066926,0.004
36,6,0.150839139432899,0.004
36,8,0.114393978277929,0.003
36,10,0.0920298996232354,0.003
36,12,0.100864022414055,0.003
36,14,0.151560428803016,0.004
36,16,0.23333852813385,0.006
36,18,0.311639227591908,0.008
36,20,0.364934418366465,0.008
36,22,0.409883040992303,0.009
36,24,0.465681529667067,0.01
36,26,0.508753905260336,0.012
36,28,0.498597706985695,0.012
36,30,0.443597602327978,0.012
36,32,0.403601711357333,0.011
36,34,0.418692597293679,0.011
36,36,0.461242642487474,0.011
36,38,0.480464053409876,0.012
36,40,0.47251519035547,0.012
36,42,0.472461050419183,0.012
36,44,0.495512917078828,0.012
36,46,0.52495468662137,0.012
36,48,0.545624889818258,0.013
36,50,0.554643188661938,0.013
36,52,0.544620758150518,0.013
36,54,0.507825677671906,0.012
36,56,0.456357559650267,0.011
36,58,0.409832701065879,0.009
36,60,0.375061985055862,0.008
36,62,0.354811142513311,0.008
36,64,0.362721684851551,0.009
36,66,0.401965306707868,0.011
36,68,0.440426735108248,0.012
36,70,0.440236825876389,0.012
36,72,0.406791047201933,0.009
36,74,0.37469179902012,0.007
36,76,0.355614179398254,0.007
36,78,0.327432053887422,0.007
36,80,0.266003684875938,0.008
38,0,0.164901215894331,0.006
38,2,0.214061322954451,0.005
38,4,0.223619405241432,0.005
38,6,0.194766500860394,0.004
38,8,0.15223747120642,0.004
38,10,0.124333541195829,0.003
38,12,0.128576584393448,0.004
38,14,0.172635935998004,0.005
38,16,0.247515536248792,0.006
38,18,0.324552485732615,0.007
38,20,0.383468617284066,0.008
38,22,0.434570963479903,0.009
38,24,0.487261576496891,0.01
38,26,0.515340525496285,0.012
38,28,0.490800429385869,0.012
38,30,0.440809336386526,0.011
38,32,0.430838631341612,0.01
38,34,0.486484519304723,0.011
38,36,0.557319095321159,0.013
38,38,0.577294309793288,0.014
38,40,0.544892861691707,0.013
38,42,0.512120693517469,0.012
38,44,0.509158230909584,0.012
38,46,0.522913114249156,0.012
38,48,0.535083376261114,0.012
38,50,0.540598561124071,0.013
38,52,0.529427730663425,0.013
38,54,0.489282892141868,0.012
38,56,0.434695522784444,0.01
38,58,0.39726692259661,0.009
38,60,0.386330575434047,0.009
38,62,0.391721948131297,0.009
38,64,0.415073115753521,0.01
38,66,0.459561925983183,0.012
38,68,0.495444032921677,0.014
38,70,0.483206155814416,0.012
38,72,0.433379277322682,0.01
38,74,0.393111125761508,0.007
38,76,0.375709543195525,0.007
38,78,0.346674235778159,0.007
38,80,0.275886364436536,0.008
40,0,0.164076776198711,0.005
40,2,0.22783084061874,0.005
40,4,0.255330290515331,0.005
40,6,0.23856700427884,0.005
40,8,0.203022131366782,0.005
40,10,0.182298831867936,0.005
40,12,0.190999681857063,0.005
40,14,0.230014310914066,0.006
40,16,0.294067210734571,0.007
40,18,0.366200574399338,0.008
40,20,0.429017157346377,0.009
40,22,0.481490038759734,0.01
40,24,0.522941943585919,0.011
40,26,0.534050642804695,0.012
40,28,0.503109144805718,0.012
40,30,0.464222035253535,0.011
40,32,0.47424781752701,0.011
40,34,0.545204438118326,0.012
40,36,0.618745824840431,0.014
40,38,0.630999389562245,0.015
40,40,0.588738764602714,0.014
40,42,0.547369578097109,0.013
40,44,0.53281127365187,0.012
40,46,0.529299058592108,0.012
40,48,0.522985542445551,0.012
40,50,0.515666189466535,0.012
40,52,0.501881738943259,0.012
40,54,0.468027700151659,0.011
40,56,0.426064864945329,0.01
40,58,0.408217507912478,0.01
40,60,0.420511720498427,0.01
40,62,0.440398901380303,0.011
40,64,0.457735658788105,0.012
40,66,0.477469817556197,0.013
40,68,0.486701333544498,0.013
40,70,0.462824825570636,0.012
40,72,0.419012929326869,0.009
40,74,0.392997842687395,0.007
40,76,0.383717090089073,0.007
