x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
44,12,Pass,24,24,124,0.675,1,0,0.003
44,12,Pass,24,22,128,0.91,1,0,0.001
44,12,Pass,24,20,143,1.294,1,0,0
44,12,Pass,24,18,151,1.689,1,0,0
44,12,Pass,24,16,174,1.958,1,0,0
44,12,Pass,26,28,121,0.531,0,0,0.004
44,12,Pass,26,26,128,0.697,0,0,0.003
44,12,Pass,26,24,130,0.922,1,0,0.002
44,12,Pass,26,22,140,1.338,1,0,0.001
44,12,Pass,26,20,155,1.97,1,0,0.001
44,12,Pass,26,18,162,2.604,1,0,0
44,12,Pass,26,16,191,3.019,2,0,0
44,12,Pass,26,14,201,3.223,2,0,0
44,12,Pass,26,12,204,3.349,2,0,0
44,12,Pass,28,30,112,0.484,0,0,0.003
44,12,Pass,28,28,127,0.676,0,0,0.003
44,12,Pass,28,26,132,0.927,0,0,0.003
44,12,Pass,28,24,147,1.279,1,0,0.003
44,12,Pass,28,22,155,1.862,1,0,0.003
44,12,Pass,28,20,169,2.681,1,0,0.002
44,12,Pass,28,18,181,3.459,1,0,0.001
44,12,Pass,28,16,206,3.916,2,0,0.001
44,12,Pass,28,14,225,4.083,2,0,0
44,12,Pass,28,12,233,4.176,2,0,0
44,12,Pass,28,10,226,4.382,2,0,0.001
44,12,Pass,30,32,98,0.551,0,0,0.005
44,12,Pass,30,30,114,0.704,0,0,0.003
44,12,Pass,30,28,134,0.933,0,0,0.003
44,12,Pass,30,26,150,1.264,0,0,0.004
44,12,Pass,30,24,162,1.75,1,0,0.005
44,12,Pass,30,22,169,2.479,1,0,0.005
44,12,Pass,30,20,189,3.382,1,0,0.004
44,12,Pass,30,18,203,4.113,2,0,0.002
44,12,Pass,30,16,219,4.401,2,0,0.001
44,12,Pass,30,14,248,4.378,2,0,0.001
44,12,Pass,30,12,256,4.387,2,0,0.001
44,12,Pass,30,10,254,4.703,2,0,0.001
44,12,Pass,32,32,101,0.912,1,0,0.004
44,12,Pass,32,30,120,1.108,1,0,0.003
44,12,Pass,32,28,148,1.326,1,0,0.004
44,12,Pass,32,26,162,1.672,1,0,0.005
44,12,Pass,32,24,175,2.273,0,0.001,0.007
44,12,Pass,32,22,189,3.16,1,0.001,0.007
44,12,Pass,32,20,210,4.1,1,0.001,0.006
44,12,Pass,32,18,219,4.647,2,0.001,0.004
44,12,Pass,32,16,248,4.599,2,0,0.002
44,12,Pass,32,14,262,4.259,2,0,0.001
44,12,Pass,32,12,277,4.115,2,0,0.001
44,12,Pass,32,10,271,4.53,2,0,0.002
44,12,Pass,32,8,262,5.55,2,0.001,0.003
44,12,Pass,34,32,110,1.432,1,0,0.003
44,12,Pass,34,30,132,1.679,1,0,0.003
44,12,Pass,34,28,147,1.818,1,0,0.004
44,12,Pass,34,26,165,2.077,1,0,0.006
44,12,Pass,34,24,181,2.719,1,0.001,0.008
44,12,Pass,34,22,210,3.738,2,0.001,0.008
44,12,Pass,34,20,228,4.708,1,0.001,0.006
44,12,Pass,34,18,246,5.064,2,0.001,0.004
44,12,Pass,34,16,275,4.684,2,0,0.002
44,12,Pass,34,14,293,4.046,2,0,0.001
44,12,Pass,34,12,299,3.758,2,0,0.001
44,12,Pass,34,10,286,4.231,2,0,0.002
44,12,Pass,34,8,270,5.536,2,0.001,0.003
44,12,Pass,36,32,123,1.897,1,0,0.003
44,12,Pass,36,30,144,2.205,1,0,0.004
44,12,Pass,36,28,163,2.276,1,0,0.004
44,12,Pass,36,26,180,2.42,1,0,0.006
44,12,Pass,36,24,209,3.008,1,0.001,0.007
44,12,Pass,36,22,216,4.029,1,0.001,0.007
44,12,Pass,36,20,237,4.959,2,0.001,0.005
44,12,Pass,36,18,262,5.184,2,0.001,0.004
44,12,Pass,36,16,294,4.638,2,0,0.002
