endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
34,60,1.252,0,0
34,62,0.487,0,0
34,64,0.363,0,0.019
32,42,0.016,0,0
32,44,0.101,0,0
32,46,0.436,0,0
32,48,1.31,0,0
32,50,2.745,0,0
32,52,4.009,0,0
32,54,4.082,0,0
32,56,2.898,0,0
32,58,1.441,0,0
32,60,0.512,0,0
32,62,0.149,0,0
32,64,0.083,0,0.023
30,44,0.031,0,0
30,46,0.133,0,0
30,48,0.398,0,0
30,50,0.835,0,0
30,52,1.219,0,0
30,54,1.241,0,0
30,56,0.881,0,0
30,58,0.436,0,0
30,60,0.15,0,0
30,62,0.036,0,0
30,64,0.016,0,0
28,44,0.007,0,0
28,46,0.028,0,0
28,48,0.084,0,0
28,50,0.177,0,0
28,52,0.258,0,0
28,54,0.263,0,0
28,56,0.187,0,0
28,58,0.092,0,0
28,60,0.032,0,0
28,62,0.008,0,0
26,48,0.012,0,0
26,50,0.026,0,0
26,52,0.038,0,0
26,54,0.039,0,0
26,56,0.028,0,0
26,58,0.014,0,0
24,72,0.048,0,0.014
24,74,0.08,0,0.012
24,76,0.092,0,0.011
24,78,0.074,0,0.009
22,68,0.009,0,0.094
22,70,0.028,0,0.094
22,72,0.059,0,0.094
22,74,0.094,0,0.086
22,76,0.097,0,0.085
22,78,0.07,0,0.084
22,80,0.031,0,0.094
20,66,0.013,0,0.094
20,68,0.055,0,0.094
20,70,0.164,0,0.094
20,72,0.354,0,0.092
20,74,0.524,0,0.09
20,76,0.545,0,0.088
20,78,0.398,0,0.086
20,80,0.206,0,0.082
18,64,0.008,0,0.094
18,66,0.052,0,0.094
18,68,0.223,0,0.094
18,70,0.693,0,0.091
18,72,1.474,0,0.09
18,74,2.203,0,0.088
18,76,2.319,0,0.085
18,78,1.726,0,0.081
18,80,0.913,0,0.076
16,64,0.024,0,0.094
16,66,0.147,0,0.094
16,68,0.659,0,0.091
16,70,2.016,0,0.089
16,72,4.333,0.001,0.087
16,74,6.569,0.003,0.084
16,76,7.053,0.003,0.079
16,78,5.392,0.002,0.074
16,80,2.951,0,0.067
14,64,0.063,0,0.071
14,66,0.332,0,0.083
14,68,1.374,0,0.086
14,70,4.175,0.001,0.085
14,72,9.077,0.005,0.082
14,74,14.045,0.011,0.078
14,76,15.515,0.012,0.072
14,78,12.301,0.006,0.064
14,80,7.036,0.001,0.056
12,62,0.053,0,0.013
12,64,0.177,0,0.035
12,66,0.625,0,0.061
12,68,2.162,0,0.076
12,70,6.276,0.002,0.079
12,72,13.724,0.01,0.075
12,74,21.808,0.022,0.069
12,76,25.019,0.023,0.061
12,78,20.758,0.011,0.053
12,80,12.485,0.003,0.043
10,62,0.228,0,0.003
10,64,0.607,0,0.01
10,66,1.373,0,0.027
10,68,3.11,0,0.051
10,70,7.367,0.002,0.065
10,72,15.428,0.01,0.065
10,74,25.019,0.02,0.058
10,76,29.947,0.021,0.05
10,78,26.118,0.011,0.04
10,80,16.52,0.003,0.032
8,64,1.904,0,0.002
8,66,3.504,0,0.007
8,68,5.298,0,0.02
8,70,8.151,0.001,0.039
8,72,13.853,0.004,0.048
8,74,21.748,0.009,0.045
8,76,26.848,0.01,0.037
8,78,24.5,0.005,0.029
8,80,16.189,0.001,0.022
6,64,4.429,0,0
6,66,7.741,0,0.001
6,68,9.88,0,0.005
6,70,10.407,0,0.014
6,72,11.607,0.001,0.027
6,74,15.049,0.002,0.031
6,76,18.166,0.002,0.026
6,78,17.027,0.001,0.02
6,80,11.622,0,0.014
4,64,7.313,0,0
4,66,12.616,0,0
4,68,15.359,0,0.001
4,70,13.756,0,0.004
4,72,10.527,0,0.01
4,74,9.183,0,0.016
4,76,9.464,0,0.016
4,78,8.709,0,0.012
4,80,6.033,0,0.009
2,66,14.519,0,0
2,68,17.464,0,0
2,70,14.882,0,0.001
2,72,9.508,0,0.002
2,74,5.567,0,0.006
2,76,4.031,0,0.009
2,78,3.296,0,0.008
2,80,2.248,0,0.005
0,68,14.008,0,0
0,70,11.768,0,0
0,72,7.057,0,0.001
0,74,3.293,0,0.002
0,76,1.561,0,0.004
0,78,0.957,0,0.004
0,80,0.602,0,0.003
48,74,42.888,0.006,0.008
48,76,38.975,0.005,0.008
48,78,26.412,0.002,0.007
46,70,33.644,0.007,0.033
46,72,43.173,0.017,0.023
46,74,53.408,0.028,0.021
46,76,51.577,0.024,0.019
46,78,36.468,0.01,0.017
46,80,18.553,0.002,0.015
44,68,30.37,0.008,0.055
44,70,31.437,0.017,0.048
44,72,43.172,0.046,0.05
44,74,55.739,0.076,0.048
44,76,55.056,0.063,0.043
44,78,39.432,0.025,0.038
44,80,20.236,0.005,0.032
42,66,24.65,0.005,0.056
42,68,21.526,0.008,0.057
42,70,24.77,0.026,0.081
42,72,36.816,0.073,0.093
42,74,48.672,0.119,0.09
42,76,48.195,0.097,0.082
42,78,34.393,0.039,0.072
42,80,17.561,0.008,0.061
40,68,12.431,0.006,0.077
40,70,17.165,0.023,0.127
40,72,28.094,0.069,0.14
40,74,38.001,0.112,0.133
40,76,37.696,0.09,0.12
40,78,26.789,0.036,0.106
40,80,13.598,0.007,0.091
38,68,6.271,0.003,0.108
38,70,11.284,0.012,0.153
38,72,20.696,0.037,0.153
38,74,29.267,0.06,0.139
38,76,29.852,0.049,0.123
38,78,21.713,0.019,0.105
38,80,11.24,0.004,0.089
36,68,3.121,0.001,0.118
36,70,7.488,0.003,0.129
36,72,15.409,0.011,0.115
36,74,23.253,0.017,0.098
36,76,25.013,0.014,0.082
36,78,19.081,0.006,0.067
36,80,10.292,0.001,0.054
34,66,0.561,0,0.067
34,68,1.656,0,0.086
34,70,4.911,0,0.077
34,72,10.989,0.002,0.063
34,74,17.539,0.003,0.051
34,76,19.758,0.002,0.041
34,78,15.659,0.001,0.032
34,80,8.717,0,0.025
32,66,0.209,0,0.049
32,68,0.863,0,0.045
32,70,2.831,0,0.036
32,72,6.651,0,0.029
32,74,10.96,0,0.022
32,76,12.657,0,0.017
32,78,10.227,0,0.013
32,80,5.784,0,0.01
30,66,0.077,0,0.025
30,68,0.378,0,0.02
30,70,1.29,0,0.015
30,72,3.084,0,0.012
30,74,5.154,0,0.009
30,76,6.018,0,0.007
30,78,4.908,0,0.005
30,80,2.794,0,0.004
28,66,0.024,0,0
28,68,0.122,0,0
28,70,0.431,0,0.006
28,72,1.038,0,0.005
28,74,1.745,0,0.004
28,76,2.046,0,0.003
28,78,1.674,0,0.002
28,80,0.951,0,0
26,66,0.006,0,0
26,68,0.029,0,0
26,70,0.102,0,0
26,72,0.246,0,0
26,74,0.415,0,0
26,76,0.488,0,0
26,78,0.4,0,0
26,80,0.229,0,0
24,70,0.017,0,0
24,80,0.038,0,0
60,58,5.442,0,0.019
60,60,10.513,0,0.052
60,62,18.876,0.006,0.108
60,64,30.389,0.041,0.177
60,66,40.918,0.136,0.243
58,54,0.402,0,0.008
58,56,1.319,0,0.015
58,58,3.745,0,0.025
58,60,9.058,0,0.042
58,62,17.879,0.002,0.071
58,64,27.971,0.014,0.114
58,66,34.564,0.044,0.166
58,68,34.204,0.07,0.214
58,70,28.261,0.057,0.232
56,54,0.433,0,0.04
56,56,1.267,0,0.054
56,58,3.455,0,0.06
56,60,8.182,0,0.058
56,62,15.462,0.001,0.061
56,64,22.586,0.003,0.076
56,66,25.822,0.009,0.101
56,68,24.35,0.013,0.128
56,70,20.483,0.01,0.132
56,72,16.513,0.004,0.101
54,52,0.434,0,0.027
54,54,1.207,0,0.053
54,56,2.647,0,0.093
54,58,5.046,0.001,0.133
54,60,8.814,0.003,0.147
54,62,13.573,0.005,0.132
54,64,17.396,0.004,0.109
54,66,18.687,0.003,0.089
54,68,18.461,0.002,0.071
54,70,18.476,0.001,0.049
54,72,17.934,0,0.028
54,74,14.847,0,0.014
52,50,0.327,0,0.011
52,52,1.205,0,0.024
52,54,3.229,0,0.051
52,56,6.472,0.001,0.097
52,58,10.352,0.005,0.164
52,60,14.209,0.017,0.225
52,62,17.324,0.03,0.244
52,64,18.642,0.025,0.21
52,66,18.295,0.01,0.142
52,68,18.649,0.002,0.068
52,70,21.257,0,0.024
52,72,23.505,0,0.008
52,74,21.489,0,0.003
50,58,19.056,0.015,0.159
50,60,24.612,0.055,0.231
50,62,27.987,0.094,0.267
50,64,28.199,0.079,0.242
50,66,25.704,0.032,0.17
50,68,23.887,0.006,0.083
50,70,25.997,0.001,0.025
50,72,30.244,0,0.006
50,74,30.958,0.001,0.003
48,62,39.183,0.146,0.237
48,64,40.141,0.122,0.211
48,66,35.962,0.05,0.15
48,68,30.719,0.01,0.08
48,70,30.9,0.002,0.029
48,72,37.468,0.003,0.011
46,64,45.196,0.093,0.162
46,66,40.99,0.038,0.115
46,68,34.026,0.009,0.066
44,66,36.249,0.016,0.081
60,56,2.495,0,0.005
58,52,0.102,0,0
56,50,0.028,0,0
56,52,0.126,0,0
54,48,0.022,0,0
54,50,0.112,0,0
52,46,0.008,0,0
52,48,0.062,0,0
50,46,0.017,0,0
50,48,0.123,0,0
52,76,15.202,0,0.001
52,78,8.203,0,0.001
52,80,3.363,0,0.001
50,76,25.104,0.001,0.002
50,78,15.52,0,0.002
50,80,7.159,0,0.002
48,80,13.037,0,0.006
58,72,21.484,0.024,0.191
58,74,16.595,0.006,0.108
58,76,12.393,0.001,0.044
58,78,7.717,0,0.015
58,80,3.618,0,0.005
56,74,12.687,0.001,0.056
56,76,8.634,0,0.025
56,78,4.78,0,0.01
56,80,2.035,0,0.003
54,76,9.669,0,0.006
54,78,4.811,0,0.003
54,80,1.817,0,0
14,62,0.006,0,0
12,60,0.013,0,0
10,58,0.012,0,0
10,60,0.062,0,0
8,58,0.042,0,0
8,60,0.213,0,0
8,62,0.753,0,0
6,56,0.014,0,0
6,58,0.1,0,0
6,60,0.506,0,0
6,62,1.79,0,0
4,56,0.023,0,0
4,58,0.166,0,0
4,60,0.839,0,0
4,62,2.965,0,0
2,56,0.026,0,0
2,58,0.191,0,0
2,60,0.969,0,0
2,62,3.426,0,0
2,64,8.441,0,0
0,56,0.021,0,0
0,58,0.154,0,0
0,60,0.781,0,0
0,62,2.759,0,0
0,64,6.798,0,0
0,66,11.678,0,0
74,72,53.681,0.005,0.011
74,74,51.633,0.004,0.008
74,76,43.764,0.002,0.005
74,78,30.874,0,0.002
72,68,62.777,0.009,0.009
72,70,70.39,0.012,0.01
72,72,70.998,0.012,0.009
72,74,64.749,0.008,0.007
72,76,52.309,0.003,0.004
72,78,36.269,0.001,0.002
72,80,20.736,0,0.001
70,66,60.096,0.023,0.017
70,68,80.38,0.044,0.019
70,70,90.128,0.05,0.018
70,72,87.304,0.037,0.014
70,74,74.585,0.019,0.01
70,76,56.714,0.006,0.006
70,78,38.115,0.001,0.003
70,80,21.816,0,0.001
68,64,42.765,0.028,0.038
68,66,66.694,0.096,0.046
68,68,87.778,0.169,0.047
68,70,95.005,0.165,0.042
68,72,86.849,0.096,0.032
68,74,69.36,0.038,0.02
68,76,49.709,0.01,0.011
68,78,32.157,0.002,0.005
68,80,18.126,0,0.002
66,64,42.287,0.068,0.086
66,66,63.198,0.227,0.108
66,68,80.088,0.388,0.112
66,70,82.21,0.348,0.101
66,72,70.531,0.175,0.077
66,74,53.267,0.055,0.047
66,76,36.657,0.012,0.023
66,78,22.873,0.002,0.009
66,80,12.379,0,0.003
64,64,37.024,0.094,0.157
64,66,53.842,0.314,0.202
64,68,65.57,0.526,0.217
64,70,63.893,0.45,0.203
64,72,52.335,0.205,0.158
64,74,39.095,0.055,0.095
64,76,27.363,0.01,0.043
64,78,16.932,0.001,0.016
64,80,8.616,0,0.005
62,62,20.929,0.012,0.119
62,64,32.344,0.078,0.205
62,66,46.063,0.263,0.268
62,68,53.538,0.437,0.299
62,70,49.783,0.364,0.291
62,72,39.966,0.157,0.23
62,74,30.919,0.038,0.131
62,76,22.974,0.006,0.055
62,78,14.547,0.001,0.019
62,80,7.105,0,0.006
60,68,44.195,0.224,0.29
60,70,38.806,0.184,0.297
60,72,30.404,0.078,0.239
60,74,23.972,0.018,0.133
60,76,18.392,0.003,0.053
60,78,11.78,0,0.018
60,80,5.664,0,0.006
72,62,16.966,0,0.003
72,64,31.226,0.001,0.005
72,66,48.503,0.004,0.007
70,60,12.718,0,0.004
70,62,21.213,0.001,0.009
70,64,37.484,0.007,0.014
68,58,13.202,0,0.002
68,60,18.761,0,0.008
68,62,26.686,0.004,0.022
66,56,9.256,0,0.001
66,58,16.021,0,0.004
66,60,21.832,0.001,0.016
66,62,28.52,0.01,0.047
64,56,8.031,0,0.002
64,58,14.031,0,0.007
64,60,19.296,0.001,0.029
64,62,25.302,0.014,0.086
62,56,5.036,0,0.003
62,58,9.262,0,0.013
62,60,14.092,0.001,0.046
64,54,3.335,0,0
62,54,2.033,0,0
60,52,0.256,0,0
60,54,0.917,0,0
80,64,29.564,0,0.005
80,66,31.671,0.002,0.013
80,68,37.286,0.009,0.022
80,70,45.731,0.018,0.026
78,60,17.444,0,0.001
78,62,25.702,0,0.001
78,64,31.975,0,0.004
78,66,36.483,0.002,0.011
78,68,41.794,0.008,0.019
78,70,48.353,0.016,0.024
78,72,52.379,0.016,0.022
78,74,49.948,0.008,0.016
76,58,6.347,0,0.001
76,60,12.377,0,0
76,62,21.076,0,0.001
76,64,30.215,0,0.003
76,66,37.405,0.001,0.007
76,68,42.3,0.004,0.013
76,70,46.186,0.008,0.017
76,72,48.741,0.008,0.017
76,74,47.476,0.004,0.012
76,76,40.217,0.001,0.007
74,56,3.195,0,0
74,58,4.132,0,0
74,60,8.598,0,0
74,62,17.056,0,0.001
74,64,28.684,0,0.002
74,66,40.027,0.001,0.005
74,68,47.781,0.003,0.008
74,70,51.977,0.004,0.011
72,56,3.125,0,0
72,58,4.541,0,0
72,60,8.553,0,0.001
70,54,3.182,0,0
70,56,4.807,0,0
70,58,8.081,0,0.001
68,54,3.518,0,0
68,56,7.611,0,0
66,54,3.916,0,0
94,74,21.017,0,0
94,76,24.328,0,0
92,68,18.411,0,0
92,70,15.147,0,0
92,72,19.351,0,0
92,74,28.147,0,0
92,76,32.359,0,0
92,78,26.692,0,0
92,80,15.524,0,0
90,66,29.196,0,0.001
90,68,21.845,0,0
90,70,16.955,0,0
90,72,20.233,0,0
90,74,28.45,0,0
90,76,32.131,0,0
90,78,26.132,0,0
90,80,14.994,0,0
88,64,29.076,0.001,0.004
88,66,26.174,0,0.001
88,68,19.288,0,0.002
88,70,14.812,0,0.003
88,72,16.766,0,0.002
88,74,22.202,0,0.001
88,76,24.088,0,0.001
88,78,19.043,0,0
88,80,10.693,0,0
86,64,22.313,0,0.005
86,66,19.439,0,0.004
86,68,15.455,0,0.007
86,70,13.832,0,0.012
86,72,15.552,0,0.01
86,74,17.913,0,0.006
86,76,17.183,0,0.003
86,78,12.477,0,0.001
86,80,6.595,0,0.001
84,62,20.463,0.001,0.011
84,64,19.425,0,0.006
84,66,17.505,0,0.009
84,68,17.497,0.001,0.018
84,70,20.255,0.003,0.022
84,72,23.21,0.003,0.019
84,74,23.097,0.001,0.014
84,76,18.793,0,0.008
84,78,11.974,0,0.004
84,80,5.747,0,0.002
82,62,23.382,0,0.005
82,64,23.433,0,0.006
82,66,23.216,0.001,0.013
82,68,26.892,0.005,0.023
82,70,33.787,0.01,0.026
82,72,38.342,0.01,0.023
82,74,36.235,0.005,0.017
82,76,27.899,0.001,0.011
82,78,17.089,0,0.006
82,80,8.043,0,0.003
80,62,26.677,0,0.002
80,72,50.779,0.018,0.023
80,74,47.672,0.009,0.017
80,76,37.102,0.002,0.011
80,78,23.307,0,0.006
80,80,11.351,0,0.003
78,76,40.466,0.002,0.01
78,78,26.707,0,0.005
78,80,13.662,0,0.002
76,78,27.87,0,0.004
76,80,14.999,0,0.002
74,80,17.295,0,0.001
78,56,5.532,0,0.005
78,58,9.767,0,0.003
76,52,11.981,0,0
76,54,6.506,0,0.001
76,56,4.244,0,0.001
74,50,14.974,0,0
74,52,10.712,0,0
74,54,5.674,0,0
72,50,9.399,0,0
72,52,6.852,0,0
72,54,4.038,0,0
70,48,4.024,0,0
70,50,4.186,0,0
70,52,3.404,0,0
68,48,1.245,0,0
68,50,1.426,0,0
68,52,1.782,0,0
66,48,0.291,0,0
66,50,0.492,0,0
66,52,1.305,0,0
64,48,0.066,0,0
64,50,0.237,0,0
64,52,0.996,0,0
62,48,0.017,0,0
62,50,0.12,0,0
62,52,0.584,0,0
60,48,0.007,0,0
60,50,0.05,0,0
58,50,0.015,0,0
90,62,27.044,0.003,0.013
90,64,31.246,0.001,0.003
88,58,24.324,0.02,0.056
88,60,23.863,0.008,0.035
88,62,26.682,0.002,0.014
86,56,21.245,0.021,0.061
86,58,21.697,0.016,0.053
86,60,21.541,0.007,0.034
86,62,22.333,0.002,0.015
84,54,11.097,0.005,0.058
84,56,14.749,0.009,0.056
84,58,17.547,0.007,0.043
84,60,19.544,0.003,0.025
82,54,6.401,0.001,0.046
82,56,9.694,0.002,0.04
82,58,14.642,0.001,0.024
82,60,20.065,0.001,0.011
80,54,5.112,0,0.019
80,56,7.024,0,0.018
80,58,12.631,0,0.009
80,60,20.378,0,0.004
78,52,9.565,0,0.001
78,54,5.865,0,0.004
92,56,28.82,0.027,0.076
92,58,22.005,0.017,0.08
92,60,18.949,0.007,0.053
92,62,21.309,0.003,0.019
92,64,24.863,0.001,0.005
92,66,23.818,0,0.001
90,54,32.582,0.025,0.047
90,56,28.322,0.025,0.061
90,58,23.773,0.016,0.061
90,60,22.897,0.007,0.037
88,52,24.832,0.013,0.032
88,54,26.506,0.023,0.048
88,56,26.196,0.027,0.059
86,50,11.266,0.002,0.022
86,52,14.793,0.006,0.039
86,54,18.556,0.014,0.055
84,50,5.222,0,0.027
84,52,7.641,0.002,0.046
82,50,4.116,0,0.015
82,52,4.77,0,0.033
80,50,7.411,0,0.003
80,52,6.015,0,0.009
78,50,13.046,0,0
76,50,16.692,0,0
88,46,8.659,0,0.004
88,48,15.321,0.001,0.009
88,50,21.187,0.005,0.017
86,42,0.559,0,0.001
86,44,1.841,0,0.002
86,46,4.367,0,0.004
86,48,7.784,0,0.01
84,40,0.058,0,0
84,42,0.264,0,0.001
84,44,0.852,0,0.002
84,46,1.974,0,0.004
84,48,3.477,0,0.011
82,38,0.011,0,0
82,40,0.075,0,0
82,42,0.328,0,0
82,44,1,0,0
82,46,2.159,0,0.002
82,48,3.36,0,0.005
80,38,0.028,0,0
80,40,0.174,0,0
80,42,0.757,0,0
80,44,2.275,0,0
80,46,4.781,0,0
80,48,7.045,0,0.001
78,36,0.006,0,0
78,38,0.052,0,0
78,40,0.321,0,0
78,42,1.383,0,0
78,44,4.156,0,0
78,46,8.713,0,0
78,48,12.741,0,0
76,36,0.008,0,0
76,38,0.067,0,0
76,40,0.413,0,0
76,42,1.781,0,0
76,44,5.35,0,0
76,46,11.208,0,0
76,48,16.369,0,0
74,36,0.007,0,0
74,38,0.06,0,0
74,40,0.371,0,0
74,42,1.598,0,0
74,44,4.801,0,0
74,46,10.058,0,0
74,48,14.69,0,0
72,38,0.038,0,0
72,40,0.232,0,0
72,42,1,0,0
72,44,3.004,0,0
72,46,6.293,0,0
72,48,9.191,0,0
70,38,0.016,0,0
70,40,0.101,0,0
70,42,0.436,0,0
70,44,1.31,0,0
70,46,2.745,0,0
68,40,0.031,0,0
68,42,0.133,0,0
68,44,0.398,0,0
68,46,0.835,0,0
66,40,0.007,0,0
66,42,0.028,0,0
66,44,0.084,0,0
66,46,0.177,0,0
64,44,0.012,0,0
64,46,0.026,0,0
102,62,2.064,0,0.042
102,64,4.218,0,0.006
102,66,7.922,0,0.001
100,56,8.189,0.008,0.151
100,58,6.538,0.006,0.154
100,60,3.896,0.002,0.147
100,62,2.281,0,0.1
100,64,2.466,0,0.026
100,66,4.03,0,0.003
100,68,6.481,0,0
100,70,10.332,0,0
98,54,15.478,0.021,0.126
98,56,16.06,0.028,0.141
98,58,12.462,0.019,0.148
98,60,7.339,0.006,0.143
98,62,3.894,0.001,0.107
98,64,2.807,0,0.041
98,66,3.015,0,0.007
98,68,3.937,0,0.001
98,70,6.326,0,0
98,72,10.731,0,0
96,54,24.79,0.035,0.104
96,56,23.638,0.046,0.124
96,58,17.76,0.031,0.134
96,60,11.093,0.011,0.122
96,62,7.367,0.003,0.073
96,64,6.496,0.001,0.023
96,66,6.139,0,0.005
96,68,5.512,0,0.001
96,70,6.236,0,0
96,72,9.807,0,0
96,74,14.579,0,0
94,52,31.023,0.018,0.052
94,54,32.069,0.034,0.078
94,56,27.846,0.041,0.101
94,58,20.529,0.027,0.109
94,60,14.736,0.01,0.086
94,62,13.4,0.003,0.038
94,64,14.509,0.001,0.01
94,66,13.961,0,0.002
94,68,11.23,0,0
94,70,10.144,0,0
94,72,14.087,0,0
92,52,36.448,0.019,0.036
92,54,34.829,0.027,0.057
90,52,33.794,0.018,0.03
104,72,23.303,0,0
104,74,27.232,0,0
104,76,27.983,0,0
104,78,22.231,0,0
104,80,12.922,0,0
102,68,11.919,0,0
102,70,16.119,0,0
102,72,21.855,0,0
102,74,27.804,0,0
102,76,28.802,0,0
102,78,22.366,0,0
102,80,12.622,0,0
100,72,16.2,0,0
100,74,21.817,0,0
100,76,22.578,0,0
100,78,17.139,0,0
100,80,9.396,0,0
98,74,15.174,0,0
98,76,16.037,0,0
98,78,12.256,0,0
98,80,6.715,0,0
96,76,16.407,0,0
96,78,13.245,0,0
96,80,7.599,0,0
94,78,20.162,0,0
94,80,11.788,0,0
54,26,0.008,0,0
54,28,0.008,0,0
54,30,0.006,0,0
52,20,0.006,0,0
52,22,0.02,0,0
52,24,0.044,0,0
52,26,0.068,0,0
52,28,0.073,0,0
52,30,0.055,0,0
52,32,0.029,0,0
52,34,0.01,0,0
50,18,0.008,0,0
50,20,0.038,0,0
50,22,0.121,0,0
50,24,0.268,0,0
50,26,0.413,0,0
50,28,0.444,0,0
50,30,0.333,0,0
50,32,0.174,0,0
50,34,0.063,0,0
50,36,0.016,0,0
48,18,0.036,0,0
48,20,0.162,0,0
48,22,0.513,0,0
48,24,1.134,0,0
48,26,1.748,0,0
48,28,1.879,0,0
48,30,1.408,0,0
48,32,0.735,0,0
48,34,0.268,0,0
48,36,0.068,0,0
48,38,0.012,0,0
46,16,0.016,0,0
46,18,0.105,0,0
46,20,0.477,0,0
46,22,1.513,0,0
46,24,3.346,0,0
46,26,5.158,0,0
46,28,5.544,0,0
46,30,4.154,0,0
46,32,2.17,0,0
46,34,0.79,0,0
46,36,0.201,0,0
46,38,0.036,0,0
44,16,0.033,0,0
44,18,0.216,0,0
44,20,0.981,0,0
44,22,3.113,0,0
44,24,6.884,0,0
44,26,10.613,0,0
44,28,11.407,0,0
44,30,8.547,0,0
44,32,4.465,0,0
44,34,1.626,0,0
44,36,0.413,0,0
44,38,0.073,0,0
44,40,0.009,0,0
42,16,0.047,0,0
42,18,0.309,0,0
42,20,1.408,0,0
42,22,4.465,0,0
42,24,9.874,0,0
42,26,15.222,0,0
42,28,16.361,0,0
42,30,12.26,0,0
42,32,6.405,0,0
42,34,2.333,0,0
42,36,0.592,0,0
42,38,0.105,0,0
42,40,0.013,0,0
40,16,0.047,0,0
40,18,0.309,0,0
40,20,1.408,0,0
40,22,4.465,0,0
40,24,9.874,0,0
40,26,15.222,0,0
40,28,16.361,0,0
40,30,12.26,0,0
40,32,6.405,0,0
40,34,2.333,0,0
40,36,0.592,0,0
40,38,0.105,0,0
38,16,0.033,0,0
38,18,0.216,0,0
38,20,0.981,0,0
38,22,3.113,0,0
38,24,6.884,0,0
38,26,10.613,0,0
38,28,11.407,0,0
38,30,8.547,0,0
38,32,4.465,0,0
38,34,1.626,0,0
38,36,0.413,0,0
38,38,0.073,0,0
36,16,0.016,0,0
36,18,0.105,0,0
36,20,0.477,0,0
36,22,1.513,0,0
36,24,3.346,0,0
36,26,5.158,0,0
36,28,5.544,0,0
36,30,4.154,0,0
36,32,2.17,0,0
36,34,0.79,0,0
36,36,0.201,0,0
36,38,0.036,0,0
34,18,0.036,0,0
34,20,0.162,0,0
34,22,0.513,0,0
34,24,1.134,0,0
34,26,1.748,0,0
34,28,1.879,0,0
34,30,1.408,0,0
34,32,0.735,0,0
34,34,0.268,0,0
34,36,0.068,0,0
34,38,0.012,0,0
32,18,0.008,0,0
32,20,0.038,0,0
32,22,0.121,0,0
32,24,0.268,0,0
32,26,0.413,0,0
32,28,0.444,0,0
32,30,0.333,0,0
32,32,0.174,0,0
32,34,0.063,0,0
32,36,0.016,0,0
30,20,0.006,0,0
30,22,0.02,0,0
30,24,0.044,0,0
30,26,0.068,0,0
30,28,0.073,0,0
30,30,0.055,0,0
30,32,0.029,0,0
30,34,0.01,0,0
28,26,0.008,0,0
28,28,0.008,0,0
28,30,0.006,0,0
118,64,18.487,0.018,0.06
118,66,15.515,0.014,0.063
118,68,9.427,0.005,0.064
118,70,4.032,0.001,0.064
118,72,1.21,0,0.064
116,60,15.447,0.004,0.025
116,62,15.129,0.009,0.047
116,64,15.238,0.012,0.059
116,66,12.658,0.009,0.063
