endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
48,56,1014.02388077574,3.818,0.026
48,58,944.025723293684,2.591,0.024
48,60,881.903464214487,1.837,0.025
46,44,365.061001467436,0.682,0.044
46,46,479.326160616563,1.049,0.039
46,48,649.191905645121,1.921,0.036
46,50,839.936610148459,3.009,0.032
46,52,980.178630944957,3.603,0.029
46,54,1026.00538963369,3.394,0.025
46,56,990.752960734895,2.642,0.021
46,58,918.545796497551,1.863,0.021
46,60,851.109326250025,1.454,0.023
46,62,811.955329302003,1.52,0.027
44,42,302.376983451209,0.414,0.035
44,44,384.381558441373,0.543,0.03
44,46,505.083588247081,0.84,0.027
44,48,666.746421864944,1.504,0.027
44,50,829.658509852354,2.206,0.026
44,52,935.381818570474,2.372,0.023
44,54,959.529995676035,2.004,0.019
44,56,924.863662388163,1.497,0.016
44,58,866.580225475268,1.131,0.016
44,60,808.889083581975,0.992,0.019
44,62,768.131982690835,1.084,0.022
44,64,750.607943965446,1.461,0.025
42,42,312.127667048545,0.253,0.023
42,44,395.636897666932,0.364,0.02
42,46,512.631923235178,0.64,0.019
42,48,653.417299636079,1.181,0.02
42,50,779.84997213355,1.65,0.021
42,52,851.609326347307,1.623,0.019
42,54,861.837995296371,1.244,0.016
42,56,837.214420089939,0.895,0.013
42,58,801.177536380298,0.715,0.012
42,60,759.60112544503,0.66,0.014
42,62,719.54172343929,0.701,0.016
42,64,692.563179991836,0.897,0.018
40,40,253.723903498354,0.095,0.015
40,42,311.30308936277,0.131,0.013
40,44,382.290814551393,0.203,0.012
40,46,476.464302159498,0.418,0.014
40,48,585.168181163971,0.824,0.016
40,50,681.105012202826,1.186,0.019
40,52,739.513797193218,1.226,0.019
40,54,759.486760766995,1.031,0.018
40,56,760.411435935808,0.844,0.016
40,58,750.626106274956,0.716,0.014
40,60,722.189506584385,0.612,0.013
40,62,678.816553111154,0.556,0.013
40,64,639.204808233664,0.599,0.015
40,66,609.928226990732,0.708,0.017
38,40,243.640022787037,0.075,0.01
38,42,286.192594063667,0.077,0.009
38,44,331.607695320499,0.113,0.009
38,46,391.092358607447,0.244,0.011
38,48,466.067650195121,0.504,0.016
38,50,544.604106583528,0.802,0.02
38,52,612.246099603848,1.008,0.024
38,54,664.406119807544,1.128,0.026
38,56,703.223911242859,1.165,0.024
38,58,719.303950302243,1.048,0.02
38,60,697.884720344614,0.842,0.016
38,62,647.524178263845,0.682,0.015
38,64,594.798084693409,0.606,0.016
38,66,552.111541618255,0.578,0.018
36,40,211.32642100148,0.063,0.009
36,42,234.448945984701,0.053,0.007
36,44,256.42692715833,0.068,0.008
36,46,288.719834741901,0.139,0.012
36,48,340.638936583163,0.293,0.018
36,50,410.509826882317,0.534,0.027
36,52,489.921331339867,0.879,0.035
36,54,570.77093873757,1.297,0.039
36,56,641.058182597101,1.536,0.036
36,58,677.56670725683,1.426,0.029
36,60,663.895578017412,1.189,0.023
36,62,613.599697401211,1.015,0.02
36,64,555.357558559949,0.85,0.02
36,66,503.565121575542,0.66,0.02
34,42,178.386109723852,0.037,0.009
34,44,191.05551044369,0.049,0.01
34,46,214.924866816404,0.092,0.014
34,48,258.989863227447,0.193,0.022
34,50,322.319832706174,0.391,0.032
34,52,398.100246659631,0.766,0.043
34,54,480.337209965425,1.254,0.047
34,56,556.812455661334,1.528,0.043
34,58,603.492062196522,1.491,0.035
34,60,603.355230721357,1.409,0.028
34,62,565.081396893054,1.326,0.025
34,64,511.444624296557,1.075,0.023
32,42,144.350985441897,0.034,0.011
32,44,160.165482146913,0.054,0.012
32,46,188.441518836052,0.091,0.016
32,48,234.215029635156,0.168,0.022
32,50,291.491065023657,0.328,0.031
32,52,352.057288370821,0.619,0.041
32,54,414.269106003728,0.958,0.045
32,56,475.062984883593,1.149,0.042
32,58,519.775823962494,1.237,0.035
32,60,530.730040520794,1.356,0.031
32,62,505.112471938494,1.334,0.029
32,64,457.344192750772,1.003,0.025
30,44,155.708715085575,0.065,0.014
30,46,189.664912901992,0.107,0.016
30,48,238.332940509306,0.174,0.019
30,50,292.637700310136,0.295,0.025
30,52,343.076306157222,0.477,0.031
30,54,388.71518792175,0.652,0.034
30,56,431.283689059211,0.766,0.032
30,58,464.244954732433,0.909,0.03
30,60,472.649797777271,1.07,0.029
30,62,447.650487634294,1.022,0.029
30,64,399.147332511907,0.7,0.026
28,44,150.738912325071,0.063,0.015
28,46,185.831763632166,0.114,0.017
28,48,235.16784045743,0.179,0.018
28,50,291.548974217862,0.273,0.02
28,52,345.822939502343,0.388,0.022
28,54,391.411459282912,0.476,0.023
28,56,424.045269224256,0.527,0.022
28,58,439.818629137835,0.604,0.023
28,60,432.46074972943,0.674,0.026
28,62,397.80664146056,0.609,0.028
26,48,209.744098141285,0.163,0.02
26,50,270.746886186838,0.228,0.018
26,52,335.372557452356,0.306,0.017
26,54,388.733628936042,0.356,0.016
26,56,416.992890766574,0.356,0.016
26,58,416.715425676921,0.347,0.019
16,54,134.373822017583,0.01,0.005
14,56,99.8039494334432,0.007,0.004
10,58,50.934961125426,0.003,0.004
24,72,102.118129676101,0.001,0.002
24,74,87.0250065900931,0,0.001
24,76,69.8740666138805,0,0
24,78,52.2661081144782,0,0
22,68,107.42471529081,0.015,0.017
22,70,91.654523868963,0.003,0.007
22,72,83.1713516311892,0.001,0.002
22,74,74.5611729599214,0,0.001
22,76,63.3064038068006,0,0
22,78,49.5245917471287,0,0
22,80,33.9504967573554,0,0
20,66,108.764807100608,0.016,0.02
20,68,95.2191293109081,0.006,0.011
20,70,91.1848164988513,0.001,0.004
20,72,90.4016574515878,0,0.001
20,74,87.5574228649514,0,0.001
20,76,79.0781101388718,0,0.001
20,78,63.2419436842619,0,0.001
20,80,42.2922281412582,0,0
18,64,98.6014068115389,0.009,0.015
18,66,95.0255427233276,0.005,0.01
18,68,98.1757254109928,0.002,0.005
18,70,103.119150900743,0.001,0.002
18,72,107.557840938584,0,0.002
18,74,109.389957238366,0,0.002
18,76,102.9510213229,0,0.002
18,78,83.4506069594202,0,0.002
18,80,54.7481964232273,0,0.001
16,64,80.3061288448236,0.004,0.006
16,66,92.4826000489997,0.002,0.003
16,68,104.696366708386,0.001,0.002
16,70,111.761854254009,0.001,0.002
16,72,116.924086390908,0.001,0.003
16,74,121.205794040081,0.003,0.005
16,76,116.546852529026,0.003,0.005
16,78,95.0267469420882,0.002,0.004
16,80,61.5484104492343,0,0.003
14,64,74.5906497782362,0.004,0.003
14,66,93.3109017853692,0.003,0.002
14,68,105.827865294157,0.003,0.002
14,70,109.396167783351,0.002,0.004
14,72,112.217121109677,0.006,0.007
14,74,116.92567938643,0.012,0.009
14,76,113.507497160567,0.012,0.01
14,78,92.4902582113702,0.006,0.009
14,80,59.1655619177118,0.001,0.007
12,62,58.2850407122644,0.008,0.005
12,64,74.7642140621031,0.01,0.005
12,66,92.3616157215272,0.01,0.004
12,68,99.2866119626513,0.007,0.004
12,70,96.7622716695021,0.005,0.006
12,72,96.3752921314501,0.011,0.011
12,74,100.991038874544,0.022,0.015
12,76,99.2403948716813,0.023,0.016
12,78,81.1293498180654,0.011,0.013
12,80,51.645659465108,0.003,0.01
10,62,60.2696861124445,0.017,0.009
10,64,75.8555039473023,0.024,0.009
10,66,87.7394855704372,0.022,0.007
10,68,86.8157660595442,0.013,0.006
10,70,77.7960143340199,0.007,0.008
10,72,73.8660499873661,0.011,0.014
10,74,77.8564041052885,0.021,0.019
10,76,78.3459996534527,0.021,0.019
10,78,65.2262198973118,0.011,0.016
10,80,41.9413852821198,0.003,0.012
8,64,72.0231617165798,0.04,0.014
8,66,77.3657075620494,0.034,0.012
8,68,70.5241838906297,0.018,0.01
8,70,57.2092756077342,0.007,0.01
8,72,49.8221602249751,0.006,0.015
8,74,51.5892204407473,0.01,0.019
8,76,53.2861870605329,0.01,0.019
8,78,45.6833943965932,0.005,0.016
8,80,29.9792179870003,0.001,0.012
6,64,59.0881339849026,0.037,0.018
6,66,61.0875013925174,0.031,0.016
6,68,53.3962611527175,0.015,0.012
6,70,39.9536538525809,0.005,0.01
6,72,30.4149449562284,0.002,0.013
6,74,28.7870191486847,0.002,0.017
6,76,29.6276170191413,0.002,0.016
6,78,26.0485633480829,0.001,0.013
6,80,17.4867107568067,0,0.009
4,64,40.4141533502793,0.017,0.019
4,66,43.0532535711246,0.015,0.016
4,68,38.7665165348552,0.007,0.011
4,70,28.4337980251804,0.002,0.008
4,72,18.6871879215192,0,0.009
4,74,14.2040017263451,0,0.011
4,76,13.243813905728,0,0.012
4,78,11.5762930323161,0,0.009
4,80,7.87603688489021,0,0.007
2,66,27.6216625710893,0.003,0.013
2,68,27.1370971634678,0.002,0.008
2,70,20.6194383588403,0,0.005
2,72,12.3651602661254,0,0.004
2,74,7.01411954374397,0,0.006
2,76,4.96574822710108,0,0.007
2,78,3.94899142104336,0,0.006
2,80,2.65571967583753,0,0.005
0,68,16.9660248844714,0,0.005
0,70,13.4530849087402,0,0.003
0,72,7.83560586061649,0,0.002
0,74,3.61996215247125,0,0.002
0,76,1.71995987096215,0,0.003
0,78,1.06567185440228,0,0.004
0,80,0.66874027361104,0,0.003
48,74,484.533339629399,0.615,0.024
48,76,399.291320497731,0.486,0.024
48,78,298.639370013566,0.342,0.026
46,70,683.744327776438,1.912,0.031
46,72,590.226589923822,0.996,0.026
46,74,502.746915816622,0.6,0.023
46,76,415.821148443399,0.481,0.024
46,78,310.882868499743,0.362,0.028
46,80,194.210461989196,0.19,0.032
44,68,717.63894993979,2.028,0.027
44,70,659.248067009378,1.449,0.025
44,72,579.734059449511,0.8,0.022
44,74,496.608087424947,0.496,0.02
44,76,406.542166633268,0.384,0.022
44,78,298.839569548943,0.275,0.026
44,80,184.332755459805,0.142,0.03
42,66,676.28312382961,1.177,0.02
42,68,651.11602188844,1.229,0.022
42,70,602.207775866324,0.92,0.021
42,72,534.45541545424,0.558,0.019
42,74,458.47260257831,0.371,0.019
42,76,371.72186509674,0.267,0.02
42,78,269.364506374518,0.159,0.022
42,80,164.487477950077,0.069,0.024
40,68,577.612012262225,0.716,0.019
40,70,529.452981100397,0.549,0.018
40,72,469.493464141749,0.361,0.018
40,74,405.0704256845,0.253,0.019
40,76,330.712125490533,0.166,0.019
40,78,240.535263349293,0.079,0.018
40,80,147.040200626955,0.026,0.017
38,68,510.159034667759,0.513,0.018
38,70,459.92520350083,0.375,0.018
38,72,407.544227301393,0.243,0.017
38,74,358.439238586898,0.157,0.016
38,76,300.716680359508,0.088,0.015
38,78,222.715632136397,0.035,0.013
38,80,136.498884633728,0.009,0.01
36,68,454.107243394483,0.472,0.018
36,70,404.113891836512,0.305,0.016
36,72,361.308010513556,0.181,0.014
36,74,327.100345184422,0.099,0.012
36,76,282.872700253656,0.045,0.01
36,78,212.653784345758,0.014,0.007
36,80,129.535931692538,0.003,0.005
34,66,457.188838461607,0.707,0.021
34,68,405.736681749121,0.412,0.017
34,70,360.376937749059,0.235,0.013
34,72,327.780885685075,0.132,0.01
34,74,303.539694659532,0.07,0.007
34,76,266.221670476661,0.03,0.006
34,78,200.713694147145,0.009,0.004
34,80,121.433470550551,0.001,0.003
32,66,404.85596788689,0.562,0.02
32,68,357.5637728426,0.27,0.014
32,70,320.645201680564,0.137,0.009
32,72,296.030199912434,0.079,0.006
32,74,274.84846192539,0.046,0.005
32,76,238.640206685004,0.023,0.003
32,78,178.195370092791,0.007,0.002
32,80,107.662309327176,0.001,0.001
30,66,347.389820658415,0.341,0.019
30,68,305.815430014481,0.134,0.011
30,70,276.969109685166,0.057,0.006
30,72,256.224936663303,0.032,0.004
30,74,233.068028083519,0.022,0.003
30,76,196.045211241105,0.012,0.002
30,78,143.367037486781,0.004,0.002
30,80,86.7743877544541,0.001,0.001
28,66,289.990741752162,0.191,0.019
28,68,249.959514904852,0.068,0.01
28,70,224.416836791259,0.022,0.005
28,72,204.504366169497,0.009,0.003
28,74,179.959955577661,0.006,0.002
28,76,145.594803783627,0.004,0.002
28,78,104.22453007494,0.001,0.001
28,80,63.7805106821356,0,0.001
26,66,234.267581968821,0.121,0.022
26,68,192.175797353267,0.045,0.013
26,70,166.451788190892,0.012,0.005
26,72,147.572701994457,0.003,0.002
26,74,126.184221877045,0.001,0.001
26,76,99.7930976493813,0.001,0.001
26,78,71.6676967807918,0,0.001
26,80,45.6082509214691,0,0
24,70,117.248020985466,0.007,0.007
24,80,35.2261782046616,0,0
62,60,1116.05379671395,2.534,0.012
62,62,1088.44989815195,2.028,0.012
60,54,743.344076327506,1.959,0.024
60,56,898.536381066288,2.777,0.02
60,58,1012.19577169711,2.824,0.016
60,60,1062.91250927127,2.149,0.012
60,62,1046.48006620508,1.457,0.01
60,64,973.954652387863,1.08,0.013
60,66,867.3830437479,0.894,0.019
60,68,763.289358751398,0.757,0.025
58,52,644.836738389938,1.857,0.032
58,54,793.910525794946,2.696,0.029
58,56,922.831039999307,3.411,0.025
58,58,1018.76516735576,3.198,0.019
58,60,1068.93573928217,2.205,0.013
58,62,1062.71646954445,1.253,0.009
58,64,998.247941992172,0.753,0.009
58,66,891.645554154319,0.569,0.013
58,68,782.206715994292,0.466,0.016
58,70,706.620957721502,0.35,0.016
56,50,588.792242319079,2.49,0.044
56,52,736.212283299124,2.928,0.036
56,54,865.099521974255,3.506,0.032
56,56,965.774215792008,3.869,0.028
56,58,1042.09644349071,3.41,0.022
56,60,1089.8784383677,2.321,0.014
56,62,1092.4589584193,1.319,0.01
56,64,1034.91318704479,0.78,0.008
56,66,927.957132533139,0.577,0.01
56,68,813.555169362047,0.458,0.012
56,70,728.855221370581,0.33,0.012
56,72,667.26429320252,0.215,0.009
54,50,663.254157949558,3.541,0.049
54,52,810.814585930615,4.01,0.04
54,54,917.641839256782,4.116,0.034
54,56,985.105749917574,3.878,0.029
54,58,1032.21874524582,3.17,0.023
54,60,1066.13101643604,2.224,0.016
54,62,1069.50191550319,1.469,0.012
54,64,1018.96592992546,1.107,0.01
54,66,918.594919379392,0.971,0.012
54,68,805.343411693242,0.794,0.014
54,70,712.372119592299,0.54,0.014
54,72,636.249232510036,0.32,0.011
52,50,723.810339781243,4.298,0.05
52,52,875.286113957926,4.939,0.041
52,54,963.09467860866,4.789,0.035
52,56,991.61472509208,4.008,0.03
52,58,994.052140645392,2.965,0.024
52,60,995.786791556534,2.092,0.019
52,62,989.499343510802,1.636,0.016
52,64,950.715011397817,1.612,0.016
52,66,872.536305581042,1.719,0.019
52,68,773.657074587975,1.524,0.022
52,70,676.196413620228,1.014,0.022
52,72,586.646656423085,0.554,0.019
52,74,495.323324876048,0.326,0.014
50,48,585.525062001407,3.057,0.057
50,58,961.518355535221,2.928,0.025
50,60,924.790832544517,2.021,0.023
50,62,904.408233529741,1.766,0.023
50,64,881.32745532528,2.091,0.024
50,66,835.598352635687,2.559,0.028
50,68,760.128252210212,2.433,0.031
50,70,663.248594787804,1.618,0.031
50,72,563.682250987545,0.842,0.027
50,74,472.364446764992,0.501,0.022
48,62,849.649081657279,1.765,0.028
48,64,837.59424237991,2.308,0.03
48,66,818.635607003454,3.026,0.033
48,68,766.083418058863,2.992,0.036
48,70,676.344654592095,2.002,0.034
48,72,574.61331694991,1.025,0.029
46,64,800.582794745802,2.06,0.03
46,66,793.688243799288,2.759,0.032
46,68,758.703377777115,2.792,0.033
44,66,742.912055537629,1.96,0.027
76,58,737.082600135436,0.801,0.015
76,60,764.453726230318,0.647,0.011
76,62,804.954638139694,0.499,0.008
76,64,861.939529201357,0.492,0.006
76,66,931.954167631766,0.68,0.006
76,68,1018.88182693421,1.072,0.007
74,54,751.575195917635,0.905,0.016
74,56,786.722132065732,0.953,0.015
74,58,816.727980985714,0.914,0.013
74,60,854.578886934301,0.781,0.01
74,62,904.297874102276,0.675,0.007
74,64,960.914438952991,0.673,0.005
74,66,1017.9815402786,0.767,0.005
74,68,1080.25993747345,0.972,0.006
74,70,1164.44756997726,1.31,0.008
74,72,1262.51890983323,1.751,0.011
72,54,816.222092418173,1.252,0.015
72,56,873.74991439844,1.372,0.014
72,58,924.04761414004,1.391,0.012
72,60,971.696184350515,1.273,0.009
72,62,1015.31062036659,1.176,0.007
72,64,1051.90785987726,1.144,0.006
72,66,1083.48296892737,1.076,0.006
72,68,1123.91103000052,1.016,0.006
72,70,1193.50657992156,1.099,0.007
72,72,1278.33637471834,1.37,0.009
70,52,774.222547266539,1.447,0.018
70,54,879.083540334096,1.79,0.017
70,56,969.270962440196,2.157,0.015
70,58,1040.56852092557,2.303,0.013
70,60,1085.09301399074,2.115,0.011
70,62,1101.76339277881,1.86,0.009
70,64,1100.64451145412,1.666,0.008
70,66,1099.51676512899,1.378,0.007
70,68,1122.45817940623,1.089,0.007
70,70,1190.45638369866,1.059,0.008
70,72,1279.01431155648,1.345,0.009
70,74,1290.31804365159,1.716,0.01
68,52,794.617852242689,1.561,0.019
68,54,931.46080083757,2.297,0.019
68,56,1054.71020052794,3.043,0.017
68,58,1141.72351151308,3.346,0.015
68,60,1174.03739258436,2.997,0.013
68,62,1156.43264718434,2.432,0.011
68,64,1114.24023755525,1.973,0.01
68,66,1078.70363318126,1.532,0.01
68,68,1080.24927980536,1.21,0.011
68,70,1138.93593607306,1.197,0.012
68,72,1223.72085203433,1.455,0.012
68,74,1230.99163043798,1.686,0.012
66,50,621.397960228484,0.72,0.017
66,52,770.281158228976,1.386,0.019
66,54,934.927386614317,2.395,0.019
66,56,1088.24651226585,3.448,0.018
66,58,1190.87150547024,3.891,0.016
66,60,1217.71271673448,3.478,0.014
66,62,1178.95539937966,2.755,0.012
66,64,1108.31416358111,2.15,0.013
66,66,1040.99604003665,1.687,0.015
66,68,1010.33532069412,1.442,0.017
66,70,1039.49341728977,1.405,0.018
66,72,1100.7298776297,1.459,0.016
66,74,1097.0846471999,1.409,0.014
66,76,941.315880809037,1.059,0.013
64,50,538.986777870381,0.482,0.018
64,52,685.612312336605,1.039,0.019
64,54,864.822250436764,2.019,0.019
64,56,1037.98228906084,3.086,0.017
64,58,1156.43686760017,3.546,0.015
64,60,1191.573910905,3.215,0.013
64,62,1152.87258468743,2.625,0.013
64,64,1071.55384197794,2.122,0.015
64,66,980.15191782316,1.741,0.02
64,68,913.519640007854,1.533,0.024
64,70,901.46392386548,1.376,0.025
64,72,927.53782705,1.196,0.021
64,74,909.971141208881,0.964,0.017
64,76,772.412447413788,0.627,0.013
62,50,455.25872766111,0.438,0.021
62,52,594.734826727872,0.87,0.021
62,54,772.124743021307,1.724,0.02
62,56,945.522131844426,2.633,0.017
62,58,1069.45426663428,2.923,0.014
62,64,1009.02267107942,1.67,0.015
62,66,905.245078898247,1.411,0.022
62,68,812.672514288598,1.227,0.028
62,70,766.556156395457,1.015,0.029
62,72,760.414908488895,0.772,0.023
62,74,729.69808294039,0.547,0.017
62,76,611.504396586702,0.317,0.012
60,52,577.827253728484,1.116,0.026
60,70,698.035214546186,0.591,0.025
60,72,668.661565398052,0.426,0.02
60,74,623.601416779499,0.285,0.013
58,72,660.118191683589,0.246,0.013
58,74,597.724163943869,0.159,0.008
24,68,141.043424678098,0.03,0.017
26,62,348.520649132654,0.312,0.028
26,64,291.102864095572,0.227,0.028
24,58,368.748743787197,0.179,0.017
24,60,338.411233390967,0.175,0.023
24,62,292.971135549011,0.175,0.029
24,64,237.208380340652,0.145,0.031
24,66,182.027549238333,0.083,0.027
22,56,301.557422497231,0.087,0.011
22,58,293.806088992778,0.089,0.015
22,60,268.398838955433,0.099,0.022
22,62,229.892370064232,0.1,0.028
22,64,182.988233426931,0.081,0.031
22,66,138.309369596395,0.044,0.027
20,56,218.973890572771,0.031,0.009
20,58,211.689263853088,0.04,0.013
20,60,192.959124394628,0.048,0.019
20,62,165.138071767516,0.043,0.024
20,64,133.996200769768,0.03,0.025
18,54,159.56890795609,0.014,0.007
18,56,158.092441648655,0.013,0.007
18,58,146.114094561137,0.017,0.01
18,60,129.11733372605,0.019,0.014
18,62,111.326440731932,0.015,0.016
16,56,123.827797563439,0.009,0.005
16,58,104.85489586874,0.01,0.007
16,60,87.1385024275852,0.008,0.008
16,62,77.5867544509216,0.006,0.008
14,58,78.843524425454,0.006,0.005
14,60,64.0047437768408,0.005,0.005
14,62,62.1791207531253,0.004,0.004
12,58,60.23496947819,0.004,0.004
12,60,52.9448896831159,0.005,0.005
10,60,50.973981133356,0.008,0.007
8,60,52.6921603864092,0.01,0.008
8,62,60.8882259267347,0.027,0.013
6,60,48.4077972571693,0.009,0.009
6,62,52.610353283272,0.024,0.016
4,62,36.0065981759368,0.011,0.016
2,62,19.2574322079212,0.003,0.016
2,64,23.334976664914,0.004,0.016
28,64,344.026997111855,0.403,0.026
26,60,392.480166412193,0.345,0.023
24,52,298.782409716872,0.191,0.014
24,54,352.923079048147,0.214,0.013
24,56,376.712769886593,0.2,0.013
22,52,241.441807131305,0.091,0.012
