Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000815874511298277,0,0,0.0047854125,0.000000123199179914277,50,76,Shot
1,0.000738233786244483,0,0,0.0047854125,0.000000111475227857782,52,76,Shot
1,0.00127954593789993,0,0,0.0047854125,0.000000193214775101956,46,78,Shot
1,0.00855490907484613,0,0,0.0047854125,0.00000129181359102041,48,78,Shot
1,0.0210416809761563,0,0,0.0047854125,0.00000317734872750862,50,78,Shot
1,0.0190393002856016,0,0,0.0047854125,0.00000287498401879874,52,78,Shot
1,0.00633763251892137,0,0,0.0047854125,0.000000956999045952195,54,78,Shot
1,0.000776083841847058,0,0,0.0047854125,0.000000117190685008817,56,78,Shot
1,0.000667981553052372,0,0,0.0047854125,0.000000100866957349806,44,80,Shot
1,0.0121399938492801,0,0,0.0047854125,0.00000183317074584878,46,80,Shot
1,0.0811667174062064,0,0,0.0047854125,0.0000122563861014193,48,80,Shot
1,0.199637910654702,0,0,0.0047854125,0.0000301458453865917,50,80,Shot
1,0.180639851618894,0,0,0.0047854125,0.0000272770889041148,52,80,Shot
1,0.0601297831674414,0,0,0.0047854125,0.00000907975414364156,54,80,Shot
1,0.00736327847831113,0,0,0.0047854125,0.00000111187426184556,56,80,Shot
1,0.00233148470941077,0,0,0.0047854125,0.000000352060274226499,44,82,Shot
1,0.042372742035465,0,0,0.0047854125,0.00000639839460259838,46,82,Shot
1,0.283299680479048,0,0,0.0047854125,0.0000427789909130221,48,82,Shot
1,0.696804775496035,0,0,0.0047854125,0.000105219339141824,50,82,Shot
1,0.630495033934958,0,0,0.0047854125,0.0000952063951565378,52,82,Shot
1,0.209873565212187,0,0,0.0047854125,0.0000316914559307443,54,82,Shot
2,0.026195839039081,0,0,0.00482242583517469,0.0000039862354054097,56,82,Shot
1,0.00115778104270776,0,0,0.0047854125,0.000000174827958229651,58,82,Shot
1,0.00299368562550226,0,0,0.0047854125,0.000000452054340312882,44,84,Shot
1,0.0544076777482901,0,0,0.0047854125,0.00000821570129573398,46,84,Shot
1,0.363763990274614,0,0,0.0047854125,0.0000549293116325743,48,84,Shot
1,0.894715042206305,0,0,0.0047854125,0.000135104305785189,50,84,Shot
2,0.811216673169957,0,0,0.00478938082326602,0.000122597414385277,52,84,Shot
2,0.277630851721,0,0,0.00484284362943145,0.000042426112911101,54,84,Shot
2,0.0478462930161894,0,0,0.00539262887679218,0.00000814167758839392,56,84,Shot
2,0.0114384385936445,0,0,0.00648799134902834,0.0000023417583574371,58,84,Shot
1,0.00245408818041393,0,0,0.0067423256,0.000000522113541337901,60,84,Shot
1,0.00141411695890883,0,0,0.0047854125,0.000000213535350385209,44,86,Shot
1,0.0257003671806038,0,0,0.0047854125,0.00000388082249941575,46,86,Shot
2,0.17271376840427,0,0,0.00486861503011339,0.0000265336787800398,48,86,Shot
3,0.429066361552948,0,0,0.004984287457517,0.0000674827264223688,50,86,Shot
3,0.411315172761457,0,0,0.00529730858760574,0.0000687535416912293,52,86,Shot
4,0.226047260448234,0,0,0.00617304983437995,0.0000440315630705649,54,86,Shot
4,0.183221262251601,0,0,0.00677102155625397,0.0000391466983063042,56,86,Shot
3,0.112060286783181,0,0,0.00674320889646708,0.0000238442361874576,58,86,Shot
2,0.027692834752234,0,0,0.0067628991910348,0.00000590969952033271,60,86,Shot
1,0.00245408818041393,0,0,0.0067423256,0.000000522113541337901,62,86,Shot
2,0.00515437877303804,0,0,0.00695668105469406,0.00000113147117389134,46,88,Shot
2,0.0406267752876627,0,0,0.00909452017058242,0.0000116588902508872,48,88,Shot
4,0.141217585998784,0,0,0.0120159578185443,0.0000535441773006027,50,88,Shot
5,0.274237918779726,0,0,0.0131510399623948,0.000113802728184906,52,88,Shot
5,0.502747914205139,0,0,0.00961636804054634,0.000152554992741897,54,88,Shot
5,0.73049584525558,0,0,0.00736255405603892,0.000169711518084933,56,88,Shot
4,0.483291897524189,0,0,0.00690268315729602,0.000105267067579389,58,88,Shot
2,0.123235328496617,0,0,0.00683994597227861,0.0000265982442659803,60,88,Shot
2,0.0118774523363807,0,0,0.00688643030164581,0.00000258096743108071,62,88,Shot
1,0.00308485692603026,0,0,0.021044515,0.00000204851439192529,46,90,Shot
3,0.0507165329878076,0,0,0.0203470544736669,0.0000325623827410558,48,90,Shot
5,0.297814097510809,0,0,0.0201946615888752,0.000189778453607973,50,90,Shot
5,0.743627631052715,0,0,0.018313239247705,0.000429720190268457,52,90,Shot
5,1.14281466288107,0,0,0.0128207428482789,0.000462332118357399,54,90,Shot
4,1.40997391777969,0,0,0.00837389869711159,0.000372566544147501,56,90,Shot
4,0.956056464036439,0,0,0.00724730183649623,0.000218637656211142,58,90,Shot
4,0.269878653601055,0,0,0.00713020709227568,0.0000607205575014713,60,90,Shot
2,0.0298045030386645,0,0,0.0071884163829379,0.00000676052124287052,62,90,Shot
2,0.00127837623024269,0,0,0.00728667497206589,0.000000293936254925665,64,90,Shot
1,0.0050860692310127,0,0,0.021044515,0.00000337742925130257,46,92,Shot
2,0.0834421096759604,0,0,0.0206792364902037,0.0000544483655436231,48,92,Shot
4,0.511181340500695,0,0,0.0201516438870714,0.000325050279678278,50,92,Shot
4,1.27471099746787,0,0,0.0187132235688804,0.000752706056524913,52,92,Shot
4,1.66113045106406,0,0,0.0147372700452851,0.00077247752542787,54,92,Shot
4,1.71056735377245,0,0,0.00973407252609097,0.000525411807824863,56,92,Shot
6,1.21335514170248,0,0,0.00783886429537667,0.000300127750136899,58,92,Shot
