x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
94,72,0.055,0,0
94,74,0.102,0,0
94,76,0.132,0,0
94,78,0.118,0,0
94,80,0.074,0,0
96,72,0.007,0,0
96,74,0.013,0,0
96,76,0.017,0,0
96,78,0.015,0,0
96,80,0.01,0,0
