GoalProbability,WeightedExpectedGoals,WeightedCount
0.79,0.00727272727272727,0.312
0.83,0.000909090909090909,0.225
0.85,0.00272727272727273,0.21
0.85,0.00181818181818182,0.379
0.1,0.0109090909090909,100.573
0.23,0.0163636363636364,6.693
0.21,0.0145454545454545,10.935
0.41,0.0190909090909091,4.424
0.4,0.0227272727272727,1.852
0.57,0.00363636363636364,1.555
0.58,0.0109090909090909,2.444
0.59,0.0209090909090909,1.136
0.6,0.0281818181818182,1.476
0.6,0.0254545454545455,1.359
0.57,0.0163636363636364,0.906
0.5,0.00727272727272727,2.399
0.73,0.00818181818181818,0.377
0.74,0.0163636363636364,0.7
0.74,0.0209090909090909,0.909
0.75,0.0190909090909091,0.83
0.74,0.0118181818181818,1.049
0.82,0.00454545454545455,0.38
0.83,0.00818181818181818,0.333
0.83,0.0109090909090909,0.434
0.83,0.01,0.395
0.83,0.00636363636363636,0.252
0.88,0.00363636363636364,0.596
0.88,0.000909090909090909,0.448
0.39,0.00363636363636364,4.594
0.12,0.0136363636363636,25.364
0.12,0.0127272727272727,53.568
0.11,0.0118181818181818,57.945
0.14,0.0145454545454545,9.898
0.13,0.0136363636363636,13.419
0.1,0.01,80.492
0.3,0.0145454545454545,3.124
0.27,0.0136363636363636,4.813
0.47,0.00272727272727273,3.087
0.48,0.00909090909090909,0.63
0.49,0.0181818181818182,1.165
0.49,0.0236363636363636,1.527
0.48,0.0218181818181818,1.438
0.43,0.0136363636363636,4.039
0.34,0.00545454545454545,7.088
0.66,0.01,0.988
0.67,0.02,0.942
0.67,0.0254545454545455,1.227
0.67,0.0236363636363636,1.13
0.64,0.0145454545454545,3.71
0.58,0.00636363636363636,2.599
0.43,0.00181818181818182,7.853
0.79,0.0145454545454545,0.609
0.79,0.02,0.794
0.79,0.0181818181818182,0.725
0.79,0.0109090909090909,0.467
0.76,0.00454545454545455,1.393
0.85,0.00363636363636364,0.612
0.86,0.00727272727272727,0.298
0.86,0.01,0.389
0.86,0.00909090909090909,0.355
0.86,0.00545454545454545,0.227
0.89,0.00272727272727273,0.432
0.89,0.00363636363636364,0.284
0.9,0.00272727272727273,0.332
0.91,0.000909090909090909,0.404
0.12,0.01,71.619
0.14,0.0127272727272727,17.408
0.14,0.0118181818181818,21.431
0.16,0.0136363636363636,10.942
0.16,0.0127272727272727,9.939
0.13,0.01,46.874
0.12,0.00909090909090909,25.917
0.37,0.00363636363636364,7.155
0.34,0.00818181818181818,10.381
0.55,0.00181818181818182,1.789
0.56,0.00545454545454545,1.336
0.57,0.0118181818181818,1.348
0.57,0.0154545454545455,2.574
0.55,0.0136363636363636,1.584
0.51,0.00818181818181818,2.157
0.72,0.00636363636363636,0.598
0.73,0.0127272727272727,0.56
0.73,0.0163636363636364,0.731
0.73,0.0154545454545455,0.673
0.71,0.00909090909090909,1.296
0.82,0.00181818181818182,0.164
0.83,0.00909090909090909,0.377
0.83,0.0127272727272727,0.492
0.83,0.0118181818181818,0.449
0.82,0.00727272727272727,0.289
0.8,0.00272727272727273,0.247
0.88,0.00454545454545455,0.188
0.88,0.00636363636363636,0.246
0.88,0.00545454545454545,0.225
0.91,0.00181818181818182,0.307
0.23,0.00909090909090909,10.167
0.11,0.00909090909090909,45.113
0.12,0.0109090909090909,42.465
0.11,0.01,60.347
0.26,0.0109090909090909,2.704
0.27,0.0109090909090909,6.61
0.24,0.0109090909090909,10.372
0.11,0.0154545454545455,34.885
0.1,0.0145454545454545,45.134
0.11,0.0136363636363636,31.476
0.2,0.01,6.633
0.06,0.0136363636363636,160.651
0.54,0.00181818181818182,1.464
0.08,0.0145454545454545,61.156
0.08,0.0181818181818182,34.2
0.07,0.0181818181818182,31.228
0.08,0.0190909090909091,35.631
0.07,0.0172727272727273,43.731
0.46,0.00636363636363636,1.835
0.45,0.00818181818181818,1.838
0.37,0.00454545454545455,7.681
0.63,0.00454545454545455,1.944
0.63,0.00636363636363636,1.332
0.62,0.00545454545454545,2.335
0.75,0.000909090909090909,1.654
0.76,0.00272727272727273,2.752
0.1,0.0181818181818182,28.588
0.09,0.0181818181818182,43.824
0.1,0.0190909090909091,40.682
0.14,0.00909090909090909,14.414
0.37,0.00545454545454545,5.86
0.54,0.00636363636363636,1.949
0.55,0.0118181818181818,0.714
0.55,0.0163636363636364,0.941
0.7,0.00454545454545455,0.453
0.71,0.0118181818181818,0.557
0.7,0.0109090909090909,0.514
0.61,0.00272727272727273,1.319
0.81,0.00454545454545455,0.198
0.81,0.00545454545454545,0.483
0.8,0.00363636363636364,0.152
0.11,0.0127272727272727,61.609
0.11,0.0109090909090909,41.331
0.13,0.0109090909090909,24.202
0.25,0.0127272727272727,1.568
0.44,0.00272727272727273,10.834
0.45,0.00727272727272727,1.609
0.45,0.0145454545454545,1.056
0.44,0.02,1.419
0.63,0.00818181818181818,2.57
0.63,0.0163636363636364,0.831
0.63,0.0218181818181818,1.093
0.61,0.02,1.029
0.56,0.0127272727272727,2.194
0.46,0.00545454545454545,1.961
0.75,0.00181818181818182,1.332
0.76,0.0127272727272727,1.076
0.76,0.0145454545454545,0.632
0.74,0.00909090909090909,0.414
0.68,0.00363636363636364,0.371
0.84,0.00636363636363636,0.253
0.85,0.00818181818181818,0.331
0.85,0.00727272727272727,0.302
0.84,0.00454545454545455,0.381
0.89,0.00181818181818182,0.407
0.13,0.0145454545454545,24.867
0.14,0.0136363636363636,9.411
0.14,0.0154545454545455,14.058
0.15,0.0145454545454545,15.315
0.35,0.00454545454545455,6.558
0.32,0.0118181818181818,1.145
0.54,0.00727272727272727,0.872
0.54,0.0136363636363636,0.831
0.53,0.0181818181818182,2.247
0.49,0.0163636363636364,1.088
0.7,0.00818181818181818,1.155
0.7,0.0154545454545455,0.697
0.7,0.02,0.917
0.68,0.0181818181818182,0.858
0.64,0.0118181818181818,2.37
0.55,0.00454545454545455,1.164
0.81,0.0118181818181818,0.461
0.81,0.0154545454545455,0.603
0.81,0.0136363636363636,0.555
0.74,0.00363636363636364,0.17
0.64,0.000909090909090909,1.07
0.87,0.00818181818181818,0.299
0.87,0.00727272727272727,0.273
0.87,0.00454545454545455,0.175
0.15,0.0136363636363636,17.239
0.17,0.0145454545454545,8.288
0.17,0.0136363636363636,10.335
0.42,0.00545454545454545,4.882
0.4,0.00727272727272727,2.999
0.35,0.00636363636363636,5.577
0.61,0.00454545454545455,1.758
0.6,0.0118181818181818,1.945
0.57,0.0109090909090909,1.818
0.5,0.00636363636363636,0.857
0.38,0.00272727272727273,6.329
0.7,0.00727272727272727,0.345
0.84,0.00363636363636364,0.153
0.84,0.00727272727272727,0.287
0.84,0.01,0.376
0.83,0.00545454545454545,0.224
0.89,0.00454545454545455,0.364
0.34,0.01,7.653
0.33,0.01,6.836
0.1,0.0136363636363636,38.303
0.1,0.0127272727272727,99.462
0.33,0.0127272727272727,2.522
0.36,0.0154545454545455,2.795
0.34,0.0136363636363636,1.265
0.29,0.00909090909090909,8.19
0.13,0.0127272727272727,28.084
0.25,0.0118181818181818,3.005
0.29,0.0145454545454545,4.777
0.34,0.00181818181818182,9.989
0,0.00181818181818182,6055.062
0.03,0.00818181818181818,427.562
0.07,0.0163636363636364,55.943
0.06,0.0163636363636364,55.861
0.08,0.0163636363636364,75.641
0.06,0.0154545454545455,22.478
0.44,0.00454545454545455,8.272
0.65,0.000909090909090909,0.922
0.6,0.00272727272727273,1.524
0.77,0.00181818181818182,22.094
0.09,0.0163636363636364,73.424
0.29,0.00727272727272727,12.459
0.57,0.00272727272727273,0.896
0.57,0.00636363636363636,0.722
0.72,0.00454545454545455,0.672
0.69,0.00545454545454545,0.789
0.64,0.00363636363636364,2.177
0.82,0.000909090909090909,0.198
0.81,0.00272727272727273,0.128
0.47,0.00818181818181818,2.858
0.44,0.01,5.959
0.38,0.00909090909090909,1.636
0.65,0.00818181818181818,1.674
0.6,0.01,0.568
0.78,0.00363636363636364,0.149
0.78,0.00818181818181818,0.367
0.76,0.00818181818181818,0.342
0.85,0.00454545454545455,0.178
0.36,0.00454545454545455,8.749
0.56,0.00727272727272727,2.09
0.72,0.00818181818181818,0.728
0.68,0.01,0.941
0.61,0.00636363636363636,2.746
0.82,0.00636363636363636,0.246
0.82,0.00818181818181818,0.324
0.81,0.00727272727272727,0.3
0.78,0.00454545454545455,0.199
0.87,0.00363636363636364,0.148
0.4,0.00363636363636364,3.463
0.55,0.00545454545454545,1.654
0.45,0.00363636363636364,2.893
0.78,0.00272727272727273,0.118
0.74,0.00636363636363636,0.28
0.67,0.00363636363636364,0.194
0.56,0.00181818181818182,0.938
0.85,0.00545454545454545,0.202
0.33,0.00363636363636364,5.102
0.31,0.00363636363636364,12.012
0.39,0.00909090909090909,3.96
0.4,0.00818181818181818,3.965
0.34,0.00272727272727273,9.65
0.38,0.00454545454545455,6.908
0.11,0.0145454545454545,41.338
0.33,0.00727272727272727,9.53
0.4,0.0127272727272727,6.05
0.36,0.00909090909090909,8.277
0.41,0.01,3.241
0.29,0.00363636363636364,15.15
0.34,0.00636363636363636,4.394
0.31,0.00545454545454545,4.743
0.33,0.00545454545454545,7.754
0.32,0.00545454545454545,9.877
0.44,0.00545454545454545,4.629
0.54,0.00363636363636364,2.6
0.59,0.00454545454545455,2.06
0.43,0.00636363636363636,5.358
0.41,0.00636363636363636,3.118
0.59,0.00363636363636364,0.827
0.43,0.00545454545454545,5.625
0.58,0.00545454545454545,0.94
0.02,0.00727272727272727,482.312
0.03,0.00909090909090909,225.79
0.54,0.000909090909090909,0.88
0.66,0.00272727272727273,0.593
0.63,0.00363636363636364,1.187
0.74,0.00272727272727273,0.403
0.73,0.00272727272727273,0.769
0.7,0.00363636363636364,0.525
0.83,0.00181818181818182,0.163
0.78,0.00181818181818182,0.083
0.67,0.00181818181818182,0.233
0.71,0.00363636363636364,0.389
0.63,0.00181818181818182,1.073
0.72,0.00181818181818182,0.189
0.43,0.00454545454545455,4.313
0.43,0.00272727272727273,5.868
0.4,0.00181818181818182,5.649
0.29,0.00454545454545455,9.117
0.12,0.0118181818181818,34.691
0.47,0.00636363636363636,1.316
0.57,0.00454545454545455,1.059
0.48,0.00818181818181818,2.216
0.32,0.00454545454545455,10.261
0.46,0.00727272727272727,1.537
0.48,0.0109090909090909,0.717
0.49,0.0109090909090909,1.452
0.54,0.00272727272727273,0.941
0.57,0.00818181818181818,1.861
0.6,0.00181818181818182,1.722
0.61,0.00727272727272727,1.978
0.42,0.00909090909090909,2.855
0.45,0.00909090909090909,3.274
0.61,0.00818181818181818,0.891
0.61,0.0127272727272727,2.708
0.63,0.00909090909090909,1.365
0.62,0.00909090909090909,1.973
0.63,0.00272727272727273,1.569
0.56,0.00454545454545455,1.083
0.45,0.00545454545454545,1.291
0.01,0.00454545454545455,2363.664
0.38,0.00363636363636364,5.329
0.58,0.00727272727272727,0.825
0.59,0.0109090909090909,1.2
0.56,0.0109090909090909,1.925
0.62,0.00727272727272727,1.166
0.63,0.0109090909090909,1.089
0.62,0.0109090909090909,1.708
0.59,0.00818181818181818,0.441
0.64,0.00727272727272727,1.123
0.63,0.00727272727272727,0.397
0.55,0.00363636363636364,1.356
0.46,0.00454545454545455,3.319
0.36,0.00363636363636364,9.41
0.55,0.00636363636363636,0.779
0.62,0.00454545454545455,1.712
0.3,0.00363636363636364,9.716
0.68,0.00272727272727273,0.28
0.68,0.00909090909090909,0.422
0.72,0.00545454545454545,0.798
0.64,0.00636363636363636,2.366
0.69,0.00727272727272727,0.734
0.64,0.00818181818181818,2.912
0.69,0.0109090909090909,1.012
0.74,0.00454545454545455,0.197
0.66,0.00909090909090909,0.468
0.69,0.00454545454545455,0.455
0.66,0.00363636363636364,0.217
0.68,0.00636363636363636,0.333
0.36,0.00272727272727273,8.932
0.15,0.0172727272727273,7.07
0.17,0.0127272727272727,9.589
0.15,0.0163636363636364,3.436
0.4,0.00636363636363636,4.164
0.46,0.00272727272727273,2.168
0.52,0.00909090909090909,1.118
0.58,0.00818181818181818,1.418
0.61,0.00545454545454545,2.132
0.11,0.0172727272727273,40.129
0.12,0.0145454545454545,11.614
0.15,0.02,21.094
0.18,0.0163636363636364,5.963
0.13,0.0118181818181818,17.184
0.48,0.00727272727272727,3.599
0.17,0.01,15.051
0.58,0.01,0.555
0.59,0.0145454545454545,0.812
0.59,0.0154545454545455,1.683
0.62,0.01,2.619
0.63,0.0154545454545455,1.603
0.64,0.01,2.536
0.64,0.0109090909090909,2.268
0.12,0.0181818181818182,18.815
0.16,0.0145454545454545,11.484
0.15,0.0154545454545455,12.889
0.13,0.0190909090909091,18.654
0.42,0.00636363636363636,7.687
0.5,0.00909090909090909,0.603
0.6,0.0136363636363636,1.47
0.15,0.00909090909090909,21.495
0.47,0.00545454545454545,1.588
0.62,0.0118181818181818,2.491
0.62,0.0172727272727273,0.918
0.62,0.0181818181818182,0.96
0.64,0.0172727272727273,3.529
0.64,0.0181818181818182,1.853
0.62,0.0127272727272727,1.358
0.65,0.0118181818181818,1.206
0.64,0.0127272727272727,0.645
0.64,0.00545454545454545,2.298
0.36,0.00636363636363636,6.448
0.59,0.01,1.664
0.63,0.0145454545454545,1.528
0.62,0.0154545454545455,1.589
0.65,0.0145454545454545,2.156
0.64,0.0154545454545455,0.774
0.65,0.00636363636363636,1.31
0.65,0.01,1.007
0.4,0.00909090909090909,2.969
0.56,0.00636363636363636,1.527
0.44,0.00636363636363636,6.848
0.43,0.01,4.522
0.39,0.01,5.85
0.39,0.00545454545454545,3.791
0.39,0.00727272727272727,5.581
0.03,0.01,181.05
0.04,0.0109090909090909,189.353
0.41,0.00727272727272727,2.415
0.4,0.0109090909090909,2.677
0.04,0.0136363636363636,37.104
0.05,0.0145454545454545,60.133
0.05,0.0136363636363636,79.459
0.3,0.00818181818181818,4.604
0.67,0.00272727272727273,0.281
0.49,0.00454545454545455,0.982
0.68,0.0118181818181818,0.588
0.69,0.00636363636363636,0.311
0.67,0.00454545454545455,0.254
0.7,0.00636363636363636,0.307
0.46,0.00909090909090909,2.577
0.47,0.00727272727272727,1.041
0.54,0.0109090909090909,1.308
0.56,0.0145454545454545,0.825
0.57,0.0127272727272727,0.715
0.57,0.00727272727272727,2.167
0.64,0.0136363636363636,2.071
0.61,0.0145454545454545,0.8
0.65,0.0190909090909091,0.94
0.51,0.00636363636363636,1.235
0.7,0.0127272727272727,0.598
0.6,0.00636363636363636,1.405
0.67,0.00818181818181818,0.787
0.45,0.00454545454545455,1.717
0.55,0.00909090909090909,1.09
0.57,0.0136363636363636,0.761
0.64,0.00909090909090909,1.915
0.68,0.0163636363636364,0.801
0.69,0.01,0.484
0.5,0.0127272727272727,1.639
0.61,0.0154545454545455,0.84
0.47,0.01,1.998
0.67,0.0109090909090909,0.525
0.41,0.00454545454545455,6.883
0.6,0.0145454545454545,0.767
0.65,0.0127272727272727,0.625
0.67,0.0136363636363636,0.674
0.66,0.00454545454545455,0.22
0.13,0.0163636363636364,23.716
0.14,0.0163636363636364,15.001
0.56,0.00818181818181818,0.965
0.09,0.0190909090909091,19.278
0.1,0.0154545454545455,19.448
0.13,0.0218181818181818,15.548
0.17,0.0181818181818182,10.05
0.18,0.02,6.896
0.15,0.0227272727272727,4.886
0.16,0.01,14.207
0.12,0.0172727272727273,23.164
0.44,0.00363636363636364,8.291
0.12,0.0209090909090909,10.77
0.16,0.0181818181818182,10.591
0.18,0.0209090909090909,10.962
0.14,0.0227272727272727,5.237
0.17,0.0118181818181818,19.922
0.12,0.0190909090909091,14.943
0.58,0.00909090909090909,0.991
0.65,0.0109090909090909,0.571
0.65,0.0172727272727273,0.849
0.63,0.0118181818181818,1.234
0.16,0.0163636363636364,12.688
0.11,0.0163636363636364,13.566
0.6,0.0109090909090909,0.575
0.63,0.01,1.015
0.65,0.00909090909090909,0.953
0.6,0.00545454545454545,0.967
0.38,0.0136363636363636,5.775
0.38,0.01,5.084
0,0.00272727272727273,1212.552
0.01,0.00545454545454545,1189.436
0.37,0.0127272727272727,2.27
0.37,0.0145454545454545,2.517
0.41,0.00909090909090909,6.512
0.37,0.00818181818181818,3.544
0.29,0.00818181818181818,16.538
0.04,0.0127272727272727,42.764
0.31,0.01,7.348
0.47,0.0109090909090909,0.787
0.48,0.01,2.084
0.48,0.00636363636363636,1.29
0.54,0.0154545454545455,0.937
0.55,0.02,1.15
0.68,0.00727272727272727,0.348
0.47,0.0154545454545455,4.248
0.56,0.0172727272727273,0.995
0.56,0.0190909090909091,2.173
0.6,0.0236363636363636,1.27
0.58,0.0145454545454545,0.801
0.67,0.0163636363636364,0.783
0.44,0.0127272727272727,2.855
0.45,0.0118181818181818,1.692
0.44,0.00909090909090909,6.119
0.5,0.0163636363636364,1.079
0.53,0.0209090909090909,1.284
0.55,0.0190909090909091,1.096
0.62,0.0209090909090909,1.08
0.58,0.02,1.104
0.33,0.00454545454545455,5.234
0.43,0.00818181818181818,3.815
0.54,0.00545454545454545,1.017
0.47,0.0136363636363636,0.967
0.55,0.0172727272727273,1.039
0.63,0.0172727272727273,0.885
0.66,0.0109090909090909,0.52
0.45,0.01,1.481
0.56,0.00909090909090909,0.525
0.55,0.01,0.595
0.15,0.0181818181818182,11.552
0.17,0.0209090909090909,3.75
0.11,0.0181818181818182,30.756
0.24,0.0172727272727273,11.469
0.61,0.01,1.04
0.08,0.0172727272727273,33.185
0.15,0.01,8.633
0.11,0.02,11.149
0.16,0.02,11.913
0.19,0.0245454545454545,4.015
0.13,0.0245454545454545,11.679
0.29,0.0136363636363636,3.019
0.25,0.0190909090909091,7.475
0.18,0.0227272727272727,7.854
0.12,0.0227272727272727,17.166
0.35,0.0154545454545455,4.188
0.28,0.0209090909090909,2.442
0.65,0.00727272727272727,0.385
0.65,0.00545454545454545,0.268
0.1,0.0163636363636364,15.327
0.16,0.0172727272727273,10.041
0.19,0.0227272727272727,3.637
0.25,0.0181818181818182,4.681
0.12,0.0218181818181818,5.4
0.18,0.0127272727272727,6.732
0.25,0.0145454545454545,3.765
0.28,0.0190909090909091,2.195
0.36,0.00818181818181818,7.403
0.33,0.0109090909090909,5.353
0.31,0.00454545454545455,4.09
0.35,0.00909090909090909,1.761
0.38,0.00727272727272727,1.235
0.38,0.0109090909090909,4.632
0.45,0.0172727272727273,1.218
0.52,0.01,0.645
0.54,0.0127272727272727,0.786
0.56,0.0118181818181818,0.679
0.35,0.0136363636363636,2.475
0.48,0.0163636363636364,1.077
0.58,0.0154545454545455,0.886
0.31,0.00909090909090909,3.801
0.43,0.0181818181818182,1.367
0.45,0.0163636363636364,1.165
0.46,0.01,0.7
0.54,0.0181818181818182,1.075
0.55,0.0109090909090909,0.647
0.52,0.0172727272727273,1.062
0.52,0.0127272727272727,0.823
0.58,0.0118181818181818,0.649
0.44,0.00727272727272727,6.077
0.4,0.0118181818181818,0.963
0.6,0.00909090909090909,0.501
0.13,0.0172727272727273,16.621
0.16,0.0218181818181818,8.526
0.34,0.0163636363636364,3.032
0.21,0.0181818181818182,10.94
0.37,0.0190909090909091,3.27
0.26,0.0218181818181818,5.334
0.18,0.0136363636363636,14.306
0.17,0.0218181818181818,12.079
0.2,0.0281818181818182,17.639
0.12,0.0236363636363636,12.162
0.48,0.0136363636363636,1.854
0.41,0.0218181818181818,1.678
0.3,0.0272727272727273,2.85
0.19,0.0272727272727273,4.457
0.22,0.0181818181818182,5.19
0.28,0.0236363636363636,2.657
0.45,0.0245454545454545,3.532
0.33,0.0290909090909091,2.856
0.38,0.02,1.735
0.41,0.0136363636363636,1.069
0.52,0.0163636363636364,1.003
0.38,0.00636363636363636,4.004
0.51,0.00727272727272727,0.495
0.19,0.0209090909090909,6.945
0.22,0.0281818181818182,3.974
0.13,0.0236363636363636,16.8
0.42,0.0209090909090909,1.572
0.3,0.0263636363636364,5.609
0.1,0.02,24.793
0.31,0.0218181818181818,4.473
0.47,0.0236363636363636,1.573
0.34,0.0281818181818182,2.586
0.55,0.0145454545454545,0.881
0.6,0.00454545454545455,0.249
0.21,0.02,8.956
0.46,0.00818181818181818,1.157
0.27,0.0190909090909091,4.424
0.2,0.0136363636363636,11.016
0.14,0.0172727272727273,11.365
0.1,0.0172727272727273,31.899
0.32,0.0190909090909091,1.905
0.15,0.0118181818181818,12.518
0.41,0.0127272727272727,3.001
0.42,0.0109090909090909,2.47
0.38,0.00818181818181818,2.893
0.15,0.0127272727272727,13.478
0.15,0.0109090909090909,13.903
0.12,0.0163636363636364,13.016
0.14,0.0209090909090909,4.498
0.14,0.0190909090909091,21.446
0.39,0.0227272727272727,1.873
0.26,0.0245454545454545,2.987
0.36,0.0190909090909091,1.695
0.24,0.0218181818181818,2.78
0.35,0.0127272727272727,3.515
0.45,0.0127272727272727,1.876
0.19,0.0154545454545455,7.665
0.18,0.0218181818181818,11.646
0.11,0.0209090909090909,12.015
0.54,0.0172727272727273,1.022
0.45,0.0263636363636364,3.737
0.31,0.03,3.036
0.18,0.0272727272727273,4.597
0.1,0.0209090909090909,25.034
0.23,0.0190909090909091,5.312
0.43,0.0172727272727273,1.298
0.39,0.0254545454545455,2.032
0.56,0.0209090909090909,1.177
0.48,0.0309090909090909,2.012
0.34,0.0327272727272727,3.082
0.57,0.01,0.573
0.21,0.0209090909090909,3.25
0.23,0.0281818181818182,3.944
0.54,0.0163636363636364,0.948
0.46,0.0245454545454545,1.726
0.32,0.0290909090909091,2.895
0.23,0.02,5.42
0.15,0.0209090909090909,4.322
0.42,0.0154545454545455,1.215
0.4,0.0236363636363636,1.834
0.33,0.0245454545454545,4.758
0.49,0.0281818181818182,1.839
0.36,0.0318181818181818,2.769
0.03,0.0109090909090909,19.155
0.2,0.0145454545454545,6.973
0.4,0.0163636363636364,2.627
0.28,0.02,2.293
0.29,0.0109090909090909,2.375
0.44,0.0181818181818182,1.367
0.33,0.0218181818181818,2.072
0.44,0.00818181818181818,3.655
0.39,0.00454545454545455,3.944
0.39,0.00818181818181818,4.82
0.12,0.0154545454545455,12.288
0.2,0.0172727272727273,2.753
0.36,0.02,3.541
0.23,0.0209090909090909,2.853
0.33,0.0163636363636364,4.824
0.21,0.0172727272727273,2.67
0.39,0.0154545454545455,1.29
0.28,0.0227272727272727,2.616
0.32,0.0281818181818182,2.802
0.28,0.0245454545454545,2.721
0.21,0.0154545454545455,6.978
0.43,0.0227272727272727,1.693
0.31,0.0136363636363636,2.777
0.01,0.00636363636363636,462.627
0.02,0.00818181818181818,127.673
0.11,0.0190909090909091,21.655
0.19,0.0172727272727273,8.606
0.2,0.0218181818181818,6.811
0.29,0.0209090909090909,2.336
0.49,0.0172727272727273,1.115
0.34,0.0263636363636364,2.498
0.3,0.0236363636363636,2.513
0.13,0.0154545454545455,15.017
0.5,0.0145454545454545,0.914
0,0.00363636363636364,175.802
0.09,0.02,14.043
0.09,0.0209090909090909,7.074
0.37,0.0163636363636364,1.413
0.29,0.0172727272727273,1.94
0.26,0.0163636363636364,6.095
0.37,0.0136363636363636,1.223
0.77,0.00454545454545455,16.02
0.77,0.00636363636363636,12.737
0.77,0.00727272727272727,13.575
0.77,0.00818181818181818,14.19
0.43,0.00909090909090909,3.457
0.44,0.0109090909090909,2.415
0.44,0.0118181818181818,1.77
0.47,0.00454545454545455,0.342
0.46,0.0136363636363636,0.971
0.43,0.0118181818181818,1.775
0.42,0.0136363636363636,1.026
0.23,0.0145454545454545,1.955
0.36,0.0136363636363636,1.221
0.01,0.00727272727272727,104.423
0.25,0.0136363636363636,1.765
0,0.00454545454545455,15.848
0.77,0.01,9.44
0.77,0.0118181818181818,4.007
0.77,0.0109090909090909,9.328
0.77,0.0136363636363636,5.807
0.77,0.00909090909090909,10.681
0.77,0.0127272727272727,8.051
0.77,0.0154545454545455,4.507
0.77,0.0172727272727273,5.746
0.77,0.0145454545454545,5.535
0.46,0.0127272727272727,0.894
0.43,0.0154545454545455,1.141
0.42,0.0127272727272727,0.987
0.42,0.0145454545454545,1.14
0.43,0.0145454545454545,1.112
0.02,0.00909090909090909,48.65
0.77,0.0181818181818182,3.812
0.77,0.0209090909090909,0.868
0.77,0.0190909090909091,2.423
0.77,0.0227272727272727,0.967
0.76,0.00363636363636364,1.88
0.77,0.02,1.675
0.39,0.0127272727272727,2.068
0.02,0.01,11.727
0.77,0.0218181818181818,0.916
0.75,0.00363636363636364,0.327
0.76,0.00727272727272727,0.307
0.76,0.00545454545454545,0.97
0.06,0.0172727272727273,8.063
0.24,0.0145454545454545,1.998
0.18,0.0181818181818182,3.21
0.26,0.02,2.466
0.16,0.0118181818181818,6.914
0.24,0.0227272727272727,2.991
0.17,0.0227272727272727,4.115
0.27,0.0236363636363636,2.866
0.32,0.0181818181818182,5.468
0.22,0.0190909090909091,5.539
0.26,0.0145454545454545,3.6
0.15,0.0190909090909091,4.178
0.18,0.0154545454545455,5.35
0.25,0.0227272727272727,2.941
0.27,0.0172727272727273,6.157
0.25,0.0245454545454545,3.017
0.18,0.0190909090909091,6.575
0.11,0.0218181818181818,6.161
0.17,0.0272727272727273,4.924
0.24,0.0272727272727273,3.672
0.27,0.0209090909090909,2.445
0.16,0.0272727272727273,5.317
0.24,0.0290909090909091,3.766
0.12,0.02,5.198
0.3,0.0218181818181818,2.382
0.13,0.02,9.555
0.14,0.0263636363636364,11.741
0.11,0.0254545454545455,6.805
0.12,0.0263636363636364,6.61
0.08,0.02,14.961
0.1,0.0218181818181818,6.577
0.15,0.0245454545454545,5.09
0.2,0.0236363636363636,3.671
0.23,0.0172727272727273,2.395
0.14,0.0236363636363636,5.435
0.2,0.0245454545454545,3.723
0.27,0.01,3.527
0.17,0.02,3.736
0.17,0.0190909090909091,7.165
0.17,0.0263636363636364,4.757
0.18,0.0254545454545455,4.508
0.14,0.0245454545454545,16.488
0.14,0.0181818181818182,8.217
0.22,0.0154545454545455,2.289
0.13,0.0227272727272727,5.69
0.17,0.0236363636363636,4.347
0.11,0.0227272727272727,6.262
0.17,0.0245454545454545,4.549
0.2,0.0181818181818182,5.746
0.14,0.02,13.624
0.13,0.0181818181818182,4.373
0.14,0.0254545454545455,5.758
0.09,0.0172727272727273,6.009
0.11,0.0236363636363636,6.733
0.11,0.0245454545454545,6.861
0.07,0.0190909090909091,8.139
0.17,0.0154545454545455,5.775
0.17,0.0254545454545455,4.713
0.16,0.0245454545454545,4.655
0.28,0.0163636363636364,1.903
0.28,0.0181818181818182,2.14
0.24,0.0181818181818182,4.783
0.39,0.0190909090909091,1.57
0.32,0.0109090909090909,1.138
0.36,0.0236363636363636,2.14
0.29,0.0218181818181818,2.467
0.23,0.0154545454545455,4.367
0.39,0.02,1.594
0.37,0.0118181818181818,1.024
0.31,0.0227272727272727,4.652
0.27,0.0227272727272727,2.633
0.22,0.0163636363636364,2.389
0.29,0.0236363636363636,2.64
0.24,0.0236363636363636,3.052
0.32,0.0154545454545455,4.69
0.35,0.0172727272727273,3.217
0.23,0.0181818181818182,2.531
0.18,0.0145454545454545,2.546
0.2,0.02,3.111
0.17,0.0163636363636364,6.118
0.21,0.0127272727272727,1.981
0.39,0.0181818181818182,1.501
0.36,0.0227272727272727,4.032
0.31,0.0209090909090909,4.294
0.32,0.0163636363636364,1.603
0.36,0.0127272727272727,1.182
0.32,0.0218181818181818,2.168
0.28,0.0218181818181818,2.457
0.21,0.0163636363636364,2.49
0.37,0.0172727272727273,1.488
0.19,0.0136363636363636,2.355
0.24,0.0154545454545455,1.995
0.33,0.0154545454545455,1.486
0.23,0.0136363636363636,1.926
0.16,0.0154545454545455,3.003
