Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000615854391381366,0,0,0.004037418,0.0000000784597335828561,30,70,Shot
1,0.000873938981467949,0,0,0.004037418,0.000000111339661798704,32,70,Shot
1,0.000456236154422167,0,0,0.004037418,0.0000000581244002280132,34,70,Shot
1,0.000392686097244652,0,0,0.004037418,0.0000000500281349011731,26,72,Shot
1,0.00411753745258995,0,0,0.004037418,0.000000524573496704329,28,72,Shot
1,0.0158830940932215,0,0,0.004037418,0.00000202350319891427,30,72,Shot
1,0.0225391833989439,0,0,0.004037418,0.00000287148772405388,32,72,Shot
1,0.0117664855050607,0,0,0.004037418,0.00000149904803936343,34,72,Shot
1,0.00225975246603433,0,0,0.004037418,0.000000287892038977868,36,72,Shot
1,0.000384910391545212,0,0,0.019055272,0.000000231440767103627,24,74,Shot
1,0.00372570195726785,0,0,0.004037418,0.000000474653728328039,26,74,Shot
1,0.0390661076464861,0,0,0.004037418,0.00000497701476348556,28,74,Shot
1,0.150694601020512,0,0,0.004037418,0.000019198463815325,30,74,Shot
1,0.213845818056417,0,0,0.004037418,0.0000272439169831696,32,74,Shot
1,0.111637306194357,0,0,0.004037418,0.0000142225718034914,34,74,Shot
2,0.022457848294289,0,0,0.00407644877795164,0.00000288878489851201,36,74,Shot
2,0.00489435034643804,0,0,0.00463203000879879,0.000000715371262148231,38,74,Shot
1,0.00412784417425548,0,0,0.0048985393,0.000000638050366818864,40,74,Shot
1,0.00185475994685552,0,0,0.0048985393,0.000000286694510377333,42,74,Shot
1,0.000581441612193752,0,0,0.008001643,0.00000014680821308262,48,74,Shot
1,0.00351751677491211,0,0,0.008001643,0.000000888137934030267,50,74,Shot
1,0.00782837754922574,0,0,0.008001643,0.0000019765873223311,52,74,Shot
1,0.00640933344625636,0,0,0.008001643,0.00000161829282693654,54,74,Shot
1,0.0019304541362277,0,0,0.008001643,0.00000048742043265232,56,74,Shot
1,0.000384910391545215,0,0,0.019055272,0.000000231440767103629,18,76,Shot
1,0.00330440120701796,0,0,0.019055272,0.00000198688621291888,20,76,Shot
1,0.0104359364627744,0,0,0.019055272,0.00000627496995000074,22,76,Shot
2,0.0125810644918102,0,0,0.0185106688019881,0.00000734859936022985,24,76,Shot
2,0.0181863102668663,0,0,0.00831687405272995,0.00000477276215680585,26,76,Shot
2,0.137168969004655,0,0,0.00412663189505843,0.0000178614485367187,28,76,Shot
2,0.526664164019406,0,0,0.00405197598981834,0.0000673388512627383,30,76,Shot
2,0.746987691526634,0,0,0.0040462524102236,0.0000953743274750562,32,76,Shot
4,0.39248164745544,0,0,0.00404417784596518,0.0000500858064954386,34,76,Shot
4,0.0930550356482986,0,0,0.00421096819080916,0.000012364794768872,36,76,Shot
4,0.0616941516234423,0,0,0.00483007714648754,0.00000940292853938189,38,76,Shot
1,0.0678809393717619,0,0,0.0048985393,0.0000104925129045051,40,76,Shot
2,0.0309901891794194,0,0,0.00495665499050527,0.00000484705546981848,42,76,Shot
