x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
24,50,0.01,0,0
26,0,5.204,0,0
26,2,7.081,0,0
26,4,8.832,0,0
26,6,12.493,0,0
26,8,18.767,0,0
26,10,24.272,0,0
26,12,24.306,0,0
26,14,18.303,0,0
26,16,10.57,0,0
26,18,5.629,0,0
26,20,4.76,0,0
26,22,6.742,0,0
26,24,9.225,0,0
26,26,9.685,0,0
26,28,7.393,0,0
26,30,4.169,0,0
26,32,2.213,0,0
26,34,2.095,0,0
26,36,2.884,0,0
26,38,3.256,0,0
26,40,2.615,0,0
26,42,1.468,0,0
26,44,0.575,0,0
26,46,0.157,0,0
26,48,0.03,0,0
28,0,2.179,0,0.004
28,2,2.952,0,0.003
28,4,3.794,0,0.002
28,6,5.9,0,0.001
28,8,9.963,0,0
28,10,14.379,0,0
28,12,15.956,0,0
28,14,13.451,0,0
28,16,9.261,0,0
28,18,6.434,0,0.001
28,20,5.56,0,0.001
28,22,5.491,0,0
28,24,5.314,0,0
28,26,4.579,0,0
28,28,3.202,0,0
28,30,1.723,0,0
28,32,0.823,0,0
28,34,0.634,0,0
28,36,0.811,0,0
28,38,0.902,0,0
28,40,0.727,0,0
28,42,0.408,0,0
28,44,0.16,0,0
28,46,0.044,0,0
28,48,0.008,0,0
30,0,2.044,0,0.018
30,2,2.469,0,0.017
30,4,2.482,0,0.013
30,6,2.926,0,0.006
30,8,4.687,0,0.002
30,10,7.381,0,0.001
30,12,9.398,0,0.001
30,14,9.812,0,0.002
30,16,9.631,0,0.003
30,18,10.039,0,0.003
30,20,10.173,0,0.002
30,22,8.608,0,0.001
30,24,5.794,0,0.001
30,26,3.235,0,0
30,28,1.588,0,0
30,30,0.685,0,0
30,32,0.269,0,0
30,34,0.148,0,0
30,36,0.16,0,0
30,38,0.186,0,0
30,40,0.164,0,0
30,42,0.114,0,0
30,44,0.066,0,0
30,46,0.04,0,0
30,48,0.031,0,0
30,50,0.037,0,0
30,52,0.049,0,0
30,54,0.045,0,0
30,56,0.029,0,0
30,58,0.013,0,0
32,0,4.683,0.001,0.022
32,2,5.361,0.001,0.022
32,4,4.418,0,0.021
32,6,3.072,0,0.017
32,8,2.975,0,0.008
32,10,4.679,0,0.004
32,12,7.594,0,0.006
32,14,10.811,0,0.008
32,16,14.075,0,0.009
32,18,16.956,0,0.008
32,20,17.571,0,0.006
32,22,14.439,0,0.004
32,24,9.158,0,0.002
32,26,4.637,0,0.001
32,28,2.001,0,0
32,30,0.763,0,0
32,32,0.243,0,0
32,34,0.075,0,0
32,36,0.055,0,0
32,38,0.1,0,0
32,40,0.179,0,0
32,42,0.245,0,0
32,44,0.25,0,0
32,46,0.215,0,0
32,48,0.208,0,0
32,50,0.268,0,0
32,52,0.326,0,0
32,54,0.297,0,0
32,56,0.192,0,0
32,58,0.087,0,0
32,60,0.027,0,0
32,62,0.006,0,0
34,0,9.399,0.002,0.022
34,2,10.691,0.003,0.022
34,4,8.582,0.002,0.022
34,6,5.246,0.001,0.02
34,8,3.831,0,0.013
34,10,5.868,0,0.009
34,12,10.952,0,0.013
34,14,17.211,0.001,0.017
34,16,22.486,0.002,0.019
34,18,25.295,0.002,0.018
34,20,24.419,0.001,0.014
34,22,19.637,0,0.009
34,24,13.149,0,0.005
34,26,7.671,0,0.003
34,28,3.996,0,0.001
34,30,1.77,0,0.001
34,32,0.606,0,0
34,34,0.179,0,0
34,36,0.148,0,0
34,38,0.361,0,0
34,40,0.756,0,0
34,42,1.113,0,0
34,44,1.176,0,0
34,46,1.004,0,0
34,48,0.963,0,0
34,50,1.223,0,0
34,52,1.483,0,0
34,54,1.355,0,0
34,56,0.875,0,0
34,58,0.396,0,0
34,60,0.125,0,0
34,62,0.027,0,0
36,0,14.005,0.005,0.02
36,2,15.995,0.006,0.02
36,4,12.908,0.004,0.02
36,6,8.039,0.001,0.018
36,8,6.087,0,0.013
36,10,9.459,0,0.012
36,12,17.426,0.001,0.018
36,14,26.429,0.004,0.025
36,16,32.06,0.009,0.031
36,18,32.326,0.009,0.033
36,20,28.318,0.005,0.028
36,22,22.439,0.001,0.02
36,24,16.783,0,0.012
36,26,11.896,0,0.007
36,28,7.387,0,0.004
36,30,3.624,0,0.002
36,32,1.331,0,0.001
36,34,0.425,0,0
36,36,0.456,0,0
36,38,1.194,0,0
36,40,2.485,0,0
36,42,3.659,0,0
36,44,3.862,0,0
36,46,3.279,0,0
36,48,3.099,0,0
36,50,3.895,0,0
36,52,4.708,0,0
36,54,4.298,0,0
36,56,2.776,0,0
36,58,1.255,0,0
36,60,0.396,0,0
36,62,0.087,0,0
36,64,0.013,0,0
38,0,16.589,0.005,0.017
38,2,19.171,0.006,0.016
38,4,15.912,0.004,0.016
38,6,10.77,0.001,0.013
38,8,9.454,0,0.009
38,10,14.591,0,0.012
38,12,24.66,0.003,0.02
38,14,34.692,0.011,0.031
38,16,39.118,0.023,0.042
38,18,36.321,0.024,0.049
38,20,29.78,0.013,0.049
38,22,24.069,0.004,0.04
38,24,20.357,0.001,0.028
38,26,16.487,0,0.017
38,28,11.097,0,0.011
38,30,5.657,0,0.007
38,32,2.133,0,0.006
38,34,0.768,0,0.004
38,36,1.012,0,0.001
38,38,2.732,0,0
38,40,5.705,0,0
38,42,8.385,0,0
38,44,8.84,0,0
38,46,7.464,0,0
38,48,6.958,0,0
38,50,8.649,0,0
38,52,10.419,0,0
38,54,9.506,0,0
38,56,6.139,0,0
38,58,2.776,0,0
38,60,0.875,0,0
38,62,0.192,0,0
38,64,0.029,0,0
40,0,17.799,0.003,0.01
40,2,21.123,0.004,0.01
40,4,18.66,0.003,0.009
40,6,14.675,0.001,0.007
40,8,15.053,0,0.005
40,10,21.839,0.001,0.009
40,12,32.26,0.005,0.018
40,14,40.655,0.016,0.03
40,16,42.27,0.031,0.046
40,18,37.347,0.033,0.063
40,20,30.743,0.021,0.075
40,22,26.634,0.011,0.074
40,24,24.258,0.006,0.061
40,26,20.166,0.002,0.043
40,28,13.539,0,0.03
40,30,6.957,0,0.022
40,32,2.739,0,0.019
40,34,1.117,0,0.014
40,36,1.622,0,0.003
40,38,4.378,0,0
40,40,9.118,0,0
40,42,13.399,0,0
40,44,14.108,0,0
40,46,11.848,0,0
40,48,10.896,0,0
40,50,13.393,0,0
40,52,16.077,0,0
40,54,14.657,0,0
40,56,9.472,0,0
40,58,4.28,0,0
40,60,1.349,0,0
40,62,0.297,0,0
40,64,0.045,0,0
42,0,18.872,0.002,0.005
42,2,23.45,0.002,0.004
42,4,22.899,0.001,0.004
42,6,21.302,0,0.002
42,8,23.846,0,0.002
42,10,31.495,0.001,0.005
42,12,40.623,0.004,0.011
42,14,45.728,0.013,0.023
42,16,43.988,0.024,0.043
42,18,38.169,0.03,0.073
42,20,33.541,0.033,0.107
42,22,31.696,0.035,0.124
42,24,29.239,0.027,0.115
42,26,23.253,0.011,0.093
42,28,15.155,0.003,0.07
42,30,8.105,0,0.053
42,32,3.656,0,0.045
42,34,1.696,0,0.037
42,36,1.992,0,0.01
42,38,4.93,0,0.001
42,40,10.173,0,0
42,42,14.926,0,0
42,44,15.698,0,0
42,46,13.113,0,0
42,48,11.899,0,0
42,50,14.459,0,0
42,52,17.296,0,0
42,54,15.756,0,0
42,56,10.181,0,0
42,58,4.6,0,0
42,60,1.45,0,0
42,62,0.319,0,0
42,64,0.049,0,0
44,0,19.61,0.001,0.002
44,2,26.251,0.001,0.002
44,4,28.993,0.001,0.001
44,6,30.634,0,0.001
44,8,34.534,0,0.001
44,10,41.062,0.001,0.002
44,12,47.743,0.003,0.006
44,14,50.566,0.008,0.016
44,16,47.635,0.016,0.037
44,18,42.416,0.033,0.081
44,20,39.785,0.068,0.138
44,22,39.176,0.098,0.173
44,24,35.633,0.079,0.173
44,26,27.62,0.033,0.148
44,28,18.605,0.008,0.112
44,30,11.376,0.003,0.082
44,32,6.235,0.001,0.066
44,34,3.045,0,0.056
44,36,2.179,0,0.026
44,38,3.987,0,0.004
44,40,7.931,0,0
44,42,11.592,0,0
44,44,12.178,0,0
44,46,10.121,0,0
44,48,9.062,0,0
44,50,10.885,0,0
44,52,12.972,0,0
44,54,11.809,0,0
44,56,7.629,0,0
44,58,3.447,0,0
44,60,1.087,0,0
44,62,0.239,0,0
44,64,0.037,0,0
46,0,20.733,0,0.002
46,2,30.694,0.001,0.002
46,4,37.942,0.001,0.002
46,6,42.343,0.001,0.002
46,8,45,0,0.001
46,10,47.463,0.001,0.001
46,12,50.983,0.002,0.004
46,14,53.976,0.007,0.012
46,16,53.554,0.02,0.034
46,18,50.41,0.058,0.083
46,20,47.97,0.132,0.151
46,22,46.155,0.184,0.2
46,24,41.416,0.142,0.205
46,26,33.388,0.06,0.172
46,28,25.148,0.019,0.123
46,30,17.783,0.01,0.085
46,32,10.872,0.005,0.068
46,34,5.311,0.001,0.062
46,36,2.467,0,0.045
46,38,2.481,0,0.011
46,40,4.346,0,0.001
46,42,6.286,0,0
46,44,6.587,0,0
46,46,5.447,0,0
46,48,4.813,0,0
46,50,5.714,0,0
46,52,6.783,0,0
46,54,6.17,0,0
46,56,3.982,0,0
46,58,1.801,0,0
46,60,0.568,0,0
46,62,0.125,0,0
46,64,0.019,0,0
48,0,23.993,0.001,0.004
48,2,38.868,0.003,0.004
48,4,51.043,0.004,0.004
48,6,56.403,0.003,0.003
48,8,54.792,0.002,0.002
48,10,51.09,0.001,0.002
48,12,51.326,0.002,0.004
48,14,56.057,0.008,0.012
48,16,60.012,0.03,0.032
48,18,59.136,0.086,0.073
48,20,54.619,0.17,0.136
48,22,49.332,0.211,0.19
48,24,43.894,0.152,0.196
48,26,38.185,0.065,0.156
48,28,32.088,0.026,0.105
48,30,24.444,0.017,0.075
48,32,15.303,0.009,0.064
48,34,7.34,0.002,0.061
48,36,2.768,0,0.056
48,38,1.39,0,0.028
48,40,1.719,0,0.004
48,42,2.383,0,0
48,44,2.484,0,0
48,46,2.044,0,0
48,48,1.783,0,0
48,50,2.091,0,0
48,52,2.473,0,0
48,54,2.248,0,0
48,56,1.45,0,0
48,58,0.656,0,0
48,60,0.207,0,0
48,62,0.045,0,0
48,64,0.007,0,0
50,0,28.673,0.003,0.006
50,2,49.012,0.008,0.007
50,4,65.521,0.012,0.006
50,6,70.293,0.01,0.005
50,8,63.509,0.005,0.004
50,10,54.093,0.002,0.003
50,12,51.599,0.003,0.004
50,14,57.498,0.009,0.011
50,16,64.636,0.031,0.026
50,18,64.916,0.081,0.054
50,20,57.443,0.135,0.099
50,22,48.278,0.145,0.145
50,24,42.53,0.097,0.151
50,26,39.54,0.045,0.116
50,28,35.234,0.023,0.081
50,30,26.984,0.017,0.064
50,32,16.43,0.009,0.059
50,34,7.585,0.002,0.059
50,36,2.62,0,0.059
50,38,0.823,0,0.047
50,40,0.527,0,0.013
50,42,0.632,0,0.001
50,44,0.653,0,0
50,46,0.535,0,0
50,48,0.461,0,0
50,50,0.534,0,0
50,52,0.629,0,0
50,54,0.568,0,0
50,56,0.368,0,0
50,58,0.167,0,0
50,60,0.053,0,0
50,62,0.012,0,0
52,0,32.193,0.004,0.008
52,2,56.398,0.011,0.008
52,4,75.208,0.019,0.008
52,6,78.395,0.017,0.007
52,8,67.603,0.009,0.005
52,10,54.59,0.003,0.003
52,12,50,0.002,0.004
52,14,55.385,0.006,0.009
52,16,63.314,0.02,0.019
52,18,64.121,0.046,0.035
52,20,55.289,0.066,0.061
52,22,44.171,0.063,0.09
52,24,38.504,0.044,0.098
52,26,37.157,0.027,0.081
52,28,33.506,0.016,0.065
52,30,24.725,0.01,0.059
52,32,14.123,0.004,0.059
52,34,6.092,0.001,0.061
52,36,1.96,0,0.062
52,38,0.491,0,0.059
52,40,0.147,0,0.03
52,42,0.122,0,0.004
52,44,0.116,0,0
52,46,0.098,0,0
52,48,0.083,0,0
52,50,0.095,0,0
52,52,0.108,0,0
52,54,0.101,0,0
52,56,0.065,0,0
52,58,0.029,0,0
52,60,0.009,0,0
54,0,33.837,0.003,0.009
54,2,58.868,0.01,0.009
54,4,76.631,0.016,0.008
54,6,76.815,0.015,0.007
54,8,63.039,0.009,0.005
54,10,48.183,0.003,0.003
54,12,41.908,0.001,0.004
54,14,45.435,0.003,0.007
54,16,52.633,0.008,0.013
54,18,54.477,0.015,0.021
54,20,47.345,0.02,0.034
54,22,37.532,0.021,0.052
54,24,33.038,0.023,0.067
54,26,32.783,0.025,0.069
54,28,29.582,0.021,0.069
54,30,20.939,0.01,0.069
54,32,11.118,0.003,0.071
54,34,4.394,0,0.071
54,36,1.293,0,0.07
54,38,0.284,0,0.068
54,40,0.05,0,0.06
54,42,0.015,0,0
54,44,0.015,0,0
54,46,0.011,0,0
54,50,0.01,0,0
54,52,0.013,0,0
54,54,0.012,0,0
54,56,0.008,0,0
56,0,34.954,0.002,0.008
56,2,58.124,0.006,0.008
56,4,71.877,0.009,0.007
56,6,67.727,0.008,0.006
56,8,51.437,0.004,0.005
56,10,35.672,0.001,0.003
56,12,28.237,0,0.003
56,14,29.626,0.001,0.005
56,16,35.302,0.002,0.008
56,18,38.267,0.003,0.012
56,20,34.711,0.005,0.02
56,22,28.684,0.008,0.038
56,24,26.609,0.018,0.063
56,26,27.653,0.032,0.079
56,28,25.397,0.032,0.086
56,30,17.802,0.016,0.089
56,32,9.169,0.004,0.089
56,34,3.507,0.001,0.085
56,36,1.034,0,0.076
56,38,0.249,0,0.059
56,40,0.05,0,0.04
56,42,0.007,0,0
58,0,36.954,0.003,0.008
58,2,57.392,0.006,0.007
58,4,66.516,0.006,0.007
58,6,58.305,0.004,0.006
58,8,40.088,0.002,0.005
58,10,23.902,0,0.004
58,12,15.822,0,0.003
58,14,15.339,0,0.003
58,16,18.986,0,0.005
58,18,22.08,0,0.008
58,20,21.634,0.001,0.015
58,22,19.564,0.004,0.036
58,24,19.789,0.014,0.069
58,26,21.632,0.028,0.091
58,28,20.464,0.029,0.099
58,30,14.845,0.015,0.098
58,32,8.236,0.004,0.09
58,34,3.715,0,0.071
58,36,1.471,0,0.045
58,38,0.507,0,0.023
58,40,0.143,0,0.009
58,42,0.03,0,0
60,0,40.731,0.004,0.008
60,2,60.453,0.008,0.008
60,4,67.626,0.009,0.008
60,6,57.247,0.006,0.008
60,8,37.203,0.002,0.008
60,10,19.613,0.001,0.007
60,12,10.251,0,0.006
60,14,8.004,0,0.004
60,16,9.653,0,0.003
60,18,12.221,0,0.005
60,20,13.717,0,0.012
60,22,14.269,0.002,0.03
60,24,15.342,0.006,0.058
60,26,16.643,0.013,0.079
60,28,16.005,0.014,0.085
60,30,12.905,0.007,0.076
60,32,9.088,0.002,0.055
60,34,5.809,0,0.03
60,36,3.202,0,0.013
60,38,1.374,0,0.005
60,40,0.437,0,0.002
60,42,0.098,0,0
60,44,0.016,0,0
62,0,46.041,0.006,0.011
62,2,69.367,0.016,0.012
62,4,79.721,0.023,0.012
62,6,69.85,0.019,0.013
62,8,47.027,0.009,0.013
62,10,25.489,0.003,0.014
62,12,13.126,0.001,0.013
62,14,8.915,0,0.007
62,16,9.118,0,0.002
62,18,11.293,0,0.002
62,20,14.036,0,0.005
62,22,16.028,0,0.012
62,24,16.848,0.002,0.025
62,26,16.735,0.003,0.037
62,28,15.889,0.003,0.041
62,30,14.725,0.002,0.032
62,32,13.257,0,0.018
62,34,10.547,0,0.008
62,36,6.58,0,0.003
62,38,3.004,0,0.001
62,40,0.968,0,0
62,42,0.221,0,0
62,44,0.035,0,0
62,66,0.014,0,0
62,68,0.028,0,0
62,70,0.039,0,0
62,72,0.038,0,0
62,74,0.025,0,0
62,76,0.012,0,0
64,0,50.092,0.013,0.018
64,2,80.043,0.037,0.019
64,4,97.635,0.056,0.019
64,6,90.839,0.049,0.019
64,8,65.422,0.026,0.02
64,10,38.979,0.009,0.019
64,12,23.107,0.002,0.015
64,14,17.283,0.001,0.007
64,16,16.385,0,0.002
64,18,17.716,0,0.001
64,20,20.426,0,0.001
64,22,22.817,0,0.003
64,24,23.365,0,0.006
64,26,22.221,0,0.009
64,28,20.637,0,0.01
64,30,19.832,0,0.008
64,32,19.081,0,0.004
64,34,15.922,0,0.002
64,36,10.172,0,0.001
64,38,4.688,0,0
64,40,1.519,0,0
64,42,0.346,0,0
64,44,0.055,0,0
64,46,0.006,0,0
64,62,0.008,0,0
64,64,0.034,0,0
64,66,0.097,0,0
64,68,0.192,0,0
64,70,0.265,0,0
64,72,0.256,0,0
64,74,0.172,0,0
64,76,0.081,0,0
64,78,0.026,0,0
64,80,0.006,0,0
66,0,48.588,0.02,0.026
66,2,82.729,0.056,0.026
66,4,106.638,0.088,0.025
66,6,104.468,0.081,0.025
66,8,79.928,0.047,0.024
66,10,52.25,0.019,0.022
66,12,35.517,0.006,0.015
66,14,29.539,0.001,0.007
66,16,27.723,0,0.002
66,18,26.676,0,0
66,20,26.772,0,0
66,22,27.714,0,0.001
66,24,27.987,0,0.001
66,26,26.723,0,0.002
66,28,24.484,0,0.002
66,30,22.768,0,0.002
66,32,21.29,0,0.001
66,34,17.528,0,0
66,36,11.148,0,0
66,38,5.13,0,0
66,40,1.663,0,0
66,42,0.379,0,0
66,44,0.06,0,0
66,46,0.007,0,0
66,60,0.007,0,0
66,62,0.039,0,0
66,64,0.16,0,0
66,66,0.456,0,0
66,68,0.904,0,0
66,70,1.251,0,0
66,72,1.207,0,0
66,74,0.811,0,0
66,76,0.38,0,0
66,78,0.124,0,0
66,80,0.028,0,0
68,0,39.946,0.017,0.033
68,2,71.681,0.049,0.031
68,4,96.627,0.081,0.03
68,6,99.125,0.081,0.029
68,8,80.679,0.051,0.027
68,10,57.911,0.023,0.023
68,12,43.973,0.007,0.014
68,14,38.986,0.002,0.006
68,16,36.177,0,0.002
68,18,31.858,0,0
68,20,27.641,0,0
68,22,25.525,0,0
68,24,24.979,0,0
68,26,24.059,0,0
68,28,21.816,0,0
68,30,19.321,0,0
68,32,17.094,0,0
68,34,13.632,0,0
68,36,8.559,0,0
68,38,3.923,0,0
68,40,1.269,0,0
68,42,0.289,0,0
68,44,0.046,0,0
68,60,0.022,0,0
68,62,0.129,0,0
68,64,0.526,0,0
68,66,1.498,0,0
68,68,2.973,0,0
68,70,4.113,0,0
68,72,3.968,0,0
68,74,2.668,0,0
68,76,1.251,0,0
68,78,0.409,0,0
68,80,0.093,0,0
70,0,29.131,0.009,0.035
70,2,54.419,0.027,0.033
70,4,76.406,0.05,0.032
70,6,82.611,0.056,0.031
70,8,72.662,0.041,0.027
70,10,57.478,0.02,0.021
70,12,46.511,0.007,0.012
70,14,40.753,0.002,0.005
70,16,35.988,0,0.002
70,18,29.278,0,0
70,20,22.207,0,0
70,22,17.726,0,0
70,24,16.197,0,0
70,26,15.516,0,0
70,28,13.896,0,0
70,30,11.705,0,0
70,32,9.722,0,0
70,34,7.446,0,0
70,36,4.595,0,0
70,38,2.093,0,0
70,40,0.675,0,0
70,42,0.154,0,0
70,44,0.024,0,0
70,58,0.006,0,0
70,60,0.05,0,0
70,62,0.296,0,0
70,64,1.207,0,0
70,66,3.435,0,0
70,68,6.816,0,0
70,70,9.43,0,0
70,72,9.096,0,0
70,74,6.117,0,0
70,76,2.868,0,0
70,78,0.937,0,0
70,80,0.214,0,0
72,0,25.304,0.004,0.026
72,2,47.136,0.014,0.027
72,4,66.845,0.029,0.027
72,6,74.785,0.038,0.026
72,8,69.985,0.031,0.022
72,10,58.683,0.016,0.016
72,12,46.641,0.006,0.01
72,14,36.531,0.001,0.005
72,16,28.337,0,0.002
72,18,20.74,0,0.001
72,20,13.897,0,0
72,22,9.426,0,0
72,24,7.665,0,0
72,26,7.116,0,0
72,28,6.265,0,0
72,30,5.03,0,0
72,32,3.912,0,0
72,34,2.853,0,0
72,36,1.725,0,0
72,38,0.779,0,0
72,40,0.25,0,0
72,42,0.057,0,0
72,44,0.009,0,0
72,58,0.01,0,0
72,60,0.081,0,0
72,62,0.472,0,0
72,64,1.929,0,0
72,66,5.49,0,0
72,68,10.894,0,0
72,70,15.072,0,0
72,72,14.538,0,0
72,74,9.777,0,0
72,76,4.584,0,0
72,78,1.498,0,0
72,80,0.341,0,0
74,0,34.759,0.003,0.014
74,2,60.339,0.009,0.016
74,4,80.645,0.02,0.017
74,6,86.641,0.026,0.017
74,8,79.139,0.021,0.015
74,10,64.197,0.012,0.011
74,12,46.688,0.004,0.008
74,14,30.713,0.001,0.005
74,16,19.197,0,0.003
74,18,11.774,0,0.002
