GoalProbability,WeightedExpectedGoals,WeightedCount
0.23,0.0163636363636364,2.319
0.21,0.0118181818181818,5.346
0.13,0.0227272727272727,26.947
0.17,0.0272727272727273,24.929
0.17,0.0281818181818182,10.491
0.17,0.0163636363636364,33.553
0.18,0.0254545454545455,13.412
0.17,0.0154545454545455,22.688
0.31,0.01,3.158
0.26,0.0127272727272727,4.728
0.18,0.0109090909090909,25.566
0.14,0.02,13.537
0.19,0.0163636363636364,13.602
0.2,0.0236363636363636,7.581
0.14,0.0163636363636364,33.302
0.21,0.02,9.045
0.18,0.0209090909090909,11.009
0.15,0.0127272727272727,24.318
0.14,0.0109090909090909,50.063
0.24,0.0127272727272727,8.574
0.28,0.0163636363636364,3.836
0.2,0.0163636363636364,2.577
0.15,0.0145454545454545,21.475
0.18,0.0163636363636364,17.112
0.25,0.0127272727272727,6.528
0.27,0.0127272727272727,6.038
0.25,0.0163636363636364,4.219
0.27,0.0163636363636364,1.92
0.19,0.0154545454545455,10.426
0.15,0.0136363636363636,29.135
0.2,0.0109090909090909,10.582
0.16,0.0181818181818182,10.744
0.18,0.0227272727272727,3.96
0.19,0.0218181818181818,7.122
0.17,0.0263636363636364,9.531
0.19,0.0254545454545455,8.547
0.17,0.0181818181818182,13.479
0.1,0.0172727272727273,42.626
0.16,0.0109090909090909,39.541
0.18,0.0245454545454545,13.032
0.17,0.0218181818181818,16.009
0.13,0.0218181818181818,26.337
0.17,0.0254545454545455,9.493
0.14,0.0227272727272727,25.594
0.26,0.00818181818181818,9.212
0.06,0.0181818181818182,46.889
0.04,0.0136363636363636,486.122
0.06,0.0172727272727273,111.961
0.05,0.0172727272727273,135.144
0.04,0.0163636363636364,370.781
0.03,0.0127272727272727,645.123
0.16,0.0190909090909091,7.533
0.19,0.0236363636363636,3.938
0.19,0.0190909090909091,19.316
0.18,0.0181818181818182,12.687
0.18,0.0263636363636364,13.665
0.21,0.0327272727272727,4.937
0.16,0.03,5.773
0.19,0.0309090909090909,10.128
0.18,0.0236363636363636,12.32
0.17,0.0336363636363636,6.041
0.15,0.0309090909090909,6.217
0.17,0.0309090909090909,5.754
0.22,0.01,10.39
0.26,0.01,5.038
0.29,0.0145454545454545,4.856
0.29,0.0136363636363636,4.498
0.3,0.0118181818181818,6.197
0.32,0.0154545454545455,1.595
0.31,0.0145454545454545,1.532
0.28,0.01,4.633
0.26,0.0118181818181818,5.918
0.33,0.0145454545454545,2.827
0.33,0.0127272727272727,3.641
0.36,0.0172727272727273,4.589
0.37,0.0163636363636364,1.403
0.29,0.00818181818181818,9.151
0.01,0.00636363636363636,905.033
0.06,0.02,29.335
0.05,0.0190909090909091,90.595
0.04,0.0145454545454545,412.401
0.01,0.00727272727272727,189.715
0.05,0.0181818181818182,165.651
0.05,0.0209090909090909,60.584
0.02,0.01,507.055
0.05,0.0163636363636364,160.121
0.04,0.0154545454545455,418.599
0.03,0.0136363636363636,583.959
0.18,0.0136363636363636,31.401
0.2,0.0263636363636364,8.438
0.22,0.0227272727272727,3.309
0.2,0.0190909090909091,6.049
0.17,0.0318181818181818,5.872
0.21,0.0345454545454545,5.14
0.21,0.0281818181818182,4.204
0.17,0.0327272727272727,5.958
0.22,0.0363636363636364,10.342
0.23,0.0309090909090909,4.146
0.21,0.0190909090909091,2.816
0.21,0.0254545454545455,3.81
0.15,0.0254545454545455,15.966
0.16,0.0245454545454545,9.688
0.16,0.0318181818181818,6.152
0.19,0.0336363636363636,5.598
0.16,0.0327272727272727,6.256
0.2,0.0354545454545455,5.691
0.17,0.0172727272727273,16.298
0.18,0.0281818181818182,5.017
0.15,0.0245454545454545,20.456
0.24,0.01,8.07
0.3,0.0136363636363636,2.973
0.32,0.0190909090909091,1.876
0.31,0.0181818181818182,1.837
0.36,0.0209090909090909,1.852
0.34,0.02,1.829
0.3,0.0127272727272727,2.737
0.3,0.0154545454545455,1.662
0.32,0.0145454545454545,1.514
0.35,0.02,1.875
0.36,0.0190909090909091,1.71
0.34,0.0127272727272727,1.198
0.38,0.0163636363636364,1.376
0.4,0.0227272727272727,1.78
0.4,0.0209090909090909,1.671
0.38,0.0136363636363636,2.337
0.36,0.0127272727272727,2.237
0.35,0.0163636363636364,1.461
0.27,0.00909090909090909,7.901
0.41,0.0163636363636364,1.29
0.43,0.0154545454545455,2.329
0.38,0.00727272727272727,1.903
0.59,0,0.517
0.63,0,0.472
0.64,0,0.329
0.65,0,0.618
0.55,0,0.535
0.66,0,0.552
0.52,0,0.214
0.56,0,0.479
0.58,0,0.467
0.61,0,0.443
0.67,0,0.382
0.76,0,1.612
0,0.00363636363636364,444.163
0.06,0.0218181818181818,11.809
0.05,0.02,70.09
0.11,0.02,33.906
0.18,0.0218181818181818,15.272
0.22,0.0254545454545455,3.603
0.22,0.0163636363636364,4.698
0.21,0.0227272727272727,3.347
0.14,0.0272727272727273,18.038
0.2,0.0318181818181818,5.026
0.2,0.0172727272727273,8.429
0.16,0.0309090909090909,11.861
0.23,0.0372727272727273,5.119
0.26,0.0336363636363636,3.962
0.26,0.0209090909090909,2.597
0.26,0.03,7.333
0.25,0.0190909090909091,2.403
0.16,0.0272727272727273,5.354
0.22,0.0336363636363636,4.709
0.24,0.0309090909090909,4.061
0.22,0.0190909090909091,5.448
0.24,0.0281818181818182,3.611
0.16,0.0263636363636364,5.105
0.22,0.0318181818181818,4.549
0.19,0.0181818181818182,9.144
0.14,0.0218181818181818,14.816
0.22,0.0118181818181818,12.072
0.34,0.0172727272727273,1.635
0.31,0.0163636363636364,1.712
0.38,0.0190909090909091,1.582
0.35,0.0181818181818182,1.634
0.28,0.0118181818181818,4.078
0.34,0.0145454545454545,1.361
0.31,0.0136363636363636,1.398
0.37,0.0181818181818182,1.601
0.42,0.0145454545454545,2.28
0.43,0.02,1.517
0.41,0.0190909090909091,1.489
0.4,0.0154545454545455,1.247
0.38,0.0145454545454545,2.515
0.37,0.0136363636363636,2.35
0.45,0.0154545454545455,1.098
0.44,0.0145454545454545,2.111
0.4,0.00909090909090909,1.495
0.54,0,0.42
0.53,0,0.529
0.62,0,0.348
0.68,0,0.472
0.69,0,0.576
0.7,0,0.602
0.72,0,0.839
0.35,0.0118181818181818,3.302
0.25,0.00909090909090909,3.643
0.41,0.0136363636363636,1.06
0.44,0.0127272727272727,1.853
0.05,0.0218181818181818,92.748
0.06,0.0209090909090909,11.093
0.09,0.0181818181818182,36.314
0.08,0.0163636363636364,37.819
0.19,0.0227272727272727,3.775
0.19,0.0209090909090909,10.385
0.21,0.0336363636363636,4.948
0.27,0.0190909090909091,2.269
0.26,0.0281818181818182,3.437
0.27,0.0172727272727273,2.075
0.21,0.0318181818181818,4.7
0.17,0.0227272727272727,4.288
0.2,0.0227272727272727,7.107
0.16,0.0281818181818182,5.481
0.23,0.0336363636363636,4.518
0.27,0.0290909090909091,3.391
0.26,0.0181818181818182,2.203
0.28,0.0272727272727273,3.084
0.24,0.0318181818181818,4.185
0.21,0.0109090909090909,3.339
0.24,0.02,2.612
0.16,0.0209090909090909,8.259
0.22,0.0236363636363636,3.405
0.3,0.00909090909090909,0.976
0.34,0.0118181818181818,1.121
0.6,0,0.483
0.71,0,0.576
0.73,0,0.657
0.46,0.0136363636363636,1.877
0.45,0.0136363636363636,1.013
0.04,0.0172727272727273,295.007
0.21,0.0218181818181818,6.567
0.23,0.0218181818181818,3.058
0.19,0.0272727272727273,4.462
0.22,0.0272727272727273,4.005
0.25,0.0227272727272727,2.842
0.27,0.0227272727272727,2.628
0.18,0.0272727272727273,4.776
0.24,0.0290909090909091,3.838
0.2,0.0218181818181818,3.464
0.52,0.00454545454545455,0.302
0.26,0.0172727272727273,2.193
0.53,0.00181818181818182,0.284
0.54,0.000909090909090909,0.255
0.24,0.0227272727272727,3.092
0.21,0.0172727272727273,5.131
0.51,0.00545454545454545,0.371
0.52,0.0118181818181818,0.744
0.55,0.0109090909090909,0.645
0.57,0.00636363636363636,1.139
0.57,0.00272727272727273,0.332
0.54,0.00727272727272727,0.903
0.57,0.01,0.571
0.59,0.00909090909090909,1.032
0.6,0.00545454545454545,0.317
0.59,0.00181818181818182,0.628
0.54,0.00454545454545455,0.266
0.57,0.00545454545454545,0.333
0.59,0.00545454545454545,0.296
0.59,0.00272727272727273,0.487
0.58,0.000909090909090909,0.446
0.53,0.00363636363636364,0.449
0.55,0.000909090909090909,0.394
0.62,0.000909090909090909,0.382
0.57,0,0.408
0.52,0.00272727272727273,0.398
0.47,0.0136363636363636,0.928
0.51,0.0172727272727273,1.118
0.55,0.0163636363636364,0.954
0.58,0.01,0.574
0.6,0.00454545454545455,0.485
0.53,0.0109090909090909,0.678
0.57,0.0145454545454545,1.648
0.6,0.0136363636363636,0.729
0.62,0.00818181818181818,0.447
0.64,0.00363636363636364,0.577
0.65,0.000909090909090909,0.594
0.55,0.00636363636363636,0.38
0.58,0.00818181818181818,0.477
0.6,0.00727272727272727,0.843
0.62,0.00454545454545455,0.261
0.63,0.00181818181818182,0.437
0.52,0.00181818181818182,0.388
0.53,0.000909090909090909,0.241
0.61,0.000909090909090909,0.442
0.42,0.0136363636363636,1.038
0.43,0.0136363636363636,1.016
0.48,0.0181818181818182,1.207
0.52,0.0163636363636364,1.018
0.56,0.01,0.607
0.59,0.00454545454545455,0.255
0.51,0.0109090909090909,0.728
0.54,0.0145454545454545,0.89
0.57,0.0136363636363636,0.771
0.6,0.00818181818181818,0.47
0.62,0.00363636363636364,0.201
0.64,0.000909090909090909,0.479
0.51,0.00636363636363636,0.42
0.53,0.00818181818181818,0.526
0.55,0.00818181818181818,0.465
0.57,0.00454545454545455,0.289
0.58,0.00181818181818182,0.411
0.59,0.000909090909090909,0.51
0.52,0.00727272727272727,0.459
0.56,0.00272727272727273,0.354
0.53,0.00909090909090909,0.596
0.55,0.00545454545454545,0.362
0.35,0.0109090909090909,2.078
0.33,0.0118181818181818,1.168
0.09,0.0236363636363636,8.187
0.02,0.0109090909090909,319.117
0.08,0.0209090909090909,7.417
0.1,0.0245454545454545,7.423
0.07,0.0209090909090909,8.342
0.52,0.000909090909090909,0.492
0.6,0.000909090909090909,0.302
0.54,0.00181818181818182,0.631
0.62,0.00181818181818182,0.528
0.6,0.00181818181818182,0.575
0.21,0.0154545454545455,7.108
0.57,0.000909090909090909,0.336
0.23,0.0236363636363636,3.229
0.17,0.02,14.899
0.21,0.0127272727272727,3.948
0.56,0.000909090909090909,0.197
0.65,0.00181818181818182,0.519
0.53,0.00272727272727273,0.343
0.56,0.00363636363636364,0.627
0.58,0.00272727272727273,0.543
0.61,0.00454545454545455,0.501
0.63,0.00545454545454545,1.544
0.64,0.00545454545454545,0.28
0.64,0.00272727272727273,0.435
0.66,0.00545454545454545,0.811
0.67,0.00727272727272727,0.351
0.67,0.00636363636363636,0.637
0.66,0.00363636363636364,0.385
0.67,0.00454545454545455,0.703
0.68,0.00545454545454545,1.101
0.61,0.00363636363636364,0.188
0.61,0.00272727272727273,0.648
0.61,0.00181818181818182,0.342
0.67,0.00272727272727273,0.768
0.67,0.000909090909090909,0.663
0.69,0.000909090909090909,0.497
0.23,0.0190909090909091,2.612
0.22,0.0154545454545455,2.222
0.22,0.0109090909090909,7.978
0.64,0.00181818181818182,0.451
0.59,0.00363636363636364,0.447
0.56,0.00454545454545455,0.298
0.62,0.0127272727272727,0.661
0.65,0.0118181818181818,0.582
0.66,0.00727272727272727,0.728
0.66,0.0118181818181818,1.153
0.68,0.0154545454545455,0.73
0.69,0.0136363636363636,0.653
0.7,0.00909090909090909,0.41
0.7,0.00363636363636364,0.537
0.69,0.00909090909090909,0.455
0.7,0.0127272727272727,1.186
0.71,0.0118181818181818,0.528
0.72,0.00727272727272727,0.334
0.72,0.00272727272727273,0.56
0.7,0.000909090909090909,0.557
0.69,0.00545454545454545,0.265
0.7,0.00727272727272727,0.342
0.71,0.00636363636363636,0.897
0.71,0.00363636363636364,0.547
0.71,0.00181818181818182,0.574
0.63,0.00272727272727273,0.32
0.68,0.000909090909090909,0.433
0.72,0.00181818181818182,0.502
0.69,0.00363636363636364,0.408
0.54,0.01,0.592
0.53,0.00727272727272727,0.462
0.6,0.0190909090909091,1.004
0.63,0.0172727272727273,0.875
0.65,0.0109090909090909,0.537
0.61,0.00909090909090909,0.478
0.64,0.0172727272727273,0.86
0.66,0.0227272727272727,1.087
0.68,0.0209090909090909,0.965
0.71,0.00545454545454545,0.802
0.68,0.0145454545454545,0.671
0.7,0.0190909090909091,0.86
0.71,0.0172727272727273,0.772
0.72,0.0109090909090909,0.485
0.73,0.00454545454545455,0.882
0.73,0.000909090909090909,1.191
0.7,0.00818181818181818,0.778
0.71,0.0109090909090909,1.503
0.72,0.01,0.904
0.72,0.00636363636363636,0.281
0.73,0.00272727272727273,0.849
0.67,0.00363636363636364,0.211
0.68,0.00363636363636364,0.388
0.69,0.00181818181818182,1.065
0.65,0.00454545454545455,0.492
0.54,0.00272727272727273,0.571
0.64,0.00727272727272727,0.78
0.66,0.00454545454545455,0.442
0.62,0.00272727272727273,0.177
0.53,0.0145454545454545,0.882
0.58,0.00909090909090909,0.512
0.61,0.0172727272727273,0.91
0.67,0.0145454545454545,0.701
0.54,0.00636363636363636,0.778
0.57,0.0190909090909091,1.079
0.6,0.0172727272727273,0.931
0.63,0.0109090909090909,0.566
0.64,0.0227272727272727,1.141
0.67,0.0209090909090909,1.007
0.68,0.0127272727272727,1.216
0.7,0.00545454545454545,0.271
0.69,0.0190909090909091,0.894
0.7,0.0172727272727273,0.8
0.72,0.00454545454545455,0.219
0.68,0.00818181818181818,0.4
0.69,0.0109090909090909,1.022
0.7,0.01,0.466
0.71,0.00272727272727273,0.269
0.63,0.00454545454545455,0.467
0.63,0.00363636363636364,0.209
0.56,0.00181818181818182,0.383
0.53,0.0136363636363636,0.821
0.57,0.0118181818181818,0.7
0.58,0.0118181818181818,0.683
0.61,0.0163636363636364,0.847
0.64,0.0145454545454545,0.741
0.66,0.00909090909090909,0.456
0.61,0.00545454545454545,0.29
0.64,0.01,0.52
0.66,0.0136363636363636,0.659
0.68,0.0118181818181818,0.587
0.69,0.00727272727272727,0.367
0.7,0.00272727272727273,0.845
0.71,0.000909090909090909,0.471
0.65,0.00727272727272727,0.355
0.66,0.00181818181818182,0.406
0.53,0.00545454545454545,0.741
0.57,0.00818181818181818,0.448
0.61,0.00727272727272727,0.387
0.58,0.00454545454545455,0.281
0.61,0.00636363636363636,0.683
0.65,0.00363636363636364,0.193
0.66,0.000909090909090909,0.345
0.54,0.00363636363636364,0.23
0.55,0.00363636363636364,0.667
0.55,0.00181818181818182,0.264
0.02,0.0118181818181818,135.077
0.01,0.00818181818181818,57.47
0.67,0.00181818181818182,0.633
0.72,0.000909090909090909,0.702
0.18,0.0154545454545455,5.312
0.63,0.000909090909090909,0.209
0.68,0.00272727272727273,0.442
0.69,0.00272727272727273,0.43
0.7,0.00181818181818182,0.476
0.72,0.00545454545454545,1.486
0.74,0.00636363636363636,1.441
0.74,0.00545454545454545,0.49
0.74,0.00363636363636364,1.879
0.73,0.00181818181818182,0.453
0.74,0.00454545454545455,1.076
0.74,0.00272727272727273,0.668
0.74,0.000909090909090909,1.172
0.75,0.000909090909090909,1.721
0.68,0.00454545454545455,0.216
0.73,0.00636363636363636,1.189
0.73,0.01,0.455
0.74,0.0136363636363636,0.589
0.74,0.0118181818181818,1.043
0.75,0.00727272727272727,0.653
0.75,0.00272727272727273,0.807
0.75,0.00818181818181818,1.091
0.75,0.0109090909090909,0.98
0.75,0.01,0.44
0.76,0.00636363636363636,1.13
0.76,0.00272727272727273,2.104
0.74,0.00181818181818182,0.741
0.75,0.00636363636363636,0.85
0.75,0.00545454545454545,1.009
0.75,0.00363636363636364,0.489
0.75,0,1.069
0.68,0.00181818181818182,0.63
0.73,0.00363636363636364,1.037
0.76,0.000909090909090909,1.533
0.57,0.00181818181818182,0.231
0.62,0.00727272727272727,0.38
0.66,0.00636363636363636,0.325
0.71,0.00818181818181818,0.364
0.72,0.0145454545454545,0.672
0.74,0.0127272727272727,0.545
0.65,0.00909090909090909,0.478
0.67,0.00818181818181818,0.423
0.7,0.0163636363636364,0.757
0.71,0.0145454545454545,1.327
0.73,0.00909090909090909,0.426
0.73,0.02,0.869
0.74,0.0181818181818182,0.785
0.75,0.00454545454545455,0.654
0.75,0.0163636363636364,0.709
0.75,0.0145454545454545,0.644
0.76,0.00909090909090909,0.805
0.76,0.00363636363636364,2.94
0.75,0.00909090909090909,2.829
0.76,0.00818181818181818,0.724
0.76,0.00545454545454545,0.475
0.76,0.00181818181818182,2.445
0.75,0.00181818181818182,1.155
0.72,0.00363636363636364,0.565
0.59,0.00727272727272727,0.408
0.64,0.00636363636363636,0.344
0.66,0.0127272727272727,0.622
0.69,0.00818181818181818,0.379
0.71,0.0154545454545455,0.696
0.73,0.0127272727272727,0.561
0.62,0.00909090909090909,0.509
0.64,0.00909090909090909,0.906
0.68,0.0163636363636364,0.791
0.7,0.0154545454545455,0.705
0.71,0.00909090909090909,0.44
0.72,0.02,0.897
0.73,0.0181818181818182,0.808
0.74,0.0163636363636364,0.728
0.75,0.0154545454545455,0.66
0.74,0.00727272727272727,0.66
0.55,0.00454545454545455,0.31
0.58,0.00636363636363636,0.382
0.68,0.0109090909090909,0.514
0.7,0.00636363636363636,0.319
0.67,0.00545454545454545,0.536
0.72,0.0127272727272727,0.582
0.73,0.00818181818181818,0.366
0.71,0.00454545454545455,0.423
0.72,0.00909090909090909,0.405
0.73,0.0118181818181818,0.524
0.74,0.0109090909090909,0.474
0.74,0,1.014
0.69,0.00636363636363636,0.329
0.7,0.00454545454545455,0.206
0.77,0,5.482
0.03,0.0154545454545455,240.481
0.03,0.0145454545454545,384.234
0.03,0.0163636363636364,153.772
0.04,0.0190909090909091,140.527
0.04,0.02,141.493
0.03,0.0172727272727273,115.269
0.04,0.0181818181818182,132.034
0.16,0.0154545454545455,15.226
0.18,0.0145454545454545,5.112
0.48,0.0145454545454545,0.981
0.48,0.0136363636363636,0.897
0.76,0.00454545454545455,0.633
0.76,0.00727272727272727,1.595
0.77,0.00454545454545455,1.235
0.77,0.00181818181818182,2.055
0.77,0.00636363636363636,0.558
0.77,0.00363636363636364,1.34
0.77,0.000909090909090909,3.629
0.73,0.00545454545454545,0.238
0.74,0.01,0.888
0.76,0.0118181818181818,0.515
0.76,0.0109090909090909,0.949
0.77,0.00272727272727273,1.954
0.76,0.01,0.862
0.77,0.00909090909090909,0.389
0.77,0.00545454545454545,1.456
0.69,0.00454545454545455,0.213
0.73,0.00727272727272727,0.672
0.74,0.00909090909090909,0.408
0.75,0.0118181818181818,0.528
0.05,0.0227272727272727,39.62
0.03,0.0181818181818182,14.878
0.04,0.0218181818181818,88.529
0.04,0.0227272727272727,45.297
0.05,0.0263636363636364,61.529
0.05,0.0236363636363636,101.329
0.05,0.0254545454545455,90.135
0.05,0.0281818181818182,31.674
0.05,0.0245454545454545,74.846
0.04,0.0209090909090909,103.304
0.06,0.0245454545454545,12.91
0.05,0.0290909090909091,15.79
0.06,0.0272727272727273,14.725
0.06,0.0309090909090909,16.113
0.04,0.0236363636363636,31.355
0.02,0.0127272727272727,27.921
0.32,0.0118181818181818,1.209
0.24,0.0145454545454545,3.869
0.29,0.01,2.193
0.32,0.0136363636363636,1.373
0.19,0.0172727272727273,5.764
0.19,0.0127272727272727,8.691
0.21,0.0163636363636364,4.962
0.23,0.0136363636363636,3.722
0.28,0.0127272727272727,1.411
0.23,0.0181818181818182,5.079
0.27,0.0181818181818182,2.161
0.26,0.0136363636363636,1.745
0.3,0.0145454545454545,1.532
0.34,0.0109090909090909,1.033
0.18,0.02,10.579
0.2,0.0181818181818182,2.956
0.19,0.02,3.269
0.22,0.0145454545454545,4.169
0.21,0.0181818181818182,2.751
0.12,0.0236363636363636,6
0.13,0.0263636363636364,6.124
0.16,0.0254545454545455,5.084
0.16,0.0236363636363636,4.502
0.17,0.0190909090909091,3.456
