Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.00227392014683082,0,0,0.0048913416,0.000000350968609603562,46,78,Shot
1,0.00618115581449714,0,0,0.0048913416,0.000000954031593844899,48,78,Shot
1,0.00618115581449714,0,0,0.0048913416,0.000000954031593844899,50,78,Shot
1,0.00227392014683082,0,0,0.0048913416,0.000000350968609603562,52,78,Shot
1,0.000660508873217848,0,0,0.005931482,0.000000123625182220594,34,80,Shot
1,0.00254786379080242,0,0,0.005931482,0.000000476874934134787,36,80,Shot
1,0.00361559082376352,0,0,0.005931482,0.000000676717743768224,38,80,Shot
1,0.00188750392004163,0,0,0.005931482,0.000000353277640193445,40,80,Shot
1,0.000362494955365311,0,0,0.005931482,0.0000000678469385169069,42,80,Shot
1,0.0043557868831717,0,0,0.0048913416,0.00000067229470139786,44,80,Shot
1,0.032185153634742,0,0,0.0048913416,0.00000496762326364262,46,80,Shot
1,0.0874883182714817,0,0,0.0048913416,0.0000135034000481901,48,80,Shot
1,0.0874883182714817,0,0,0.0048913416,0.0000135034000481901,50,80,Shot
1,0.032185153634742,0,0,0.0048913416,0.00000496762326364262,52,80,Shot
1,0.0043557868831717,0,0,0.0048913416,0.00000067229470139786,54,80,Shot
1,0.00108899502876044,0,0,0.005931482,0.000000203823467521273,32,82,Shot
1,0.0114187333039493,0,0,0.005931482,0.00000213720518023006,34,82,Shot
1,0.0440469133748739,0,0,0.005931482,0.00000824410982655726,36,82,Shot
1,0.062505545385982,0,0,0.005931482,0.0000116989487219062,38,82,Shot
1,0.032630755992896,0,0,0.005931482,0.00000610738677281483,40,82,Shot
2,0.00739592903357319,0,0,0.00577267548986718,0.00000134720892525193,42,82,Shot
2,0.0231232467704719,0,0,0.00491125768699393,0.00000358349338593583,44,82,Shot
2,0.168286173025183,0,0,0.00491177712703567,0.0000260826767066861,46,82,Shot
2,0.456823072529406,0,0,0.00490505871992857,0.0000707061699810355,48,82,Shot
2,0.456403335822502,0,0,0.00490054491662379,0.0000705761975059665,50,82,Shot
1,0.167587445710785,0,0,0.0048913416,0.0000258663141228164,52,82,Shot
1,0.0226804944321696,0,0,0.0048913416,0.00000350062494809855,54,82,Shot
1,0.00112919532691139,0,0,0.0048913416,0.000000174285853621233,56,82,Shot
1,0.000494852905580464,0,0,0.013467161,0.000000210289335387262,30,84,Shot
3,0.00958303281939385,0,0,0.00774217248379154,0.00000234115889131802,32,84,Shot
