x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
26,56,18.53,0.001,0.043
26,58,17.059,0,0.01
26,60,15.657,0,0.002
26,62,11.979,0,0
26,64,7.895,0,0
26,66,5.022,0,0
26,68,3.087,0,0
26,70,1.637,0,0
26,72,0.703,0,0
26,74,0.249,0,0
26,76,0.077,0,0
26,78,0.016,0,0
28,14,0.011,0,0
28,16,0.058,0,0
28,18,0.215,0,0
28,20,0.559,0,0
28,22,1.025,0,0
28,24,1.302,0,0
28,26,1.156,0,0
28,28,0.718,0,0
28,30,0.313,0,0
28,32,0.096,0,0
28,34,0.045,0,0.3
28,36,0.202,0,0.511
28,38,1.076,0,0.504
28,40,4.075,0.006,0.495
28,42,11.259,0.035,0.476
28,44,23.269,0.112,0.443
28,46,37.114,0.196,0.388
28,48,46.902,0.199,0.316
28,50,47.332,0.122,0.237
28,52,37.951,0.043,0.164
28,54,24.839,0.008,0.101
28,56,15.539,0.001,0.047
28,58,11.967,0,0.013
28,60,11.043,0,0.002
28,62,10.535,0,0
28,64,10.24,0,0
28,66,9.436,0,0
28,68,7.255,0,0
28,70,4.396,0,0
28,72,2.158,0,0
28,74,0.91,0,0
28,76,0.328,0,0
28,78,0.095,0,0
28,80,0.02,0,0
30,14,0.035,0,0
30,16,0.19,0,0
30,18,0.715,0,0
30,20,1.868,0,0
30,22,3.421,0,0
30,24,4.371,0,0
30,26,3.914,0,0
30,28,2.467,0,0
30,30,1.105,0,0
30,32,0.36,0,0
30,34,0.112,0,0.093
30,36,0.173,0,0.46
30,38,0.821,0,0.504
30,40,3.123,0.003,0.488
30,42,8.611,0.021,0.465
30,44,17.922,0.065,0.422
30,46,29.155,0.106,0.355
30,48,38.076,0.099,0.273
30,50,39.898,0.055,0.192
30,52,32.798,0.018,0.127
30,54,20.997,0.003,0.079
30,56,11.43,0,0.042
30,58,7.264,0,0.014
30,60,7.449,0,0.002
30,62,10.373,0,0
30,64,14.142,0,0
30,66,15.725,0,0
30,68,13.505,0,0
30,70,9.235,0,0
30,72,5.331,0,0
30,74,2.649,0,0
30,76,1.072,0,0
30,78,0.332,0,0
30,80,0.074,0,0
32,12,0.011,0,0
32,14,0.081,0,0
32,16,0.441,0,0
32,18,1.677,0,0
32,20,4.405,0,0
32,22,8.108,0,0
32,24,10.493,0,0
32,26,9.58,0,0
32,28,6.227,0,0
32,30,2.943,0,0
32,32,1.064,0,0
32,34,0.345,0,0.016
32,36,0.198,0,0.207
32,38,0.511,0,0.433
32,40,1.792,0.001,0.451
32,42,4.914,0.006,0.427
32,44,10.477,0.018,0.373
32,46,17.96,0.029,0.292
32,48,25.125,0.025,0.204
32,50,28.095,0.012,0.132
32,52,24.161,0.004,0.081
32,54,15.601,0.001,0.049
32,56,7.91,0,0.027
32,58,4.487,0,0.01
32,60,5.637,0,0.001
32,62,10.498,0,0
32,64,16.737,0,0
32,66,20.433,0,0
32,68,19.515,0,0
32,70,15.499,0,0
32,72,10.581,0,0
32,74,5.974,0,0
32,76,2.61,0,0
32,78,0.836,0,0
32,80,0.188,0,0
34,4,0.011,0,0
34,6,0.015,0,0
34,8,0.014,0,0
34,10,0.009,0,0
34,12,0.017,0,0
34,14,0.136,0,0
34,16,0.75,0,0
34,18,2.839,0,0
34,20,7.522,0,0
34,22,14.062,0,0
34,24,18.614,0,0
34,26,17.608,0,0
34,28,12.113,0,0
34,30,6.331,0,0
34,32,2.751,0,0
34,34,1.145,0,0
34,36,0.564,0,0.027
34,38,0.59,0,0.14
34,40,1.277,0,0.235
34,42,2.926,0.001,0.264
34,44,5.864,0.003,0.241
34,46,10.164,0.004,0.184
34,48,14.807,0.003,0.121
34,50,17.301,0.001,0.073
34,52,15.485,0,0.042
34,54,10.376,0,0.024
34,56,5.413,0,0.013
34,58,3.158,0,0.004
34,60,4.425,0,0
34,62,9.115,0,0
34,64,15.671,0,0
34,66,21.057,0,0
34,68,23.138,0,0
34,70,21.608,0,0
34,72,16.789,0,0
34,74,10.214,0,0
34,76,4.606,0,0
34,78,1.49,0,0
34,80,0.335,0,0
36,0,0.016,0,0
36,2,0.045,0,0
36,4,0.087,0,0
36,6,0.118,0,0
36,8,0.112,0,0
36,10,0.074,0,0
36,12,0.061,0,0
36,14,0.202,0,0
36,16,0.999,0,0
36,18,3.731,0,0
36,20,9.969,0,0
36,22,19.022,0,0
36,24,26.063,0,0
36,26,26.043,0,0
36,28,19.585,0,0
36,30,11.856,0,0
36,32,6.441,0,0
36,34,3.403,0,0
36,36,1.902,0,0.002
36,38,1.685,0,0.012
36,40,2.713,0,0.029
36,42,4.678,0,0.042
36,44,7.215,0,0.05
36,46,9.837,0,0.048
36,48,11.752,0,0.037
36,50,12.132,0,0.025
36,52,10.665,0,0.014
36,54,7.925,0,0.007
36,56,5.128,0,0.003
36,58,3.534,0,0
36,60,4.187,0,0
36,62,7.632,0,0
36,64,13.484,0,0
36,66,20.146,0,0
36,68,25.252,0,0
36,70,26.135,0,0
36,72,21.381,0,0
36,74,13.187,0,0
36,76,5.928,0,0
36,78,1.899,0,0
36,80,0.431,0,0
38,0,0.089,0,0
38,2,0.255,0,0
38,4,0.5,0,0
38,6,0.682,0,0
38,8,0.66,0,0
38,10,0.464,0,0
38,12,0.295,0,0
38,14,0.396,0,0
38,16,1.32,0,0
38,18,4.527,0,0
38,20,11.858,0,0
38,22,22.749,0,0
38,24,32.059,0,0
38,26,33.845,0,0
38,28,28.012,0,0
38,30,19.774,0,0
38,32,12.974,0,0
38,34,7.983,0,0
38,36,4.893,0,0
38,38,4.55,0,0.001
38,40,7.223,0,0.002
38,42,11.916,0,0.003
38,44,16.91,0,0.004
38,46,19.96,0,0.004
38,48,19.391,0,0.004
38,50,16.183,0,0.003
38,52,13.023,0,0.002
38,54,10.854,0,0.001
38,56,8.873,0,0
38,58,7.225,0,0
38,60,7.249,0,0
38,62,9.987,0,0
38,64,15.612,0,0
38,66,23.005,0,0
38,68,28.889,0,0
38,70,29.189,0,0
38,72,22.802,0,0
38,74,13.371,0,0
38,76,5.75,0,0
38,78,1.781,0,0
38,80,0.393,0,0
40,0,0.36,0,0
40,2,1.013,0,0
40,4,1.99,0,0
40,6,2.74,0,0
40,8,2.667,0,0
40,10,1.924,0,0
40,12,1.251,0,0
40,14,1.188,0,0
40,16,2.329,0,0
40,18,6.244,0,0
40,20,14.923,0,0
40,22,27.495,0,0
40,24,38.277,0,0
40,26,41.209,0,0
40,28,36.403,0,0
40,30,28.807,0,0
40,32,21.378,0,0
40,34,14.304,0,0
40,36,9.167,0,0
40,38,8.836,0,0
40,40,14.318,0,0
40,42,23.889,0,0
40,44,33.891,0,0
40,46,39.253,0,0
40,48,36.384,0,0
40,50,28.168,0,0
40,52,21.376,0,0
40,54,18.246,0,0
40,56,16.396,0,0
40,58,15.049,0,0
40,60,15.653,0,0
40,62,18.935,0,0
40,64,24.668,0,0
40,66,31.344,0,0
40,68,34.862,0,0
40,70,31.335,0,0
40,72,21.79,0,0
40,74,11.464,0,0
40,76,4.494,0,0
40,78,1.296,0,0
40,80,0.268,0,0
42,0,1.011,0,0
42,2,2.861,0,0
42,4,5.658,0,0
42,6,7.844,0,0
42,8,7.738,0,0
42,10,5.774,0,0
42,12,3.991,0,0
42,14,3.612,0,0
42,16,5.017,0,0
42,18,9.793,0,0
42,20,20.028,0,0
42,22,34.079,0,0
42,24,45.289,0,0
42,26,48.043,0,0
42,28,43.632,0,0
42,30,36.789,0,0
42,32,28.963,0,0
42,34,19.927,0,0
42,36,12.772,0,0
42,38,12.262,0,0
42,40,20.058,0,0
42,42,33.963,0,0
42,44,48.784,0,0
42,46,56.702,0,0
42,48,52.075,0,0
42,50,39.277,0,0
42,52,28.739,0,0
42,54,24.468,0,0
42,56,23.51,0,0
42,58,24.374,0,0
42,60,27.524,0,0
42,62,32.039,0,0
42,64,36.581,0,0
42,66,39.892,0,0
42,68,38.71,0,0
42,70,30.725,0,0
42,72,18.898,0,0
42,74,8.785,0,0
42,76,3.05,0,0
42,78,0.789,0,0
42,80,0.145,0,0
44,0,2.042,0,0
44,2,5.825,0,0
44,4,11.631,0,0
44,6,16.314,0,0
44,8,16.385,0,0
44,10,12.703,0,0
44,12,9.443,0,0
44,14,8.725,0,0
44,16,10.137,0,0
44,18,14.839,0,0
44,20,25.252,0,0
44,22,39.492,0,0
44,24,50.489,0,0
44,26,53.278,0,0
44,28,49.676,0,0
44,30,43.348,0,0
44,32,34.473,0,0
44,34,23.24,0,0
44,36,14.122,0,0
44,38,12.466,0,0
44,40,19.886,0,0
44,42,34.055,0,0
44,44,49.585,0,0
44,46,57.996,0,0
44,48,53.082,0,0
44,50,39.345,0,0
44,52,27.98,0,0
44,54,23.947,0,0
44,56,25.08,0,0
44,58,29.61,0,0
44,60,36.138,0,0
44,62,41.255,0,0
44,64,42.739,0,0
44,66,40.828,0,0
44,68,34.977,0,0
44,70,24.973,0,0
44,72,13.923,0,0
44,74,5.853,0,0
44,76,1.831,0,0
44,78,0.423,0,0
44,80,0.072,0,0
46,0,3.017,0,0
46,2,8.714,0,0
46,4,17.646,0,0
46,6,25.152,0,0
46,8,25.822,0,0
46,10,20.809,0,0
46,12,16.451,0,0
46,14,15.605,0,0
46,16,16.472,0,0
46,18,19.266,0,0
46,20,27.044,0,0
46,22,39.051,0,0
46,24,49.463,0,0
46,26,54.078,0,0
46,28,53.405,0,0
46,30,48.355,0,0
46,32,38.194,0,0
46,34,24.696,0,0
46,36,13.674,0,0
46,38,10.076,0,0
46,40,14.525,0,0
46,42,24.62,0,0
46,44,35.973,0,0
46,46,42.121,0,0
46,48,38.381,0,0
46,50,28.151,0,0
46,52,19.923,0,0
46,54,17.879,0,0
46,56,21.081,0,0
46,58,28.172,0,0
46,60,36.483,0,0
46,62,41.047,0,0
46,64,39.272,0,0
46,66,33.062,0,0
46,68,24.84,0,0
46,70,15.92,0,0
46,72,8.137,0,0
46,74,3.16,0,0
46,76,0.906,0,0
46,78,0.193,0,0
46,80,0.02,0,0
48,0,3.331,0,0
48,2,9.79,0,0
48,4,20.171,0,0
48,6,29.311,0,0
48,8,30.791,0,0
48,10,25.611,0,0
48,12,21.034,0,0
48,14,20.178,0,0
48,16,20.094,0,0
48,18,19.963,0,0
48,20,23.227,0,0
48,22,31.004,0,0
48,24,40.02,0,0
48,26,47.176,0,0
48,28,50.84,0,0
48,30,48.515,0,0
48,32,38.571,0,0
48,34,24.417,0,0
48,36,12.926,0,0
48,38,8.26,0,0
48,40,9.879,0,0
48,42,15.002,0,0
48,44,20.449,0,0
48,46,22.879,0,0
48,48,20.417,0,0
48,50,15.408,0,0
48,52,12.451,0,0
48,54,13.598,0,0
48,56,18.222,0,0
48,58,25.65,0,0
48,60,33.664,0,0
48,62,37.306,0,0
48,64,33.518,0,0
48,66,24.845,0,0
48,68,15.741,0,0
48,70,8.583,0,0
48,72,3.871,0,0
48,74,1.365,0,0
48,76,0.358,0,0
48,78,0.067,0,0
48,80,0.007,0,0
50,0,2.798,0,0
50,2,8.381,0,0
50,4,17.605,0,0
50,6,26.087,0,0
50,8,27.951,0,0
50,10,23.682,0,0
50,12,19.63,0,0
50,14,18.644,0,0
50,16,17.79,0,0
50,18,15.746,0,0
50,20,15.461,0,0
50,22,19.09,0,0
50,24,25.829,0,0
50,26,34.018,0,0
50,28,40.949,0,0
50,30,42.001,0,0
50,32,34.801,0,0
50,34,23.252,0,0
50,36,14.147,0,0
50,38,10.801,0,0.001
50,40,11.819,0,0.001
50,42,13.897,0,0
50,44,14.392,0,0
50,46,12.693,0,0
50,48,10.16,0,0
50,50,9.256,0,0
50,52,12.016,0,0
50,54,17.74,0,0
50,56,24.292,0,0
50,58,31.192,0,0
50,60,38.214,0,0
50,62,41.348,0,0
50,64,36.308,0,0
50,66,25.071,0,0
50,68,13.755,0,0
50,70,6.131,0,0
50,72,2.237,0,0
50,74,0.653,0,0
50,76,0.144,0,0
50,78,0.019,0,0
52,0,1.823,0,0
52,2,5.505,0,0
52,4,11.737,0,0
52,6,17.659,0,0
52,8,19.166,0,0
52,10,16.302,0,0
52,12,13.292,0,0
52,14,12.23,0,0
52,16,11.244,0,0
52,18,9.18,0,0
52,20,7.828,0,0
52,22,9.118,0,0
52,24,13.674,0,0
52,26,21.282,0,0
52,28,29.693,0,0
52,30,34.097,0,0
52,32,31.681,0,0
52,34,25.57,0,0.001
52,36,21.276,0,0.001
52,38,21.037,0,0.001
52,40,22.966,0,0.001
52,42,23.245,0,0.001
52,44,19.377,0,0
52,46,12.984,0,0
52,48,8.568,0,0
52,50,10.015,0,0
52,52,18.26,0,0
52,54,29.97,0,0
52,56,39.7,0,0
52,58,46.189,0,0
52,60,51.761,0,0
52,62,54.322,0,0
52,64,48.223,0,0
52,66,34.005,0,0
52,68,18.778,0,0
52,70,8.149,0,0
52,72,2.77,0,0
52,74,0.722,0,0
52,76,0.138,0,0
52,78,0.016,0,0
54,0,1.065,0,0
54,2,2.907,0,0
54,4,6.008,0,0
54,6,9.002,0,0
54,8,9.787,0,0
54,10,8.249,0,0
54,12,6.485,0,0
54,14,5.691,0,0
54,16,5.03,0,0
54,18,3.893,0,0
54,20,3.057,0,0
54,22,3.728,0,0
54,24,7,0,0
54,26,13.749,0,0
54,28,22.884,0,0
54,30,30.593,0,0
54,32,34.01,0,0.001
54,34,34.813,0,0.001
54,36,36.304,0.001,0.002
54,38,39.118,0.001,0.002
54,40,41.132,0.001,0.002
54,42,38.783,0,0.001
54,44,30.09,0,0.001
54,46,18.492,0,0
54,48,10.996,0,0
54,50,12.852,0,0
54,52,24.706,0,0
54,54,41.212,0,0
54,56,53.776,0,0
54,58,59.545,0,0
54,60,62.757,0,0
54,62,64.093,0,0
54,64,58,0,0
54,66,43.041,0,0
54,68,25.423,0,0
54,70,11.797,0,0
54,72,4.227,0,0
54,74,1.133,0,0
54,76,0.216,0,0
54,78,0.03,0,0
56,0,1.27,0,0
56,2,2.022,0,0
56,4,2.939,0,0
56,6,3.738,0,0
56,8,3.806,0,0
56,10,3.087,0,0
56,12,2.302,0,0
56,14,1.891,0,0
56,16,1.61,0,0
56,18,1.254,0,0
56,20,1.142,0,0
56,22,2.017,0,0
56,24,4.857,0,0
56,26,10.838,0,0
56,28,19.915,0,0
56,30,30.084,0,0.001
56,32,39.257,0,0.002
56,34,47.263,0.001,0.003
56,36,54.119,0.002,0.003
56,38,58.515,0.003,0.003
56,40,58.783,0.002,0.002
56,42,52.906,0.001,0.001
56,44,40.009,0,0.001
56,46,24.308,0,0
56,48,13.657,0,0
56,50,13.63,0,0
56,52,24.674,0,0
56,54,41.13,0,0
56,56,53.646,0,0
56,58,58.262,0,0
56,60,59.317,0,0
56,62,59.636,0,0
56,64,55.282,0,0
56,66,43.361,0,0
56,68,27.44,0,0
56,70,13.603,0,0
56,72,5.121,0,0
56,74,1.429,0,0
56,76,0.281,0,0
56,78,0.04,0,0
58,0,3.427,0,0
58,2,3.906,0,0
58,4,3.416,0,0
58,6,2.539,0,0
58,8,1.775,0,0
58,10,1.199,0,0
58,12,0.818,0,0
58,14,0.616,0,0
58,16,0.518,0,0
58,18,0.548,0,0
58,20,1.069,0,0
58,22,2.635,0,0
58,24,5.78,0,0
58,26,10.955,0,0.001
58,28,18.739,0,0.002
58,30,29.613,0,0.003
58,32,43.143,0.001,0.004
58,34,56.916,0.002,0.005
58,36,66.845,0.004,0.005
58,38,70.341,0.006,0.004
58,40,67.928,0.004,0.003
58,42,60.02,0.002,0.002
58,44,46.065,0,0.001
58,46,29.181,0,0
58,48,16.189,0,0
58,50,12.458,0,0
58,52,18.541,0,0
58,54,29.955,0,0
58,56,39.299,0,0
58,58,43.01,0,0
58,60,43.923,0,0
58,62,44.641,0,0
58,64,42.69,0,0
58,66,35.124,0,0
58,68,23.372,0,0
58,70,12.072,0,0
58,72,4.675,0,0
58,74,1.316,0,0
58,76,0.265,0,0
58,78,0.037,0,0
60,0,8.175,0,0
60,2,9.076,0,0
60,4,7.418,0,0
60,6,4.849,0,0
60,8,2.931,0,0
60,10,1.915,0,0
60,12,1.41,0,0
60,14,1.109,0,0
60,16,0.89,0,0
60,18,0.988,0,0
60,20,2.13,0,0
60,22,5.038,0,0
60,24,9.542,0,0
60,26,14.688,0,0.001
60,28,21.07,0,0.003
60,30,31.746,0.001,0.006
60,32,47.994,0.003,0.007
60,34,64.69,0.006,0.008
60,36,73.762,0.008,0.007
60,38,73.173,0.007,0.006
60,40,67.664,0.005,0.004
60,42,60.059,0.002,0.002
60,44,48.603,0,0.001
60,46,33.434,0,0
60,48,19.561,0,0
60,50,12.319,0,0
60,52,13.015,0,0
60,54,18.52,0,0
60,56,24.092,0,0
60,58,27.754,0,0
60,60,30.745,0,0
60,62,33.326,0,0
60,64,32.825,0,0
60,66,27.153,0,0
60,68,17.914,0,0
60,70,9.091,0,0
60,72,3.444,0,0
60,74,0.95,0,0
60,76,0.184,0,0
60,78,0.024,0,0
62,0,13.994,0,0
62,2,15.911,0,0
62,4,13.805,0,0
62,6,10.216,0,0
62,8,7.471,0,0
62,10,5.878,0,0
62,12,4.907,0,0
62,14,4.061,0,0
62,16,3.119,0,0
62,18,2.603,0,0
62,20,3.899,0,0
62,22,8.242,0,0
62,24,14.943,0,0.001
62,26,21.643,0,0.002
62,28,28.478,0,0.004
62,30,39.803,0.002,0.007
62,32,57.405,0.006,0.01
62,34,73.692,0.012,0.01
62,36,78.427,0.012,0.01
62,38,71.779,0.008,0.007
62,40,62.691,0.004,0.005
62,42,55.605,0.001,0.002
62,44,47.284,0,0.001
62,46,35.269,0,0
62,48,22.717,0,0
62,50,14.993,0,0
62,52,13.908,0,0
62,54,16.622,0,0
62,56,19.895,0,0
62,58,23.817,0,0
62,60,29.372,0,0
62,62,34.055,0,0
62,64,33.339,0,0
62,66,26.073,0,0
62,68,15.85,0,0
62,70,7.33,0,0
62,72,2.54,0,0
62,74,0.644,0,0
62,76,0.125,0,0
62,78,0.017,0,0
64,0,16.982,0,0
64,2,20.286,0,0
64,4,19.65,0,0
64,6,17.5,0,0
64,8,15.698,0,0
64,10,14.329,0,0
64,12,13.015,0,0
64,14,11.197,0,0
64,16,8.498,0,0
64,18,5.941,0,0
64,20,5.9,0,0.001
64,22,10.406,0,0.001
64,24,18.823,0,0.002
64,26,28.204,0,0.003
64,28,37.652,0.001,0.005
64,30,50.242,0.002,0.007
64,32,66.474,0.008,0.01
64,34,78.415,0.014,0.011
64,36,77.441,0.013,0.01
64,38,66.293,0.007,0.008
64,40,54.941,0.002,0.005
64,42,47.509,0.001,0.002
64,44,40.832,0,0.001
64,46,32.284,0,0
64,48,23.933,0,0
64,50,20.186,0,0
64,52,22.032,0,0
64,54,25.457,0,0
64,56,27.364,0,0
64,58,30.15,0,0
64,60,36.209,0,0
64,62,41.345,0,0
64,64,39.063,0,0
64,66,28.852,0,0
64,68,16.331,0,0
64,70,6.991,0,0
64,72,2.276,0,0
64,74,0.603,0,0
64,76,0.164,0,0
64,78,0.058,0,0
64,80,0.022,0,0
66,0,14.78,0,0
66,2,19.232,0,0
66,4,21.799,0,0
66,6,23.658,0,0
66,8,24.975,0,0
66,10,25.285,0,0
66,12,24.41,0,0
66,14,21.655,0,0
66,16,16.485,0,0
66,18,10.603,0,0
66,20,7.667,0,0.001
66,22,10.562,0,0.003
66,24,19.279,0,0.004
66,26,31.033,0.001,0.004
66,28,43.201,0.001,0.005
66,30,55.284,0.002,0.007
66,32,65.943,0.006,0.008
66,34,70.174,0.009,0.01
66,36,64.475,0.008,0.01
66,38,53.035,0.004,0.008
66,40,42.889,0.001,0.004
66,42,36.058,0,0.002
66,44,30.821,0,0.001
66,46,26.472,0,0
66,48,24.461,0,0
66,50,27.115,0,0
66,52,33.492,0,0
66,54,38.106,0,0
66,56,37.893,0,0
66,58,37.418,0,0
66,60,41.03,0,0
66,62,44.385,0,0
66,64,40.372,0,0
66,66,28.882,0,0
66,68,16.003,0,0
66,70,6.948,0,0
66,72,2.588,0,0
66,74,1.078,0,0
66,76,0.573,0,0
66,78,0.299,0,0
66,80,0.126,0,0
68,0,9.423,0,0
68,2,13.97,0,0
68,4,19.055,0,0
68,6,24.551,0,0
68,8,29.118,0,0
68,10,31.771,0,0
68,12,32.189,0,0
68,14,29.312,0,0
68,16,22.481,0,0
68,18,14.006,0,0
68,20,8.453,0,0.001
68,22,9.344,0,0.005
68,24,17.282,0.001,0.006
68,26,29.74,0.002,0.007
68,28,42.211,0.003,0.007
68,30,50.733,0.003,0.007
68,32,53.6,0.003,0.007
68,34,50.502,0.003,0.008
68,36,42.919,0.003,0.009
68,38,34.504,0.001,0.007
68,40,28.073,0,0.004
68,42,23.758,0,0.002
68,44,21.585,0,0.001
68,46,22.493,0,0
68,48,26.821,0,0
68,50,34.235,0,0
68,52,42.11,0,0
68,54,45.147,0,0
68,56,41.552,0,0
68,58,37.308,0,0
68,60,37.747,0,0
68,62,39.273,0,0
68,64,35.498,0,0
68,66,26.102,0,0
68,68,15.708,0,0
68,70,8.254,0,0
68,72,4.537,0,0
68,74,3.068,0,0
68,76,2.149,0,0
68,78,1.216,0,0
68,80,0.505,0,0
70,0,4.53,0,0
70,2,7.95,0,0
70,4,12.945,0,0
70,6,18.949,0,0
70,8,24.396,0,0
70,10,28.225,0,0
70,12,29.781,0,0
70,14,27.733,0,0
70,16,21.463,0,0
70,18,13.262,0,0
70,20,7.493,0,0.002
70,22,7.589,0,0.006
70,24,14.437,0.001,0.008
70,26,25.658,0.003,0.008
70,28,35.637,0.004,0.008
70,30,39.321,0.003,0.007
70,32,36.416,0.001,0.007
70,34,30.261,0.001,0.009
70,36,24.104,0.001,0.011
70,38,19.441,0.001,0.012
70,40,16.217,0,0.009
70,42,14.46,0,0.005
70,44,15.657,0,0.002
70,46,21.063,0,0
70,48,29.461,0,0
