GoalProbability,WeightedExpectedGoals,WeightedCount
0.51,0.00909090909090909,11.737
0.51,0.0118181818181818,7.61
0.51,0.0127272727272727,1.664
0.51,0.0136363636363636,5.256
0.48,0.0118181818181818,7.24
0.48,0.0145454545454545,4.888
0.48,0.0136363636363636,2.714
0.48,0.0127272727272727,6.073
0.12,0.00181818181818182,457.325
0.11,0.00181818181818182,568.443
0.13,0.00181818181818182,454.287
0.07,0.000909090909090909,1646.828
0.1,0.00181818181818182,791.424
0.12,0.00272727272727273,392.112
0.11,0.00272727272727273,518.807
0.09,0.00181818181818182,852.658
0.06,0.000909090909090909,2287.828
0.07,0.00181818181818182,1473.834
0.14,0.000909090909090909,300.917
0.51,0.0145454545454545,2.81
0.13,0.00272727272727273,381.216
0.13,0.00363636363636364,328.326
0.1,0.00272727272727273,639.187
0.08,0.00181818181818182,1085.912
0.12,0.00363636363636364,400.375
0.06,0.00181818181818182,1903.69
0.15,0.000909090909090909,236.864
0.15,0.00181818181818182,264.096
0.17,0.000909090909090909,163.029
0.09,0.00272727272727273,750.437
0.16,0.00181818181818182,238.587
0.18,0.000909090909090909,152.669
0.14,0.00272727272727273,310.565
0.17,0.00181818181818182,196.349
0.15,0.00272727272727273,242.042
0.5,0.000909090909090909,11.493
0.19,0.000909090909090909,145.503
0.17,0.00272727272727273,173.334
0.19,0.00181818181818182,154.03
0.1,0.00363636363636364,483.946
0.14,0.00363636363636364,270.118
0.11,0.00363636363636364,416.936
0.15,0.00454545454545455,197.22
0.18,0.00363636363636364,146.553
0.16,0.00363636363636364,152.761
0.18,0.00272727272727273,153.454
0.14,0.00181818181818182,305.769
0.2,0.000909090909090909,178.503
0.17,0.00363636363636364,172.893
0.18,0.00181818181818182,155.452
0.16,0.00454545454545455,150.169
0.14,0.00454545454545455,233.217
0.16,0.00545454545454545,143.793
0.18,0.00454545454545455,113.416
0.19,0.00272727272727273,150.269
0.15,0.00363636363636364,237.817
0.17,0.00454545454545455,136.841
0.49,0.000909090909090909,7.627
0.49,0.00181818181818182,6.467
0.5,0.00181818181818182,11.783
0.5,0.00363636363636364,7.731
0.5,0.00272727272727273,10.184
0.01,0.000909090909090909,16303.135
0.16,0.000909090909090909,198.015
0.13,0.00454545454545455,268.352
0.19,0.00363636363636364,109.724
0.2,0.00181818181818182,174.206
0.16,0.00272727272727273,197.583
0.18,0.00545454545454545,101.753
0.18,0.00636363636363636,99.179
0.19,0.00454545454545455,112.735
0.2,0.00272727272727273,146.587
0.2,0.00363636363636364,129.556
0.47,0.000909090909090909,5.735
0.26,0.000909090909090909,43.209
0.28,0.000909090909090909,34.598
0.23,0.000909090909090909,89.443
0.21,0.000909090909090909,84.623
0.32,0.000909090909090909,12.412
0.29,0.000909090909090909,36.783
0.38,0.000909090909090909,8.144
0.36,0.000909090909090909,11.659
0.22,0.000909090909090909,86.528
0.37,0.000909090909090909,7.749
0.28,0.00181818181818182,43.317
0.24,0.000909090909090909,123.224
0.05,0.00181818181818182,2572.815
0.3,0.000909090909090909,13.788
0.35,0.000909090909090909,11.617
0.02,0.000909090909090909,15604.705
0.42,0.000909090909090909,8.541
0.44,0.000909090909090909,5.966
0.41,0.000909090909090909,6.734
0.43,0.000909090909090909,5.934
0.4,0.000909090909090909,6.409
0.39,0.000909090909090909,8.158
0.46,0.000909090909090909,4.826
0.27,0.000909090909090909,33.73
0.29,0.00181818181818182,35.243
0.27,0.00272727272727273,33.049
0.38,0.00181818181818182,8.061
0.32,0.00272727272727273,14.524
0.21,0.00272727272727273,92.649
0.4,0.00181818181818182,7.062
0.31,0.00181818181818182,14.849
0.31,0.00363636363636364,18.086
0.24,0.00363636363636364,89.199
0.41,0.00181818181818182,8.631
0.4,0.00363636363636364,7.74
0.35,0.00454545454545455,15.187
0.45,0.000909090909090909,6.391
0.42,0.00272727272727273,8.44
0.33,0.00363636363636364,16.762
0.21,0.00363636363636364,80.067
0.22,0.00272727272727273,96.052
0.3,0.00181818181818182,12.023
0.32,0.00454545454545455,19.217
0.41,0.00363636363636364,7.533
0.06,0.00272727272727273,1458.425
0.04,0.00181818181818182,3937.599
0.31,0.00272727272727273,18.134
0.29,0.00363636363636364,38.114
0.39,0.00272727272727273,11.657
0.22,0.00363636363636364,89.832
0.26,0.00181818181818182,48.887
0.22,0.00181818181818182,91.699
0.34,0.000909090909090909,10.691
0.27,0.00181818181818182,37.997
0.43,0.00181818181818182,8.326
0.45,0.00181818181818182,4.877
0.46,0.00181818181818182,6.03
0.49,0.00272727272727273,6.748
0.38,0.00272727272727273,10.266
0.42,0.00363636363636364,9.52
0.45,0.00363636363636364,7.726
0.46,0.00272727272727273,4.791
0.49,0.00454545454545455,3.616
0.5,0.00454545454545455,9.293
0.49,0.00363636363636364,7.904
0.37,0.00272727272727273,10.273
0.23,0.00181818181818182,94.128
0.44,0.00363636363636364,9.753
0.33,0.000909090909090909,11.04
0.45,0.00272727272727273,5.634
0.31,0.000909090909090909,11.779
0.47,0.00363636363636364,3.754
0.49,0.00545454545454545,5.317
0.44,0.00181818181818182,8.283
0.24,0.00272727272727273,101.254
0.36,0.00181818181818182,9.902
0.4,0.00272727272727273,9.822
0.43,0.00272727272727273,7.458
0.47,0.00272727272727273,5.961
0.28,0.00363636363636364,38.997
0.37,0.00181818181818182,10.644
0.37,0.00454545454545455,11.313
0.32,0.00636363636363636,17.26
0.23,0.00545454545454545,62.827
0.34,0.00454545454545455,14.342
0.23,0.00454545454545455,53.68
0.39,0.00181818181818182,8.643
0.42,0.00181818181818182,7.176
0.47,0.00181818181818182,4.284
0.2,0.00545454545454545,82.104
0.28,0.00272727272727273,37.706
0.31,0.00636363636363636,21.227
0.31,0.00818181818181818,12.231
0.25,0.00818181818181818,20.271
0.17,0.00545454545454545,124.816
0.4,0.00727272727272727,8.492
0.37,0.01,6.135
0.29,0.00909090909090909,16.153
0.08,0.00272727272727273,864.687
0.44,0.00545454545454545,12.425
0.38,0.00727272727272727,8.294
0.27,0.00727272727272727,16.688
0.44,0.00272727272727273,5.979
0.36,0.00363636363636364,12.111
0.23,0.00363636363636364,70.924
0.21,0.00545454545454545,67.954
0.19,0.00545454545454545,96.525
0.33,0.00727272727272727,21.789
0.32,0.00909090909090909,15.883
0.27,0.00818181818181818,11.888
0.41,0.00818181818181818,9.926
0.38,0.01,10.419
0.3,0.01,17.238
0.19,0.00636363636363636,74.223
0.45,0.00636363636363636,7.988
0.39,0.00818181818181818,14.325
0.29,0.00727272727272727,25.821
0.29,0.00272727272727273,39.405
0.31,0.00545454545454545,20.692
0.29,0.00636363636363636,29.336
0.23,0.00636363636363636,39.603
0.4,0.00545454545454545,8.468
0.36,0.00727272727272727,15.568
0.28,0.00727272727272727,29.819
0.44,0.00454545454545455,6.719
0.38,0.00636363636363636,11.769
0.27,0.00545454545454545,36.564
0.35,0.00272727272727273,12.206
0.23,0.00272727272727273,79.965
0.33,0.00272727272727273,11.293
0.32,0.00181818181818182,13.249
0.21,0.00181818181818182,105.584
0.24,0.00181818181818182,123.532
0.53,0,3.55
0.52,0,8.224
0.43,0.00454545454545455,8.084
0.33,0.00181818181818182,11.117
0.45,0.00454545454545455,6.686
0.49,0.00636363636363636,4.397
0.5,0.00545454545454545,8.197
0.47,0.00454545454545455,5.372
0.46,0.00363636363636364,5.056
0.39,0.00454545454545455,6.369
0.26,0.00363636363636364,47.467
0.43,0.00727272727272727,5.6
0.32,0.00363636363636364,14.263
0.45,0.00727272727272727,7.055
0.46,0.00545454545454545,5.952
0.34,0.00181818181818182,8.309
0.49,0.01,4.626
0.5,0.00909090909090909,5.42
0.49,0.00727272727272727,6.535
0.38,0.00545454545454545,9.138
0.42,0.00818181818181818,5.196
0.31,0.00454545454545455,16.9
0.44,0.00818181818181818,6.851
0.47,0.00727272727272727,3.505
0.5,0.00636363636363636,5.882
0.5,0.01,4.626
0.49,0.0109090909090909,5.073
0.5,0.00727272727272727,7.252
0.36,0.00454545454545455,12.021
0.4,0.00636363636363636,5.36
0.43,0.00636363636363636,6.995
0.47,0.00545454545454545,3.936
0.49,0.00818181818181818,3.902
0.11,0.00454545454545455,353.163
0.07,0.00272727272727273,1119.126
0.24,0.00545454545454545,52.278
0.22,0.00818181818181818,39.934
0.17,0.00727272727272727,100.901
0.33,0.00636363636363636,12.937
0.14,0.00545454545454545,193.902
0.24,0.00636363636363636,50.271
0.38,0.00363636363636364,9.497
0.15,0.00727272727272727,102.357
0.26,0.00454545454545455,37.381
0.28,0.0118181818181818,8.237
0.24,0.0109090909090909,17.597
0.16,0.00727272727272727,85.501
0.36,0.0136363636363636,6.116
0.29,0.0127272727272727,8.345
0.2,0.00818181818181818,55.602
0.43,0.00818181818181818,8.116
0.39,0.0109090909090909,3.656
0.31,0.01,10.486
0.43,0.00363636363636364,8.56
0.28,0.00545454545454545,38.756
0.35,0.00181818181818182,12.127
0.09,0.00363636363636364,551.285
0.17,0.00636363636363636,108.378
0.19,0.00818181818181818,40.413
0.3,0.0127272727272727,8.304
0.26,0.0118181818181818,19.017
0.19,0.00727272727272727,60.366
0.4,0.0109090909090909,8.036
0.38,0.0145454545454545,1.246
0.32,0.0136363636363636,5.377
0.22,0.00909090909090909,29.482
0.46,0.00454545454545455,5.195
0.45,0.00818181818181818,9.148
0.41,0.0109090909090909,2.644
0.34,0.0109090909090909,3.042
0.22,0.00727272727272727,41.151
0.41,0.00636363636363636,10.355
0.16,0.00636363636363636,97.757
0.27,0.00363636363636364,34.955
0.27,0.01,22.76
0.36,0.0109090909090909,7.861
0.2,0.00636363636363636,56.073
0.44,0.00636363636363636,11.588
0.4,0.00818181818181818,5.424
0.33,0.00818181818181818,7.271
0.41,0.00454545454545455,4.142
0.2,0.00454545454545455,102.187
0.29,0.00545454545454545,29.1
0.22,0.00545454545454545,60.439
0.3,0.00272727272727273,20.955
0.24,0.00454545454545455,65.23
0.21,0.00454545454545455,78.404
0.39,0.00363636363636364,6.72
0.36,0.00272727272727273,11.54
0.4,0.00454545454545455,8.023
0.34,0.00363636363636364,13.658
0.47,0.00818181818181818,4.072
0.46,0.00727272727272727,7.993
0.42,0.00545454545454545,4.325
0.39,0.00727272727272727,8.072
0.42,0.01,3.902
0.33,0.00545454545454545,16.184
0.44,0.01,7.484
0.47,0.00909090909090909,4.431
0.5,0.00818181818181818,6.009
0.5,0.0118181818181818,1.531
0.49,0.0118181818181818,3.197
0.38,0.00818181818181818,7.745
0.26,0.00636363636363636,21.864
0.41,0.0118181818181818,4.574
0.43,0.0118181818181818,2.703
0.47,0.01,3.442
0.49,0.00909090909090909,2.449
0.5,0.0127272727272727,1.676
0.5,0.0136363636363636,2.654
0.35,0.00636363636363636,7.202
0.39,0.00909090909090909,4.62
0.41,0.00909090909090909,2.946
0.47,0.0109090909090909,3.087
0.1,0.00454545454545455,362.437
0.08,0.00454545454545455,592.217
0.05,0.00272727272727273,1886.606
0.13,0.00727272727272727,135.041
0.09,0.00454545454545455,506.771
0.18,0.00818181818181818,50.959
0.12,0.00454545454545455,291.102
0.45,0.00545454545454545,6.693
0.46,0.00636363636363636,2.77
0.06,0.00363636363636364,967.945
0.13,0.00545454545454545,218.887
0.14,0.00727272727272727,108.802
0.12,0.00727272727272727,143.074
0.22,0.00454545454545455,70.281
0.24,0.00909090909090909,23.442
0.23,0.0118181818181818,19.854
0.19,0.0109090909090909,35.189
0.33,0.01,13.772
0.31,0.0136363636363636,8.418
0.37,0.00363636363636364,10.532
0.37,0.00727272727272727,9.754
0.35,0.01,10.165
0.27,0.00454545454545455,35.404
0.07,0.00363636363636364,831.927
0.14,0.00636363636363636,139.979
0.15,0.00818181818181818,54.126
0.26,0.0127272727272727,14.112
0.36,0.00545454545454545,9.267
0.37,0.0109090909090909,3.792
0.35,0.0145454545454545,3.966
0.3,0.0136363636363636,7.349
0.42,0.00454545454545455,11.119
0.34,0.01,7.686
0.03,0.00181818181818182,5422.12
0.13,0.00636363636363636,180.972
0.11,0.00545454545454545,265.583
0.08,0.00363636363636364,767.215
0.24,0.01,27.991
0.2,0.00909090909090909,38.135
0.36,0.00818181818181818,11.945
0.33,0.0109090909090909,7.507
0.28,0.01,12.859
0.42,0.00636363636363636,9.122
0.34,0.00727272727272727,8.542
0.26,0.00545454545454545,37.777
0.26,0.00272727272727273,43.256
0.24,0.00818181818181818,17.833
0.29,0.00818181818181818,13.783
0.3,0.00545454545454545,20.355
0.26,0.00727272727272727,19.375
0.3,0.00363636363636364,18.932
0.12,0.00636363636363636,207.116
0.18,0.00909090909090909,63.976
0.29,0.01,9.993
0.3,0.00636363636363636,20.591
0.28,0.00818181818181818,20.184
0.32,0.00818181818181818,13.403
0.34,0.00545454545454545,16.425
0.28,0.00454545454545455,41.77
0.26,0.00818181818181818,15.332
0.28,0.00636363636363636,17.584
0.18,0.00727272727272727,73.459
0.21,0.00818181818181818,39.136
0.21,0.00636363636363636,49.535
0.22,0.00636363636363636,59.391
0.15,0.00545454545454545,151.156
0.41,0.00727272727272727,5.229
0.38,0.00454545454545455,12.704
0.37,0.00545454545454545,9.809
0.33,0.00454545454545455,15.31
0.41,0.01,5.609
0.42,0.00727272727272727,4.593
0.34,0.00272727272727273,13.763
0.46,0.00818181818181818,5.215
0.47,0.0127272727272727,3.501
0.45,0.00909090909090909,6.688
0.35,0.00818181818181818,9.181
0.38,0.0118181818181818,7.074
0.4,0.0118181818181818,10.307
0.3,0.00454545454545455,22.427
0.46,0.0136363636363636,2.885
0.46,0.0145454545454545,0.983
0.49,0.0127272727272727,3.398
0.46,0.01,4.282
0.24,0.00727272727272727,31.772
0.27,0.00636363636363636,16.255
0.37,0.00909090909090909,7.394
0.44,0.0109090909090909,1.653
0.45,0.0109090909090909,1.585
0.02,0.00181818181818182,6131.535
0.05,0.00363636363636364,1150.087
0.04,0.00272727272727273,2163.148
0.09,0.00545454545454545,362.659
0.12,0.00545454545454545,240.812
0.1,0.00545454545454545,347.252
0.32,0.00545454545454545,15.435
0.08,0.00545454545454545,349.015
0.07,0.00454545454545455,616.878
0.15,0.00636363636363636,120.999
0.21,0.00909090909090909,29.705
0.03,0.00272727272727273,2308.549
0.1,0.00636363636363636,273.423
0.19,0.00909090909090909,47.888
0.17,0.00818181818181818,65.254
0.32,0.00727272727272727,16.616
0.04,0.00363636363636364,1068.691
0.2,0.01,35.817
0.15,0.00909090909090909,58.518
0.23,0.01,16.589
0.28,0.00909090909090909,13.894
0.14,0.00909090909090909,64.351
0.21,0.0127272727272727,19.114
0.25,0.0118181818181818,18.368
0.18,0.0109090909090909,30.983
0.25,0.0145454545454545,11.352
0.27,0.0118181818181818,14.088
0.31,0.0109090909090909,8.047
0.29,0.0118181818181818,14.424
0.31,0.00727272727272727,11.841
0.21,0.00727272727272727,37.372
0.31,0.00909090909090909,13.429
0.16,0.00818181818181818,64.983
0.35,0.00363636363636364,12.415
0.35,0.00545454545454545,11.066
0.43,0.00545454545454545,3.74
0.44,0.00727272727272727,12.09
0.39,0.00545454545454545,8.076
0.33,0.00909090909090909,5.479
0.35,0.00909090909090909,6.686
0.43,0.01,3.019
0.3,0.00818181818181818,11.502
0.23,0.00727272727272727,37.406
0.05,0.00454545454545455,640.679
0.29,0.00454545454545455,34.932
0,0.000909090909090909,1586.43
0.11,0.00727272727272727,176.005
0.17,0.01,51.318
0.21,0.01,27.691
0.12,0.00909090909090909,69.58
0.19,0.0118181818181818,22.213
0.23,0.0109090909090909,18.277
0.18,0.01,39.116
0.23,0.00909090909090909,27.247
0.2,0.0118181818181818,26.369
0.24,0.0118181818181818,22.167
0.07,0.00545454545454545,399.861
0.16,0.0109090909090909,37.358
0.22,0.0145454545454545,4.201
0.27,0.0136363636363636,14.486
0.27,0.0109090909090909,14.347
0.25,0.01,19.422
0.29,0.0109090909090909,7.406
0.3,0.00727272727272727,14.242
0.52,0.000909090909090909,6.576
0.2,0.00727272727272727,47.538
0.41,0.00272727272727273,3.804
0.34,0.00909090909090909,7.846
0.39,0.01,10.19
0.34,0.00636363636363636,14.243
0.37,0.00636363636363636,12.64
0.36,0.01,8.088
0.01,0.00181818181818182,2472.555
0.11,0.00636363636363636,209.841
0.13,0.00818181818181818,97.281
0.23,0.00818181818181818,35.967
0.26,0.01,16.126
0.4,0.01,4.069
0.34,0.0118181818181818,4.52
0.33,0.0118181818181818,4.688
0.42,0.0118181818181818,2.757
0.41,0.0127272727272727,2.965
0.41,0.00545454545454545,3.099
0.52,0.00181818181818182,4.472
0.46,0.00909090909090909,3.892
0.22,0.01,22.031
0.25,0.0109090909090909,11.293
0.36,0.0118181818181818,5.365
0.39,0.0118181818181818,1.942
0.39,0.0136363636363636,2.248
0.41,0.0136363636363636,3.24
0.38,0.00909090909090909,10.195
0.36,0.00636363636363636,5.283
0.38,0.0127272727272727,3.232
0.35,0.00727272727272727,11.027
0.26,0.00909090909090909,14.849
0.32,0.0109090909090909,4.456
0.39,0.0127272727272727,5.276
0.34,0.0145454545454545,5.438
0.37,0.0127272727272727,6.623
0.46,0.0127272727272727,4.491
0.43,0.0145454545454545,1.12
0.42,0.0154545454545455,1.193
0.44,0.00909090909090909,5.406
0.52,0.00272727272727273,4.106
0.21,0.0109090909090909,18.354
0.22,0.0118181818181818,17.298
0.19,0.01,22.249
0.25,0.0127272727272727,9.75
0.26,0.0145454545454545,8.951
0.28,0.0154545454545455,7.112
0.24,0.0127272727272727,15.374
0.21,0.0118181818181818,26.878
0.26,0.0109090909090909,14.895
0.29,0.0136363636363636,4.586
0.38,0.0109090909090909,6.569
0.1,0.00727272727272727,155.473
0.12,0.00818181818181818,107.411
0.34,0.0127272727272727,1.189
0.09,0.00636363636363636,246.369
0.02,0.00272727272727273,2287.887
0.46,0.0109090909090909,4.678
0.43,0.0127272727272727,0.941
0.42,0.0127272727272727,2.013
0.06,0.00454545454545455,624.913
0.25,0.00909090909090909,10.667
0.3,0.0118181818181818,2.589
0.11,0.00818181818181818,123.315
0.2,0.0109090909090909,27.826
0.16,0.01,70.202
0.17,0.0109090909090909,38.973
0.18,0.0118181818181818,29.236
0.06,0.00545454545454545,354.161
0.08,0.00636363636363636,194.326
0.47,0.00636363636363636,1.854
0.22,0.0109090909090909,27.257
0.2,0.0127272727272727,4.059
0.22,0.0127272727272727,13.01
0.21,0.0145454545454545,8.604
0.15,0.01,43.074
0.13,0.00909090909090909,98.554
0.17,0.00909090909090909,32.677
0.14,0.00818181818181818,90.282
0.16,0.00909090909090909,34.753
0.02,0.00363636363636364,806.154
0.03,0.00363636363636364,971.722
0.04,0.00545454545454545,236.074
0.04,0.00454545454545455,416.379
0.05,0.00545454545454545,238.018
0.17,0.0118181818181818,28.781
0.21,0.0136363636363636,8.287
0.06,0.00636363636363636,190.015
0.06,0.00727272727272727,100.252
0.07,0.00636363636363636,197.837
0.15,0.0109090909090909,46.856
0.14,0.01,72.976
0.18,0.0127272727272727,13.704
0.02,0.00454545454545455,230.489
0.03,0.00545454545454545,189.19
0.03,0.00454545454545455,376.639
0.33,0.0163636363636364,3.185
0.36,0.0127272727272727,4.687
0.35,0.0109090909090909,4.992
0.04,0.00727272727272727,59.493
0.05,0.00636363636363636,133.545
0.05,0.00818181818181818,43.929
0.27,0.0154545454545455,3.712
0.27,0.02,4.621
0.25,0.0172727272727273,2.169
0.3,0.0181818181818182,1.922
0.32,0.0227272727272727,2.299
0.29,0.02,6.61
0.3,0.0145454545454545,3.191
0.33,0.0181818181818182,1.75
0.31,0.0154545454545455,3.172
0.27,0.00909090909090909,16.348
0.32,0.01,12.148
0.3,0.00909090909090909,7.861
0.06,0.00818181818181818,58.984
0.07,0.00909090909090909,37.037
0.08,0.00909090909090909,31.08
0.08,0.00818181818181818,86.679
0.24,0.0154545454545455,2.056
0.24,0.0190909090909091,2.55
0.22,0.0163636363636364,4.812
0.27,0.0181818181818182,2.137
0.27,0.0227272727272727,2.593
0.25,0.0190909090909091,7.307
0.28,0.0181818181818182,8.267
0.26,0.0154545454545455,7.62
0.07,0.00818181818181818,46.895
0.08,0.00727272727272727,125.539
0.07,0.00727272727272727,131.414
0.18,0.0136363636363636,21.619
0.2,0.0154545454545455,12.156
0.19,0.0127272727272727,19.445
0.09,0.00727272727272727,114.616
0.37,0.00818181818181818,9.502
0.35,0.0163636363636364,1.534
0.32,0.0145454545454545,5.846
0.38,0.0154545454545455,2.684
0.4,0.0190909090909091,4.586
0.37,0.0163636363636364,5.721
0.41,0.0154545454545455,2.436
0.04,0.00636363636363636,138.661
0.34,0.0190909090909091,1.761
0.35,0.0236363636363636,2.148
0.31,0.02,4.108
0.37,0.0218181818181818,1.846
0.38,0.0272727272727273,2.252
0.34,0.0236363636363636,2.162
0.28,0.0136363636363636,4.633
0.35,0.0172727272727273,9.456
0.38,0.0218181818181818,5.507
0.34,0.0181818181818182,1.771
0.35,0.0136363636363636,2.551
0.39,0.00636363636363636,4.847
0.05,0.00727272727272727,76.133
0.26,0.0136363636363636,5.089
0.31,0.0181818181818182,1.887
0.31,0.0227272727272727,2.327
0.28,0.02,4.514
0.33,0.0209090909090909,2.05
0.33,0.0263636363636364,2.517
0.3,0.0227272727272727,4.863
0.24,0.0136363636363636,9.133
0.3,0.0172727272727273,1.83
0.32,0.0209090909090909,4.215
0.45,0.01,7.18
0.1,0.00818181818181818,114.446
0.25,0.0154545454545455,4.015
0.22,0.0136363636363636,17.796
0.26,0.0181818181818182,2.223
0.23,0.0154545454545455,12.951
0.24,0.0145454545454545,5.784
0.06,0.01,25.801
0.06,0.00909090909090909,23.203
0.11,0.00909090909090909,71.493
0.09,0.00818181818181818,128.552
0.11,0.01,77.562
0.09,0.00909090909090909,46.665
0.13,0.01,56.442
0.13,0.0109090909090909,53.409
0.18,0.0145454545454545,25.773
0.1,0.01,44.288
0.27,0.0127272727272727,4.586
0.14,0.0109090909090909,34.708
0.12,0.01,60.749
0.35,0.0154545454545455,1.418
0.36,0.0190909090909091,1.688
0.38,0.0181818181818182,3.051
0.33,0.0190909090909091,3.648
0.29,0.0154545454545455,1.662
0.33,0.0136363636363636,6.688
0.28,0.0109090909090909,11.407
0.32,0.0154545454545455,1.492
0.29,0.0163636363636364,3.537
0.34,0.0172727272727273,4.954
0.33,0.0218181818181818,2.079
0.29,0.0172727272727273,3.802
0.03,0.00727272727272727,24.09
0.03,0.00636363636363636,91.905
0.04,0.00818181818181818,40.717
0.01,0.00272727272727273,361.809
0.11,0.0109090909090909,37.855
0.14,0.0118181818181818,42.906
0.12,0.0118181818181818,11.972
0.13,0.0118181818181818,28.746
0.15,0.0118181818181818,22.929
0.1,0.00909090909090909,54.321
0.17,0.0145454545454545,13.423
0.23,0.0145454545454545,4.06
0.21,0.0172727272727273,2.498
0.09,0.01,23.821
0.16,0.0163636363636364,9.801
0.21,0.0209090909090909,6.399
0.09,0.0118181818181818,19.992
0.13,0.0145454545454545,7.348
0.28,0.0209090909090909,2.417
0.3,0.0190909090909091,4.038
0.22,0.0190909090909091,5.421
0.12,0.0127272727272727,6.653
0.23,0.0163636363636364,4.514
0.1,0.0118181818181818,14.768
0.12,0.0145454545454545,7.537
0.34,0.0154545454545455,2.936
0.33,0.0154545454545455,4.433
0.29,0.0218181818181818,2.372
0.21,0.0190909090909091,8.573
0.16,0.0136363636363636,30.002
0.23,0.0127272727272727,14.232
0.25,0.0163636363636364,6.285
0.19,0.0145454545454545,16.767
0.01,0.00363636363636364,6.487
0.12,0.0109090909090909,22.964
0.2,0.0136363636363636,15.313
0.18,0.0154545454545455,5.434
0.25,0.0136363636363636,5.188
0.2,0.0172727272727273,5.459
0.15,0.0172727272727273,7.143
0.2,0.0218181818181818,6.808
0.29,0.0145454545454545,3.205
0.26,0.0218181818181818,5.363
0.16,0.0127272727272727,22.555
0.13,0.0127272727272727,15.537
0.27,0.0209090909090909,2.547
0.21,0.0163636363636364,4.999
0.2,0.02,3.165
0.16,0.0145454545454545,6.009
0.12,0.0136363636363636,7.136
0.17,0.0154545454545455,5.828
0.14,0.0136363636363636,6.075
0.17,0.0127272727272727,26.397
0.23,0.0172727272727273,2.383
0.19,0.0163636363636364,5.518
0.13,0.0136363636363636,9.753
0.14,0.0127272727272727,17.399
0.21,0.0154545454545455,4.695
0.28,0.0163636363636364,3.759
0.16,0.0118181818181818,16.414
0.26,0.0172727272727273,4.262
0.23,0.0181818181818182,5.015
0.15,0.0127272727272727,26.243
0.26,0.0190909090909091,2.243
0.19,0.0154545454545455,12.874
0.11,0.0118181818181818,16.599
0.16,0.0154545454545455,6.19
0.1,0.0109090909090909,13.228
0.17,0.0136363636363636,15.337
0.15,0.0154545454545455,6.373
0.09,0.0109090909090909,26.505
0.15,0.0145454545454545,6.224
0.45,0.0127272727272727,4.562
0.45,0.0118181818181818,4.24
0.42,0.00909090909090909,0.724
0.43,0.00909090909090909,2.808
0.44,0.0127272727272727,1.858
0.44,0.0118181818181818,3.431
0.22,0.0154545454545455,6.761
0.34,0.00818181818181818,6.354
0.4,0.00909090909090909,3.01
0.22,0.0172727272727273,7.441
0.19,0.0172727272727273,2.814
0.25,0.0181818181818182,4.564
0.24,0.0181818181818182,4.823
0.08,0.01,11.872
0.43,0.0109090909090909,1.633
0.42,0.0109090909090909,2.528
0.3,0.0109090909090909,5.873
0.36,0.00909090909090909,4.131
0.07,0.01,8.466
0.11,0.0145454545454545,4.113
0.09,0.0127272727272727,4.251
0.13,0.0154545454545455,10.81
