Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedProbabiliticGoals,y,x,event
11,0.0563134496314115,0,0,0,0,18,102,Shot
18,0.249575127385815,0,0,0,0,20,102,Shot
22,0.627313749974569,0,0,0,0,22,102,Shot
28,0.890300513174722,1,0.000227016986300551,0.000254989167074644,0.000227016986300551,24,102,Shot
37,0.934362023239916,2,0.00474446532979833,0.00507775916806508,0.00474446532979833,26,102,Shot
43,0.875775920169169,4,0.037406970663434,0.0427129472299356,0.037406970663434,28,102,Shot
52,0.925210601564261,7,0.118761095913548,0.128361149032186,0.118761095913548,30,102,Shot
57,1.2661614326266,8,0.195393445311739,0.154319536416777,0.195393445311739,32,102,Shot
74,1.6417239289316,15,0.293445168885441,0.178742091599048,0.293445168885441,34,102,Shot
84,1.88605694591005,17,0.412238799555936,0.218571767119695,0.412238799555936,36,102,Shot
87,1.90681660433644,18,0.377006773613995,0.19771527726191,0.377006773613995,38,102,Shot
95,1.6559466793159,18,0.279996039614731,0.169085178352724,0.279996039614731,40,102,Shot
97,1.47397576027316,17,0.29008674313845,0.196805640199057,0.29008674313845,42,102,Shot
102,1.6381416535508,18,0.333106669737029,0.203344240111955,0.333106669737029,44,102,Shot
95,1.89862259284055,16,0.265801954937616,0.139997256927163,0.265801954937616,46,102,Shot
92,2.12370137829072,12,0.237108623046327,0.111648758846296,0.237108623046327,48,102,Shot
93,2.13318915938039,11,0.247324178496685,0.115941044144685,0.247324178496685,50,102,Shot
91,1.93302131995437,8,0.270987905778918,0.140188782700708,0.270987905778918,52,102,Shot
83,2.18041722369275,7,0.298773684555931,0.137025923896312,0.298773684555931,54,102,Shot
71,2.29137973247983,6,0.222743213411212,0.0972092099156995,0.222743213411212,56,102,Shot
55,1.65747250978571,3,0.140640768889773,0.0848525499273323,0.140640768889773,58,102,Shot
41,0.95261667011543,3,0.0728205049279063,0.0764426103514256,0.0728205049279063,60,102,Shot
32,0.426261984794455,2,0.0180412091902001,0.0423242274323375,0.0180412091902001,62,102,Shot
16,0.21076249099944,1,0.00172093812769977,0.00816529601419609,0.00172093812769977,64,102,Shot
10,0.251256719125842,0,0,0,0,66,102,Shot
5,0.249082071047618,0,0,0,0,68,102,Shot
4,0.131747354820047,0,0,0,0,70,102,Shot
3,0.0309895401566219,0,0,0,0,72,102,Shot
1,0.00284359633216876,0,0,0,0,74,102,Shot
1,0.000100768403000357,0,0,0,0,76,102,Shot
1,0.000210066646404601,0,0,0,0,8,104,Shot
1,0.0035242567579272,0,0,0,0,10,104,Shot
1,0.0217512138509722,0,0,0,0,12,104,Shot
1,0.0493861275147651,0,0,0,0,14,104,Shot
6,0.0442111580529869,0,0,0,0,16,104,Shot
10,0.0538349782357034,0,0,0,0,18,104,Shot
17,0.246546978460178,0,0,0,0,20,104,Shot
24,0.657716036242837,0,0,0,0,22,104,Shot
29,0.996492549007096,1,0.000405461061965846,0.000406888202395339,0.000405461061965846,24,104,Shot
37,1.22824860493021,2,0.00864817591266141,0.00704106308604587,0.00864817591266141,26,104,Shot
46,1.37080291014516,3,0.0694744681687332,0.0506815878887918,0.0694744681687332,28,104,Shot
53,1.47677941696384,6,0.227436307910469,0.154008313833397,0.227436307910469,30,104,Shot
57,1.70155302016647,8,0.356689528417768,0.209625867775117,0.356689528417768,32,104,Shot
79,2.04372764518644,15,0.41538164484738,0.203247064659385,0.41538164484738,34,104,Shot
82,2.59078918062328,17,0.542863517966971,0.209535967660778,0.542863517966971,36,104,Shot
102,3.03718210950557,21,0.715822415053544,0.235686366258122,0.715822415053544,38,104,Shot
105,2.85403241075398,21,0.826185609005579,0.289480107476185,0.826185609005579,40,104,Shot
112,2.08103699645361,19,0.723494441438808,0.347660537833661,0.723494441438808,42,104,Shot
109,1.71839135106894,20,0.599522497392211,0.348885890876531,0.599522497392211,44,104,Shot
93,1.92891732029309,17,0.482795896905258,0.250293722714823,0.482795896905258,46,104,Shot
87,2.45142384845713,12,0.527572364350854,0.215210586567025,0.527572364350854,48,104,Shot
87,2.73387916606286,11,0.557350168347381,0.20386788679839,0.557350168347381,50,104,Shot
85,2.51043734885196,9,0.476771470335107,0.189915701562175,0.476771470335107,52,104,Shot
76,2.6860934487066,7,0.40114543366759,0.149341577770032,0.40114543366759,54,104,Shot
71,2.7779484980247,7,0.295446054548627,0.10635404319364,0.295446054548627,56,104,Shot
56,2.04841942586934,4,0.239816550077006,0.11707394835666,0.239816550077006,58,104,Shot
45,1.18470164670426,3,0.142013451725964,0.11987275625136,0.142013451725964,60,104,Shot
30,0.533619063858313,2,0.0361488935768162,0.0677428825639079,0.0361488935768162,62,104,Shot
16,0.34761909349588,1,0.00346554381404459,0.00996937130004241,0.00346554381404459,64,104,Shot
10,0.468566994235716,1,0.000122808329620646,0.00026209342768788,0.000122808329620646,66,104,Shot
6,0.398166061984021,0,0,0,0,68,104,Shot
4,0.178091791742336,0,0,0,0,70,104,Shot
4,0.0384524326879312,0,0,0,0,72,104,Shot
1,0.00333699120851246,0,0,0,0,74,104,Shot
1,0.000118252816373402,0,0,0,0,76,104,Shot
1,0.000656829744558653,0,0,0,0,8,106,Shot
1,0.0110195345414803,0,0,0,0,10,106,Shot
1,0.0680110073736189,0,0,0,0,12,106,Shot
1,0.154418981192217,0,0,0,0,14,106,Shot
5,0.131452544341688,0,0,0,0,16,106,Shot
10,0.0770551037284311,0,0,0,0,18,106,Shot
20,0.230479302226326,0,0,0,0,20,106,Shot
26,0.627734421861251,0,0,0,0,22,106,Shot
33,1.02692290381994,1,0.000266406901323494,0.000259422494456514,0.000266406901323494,24,106,Shot
40,1.28908300699286,2,0.00591764283507058,0.00459058323084648,0.00591764283507058,26,106,Shot
45,1.45697422676858,3,0.0507570826771007,0.0348373236427626,0.0507570826771007,28,106,Shot
55,1.60972868504096,7,0.190528535336829,0.11836065115034,0.190528535336829,30,106,Shot
63,1.80614064092274,9,0.37097901076089,0.205398739364705,0.37097901076089,32,106,Shot
79,2.09844370166392,15,0.480207805373668,0.228839975546114,0.480207805373668,34,106,Shot
84,2.74093605122363,19,0.596387849788555,0.217585466659213,0.596387849788555,36,106,Shot
93,3.84376162505168,22,0.990954592010405,0.257808545033559,0.990954592010405,38,106,Shot
98,4.36203149842219,21,1.36747995769863,0.313496121748151,1.36747995769863,40,106,Shot
100,3.41929721833338,22,1.09071727870032,0.318988730447935,1.09071727870032,42,106,Shot
104,2.46244684511935,19,0.709191249867396,0.28800266339679,0.709191249867396,44,106,Shot
98,2.11225955180786,19,0.493711698497373,0.23373628400677,0.493711698497373,46,106,Shot
88,2.3691963168463,13,0.53093423807115,0.224098878719299,0.53093423807115,48,106,Shot
88,2.80996891109952,11,0.578296037410844,0.20580157848955,0.578296037410844,50,106,Shot
82,2.9291496068699,11,0.450692060875679,0.153864473094391,0.450692060875679,52,106,Shot
76,2.97961027781962,9,0.28026015404763,0.0940593325690617,0.28026015404763,54,106,Shot
66,2.57073415580252,8,0.174560994797742,0.0679031685963063,0.174560994797742,56,106,Shot
54,1.6016319307212,5,0.162892539394613,0.101704103339937,0.162892539394613,58,106,Shot
37,0.829209616869117,3,0.103518523692147,0.124839994117539,0.103518523692147,60,106,Shot
29,0.363751326933615,1,0.0266521431354096,0.0732702293077096,0.0266521431354096,62,106,Shot
13,0.279357394646547,1,0.00256733800201505,0.0091901558763581,0.00256733800201505,64,106,Shot
8,0.380444476543975,1,0.000090978648234461,0.000239137781841196,0.000090978648234461,66,106,Shot
5,0.28002364896953,0,0,0,0,68,106,Shot
4,0.107355227432776,0,0,0,0,70,106,Shot
4,0.0229121745874052,0,0,0,0,72,106,Shot
2,0.00236693894267355,0,0,0,0,74,106,Shot
1,0.0000674390916234466,0,0,0,0,76,106,Shot
1,0.000755534045475905,0,0,0,0,8,108,Shot
1,0.012675481858667,0,0,0,0,10,108,Shot
1,0.0782312798157596,0,0,0,0,12,108,Shot
1,0.177624108111634,0,0,0,0,14,108,Shot
3,0.150010207772298,0,0,0,0,16,108,Shot
12,0.0738087559410272,0,0,0,0,18,108,Shot
16,0.193681286514599,0,0,0,0,20,108,Shot
25,0.600607540136657,0,0,0,0,22,108,Shot
30,1.08028171535423,0,0,0,0,24,108,Shot
37,1.29159634922772,2,0.00154726662456238,0.00119794905388788,0.00154726662456238,26,108,Shot
45,1.33705734856057,3,0.0152239396590482,0.0113861530886747,0.0152239396590482,28,108,Shot
52,1.43842931390623,6,0.0753247659288702,0.0523659836466462,0.0753247659288702,30,108,Shot
67,1.58935695267562,7,0.226168347089445,0.142301794891763,0.226168347089445,32,108,Shot
82,1.9488113841664,16,0.450828670193754,0.231335199422901,0.450828670193754,34,108,Shot
90,2.71683725911336,17,0.630598052109926,0.232107407241508,0.630598052109926,36,108,Shot
97,4.0015526596463,21,0.855412803210556,0.213770222703046,0.855412803210556,38,108,Shot
98,4.84327689764334,22,1.09837204113095,0.226782829960724,1.09837204113095,40,108,Shot
104,4.33259400554577,23,0.917997763359014,0.211881787719774,0.917997763359014,42,108,Shot
100,3.36764073549743,21,0.593906648413032,0.176356890493934,0.593906648413032,44,108,Shot
103,2.30711511741089,20,0.363986080141117,0.157766761352417,0.363986080141117,46,108,Shot
88,1.78550172669708,13,0.352075923040253,0.197185988552104,0.352075923040253,48,108,Shot
94,2.08392153139844,14,0.394828662089984,0.189464265396322,0.394828662089984,50,108,Shot
73,2.70169441751888,9,0.336766304814708,0.124650035411473,0.336766304814708,52,108,Shot
66,2.85558993135249,9,0.188206584303698,0.0659081271569541,0.188206584303698,54,108,Shot
57,2.09557999357898,8,0.0743944275272849,0.0355006383699192,0.0743944275272849,56,108,Shot
49,0.984127332999051,5,0.0475754456598192,0.0483427744200913,0.0475754456598192,58,108,Shot
39,0.340513343376419,4,0.0284201628841469,0.0834626995886325,0.0284201628841469,60,108,Shot
25,0.115200063417138,1,0.00726355635689235,0.0630516697772214,0.00726355635689235,62,108,Shot
12,0.0917535293748443,1,0.000699681229013524,0.00762566011117773,0.000699681229013524,64,108,Shot
7,0.133478760559201,0,0,0,0,66,108,Shot
4,0.123458302046853,0,0,0,0,68,108,Shot
4,0.087674142360781,0,0,0,0,70,108,Shot
4,0.0380903867384465,0,0,0,0,72,108,Shot
2,0.00707345997465816,0,0,0,0,74,108,Shot
1,0.000498311231266571,0,0,0,0,76,108,Shot
1,0.000319713359945537,0,0,0,0,8,110,Shot
1,0.00536378329769438,0,0,0,0,10,110,Shot
1,0.0331045112692193,0,0,0,0,12,110,Shot
1,0.0751637874583522,0,0,0,0,14,110,Shot
4,0.0636163981685066,0,0,0,0,16,110,Shot
9,0.0366955246115571,0,0,0,0,18,110,Shot
15,0.144755413990763,0,0,0,0,20,110,Shot
22,0.547431143067571,0,0,0,0,22,110,Shot
29,1.10474129527232,0,0,0,0,24,110,Shot
32,1.34872344131626,1,0.000117334032321723,0.0000869963616908836,0.000117334032321723,26,110,Shot
41,1.2814336578424,3,0.00210544563668407,0.00164303912559086,0.00210544563668407,28,110,Shot
50,1.1701748823314,5,0.0176906133721571,0.0151179226620479,0.0176906133721571,30,110,Shot
62,1.10584993046007,6,0.0962677258514788,0.0870531554054788,0.0962677258514788,32,110,Shot
84,1.43274037940859,16,0.307286949480722,0.214474969713331,0.307286949480722,34,110,Shot
88,2.23327582203141,18,0.520659776494038,0.233137246800281,0.520659776494038,36,110,Shot
98,3.26006758089148,22,0.600118137590424,0.184081502208098,0.600118137590424,38,110,Shot
97,3.96425362491367,22,0.708670808008916,0.178765254461828,0.708670808008916,40,110,Shot
103,3.96129977412099,24,0.674356504824657,0.170236170771574,0.674356504824657,42,110,Shot
97,3.41552537116737,26,0.440160156689407,0.128870410509926,0.440160156689407,44,110,Shot
100,2.26843947267247,24,0.254470279069355,0.11217856245887,0.254470279069355,46,110,Shot
89,1.42885123373195,18,0.259008335946329,0.181270330900606,0.259008335946329,48,110,Shot
79,1.43138870721037,11,0.257201490741078,0.179686684298591,0.257201490741078,50,110,Shot
70,2.02552190093858,9,0.216962376998248,0.107114308118669,0.216962376998248,52,110,Shot
61,2.33491402203054,9,0.166276065569538,0.071212928613507,0.166276065569538,54,110,Shot
52,1.7576907148162,7,0.088231715846892,0.0501975205894617,0.088231715846892,56,110,Shot
44,0.773715181605357,4,0.0267852298437047,0.0346189792839903,0.0267852298437047,58,110,Shot
34,0.180615092046152,2,0.00527312409527022,0.0291953680920684,0.00527312409527022,60,110,Shot
19,0.0264932367470728,2,0.000836094764419841,0.0315588001723579,0.000836094764419841,62,110,Shot
10,0.0145641972690405,1,0.0000701492309954463,0.004816553202322,0.0000701492309954463,64,110,Shot
5,0.0453672511054054,0,0,0,0,66,110,Shot
4,0.128902502472628,0,0,0,0,68,110,Shot
4,0.177151921723157,0,0,0,0,70,110,Shot
3,0.0942552674857513,0,0,0,0,72,110,Shot
1,0.0186057293939066,0,0,0,0,74,110,Shot
1,0.00135455036486897,0,0,0,0,76,110,Shot
1,0.000834994254676015,0,0,0,0,10,112,Shot
1,0.00515346634632638,0,0,0,0,12,112,Shot
1,0.0117009445020628,0,0,0,0,14,112,Shot
3,0.0102370543154059,0,0,0,0,16,112,Shot
8,0.0154029768726921,0,0,0,0,18,112,Shot
13,0.114930179577064,0,0,0,0,20,112,Shot
17,0.459602033016392,0,0,0,0,22,112,Shot
23,0.919912569330099,0,0,0,0,24,112,Shot
27,1.13917670639048,0,0,0,0,26,112,Shot
35,1.0456282868579,1,0.0000748903350539949,0.0000716223307988726,0.0000748903350539949,28,112,Shot
43,0.81705765908991,5,0.00306395716995131,0.0037499889216682,0.00306395716995131,30,112,Shot
50,0.708094367477754,6,0.0275563143670831,0.0389161609422756,0.0275563143670831,32,112,Shot
54,0.941457767702636,7,0.119739892793747,0.127185623085291,0.119739892793747,34,112,Shot
81,1.49029848986727,18,0.260685185332556,0.174921458422583,0.260685185332556,36,112,Shot
90,2.09034892458183,18,0.406728795212336,0.194574594905825,0.406728795212336,38,112,Shot
89,2.48810993454708,19,0.589133604140636,0.236779571497462,0.589133604140636,40,112,Shot
86,2.79935940998263,21,0.633664715006547,0.226360614055799,0.633664715006547,42,112,Shot
83,2.79684773262962,20,0.426781652025744,0.152593810183753,0.426781652025744,44,112,Shot
79,2.03317246267921,16,0.213189461334992,0.104855571894802,0.213189461334992,46,112,Shot
80,1.26543769722783,16,0.172490639906811,0.136309073362271,0.172490639906811,48,112,Shot
73,1.04115460293194,11,0.135682542982017,0.130319303780561,0.135682542982017,50,112,Shot
55,1.41885975938614,7,0.133233972437796,0.0939021432924692,0.133233972437796,52,112,Shot
45,1.76502389631314,5,0.198483482409627,0.11245370831762,0.198483482409627,54,112,Shot
40,1.3227326726555,4,0.15802111895884,0.119465650335527,0.15802111895884,56,112,Shot
34,0.532899425961222,3,0.0495856176963411,0.0930487354286421,0.0495856176963411,58,112,Shot
24,0.105005372586995,2,0.00587487208202326,0.0559482999515673,0.00587487208202326,60,112,Shot
12,0.00946229965405029,1,0.000249841032147343,0.0264038385257013,0.000249841032147343,62,112,Shot
5,0.00350377275412716,0,0,0,0,64,112,Shot
3,0.0307880290007881,0,0,0,0,66,112,Shot
3,0.119937762096499,0,0,0,0,68,112,Shot
2,0.174836855943499,0,0,0,0,70,112,Shot
1,0.0940164310329571,0,0,0,0,72,112,Shot
1,0.0186057293939066,0,0,0,0,74,112,Shot
1,0.00135455036486897,0,0,0,0,76,112,Shot
1,0.00029513262872392,0,0,0,0,12,114,Shot
1,0.000670098585568172,0,0,0,0,14,114,Shot
2,0.000854610004272123,0,0,0,0,16,114,Shot
5,0.00783718070020036,0,0,0,0,18,114,Shot
10,0.0683404929322702,0,0,0,0,20,114,Shot
13,0.254768163613786,0,0,0,0,22,114,Shot
18,0.492755642702749,0,0,0,0,24,114,Shot
22,0.668918056709798,0,0,0,0,26,114,Shot
27,0.67179387413109,0,0,0,0,28,114,Shot
32,0.599593703921285,2,0.000303041879893742,0.000505412044709406,0.000303041879893742,30,114,Shot
38,0.72281693576316,4,0.00437069488468403,0.00604675218362086,0.00437069488468403,32,114,Shot
45,0.932187367781284,6,0.0259755520192564,0.0278651620017994,0.0259755520192564,34,114,Shot
58,1.18931323155486,11,0.0988023304818373,0.0830751124770277,0.0988023304818373,36,114,Shot
67,1.55491774011722,12,0.282471171460514,0.181663096492307,0.282471171460514,38,114,Shot
83,1.7740525956322,19,0.550615426276191,0.310371534435806,0.550615426276191,40,114,Shot
74,2.13658348853781,16,0.705047678720646,0.32998835875267,0.705047678720646,42,114,Shot
67,2.22765906378248,13,0.532028517328482,0.23882852002726,0.532028517328482,44,114,Shot
65,1.62934844495595,13,0.297514705290792,0.182597348168111,0.297514705290792,46,114,Shot
58,1.01068714235934,12,0.214115939812238,0.211851848943489,0.214115939812238,48,114,Shot
53,0.758663026350361,8,0.114569873313535,0.151015496121759,0.114569873313535,50,114,Shot
43,1.03008306800061,5,0.0872013180529791,0.0846546465638318,0.0872013180529791,52,114,Shot
36,1.26137168713815,4,0.153655980409487,0.121816576332157,0.153655980409487,54,114,Shot
30,0.835226537617202,2,0.131109490009718,0.156974765653109,0.131109490009718,56,114,Shot
22,0.268693469613454,1,0.0418072414608941,0.155594557326006,0.041807241460894,58,114,Shot
12,0.0403418532775285,1,0.00491882443125511,0.121928568760003,0.00491882443125511,60,114,Shot
7,0.00271093748095583,1,0.000212900483773267,0.0785338965833331,0.000212900483773267,62,114,Shot
1,0.00102374714275088,0,0,0,0,64,114,Shot
1,0.0110614884346504,0,0,0,0,66,114,Shot
1,0.0439683283814064,0,0,0,0,68,114,Shot
1,0.0642942090153141,0,0,0,0,70,114,Shot
1,0.0345867121093377,0,0,0,0,72,114,Shot
1,0.00684466533201745,0,0,0,0,74,114,Shot
1,0.000498311231266571,0,0,0,0,76,114,Shot
1,0.0000981625564924034,0,0,0,0,16,116,Shot
2,0.00222671068196655,0,0,0,0,18,116,Shot
6,0.0196336822413536,0,0,0,0,20,116,Shot
11,0.0760795807404503,0,0,0,0,22,116,Shot
12,0.188583098313555,0,0,0,0,24,116,Shot
16,0.347550888110864,0,0,0,0,26,116,Shot
19,0.387210616392725,0,0,0,0,28,116,Shot
23,0.425576049279785,0,0,0,0,30,116,Shot
24,0.727276459132478,2,0.000348459366413407,0.000479129170259494,0.000348459366413407,32,116,Shot
30,0.912083710951204,4,0.00479236718068722,0.0052543062913483,0.00479236718068722,34,116,Shot
44,0.882432347533623,9,0.0415887358685996,0.0471296592705822,0.0415887358685996,36,116,Shot
51,1.12534478100272,10,0.200738743337479,0.178379770116865,0.200738743337479,38,116,Shot
57,1.49099781779332,12,0.537430172763858,0.360450006264434,0.537430172763858,40,116,Shot
52,1.92305067492246,10,0.785446002132632,0.408437495888818,0.785446002132632,42,116,Shot
49,1.86657847468517,11,0.624168592277704,0.334391830154894,0.624168592277704,44,116,Shot
46,1.26428064243035,11,0.420827872099185,0.332859539231905,0.420827872099185,46,116,Shot
40,0.804630495451474,9,0.312717733407066,0.388647627917212,0.312717733407066,48,116,Shot
36,0.555948213425733,8,0.135629578258526,0.243960813225357,0.135629578258526,50,116,Shot
29,0.647852352546549,5,0.0435250713334322,0.067183627816347,0.0435250713334322,52,116,Shot
25,0.761042126686052,3,0.0487267195258405,0.0640263105250434,0.0487267195258405,54,116,Shot
19,0.481594072554919,1,0.0409794026145837,0.085091168994632,0.0409794026145837,56,116,Shot
14,0.140270807189359,1,0.0131059924588126,0.0934334999663911,0.0131059924588126,58,116,Shot
11,0.0174637113193796,1,0.00154198348538622,0.0882964369478023,0.00154198348538622,60,116,Shot
2,0.000609183056503324,0,0,0,0,62,116,Shot
1,0.000138549109526863,0,0,0,0,64,116,Shot
1,0.00149700967032193,0,0,0,0,66,116,Shot
1,0.00595046617493802,0,0,0,0,68,116,Shot
1,0.00870127498756151,0,0,0,0,70,116,Shot
1,0.0046808024795404,0,0,0,0,72,116,Shot
1,0.000926324721368406,0,0,0,0,74,116,Shot
1,0.0000674390916234466,0,0,0,0,76,116,Shot
1,0.000256370802613407,0,0,0,0,18,118,Shot
4,0.00278852225840921,0,0,0,0,20,118,Shot
6,0.0195403847939402,0,0,0,0,22,118,Shot
10,0.0989397781057192,0,0,0,0,24,118,Shot
13,0.241055748882861,0,0,0,0,26,118,Shot
15,0.250077391064571,0,0,0,0,28,118,Shot
13,0.210226929516448,0,0,0,0,30,118,Shot
17,0.366203909865421,0,0,0,0,32,118,Shot
18,0.460133858553936,2,0.00110055839765729,0.00239182224302298,0.00110055839765729,34,118,Shot
23,0.42176848683006,5,0.0168576917922734,0.0399690643532259,0.0168576917922734,36,118,Shot
27,0.634589079448424,7,0.111419714316945,0.175577736720257,0.111419714316945,38,118,Shot
35,0.96555684747799,9,0.34116697973314,0.353337020626242,0.34116697973314,40,118,Shot
36,1.19917446919694,10,0.498759054376299,0.415918673377283,0.498759054376299,42,118,Shot
34,1.10247596258463,9,0.41346541273787,0.37503349439796,0.41346541273787,44,118,Shot
31,0.755923038918152,7,0.334134528514887,0.442021887562903,0.334134528514887,46,118,Shot
29,0.511539293059376,7,0.2393177142108,0.467838380077329,0.2393177142108,48,118,Shot
24,0.323087007287295,6,0.0872440892401567,0.270032800058028,0.0872440892401567,50,118,Shot
17,0.297157756597135,3,0.0157827717783362,0.053112434146329,0.0157827717783362,52,118,Shot
14,0.3399317937069,3,0.00628820604789179,0.018498434581008,0.00628820604789179,54,118,Shot
12,0.217158252274416,1,0.00472595456659438,0.0217627215042343,0.00472595456659438,56,118,Shot
10,0.0630081823778665,1,0.00151145016663651,0.0239881569281302,0.00151145016663651,58,118,Shot
5,0.00761392257178246,1,0.00017782943209086,0.0233558235474976,0.00017782943209086,60,118,Shot
1,0.000332428514899987,0,0,0,0,62,118,Shot
1,0.0000745317228036713,0,0,0,0,66,118,Shot
1,0.000296256266272301,0,0,0,0,68,118,Shot
1,0.000433210972693309,0,0,0,0,70,118,Shot
1,0.000233043433065345,0,0,0,0,72,118,Shot
2,0.000522787973510168,0,0,0,0,20,120,Shot
3,0.00886117642858114,0,0,0,0,22,120,Shot
4,0.0602026874933025,0,0,0,0,24,120,Shot
5,0.153801992551354,0,0,0,0,26,120,Shot
8,0.148505598223313,0,0,0,0,28,120,Shot
8,0.0748753123165246,0,0,0,0,30,120,Shot
9,0.0806750361364431,0,0,0,0,32,120,Shot
15,0.101629232793347,1,0.000208893560889839,0.00205544758282887,0.000208893560889839,34,120,Shot
18,0.123109051497485,3,0.00438848945035804,0.0356471713247477,0.00438848945035804,36,120,Shot
22,0.247216985146949,5,0.0323793990946224,0.130975624815486,0.0323793990946224,38,120,Shot
23,0.363465987172267,6,0.0990702249872062,0.272570827762905,0.0990702249872062,40,120,Shot
23,0.38306301965304,8,0.139840755986901,0.365059399661085,0.139840755986901,42,120,Shot
20,0.333008404781304,7,0.126951001362678,0.381224616375826,0.126951001362678,44,120,Shot
17,0.2462004532765,6,0.125172874655553,0.50841853859211,0.125172874655553,46,120,Shot
16,0.173861902342042,6,0.0867753333329074,0.499104934226433,0.0867753333329074,48,120,Shot
13,0.101263935734167,2,0.0269290945731607,0.265929764411424,0.0269290945731607,50,120,Shot
10,0.0767874796935409,3,0.00361221332978964,0.0470416966959457,0.00361221332978964,52,120,Shot
9,0.0828699867076209,2,0.000361217404560355,0.00435884472667759,0.000361217404560355,54,120,Shot
8,0.0512638491289132,1,0.000200502124800594,0.00391117967549396,0.000200502124800594,56,120,Shot
4,0.0141947052908372,0,0,0,0,58,120,Shot
2,0.00167907580782217,0,0,0,0,60,120,Shot
1,0.0000756732586846972,0,0,0,0,62,120,Shot
