x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
34,64,Pass,96,6,1,0,0,0,0
34,64,Pass,96,8,1,0,0,0,0
34,64,Pass,96,10,1,0,0,0,0
34,64,Pass,96,12,1,0,0,0,0
34,64,Pass,96,14,1,0,0,0,0
34,64,Pass,96,16,1,0,0,0,0
34,64,Pass,94,4,1,0,0,0,0
34,64,Pass,94,6,1,0,0,0,0
34,64,Pass,94,8,1,0,0,0,0
34,64,Pass,94,10,1,0,0,0,0
34,64,Pass,94,12,1,0,0,0,0
34,64,Pass,94,14,1,0,0,0,0
34,64,Pass,94,16,1,0,0,0,0
34,64,Pass,94,18,1,0,0,0,0
34,64,Pass,92,2,1,0,0,0,0
34,64,Pass,92,4,1,0,0,0,0
34,64,Pass,92,6,1,0,0,0,0
34,64,Pass,92,8,1,0,0,0,0
34,64,Pass,92,10,1,0,0,0,0
34,64,Pass,92,12,1,0,0,0,0
34,64,Pass,92,14,1,0,0,0,0
34,64,Pass,92,16,1,0,0,0,0
34,64,Pass,92,18,1,0,0,0,0
34,64,Pass,92,20,1,0,0,0,0
34,64,Pass,90,0,1,0,0,0,0
34,64,Pass,90,2,1,0,0,0,0
34,64,Pass,90,4,1,0,0,0,0
34,64,Pass,90,6,1,0,0,0,0
34,64,Pass,90,8,1,0,0,0,0
34,64,Pass,90,10,1,0,0,0,0
34,64,Pass,90,12,1,0,0,0,0
34,64,Pass,90,14,1,0,0,0,0
34,64,Pass,90,16,1,0,0,0,0
34,64,Pass,90,18,1,0,0,0,0
34,64,Pass,90,20,1,0,0,0,0
34,64,Pass,90,22,1,0,0,0,0
34,64,Pass,88,0,1,0,0,0,0
34,64,Pass,88,2,1,0,0,0,0
34,64,Pass,88,4,1,0,0,0,0
34,64,Pass,88,6,1,0,0,0,0
34,64,Pass,88,8,1,0.001,0,0,0
34,64,Pass,88,10,1,0.001,0,0,0
34,64,Pass,88,12,1,0.001,0,0,0
34,64,Pass,88,14,1,0.001,0,0,0
34,64,Pass,88,16,1,0,0,0,0
34,64,Pass,88,18,1,0,0,0,0
34,64,Pass,88,20,1,0,0,0,0
34,64,Pass,88,22,1,0,0,0,0
34,64,Pass,86,0,1,0,0,0,0
34,64,Pass,86,2,1,0,0,0,0
34,64,Pass,86,4,1,0,0,0,0
34,64,Pass,86,6,1,0.001,0,0,0
34,64,Pass,86,8,1,0.001,0,0,0
34,64,Pass,86,10,1,0.002,0,0,0
34,64,Pass,86,12,1,0.002,0,0,0
34,64,Pass,86,14,1,0.001,0,0,0
34,64,Pass,86,16,1,0.001,0,0,0
34,64,Pass,86,18,1,0,0,0,0
34,64,Pass,86,20,1,0,0,0,0
34,64,Pass,86,22,1,0,0,0,0
34,64,Pass,86,24,1,0,0,0,0
34,64,Pass,84,0,1,0,0,0,0
34,64,Pass,84,2,1,0,0,0,0
34,64,Pass,84,4,1,0,0,0,0
34,64,Pass,84,6,1,0.001,0,0,0
34,64,Pass,84,8,1,0.002,0,0,0
34,64,Pass,84,10,1,0.002,0,0,0
34,64,Pass,84,12,1,0.002,0,0,0
34,64,Pass,84,14,1,0.002,0,0,0
34,64,Pass,84,16,1,0.001,0,0,0
34,64,Pass,84,18,1,0,0,0,0
34,64,Pass,84,20,1,0,0,0,0
34,64,Pass,84,22,1,0,0,0,0
34,64,Pass,84,24,1,0,0,0,0
34,64,Pass,82,0,1,0,0,0,0
34,64,Pass,82,2,1,0,0,0,0
34,64,Pass,82,4,1,0,0,0,0
34,64,Pass,82,6,1,0.001,0,0,0
34,64,Pass,82,8,1,0.002,0,0,0
34,64,Pass,82,10,1,0.002,0,0,0
34,64,Pass,82,12,1,0.002,0,0,0
34,64,Pass,82,14,1,0.001,0,0,0
34,64,Pass,82,16,1,0.001,0,0,0
34,64,Pass,82,18,1,0,0,0,0
34,64,Pass,82,20,1,0,0,0,0
34,64,Pass,82,22,1,0,0,0,0
34,64,Pass,82,24,1,0,0,0,0
34,64,Pass,80,0,1,0,0,0,0
34,64,Pass,80,2,1,0,0,0,0
34,64,Pass,80,4,1,0,0,0,0
34,64,Pass,80,6,1,0,0,0,0
34,64,Pass,80,8,1,0.001,0,0,0
34,64,Pass,80,10,1,0.001,0,0,0
34,64,Pass,80,12,1,0.001,0,0,0
34,64,Pass,80,14,1,0.001,0,0,0
34,64,Pass,80,16,1,0,0,0,0
34,64,Pass,80,18,1,0,0,0,0
34,64,Pass,80,20,1,0,0,0,0
34,64,Pass,80,22,1,0,0,0,0
34,64,Pass,78,0,1,0,0,0,0
34,64,Pass,78,2,1,0,0,0,0
34,64,Pass,78,4,1,0,0,0,0
34,64,Pass,78,6,1,0,0,0,0
34,64,Pass,78,8,1,0,0,0,0
34,64,Pass,78,10,1,0.001,0,0,0
34,64,Pass,78,12,1,0.001,0,0,0
34,64,Pass,78,14,1,0,0,0,0
34,64,Pass,78,16,1,0,0,0,0
34,64,Pass,78,18,1,0,0,0,0
34,64,Pass,78,20,1,0,0,0,0
34,64,Pass,78,22,1,0,0,0,0
34,64,Pass,76,2,1,0,0,0,0
34,64,Pass,76,4,1,0,0,0,0
34,64,Pass,76,6,1,0,0,0,0
34,64,Pass,76,8,1,0,0,0,0
34,64,Pass,76,10,1,0,0,0,0
34,64,Pass,76,12,1,0,0,0,0
34,64,Pass,76,14,1,0,0,0,0
34,64,Pass,76,16,1,0,0,0,0
34,64,Pass,76,18,1,0,0,0,0
34,64,Pass,76,20,1,0,0,0,0
34,64,Pass,74,2,1,0,0,0,0
34,64,Pass,74,4,1,0,0,0,0
34,64,Pass,74,6,1,0,0,0,0
34,64,Pass,74,8,1,0,0,0,0
34,64,Pass,74,10,1,0,0,0,0
34,64,Pass,74,12,1,0,0,0,0
34,64,Pass,74,14,1,0,0,0,0
34,64,Pass,74,16,1,0,0,0,0
34,64,Pass,74,18,1,0,0,0,0
34,64,Pass,72,6,1,0,0,0,0
34,64,Pass,72,8,1,0,0,0,0
34,64,Pass,72,10,1,0,0,0,0
34,64,Pass,72,12,1,0,0,0,0
34,64,Pass,72,14,1,0,0,0,0
34,64,Pass,72,16,1,0,0,0,0
34,64,Pass,46,66,1,0,0,0,0.091
34,64,Pass,46,68,2,0,0,0,0.087
34,64,Pass,46,70,2,0,0,0,0.087
34,64,Pass,46,72,2,0,0,0,0.087
34,64,Pass,46,74,2,0,0,0,0.087
34,64,Pass,46,76,1,0,0,0,0.091
34,64,Pass,44,62,1,0,0,0,0.091
34,64,Pass,44,64,2,0,0,0,0.085
34,64,Pass,44,66,2,0,0,0,0.086
34,64,Pass,44,68,2,0,0,0,0.086
34,64,Pass,44,70,2,0,0,0,0.086
34,64,Pass,44,72,2,0,0,0,0.086
34,64,Pass,44,74,2,0,0,0,0.086
34,64,Pass,44,76,2,0,0,0,0.087
34,64,Pass,44,78,2,0,0,0,0.087
34,64,Pass,44,80,1,0,0,0,0.091
34,64,Pass,42,62,2,0,0,0,0.084
34,64,Pass,42,64,2,0,0,0,0.084
34,64,Pass,42,66,2,0,0,0,0.084
34,64,Pass,42,68,2,0,0,0,0.085
34,64,Pass,42,70,2,0,0,0,0.085
34,64,Pass,42,72,2,0,0,0,0.085
34,64,Pass,42,74,2,0,0,0,0.085
34,64,Pass,42,76,2,0,0,0,0.085
34,64,Pass,42,78,2,0,0,0,0.086
34,64,Pass,42,80,2,0,0,0,0.086
34,64,Pass,40,60,2,0,0,0,0.082
34,64,Pass,40,62,2,0,0,0,0.082
34,64,Pass,40,64,2,0,0,0,0.083
34,64,Pass,40,66,2,0,0,0,0.083
34,64,Pass,40,68,2,0.001,0,0,0.083
34,64,Pass,40,70,2,0.001,0,0,0.083
34,64,Pass,40,72,2,0.001,0,0,0.084
34,64,Pass,40,74,2,0.001,0,0,0.084
34,64,Pass,40,76,2,0,0,0,0.084
34,64,Pass,40,78,2,0,0,0,0.084
34,64,Pass,40,80,2,0,0,0,0.085
34,64,Pass,38,60,2,0,0,0,0.08
34,64,Pass,38,62,2,0,0,0,0.08
34,64,Pass,38,64,2,0,0,0,0.081
34,64,Pass,38,66,2,0.001,0,0,0.081
34,64,Pass,38,68,2,0.002,0,0,0.081
34,64,Pass,38,70,2,0.003,0,0,0.082
34,64,Pass,38,72,2,0.003,0,0,0.082
34,64,Pass,38,74,2,0.002,0,0,0.082
34,64,Pass,38,76,2,0.001,0,0,0.083
34,64,Pass,38,78,2,0,0,0,0.083
34,64,Pass,38,80,2,0,0,0,0.083
34,64,Pass,36,58,2,0,0,0,0.077
34,64,Pass,36,60,2,0,0,0,0.078
34,64,Pass,36,62,2,0,0,0,0.078
34,64,Pass,36,64,2,0.001,0,0,0.079
34,64,Pass,36,66,2,0.001,0,0,0.079
34,64,Pass,36,68,2,0.003,0,0,0.079
34,64,Pass,36,70,2,0.004,0,0,0.08
34,64,Pass,36,72,2,0.004,0,0,0.08
34,64,Pass,36,74,2,0.003,0,0,0.08
34,64,Pass,36,76,2,0.001,0,0,0.081
34,64,Pass,36,78,2,0,0,0,0.081
34,64,Pass,36,80,2,0,0,0,0.081
34,64,Pass,34,58,2,0,0,0,0.075
34,64,Pass,34,60,2,0,0,0,0.075
34,64,Pass,34,62,2,0,0,0,0.076
34,64,Pass,34,64,2,0.001,0,0,0.076
34,64,Pass,34,66,2,0.002,0,0,0.077
34,64,Pass,34,68,2,0.004,0,0,0.077
34,64,Pass,34,70,2,0.005,0,0,0.077
34,64,Pass,34,72,2,0.005,0,0,0.078
34,64,Pass,34,74,2,0.003,0,0,0.078
34,64,Pass,34,76,2,0.002,0,0,0.079
34,64,Pass,34,78,2,0.001,0,0,0.079
34,64,Pass,34,80,2,0,0,0,0.079
34,64,Pass,32,58,2,0,0,0,0.072
34,64,Pass,32,60,2,0,0,0,0.072
34,64,Pass,32,62,2,0,0,0,0.073
34,64,Pass,32,64,2,0,0,0,0.073
34,64,Pass,32,66,2,0.001,0,0,0.074
34,64,Pass,32,68,2,0.003,0,0,0.074
34,64,Pass,32,70,2,0.004,0,0,0.075
34,64,Pass,32,72,2,0.004,0,0,0.075
34,64,Pass,32,74,2,0.003,0,0,0.076
34,64,Pass,32,76,2,0.001,0,0,0.076
34,64,Pass,32,78,2,0,0,0,0.077
34,64,Pass,32,80,2,0,0,0,0.077
34,64,Pass,30,60,2,0,0,0,0.069
34,64,Pass,30,62,2,0,0,0,0.069
34,64,Pass,30,64,2,0,0,0,0.07
34,64,Pass,30,66,2,0.001,0,0,0.07
34,64,Pass,30,68,2,0.002,0,0,0.071
34,64,Pass,30,70,2,0.002,0,0,0.072
34,64,Pass,30,72,2,0.002,0,0,0.072
34,64,Pass,30,74,2,0.002,0,0,0.073
34,64,Pass,30,76,2,0.001,0,0,0.073
34,64,Pass,30,78,2,0,0,0,0.074
34,64,Pass,30,80,2,0,0,0,0.074
34,64,Pass,28,60,2,0,0,0,0.065
34,64,Pass,28,62,2,0,0,0,0.065
34,64,Pass,28,64,2,0,0,0,0.066
34,64,Pass,28,66,2,0,0,0,0.067
34,64,Pass,28,68,2,0.001,0,0,0.067
34,64,Pass,28,70,2,0.001,0,0,0.068
34,64,Pass,28,72,2,0.001,0,0,0.069
34,64,Pass,28,74,2,0.001,0,0,0.069
34,64,Pass,28,76,2,0,0,0,0.07
34,64,Pass,28,78,2,0,0,0,0.07
34,64,Pass,28,80,2,0,0,0,0.071
34,64,Pass,26,62,2,0,0,0,0.061
34,64,Pass,26,64,2,0,0,0,0.062
34,64,Pass,26,66,2,0,0,0,0.063
34,64,Pass,26,68,2,0,0,0,0.063
34,64,Pass,26,70,2,0,0,0,0.064
34,64,Pass,26,72,2,0,0,0,0.065
34,64,Pass,26,74,2,0,0,0,0.065
34,64,Pass,26,76,2,0,0,0,0.066
34,64,Pass,26,78,2,0,0,0,0.067
34,64,Pass,26,80,2,0,0,0,0.067
34,64,Pass,24,64,2,0,0,0,0.058
34,64,Pass,24,66,2,0,0,0,0.058
