x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
116,38,Pass,120,6,1,0,0,0,0
116,38,Pass,120,8,1,0,0,0,0
116,38,Pass,120,10,1,0,0,0,0
116,38,Pass,120,12,1,0,0,0,0
116,38,Pass,120,14,1,0,0,0,0
116,38,Pass,120,16,2,0,0,0,0
116,38,Pass,120,18,4,0,0,0,0.004
116,38,Pass,120,20,6,0,0,0,0.016
116,38,Pass,120,22,6,0,0,0,0.028
116,38,Pass,120,24,6,0,0,0,0.033
116,38,Pass,120,26,10,0.001,0,0,0.035
116,38,Pass,120,28,13,0.001,1,0,0.037
116,38,Pass,120,30,17,0.001,1,0,0.038
116,38,Pass,120,32,17,0.001,1,0,0.04
116,38,Pass,120,34,24,0.001,1,0,0.045
116,38,Pass,120,36,25,0.001,1,0,0.063
116,38,Pass,120,38,30,0,1,0,0.094
116,38,Pass,120,40,27,0,1,0,0.122
116,38,Pass,120,42,26,0,1,0,0.123
116,38,Pass,120,44,25,0,0,0,0.082
116,38,Pass,120,46,23,0,0,0,0.039
116,38,Pass,120,48,19,0.001,0,0,0.018
116,38,Pass,120,50,15,0.002,0,0,0.016
116,38,Pass,120,52,11,0.003,0,0,0.019
116,38,Pass,120,54,9,0.004,0,0,0.024
116,38,Pass,120,56,7,0.004,0,0,0.029
116,38,Pass,120,58,6,0.003,0,0,0.034
116,38,Pass,120,60,4,0.002,0,0,0.039
116,38,Pass,120,62,4,0.001,0,0,0.044
116,38,Pass,120,64,4,0,0,0,0.05
116,38,Pass,120,66,3,0,0,0,0.056
116,38,Pass,120,68,3,0,0,0,0.063
116,38,Pass,118,6,1,0,0,0,0
116,38,Pass,118,8,1,0,0,0,0
116,38,Pass,118,10,1,0,0,0,0
116,38,Pass,118,12,1,0,0,0,0
116,38,Pass,118,14,1,0,0,0,0
116,38,Pass,118,16,2,0,0,0,0
116,38,Pass,118,18,5,0,0,0,0.007
116,38,Pass,118,20,6,0,0,0,0.019
116,38,Pass,118,22,6,0,0,0,0.025
116,38,Pass,118,24,7,0.001,0,0,0.028
116,38,Pass,118,26,16,0.001,2,0,0.03
116,38,Pass,118,28,18,0.002,2,0,0.032
116,38,Pass,118,30,24,0.002,2,0,0.034
116,38,Pass,118,32,27,0.002,2,0,0.039
116,38,Pass,118,34,28,0.001,1,0,0.051
116,38,Pass,118,36,31,0.001,1,0,0.078
116,38,Pass,118,38,31,0.001,1,0,0.109
116,38,Pass,118,40,31,0.001,1,0,0.125
116,38,Pass,118,42,30,0.001,1,0,0.113
116,38,Pass,118,44,31,0.001,1,0,0.075
116,38,Pass,118,46,26,0.001,0,0,0.041
116,38,Pass,118,48,24,0.001,0,0,0.024
116,38,Pass,118,50,19,0.002,0,0,0.022
116,38,Pass,118,52,12,0.004,0,0,0.026
116,38,Pass,118,54,11,0.006,0,0,0.032
