x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
74,74,Pass,120,4,2,0,0,0,0
74,74,Pass,120,6,2,0,0,0,0
74,74,Pass,120,8,3,0,0,0,0
74,74,Pass,120,10,1,0.001,0,0,0
74,74,Pass,120,12,1,0.002,0,0,0
74,74,Pass,120,14,1,0.002,0,0,0
74,74,Pass,120,16,1,0.003,0,0,0
74,74,Pass,120,18,1,0.002,0,0,0
74,74,Pass,120,20,1,0.001,0,0,0
74,74,Pass,120,22,1,0,0,0,0
74,74,Pass,120,24,2,0,0,0,0
74,74,Pass,120,26,2,0,0,0,0
74,74,Pass,120,28,2,0,0,0,0
74,74,Pass,120,30,2,0,1,0,0.065
74,74,Pass,120,32,2,0,1,0,0.17
74,74,Pass,120,34,2,0,1,0,0.269
74,74,Pass,120,36,2,0,1,0,0.311
74,74,Pass,120,38,1,0,1,0,0.326
74,74,Pass,120,40,2,0,1,0,0.299
74,74,Pass,120,42,2,0,1,0,0.228
74,74,Pass,120,44,4,0,1,0,0.106
74,74,Pass,120,46,4,0,1,0,0.03
74,74,Pass,120,48,4,0,0,0,0.004
74,74,Pass,120,50,7,0,0,0,0.016
74,74,Pass,120,52,10,0,0,0,0.025
74,74,Pass,120,54,9,0,0,0,0.024
74,74,Pass,120,56,12,0.001,0,0,0.023
74,74,Pass,120,58,11,0.003,0,0,0.022
74,74,Pass,120,60,11,0.005,0,0,0.021
74,74,Pass,120,62,12,0.005,0,0,0.02
74,74,Pass,120,64,13,0.004,0,0,0.019
74,74,Pass,120,66,13,0.002,0,0,0.015
74,74,Pass,120,68,13,0.002,0,0,0.008
74,74,Pass,120,70,12,0.001,0,0,0.002
74,74,Pass,120,72,11,0.002,0,0,0
74,74,Pass,120,74,9,0.002,0,0,0
74,74,Pass,120,76,7,0.002,0,0,0
74,74,Pass,120,78,5,0.001,0,0,0
74,74,Pass,120,80,4,0.001,0,0,0
74,74,Pass,118,0,1,0,0,0,0
74,74,Pass,118,2,2,0,0,0,0.071
74,74,Pass,118,4,4,0,0,0,0.006
