x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
82,16,Pass,120,0,16,0,1,0,0.023
82,16,Pass,120,2,18,0.001,1,0,0.021
82,16,Pass,120,4,20,0.001,1,0,0.019
82,16,Pass,120,6,26,0.001,1,0,0.017
82,16,Pass,120,8,29,0.001,1,0,0.014
82,16,Pass,120,10,35,0.001,1,0,0.01
82,16,Pass,120,12,37,0.002,1,0,0.005
82,16,Pass,120,14,36,0.002,1,0,0.002
82,16,Pass,120,16,38,0.004,1,0,0
82,16,Pass,120,18,34,0.005,0,0,0
82,16,Pass,120,20,28,0.006,0,0,0
82,16,Pass,120,22,27,0.006,0,0,0
82,16,Pass,120,24,21,0.006,0,0,0
82,16,Pass,120,26,18,0.006,0,0,0
82,16,Pass,120,28,18,0.005,0,0,0
82,16,Pass,120,30,18,0.003,0,0,0
82,16,Pass,120,32,19,0.001,0,0,0
82,16,Pass,120,34,20,0.001,0,0,0
82,16,Pass,120,36,24,0.001,0,0,0
82,16,Pass,120,38,25,0.001,0,0,0
82,16,Pass,120,40,28,0.001,0,0,0
82,16,Pass,120,42,30,0.001,0,0,0
82,16,Pass,120,44,31,0.001,0,0,0
82,16,Pass,120,46,35,0.002,0,0,0
82,16,Pass,120,48,30,0.004,0,0,0
82,16,Pass,120,50,27,0.007,0,0,0
82,16,Pass,120,52,24,0.011,0,0,0
82,16,Pass,120,54,22,0.013,0,0,0
82,16,Pass,120,56,17,0.012,0,0,0
82,16,Pass,120,58,17,0.009,0,0,0
82,16,Pass,120,60,17,0.005,0,0,0
82,16,Pass,120,62,18,0.003,0,0,0
82,16,Pass,120,64,15,0.002,0,0,0
82,16,Pass,120,66,14,0.003,0,0,0
82,16,Pass,120,68,11,0.004,0,0,0
82,16,Pass,120,70,8,0.005,0,0,0
82,16,Pass,120,72,6,0.005,0,0,0
82,16,Pass,120,74,5,0.003,0,0,0
82,16,Pass,120,76,3,0.001,0,0,0
82,16,Pass,120,78,4,0,0,0,0
82,16,Pass,120,80,4,0,0,0,0
82,16,Pass,118,0,19,0.001,1,0,0.012
82,16,Pass,118,2,27,0.001,1,0,0.014
82,16,Pass,118,4,31,0.002,1,0,0.017
82,16,Pass,118,6,38,0.002,1,0,0.02
82,16,Pass,118,8,41,0.003,1,0,0.02
82,16,Pass,118,10,46,0.003,1,0,0.016
82,16,Pass,118,12,46,0.003,1,0,0.009
82,16,Pass,118,14,46,0.004,1,0,0.003
82,16,Pass,118,16,48,0.007,1,0,0.001
82,16,Pass,118,18,39,0.01,0,0,0
82,16,Pass,118,20,36,0.01,0,0,0
82,16,Pass,118,22,31,0.009,0,0,0
82,16,Pass,118,24,28,0.007,0,0,0.001
82,16,Pass,118,26,24,0.006,0,0,0.001
82,16,Pass,118,28,28,0.004,0,0,0
82,16,Pass,118,30,30,0.003,0,0,0
82,16,Pass,118,32,34,0.001,0,0,0
82,16,Pass,118,34,34,0.001,0,0,0
82,16,Pass,118,36,40,0.002,0,0,0
82,16,Pass,118,38,46,0.003,0,0,0
82,16,Pass,118,40,46,0.003,0,0,0.001
82,16,Pass,118,42,48,0.002,0,0,0.001
82,16,Pass,118,44,44,0.002,0,0,0.001
82,16,Pass,118,46,45,0.002,0,0,0.001
82,16,Pass,118,48,41,0.004,0,0,0.001
82,16,Pass,118,50,37,0.007,0,0,0.001
82,16,Pass,118,52,32,0.011,0,0,0
82,16,Pass,118,54,30,0.013,0,0,0
82,16,Pass,118,56,31,0.011,0,0,0
82,16,Pass,118,58,26,0.008,0,0,0
82,16,Pass,118,60,25,0.005,0,0,0
82,16,Pass,118,62,21,0.002,0,0,0
82,16,Pass,118,64,18,0.002,0,0,0
82,16,Pass,118,66,16,0.002,0,0,0
82,16,Pass,118,68,13,0.004,0,0,0
