x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
118,78,Pass,120,0,3,0.003,0,0,0
118,78,Pass,120,2,3,0.008,0,0,0
118,78,Pass,120,4,3,0.017,0,0,0
118,78,Pass,120,6,3,0.025,0,0,0
118,78,Pass,120,8,3,0.027,0,0,0
118,78,Pass,120,10,3,0.024,0,0,0
118,78,Pass,120,12,3,0.017,0,0,0
118,78,Pass,120,14,3,0.011,0,0,0
118,78,Pass,120,16,3,0.005,0,0,0
118,78,Pass,120,18,4,0.002,0,0,0
118,78,Pass,120,20,3,0,0,0,0
118,78,Pass,120,22,3,0,0,0,0.002
118,78,Pass,120,24,5,0,0,0,0.007
118,78,Pass,120,26,6,0,0,0,0.015
118,78,Pass,120,28,18,0.001,0,0,0.021
118,78,Pass,120,30,31,0.001,1,0,0.025
118,78,Pass,120,32,48,0.004,2,0,0.027
118,78,Pass,120,34,56,0.012,2,0,0.029
118,78,Pass,120,36,70,0.028,2,0.001,0.031
118,78,Pass,120,38,80,0.052,2,0.002,0.032
118,78,Pass,120,40,84,0.076,2,0.002,0.032
118,78,Pass,120,42,83,0.094,2,0.003,0.03
118,78,Pass,120,44,82,0.104,2,0.003,0.026
118,78,Pass,120,46,80,0.106,2,0.002,0.021
118,78,Pass,120,48,81,0.095,2,0.002,0.018
118,78,Pass,120,50,74,0.072,3,0.001,0.017
118,78,Pass,120,52,66,0.045,3,0.001,0.016
118,78,Pass,120,54,59,0.024,2,0,0.016
118,78,Pass,120,56,47,0.011,1,0,0.024
118,78,Pass,120,58,36,0.006,1,0,0.058
118,78,Pass,120,60,30,0.004,1,0,0.106
118,78,Pass,120,62,28,0.004,1,0,0.117
118,78,Pass,120,64,29,0.004,1,0,0.088
118,78,Pass,120,66,37,0.004,1,0,0.039
118,78,Pass,120,68,41,0.007,1,0,0.009
118,78,Pass,120,70,48,0.013,1,0,0.002
118,78,Pass,120,72,46,0.023,0,0,0.002
118,78,Pass,120,74,50,0.034,0,0,0.002
118,78,Pass,120,76,48,0.04,0,0,0.002
118,78,Pass,120,78,44,0.035,0,0,0.002
118,78,Pass,120,80,38,0.023,0,0,0.002
118,78,Pass,118,0,3,0.002,0,0,0
118,78,Pass,118,2,3,0.007,0,0,0
118,78,Pass,118,4,3,0.014,0,0,0
118,78,Pass,118,6,3,0.021,0,0,0
118,78,Pass,118,8,4,0.025,0,0,0
118,78,Pass,118,10,4,0.023,0,0,0
118,78,Pass,118,12,4,0.018,0,0,0
118,78,Pass,118,14,4,0.011,0,0,0
118,78,Pass,118,16,5,0.006,0,0,0
118,78,Pass,118,18,6,0.002,0,0,0
118,78,Pass,118,20,5,0.001,0,0,0.001
118,78,Pass,118,22,5,0.001,0,0,0.004
118,78,Pass,118,24,9,0.001,0,0,0.01
118,78,Pass,118,26,16,0.001,0,0,0.018
118,78,Pass,118,28,32,0.002,0,0,0.025
118,78,Pass,118,30,38,0.005,1,0,0.029
118,78,Pass,118,32,51,0.012,2,0,0.032
118,78,Pass,118,34,65,0.029,2,0.001,0.035
118,78,Pass,118,36,80,0.062,2,0.002,0.038
118,78,Pass,118,38,84,0.111,2,0.004,0.04
118,78,Pass,118,40,90,0.16,2,0.006,0.04
118,78,Pass,118,42,91,0.195,2,0.007,0.037
118,78,Pass,118,44,89,0.21,2,0.007,0.031
118,78,Pass,118,46,86,0.205,2,0.005,0.025
118,78,Pass,118,48,86,0.177,3,0.004,0.021
118,78,Pass,118,50,82,0.13,3,0.002,0.018
118,78,Pass,118,52,79,0.08,3,0.001,0.016
118,78,Pass,118,54,64,0.043,2,0.001,0.016
118,78,Pass,118,56,59,0.021,1,0.001,0.026
118,78,Pass,118,58,48,0.012,1,0.001,0.065
118,78,Pass,118,60,38,0.009,1,0.001,0.113
118,78,Pass,118,62,33,0.008,1,0.001,0.128
118,78,Pass,118,64,41,0.007,1,0.001,0.105
118,78,Pass,118,66,44,0.007,1,0,0.051
118,78,Pass,118,68,55,0.011,1,0,0.012
118,78,Pass,118,70,65,0.022,1,0,0.003
118,78,Pass,118,72,63,0.039,0,0,0.002
118,78,Pass,118,74,62,0.059,0,0,0.002
118,78,Pass,118,76,57,0.071,0,0,0.002
118,78,Pass,118,78,53,0.064,0,0,0.002
118,78,Pass,118,80,43,0.043,0,0,0.002
118,78,Pass,116,0,3,0.001,0,0,0
118,78,Pass,116,2,3,0.004,0,0,0
118,78,Pass,116,4,4,0.009,0,0,0
118,78,Pass,116,6,4,0.013,0,0,0
118,78,Pass,116,8,4,0.016,0,0,0
118,78,Pass,116,10,4,0.015,0,0,0
118,78,Pass,116,12,4,0.013,0,0,0
118,78,Pass,116,14,5,0.008,0,0,0
118,78,Pass,116,16,6,0.004,0,0,0
118,78,Pass,116,18,6,0.002,0,0,0
118,78,Pass,116,20,7,0.001,0,0,0.001
118,78,Pass,116,22,10,0.002,0,0,0.005
118,78,Pass,116,24,13,0.003,0,0,0.011
118,78,Pass,116,26,20,0.005,0,0,0.02
118,78,Pass,116,28,36,0.008,1,0,0.028
118,78,Pass,116,30,45,0.014,1,0,0.033
118,78,Pass,116,32,58,0.028,2,0.001,0.036
118,78,Pass,116,34,71,0.057,2,0.002,0.04
118,78,Pass,116,36,82,0.11,2,0.005,0.045
118,78,Pass,116,38,89,0.184,2,0.009,0.048
118,78,Pass,116,40,93,0.257,2,0.012,0.048
118,78,Pass,116,42,95,0.304,2,0.014,0.044
118,78,Pass,116,44,93,0.318,2,0.012,0.038
118,78,Pass,116,46,91,0.298,2,0.009,0.03
118,78,Pass,116,48,90,0.247,3,0.006,0.024
118,78,Pass,116,50,88,0.176,3,0.004,0.02
118,78,Pass,116,52,87,0.106,3,0.002,0.017
118,78,Pass,116,54,75,0.056,3,0.001,0.017
118,78,Pass,116,56,67,0.029,2,0.001,0.028
118,78,Pass,116,58,52,0.017,1,0.001,0.07
118,78,Pass,116,60,47,0.014,1,0.002,0.117
118,78,Pass,116,62,42,0.013,1,0.002,0.13
118,78,Pass,116,64,52,0.011,1,0.001,0.11
118,78,Pass,116,66,69,0.01,1,0.001,0.058
118,78,Pass,116,68,71,0.015,1,0,0.015
118,78,Pass,116,70,75,0.029,1,0,0.004
118,78,Pass,116,72,75,0.052,1,0,0.003
118,78,Pass,116,74,71,0.08,0,0,0.003
118,78,Pass,116,76,71,0.097,0,0,0.003
118,78,Pass,116,78,68,0.09,0,0,0.002
118,78,Pass,116,80,57,0.061,0,0,0.002
118,78,Pass,114,0,3,0.001,0,0,0
118,78,Pass,114,2,4,0.002,0,0,0
118,78,Pass,114,4,4,0.004,0,0,0
118,78,Pass,114,6,4,0.006,0,0,0
118,78,Pass,114,8,4,0.007,0,0,0
118,78,Pass,114,10,4,0.007,0,0,0
118,78,Pass,114,12,4,0.006,0,0,0
118,78,Pass,114,14,6,0.004,0,0,0
118,78,Pass,114,16,6,0.002,0,0,0
118,78,Pass,114,18,8,0.001,0,0,0
118,78,Pass,114,20,7,0.002,0,0,0.002
118,78,Pass,114,22,12,0.004,0,0,0.006
118,78,Pass,114,24,16,0.007,0,0,0.012
118,78,Pass,114,26,21,0.012,0,0,0.022
118,78,Pass,114,28,37,0.02,1,0.001,0.032
118,78,Pass,114,30,48,0.033,1,0.001,0.036
118,78,Pass,114,32,61,0.056,2,0.002,0.039
118,78,Pass,114,34,77,0.096,2,0.004,0.044
118,78,Pass,114,36,87,0.159,2,0.008,0.05
118,78,Pass,114,38,91,0.243,2,0.013,0.055
118,78,Pass,114,40,93,0.32,2,0.018,0.056
118,78,Pass,114,42,96,0.364,2,0.019,0.052
118,78,Pass,114,44,97,0.367,2,0.016,0.044
118,78,Pass,114,46,94,0.331,2,0.012,0.035
118,78,Pass,114,48,93,0.264,3,0.007,0.027
118,78,Pass,114,50,91,0.18,3,0.004,0.023
118,78,Pass,114,52,89,0.106,3,0.002,0.019
118,78,Pass,114,54,78,0.055,3,0.001,0.019
118,78,Pass,114,56,69,0.029,2,0.001,0.031
118,78,Pass,114,58,62,0.018,1,0.001,0.074
118,78,Pass,114,60,54,0.016,1,0.002,0.116
118,78,Pass,114,62,52,0.015,1,0.002,0.123
118,78,Pass,114,64,64,0.013,1,0.001,0.1
118,78,Pass,114,66,78,0.013,1,0.001,0.055
118,78,Pass,114,68,84,0.017,1,0,0.017
118,78,Pass,114,70,84,0.032,1,0,0.007
118,78,Pass,114,72,90,0.058,1,0,0.005
118,78,Pass,114,74,86,0.09,0,0,0.005
118,78,Pass,114,76,86,0.111,0,0,0.004
118,78,Pass,114,78,77,0.106,0,0,0.004
118,78,Pass,114,80,70,0.075,0,0,0.003
118,78,Pass,112,0,3,0,0,0,0
118,78,Pass,112,2,4,0,0,0,0
118,78,Pass,112,4,4,0.001,0,0,0
118,78,Pass,112,6,4,0.002,0,0,0
118,78,Pass,112,8,4,0.002,0,0,0
118,78,Pass,112,10,4,0.003,0,0,0
118,78,Pass,112,12,5,0.002,0,0,0
118,78,Pass,112,14,6,0.002,0,0,0
118,78,Pass,112,16,7,0.001,0,0,0
118,78,Pass,112,18,7,0.001,0,0,0.001
118,78,Pass,112,20,10,0.002,0,0,0.003
118,78,Pass,112,22,15,0.006,0,0,0.007
118,78,Pass,112,24,17,0.012,0,0,0.014
118,78,Pass,112,26,22,0.021,0,0.001,0.024
118,78,Pass,112,28,37,0.035,1,0.001,0.035
118,78,Pass,112,30,47,0.056,1,0.002,0.04
118,78,Pass,112,32,62,0.088,2,0.004,0.042
118,78,Pass,112,34,76,0.132,2,0.006,0.046
118,78,Pass,112,36,87,0.191,2,0.01,0.053
118,78,Pass,112,38,91,0.259,2,0.016,0.06
118,78,Pass,112,40,94,0.317,2,0.02,0.062
118,78,Pass,112,42,97,0.343,2,0.02,0.059
118,78,Pass,112,44,97,0.332,2,0.016,0.05
118,78,Pass,112,46,94,0.289,2,0.011,0.039
118,78,Pass,112,48,94,0.221,3,0.007,0.031
118,78,Pass,112,50,93,0.145,3,0.004,0.026
118,78,Pass,112,52,88,0.081,3,0.002,0.022
118,78,Pass,112,54,79,0.041,3,0.001,0.021
118,78,Pass,112,56,73,0.021,2,0.001,0.034
118,78,Pass,112,58,64,0.014,1,0.001,0.076
118,78,Pass,112,60,57,0.014,1,0.002,0.108
118,78,Pass,112,62,60,0.015,1,0.002,0.103
118,78,Pass,112,64,69,0.015,1,0.001,0.075
118,78,Pass,112,66,90,0.016,1,0.001,0.041
118,78,Pass,112,68,96,0.021,1,0,0.019
118,78,Pass,112,70,102,0.035,2,0,0.011
118,78,Pass,112,72,103,0.062,2,0.001,0.01
118,78,Pass,112,74,97,0.096,1,0.001,0.009
118,78,Pass,112,76,93,0.119,1,0.001,0.007
118,78,Pass,112,78,87,0.114,1,0.001,0.006
118,78,Pass,112,80,79,0.082,1,0,0.004
118,78,Pass,110,0,3,0,0,0,0
118,78,Pass,110,2,4,0,0,0,0
118,78,Pass,110,4,4,0,0,0,0
118,78,Pass,110,6,4,0,0,0,0
118,78,Pass,110,8,4,0.001,0,0,0
118,78,Pass,110,10,4,0.001,0,0,0
118,78,Pass,110,12,5,0.001,0,0,0
118,78,Pass,110,14,6,0.001,0,0,0
118,78,Pass,110,16,6,0,0,0,0
118,78,Pass,110,18,6,0.001,0,0,0.001
118,78,Pass,110,20,11,0.003,0,0,0.003
118,78,Pass,110,22,15,0.008,0,0,0.007
118,78,Pass,110,24,18,0.016,0,0,0.014
118,78,Pass,110,26,21,0.028,0,0.001,0.025
118,78,Pass,110,28,33,0.044,0,0.002,0.037
118,78,Pass,110,30,44,0.07,1,0.003,0.044
118,78,Pass,110,32,61,0.106,2,0.005,0.045
118,78,Pass,110,34,75,0.146,2,0.007,0.047
118,78,Pass,110,36,83,0.187,2,0.01,0.053
118,78,Pass,110,38,92,0.227,2,0.014,0.061
118,78,Pass,110,40,94,0.255,2,0.017,0.066
118,78,Pass,110,42,98,0.262,2,0.016,0.063
118,78,Pass,110,44,98,0.244,2,0.013,0.053
118,78,Pass,110,46,96,0.205,2,0.009,0.042
118,78,Pass,110,48,94,0.15,3,0.005,0.033
118,78,Pass,110,50,94,0.094,3,0.003,0.028
118,78,Pass,110,52,85,0.05,3,0.001,0.026
118,78,Pass,110,54,77,0.023,2,0.001,0.025
118,78,Pass,110,56,73,0.012,2,0,0.037
118,78,Pass,110,58,62,0.009,1,0.001,0.073
118,78,Pass,110,60,58,0.01,1,0.001,0.088
118,78,Pass,110,62,66,0.013,1,0.001,0.071
118,78,Pass,110,64,80,0.017,1,0.001,0.046
118,78,Pass,110,66,98,0.021,1,0.001,0.028
118,78,Pass,110,68,105,0.028,2,0.001,0.019
118,78,Pass,110,70,105,0.043,2,0.001,0.016
118,78,Pass,110,72,104,0.07,2,0.001,0.015
118,78,Pass,110,74,102,0.103,1,0.001,0.013
118,78,Pass,110,76,98,0.125,1,0.001,0.011
118,78,Pass,110,78,91,0.117,1,0.001,0.009
118,78,Pass,110,80,86,0.083,1,0.001,0.006
118,78,Pass,108,0,1,0,0,0,0
118,78,Pass,108,2,3,0,0,0,0
118,78,Pass,108,4,4,0,0,0,0
118,78,Pass,108,6,4,0,0,0,0
118,78,Pass,108,8,4,0,0,0,0
118,78,Pass,108,10,5,0,0,0,0
118,78,Pass,108,12,5,0,0,0,0
118,78,Pass,108,14,5,0,0,0,0
118,78,Pass,108,16,5,0,0,0,0
118,78,Pass,108,18,6,0.001,0,0,0.001
118,78,Pass,108,20,11,0.003,0,0,0.003
118,78,Pass,108,22,14,0.008,0,0,0.006
118,78,Pass,108,24,17,0.017,0,0,0.013
118,78,Pass,108,26,21,0.028,0,0.001,0.024
118,78,Pass,108,28,28,0.043,0,0.002,0.038
