x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
120,72,Pass,110,30,1,0,0,0,0
120,70,Pass,110,30,1,0,0,0,0
120,68,Pass,110,30,1,0.001,0,0,0
120,66,Pass,110,30,1,0.004,0,0,0
120,64,Pass,110,30,1,0.009,0,0,0
120,62,Pass,110,30,2,0.012,0,0,0
120,60,Pass,110,30,2,0.013,0,0,0
120,60,Run,110,30,1,0.001,0,0,0
120,58,Pass,110,30,3,0.011,0,0,0
120,58,Run,110,30,1,0.005,0,0,0
120,56,Pass,110,30,4,0.01,0,0,0
120,56,Run,110,30,1,0.021,0,0,0
120,54,Pass,110,30,6,0.011,0,0,0
120,54,Run,110,30,1,0.06,0,0,0
120,52,Pass,110,30,6,0.011,0,0,0
120,52,Run,110,30,1,0.121,0,0,0
120,50,Pass,110,30,7,0.009,0,0,0
120,50,Run,110,30,1,0.171,0,0,0
120,48,Pass,110,30,6,0.005,0,0,0
120,48,Run,110,30,1,0.168,0,0,0
120,46,Pass,110,30,10,0.003,0,0,0
120,46,Run,110,30,1,0.115,0,0,0
120,44,Pass,110,30,13,0.002,0,0,0
120,44,Run,110,30,1,0.055,0,0,0
120,42,Pass,110,30,13,0.004,0,0,0
120,42,Run,110,30,1,0.018,0,0,0
120,40,Pass,110,30,15,0.013,0,0,0
120,40,Run,110,30,1,0.004,0,0,0
120,38,Pass,110,30,15,0.033,0,0,0
120,38,Run,110,30,1,0.001,0,0,0
120,36,Pass,110,30,18,0.064,0,0,0
120,34,Pass,110,30,17,0.093,0,0,0
120,32,Pass,110,30,16,0.098,0,0,0
120,30,Pass,110,30,14,0.075,0,0,0
120,28,Pass,110,30,14,0.041,0,0,0
120,26,Pass,110,30,13,0.016,0,0,0
120,24,Pass,110,30,14,0.005,0,0,0
120,22,Pass,110,30,9,0.001,0,0,0
120,20,Pass,110,30,10,0.002,0,0,0
120,18,Pass,110,30,7,0.005,0,0,0
120,16,Pass,110,30,8,0.01,0,0,0
120,14,Pass,110,30,8,0.017,0,0,0
120,12,Pass,110,30,8,0.027,0,0,0
120,10,Pass,110,30,8,0.045,0,0,0
120,8,Pass,110,30,8,0.071,0,0,0
120,6,Pass,110,30,8,0.089,0,0,0
120,4,Pass,110,30,7,0.08,0,0,0
120,2,Pass,110,30,5,0.051,0,0,0
120,0,Pass,110,30,3,0.023,0,0,0
118,72,Pass,110,30,1,0,0,0,0
118,70,Pass,110,30,1,0.001,0,0,0
118,68,Pass,110,30,1,0.004,0,0,0
118,66,Pass,110,30,1,0.011,0,0,0
118,64,Pass,110,30,2,0.023,0,0,0
118,62,Pass,110,30,3,0.033,0,0,0
118,60,Pass,110,30,3,0.035,0,0,0
118,60,Run,110,30,1,0.002,0,0,0
118,58,Pass,110,30,4,0.032,0,0,0
118,58,Run,110,30,1,0.012,0,0,0
118,56,Pass,110,30,6,0.033,0,0,0
118,56,Run,110,30,1,0.051,0,0,0
118,54,Pass,110,30,6,0.04,0,0,0
118,54,Run,110,30,1,0.148,0,0,0
118,52,Pass,110,30,8,0.042,0,0,0
118,52,Run,110,30,1,0.298,0,0,0
118,50,Pass,110,30,8,0.033,0,0,0
118,50,Run,110,30,1,0.42,0,0,0
118,48,Pass,110,30,11,0.019,0,0,0
118,48,Run,110,30,1,0.413,0,0,0
118,46,Pass,110,30,12,0.01,0,0,0
118,46,Run,110,30,1,0.283,0,0,0
118,44,Pass,110,30,16,0.009,0,0,0
118,44,Run,110,30,1,0.135,0,0,0
118,42,Pass,110,30,18,0.014,0,0,0
118,42,Run,110,30,1,0.045,0,0,0
118,40,Pass,110,30,19,0.034,0,0,0
118,40,Run,110,30,1,0.01,0,0,0
118,38,Pass,110,30,20,0.078,0,0,0
118,38,Run,110,30,1,0.002,0,0,0
118,36,Pass,110,30,18,0.144,0,0,0
118,34,Pass,110,30,20,0.199,0,0,0
118,32,Pass,110,30,18,0.203,0,0,0
118,30,Pass,110,30,18,0.152,0,0,0
118,28,Pass,110,30,19,0.082,0,0,0
118,26,Pass,110,30,19,0.033,0,0,0
118,24,Pass,110,30,19,0.01,0,0,0
118,22,Pass,110,30,17,0.004,0,0,0
118,20,Pass,110,30,16,0.006,0,0,0
118,18,Pass,110,30,12,0.016,0,0,0
118,16,Pass,110,30,13,0.035,0,0,0
118,14,Pass,110,30,11,0.058,0,0,0
118,12,Pass,110,30,9,0.087,0,0,0
118,10,Pass,110,30,10,0.135,0,0,0
118,8,Pass,110,30,9,0.204,0,0,0
118,6,Pass,110,30,9,0.25,0,0,0
118,4,Pass,110,30,9,0.224,0,0,0
118,2,Pass,110,30,7,0.142,0,0,0
118,0,Pass,110,30,3,0.063,0,0,0
116,74,Pass,110,30,1,0,0,0,0
116,72,Pass,110,30,1,0,0,0,0
116,70,Pass,110,30,1,0.002,0,0,0
116,68,Pass,110,30,1,0.007,0,0,0
116,66,Pass,110,30,1,0.021,0,0,0
116,64,Pass,110,30,3,0.043,0,0,0
116,62,Pass,110,30,3,0.061,0,0,0
116,62,Run,110,30,1,0,0,0,0
116,60,Pass,110,30,4,0.067,0,0,0
116,60,Run,110,30,1,0.004,0,0,0
116,58,Pass,110,30,5,0.067,0,0,0
116,58,Run,110,30,1,0.021,0,0,0
116,56,Pass,110,30,6,0.08,0,0,0
116,56,Run,110,30,1,0.088,0,0,0
116,54,Pass,110,30,7,0.104,0,0,0
116,54,Run,110,30,1,0.254,0,0,0
116,52,Pass,110,30,9,0.111,0,0,0
116,52,Run,110,30,1,0.513,0,0,0
116,50,Pass,110,30,10,0.087,0,0,0
116,50,Run,110,30,1,0.722,0,0,0
116,48,Pass,110,30,13,0.053,0,0,0
116,48,Run,110,30,1,0.709,0,0,0
116,46,Pass,110,30,15,0.031,0,0,0
116,46,Run,110,30,1,0.486,0,0,0
116,44,Pass,110,30,18,0.027,0,0,0
116,44,Run,110,30,1,0.232,0,0,0
116,42,Pass,110,30,20,0.036,0,0,0
116,42,Run,110,30,1,0.077,0,0,0
116,40,Pass,110,30,22,0.067,0,0,0
116,40,Run,110,30,1,0.018,0,0,0
116,38,Pass,110,30,20,0.139,0,0,0
116,38,Run,110,30,1,0.003,0,0,0
116,36,Pass,110,30,24,0.24,0,0,0
116,36,Run,110,30,1,0,0,0,0
116,34,Pass,110,30,24,0.316,0,0,0
116,32,Pass,110,30,23,0.311,0,0,0
116,30,Pass,110,30,24,0.226,0,0,0
116,28,Pass,110,30,22,0.123,0,0,0
116,26,Pass,110,30,23,0.052,0,0,0
116,24,Pass,110,30,23,0.02,0,0,0
116,22,Pass,110,30,21,0.011,0,0,0
116,20,Pass,110,30,20,0.017,0,0,0
116,18,Pass,110,30,18,0.042,0,0,0
116,16,Pass,110,30,15,0.091,0,0,0
116,14,Pass,110,30,15,0.151,0,0,0
116,12,Pass,110,30,14,0.212,0,0,0
116,10,Pass,110,30,12,0.298,0,0,0
116,8,Pass,110,30,11,0.419,0,0,0
116,6,Pass,110,30,12,0.498,0,0,0
116,4,Pass,110,30,11,0.443,0,0,0
116,2,Pass,110,30,11,0.281,0,0,0
116,0,Pass,110,30,5,0.126,0,0,0
114,74,Pass,110,30,1,0,0,0,0
114,72,Pass,110,30,1,0,0,0,0
114,70,Pass,110,30,1,0.002,0,0,0
114,68,Pass,110,30,1,0.009,0,0,0
114,66,Pass,110,30,2,0.027,0,0,0
114,64,Pass,110,30,3,0.055,0,0,0
114,62,Pass,110,30,4,0.08,0,0,0
114,62,Run,110,30,1,0,0,0,0
114,60,Pass,110,30,4,0.09,0,0,0
114,60,Run,110,30,1,0.004,0,0,0
114,58,Pass,110,30,5,0.101,0,0,0
114,58,Run,110,30,1,0.025,0,0,0
114,56,Pass,110,30,6,0.138,0,0,0
114,56,Run,110,30,1,0.105,0,0,0
114,54,Pass,110,30,7,0.189,0,0,0
114,54,Run,110,30,1,0.304,0,0,0
114,52,Pass,110,30,10,0.205,0,0,0
114,52,Run,110,30,1,0.614,0,0,0
114,50,Pass,110,30,10,0.163,0,0,0
114,50,Run,110,30,1,0.865,0,0,0
114,48,Pass,110,30,13,0.102,0,0,0
114,48,Run,110,30,1,0.849,0,0,0
114,46,Pass,110,30,15,0.067,0,0,0
114,46,Run,110,30,1,0.582,0,0,0
114,44,Pass,110,30,20,0.063,0,0,0
114,44,Run,110,30,1,0.278,0,0,0
114,42,Pass,110,30,22,0.074,0,0,0
114,42,Run,110,30,1,0.092,0,0,0
114,40,Pass,110,30,24,0.109,0,0,0
114,40,Run,110,30,1,0.021,0,0,0
114,38,Pass,110,30,26,0.192,0,0,0
114,38,Run,110,30,1,0.003,0,0,0
114,36,Pass,110,30,28,0.309,0,0,0
114,36,Run,110,30,1,0,0,0,0
