endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
86,60,6.243,0,0
72,74,8.312,0.008,0.129
70,74,3.444,0.001,0.129
68,74,1.002,0,0.128
66,72,0.287,0,0.105
66,74,0.209,0,0.125
64,72,0.074,0,0.078
88,68,5.117,0,0
88,70,2.82,0,0.001
88,72,1.112,0,0.003
88,74,0.32,0,0.009
88,76,0.072,0,0.028
88,78,0.015,0,0.064
86,66,2.572,0,0.001
86,68,1.877,0,0.004
86,70,1.108,0,0.014
86,72,0.551,0,0.04
86,74,0.27,0,0.079
86,76,0.133,0,0.11
86,78,0.054,0,0.129
86,80,0.018,0,0.129
84,66,0.765,0,0.018
84,68,0.759,0,0.052
84,70,0.858,0,0.093
84,72,0.965,0,0.117
84,74,0.881,0,0.125
84,76,0.586,0,0.129
84,78,0.28,0,0.129
84,80,0.093,0,0.129
82,70,2.267,0.001,0.127
82,72,3.152,0.001,0.128
82,74,3.08,0.001,0.129
82,76,2.109,0.001,0.129
82,78,1.007,0,0.129
82,80,0.335,0,0.129
80,72,7.867,0.007,0.129
80,74,7.727,0.007,0.129
80,76,5.291,0.003,0.129
80,78,2.526,0.001,0.129
80,80,0.841,0,0.129
78,72,13.761,0.022,0.129
78,74,13.515,0.021,0.129
78,76,9.254,0.01,0.129
78,78,4.417,0.002,0.129
78,80,1.47,0,0.129
76,74,16.481,0.032,0.129
76,76,11.285,0.015,0.129
76,78,5.387,0.003,0.129
76,80,1.793,0,0.129
74,74,14.011,0.023,0.129
74,76,9.594,0.011,0.129
74,78,4.58,0.002,0.129
74,80,1.524,0,0.129
72,76,5.686,0.004,0.129
72,78,2.714,0.001,0.129
72,80,0.903,0,0.129
70,76,2.35,0.001,0.129
70,78,1.122,0,0.129
70,80,0.373,0,0.129
68,76,0.677,0,0.129
68,78,0.323,0,0.129
68,80,0.108,0,0.129
66,76,0.136,0,0.129
66,78,0.065,0,0.129
66,80,0.022,0,0.129
64,74,0.028,0,0.129
64,76,0.019,0,0.129
64,78,0.009,0,0.129
106,66,0.007,0,0
104,60,0.127,0,0
104,62,0.059,0,0
104,64,0.053,0,0
104,66,0.061,0,0
104,68,0.049,0,0
104,70,0.027,0,0
104,72,0.011,0,0
102,58,1.286,0,0
102,60,0.565,0,0
102,62,0.359,0,0
102,64,0.371,0,0
102,66,0.382,0,0
102,68,0.308,0,0
102,70,0.173,0,0
102,72,0.068,0,0
102,74,0.018,0,0
100,56,6.912,0,0
100,58,3.759,0,0
100,60,2.059,0,0
100,62,1.532,0,0
100,64,1.653,0,0
100,66,1.724,0,0
100,68,1.352,0,0
100,70,0.759,0,0
100,72,0.297,0,0
100,74,0.081,0,0
100,76,0.015,0,0
98,54,18.797,0,0
98,56,13.646,0,0
98,58,9.088,0,0
98,60,5.911,0,0
98,62,4.762,0,0
98,64,5.133,0,0
98,66,5.304,0,0
98,68,4.166,0,0
98,70,2.322,0,0
98,72,0.909,0,0
98,74,0.248,0,0
98,76,0.047,0,0
98,78,0.006,0,0
96,54,25.19,0,0
96,56,22.336,0,0
96,58,17.721,0,0
96,60,12.905,0,0
96,62,10.683,0,0
96,64,11.228,0,0
96,66,11.403,0,0
96,68,8.906,0,0
96,70,4.963,0,0
96,72,1.939,0,0
96,74,0.529,0,0
96,76,0.101,0,0
96,78,0.013,0,0
94,56,29.762,0,0
94,58,26.856,0,0
94,60,20.964,0,0
94,62,17.262,0,0
94,64,17.329,0,0
94,66,17.154,0,0
94,68,13.284,0,0
94,70,7.387,0,0
94,72,2.883,0,0
94,74,0.787,0,0
94,76,0.15,0,0
94,78,0.02,0,0
92,58,30.723,0,0
92,60,25.034,0,0
92,62,20.101,0,0
92,64,18.943,0,0
92,66,18.078,0,0
92,68,13.833,0,0
92,70,7.667,0,0
92,72,2.989,0,0
92,74,0.816,0,0
92,76,0.155,0,0
92,78,0.021,0,0
90,60,21.8,0,0
90,62,16.882,0,0
90,64,14.711,0,0
90,66,13.37,0,0
90,68,10.061,0,0
90,70,5.551,0,0
90,72,2.161,0,0
90,74,0.59,0,0
90,76,0.112,0,0
90,78,0.015,0,0
88,60,13.749,0,0
88,62,10.223,0,0
88,64,8.148,0,0
88,66,6.955,0,0
86,62,4.455,0,0
86,64,3.23,0,0
108,42,0.011,0,0
108,44,0.031,0,0
108,46,0.059,0,0
108,48,0.094,0,0
108,50,0.117,0,0
106,38,0.008,0,0
106,40,0.031,0,0
106,42,0.095,0,0
106,44,0.209,0,0
106,46,0.376,0,0
106,48,0.565,0,0
106,50,0.684,0,0
106,52,0.638,0,0
106,54,0.435,0,0
104,36,0.008,0,0
104,38,0.044,0,0
104,40,0.17,0,0
104,42,0.471,0,0
104,44,0.995,0,0
104,46,1.693,0,0
104,48,2.416,0,0
104,50,2.829,0,0
104,52,2.587,0,0
104,54,1.774,0,0
104,56,0.909,0,0
102,36,0.03,0,0
102,38,0.157,0,0
102,40,0.603,0,0
102,42,1.642,0,0
102,44,3.351,0,0
102,46,5.427,0,0
102,48,7.319,0,0
102,50,8.239,0,0
102,52,7.446,0,0
102,54,5.213,0,0
102,56,2.84,0,0
100,38,0.4,0,0
100,40,1.497,0,0
100,42,4.016,0,0
100,44,7.969,0,0
100,46,12.337,0,0
100,48,15.765,0,0
100,50,17.078,0,0
100,52,15.376,0,0
100,54,11.287,0,0
98,38,0.704,0,0
98,40,2.595,0,0
98,42,6.887,0,0
98,44,13.368,0,0
98,46,19.889,0,0
98,48,24.21,0,0
98,50,25.392,0,0
98,52,23.293,0,0
96,52,26.765,0,0
106,56,0.213,0,0
106,58,0.078,0,0
104,58,0.354,0,0
110,48,0.009,0,0
110,50,0.013,0,0
110,52,0.013,0,0
110,54,0.009,0,0
108,52,0.105,0,0
108,54,0.073,0,0
108,56,0.036,0,0
108,58,0.012,0,0
106,60,0.016,0,0
