Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
2,0.0101990043581587,0,0,0.0105594368843281,0.00000339831480641148,48,88,Shot
1,0.000470130613877833,0,0,0.011545425,0.000000171274823443704,50,88,Shot
2,0.0148847460991371,0,0,0.00770606590362808,0.00000361942199690935,24,90,Shot
2,0.17023756195668,0,0,0.00778805345251886,0.0000418359260074658,26,90,Shot
3,0.726330766055553,0,0,0.00785676135131658,0.000180070708705577,28,90,Shot
6,1.17856532174146,0,0,0.00788844070128211,0.00029336607819146,30,90,Shot
6,0.895585583629917,0,0,0.00763569616568515,0.000215784777729433,32,90,Shot
8,0.915297414501619,0,0,0.00679578823936202,0.000196275975638185,34,90,Shot
9,1.65163350936333,0,0,0.007018145961853,0.000365764164521194,36,90,Shot
7,2.41647933695293,0,0,0.00808508147944843,0.000616499258441818,38,90,Shot
8,2.65632346479404,0,0,0.00916468720514777,0.000768181205163713,40,90,Shot
6,1.95319909252001,0,0,0.00978591825400365,0.000603133108129167,42,90,Shot
5,0.809167138014857,0,0,0.0101434939218041,0.00025899470294311,44,90,Shot
4,0.195279649250656,0,0,0.0105750581708989,0.0000651635630730814,46,90,Shot
2,0.0454157379012078,0,0,0.0112611120095819,0.0000161381119850752,48,90,Shot
1,0.00898229375497504,0,0,0.011545425,0.00000327236885152647,50,90,Shot
1,0.000856633830185931,0,0,0.011545425,0.000000312083075830339,52,90,Shot
2,0.00877819662266873,0,0,0.00810931487504214,0.00000224623163787135,24,92,Shot
2,0.105882133290662,0,0,0.00812591651857978,0.0000271493921616593,26,92,Shot
3,0.471189560972091,0,0,0.00814447103849759,0.000121094276069735,28,92,Shot
6,0.783258662758568,0,0,0.00820228975613711,0.000202724102191487,30,92,Shot
8,0.557888644439882,0,0,0.00868267540026993,0.000152850251850967,32,92,Shot
9,0.46993560522637,0,0,0.00953531221447122,0.00014139639614834,34,92,Shot
9,0.91464612189709,0,0,0.00870536154422694,0.00025124937007995,36,92,Shot
7,1.52806348332869,0,0,0.00872424927105311,0.000420663213240075,38,92,Shot
8,1.73937763900899,0,0,0.00931054341756688,0.000511015394923809,40,92,Shot
6,1.20754227565523,0,0,0.00980740243315058,0.000373698549549314,42,92,Shot
6,0.603477734534886,0,0,0.0105323147229921,0.000200562692402746,44,92,Shot
5,0.422292556546773,0,0,0.0114921708578948,0.000153137154250279,46,92,Shot
3,0.253605114801517,0,0,0.0119164976507742,0.0000953612009261069,48,92,Shot
2,0.065609392232962,0,0,0.0123038599512765,0.0000254725524716314,50,92,Shot
2,0.00647327306587258,0,0,0.0129497247112673,0.00000264514531319937,52,92,Shot
1,0.00240248898965561,0,0,0.008187105,0.000000620664402978618,24,94,Shot
1,0.0292683076071361,0,0,0.008187105,0.00000756124034091064,26,94,Shot
4,0.133801654356056,0,0,0.00833546161246855,0.0000351929936088512,28,94,Shot
4,0.252659796982986,0,0,0.00938896509841378,0.0000748546767358694,30,94,Shot
6,0.368477284979516,0,0,0.0131342058982973,0.000152714267203133,32,94,Shot
7,0.65036963456155,0,0,0.0147959731626285,0.000303646907674883,34,94,Shot
9,0.733727340420024,0,0,0.0135251927322527,0.000313143381020164,36,94,Shot
7,0.625621739014228,0,0,0.0107902694866733,0.000213014513254159,38,94,Shot
8,0.574531966539563,0,0,0.00976614523288545,0.000177052656627189,40,94,Shot
8,0.431173078844406,0,0,0.0107189954420607,0.000145838031923563,42,94,Shot
7,0.586660911519756,0,0,0.0122910354454372,0.000227531062828393,44,94,Shot
5,0.967546457585429,0,0,0.0128564646088313,0.000392516987935994,46,94,Shot
3,0.708575358713088,0,0,0.0137560776394295,0.000307571248332312,48,94,Shot
2,0.201971282805622,0,0,0.0153993614999639,0.0000981425662287382,50,94,Shot
2,0.022643147957681,0,0,0.0178253832268893,0.0000127362258443393,52,94,Shot
