GoalProbability,WeightedExpectedGoals,WeightedCount
0.15,0.0154545454545455,35.745
0.01,0.00272727272727273,248.748
0.02,0.00363636363636364,417.915
0.07,0.01,90.255
0.05,0.00727272727272727,160.817
0.07,0.00909090909090909,89.443
0.11,0.0109090909090909,106.023
0.13,0.0145454545454545,45.842
0.12,0.0154545454545455,20.271
0.09,0.0118181818181818,45.433
0.14,0.0172727272727273,19.202
0.15,0.0172727272727273,18.261
0.13,0.0127272727272727,58.989
0.15,0.0181818181818182,11.354
0.14,0.0154545454545455,20.838
0.13,0.0136363636363636,26.815
0.16,0.0172727272727273,26.965
0.15,0.0163636363636364,27.433
0.14,0.0181818181818182,11.975
0.14,0.0163636363636364,14.697
0.17,0.0145454545454545,10.792
0.2,0.0172727272727273,8.18
0.04,0.00636363636363636,189.858
0.05,0.00818181818181818,109.694
0.06,0.01,50.855
0.06,0.00909090909090909,96.362
0.08,0.0118181818181818,27.386
0.1,0.0136363636363636,33.88
0.11,0.0118181818181818,54.528
0.11,0.0154545454545455,30.908
0.14,0.02,26.635
0.15,0.02,25.143
0.09,0.0136363636363636,42.871
0.12,0.0181818181818182,27.933
0.14,0.0190909090909091,29.944
0.12,0.0172727272727273,22.181
0.16,0.0236363636363636,9.302
0.18,0.0236363636363636,4.067
0.2,0.0236363636363636,7.595
0.17,0.0181818181818182,20.108
0.19,0.0172727272727273,11.489
0.13,0.0163636363636364,15.601
0.16,0.0209090909090909,12.115
0.22,0.0172727272727273,4.852
0.22,0.0163636363636364,9.599
0.23,0.0163636363636364,4.534
0.24,0.02,2.631
0.25,0.0190909090909091,2.474
0.25,0.02,2.569
0.26,0.0190909090909091,4.684
0.22,0.0181818181818182,7.759
0.24,0.0172727272727273,6.813
0.23,0.0181818181818182,14.893
0.25,0.0163636363636364,2.125
0.04,0.00727272727272727,95.878
0.05,0.00909090909090909,58.075
0.03,0.00545454545454545,132.097
0.07,0.0109090909090909,68.5
0.07,0.0118181818181818,72.112
0.09,0.0127272727272727,26.646
0.09,0.0145454545454545,19.869
0.11,0.0163636363636364,9.353
0.1,0.0145454545454545,27.264
0.12,0.0163636363636364,21.393
0.09,0.0154545454545455,15.425
0.11,0.0181818181818182,4.99
0.13,0.0181818181818182,21.834
0.12,0.0190909090909091,15.112
0.14,0.0227272727272727,4.992
0.16,0.0218181818181818,8.533
0.16,0.0227272727272727,4.397
0.17,0.0209090909090909,7.902
0.11,0.0145454545454545,28.64
0.12,0.0209090909090909,5.337
0.14,0.0218181818181818,14.492
0.16,0.0263636363636364,5.119
0.18,0.0263636363636364,13.798
0.2,0.0245454545454545,7.723
0.1,0.0163636363636364,20.54
0.13,0.0209090909090909,4.986
0.13,0.0190909090909091,13.841
0.15,0.0218181818181818,4.544
0.17,0.0227272727272727,12.714
0.13,0.0172727272727273,8.253
0.23,0.0145454545454545,4.147
0.25,0.0181818181818182,4.601
0.25,0.0172727272727273,6.648
0.25,0.0154545454545455,6.001
0.28,0.0136363636363636,4.654
0.26,0.0181818181818182,2.212
0.29,0.0181818181818182,2.063
0.27,0.0190909090909091,2.257
0.26,0.01,4.877
0.08,0.0136363636363636,42.66
0.08,0.0145454545454545,17.641
0.06,0.0109090909090909,32.768
0.08,0.0127272727272727,24.944
0.27,0.0145454545454545,6.85
0.26,0.0154545454545455,1.851
0.03,0.00727272727272727,88.43
0.03,0.00636363636363636,115.526
0.04,0.00818181818181818,97.444
0.01,0.00363636363636364,117.666
0.02,0.00454545454545455,140.318
0.02,0.00545454545454545,96.963
0.05,0.01,29.494
0.04,0.01,21.33
0.06,0.0118181818181818,23.744
0.07,0.0127272727272727,22.539
0.09,0.0163636363636364,28.179
0.06,0.0127272727272727,11.995
0.08,0.0163636363636364,12.121
0.1,0.0181818181818182,23.137
0.11,0.0172727272727273,14.573
0.12,0.0218181818181818,16.777
0.14,0.0236363636363636,10.563
0.14,0.0209090909090909,9.192
0.17,0.0254545454545455,4.642
0.18,0.0218181818181818,3.733
0.11,0.0209090909090909,5.874
0.12,0.02,15.646
0.15,0.0254545454545455,5.394
0.15,0.0236363636363636,9.742
0.18,0.0227272727272727,7.948
0.07,0.0136363636363636,24.017
0.1,0.0172727272727273,10.251
0.13,0.0227272727272727,15.982
0.17,0.0236363636363636,8.592
0.18,0.0172727272727273,15.106
0.11,0.0190909090909091,11.001
0.91,0,26.766
0.64,0,0.244
0.57,0,0.171
0.76,0,0.231
0.71,0,0.142
0.72,0,0.199
0.84,0,0.482
0.66,0,0.097
0.81,0,0.255
0.87,0,0.512
0.6,0,0.226
0.77,0,0.162
0.86,0,0.475
0.52,0,0.84
0.73,0,0.229
0.67,0,0.211
0.61,0,0.186
0.78,0,0.21
0.89,0,1.095
0.54,0,0.275
0.74,0,0.249
0.68,0,0.201
0.82,0,0.261
0.88,0,0.8
0.62,0,0.142
0.55,0,0.156
0.85,0,0.462
0.69,0,0.262
0.63,0,0.252
0.79,0,0.207
0.56,0,0.191
0.75,0,0.21
0.7,0,0.138
0.83,0,0.301
0.8,0,0.221
0.58,0,0.262
0.34,0.00636363636363636,11.981
0.27,0.0163636363636364,3.939
0.31,0.0181818181818182,1.916
0.17,0.0218181818181818,4.05
0.18,0.0209090909090909,3.801
0.27,0.0136363636363636,6.401
0.11,0.02,5.699
0.1,0.0190909090909091,5.8
0.13,0.0236363636363636,5.705
0.26,0.0145454545454545,5.396
0.33,0.0127272727272727,1.244
0.06,0.0136363636363636,13.986
0.07,0.0163636363636364,7.246
0.05,0.0127272727272727,14.887
0.04,0.00909090909090909,38.827
0.06,0.0154545454545455,7.212
0.05,0.0109090909090909,18.794
0.08,0.0154545454545455,17.434
0.02,0.00636363636363636,31.699
0.03,0.00818181818181818,47.191
0.03,0.00909090909090909,7.298
0.01,0.00454545454545455,8.841
0,0.00181818181818182,36.195
0.05,0.0118181818181818,6.522
0.07,0.0145454545454545,6.239
0.09,0.0172727272727273,11.34
0.22,0.0245454545454545,3.498
0.13,0.02,18.788
0.15,0.0190909090909091,11.924
0.2,0.0263636363636364,4.199
0.24,0.0227272727272727,6.151
0.22,0.02,2.874
0.2,0.0254545454545455,4.05
0.23,0.0227272727272727,3.139
0.59,0,0.188
0.56,0.000909090909090909,0.192
0.69,0.000909090909090909,0.176
0.62,0.000909090909090909,0.25
0.58,0.00181818181818182,0.113
0.73,0.000909090909090909,0.171
0.65,0.000909090909090909,0.189
0.53,0.00181818181818182,0.41
0.62,0.00181818181818182,0.198
0.35,0.0118181818181818,2.222
0.72,0.000909090909090909,0.193
0.57,0.000909090909090909,0.156
0.31,0.0163636363636364,1.717
0.29,0.0136363636363636,1.473
0.21,0.0154545454545455,9.228
0.26,0.0172727272727273,2.106
0.24,0.0163636363636364,4.42
0.15,0.0209090909090909,8.954
0.16,0.0190909090909091,3.734
0.1,0.0209090909090909,6.192
0.04,0.0109090909090909,7.773
0.06,0.0145454545454545,8.001
0.07,0.0154545454545455,6.83
0.02,0.00818181818181818,9.135
0.02,0.00727272727272727,9.031
0.26,0.0236363636363636,2.963
0.26,0.0218181818181818,2.63
0.24,0.0218181818181818,2.817
0.2,0.0218181818181818,6.78
0.23,0.0190909090909091,5.295
0.2,0.0272727272727273,4.183
0.24,0.0245454545454545,3.235
0.17,0.0245454545454545,13.424
0.25,0.0218181818181818,2.756
0.22,0.0309090909090909,4.432
0.25,0.0272727272727273,3.42
0.18,0.0281818181818182,4.791
0.22,0.0209090909090909,3.056
0.91,0.000909090909090909,24.792
0.89,0.000909090909090909,0.603
0.61,0.00181818181818182,0.363
0.74,0.00181818181818182,0.388
0.7,0.000909090909090909,0.168
0.58,0.00272727272727273,0.497
0.8,0.000909090909090909,0.157
0.7,0.00363636363636364,0.19
0.62,0.00545454545454545,0.573
0.67,0.00454545454545455,0.24
0.72,0.00181818181818182,0.29
0.79,0.00363636363636364,0.332
0.73,0.00181818181818182,0.102
0.82,0.00181818181818182,0.351
0.75,0.00545454545454545,0.229
0.69,0.00727272727272727,0.341
0.73,0.00636363636363636,0.876
0.6,0.00363636363636364,0.419
0.54,0.00545454545454545,0.686
0.75,0.00272727272727273,0.249
0.81,0.00454545454545455,0.19
0.73,0.00272727272727273,0.132
0.55,0.000909090909090909,0.405
0.78,0.000909090909090909,0.207
0.54,0.00363636363636364,0.451
0.76,0.00454545454545455,0.205
0.71,0.00636363636363636,0.298
0.74,0.00545454545454545,0.252
0.56,0.00363636363636364,0.207
0.59,0.00545454545454545,0.299
0.81,0.00363636363636364,0.171
0.69,0.00272727272727273,0.256
0.52,0.00181818181818182,0.893
0.7,0.00181818181818182,0.113
0.77,0.00181818181818182,0.092
0.71,0.00272727272727273,0.422
0.66,0.00363636363636364,0.983
0.71,0.00363636363636364,0.166
0.56,0.00272727272727273,0.198
0.77,0.00272727272727273,0.242
0.61,0.000909090909090909,0.136
0.58,0.000909090909090909,0.141
0.66,0.000909090909090909,0.397
0.59,0.000909090909090909,0.211
0.88,0.000909090909090909,0.261
0.9,0.000909090909090909,1.427
0.79,0.000909090909090909,0.187
0.87,0.000909090909090909,0.241
0.9,0.00181818181818182,0.742
0.75,0.000909090909090909,0.184
0.85,0.000909090909090909,0.12
0.91,0.00181818181818182,20.867
0.91,0.00272727272727273,20.696
0.83,0.000909090909090909,0.277
0.88,0.00181818181818182,0.374
0.9,0.00272727272727273,0.766
0.87,0.00181818181818182,0.172
0.76,0.000909090909090909,0.235
0.91,0.00363636363636364,18.426
0.84,0.000909090909090909,0.082
0.89,0.00181818181818182,0.376
0.81,0.000909090909090909,0.147
0.63,0.00181818181818182,0.199
0.74,0.000909090909090909,0.132
0.67,0.000909090909090909,0.098
0.55,0.00181818181818182,0.404
0.72,0.00454545454545455,0.222
0.72,0.00272727272727273,0.408
0.66,0.00636363636363636,0.327
0.7,0.00545454545454545,0.275
0.57,0.00727272727272727,0.859
0.77,0.00909090909090909,0.381
0.53,0.00909090909090909,1.17
0.73,0.0118181818181818,0.546
0.76,0.0109090909090909,0.473
0.64,0.00636363636363636,0.35
0.62,0.0118181818181818,0.611
0.61,0.01,0.553
0.58,0.00363636363636364,0.205
0.79,0.00454545454545455,0.193
0.82,0.00818181818181818,0.653
0.73,0.00454545454545455,0.224
0.54,0.000909090909090909,0.219
0.84,0.00363636363636364,0.161
0.79,0.00181818181818182,0.108
0.63,0.00909090909090909,0.479
0.8,0.0118181818181818,0.479
0.77,0.0163636363636364,0.675
0.78,0.0145454545454545,0.592
0.65,0.00909090909090909,0.916
0.52,0.0118181818181818,1.486
0.68,0.0154545454545455,0.718
0.67,0.0136363636363636,0.65
0.63,0.00454545454545455,0.245
0.82,0.01,0.413
0.78,0.00272727272727273,0.14
0.8,0.00545454545454545,0.245
0.53,0.000909090909090909,0.326
0.8,0.00181818181818182,0.078
0.77,0.000909090909090909,0.05
0.84,0.00545454545454545,0.208
0.76,0.0145454545454545,0.614
0.78,0.0127272727272727,0.535
0.62,0.00818181818181818,0.88
0.52,0.0109090909090909,1.356
0.7,0.0136363636363636,0.639
0.69,0.0118181818181818,0.573
0.63,0.00818181818181818,0.442
0.79,0.0109090909090909,0.44
0.6,0.0118181818181818,0.628
0.62,0.00454545454545455,0.232
0.82,0.00909090909090909,0.376
0.71,0.00545454545454545,0.27
0.77,0.00545454545454545,0.23
0.71,0.000909090909090909,0.192
0.82,0.00454545454545455,0.192
0.71,0.00909090909090909,0.419
0.75,0.00818181818181818,0.352
0.54,0.00454545454545455,0.572
0.64,0.00818181818181818,0.441
0.65,0.00727272727272727,0.381
0.56,0.00545454545454545,0.327
0.53,0.00727272727272727,0.467
0.67,0.00181818181818182,0.092
0.78,0.00545454545454545,0.247
0.64,0.00363636363636364,0.407
0.53,0.00272727272727273,0.586
0.7,0.00272727272727273,0.162
0.59,0.00363636363636364,0.449
0.62,0.00272727272727273,0.315
0.71,0.00181818181818182,0.121
0.37,0.00909090909090909,5.701
0.41,0.00909090909090909,1.406
0.91,0.00454545454545455,17.452
0.85,0.00181818181818182,0.196
0.89,0.00363636363636364,0.289
0.9,0.00363636363636364,0.304
0.83,0.00181818181818182,0.089
0.64,0.000909090909090909,0.047
0.91,0.00636363636363636,12.885
0.91,0.00727272727272727,11.913
0.91,0.00545454545454545,13.809
0.91,0.00818181818181818,12.745
0.91,0.00909090909090909,9.188
0.9,0.00454545454545455,0.333
0.91,0.01,11.876
0.91,0.0109090909090909,10.101
0.86,0.000909090909090909,0.112
0.75,0.00181818181818182,0.222
0.67,0.00272727272727273,0.304
0.77,0.00727272727272727,0.32
0.78,0.00636363636363636,0.281
0.55,0.00818181818181818,1.45
0.74,0.01,0.454
0.73,0.00909090909090909,0.411
0.64,0.01,0.491
0.6,0.00818181818181818,0.469
0.78,0.00363636363636364,0.163
0.82,0.000909090909090909,0.05
0.81,0.00272727272727273,0.139
0.77,0.0190909090909091,0.802
0.76,0.0172727272727273,0.731
0.6,0.0109090909090909,1.168
0.7,0.0181818181818182,1.689
0.66,0.0163636363636364,0.792
0.65,0.0109090909090909,0.557
0.8,0.0136363636363636,0.574
0.63,0.0154545454545455,0.776
0.64,0.00545454545454545,0.572
0.8,0.0127272727272727,0.508
0.74,0.00363636363636364,0.177
0.68,0.00727272727272727,0.373
0.8,0.00727272727272727,0.6
0.56,0.00181818181818182,0.227
0.82,0.00636363636363636,0.254
0.78,0.0254545454545455,1.036
0.77,0.0218181818181818,0.931
0.61,0.0136363636363636,1.457
0.6,0.0190909090909091,1.008
0.72,0.0236363636363636,1.054
0.69,0.0209090909090909,0.985
0.66,0.0145454545454545,0.719
0.79,0.0181818181818182,0.748
0.65,0.02,0.99
0.36,0.0109090909090909,3
0.8,0.00272727272727273,0.122
0.64,0.00727272727272727,0.381
0.79,0.00909090909090909,0.387
0.74,0.00454545454545455,0.437
0.8,0.0163636363636364,0.654
0.69,0.01,0.475
0.56,0.0145454545454545,0.813
0.75,0.0227272727272727,0.983
0.76,0.02,0.852
0.57,0.0172727272727273,1
0.7,0.0218181818181818,0.99
0.68,0.0190909090909091,0.895
0.39,0.00909090909090909,3.682
0.76,0.0163636363636364,0.715
0.61,0.0190909090909091,0.993
0.35,0.0109090909090909,7.119
0.63,0.00272727272727273,0.157
0.74,0.00272727272727273,0.117
0.58,0.00727272727272727,0.395
0.74,0.00818181818181818,0.374
0.7,0.00454545454545455,0.215
0.79,0.0145454545454545,0.602
0.67,0.00909090909090909,0.438
0.68,0.0145454545454545,0.704
0.72,0.0127272727272727,0.571
0.54,0.00727272727272727,1.392
0.63,0.0136363636363636,1.392
0.64,0.0118181818181818,1.219
0.68,0.0109090909090909,0.514
0.66,0.00545454545454545,0.273
0.75,0.00909090909090909,0.403
0.61,0.00545454545454545,0.302
0.56,0.00636363636363636,0.767
0.63,0.00545454545454545,0.291
0.57,0.00454545454545455,0.556
0.54,0.00181818181818182,0.554
0.64,0.00181818181818182,0.108
0.44,0.0118181818181818,4.386
0.38,0.0136363636363636,1.169
0.41,0.0127272727272727,1.007
0.46,0.00636363636363636,2.241
0.46,0.00909090909090909,3.848
0.44,0.00909090909090909,10.215
0.88,0.00272727272727273,0.102
0.91,0.0127272727272727,6.375
0.91,0.0136363636363636,8.714
0.91,0.0154545454545455,5.473
0.91,0.0172727272727273,7.248
0.91,0.0163636363636364,3.464
0.91,0.0190909090909091,3.398
0.91,0.0209090909090909,3.678
0.91,0.0181818181818182,5.166
0.69,0.00363636363636364,0.196
0.63,0.00363636363636364,0.194
0.74,0.0109090909090909,0.489
0.67,0.01,0.973
0.66,0.01,0.518
0.57,0.00909090909090909,0.536
0.59,0.00272727272727273,0.181
0.75,0.00363636363636364,0.345
0.62,0.00636363636363636,0.336
0.76,0.00818181818181818,0.35
0.73,0.00727272727272727,0.327
0.75,0.0209090909090909,0.895
0.49,0.0118181818181818,1.565
0.68,0.02,0.929
0.6,0.0172727272727273,0.934
0.43,0.01,2.333
0.6,0.00636363636363636,0.339
0.75,0.00727272727272727,0.338
0.77,0.00636363636363636,0.295
0.77,0.0154545454545455,0.645
0.75,0.0136363636363636,0.589
0.58,0.00818181818181818,0.473
0.64,0.0163636363636364,0.831
0.4,0.01,3.216
0.73,0.0272727272727273,1.199
0.71,0.0236363636363636,1.094
0.52,0.0145454545454545,0.927
0.57,0.0209090909090909,1.186
0.67,0.0254545454545455,1.233
0.62,0.0227272727272727,1.184
0.41,0.0136363636363636,1.112
0.43,0.0136363636363636,1.039
0.51,0.0172727272727273,1.078
0.6,0.0163636363636364,0.875
0.74,0.02,0.87
0.4,0.0136363636363636,1.118
0.61,0.0227272727272727,1.169
0.37,0.0127272727272727,1.127
0.61,0.00363636363636364,0.193
0.72,0.01,0.461
0.76,0.00909090909090909,0.384
0.75,0.0172727272727273,0.76
0.4,0.0127272727272727,3.047
0.47,0.0154545454545455,2.138
0.42,0.0136363636363636,1.033
0.68,0.0254545454545455,1.198
0.69,0.0218181818181818,1.016
0.5,0.02,1.302
0.62,0.0236363636363636,1.224
0.6,0.0209090909090909,1.097
0.34,0.0109090909090909,1.078
0.68,0.0181818181818182,0.876
0.53,0.0218181818181818,1.303
0.66,0.00272727272727273,0.144
0.73,0.00818181818181818,0.364
0.61,0.00454545454545455,0.269
0.73,0.0163636363636364,0.711
0.59,0.01,0.543
0.58,0.0163636363636364,0.921
0.64,0.0136363636363636,0.701
0.4,0.0145454545454545,1.153
0.54,0.0154545454545455,0.939
0.56,0.0127272727272727,1.505
0.59,0.0118181818181818,0.678
0.43,0.0154545454545455,1.165
0.66,0.00454545454545455,0.258
0.54,0.00636363636363636,0.377
0.38,0.0109090909090909,4.708
0.43,0.0127272727272727,1.922
0.91,0.0118181818181818,8.506
0.91,0.0218181818181818,3.841
0.91,0.0227272727272727,1.622
0.91,0.0254545454545455,1.791
0.91,0.0272727272727273,0.971
0.91,0.02,2.833
0.91,0.0145454545454545,2.593
0.91,0.0236363636363636,1.666
0.6,0.00272727272727273,0.348
0.6,0.00181818181818182,0.128
0.65,0.00818181818181818,0.421
0.57,0.00818181818181818,0.455
0.57,0.00272727272727273,0.168
0.55,0.00454545454545455,0.293
0.65,0.00636363636363636,0.311
0.58,0.00545454545454545,0.316
0.57,0.00636363636363636,0.378
0.66,0.0154545454545455,0.777
0.58,0.0136363636363636,0.784
0.48,0.0127272727272727,0.891
0.6,0.00545454545454545,0.322
0.66,0.0118181818181818,0.572
0.62,0.01,0.538
0.62,0.0209090909090909,1.078
0.59,0.0181818181818182,0.994
0.45,0.0163636363636364,1.19
0.55,0.02,2.301
0.49,0.0172727272727273,1.133
0.62,0.0154545454545455,0.796
0.32,0.0118181818181818,2.423
0.5,0.0172727272727273,1.142
0.63,0.00636363636363636,0.355
0.57,0.0163636363636364,0.936
0.38,0.0163636363636364,1.435
0.49,0.0181818181818182,1.224
0.39,0.0136363636363636,1.102
0.55,0.0145454545454545,0.848
0.59,0.00636363636363636,0.342
0.61,0.0118181818181818,0.648
0.46,0.0136363636363636,0.954
0.41,0.0145454545454545,1.127
0.39,0.0145454545454545,1.163
0.47,0.0136363636363636,0.922
0.47,0.01,0.727
0.43,0.0145454545454545,1.094
0.49,0.0145454545454545,0.936
0.49,0.0136363636363636,0.918
0.48,0.00909090909090909,1.243
0.52,0.000909090909090909,0.357
0.52,0.00363636363636364,0.225
0.44,0.01,5.954
