x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
50,44,Pass,92,74,1,0,0,0,0
50,46,Pass,92,74,1,0,0,0,0
52,38,Pass,92,74,1,0,0,0,0
52,40,Pass,92,74,2,0,0,0,0
52,42,Pass,92,74,2,0.001,0,0,0
52,44,Pass,92,74,2,0.001,0,0,0
52,46,Pass,92,74,2,0.001,0,0,0
52,48,Pass,92,74,2,0.001,0,0,0
52,50,Pass,92,74,2,0.001,0,0,0
52,52,Pass,92,74,2,0,0,0,0
54,28,Pass,92,74,1,0,0,0,0
54,30,Pass,92,74,1,0,0,0,0
54,32,Pass,92,74,2,0,0,0,0
54,34,Pass,92,74,2,0,0,0,0
54,36,Pass,92,74,3,0,0,0,0
54,38,Pass,92,74,5,0,0,0,0
54,40,Pass,92,74,3,0.001,0,0,0
54,42,Pass,92,74,3,0.003,0,0,0
54,44,Pass,92,74,3,0.007,0,0,0
54,46,Pass,92,74,3,0.01,0,0,0
54,48,Pass,92,74,3,0.009,0,0,0
54,50,Pass,92,74,2,0.006,0,0,0
54,52,Pass,92,74,2,0.003,0,0,0
54,54,Pass,92,74,2,0.001,0,0,0
54,56,Pass,92,74,1,0,0,0,0
56,26,Pass,92,74,1,0,0,0,0
56,28,Pass,92,74,2,0,0,0,0
56,30,Pass,92,74,2,0,0,0,0
56,32,Pass,92,74,2,0,0,0,0
56,34,Pass,92,74,4,0,0,0,0
56,36,Pass,92,74,6,0.001,0,0,0
56,38,Pass,92,74,6,0.002,0,0,0
56,40,Pass,92,74,5,0.005,0,0,0
56,42,Pass,92,74,5,0.015,0,0,0
56,44,Pass,92,74,3,0.03,0,0,0
56,46,Pass,92,74,3,0.043,0,0,0
56,48,Pass,92,74,3,0.042,0,0,0
56,50,Pass,92,74,3,0.029,0,0,0
56,52,Pass,92,74,3,0.014,0,0,0
56,54,Pass,92,74,2,0.005,0,0,0
56,56,Pass,92,74,2,0.001,0,0,0
56,58,Pass,92,74,1,0,0,0,0
58,24,Pass,92,74,1,0,0,0,0
58,26,Pass,92,74,3,0,0,0,0
58,28,Pass,92,74,3,0,0,0,0
58,30,Pass,92,74,4,0.001,0,0,0
58,32,Pass,92,74,4,0.002,0,0,0
58,34,Pass,92,74,6,0.004,0,0,0
58,36,Pass,92,74,7,0.005,0,0,0
58,38,Pass,92,74,6,0.007,0,0,0
58,40,Pass,92,74,6,0.018,0,0,0
58,42,Pass,92,74,6,0.048,0,0,0
58,44,Pass,92,74,4,0.095,0,0,0
58,46,Pass,92,74,3,0.134,0,0,0
58,48,Pass,92,74,3,0.131,0,0,0
58,50,Pass,92,74,3,0.09,0,0,0
58,52,Pass,92,74,3,0.043,0,0,0
58,54,Pass,92,74,3,0.014,0,0,0
58,56,Pass,92,74,3,0.003,0,0,0
58,58,Pass,92,74,2,0.001,0,0,0
58,60,Pass,92,74,1,0,0,0,0
58,62,Pass,92,74,1,0,0,0,0
58,64,Pass,92,74,1,0,0,0,0
58,66,Pass,92,74,1,0,0,0,0
60,22,Pass,92,74,1,0,0,0,0
60,24,Pass,92,74,3,0,0,0,0
60,26,Pass,92,74,4,0.001,0,0,0
60,28,Pass,92,74,5,0.002,0,0,0
60,30,Pass,92,74,5,0.006,0,0,0
60,32,Pass,92,74,7,0.012,0,0,0
60,34,Pass,92,74,8,0.019,0,0,0
60,36,Pass,92,74,7,0.022,0,0,0
60,38,Pass,92,74,7,0.026,0,0,0
60,40,Pass,92,74,6,0.046,0,0,0.001
60,42,Pass,92,74,6,0.107,0,0,0
60,44,Pass,92,74,6,0.208,0,0,0
60,46,Pass,92,74,5,0.291,0,0,0
60,48,Pass,92,74,4,0.285,0,0,0
60,50,Pass,92,74,3,0.195,0,0,0
