x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
48,0,Pass,120,0,2,0.002,0,0,0
48,0,Pass,120,2,3,0.002,0,0,0
48,0,Pass,120,4,3,0.002,0,0,0
48,0,Pass,120,6,5,0.001,0,0,0
48,0,Pass,120,8,6,0,0,0,0
48,0,Pass,120,10,8,0,0,0,0
48,0,Pass,120,12,10,0,0,0,0
48,0,Pass,120,14,10,0,0,0,0
48,0,Pass,120,16,9,0.001,0,0,0
48,0,Pass,120,18,10,0.001,0,0,0
48,0,Pass,120,20,11,0.001,0,0,0
48,0,Pass,120,22,9,0,0,0,0
48,0,Pass,120,24,9,0,0,0,0
48,0,Pass,120,26,7,0,0,0,0
48,0,Pass,120,28,5,0,0,0,0
48,0,Pass,120,30,3,0,0,0,0
48,0,Pass,120,32,1,0,0,0,0
48,0,Pass,118,0,3,0.002,0,0,0
48,0,Pass,118,2,4,0.002,0,0,0
48,0,Pass,118,4,3,0.002,0,0,0
48,0,Pass,118,6,7,0.001,0,0,0
48,0,Pass,118,8,8,0,0,0,0
48,0,Pass,118,10,9,0,0,0,0
48,0,Pass,118,12,10,0,0,0,0
48,0,Pass,118,14,11,0.001,0,0,0
48,0,Pass,118,16,10,0.001,0,0,0
48,0,Pass,118,18,11,0.002,0,0,0
48,0,Pass,118,20,11,0.001,0,0,0
48,0,Pass,118,22,10,0.001,0,0,0
48,0,Pass,118,24,9,0,0,0,0
48,0,Pass,118,26,8,0,0,0,0
48,0,Pass,118,28,8,0,0,0,0
48,0,Pass,118,30,4,0,0,0,0
48,0,Pass,118,32,3,0,0,0,0
48,0,Pass,118,42,1,0,0,0,0
48,0,Pass,118,44,1,0,0,0,0
48,0,Pass,118,46,1,0,0,0,0
48,0,Pass,118,48,1,0,0,0,0
48,0,Pass,118,50,1,0,0,0,0
48,0,Pass,118,52,1,0,0,0,0
48,0,Pass,118,54,1,0,0,0,0
48,0,Pass,116,0,4,0.001,0,0,0
48,0,Pass,116,2,5,0.001,0,0,0
48,0,Pass,116,4,7,0.001,0,0,0
48,0,Pass,116,6,8,0.001,0,0,0
48,0,Pass,116,8,10,0,0,0,0
48,0,Pass,116,10,11,0,0,0,0
48,0,Pass,116,12,13,0.001,0,0,0
48,0,Pass,116,14,13,0.002,0,0,0
48,0,Pass,116,16,12,0.003,0,0,0
48,0,Pass,116,18,12,0.003,0,0,0
48,0,Pass,116,20,12,0.002,0,0,0
48,0,Pass,116,22,12,0.002,0,0,0
48,0,Pass,116,24,9,0.001,0,0,0
48,0,Pass,116,26,8,0,0,0,0
48,0,Pass,116,28,8,0,0,0,0
48,0,Pass,116,30,7,0,0,0,0
48,0,Pass,116,32,2,0,0,0,0
48,0,Pass,116,34,2,0,0,0,0
48,0,Pass,116,40,1,0,0,0,0
48,0,Pass,116,42,1,0,0,0,0
48,0,Pass,116,44,2,0,0,0,0
48,0,Pass,116,46,2,0,0,0,0
48,0,Pass,116,48,2,0,0,0,0
48,0,Pass,116,50,2,0,0,0,0
48,0,Pass,116,52,1,0,0,0,0
48,0,Pass,116,54,1,0,0,0,0
48,0,Pass,116,56,1,0,0,0,0
48,0,Pass,116,58,1,0,0,0,0
48,0,Pass,114,0,6,0,0,0,0
48,0,Pass,114,2,6,0,0,0,0
48,0,Pass,114,4,9,0,0,0,0
48,0,Pass,114,6,11,0,0,0,0
48,0,Pass,114,8,14,0,0,0,0
48,0,Pass,114,10,15,0.001,0,0,0
48,0,Pass,114,12,13,0.001,0,0,0
48,0,Pass,114,14,14,0.003,0,0,0
48,0,Pass,114,16,14,0.004,0,0,0
48,0,Pass,114,18,14,0.005,0,0,0
48,0,Pass,114,20,14,0.004,0,0,0
48,0,Pass,114,22,13,0.003,0,0,0
