x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
26,10,Pass,120,0,1,0,0,0,0
26,10,Pass,120,2,2,0,0,0,0
26,10,Pass,120,4,3,0,0,0,0
26,10,Pass,120,6,3,0,0,0,0
26,10,Pass,120,8,4,0,0,0,0
26,10,Pass,120,10,4,0,0,0,0
26,10,Pass,120,12,4,0,0,0,0
26,10,Pass,120,14,4,0,0,0,0
26,10,Pass,120,16,4,0,0,0,0
26,10,Pass,120,18,4,0,0,0,0
26,10,Pass,120,20,3,0,0,0,0
26,10,Pass,120,22,3,0,0,0,0
26,10,Pass,120,24,3,0,0,0,0
26,10,Pass,120,26,3,0,0,0,0
26,10,Pass,120,28,2,0,0,0,0
26,10,Pass,120,30,1,0,0,0,0
26,10,Pass,120,32,1,0,0,0,0
26,10,Pass,120,34,1,0,0,0,0
26,10,Pass,120,36,1,0,0,0,0
26,10,Pass,120,38,1,0,0,0,0
26,10,Pass,120,40,1,0,0,0,0
26,10,Pass,120,42,1,0,0,0,0
26,10,Pass,120,44,1,0,0,0,0
26,10,Pass,120,46,1,0,0,0,0
26,10,Pass,120,48,1,0,0,0,0
26,10,Pass,118,0,1,0,0,0,0
26,10,Pass,118,2,3,0,0,0,0
26,10,Pass,118,4,3,0,0,0,0
26,10,Pass,118,6,5,0,0,0,0
26,10,Pass,118,8,5,0,0,0,0
26,10,Pass,118,10,5,0,0,0,0
26,10,Pass,118,12,5,0,0,0,0
26,10,Pass,118,14,5,0,0,0,0
26,10,Pass,118,16,5,0,0,0,0
26,10,Pass,118,18,4,0,0,0,0
26,10,Pass,118,20,4,0,0,0,0
26,10,Pass,118,22,3,0,0,0,0
26,10,Pass,118,24,3,0,0,0,0
26,10,Pass,118,26,4,0,0,0,0
26,10,Pass,118,28,3,0,0,0,0
26,10,Pass,118,30,1,0,0,0,0
26,10,Pass,118,32,1,0,0,0,0
26,10,Pass,118,34,1,0,0,0,0
26,10,Pass,118,36,1,0,0,0,0
26,10,Pass,118,38,1,0,0,0,0
26,10,Pass,118,40,1,0,0,0,0
26,10,Pass,118,42,1,0,0,0,0
26,10,Pass,118,44,1,0,0,0,0
26,10,Pass,118,46,1,0,0,0,0
26,10,Pass,118,48,1,0,0,0,0
26,10,Pass,116,0,2,0,0,0,0
26,10,Pass,116,2,4,0,0,0,0
26,10,Pass,116,4,5,0,0,0,0
26,10,Pass,116,6,6,0,0,0,0
26,10,Pass,116,8,6,0,0,0,0
26,10,Pass,116,10,5,0,0,0,0
26,10,Pass,116,12,5,0,0,0,0
26,10,Pass,116,14,5,0,0,0,0
26,10,Pass,116,16,6,0,0,0,0
26,10,Pass,116,18,7,0,0,0,0
26,10,Pass,116,20,6,0,0,0,0
26,10,Pass,116,22,5,0,0,0,0
26,10,Pass,116,24,4,0,0,0,0
26,10,Pass,116,26,5,0,0,0,0
26,10,Pass,116,28,3,0,0,0,0
26,10,Pass,116,30,1,0,0,0,0
26,10,Pass,116,32,1,0,0,0,0
26,10,Pass,116,34,1,0,0,0,0
26,10,Pass,116,36,1,0,0,0,0
26,10,Pass,116,38,1,0,0,0,0
26,10,Pass,116,40,1,0,0,0,0
26,10,Pass,116,42,1,0,0,0,0
26,10,Pass,116,44,1,0,0,0,0
26,10,Pass,116,46,1,0,0,0,0
26,10,Pass,116,48,1,0,0,0,0
26,10,Pass,116,50,1,0,0,0,0
26,10,Pass,114,0,2,0,0,0,0
26,10,Pass,114,2,4,0,0,0,0
26,10,Pass,114,4,4,0,0,0,0
26,10,Pass,114,6,6,0,0,0,0
26,10,Pass,114,8,6,0,0,0,0
26,10,Pass,114,10,6,0,0,0,0
26,10,Pass,114,12,6,0,0,0,0
26,10,Pass,114,14,7,0,0,0,0
26,10,Pass,114,16,7,0,0,0,0
26,10,Pass,114,18,7,0,0,0,0
26,10,Pass,114,20,8,0,0,0,0
26,10,Pass,114,22,6,0,0,0,0
26,10,Pass,114,24,6,0,0,0,0
26,10,Pass,114,26,6,0,0,0,0
26,10,Pass,114,28,5,0,0,0,0
26,10,Pass,114,30,4,0,0,0,0
26,10,Pass,114,32,2,0,0,0,0
26,10,Pass,114,34,2,0,0,0,0
26,10,Pass,114,36,1,0,0,0,0
26,10,Pass,114,38,1,0,0,0,0
26,10,Pass,114,40,1,0,0,0,0
26,10,Pass,114,42,1,0,0,0,0
26,10,Pass,114,44,1,0,0,0,0
26,10,Pass,114,46,1,0,0,0,0
26,10,Pass,114,48,1,0,0,0,0
26,10,Pass,114,50,1,0,0,0,0
26,10,Pass,112,0,3,0,0,0,0
26,10,Pass,112,2,3,0.001,0,0,0
26,10,Pass,112,4,5,0.001,0,0,0
26,10,Pass,112,6,6,0.001,0,0,0
26,10,Pass,112,8,6,0.001,0,0,0
26,10,Pass,112,10,7,0.001,0,0,0
26,10,Pass,112,12,8,0.001,0,0,0
26,10,Pass,112,14,7,0.001,0,0,0
26,10,Pass,112,16,8,0,0,0,0
26,10,Pass,112,18,8,0,0,0,0
26,10,Pass,112,20,8,0,0,0,0
26,10,Pass,112,22,7,0,0,0,0
26,10,Pass,112,24,7,0,0,0,0
26,10,Pass,112,26,7,0,0,0,0
26,10,Pass,112,28,6,0,0,0,0
26,10,Pass,112,30,6,0,0,0,0
26,10,Pass,112,32,3,0,0,0,0
26,10,Pass,112,34,2,0,0,0,0
26,10,Pass,112,36,2,0,0,0,0
26,10,Pass,112,38,2,0,0,0,0
26,10,Pass,112,40,1,0,0,0,0
26,10,Pass,112,42,1,0,0,0,0
26,10,Pass,112,44,1,0,0,0,0
26,10,Pass,112,46,1,0,0,0,0
26,10,Pass,112,48,1,0,0,0,0
26,10,Pass,112,50,1,0,0,0,0
26,10,Pass,110,0,3,0.001,0,0,0
26,10,Pass,110,2,3,0.002,0,0,0
26,10,Pass,110,4,3,0.002,0,0,0
26,10,Pass,110,6,5,0.002,0,0,0
26,10,Pass,110,8,6,0.002,0,0,0
26,10,Pass,110,10,8,0.002,0,0,0
26,10,Pass,110,12,8,0.002,0,0,0
26,10,Pass,110,14,9,0.001,0,0,0
26,10,Pass,110,16,8,0.001,0,0,0
26,10,Pass,110,18,8,0,0,0,0
26,10,Pass,110,20,8,0,0,0,0
26,10,Pass,110,22,8,0,0,0,0
26,10,Pass,110,24,6,0,0,0,0
26,10,Pass,110,26,6,0,0,0,0
26,10,Pass,110,28,6,0,0,0,0
26,10,Pass,110,30,6,0,0,0,0
26,10,Pass,110,32,4,0,0,0,0
26,10,Pass,110,34,3,0,0,0,0
26,10,Pass,110,36,2,0,0,0,0
26,10,Pass,110,38,2,0,0,0,0
26,10,Pass,110,40,2,0,0,0,0
26,10,Pass,110,42,1,0,0,0,0
26,10,Pass,110,44,1,0,0,0,0
26,10,Pass,110,46,1,0,0,0,0
26,10,Pass,110,48,1,0,0,0,0
26,10,Pass,110,50,1,0,0,0,0
26,10,Pass,108,0,4,0.003,0,0,0
26,10,Pass,108,2,4,0.004,0,0,0
26,10,Pass,108,4,4,0.004,0,0,0
26,10,Pass,108,6,5,0.003,0,0,0
26,10,Pass,108,8,7,0.003,0,0,0
26,10,Pass,108,10,7,0.003,0,0,0
26,10,Pass,108,12,8,0.003,0,0,0
26,10,Pass,108,14,9,0.002,0,0,0
26,10,Pass,108,16,9,0.001,0,0,0
26,10,Pass,108,18,9,0,0,0,0
26,10,Pass,108,20,9,0,0,0,0
26,10,Pass,108,22,7,0,0,0,0
26,10,Pass,108,24,6,0,0,0,0
26,10,Pass,108,26,7,0,0,0,0
26,10,Pass,108,28,6,0,0,0,0
26,10,Pass,108,30,6,0,0,0,0
26,10,Pass,108,32,5,0,0,0,0
26,10,Pass,108,34,3,0,0,0,0
26,10,Pass,108,36,3,0,0,0,0
26,10,Pass,108,38,2,0,0,0,0
26,10,Pass,108,40,2,0,0,0,0
26,10,Pass,108,42,2,0,0,0,0
26,10,Pass,108,44,1,0,0,0,0
26,10,Pass,108,46,1,0,0,0,0
26,10,Pass,108,48,1,0,0,0,0
26,10,Pass,106,0,4,0.005,0,0,0
26,10,Pass,106,2,4,0.006,0,0,0
26,10,Pass,106,4,4,0.006,0,0,0
26,10,Pass,106,6,5,0.004,0,0,0
26,10,Pass,106,8,7,0.004,0,0,0
26,10,Pass,106,10,6,0.004,0,0,0
26,10,Pass,106,12,7,0.003,0,0,0
26,10,Pass,106,14,8,0.002,0,0,0
26,10,Pass,106,16,7,0.001,0,0,0
26,10,Pass,106,18,8,0,0,0,0
26,10,Pass,106,20,9,0,0,0,0
26,10,Pass,106,22,8,0,0,0,0
26,10,Pass,106,24,8,0,0,0,0
26,10,Pass,106,26,7,0,0,0,0
26,10,Pass,106,28,9,0,0,0,0
26,10,Pass,106,30,7,0,0,0,0
26,10,Pass,106,32,6,0,0,0,0
