x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
64,76,Pass,120,0,1,0,0,0,0
64,76,Pass,120,2,2,0,0,0,0
64,76,Pass,120,4,2,0,0,0,0
64,76,Pass,120,6,2,0,0,0,0
64,76,Pass,120,8,2,0.001,0,0,0
64,76,Pass,120,10,2,0.002,0,0,0
64,76,Pass,120,12,2,0.005,0,0,0
64,76,Pass,120,14,3,0.007,0,0,0
64,76,Pass,120,16,3,0.007,0,0,0
64,76,Pass,120,18,3,0.005,0,0,0
64,76,Pass,120,20,3,0.004,0,0,0
64,76,Pass,120,22,2,0.004,0,0,0
64,76,Pass,120,24,2,0.006,0,0,0
64,76,Pass,120,26,2,0.007,0,0,0
64,76,Pass,120,28,2,0.006,0,0,0
64,76,Pass,120,30,1,0.004,0,0,0
64,76,Pass,120,32,2,0.001,0,0,0
64,76,Pass,120,34,2,0,0,0,0
64,76,Pass,120,36,3,0,0,0,0
64,76,Pass,120,38,3,0,0,0,0.001
64,76,Pass,120,40,2,0,0,0,0.054
64,76,Pass,120,42,2,0,0,0,0.033
64,76,Pass,120,44,2,0,0,0,0.019
64,76,Pass,120,46,3,0,0,0,0.006
64,76,Pass,120,48,4,0,0,0,0
64,76,Pass,120,50,6,0,0,0,0
64,76,Pass,120,52,7,0,0,0,0.001
64,76,Pass,120,54,11,0,0,0,0.003
64,76,Pass,120,56,11,0,0,0,0.005
64,76,Pass,120,58,9,0,0,0,0.006
64,76,Pass,120,60,13,0,0,0,0.007
64,76,Pass,120,62,13,0,0,0,0.005
64,76,Pass,120,64,14,0,0,0,0.003
64,76,Pass,120,66,15,0,0,0,0.001
64,76,Pass,120,68,13,0,0,0,0
64,76,Pass,120,70,14,0,0,0,0
64,76,Pass,120,72,12,0,0,0,0
64,76,Pass,120,74,11,0,0,0,0
64,76,Pass,120,76,9,0,0,0,0
64,76,Pass,120,78,8,0,0,0,0
64,76,Pass,120,80,7,0,0,0,0
64,76,Pass,118,0,1,0,0,0,0
64,76,Pass,118,2,2,0,0,0,0
64,76,Pass,118,4,2,0,0,0,0
64,76,Pass,118,6,2,0,0,0,0
64,76,Pass,118,8,2,0.001,0,0,0
64,76,Pass,118,10,2,0.002,0,0,0
64,76,Pass,118,12,2,0.004,0,0,0
64,76,Pass,118,14,3,0.006,0,0,0
64,76,Pass,118,16,3,0.006,0,0,0
64,76,Pass,118,18,3,0.004,0,0,0
64,76,Pass,118,20,4,0.003,0,0,0
64,76,Pass,118,22,3,0.003,0,0,0
64,76,Pass,118,24,2,0.005,0,0,0
64,76,Pass,118,26,3,0.006,0,0,0
64,76,Pass,118,28,3,0.005,0,0,0
64,76,Pass,118,30,3,0.003,0,0,0
64,76,Pass,118,32,3,0.001,0,0,0
64,76,Pass,118,34,4,0,0,0,0
64,76,Pass,118,36,5,0,0,0,0
64,76,Pass,118,38,4,0,0,0,0.004
64,76,Pass,118,40,3,0,0,0,0.016
64,76,Pass,118,42,3,0,0,0,0.01
64,76,Pass,118,44,5,0,0,0,0.002
64,76,Pass,118,46,8,0,0,0,0
64,76,Pass,118,48,8,0,0,0,0
64,76,Pass,118,50,10,0,0,0,0
64,76,Pass,118,52,13,0,0,0,0.001
64,76,Pass,118,54,15,0,0,0,0.002
64,76,Pass,118,56,16,0,0,0,0.003
64,76,Pass,118,58,17,0,0,0,0.005
64,76,Pass,118,60,18,0,0,0,0.006
64,76,Pass,118,62,17,0,0,0,0.007
64,76,Pass,118,64,21,0,0,0,0.006
64,76,Pass,118,66,21,0,0,0,0.003
64,76,Pass,118,68,21,0,0,0,0.001
64,76,Pass,118,70,19,0,0,0,0
64,76,Pass,118,72,20,0.001,0,0,0
64,76,Pass,118,74,16,0.001,0,0,0
64,76,Pass,118,76,12,0.001,0,0,0
64,76,Pass,118,78,12,0.001,0,0,0
64,76,Pass,118,80,8,0,0,0,0
64,76,Pass,116,0,1,0,0,0,0
64,76,Pass,116,2,1,0,0,0,0
64,76,Pass,116,4,2,0,0,0,0
64,76,Pass,116,6,2,0,0,0,0
64,76,Pass,116,8,2,0,0,0,0
64,76,Pass,116,10,2,0.001,0,0,0
64,76,Pass,116,12,3,0.002,0,0,0
64,76,Pass,116,14,5,0.004,0,0,0
64,76,Pass,116,16,5,0.004,0,0,0
64,76,Pass,116,18,6,0.003,0,0,0
64,76,Pass,116,20,6,0.002,0,0,0
64,76,Pass,116,22,5,0.002,0,0,0
64,76,Pass,116,24,5,0.003,0,0,0
64,76,Pass,116,26,5,0.003,0,0,0
64,76,Pass,116,28,4,0.003,0,0,0
64,76,Pass,116,30,3,0.002,0,0,0
64,76,Pass,116,32,4,0.001,0,0,0
64,76,Pass,116,34,6,0,0,0,0
64,76,Pass,116,36,7,0,0,0,0.003
64,76,Pass,116,38,7,0,0,0,0.009
64,76,Pass,116,40,3,0,0,0,0.01
64,76,Pass,116,42,5,0,0,0,0.004
64,76,Pass,116,44,9,0,0,0,0.001
64,76,Pass,116,46,12,0,0,0,0
64,76,Pass,116,48,12,0,0,0,0
64,76,Pass,116,50,17,0,0,0,0
64,76,Pass,116,52,17,0,0,0,0
64,76,Pass,116,54,19,0.001,0,0,0.001
64,76,Pass,116,56,22,0.001,0,0,0.002
64,76,Pass,116,58,21,0.001,0,0,0.004
64,76,Pass,116,60,22,0.001,0,0,0.005
64,76,Pass,116,62,25,0.001,0,0,0.005
64,76,Pass,116,64,25,0.001,0,0,0.005
64,76,Pass,116,66,28,0.001,0,0,0.003
64,76,Pass,116,68,29,0.001,0,0,0.001
64,76,Pass,116,70,27,0.002,0,0,0.001
64,76,Pass,116,72,24,0.003,0,0,0.001
64,76,Pass,116,74,22,0.003,0,0,0.001
64,76,Pass,116,76,21,0.003,0,0,0.001
64,76,Pass,116,78,16,0.002,0,0,0.001
64,76,Pass,116,80,13,0.001,0,0,0.001
64,76,Pass,114,0,1,0,0,0,0
64,76,Pass,114,2,1,0,0,0,0
64,76,Pass,114,4,2,0,0,0,0
64,76,Pass,114,6,2,0,0,0,0
64,76,Pass,114,8,3,0,0,0,0.003
64,76,Pass,114,10,3,0,0,0,0.003
64,76,Pass,114,12,4,0.001,0,0,0.004
64,76,Pass,114,14,5,0.001,0,0,0.004
64,76,Pass,114,16,6,0.001,0,0,0.005
64,76,Pass,114,18,6,0.001,0,0,0.005
