x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
88,32,Pass,120,0,1,0,0,0,0
88,32,Pass,120,2,2,0,0,0,0
88,32,Pass,120,4,3,0,0,0,0
88,32,Pass,120,6,5,0,0,0,0
88,32,Pass,120,8,6,0,0,0,0
88,32,Pass,120,10,8,0,0,0,0
88,32,Pass,120,12,9,0,0,0,0
88,32,Pass,120,14,9,0,0,0,0
88,32,Pass,120,16,8,0,0,0,0
88,32,Pass,120,18,11,0,0,0,0
88,32,Pass,120,20,11,0,0,0,0
88,32,Pass,120,22,11,0,1,0,0.002
88,32,Pass,120,24,11,0,1,0,0.007
88,32,Pass,120,26,11,0,1,0,0.016
88,32,Pass,120,28,13,0,1,0,0.025
88,32,Pass,120,30,12,0,1,0,0.028
88,32,Pass,120,32,13,0,1,0,0.021
88,32,Pass,120,34,12,0,1,0,0.01
88,32,Pass,120,36,11,0,1,0,0.003
88,32,Pass,120,38,11,0,1,0,0.001
88,32,Pass,120,40,14,0,1,0,0
88,32,Pass,120,42,12,0,0,0,0
88,32,Pass,120,44,11,0,0,0,0
88,32,Pass,120,46,11,0,0,0,0
88,32,Pass,120,48,10,0,0,0,0
88,32,Pass,120,50,9,0,0,0,0
88,32,Pass,120,52,8,0,0,0,0
88,32,Pass,120,54,7,0,0,0,0
88,32,Pass,120,56,6,0,0,0,0
88,32,Pass,120,58,6,0,0,0,0
88,32,Pass,120,60,5,0,0,0,0
88,32,Pass,120,62,5,0,0,0,0
88,32,Pass,120,64,5,0,0,0,0
88,32,Pass,120,66,5,0,0,0,0
88,32,Pass,120,68,4,0,0,0,0
88,32,Pass,120,70,3,0,0,0,0
88,32,Pass,120,72,2,0,0,0,0
88,32,Pass,120,74,2,0,0,0,0
88,32,Pass,120,76,1,0,0,0,0
88,32,Pass,120,78,1,0,0,0,0
88,32,Pass,120,80,1,0,0,0,0
88,32,Pass,118,0,3,0,0,0,0
88,32,Pass,118,2,4,0,0,0,0
88,32,Pass,118,4,8,0,0,0,0
88,32,Pass,118,6,8,0,0,0,0
88,32,Pass,118,8,11,0,0,0,0
88,32,Pass,118,10,13,0,0,0,0
88,32,Pass,118,12,11,0,0,0,0
88,32,Pass,118,14,12,0,0,0,0
88,32,Pass,118,16,12,0,0,0,0
88,32,Pass,118,18,15,0,0,0,0
88,32,Pass,118,20,15,0,1,0,0.001
88,32,Pass,118,22,17,0,1,0,0.004
88,32,Pass,118,24,19,0,1,0,0.012
88,32,Pass,118,26,17,0,1,0,0.023
88,32,Pass,118,28,16,0,1,0,0.034
88,32,Pass,118,30,18,0,1,0,0.034
88,32,Pass,118,32,16,0.001,1,0,0.022
88,32,Pass,118,34,15,0.001,1,0,0.008
88,32,Pass,118,36,12,0.001,1,0,0.002
88,32,Pass,118,38,14,0.001,1,0,0.001
88,32,Pass,118,40,16,0.001,1,0,0
88,32,Pass,118,42,15,0.001,1,0,0
88,32,Pass,118,44,12,0.001,0,0,0
88,32,Pass,118,46,14,0,0,0,0
88,32,Pass,118,48,13,0,0,0,0
88,32,Pass,118,50,13,0,0,0,0
88,32,Pass,118,52,12,0,0,0,0
88,32,Pass,118,54,7,0,0,0,0
88,32,Pass,118,56,9,0,0,0,0
88,32,Pass,118,58,7,0.001,0,0,0
88,32,Pass,118,60,7,0,0,0,0
88,32,Pass,118,62,8,0,0,0,0
88,32,Pass,118,64,6,0,0,0,0
88,32,Pass,118,66,5,0,0,0,0
88,32,Pass,118,68,5,0,0,0,0
88,32,Pass,118,70,4,0,0,0,0
88,32,Pass,118,72,2,0,0,0,0
88,32,Pass,118,74,2,0,0,0,0
88,32,Pass,118,76,2,0,0,0,0
88,32,Pass,118,78,1,0,0,0,0
88,32,Pass,118,80,1,0,0,0,0
88,32,Pass,116,0,7,0,0,0,0
