x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
112,20,Pass,120,0,23,0,1,0,0.051
112,20,Pass,120,2,29,0,1,0,0.066
112,20,Pass,120,4,38,0,1,0,0.078
112,20,Pass,120,6,44,0,1,0,0.084
112,20,Pass,120,8,48,0,1,0,0.078
112,20,Pass,120,10,48,0.001,1,0,0.059
112,20,Pass,120,12,46,0.001,1,0,0.033
112,20,Pass,120,14,45,0.002,1,0,0.014
112,20,Pass,120,16,49,0.003,1,0,0.008
112,20,Pass,120,18,48,0.005,1,0,0.006
112,20,Pass,120,20,47,0.007,1,0,0.005
112,20,Pass,120,22,48,0.007,0,0,0.005
112,20,Pass,120,24,50,0.006,0,0,0.004
112,20,Pass,120,26,48,0.005,0,0,0.003
112,20,Pass,120,28,53,0.004,0,0,0.006
112,20,Pass,120,30,59,0.005,1,0,0.017
112,20,Pass,120,32,64,0.007,1,0,0.037
112,20,Pass,120,34,61,0.011,2,0.001,0.057
112,20,Pass,120,36,61,0.017,1,0.001,0.067
112,20,Pass,120,38,58,0.022,1,0.002,0.068
112,20,Pass,120,40,55,0.023,1,0.001,0.062
112,20,Pass,120,42,50,0.018,1,0.001,0.055
112,20,Pass,120,44,42,0.01,1,0.001,0.049
112,20,Pass,120,46,34,0.005,1,0,0.044
112,20,Pass,120,48,31,0.001,1,0,0.04
112,20,Pass,120,50,25,0,1,0,0.035
112,20,Pass,120,52,17,0,0,0,0.01
112,20,Pass,120,54,7,0.001,0,0,0.001
112,20,Pass,120,56,3,0.001,0,0,0
112,20,Pass,120,58,3,0.002,0,0,0
112,20,Pass,120,60,3,0.002,0,0,0
112,20,Pass,120,62,2,0.001,0,0,0
112,20,Pass,120,64,1,0.001,0,0,0
112,20,Pass,120,66,1,0,0,0,0
112,20,Pass,120,68,3,0,0,0,0
112,20,Pass,120,70,3,0,0,0,0
112,20,Pass,120,72,3,0,0,0,0
112,20,Pass,120,74,2,0.001,0,0,0
112,20,Pass,120,76,2,0.002,0,0,0
112,20,Pass,120,78,2,0.004,0,0,0
112,20,Pass,120,80,2,0.004,0,0,0
112,20,Pass,118,0,31,0,1,0,0.037
112,20,Pass,118,2,42,0,1,0,0.053
112,20,Pass,118,4,49,0,1,0,0.069
112,20,Pass,118,6,54,0.001,1,0,0.081
112,20,Pass,118,8,58,0.001,1,0,0.083
112,20,Pass,118,10,57,0.002,1,0,0.071
112,20,Pass,118,12,59,0.003,1,0,0.046
112,20,Pass,118,14,60,0.004,1,0,0.023
112,20,Pass,118,16,58,0.006,1,0,0.013
112,20,Pass,118,18,59,0.009,1,0,0.011
112,20,Pass,118,20,62,0.012,1,0,0.01
112,20,Pass,118,22,60,0.013,0,0,0.009
112,20,Pass,118,24,61,0.011,0,0,0.008
112,20,Pass,118,26,62,0.009,1,0,0.007
112,20,Pass,118,28,67,0.008,1,0,0.01
112,20,Pass,118,30,81,0.01,1,0,0.02
112,20,Pass,118,32,78,0.016,2,0.001,0.037
112,20,Pass,118,34,74,0.025,2,0.001,0.054
112,20,Pass,118,36,67,0.037,2,0.002,0.063
112,20,Pass,118,38,64,0.046,2,0.003,0.062
112,20,Pass,118,40,63,0.048,1,0.003,0.056
112,20,Pass,118,42,57,0.038,1,0.002,0.049
112,20,Pass,118,44,50,0.023,1,0.001,0.042
112,20,Pass,118,46,43,0.01,1,0,0.037
112,20,Pass,118,48,37,0.003,1,0,0.033
112,20,Pass,118,50,31,0.001,1,0,0.031
112,20,Pass,118,52,24,0,1,0,0.018
112,20,Pass,118,54,12,0,0,0,0.003
112,20,Pass,118,56,4,0.001,0,0,0.001
112,20,Pass,118,58,3,0.001,0,0,0.001
112,20,Pass,118,60,4,0.002,0,0,0
112,20,Pass,118,62,3,0.001,0,0,0
112,20,Pass,118,64,3,0.001,0,0,0
112,20,Pass,118,66,1,0,0,0,0
112,20,Pass,118,68,3,0,0,0,0
112,20,Pass,118,70,3,0,0,0,0
112,20,Pass,118,72,3,0,0,0,0
112,20,Pass,118,74,2,0.002,0,0,0
112,20,Pass,118,76,2,0.004,0,0,0
112,20,Pass,118,78,2,0.007,0,0,0
112,20,Pass,118,80,2,0.009,0,0,0
112,20,Pass,116,0,39,0,1,0,0.028
112,20,Pass,116,2,50,0.001,1,0,0.042
112,20,Pass,116,4,58,0.002,1,0,0.057
112,20,Pass,116,6,58,0.003,1,0,0.071
112,20,Pass,116,8,65,0.004,1,0,0.078
112,20,Pass,116,10,71,0.005,1,0,0.073
112,20,Pass,116,12,73,0.006,1,0,0.053
112,20,Pass,116,14,72,0.008,1,0,0.029
112,20,Pass,116,16,69,0.011,1,0,0.018
112,20,Pass,116,18,70,0.015,1,0,0.016
112,20,Pass,116,20,74,0.02,0,0,0.016
112,20,Pass,116,22,82,0.021,1,0,0.015
112,20,Pass,116,24,78,0.018,1,0,0.015
112,20,Pass,116,26,81,0.015,1,0,0.014
112,20,Pass,116,28,87,0.014,1,0,0.016
112,20,Pass,116,30,91,0.018,2,0,0.025
112,20,Pass,116,32,92,0.028,2,0.001,0.04
112,20,Pass,116,34,81,0.042,2,0.002,0.056
112,20,Pass,116,36,78,0.059,2,0.004,0.063
112,20,Pass,116,38,69,0.073,2,0.004,0.06
112,20,Pass,116,40,66,0.075,2,0.004,0.052
112,20,Pass,116,42,61,0.06,1,0.003,0.043
112,20,Pass,116,44,57,0.037,1,0.001,0.036
112,20,Pass,116,46,48,0.017,1,0.001,0.031
112,20,Pass,116,48,42,0.006,1,0,0.028
112,20,Pass,116,50,34,0.002,1,0,0.026
112,20,Pass,116,52,24,0,1,0,0.024
112,20,Pass,116,54,16,0,0,0,0.014
112,20,Pass,116,56,5,0.001,0,0,0.007
112,20,Pass,116,58,4,0.001,0,0,0.003
112,20,Pass,116,60,4,0.001,0,0,0.002
112,20,Pass,116,62,3,0.001,0,0,0.001
112,20,Pass,116,64,3,0,0,0,0
112,20,Pass,116,66,3,0,0,0,0
112,20,Pass,116,68,4,0,0,0,0
112,20,Pass,116,70,3,0,0,0,0
112,20,Pass,116,72,3,0.001,0,0,0
112,20,Pass,116,74,2,0.002,0,0,0
112,20,Pass,116,76,2,0.006,0,0,0
112,20,Pass,116,78,2,0.01,0,0,0
112,20,Pass,116,80,2,0.012,0,0,0
112,20,Pass,114,0,45,0.001,1,0,0.023
112,20,Pass,114,2,58,0.002,1,0,0.033
112,20,Pass,114,4,62,0.004,1,0,0.046
112,20,Pass,114,6,67,0.007,2,0,0.058
112,20,Pass,114,8,73,0.009,2,0.001,0.068
112,20,Pass,114,10,80,0.011,2,0.001,0.068
112,20,Pass,114,12,83,0.011,1,0.001,0.054
112,20,Pass,114,14,85,0.013,1,0,0.032
112,20,Pass,114,16,85,0.017,1,0,0.021
112,20,Pass,114,18,80,0.023,1,0,0.02
112,20,Pass,114,20,87,0.029,0,0.001,0.021
112,20,Pass,114,22,90,0.031,1,0.001,0.021
112,20,Pass,114,24,87,0.028,1,0.001,0.022
112,20,Pass,114,26,95,0.024,1,0.001,0.022
112,20,Pass,114,28,97,0.023,1,0.001,0.024
112,20,Pass,114,30,101,0.028,2,0.001,0.033
112,20,Pass,114,32,97,0.04,2,0.002,0.049
112,20,Pass,114,34,85,0.057,2,0.004,0.064
112,20,Pass,114,36,83,0.076,2,0.005,0.069
112,20,Pass,114,38,76,0.091,2,0.006,0.063
112,20,Pass,114,40,68,0.091,2,0.005,0.051
112,20,Pass,114,42,62,0.074,2,0.003,0.04
112,20,Pass,114,44,60,0.047,1,0.001,0.032
