x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
92,22,Pass,120,0,10,0,0,0,0
92,22,Pass,120,2,14,0,0,0,0
92,22,Pass,120,4,20,0,0,0,0
92,22,Pass,120,6,22,0,0,0,0
92,22,Pass,120,8,25,0,0,0,0
92,22,Pass,120,10,28,0,0,0,0
92,22,Pass,120,12,29,0.001,0,0,0.001
92,22,Pass,120,14,27,0.002,0,0,0.001
92,22,Pass,120,16,26,0.005,0,0,0.001
92,22,Pass,120,18,27,0.008,0,0,0.001
92,22,Pass,120,20,25,0.011,0,0,0
92,22,Pass,120,22,25,0.011,1,0,0
92,22,Pass,120,24,20,0.008,1,0,0
92,22,Pass,120,26,18,0.004,1,0,0
92,22,Pass,120,28,19,0.002,1,0,0.001
92,22,Pass,120,30,21,0.001,2,0,0.001
92,22,Pass,120,32,30,0,2,0,0.002
92,22,Pass,120,34,28,0,2,0,0.003
92,22,Pass,120,36,30,0,2,0,0.003
92,22,Pass,120,38,33,0,2,0,0.003
92,22,Pass,120,40,37,0.001,2,0,0.002
92,22,Pass,120,42,32,0.001,1,0,0.001
92,22,Pass,120,44,33,0.001,2,0,0.001
92,22,Pass,120,46,31,0.003,2,0,0
92,22,Pass,120,48,28,0.005,1,0,0
92,22,Pass,120,50,22,0.006,0,0,0
92,22,Pass,120,52,21,0.006,0,0,0
92,22,Pass,120,54,20,0.005,0,0,0
92,22,Pass,120,56,19,0.005,0,0,0
92,22,Pass,120,58,18,0.005,0,0,0
92,22,Pass,120,60,15,0.005,0,0,0
92,22,Pass,120,62,14,0.005,0,0,0
92,22,Pass,120,64,12,0.005,0,0,0
92,22,Pass,120,66,11,0.005,0,0,0
92,22,Pass,120,68,11,0.004,0,0,0
92,22,Pass,120,70,9,0.003,0,0,0
92,22,Pass,120,72,7,0.002,0,0,0
92,22,Pass,120,74,4,0.001,0,0,0
92,22,Pass,120,76,4,0,0,0,0
92,22,Pass,120,78,3,0,0,0,0
92,22,Pass,120,80,3,0,0,0,0
92,22,Pass,118,0,19,0,0,0,0
92,22,Pass,118,2,25,0,0,0,0
92,22,Pass,118,4,32,0,1,0,0.001
92,22,Pass,118,6,34,0,1,0,0.001
92,22,Pass,118,8,42,0.001,1,0,0.001
92,22,Pass,118,10,44,0.001,1,0,0.001
92,22,Pass,118,12,42,0.003,1,0,0.002
92,22,Pass,118,14,40,0.005,1,0,0.002
92,22,Pass,118,16,36,0.011,0,0,0.001
92,22,Pass,118,18,39,0.017,0,0,0.001
92,22,Pass,118,20,40,0.022,1,0,0.001
92,22,Pass,118,22,40,0.021,1,0,0.001
92,22,Pass,118,24,36,0.016,1,0,0.001
92,22,Pass,118,26,31,0.009,1,0,0
92,22,Pass,118,28,33,0.004,2,0,0.001
92,22,Pass,118,30,41,0.002,2,0,0.001
92,22,Pass,118,32,39,0.001,2,0,0.002
92,22,Pass,118,34,40,0.001,2,0,0.003
92,22,Pass,118,36,42,0.001,2,0,0.004
92,22,Pass,118,38,46,0.002,3,0,0.004
92,22,Pass,118,40,46,0.002,3,0,0.003
92,22,Pass,118,42,42,0.002,3,0,0.003
92,22,Pass,118,44,37,0.003,2,0,0.003
92,22,Pass,118,46,36,0.003,2,0,0.002
92,22,Pass,118,48,37,0.004,2,0,0.001
92,22,Pass,118,50,30,0.005,1,0,0.001
92,22,Pass,118,52,27,0.005,1,0,0
92,22,Pass,118,54,21,0.005,0,0,0
92,22,Pass,118,56,22,0.005,0,0,0.001
92,22,Pass,118,58,20,0.006,0,0,0.001
92,22,Pass,118,60,18,0.006,0,0,0.001
92,22,Pass,118,62,16,0.006,0,0,0
92,22,Pass,118,64,13,0.006,0,0,0
92,22,Pass,118,66,11,0.007,0,0,0
92,22,Pass,118,68,12,0.007,0,0,0
92,22,Pass,118,70,11,0.005,0,0,0
92,22,Pass,118,72,7,0.003,0,0,0
92,22,Pass,118,74,5,0.001,0,0,0
92,22,Pass,118,76,5,0,0,0,0
92,22,Pass,118,78,3,0,0,0,0
92,22,Pass,118,80,3,0,0,0,0
92,22,Pass,116,0,31,0,1,0,0
92,22,Pass,116,2,38,0,1,0,0.001
92,22,Pass,116,4,45,0.001,1,0,0.003
92,22,Pass,116,6,44,0.001,1,0,0.004
92,22,Pass,116,8,53,0.002,1,0,0.004
92,22,Pass,116,10,56,0.003,1,0,0.004
92,22,Pass,116,12,57,0.006,1,0,0.004
92,22,Pass,116,14,54,0.01,1,0,0.003
92,22,Pass,116,16,60,0.018,1,0,0.003
92,22,Pass,116,18,57,0.028,2,0,0.002
92,22,Pass,116,20,54,0.034,1,0,0.002
92,22,Pass,116,22,58,0.032,2,0,0.001
92,22,Pass,116,24,53,0.024,2,0,0.001
92,22,Pass,116,26,55,0.015,2,0,0.001
92,22,Pass,116,28,57,0.008,3,0,0.001
92,22,Pass,116,30,55,0.005,2,0,0.001
92,22,Pass,116,32,54,0.004,2,0,0.002
92,22,Pass,116,34,54,0.004,2,0,0.004
92,22,Pass,116,36,55,0.005,3,0,0.005
92,22,Pass,116,38,55,0.006,3,0,0.006
