x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
10,70,Pass,108,74,1,0,0,0,0
10,70,Pass,108,76,1,0,0,0,0
10,70,Pass,108,78,1,0,0,0,0
10,70,Pass,106,68,1,0,0,0,0
10,70,Pass,106,70,1,0,0,0,0
10,70,Pass,106,72,1,0,0,0,0
10,70,Pass,106,74,1,0,0,0,0
10,70,Pass,106,76,1,0,0,0,0
10,70,Pass,106,78,1,0,0,0,0
10,70,Pass,106,80,1,0,0,0,0
10,70,Pass,104,66,1,0,0,0,0
10,70,Pass,104,68,2,0,0,0,0
10,70,Pass,104,70,2,0,0,0,0
10,70,Pass,104,72,2,0,0,0,0
10,70,Pass,104,74,2,0,0,0,0
10,70,Pass,104,76,2,0,0,0,0
10,70,Pass,104,78,1,0,0,0,0
10,70,Pass,104,80,1,0,0,0,0
10,70,Pass,102,64,1,0,0,0,0
10,70,Pass,102,66,2,0,0,0,0
10,70,Pass,102,68,2,0,0,0,0
10,70,Pass,102,70,2,0,0,0,0
10,70,Pass,102,72,2,0,0,0,0
10,70,Pass,102,74,2,0,0,0,0
10,70,Pass,102,76,2,0,0,0,0
10,70,Pass,102,78,2,0,0,0,0
10,70,Pass,102,80,2,0,0,0,0
10,70,Pass,100,62,1,0,0,0,0
10,70,Pass,100,64,2,0,0,0,0
10,70,Pass,100,66,2,0,0,0,0
10,70,Pass,100,68,2,0,0,0,0
10,70,Pass,100,70,2,0.001,0,0,0
10,70,Pass,100,72,2,0.001,0,0,0
10,70,Pass,100,74,2,0.001,0,0,0
10,70,Pass,100,76,2,0,0,0,0
10,70,Pass,100,78,2,0,0,0,0
10,70,Pass,100,80,2,0,0,0,0
10,70,Pass,98,36,1,0,0,0,0
10,70,Pass,98,38,1,0,0,0,0
10,70,Pass,98,40,1,0,0,0,0
10,70,Pass,98,42,1,0,0,0,0
10,70,Pass,98,44,1,0,0,0,0
10,70,Pass,98,46,1,0,0,0,0
10,70,Pass,98,48,1,0,0,0,0
10,70,Pass,98,56,1,0,0,0,0
10,70,Pass,98,58,1,0,0,0,0
10,70,Pass,98,60,1,0,0,0,0
10,70,Pass,98,62,2,0,0,0,0
10,70,Pass,98,64,3,0,0,0,0
10,70,Pass,98,66,2,0,0,0,0
10,70,Pass,98,68,2,0.001,0,0,0
10,70,Pass,98,70,3,0.002,0,0,0
10,70,Pass,98,72,3,0.002,0,0,0
10,70,Pass,98,74,3,0.002,0,0,0
10,70,Pass,98,76,3,0.001,0,0,0
10,70,Pass,98,78,3,0,0,0,0
10,70,Pass,98,80,3,0,0,0,0
10,70,Pass,96,34,1,0,0,0,0
10,70,Pass,96,36,1,0,0,0,0
10,70,Pass,96,38,1,0,0,0,0
10,70,Pass,96,40,1,0,0,0,0
10,70,Pass,96,42,1,0,0,0,0
10,70,Pass,96,44,1,0,0,0,0
10,70,Pass,96,46,1,0,0,0,0
10,70,Pass,96,48,2,0,0,0,0
10,70,Pass,96,50,2,0,0,0,0
10,70,Pass,96,52,3,0,0,0,0
10,70,Pass,96,54,2,0,0,0,0
10,70,Pass,96,56,2,0,0,0,0
10,70,Pass,96,58,1,0,0,0,0
10,70,Pass,96,60,2,0,0,0,0
10,70,Pass,96,62,2,0,0,0,0
10,70,Pass,96,64,3,0,0,0,0
10,70,Pass,96,66,4,0.001,0,0,0
10,70,Pass,96,68,3,0.003,0,0,0
10,70,Pass,96,70,3,0.005,0,0,0
10,70,Pass,96,72,3,0.006,0,0,0
10,70,Pass,96,74,3,0.005,0,0,0
10,70,Pass,96,76,3,0.003,0,0,0
10,70,Pass,96,78,3,0.001,0,0,0
10,70,Pass,96,80,3,0,0,0,0
10,70,Pass,94,32,1,0,0,0,0
10,70,Pass,94,34,1,0,0,0,0
10,70,Pass,94,36,1,0,0,0,0
10,70,Pass,94,38,1,0,0,0,0
10,70,Pass,94,40,1,0.001,0,0,0
10,70,Pass,94,42,1,0.001,0,0,0
10,70,Pass,94,44,3,0.001,0,0,0
10,70,Pass,94,46,3,0,0,0,0
10,70,Pass,94,48,3,0,0,0,0
10,70,Pass,94,50,5,0,0,0,0
10,70,Pass,94,52,5,0,0,0,0
10,70,Pass,94,54,4,0,0,0,0
10,70,Pass,94,56,2,0,0,0,0
10,70,Pass,94,58,2,0,0,0,0
10,70,Pass,94,60,3,0,0,0,0
10,70,Pass,94,62,2,0,0,0,0
10,70,Pass,94,64,4,0.001,0,0,0
10,70,Pass,94,66,4,0.002,0,0,0
10,70,Pass,94,68,5,0.005,0,0,0
10,70,Pass,94,70,4,0.008,0,0,0
10,70,Pass,94,72,4,0.01,0,0,0
10,70,Pass,94,74,5,0.008,0,0,0
10,70,Pass,94,76,5,0.005,0,0,0
10,70,Pass,94,78,5,0.002,0,0,0
10,70,Pass,94,80,4,0.001,0,0,0
10,70,Pass,92,32,1,0,0,0,0
10,70,Pass,92,34,1,0,0,0,0
10,70,Pass,92,36,1,0,0,0,0
10,70,Pass,92,38,1,0.001,0,0,0
10,70,Pass,92,40,2,0.002,0,0,0
10,70,Pass,92,42,3,0.002,0,0,0
10,70,Pass,92,44,3,0.002,0,0,0
10,70,Pass,92,46,4,0.001,0,0,0
10,70,Pass,92,48,5,0.001,0,0,0
10,70,Pass,92,50,5,0,0,0,0
10,70,Pass,92,52,5,0,0,0,0
10,70,Pass,92,54,5,0,0,0,0
10,70,Pass,92,56,4,0,0,0,0
10,70,Pass,92,58,3,0,0,0,0
10,70,Pass,92,60,3,0,0,0,0
10,70,Pass,92,62,3,0,0,0,0
10,70,Pass,92,64,5,0.001,0,0,0
10,70,Pass,92,66,5,0.002,0,0,0
10,70,Pass,92,68,5,0.006,0,0,0
10,70,Pass,92,70,8,0.01,0,0,0
10,70,Pass,92,72,7,0.012,0,0,0
10,70,Pass,92,74,7,0.01,0,0,0
10,70,Pass,92,76,8,0.006,0,0,0
10,70,Pass,92,78,7,0.002,0,0,0
10,70,Pass,92,80,6,0.001,0,0,0
10,70,Pass,90,30,1,0,0,0,0
10,70,Pass,90,32,1,0,0,0,0
10,70,Pass,90,34,1,0,0,0,0
10,70,Pass,90,36,1,0.001,0,0,0
10,70,Pass,90,38,1,0.002,0,0,0
10,70,Pass,90,40,2,0.004,0,0,0
10,70,Pass,90,42,3,0.005,0,0,0
10,70,Pass,90,44,4,0.005,0,0,0
10,70,Pass,90,46,4,0.003,0,0,0
10,70,Pass,90,48,5,0.002,0,0,0
10,70,Pass,90,50,5,0,0,0,0
10,70,Pass,90,52,5,0,0,0,0
10,70,Pass,90,54,5,0,0,0,0
10,70,Pass,90,56,4,0,0,0,0
10,70,Pass,90,58,4,0,0,0,0
10,70,Pass,90,60,4,0,0,0,0
10,70,Pass,90,62,5,0,0,0,0
10,70,Pass,90,64,5,0.001,0,0,0
10,70,Pass,90,66,6,0.002,0,0,0
10,70,Pass,90,68,8,0.005,0,0,0
10,70,Pass,90,70,8,0.008,0,0,0
10,70,Pass,90,72,8,0.01,0,0,0
10,70,Pass,90,74,8,0.008,0,0,0
10,70,Pass,90,76,8,0.005,0,0,0
10,70,Pass,90,78,8,0.002,0,0,0
10,70,Pass,90,80,8,0.001,0,0,0
10,70,Pass,88,30,1,0,0,0,0
10,70,Pass,88,32,1,0,0,0,0
10,70,Pass,88,34,1,0,0,0,0
10,70,Pass,88,36,1,0.001,0,0,0
10,70,Pass,88,38,2,0.003,0,0,0
10,70,Pass,88,40,3,0.006,0,0,0
10,70,Pass,88,42,4,0.008,0,0,0
10,70,Pass,88,44,4,0.008,0,0,0
10,70,Pass,88,46,4,0.005,0,0,0
10,70,Pass,88,48,5,0.002,0,0,0
10,70,Pass,88,50,5,0.001,0,0,0
10,70,Pass,88,52,5,0,0,0,0
10,70,Pass,88,54,5,0,0,0,0
10,70,Pass,88,56,4,0,0,0,0
10,70,Pass,88,58,4,0,0,0,0
10,70,Pass,88,60,7,0,0,0,0
10,70,Pass,88,62,7,0,0,0,0
10,70,Pass,88,64,8,0,0,0,0
10,70,Pass,88,66,10,0.001,0,0,0
10,70,Pass,88,68,10,0.003,0,0,0
10,70,Pass,88,70,10,0.005,0,0,0
10,70,Pass,88,72,9,0.006,0,0,0
10,70,Pass,88,74,8,0.006,0,0,0
10,70,Pass,88,76,8,0.004,0,0,0
10,70,Pass,88,78,8,0.003,0,0,0
10,70,Pass,88,80,8,0.001,0,0,0
10,70,Pass,86,30,1,0,0,0,0
10,70,Pass,86,32,1,0,0,0,0
10,70,Pass,86,34,1,0,0,0,0
10,70,Pass,86,36,1,0.001,0,0,0
10,70,Pass,86,38,2,0.003,0,0,0
10,70,Pass,86,40,4,0.007,0,0,0
10,70,Pass,86,42,4,0.009,0,0,0
10,70,Pass,86,44,4,0.009,0,0,0
10,70,Pass,86,46,4,0.006,0,0,0
10,70,Pass,86,48,5,0.003,0,0,0
10,70,Pass,86,50,5,0.001,0,0,0
10,70,Pass,86,52,5,0,0,0,0
10,70,Pass,86,54,5,0,0,0,0
10,70,Pass,86,56,5,0,0,0,0
10,70,Pass,86,58,5,0,0,0,0
10,70,Pass,86,60,7,0,0,0,0
10,70,Pass,86,62,10,0,0,0,0
10,70,Pass,86,64,10,0,0,0,0
10,70,Pass,86,66,11,0.001,0,0,0
10,70,Pass,86,68,11,0.002,0,0,0
10,70,Pass,86,70,12,0.003,0,0,0
10,70,Pass,86,72,11,0.005,0,0,0
10,70,Pass,86,74,9,0.006,0,0,0
10,70,Pass,86,76,9,0.006,0,0,0
10,70,Pass,86,78,8,0.005,0,0,0
10,70,Pass,86,80,8,0.004,0,0,0
10,70,Pass,84,30,1,0,0,0,0
10,70,Pass,84,32,1,0,0,0,0
10,70,Pass,84,34,1,0,0,0,0
10,70,Pass,84,36,2,0.001,0,0,0
10,70,Pass,84,38,2,0.003,0,0,0
10,70,Pass,84,40,4,0.005,0,0,0
10,70,Pass,84,42,4,0.007,0,0,0
10,70,Pass,84,44,4,0.006,0,0,0
10,70,Pass,84,46,4,0.004,0,0,0
