Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
35,3.30399934285168,1,0.00244526934639003,0.000740093775042799,0.00244526934639003,50,98,Shot
35,4.18391036246908,1,0.00230286794549087,0.000550410440469345,0.00230286794549087,52,98,Shot
32,5.17201897598632,1,0.000797841980138153,0.000154261224454615,0.000797841980138153,54,98,Shot
30,4.20996184876509,0,0,0,0,56,98,Shot
22,2.56540853544479,0,0,0,0,58,98,Shot
19,1.51656509776042,0,0,0,0,60,98,Shot
14,0.617908173353596,0,0,0,0,62,98,Shot
7,0.145573271617818,0,0,0,0,64,98,Shot
4,0.0533499806460065,0,0,0,0,66,98,Shot
2,0.0712241037814088,0,0,0,0,68,98,Shot
1,0.0482094605603379,0,0,0,0,70,98,Shot
1,0.0121284663315612,0,0,0,0,72,98,Shot
1,0.00112249656330074,0,0,0,0,74,98,Shot
1,0.000467178101190798,0,0,0,0,14,100,Shot
4,0.0106406432040864,0,0,0,0,16,100,Shot
11,0.102011286489519,1,0.000613089272803087,0.0060100141258985,0.000613089272803087,18,100,Shot
18,0.507833063130331,1,0.00199522191347875,0.00392889328863311,0.00199522191347875,20,100,Shot
25,1.61068582104719,2,0.00661767084628111,0.00410860439683923,0.00661767084628111,22,100,Shot
31,3.41712705460398,2,0.0546738427265852,0.0159999443546946,0.0546738427265852,24,100,Shot
38,4.91367295018396,1,0.250123620834123,0.0509035956136965,0.250123620834123,26,100,Shot
39,4.89934281961751,1,0.429213849745879,0.0876064128493436,0.429213849745879,28,100,Shot
38,3.93999696494282,3,0.272647673593915,0.0691999704618738,0.272647673593915,30,100,Shot
35,3.0180036824316,3,0.0748372088400946,0.0247969242965928,0.0748372088400946,32,100,Shot
37,2.5231246736255,4,0.0368969219100391,0.0146235032678831,0.0368969219100391,34,100,Shot
36,2.53412193562027,4,0.0317787703834514,0.0125403477775717,0.0317787703834514,36,100,Shot
37,2.60651626559801,4,0.0161155034357984,0.00618277493545624,0.0161155034357984,38,100,Shot
37,3.31083644312157,2,0.00934053481201257,0.00282120091779767,0.00934053481201257,40,100,Shot
41,3.91540266226898,2,0.00654280112496991,0.00167104170102861,0.00654280112496991,42,100,Shot
45,3.66270774047636,3,0.00473503770660631,0.00129276973269794,0.00473503770660631,44,100,Shot
52,3.4010509863987,3,0.00516182323746925,0.00151771415897972,0.00516182323746925,46,100,Shot
48,3.12480340058743,3,0.0194851014494344,0.00623562475827167,0.0194851014494344,48,100,Shot
44,2.83144406120836,3,0.0502036841768197,0.0177307702682971,0.0502036841768197,50,100,Shot
37,3.34913125781667,3,0.0494310800396696,0.0147593737702279,0.0494310800396696,52,100,Shot
41,4.29723545286249,3,0.0183460120484509,0.00426925921320652,0.0183460120484509,54,100,Shot
29,3.71181362654063,2,0.0023709427259078,0.000638755865584094,0.0023709427259078,56,100,Shot
24,2.10210475295073,0,0,0,0,58,100,Shot
21,1.37995787075269,0,0,0,0,60,100,Shot
12,0.915794834383648,0,0,0,0,62,100,Shot
7,0.362025607253535,0,0,0,0,64,100,Shot
3,0.274021423278757,0,0,0,0,66,100,Shot
2,0.428893204251839,0,0,0,0,68,100,Shot
1,0.291650240839563,0,0,0,0,70,100,Shot
1,0.0733729455899466,0,0,0,0,72,100,Shot
1,0.00679070848798454,0,0,0,0,74,100,Shot
1,0.00255730834848544,0,0,0,0,14,102,Shot
5,0.0428363057788459,1,0.0013374372448944,0.0312220491608048,0.0013374372448944,16,102,Shot
12,0.278804023935454,1,0.0118313794701557,0.0424361861896756,0.0118313794701557,18,102,Shot
20,0.899644669169492,1,0.0385037361322732,0.0427988265276089,0.0385037361322732,20,102,Shot
29,2.16740353237124,3,0.0560252656798984,0.0258490238864768,0.0560252656798984,22,102,Shot
38,4.18342216478314,3,0.140812239546414,0.0336595815578449,0.140812239546414,24,102,Shot
40,5.89539974759184,3,0.560928899516017,0.0951468812178762,0.560928899516017,26,102,Shot
43,6.16252991665272,4,0.956499359796553,0.155212124360135,0.956499359796553,28,102,Shot
48,5.00751301117824,4,0.62227607438612,0.12426848876818,0.62227607438612,30,102,Shot
48,3.87885113779601,5,0.267283869864814,0.0689079988815157,0.267283869864814,32,102,Shot
53,3.31884796683255,6,0.339255317070136,0.102220806876524,0.339255317070136,34,102,Shot
55,3.40206832014751,7,0.334748146460793,0.0983954803254155,0.334748146460793,36,102,Shot
57,3.86534554361233,7,0.188410608050588,0.0487435355842754,0.188410608050588,38,102,Shot
61,5.44754452399161,7,0.135128899681444,0.0248054695260077,0.135128899681444,40,102,Shot
63,6.62350647439985,5,0.096955277822363,0.0146380588887622,0.096955277822363,42,102,Shot
61,6.24148587698841,4,0.0716599049333402,0.011481225199522,0.0716599049333402,44,102,Shot
