GoalProbability,WeightedExpectedGoals,WeightedCount
0.16,0.0109090909090909,37.061
0.13,0.0127272727272727,33.313
0.15,0.0109090909090909,44.532
0.04,0.00363636363636364,1324.596
0.11,0.01,56.976
0.08,0.00818181818181818,101.462
0.06,0.00454545454545455,804.932
0.15,0.0136363636363636,32.341
0.11,0.0109090909090909,37.455
0.08,0.00636363636363636,258.247
0.12,0.0109090909090909,40.527
0.12,0.00909090909090909,96.065
0.09,0.00727272727272727,177.311
0.19,0.0118181818181818,29.74
0.16,0.0136363636363636,29.743
0.18,0.0118181818181818,46.328
0.19,0.01,56.634
0.16,0.0118181818181818,25.473
0.15,0.0118181818181818,45.132
0.12,0.00818181818181818,122.4
0.66,0,1.315
0.56,0,2.039
0.68,0,1.36
0.64,0,1.519
0.75,0,1.99
0.54,0,1.909
0.59,0,1.666
0.41,0.000909090909090909,9.127
0.43,0.000909090909090909,7.729
0.37,0.000909090909090909,12.545
0.32,0.00181818181818182,17.066
0.34,0.00181818181818182,13.715
0.46,0.000909090909090909,6.943
0.48,0.000909090909090909,8.717
0.46,0.00181818181818182,7.907
0.47,0.000909090909090909,6.672
0.45,0.00181818181818182,7.38
0.45,0.000909090909090909,8.58
0.44,0.00181818181818182,9.052
0.39,0.00181818181818182,8.074
0.39,0.000909090909090909,9.147
0.72,0,1.615
0.74,0,1.412
0.42,0.000909090909090909,8.742
0.42,0.00181818181818182,7.564
0.41,0.00272727272727273,8.025
0.33,0.00272727272727273,12.205
0.47,0.00181818181818182,7.738
0.48,0.00181818181818182,7.839
0.41,0.00181818181818182,7.972
0.09,0.00909090909090909,77.003
0.07,0.00727272727272727,198.598
0.04,0.00454545454545455,659.627
0.07,0.00818181818181818,92.607
0.14,0.0109090909090909,35.243
0.11,0.0127272727272727,32.674
0.08,0.01,58.532
0.05,0.00545454545454545,462.486
0.13,0.0109090909090909,34.727
0.06,0.00727272727272727,127.408
0.1,0.00909090909090909,103.451
0.12,0.0145454545454545,18.626
0.09,0.0109090909090909,49.17
0.06,0.00636363636363636,287.416
0.15,0.0127272727272727,18.836
0.09,0.0118181818181818,61.444
0.15,0.01,49.073
0.08,0.00909090909090909,75.042
0.1,0.00727272727272727,161.84
0.6,0.000909090909090909,1.95
0.56,0.000909090909090909,2.479
0.73,0,1.879
0.54,0.000909090909090909,3.754
0.52,0.000909090909090909,6.529
0.71,0.000909090909090909,1.633
0.67,0.000909090909090909,1.71
0.58,0.000909090909090909,3.114
0.72,0.000909090909090909,1.361
0.64,0.000909090909090909,1.717
0.59,0.000909090909090909,2.027
0.63,0.000909090909090909,1.633
0.53,0.000909090909090909,11.766
0.66,0.000909090909090909,1.567
0.4,0.00181818181818182,8.594
0.42,0.00272727272727273,8.873
0.43,0.00363636363636364,7.855
0.36,0.00363636363636364,13.329
0.33,0.00181818181818182,16.526
0.31,0.00181818181818182,19.6
0.36,0.00272727272727273,10.427
0.37,0.00363636363636364,7.003
0.47,0.00272727272727273,6.227
0.47,0.00545454545454545,5.041
0.44,0.000909090909090909,8.26
0.46,0.00272727272727273,7.156
0.46,0.00454545454545455,7.77
0.43,0.00454545454545455,7.604
0.39,0.00272727272727273,7.649
0.47,0.00454545454545455,8.671
0.44,0.00454545454545455,3.558
0.44,0.00545454545454545,8.052
0.37,0.00454545454545455,9.803
0.48,0.00272727272727273,6.804
0.48,0.00454545454545455,7.509
0.48,0.00363636363636364,10.02
0.48,0.00545454545454545,6.074
0.47,0.00636363636363636,7.309
0.34,0.00272727272727273,11.48
0.45,0.00545454545454545,6.158
0.42,0.00363636363636364,6.801
0.4,0.00272727272727273,8.418
0.36,0.00181818181818182,9.953
0.45,0.00363636363636364,7.885
0.44,0.00363636363636364,6.581
0.38,0.00181818181818182,9
0.43,0.00181818181818182,8.547
0.37,0.00181818181818182,13.154
0.36,0.000909090909090909,13.241
0.04,0.00545454545454545,318.585
0.05,0.00727272727272727,82.969
0.03,0.00363636363636364,1096.431
0.07,0.00909090909090909,63.917
0.02,0.00272727272727273,1465.321
0.06,0.00818181818181818,95.64
0.05,0.00818181818181818,43.623
0.03,0.00454545454545455,409.867
0.05,0.00636363636363636,172.276
0.43,0.00272727272727273,10.964
0.63,0.00181818181818182,1.642
0.64,0.00272727272727273,2.379
0.63,0.00272727272727273,1.794
0.56,0.00181818181818182,2.822
0.76,0.000909090909090909,3.955
0.75,0.00181818181818182,1.964
0.68,0.00181818181818182,1.69
0.51,0.000909090909090909,4.558
0.59,0.00454545454545455,2.137
0.58,0.00272727272727273,2.893
0.74,0.00272727272727273,2.069
0.75,0.00454545454545455,2.97
0.73,0.00454545454545455,2.113
0.68,0.00272727272727273,1.099
0.54,0.00181818181818182,2.041
0.8,0.000909090909090909,0.438
0.8,0.00181818181818182,0.571
0.78,0.00272727272727273,0.378
0.71,0.00272727272727273,2.388
0.57,0.00181818181818182,4.642
0.78,0,0.377
0.74,0.000909090909090909,2.346
0.35,0.00181818181818182,12.509
0.37,0.00272727272727273,10.565
0.57,0.00272727272727273,4.851
0.69,0.00454545454545455,1.597
0.66,0.00272727272727273,1.571
0.7,0.00454545454545455,1.947
0.61,0.00272727272727273,1.666
0.49,0.000909090909090909,6.765
0.79,0.000909090909090909,0.359
0.74,0.00181818181818182,1.73
0.55,0.00272727272727273,3.219
0.51,0.00181818181818182,6.227
0.52,0.00272727272727273,6.203
0.52,0.00181818181818182,7.541
0.7,0.00272727272727273,1.598
0.78,0.000909090909090909,0.315
0.2,0.00636363636363636,71.224
0.58,0.00181818181818182,2.765
0.71,0.00181818181818182,1.296
0.51,0.00272727272727273,5.038
0.65,0.000909090909090909,2.157
0.65,0.00181818181818182,1.01
0.75,0.000909090909090909,2.289
0.72,0.00272727272727273,2.149
0.77,0.000909090909090909,2.812
0.21,0.00727272727272727,62.003
0.2,0.01,61.602
0.21,0.0109090909090909,14.932
0.38,0.00272727272727273,10.456
0.39,0.00454545454545455,12.71
0.41,0.00636363636363636,6.798
0.33,0.00545454545454545,11.718
0.36,0.00636363636363636,12.507
0.4,0.00454545454545455,13.768
0.36,0.00545454545454545,9.659
0.32,0.00272727272727273,14
0.68,0.000909090909090909,2.64
0.62,0.000909090909090909,1.873
0.17,0.00818181818181818,104.769
0.16,0.01,70.182
0.19,0.00727272727272727,79.019
0.45,0.00272727272727273,5.799
0.32,0.00363636363636364,13.335
0.46,0.00818181818181818,4.11
0.43,0.00909090909090909,8.334
0.35,0.00636363636363636,10.545
0.44,0.00272727272727273,6.646
0.46,0.00636363636363636,5.672
0.46,0.01,4.204
0.44,0.0109090909090909,3.239
0.37,0.00818181818181818,9.349
0.44,0.00818181818181818,4.293
0.37,0.00636363636363636,6.936
0.38,0.00454545454545455,6.628
0.33,0.00363636363636364,17.454
0.18,0.00818181818181818,63.16
0.46,0.00545454545454545,5.565
0.41,0.00363636363636364,8.201
0.47,0.00909090909090909,6.924
0.43,0.00727272727272727,7.165
0.47,0.0109090909090909,3
0.46,0.0118181818181818,1.682
0.34,0.00454545454545455,13.156
0.45,0.00909090909090909,2.571
0.44,0.01,3.64
0.41,0.00727272727272727,8.351
0.37,0.00545454545454545,12.997
0.47,0.00363636363636364,5.81
0.48,0.00636363636363636,6.279
0.47,0.00727272727272727,5.184
0.47,0.00818181818181818,4.047
0.46,0.00909090909090909,4.526
0.44,0.00636363636363636,6.392
0.39,0.00363636363636364,7.88
0.43,0.00636363636363636,5.867
0.42,0.00727272727272727,3.477
0.39,0.00545454545454545,7.698
0.3,0.00363636363636364,16.466
0.18,0.00909090909090909,48.698
0.18,0.01,57.057
0.16,0.00727272727272727,122.802
0.3,0.00272727272727273,18.088
0.31,0.00272727272727273,15.104
0.3,0.00454545454545455,16.217
0.35,0.00454545454545455,11.605
0.31,0.00454545454545455,18.128
0.48,0.00818181818181818,5.04
0.64,0.00545454545454545,1.136
0.67,0.00818181818181818,0.412
0.67,0.00909090909090909,2.268
0.63,0.00636363636363636,1.334
0.76,0.00363636363636364,4.274
0.78,0.00545454545454545,0.706
0.75,0.00636363636363636,3.144
0.64,0.00454545454545455,1.677
0.78,0.00181818181818182,0.34
0.76,0.00272727272727273,3.63
0.67,0.00272727272727273,1.442
0.43,0.00545454545454545,8.2
0.56,0.00272727272727273,2.517
0.64,0.0118181818181818,0.609
0.63,0.00818181818181818,1.298
0.61,0.00363636363636364,2.154
0.75,0.00727272727272727,0.342
0.77,0.0118181818181818,1.013
0.76,0.0118181818181818,0.518
0.73,0.00909090909090909,2.417
0.65,0.00454545454545455,1.162
0.79,0.00181818181818182,0.752
0.82,0.00545454545454545,1.146
0.81,0.00818181818181818,1.343
0.77,0.00818181818181818,1.434
0.68,0.00636363636363636,1.573
0.79,0.00272727272727273,0.752
0.74,0.00363636363636364,2.122
0.64,0.00363636363636364,2.278
0.38,0.00545454545454545,8.759
0.42,0.00818181818181818,7.021
0.42,0.00545454545454545,5.746
0.52,0.00363636363636364,5.201
0.59,0.00727272727272727,2.542
0.63,0.0118181818181818,1.226
0.69,0.00363636363636364,1.267
0.73,0.0118181818181818,0.514
0.71,0.00818181818181818,0.383
0.67,0.00363636363636364,0.409
0.8,0.00727272727272727,0.9
0.79,0.0109090909090909,0.468
0.75,0.0118181818181818,1.027
0.68,0.00818181818181818,1.213
0.58,0.00363636363636364,3.986
0.72,0.00818181818181818,0.363
0.51,0.00545454545454545,3.718
0.73,0.000909090909090909,1.24
0.65,0.00272727272727273,2.133
0.54,0.00363636363636364,2.887
0.34,0.00363636363636364,14.403
0.35,0.00363636363636364,10.265
0.35,0.00272727272727273,14.494
0.54,0.00454545454545455,3.777
0.57,0.00727272727272727,3.392
0.58,0.00727272727272727,1.694
0.57,0.00545454545454545,5.246
0.72,0.00727272727272727,1.026
0.73,0.0109090909090909,0.493
0.78,0.00363636363636364,0.325
0.22,0.01,29.43
0.17,0.01,62.229
0.65,0.00545454545454545,1.455
0.76,0.00454545454545455,3.392
0.69,0.00727272727272727,2.14
0.62,0.00363636363636364,1.203
0.5,0.00545454545454545,10.454
0.49,0.00181818181818182,8.979
0.5,0.00181818181818182,8.145
0.68,0.00545454545454545,1.36
0.66,0.00363636363636364,0.561
0.62,0.00181818181818182,1.486
0.77,0.00454545454545455,1.242
0.76,0.00727272727272727,0.643
0.13,0.00909090909090909,94.298
0.22,0.00909090909090909,37.391
0.21,0.0127272727272727,27.225
0.18,0.0127272727272727,27.069
0.25,0.00909090909090909,23.605
0.23,0.0136363636363636,13.215
0.19,0.0136363636363636,16.044
0.23,0.01,23.95
0.33,0.00636363636363636,17.489
0.28,0.00727272727272727,21.371
0.36,0.00818181818181818,14.976
0.32,0.00909090909090909,13.871
0.34,0.00636363636363636,12.277
0.32,0.00727272727272727,19.494
0.72,0.00181818181818182,1.107
0.6,0.00181818181818182,2.415
0.5,0.000909090909090909,7.167
0.73,0.00181818181818182,0.902
0.55,0.00363636363636364,2.555
0.59,0.00181818181818182,2.56
0.46,0.00363636363636364,5.525
0.17,0.0109090909090909,44.924
0.18,0.0109090909090909,29.053
0.2,0.00909090909090909,52.074
0.21,0.00818181818181818,57.238
0.19,0.00909090909090909,60.19
0.4,0.00363636363636364,7.294
0.4,0.00545454545454545,4.968
0.42,0.00636363636363636,5.088
0.43,0.01,6.019
0.4,0.0109090909090909,9.651
0.32,0.00818181818181818,15.209
0.43,0.0118181818181818,3.591
0.41,0.0136363636363636,2.139
0.35,0.01,7.641
0.4,0.01,4.944
0.39,0.0109090909090909,8.157
0.34,0.00818181818181818,11.832
0.32,0.00545454545454545,13.326
0.32,0.00636363636363636,18.589
0.45,0.00636363636363636,5.252
0.45,0.00727272727272727,4.263
0.46,0.0109090909090909,4.671
0.45,0.0118181818181818,3.443
0.4,0.00909090909090909,7.524
0.45,0.0136363636363636,3.9
0.44,0.0145454545454545,1.07
0.41,0.0109090909090909,8.746
0.31,0.00545454545454545,14.871
0.39,0.00727272727272727,3.702
0.41,0.0118181818181818,5.646
0.37,0.00909090909090909,5.664
0.31,0.00636363636363636,10.839
0.3,0.00727272727272727,21.609
0.84,0,0.412
0.92,0,2.962
0.91,0,1.621
0.87,0,0.711
0.45,0.01,3.655
0.41,0.00818181818181818,4.64
0.39,0.00818181818181818,3.414
0.33,0.00727272727272727,9.43
0.2,0.0109090909090909,31.582
0.2,0.0118181818181818,28.454
0.45,0.00454545454545455,4.485
0.41,0.00545454545454545,4.898
0.36,0.00454545454545455,11.145
0.34,0.00545454545454545,16.8
0.35,0.00818181818181818,9.985
0.3,0.00818181818181818,23.273
0.21,0.00545454545454545,79.271
0.39,0.00636363636363636,10.349
0.27,0.00909090909090909,26.493
0.23,0.00909090909090909,27.068
0.34,0.0109090909090909,4.114
0.31,0.01,11.53
0.38,0.00818181818181818,9.223
0.3,0.00545454545454545,17.209
0.41,0.00454545454545455,7.211
0.23,0.00818181818181818,31.555
0.22,0.00818181818181818,38.555
0.31,0.00909090909090909,10.724
0.3,0.00909090909090909,19.651
0.36,0.00727272727272727,12.91
0.37,0.00727272727272727,13.178
0.32,0.00454545454545455,15.3
0.38,0.00363636363636364,8.385
0.06,0.00909090909090909,51.007
0.04,0.00636363636363636,116.862
0.21,0.00909090909090909,40.919
0.21,0.01,62.794
0.25,0.0109090909090909,18.372
0.23,0.0109090909090909,28.973
0.23,0.0127272727272727,25.07
0.26,0.0163636363636364,6.004
0.22,0.0145454545454545,21.098
0.25,0.0136363636363636,8.73
0.23,0.0118181818181818,21.502
0.19,0.0109090909090909,44.263
0.18,0.0145454545454545,15.32
0.22,0.0136363636363636,15.822
0.2,0.0136363636363636,15.306
0.23,0.0163636363636364,9.003
0.13,0.01,58.713
0.14,0.01,66.857
0.17,0.0118181818181818,35.617
0.31,0.00727272727272727,13.232
0.56,0.00363636363636364,3.431
0.58,0.00545454545454545,2.554
0.52,0.00545454545454545,7.808
0.55,0.00181818181818182,2.504
0.53,0.00181818181818182,9.736
0.28,0.01,16.363
0.3,0.01,17.495
0.49,0.0145454545454545,2.926
0.51,0.0154545454545455,0.955
0.5,0.0109090909090909,2.836
0.49,0.00454545454545455,3.486
0.61,0.01,1.599
0.67,0.0145454545454545,2.104
0.69,0.0154545454545455,1.465
0.65,0.0109090909090909,0.554
0.56,0.00545454545454545,1.976
0.74,0.00727272727272727,0.964
0.78,0.01,1.282
0.76,0.0109090909090909,0.466
0.79,0.00454545454545455,0.631
0.74,0.00545454545454545,1.258
0.6,0.00363636363636364,2.115
0.66,0.00181818181818182,2.097
0.67,0.0209090909090909,1.012
0.67,0.0154545454545455,0.731
0.65,0.00727272727272727,1.857
0.6,0.00272727272727273,1.646
0.74,0.0136363636363636,4.179
0.78,0.0209090909090909,1.729
0.79,0.0218181818181818,0.88
0.77,0.0154545454545455,0.653
0.71,0.00727272727272727,1.366
0.81,0.01,0.805
0.82,0.0145454545454545,0.576
0.8,0.0154545454545455,2.488
0.74,0.0109090909090909,0.976
0.62,0.00545454545454545,1.521
0.81,0.00454545454545455,0.768
0.78,0.00727272727272727,0.954
0.59,0.00545454545454545,1.219
0.7,0.000909090909090909,1.93
0.38,0.00909090909090909,4.721
0.44,0.0136363636363636,1.985
0.46,0.0145454545454545,3.026
0.47,0.01,3.505
0.59,0.0136363636363636,2.256
0.65,0.02,3.014
0.64,0.00636363636363636,0.647
0.76,0.02,1.693
0.75,0.0145454545454545,0.634
0.8,0.0136363636363636,1.659
0.81,0.02,0.797
0.79,0.0209090909090909,0.85
0.73,0.0145454545454545,3.212
0.8,0.00454545454545455,0.371
0.8,0.00909090909090909,1.476
0.77,0.0136363636363636,1.162
0.69,0.0145454545454545,1.36
0.59,0.01,0.583
0.77,0.00181818181818182,1.948
0.71,0.00454545454545455,1.305
0.62,0.00636363636363636,1.063
0.49,0.00727272727272727,5.517
0.54,0.00909090909090909,1.644
0.6,0.0136363636363636,2.183
0.62,0.0136363636363636,0.726
0.62,0.01,1.051
0.62,0.00454545454545455,3.031
0.71,0.0127272727272727,0.598
0.75,0.02,2.531
0.22,0.00636363636363636,62.707
0.49,0.00272727272727273,6.754
0.53,0.00363636363636364,6.845
0.55,0.00454545454545455,2.957
0.59,0.00272727272727273,3.144
0.71,0.00909090909090909,1.257
0.72,0.00909090909090909,1.678
0.71,0.00636363636363636,1.19
0.73,0.00363636363636364,1.096
0.78,0.00909090909090909,1.134
0.79,0.0127272727272727,0.541
0.76,0.0136363636363636,2.905
0.71,0.01,2.29
0.79,0.00363636363636364,0.481
0.79,0.00909090909090909,0.371
0.66,0.0136363636363636,1.351
0.55,0.01,2.405
0.75,0.00272727272727273,2.647
0.58,0.00909090909090909,2.667
0.22,0.0109090909090909,41.413
0.24,0.00818181818181818,33.535
0.71,0.00545454545454545,0.279
0.52,0.00454545454545455,6.259
0.65,0.00363636363636364,0.583
0.54,0.00636363636363636,3.194
0.57,0.000909090909090909,4.417
0.36,0.00909090909090909,7.489
0.34,0.01,12.558
0.3,0.00636363636363636,17.859
0.35,0.0109090909090909,10.091
0.35,0.0118181818181818,9.961
0.29,0.00909090909090909,16.402
0.32,0.01,9.115
0.17,0.0127272727272727,25.995
0.18,0.0136363636363636,16.562
0.42,0.01,6.267
0.35,0.00727272727272727,9.819
0.39,0.0118181818181818,4.889
0.4,0.0127272727272727,3.13
0.36,0.01,7.23
0.33,0.0109090909090909,5.323
0.86,0,0.593
0.42,0.00454545454545455,7.15
0.44,0.00727272727272727,3.341
0.43,0.00818181818181818,1.881
0.38,0.00636363636363636,10.769
0.39,0.01,4.97
0.8,0,0.64
0.35,0.00545454545454545,11.562
0.34,0.00909090909090909,7.839
0.4,0.00818181818181818,4.768
0.24,0.00727272727272727,34.027
0.32,0.0118181818181818,4.764
0.3,0.0118181818181818,8.865
0.38,0.0136363636363636,3.49
0.36,0.0136363636363636,5.979
0.4,0.00636363636363636,3.201
0.28,0.0109090909090909,12.522
0.35,0.0127272727272727,9.37
0.31,0.00818181818181818,13.105
0.38,0.01,6.817
0.24,0.0118181818181818,12.51
0.24,0.0136363636363636,5.414
0.26,0.0145454545454545,14.523
0.28,0.0172727272727273,1.962
0.27,0.0154545454545455,9.167
0.25,0.0127272727272727,6.461
0.27,0.0172727272727273,8.25
0.26,0.02,2.449
0.22,0.0163636363636364,7.269
0.28,0.0218181818181818,4.958
0.24,0.0190909090909091,7.654
0.29,0.0254545454545455,2.761
0.26,0.0218181818181818,2.688
0.26,0.0209090909090909,2.521
0.25,0.0181818181818182,4.575
0.21,0.0118181818181818,21.531
0.19,0.0127272727272727,19.333
0.24,0.0172727272727273,4.581
0.24,0.0209090909090909,13.853
0.21,0.0172727272727273,2.578
0.22,0.0227272727272727,9.75
0.21,0.0181818181818182,2.794
0.25,0.0218181818181818,5.588
0.2,0.0190909090909091,9.158
0.26,0.0263636363636364,3.136
0.13,0.0118181818181818,46.256
0.14,0.0118181818181818,31.741
