Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.00040871192088779,0,0,0.018202964,0.000000234760208637669,34,84,Shot
1,0.00100150641248323,0,0,0.02281032,0.000000720858765824367,46,84,Shot
1,0.00182486366289734,0,0,0.02281032,0.00000131349030963488,48,84,Shot
1,0.00122324269452211,0,0,0.02281032,0.00000088045888482182,50,84,Shot
1,0.000346977715687624,0,0,0.04365807,0.000000478003622719577,26,86,Shot
2,0.000852171229347809,0,0,0.0302960279721888,0.000000814662325164027,28,86,Shot
2,0.00338463987831908,0,0,0.0155331406244937,0.00000165896343060742,30,86,Shot
2,0.0103857793386538,0,0,0.0169049669665832,0.00000554011129408285,32,86,Shot
2,0.0140691188073686,0,0,0.017677105128851,0.00000784771302704947,34,86,Shot
1,0.00742798986443903,0,0,0.018202964,0.0000042665661587418,36,86,Shot
2,0.00231480958457725,0,0,0.0251576313406462,0.00000183759623460378,38,86,Shot
2,0.0022019900783213,0,0,0.0190142654706759,0.00000132117389093838,40,86,Shot
1,0.00508606923101272,0,0,0.00665604,0.00000106822629050088,42,86,Shot
2,0.0111350118715157,0,0,0.0128501320473413,0.00000451505813468938,44,86,Shot
2,0.0245564470020392,0,0,0.0205675406404386,0.000015937234616614,46,86,Shot
2,0.0391554466381335,0,0,0.0225533636944977,0.0000278656114597106,48,86,Shot
1,0.025829190807191,0,0,0.02281032,0.0000185911926028987,50,86,Shot
1,0.00636940003412176,0,0,0.02281032,0.00000458453165192848,52,86,Shot
1,0.000577818934777041,0,0,0.02281032,0.000000415899328253481,54,86,Shot
1,0.00269528858155368,0,0,0.04365807,0.00000371308486974204,24,88,Shot
3,0.0124789933489083,0,0,0.0387541452957383,0.0000152602900438611,26,88,Shot
4,0.0299875289464245,0,0,0.0286464705485561,0.0000271067139784943,28,88,Shot
4,0.0688597528534257,0,0,0.0180128963135182,0.0000391393924943202,30,88,Shot
4,0.145830830313995,0,0,0.016495059335556,0.0000759046360653931,32,88,Shot
5,0.176167924557993,0,0,0.0174375408640617,0.00009693422623868,34,88,Shot
5,0.0991516747628223,0,0,0.0193315528615871,0.0000604827970780216,36,88,Shot
6,0.0418433955028893,0,0,0.0277344549228549,0.000036619433875382,38,88,Shot
4,0.0436192536672243,0,0,0.0237047029186283,0.0000326270507883126,40,88,Shot
4,0.0835165612318397,0,0,0.010650132667936,0.0000280667866621478,42,88,Shot
3,0.131619086813122,0,0,0.0110508443951863,0.000045896483151299,44,88,Shot
2,0.21252427325786,0,0,0.0191423656821275,0.000128371678522091,46,88,Shot
2,0.308133063394441,0,0,0.022348158741609,0.000217292692248026,48,88,Shot
3,0.202007130178786,0,0,0.0228652455061932,0.000145749689874501,50,88,Shot
2,0.0507564155094646,0,0,0.0234816103718559,0.0000376083165146728,52,88,Shot
2,0.00526452418454663,0,0,0.0267358201310467,0.00000444137769917405,54,88,Shot
1,0.000601400172848303,0,0,0.016152449,0.000000306525774703744,58,88,Shot
1,0.000403130591549516,0,0,0.016152449,0.000000205470371410524,60,88,Shot
1,0.00283347898217971,0,0,0.04365807,0.00000390345880195093,22,90,Shot
2,0.0312872172295283,0,0,0.0422293077878922,0.0000416913513130112,24,90,Shot
