endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
60,38,17.702,0.001,0.007
58,14,1.484,0,0.143
58,16,4.378,0.003,0.153
58,18,9.981,0.013,0.148
58,20,16.846,0.031,0.135
58,22,22.085,0.036,0.111
58,24,24.883,0.02,0.074
58,26,27.424,0.006,0.036
58,28,31.908,0.001,0.013
58,30,37.9,0.002,0.007
58,32,42.312,0.004,0.007
58,34,41.24,0.004,0.007
58,36,33.035,0.002,0.007
58,38,20.708,0.001,0.006
56,14,1.543,0,0.149
56,16,4.941,0.003,0.147
56,18,11.631,0.015,0.137
56,20,20.495,0.036,0.12
56,22,28.483,0.041,0.093
56,24,33.377,0.023,0.059
56,26,35.288,0.006,0.03
56,28,35.641,0.001,0.012
56,30,35.945,0.001,0.006
56,32,36.327,0.001,0.005
56,34,34.679,0.002,0.005
56,36,28.509,0.001,0.005
56,38,18.599,0,0.004
54,14,1.491,0,0.128
54,16,4.606,0.002,0.126
54,18,10.859,0.009,0.115
54,20,20.048,0.02,0.094
54,22,29.977,0.023,0.067
54,24,37.616,0.013,0.04
54,26,40.892,0.004,0.019
54,28,39.953,0.001,0.008
54,30,36.475,0,0.003
54,32,31.908,0,0.003
54,34,26.635,0,0.003
54,36,20.203,0,0.003
54,38,12.802,0,0.003
52,14,1.89,0,0.088
52,16,4.878,0.001,0.089
52,18,10.244,0.003,0.081
52,20,18.208,0.006,0.063
52,22,27.792,0.007,0.042
52,24,36.373,0.004,0.023
52,26,41.301,0.001,0.01
52,28,41.94,0,0.004
52,30,38.401,0,0.001
52,32,30.894,0,0.001
52,34,21.541,0,0.001
52,36,13.266,0,0.002
52,38,7.204,0,0.001
50,14,3.347,0.001,0.068
50,16,7.253,0.002,0.066
50,18,12.328,0.004,0.06
50,20,17.989,0.005,0.046
50,22,24.24,0.003,0.029
50,24,30.471,0.001,0.014
50,26,35.588,0,0.005
50,28,38.714,0,0.002
50,30,37.648,0,0
50,32,30.227,0,0
50,34,19.046,0,0
50,36,9.495,0,0
50,38,3.98,0,0.001
48,16,10.936,0.006,0.063
48,18,16.278,0.012,0.059
48,20,19.221,0.011,0.049
48,22,20.438,0.005,0.032
48,24,22.197,0.001,0.015
48,26,25.773,0,0.005
48,28,30.28,0,0.001
48,30,31.714,0,0
48,32,26.291,0,0
48,34,16.208,0,0
48,36,7.331,0,0
46,18,18.016,0.017,0.061
46,20,18.827,0.016,0.056
46,22,16.178,0.007,0.043
46,24,14.17,0.002,0.023
46,26,15.549,0,0.007
46,28,19.485,0,0.001
46,30,21.765,0,0
46,32,18.662,0,0
46,34,11.582,0,0
46,36,5.152,0,0
44,20,14.619,0.011,0.061
44,22,11.031,0.005,0.053
44,24,7.86,0.001,0.034
44,26,7.702,0,0.011
44,28,9.961,0,0.002
44,30,11.635,0,0
44,32,10.209,0,0
44,34,6.414,0,0
42,24,3.617,0,0.044
42,26,3.053,0,0.017
42,28,3.895,0,0.003
42,30,4.654,0,0
70,34,22.395,0,0
70,36,13.66,0,0
68,30,30.541,0,0
68,32,26.99,0,0
68,34,18.592,0,0.001
68,36,10.598,0,0.001
68,38,6.798,0,0.001
68,40,7.079,0,0.001
68,42,10.191,0,0.002
66,34,20.511,0,0.002
66,36,11.55,0,0.003
66,38,5.718,0,0.003
66,40,4.162,0,0.002
66,42,6.394,0,0.003
66,44,12.575,0,0.006
64,36,16.162,0.001,0.006
64,38,7.68,0,0.006
64,40,3.687,0,0.005
64,42,3.792,0,0.004
64,44,7.412,0,0.006
64,46,14.204,0,0.009
62,38,12.201,0,0.008
62,40,5.229,0,0.007
62,42,2.709,0,0.005
62,44,3.453,0,0.005
62,46,6.578,0,0.007
60,40,7.905,0,0.006
60,42,2.93,0,0.004
60,44,1.59,0,0.004
60,46,2.348,0,0.005
60,48,4.516,0,0.006
58,40,9.792,0,0.004
58,42,3.454,0,0.003
58,44,1.071,0,0.003
58,46,0.737,0,0.003
58,48,1.334,0,0.003
56,40,9.117,0,0.003
56,42,3.26,0,0.002
56,44,0.866,0,0.002
56,46,0.271,0,0.003
56,48,0.321,0,0.005
54,40,6.265,0,0.002
54,42,2.275,0,0.002
54,44,0.622,0,0.004
54,46,0.2,0,0.024
54,48,0.183,0,0.041
52,40,3.287,0,0.001
52,42,1.238,0,0.004
52,44,0.548,0,0.022
52,46,0.557,0,0.047
52,48,0.74,0,0.056
50,40,1.572,0,0.002
50,42,0.923,0,0.019
50,44,1.288,0,0.04
50,46,2.209,0,0.051
48,38,2.589,0,0.001
48,40,1.196,0,0.012
48,42,1.815,0,0.032
46,38,1.925,0,0.005
46,40,1.732,0,0.026
46,42,4.237,0,0.039
44,36,2.918,0,0.001
44,38,1.494,0,0.016
44,40,2.769,0,0.043
42,36,1.298,0,0.006
42,38,1.225,0,0.042
42,40,3.672,0,0.066
40,36,0.489,0,0.024
40,38,0.998,0,0.079
40,40,3.763,0,0.098
38,36,0.184,0,0.071
38,38,0.714,0,0.122
38,40,2.936,0,0.138
36,36,0.076,0,0.133
36,38,0.401,0,0.167
36,40,1.749,0,0.178
34,36,0.028,0,0.193
34,38,0.177,0,0.205
34,40,0.781,0,0.215
32,36,0.007,0,0.292
32,38,0.058,0,0.235
32,40,0.262,0,0.243
32,42,0.822,0,0.25
30,38,0.012,0,0.292
30,40,0.064,0,0.262
30,42,0.203,0,0.266
28,40,0.011,0,0.292
28,42,0.034,0,0.292
28,44,0.076,0,0.292
26,44,0.01,0,0.292
26,46,0.015,0,0.292
26,48,0.017,0,0.292
44,18,14.791,0.012,0.063
42,20,8.345,0.004,0.063
42,22,5.894,0.002,0.059
42,32,4.139,0,0
42,34,2.628,0,0
40,20,3.398,0.001,0.064
40,22,2.325,0,0.062
40,24,1.295,0,0.051
40,26,0.933,0,0.023
40,28,1.126,0,0.004
40,30,1.352,0,0.001
40,32,1.206,0,0
40,34,0.781,0,0
38,22,0.656,0,0.063
38,24,0.343,0,0.055
38,26,0.212,0,0.029
38,28,0.227,0,0.006
38,30,0.27,0,0
38,32,0.247,0,0
38,34,0.166,0,0
36,24,0.065,0,0.059
36,26,0.035,0,0.035
36,28,0.03,0,0
36,30,0.04,0,0
36,32,0.036,0,0
36,34,0.023,0,0
56,12,0.396,0,0.131
54,10,0.085,0,0.092
54,12,0.37,0,0.122
52,8,0.019,0,0.064
52,10,0.126,0,0.079
52,12,0.567,0,0.083
50,8,0.047,0,0.064
50,10,0.276,0,0.067
50,12,1.138,0,0.067
48,6,0.01,0,0.064
48,8,0.082,0,0.064
48,10,0.47,0,0.064
48,12,1.908,0,0.065
48,14,5.411,0.002,0.064
46,6,0.012,0,0.064
46,8,0.1,0,0.064
46,10,0.573,0,0.064
46,12,2.299,0,0.064
46,14,6.48,0.002,0.064
46,16,12.792,0.009,0.064
44,6,0.01,0,0.064
44,8,0.085,0,0.064
44,10,0.488,0,0.064
44,12,1.955,0,0.064
44,14,5.48,0.002,0.064
44,16,10.731,0.007,0.064
42,6,0.006,0,0.064
42,8,0.05,0,0.064
42,10,0.289,0,0.064
42,12,1.159,0,0.064
42,14,3.239,0.001,0.064
42,16,6.332,0.002,0.064
42,18,8.65,0.004,0.064
40,8,0.021,0,0.064
40,10,0.119,0,0.064
40,12,0.479,0,0.064
40,14,1.339,0,0.064
40,16,2.609,0,0.064
40,18,3.557,0.001,0.064
38,8,0.006,0,0.064
38,10,0.034,0,0.064
38,12,0.138,0,0.064
38,14,0.386,0,0.064
38,16,0.752,0,0.064
38,18,1.021,0,0.064
38,20,0.967,0,0.064
36,10,0.007,0,0.064
36,12,0.028,0,0.064
36,14,0.077,0,0.064
36,16,0.151,0,0.064
36,18,0.205,0,0.064
36,20,0.194,0,0.064
36,22,0.128,0,0.064
34,14,0.011,0,0.064
34,16,0.021,0,0.064
34,18,0.029,0,0.064
34,20,0.027,0,0.064
34,22,0.018,0,0.064
34,24,0.008,0,0.064
82,10,26.652,0,0
82,12,36.443,0,0
82,14,38.529,0,0
82,16,33.136,0,0
82,18,26.952,0,0.001
80,6,9.871,0,0
80,8,22.899,0,0
80,10,40.208,0,0
80,12,53.964,0,0
80,14,56.36,0,0
80,16,48.038,0,0
80,18,38.522,0,0
80,20,36.103,0,0
80,22,38.695,0,0
78,4,4.836,0,0
78,6,13.116,0,0
78,8,27.938,0,0
78,10,46.686,0,0
78,12,61.32,0,0
78,14,63.965,0,0
78,16,55.027,0,0
78,18,44.371,0,0
78,20,41.443,0,0
78,22,44.68,0,0
78,24,46.014,0,0
76,4,7.221,0,0
76,6,16.381,0,0
76,8,29.93,0,0
76,10,45.188,0,0
76,12,56.716,0,0
76,14,58.744,0,0
76,16,50.949,0,0
76,18,41.323,0,0
76,20,38.883,0,0
76,22,43.066,0,0
76,24,46.474,0,0
74,2,4.114,0,0.001
74,4,10.802,0,0.001
74,6,21.21,0,0
74,8,32.742,0,0
74,10,42.432,0,0
74,12,48.343,0,0
74,14,48.03,0,0
74,16,40.887,0,0
74,18,32.612,0,0
74,20,30.872,0,0
74,22,35.936,0,0
74,24,41.867,0,0
74,26,46.128,0,0
72,2,6.12,0,0.003
72,4,15.017,0,0.002
72,6,27.178,0,0.001
72,8,37.61,0,0.001
72,10,42.731,0,0
72,12,43.168,0,0
72,14,39.471,0,0
72,16,31.548,0,0
72,18,23.481,0,0
72,20,21.414,0,0
72,22,26.18,0,0
72,24,33.61,0,0
72,26,40.803,0,0
70,2,8.236,0,0.005
70,4,18.838,0.001,0.004
70,6,31.916,0.001,0.003
70,8,41.179,0.001,0.002
70,10,42.99,0.001,0.001
70,12,39.508,0,0
70,14,33.136,0,0
70,16,24.417,0,0
70,18,16.237,0,0
70,20,13.162,0,0
70,22,16.287,0,0
70,24,23.199,0,0
70,26,31.18,0,0
68,2,10.015,0.001,0.008
68,4,21.159,0.002,0.007
68,6,33.19,0.003,0.005
68,8,39.714,0.003,0.004
68,10,38.317,0.001,0.002
68,12,32.397,0,0.001
68,14,25.185,0,0
68,16,17.319,0,0
68,18,10.373,0,0
68,20,7.112,0,0.001
68,22,8.498,0,0.001
68,24,13.552,0,0
66,2,10.306,0.001,0.01
66,4,20.31,0.003,0.009
66,6,29.454,0.005,0.008
66,8,32.317,0.004,0.006
66,10,28.312,0.002,0.004
66,12,21.623,0,0.002
66,14,15.426,0,0.001
66,16,9.999,0,0.002
66,18,5.661,0,0.005
64,2,8.249,0.001,0.011
64,4,15.502,0.002,0.011
64,6,21.108,0.003,0.009
64,8,21.35,0.003,0.008
64,10,16.839,0.001,0.006
64,12,11.364,0,0.004
64,14,7.3,0,0.004
64,16,4.661,0,0.014
62,4,8.877,0.001,0.012
62,6,11.579,0.001,0.011
62,8,10.992,0.001,0.01
62,10,7.909,0,0.008
62,12,4.739,0,0.008
62,14,2.925,0,0.024
60,6,4.68,0,0.012
60,8,4.255,0,0.011
60,10,2.874,0,0.011
60,12,1.675,0,0.025
60,14,1.531,0,0.091
58,8,1.203,0,0.012
58,10,0.81,0,0.019
58,12,0.653,0,0.076
68,28,27.573,0,0
56,10,0.197,0,0.048
80,44,12.874,0.007,0.065
80,46,19.454,0.019,0.074
80,48,27.915,0.027,0.063
80,50,36.262,0.02,0.047
80,52,42.554,0.012,0.036
78,40,10.856,0,0.008
78,42,11.179,0.001,0.026
78,44,12.996,0.005,0.054
78,46,17.076,0.013,0.07
78,48,22.296,0.019,0.064
78,50,27.113,0.013,0.046
78,52,30.623,0.006,0.029
78,54,32.042,0.004,0.021
76,38,13.848,0,0.001
76,40,14.469,0,0.003
76,42,14.819,0,0.011
76,44,13.937,0.002,0.03
76,46,13.777,0.005,0.051
76,48,15.057,0.007,0.057
76,50,16.694,0.005,0.045
76,52,17.889,0.002,0.028
76,54,18.704,0.001,0.018
76,56,20.768,0.002,0.015
74,36,20.119,0,0
74,38,16.615,0,0
74,40,18.131,0,0.001
74,42,18.438,0,0.004
74,44,15.942,0,0.012
74,46,13.645,0.001,0.026
74,48,13.411,0.002,0.035
74,50,14.009,0.002,0.034
74,52,13.787,0.001,0.027
74,54,12.904,0.001,0.02
74,56,13.541,0.001,0.015
74,58,17.431,0.001,0.012
72,36,18.36,0,0
72,38,15.371,0,0
72,40,17.271,0,0
72,42,18.409,0,0.002
72,44,17.633,0,0.006
72,46,17.892,0.001,0.014
72,48,20.386,0.002,0.021
72,50,22.695,0.004,0.024
72,52,21.884,0.004,0.023
72,54,18.186,0.002,0.019
72,56,15.313,0.001,0.013
72,58,16.599,0,0.007
72,60,20.952,0,0.004
70,38,10.809,0,0
70,40,12.278,0,0
70,42,14.762,0,0.002
70,44,18.073,0,0.006
70,46,24.046,0.001,0.012
70,48,32.052,0.005,0.017
70,50,38.105,0.01,0.02
70,52,37.991,0.01,0.02
70,54,31.85,0.005,0.016
70,56,25.254,0.001,0.01
70,58,23.156,0,0.004
70,60,24.536,0,0.002
68,44,16.56,0,0.006
68,46,26.846,0.002,0.011
68,48,39.182,0.006,0.015
68,50,49.028,0.013,0.017
68,52,51.385,0.012,0.016
68,54,45.725,0.006,0.012
68,56,38.211,0.001,0.007
68,58,34.274,0,0.003
68,60,32.356,0,0.001
66,46,22.725,0.001,0.01
66,48,35.317,0.004,0.013
66,50,46.791,0.008,0.014
66,52,52.343,0.007,0.012
66,54,50.398,0.003,0.009
66,56,45.93,0.001,0.005
66,58,43.28,0,0.002
66,60,40.215,0,0
64,48,23.533,0.001,0.011
64,50,33.553,0.002,0.011
64,52,40.573,0.002,0.009
64,54,42.516,0.001,0.006
64,56,42.27,0,0.003
64,58,42.423,0,0.001
64,60,40.638,0,0
62,48,11.783,0,0.008
62,50,18.361,0,0.007
62,52,24.097,0,0.005
62,54,27.289,0,0.003
62,56,29.221,0,0.001
62,58,31.029,0,0
60,50,7.706,0,0.005
60,52,10.88,0,0.003
60,54,13.138,0,0.002
60,56,14.918,0,0.001
60,58,16.603,0,0
58,50,2.455,0,0.003
58,52,3.673,0,0.002
58,54,4.676,0,0.001
58,56,5.578,0,0
56,50,0.605,0,0.003
56,52,0.953,0,0.002
78,2,1.393,0,0
76,0,0.632,0,0.001
76,2,2.464,0,0
74,0,1.141,0,0.002
72,0,1.806,0,0.004
70,0,2.631,0,0.007
68,0,3.47,0,0.009
66,0,3.784,0,0.011
64,0,3.137,0,0.012
62,0,1.888,0,0.012
62,2,4.864,0,0.012
60,0,0.806,0,0.013
60,2,2.051,0,0.012
60,4,3.684,0,0.012
58,0,0.239,0,0.013
58,2,0.614,0,0.013
58,4,1.089,0,0.013
58,6,1.358,0,0.012
56,0,0.051,0,0.013
56,2,0.127,0,0.013
56,4,0.223,0,0.013
56,6,0.281,0,0.013
56,8,0.244,0,0.012
54,0,0.008,0,0.013
54,2,0.019,0,0.013
54,4,0.033,0,0.013
54,6,0.04,0,0.013
54,8,0.034,0,0.013
78,30,38.573,0,0
78,32,31.547,0,0
76,26,46.962,0,0
76,28,47.534,0,0
76,30,46.724,0,0
76,32,39.743,0,0
76,34,27.63,0,0
76,36,17.475,0,0
74,28,50.085,0,0
74,30,51.306,0,0
74,32,44.657,0,0
74,34,31.436,0,0
72,28,46.737,0,0
72,30,48.222,0,0
72,32,41.495,0,0
72,34,28.832,0,0
70,28,37.602,0,0
70,30,38.975,0,0
70,32,33.001,0,0
90,12,9.351,0,0.002
90,14,8.114,0,0.008
90,16,11.512,0.001,0.012
90,18,16.324,0.003,0.014
90,20,17.377,0.004,0.014
88,10,9.57,0,0
88,12,7.814,0,0.002
88,14,8.094,0,0.007
88,16,11.526,0.001,0.011
88,18,15.732,0.003,0.013
88,20,16.666,0.003,0.013
88,22,13.154,0.002,0.012
86,6,4.425,0,0
86,8,6.596,0,0
86,10,8.268,0,0
86,12,9.528,0,0.001
86,14,10.766,0,0.003
86,16,12.338,0,0.007
86,18,13.994,0.001,0.009
86,20,14.431,0.001,0.009
86,22,12.763,0.001,0.008
86,24,10.535,0,0.005
86,26,10.666,0,0.002
84,6,3.787,0,0
84,8,8.134,0,0
84,10,13.981,0,0
84,12,19.077,0,0
84,14,20.802,0,0.001
84,16,19.177,0,0.002
84,18,17.118,0,0.003
84,20,16.767,0,0.003
84,22,17.09,0,0.003
84,24,16.759,0,0.001
84,26,17.373,0,0.001
82,4,1.947,0,0
82,6,6.199,0,0
82,8,14.806,0,0
82,20,25.586,0,0.001
82,22,27.359,0,0
82,24,27.601,0,0
82,26,26.613,0,0
82,28,27.103,0,0
80,4,3.211,0,0
80,24,39.095,0,0
80,26,36.388,0,0
80,28,34.145,0,0
78,26,43.724,0,0
78,28,41.486,0,0
78,56,33.012,0.007,0.02
78,58,37.209,0.01,0.019
78,60,43.96,0.011,0.016
78,62,46.954,0.007,0.014
78,64,41.378,0.004,0.012
76,58,25.7,0.004,0.016
76,60,31.542,0.005,0.014
76,62,33.214,0.003,0.012
76,64,27.905,0.001,0.01
76,66,18.406,0,0.01
74,60,22.888,0.002,0.009
74,62,25.333,0.001,0.007
74,64,21.678,0,0.005
74,66,14.003,0,0.005
74,68,7.445,0,0.005
72,62,23.532,0,0.003
72,64,20.539,0,0.002
72,66,13.39,0,0.001
72,68,6.994,0,0.001
72,70,4.983,0,0.001
70,62,24.644,0,0.001
70,64,20.466,0,0
70,66,13.259,0,0
70,68,6.873,0,0
70,70,4.074,0,0
68,62,28.54,0,0
68,64,22.051,0,0
68,66,14.421,0,0
68,68,7.782,0,0
68,70,3.85,0,0
68,72,2.897,0,0
66,62,34.083,0,0
66,64,26.178,0,0
66,66,18.024,0,0
66,68,10.417,0,0
66,70,4.815,0,0
66,72,2.08,0,0
64,62,35.356,0,0
64,64,28.453,0,0
64,66,20.804,0,0
64,68,12.614,0,0
64,70,5.831,0,0
64,72,2.04,0,0
62,60,30.967,0,0
62,62,28.239,0,0
62,64,24.065,0,0
62,66,18.472,0,0
62,68,11.521,0,0
62,70,5.374,0,0
60,60,17.252,0,0
60,62,16.509,0,0
60,64,14.812,0,0
60,66,11.794,0,0
60,68,7.496,0,0
60,70,3.517,0,0
58,58,6.462,0,0
58,60,6.963,0,0
58,62,6.956,0,0
58,64,6.505,0,0
58,66,5.314,0,0
58,68,3.422,0,0
56,54,1.297,0,0.001
56,56,1.677,0,0
56,58,2.062,0,0
56,60,2.266,0,0
56,62,2.265,0,0
56,64,2.102,0,0
56,66,1.713,0,0
56,68,1.1,0,0
54,54,0.707,0,0.005
54,56,1.216,0,0.001
54,58,1.667,0,0
54,60,1.722,0,0
54,62,1.351,0,0
54,64,0.883,0,0
90,22,13.214,0.002,0.014
90,24,7.563,0.001,0.013
90,26,4.776,0,0.011
88,24,8.498,0,0.01
88,26,6.767,0,0.006
88,28,9.38,0,0.005
88,30,15.67,0.001,0.006
86,28,14.327,0,0.001
86,30,19.926,0,0.002
86,32,26.246,0.001,0.002
84,28,20.586,0,0
84,30,24.468,0,0
84,32,26.987,0,0.001
84,34,29.811,0,0.001
82,30,27.738,0,0
82,32,26.143,0,0
82,34,24.171,0,0
80,30,31.699,0,0
80,32,26.5,0,0
80,34,20.319,0,0
78,34,21.876,0,0
78,36,14.482,0,0
62,72,1.799,0,0
58,70,1.61,0,0
56,70,0.516,0,0
54,52,0.398,0,0.016
54,66,0.519,0,0
54,68,0.278,0,0
52,56,3.101,0,0.002
52,58,4.321,0,0
52,60,4.308,0,0
52,62,3.029,0,0
52,64,1.507,0,0
76,68,10.189,0,0.013
74,70,5.575,0,0.004
74,72,8.777,0,0.002
72,72,7.781,0,0
72,74,12.806,0,0
70,72,5.132,0,0
70,74,8.069,0,0
70,76,9.712,0,0
68,74,3.669,0,0
68,76,4.26,0,0
66,74,1.394,0,0
66,76,1.341,0,0
66,78,1.1,0,0
64,74,0.665,0,0
64,76,0.346,0,0
64,78,0.24,0,0
62,74,0.451,0,0
62,76,0.109,0,0
62,78,0.042,0,0
60,72,1.17,0,0
60,74,0.276,0,0
60,76,0.046,0,0
58,72,0.539,0,0
58,74,0.127,0,0
58,76,0.021,0,0
56,72,0.173,0,0
56,74,0.041,0,0
56,76,0.007,0,0
54,70,0.12,0,0
54,72,0.039,0,0
54,74,0.009,0,0
52,66,0.541,0,0
52,68,0.152,0,0
52,70,0.037,0,0
52,72,0.006,0,0
54,50,0.25,0,0.033
52,50,0.858,0,0.053
102,48,23.481,0.013,0.052
102,50,28.687,0.021,0.055
102,52,28.745,0.016,0.049
102,54,25.622,0.007,0.035
102,56,24.849,0.002,0.017
102,58,26.093,0,0.006
100,46,17.867,0.002,0.027
100,48,25.693,0.005,0.033
100,50,33.502,0.009,0.033
100,52,34.691,0.008,0.03
100,54,31.343,0.004,0.023
100,56,30.538,0.002,0.013
100,58,32.35,0.001,0.007
100,60,30.154,0.001,0.004
98,44,12.913,0.001,0.022
98,46,16.944,0.001,0.019
98,48,27.381,0.003,0.02
98,50,37.908,0.006,0.021
98,52,41.171,0.006,0.02
98,54,39.071,0.004,0.017
98,56,38.947,0.003,0.012
98,58,40.266,0.004,0.008
98,60,35.739,0.003,0.006
98,62,24.091,0.001,0.005
96,42,16.833,0.005,0.039
96,44,13.839,0.001,0.021
96,46,17.482,0.001,0.014
96,48,28.023,0.003,0.016
96,50,39.41,0.006,0.018
96,52,44.328,0.008,0.019
96,54,44.04,0.005,0.019
96,56,44.725,0.005,0.016
96,58,44.898,0.005,0.012
96,60,37.825,0.004,0.009
96,62,24.157,0.002,0.007
96,64,11.46,0,0.006
94,42,23.822,0.006,0.025
94,44,19.282,0.001,0.013
94,46,20.984,0.001,0.011
94,48,29.839,0.002,0.015
94,50,40.555,0.005,0.021
94,52,45.836,0.008,0.029
94,54,45.622,0.007,0.034
94,56,44.681,0.006,0.032
94,58,42.277,0.005,0.024
94,60,33.934,0.003,0.017
94,62,21.411,0.001,0.012
94,64,10.994,0,0.008
92,40,40.119,0.011,0.018
92,42,32.468,0.004,0.011
92,44,26.593,0.001,0.007
92,46,26.986,0,0.008
92,48,35.38,0.002,0.017
92,50,46.337,0.007,0.03
92,52,51.355,0.016,0.048
92,54,48.469,0.022,0.067
92,56,42.165,0.018,0.075
92,58,34.934,0.009,0.064
92,60,26.266,0.003,0.044
92,62,17.836,0.001,0.025
92,64,12.321,0,0.011
92,66,9.173,0,0.006
90,40,45.675,0.005,0.007
90,42,36.714,0.002,0.005
90,44,29.896,0,0.004
90,46,30.573,0,0.009
90,48,40.43,0.002,0.022
90,50,53.138,0.013,0.043
90,52,58.69,0.038,0.074
90,54,53.336,0.066,0.114
90,56,41.485,0.063,0.146
90,58,29.324,0.032,0.147
90,60,20.68,0.008,0.106
90,62,17.15,0.001,0.047
90,64,17.275,0,0.015
90,66,16.834,0,0.009
