x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
76,66,Pass,120,2,1,0,0,0,0
76,66,Pass,120,4,1,0,0,0,0
76,66,Pass,120,6,1,0,0,0,0
76,66,Pass,120,8,2,0,0,0,0
76,66,Pass,120,10,2,0,0,0,0
76,66,Pass,120,12,3,0,0,0,0
76,66,Pass,120,14,4,0,0,0,0
76,66,Pass,120,16,4,0,0,0,0
76,66,Pass,120,18,5,0.001,0,0,0
76,66,Pass,120,20,6,0.001,0,0,0
76,66,Pass,120,22,7,0.001,0,0,0
76,66,Pass,120,24,10,0.001,0,0,0
76,66,Pass,120,26,13,0.001,1,0,0
76,66,Pass,120,28,11,0,1,0,0
76,66,Pass,120,30,10,0,1,0,0.001
76,66,Pass,120,32,9,0,1,0,0.003
76,66,Pass,120,34,12,0,1,0,0.007
76,66,Pass,120,36,10,0,1,0,0.014
76,66,Pass,120,38,12,0,1,0,0.025
76,66,Pass,120,40,14,0,1,0,0.018
76,66,Pass,120,42,15,0,1,0,0.002
76,66,Pass,120,44,13,0.001,1,0,0
76,66,Pass,120,46,9,0.002,1,0,0
76,66,Pass,120,48,8,0.005,0,0,0
76,66,Pass,120,50,10,0.007,0,0,0
76,66,Pass,120,52,12,0.008,0,0,0
76,66,Pass,120,54,13,0.006,0,0,0
76,66,Pass,120,56,14,0.003,0,0,0
76,66,Pass,120,58,17,0.001,0,0,0
76,66,Pass,120,60,17,0,0,0,0.003
76,66,Pass,120,62,20,0,0,0,0.011
76,66,Pass,120,64,20,0,0,0,0.018
76,66,Pass,120,66,20,0,0,0,0.022
76,66,Pass,120,68,21,0,0,0,0.016
76,66,Pass,120,70,20,0,0,0,0.006
76,66,Pass,120,72,19,0.001,0,0,0.001
76,66,Pass,120,74,15,0.001,0,0,0
76,66,Pass,120,76,14,0.001,0,0,0
76,66,Pass,120,78,11,0.001,0,0,0
76,66,Pass,120,80,11,0.001,0,0,0
76,66,Pass,118,2,1,0,0,0,0
76,66,Pass,118,4,1,0,0,0,0
76,66,Pass,118,6,1,0,0,0,0
76,66,Pass,118,8,1,0,0,0,0
76,66,Pass,118,10,3,0,0,0,0
76,66,Pass,118,12,4,0,0,0,0
76,66,Pass,118,14,4,0,0,0,0
76,66,Pass,118,16,4,0,0,0,0
76,66,Pass,118,18,5,0.001,0,0,0
76,66,Pass,118,20,9,0.001,0,0,0
76,66,Pass,118,22,10,0.001,0,0,0
76,66,Pass,118,24,14,0.001,1,0,0
76,66,Pass,118,26,14,0.001,1,0,0
76,66,Pass,118,28,14,0.001,1,0,0
76,66,Pass,118,30,14,0.001,1,0,0.001
76,66,Pass,118,32,14,0.001,1,0,0.003
76,66,Pass,118,34,15,0.001,1,0,0.007
76,66,Pass,118,36,13,0,1,0,0.012
76,66,Pass,118,38,14,0,1,0,0.018
76,66,Pass,118,40,17,0,1,0,0.021
76,66,Pass,118,42,16,0,1,0,0.006
76,66,Pass,118,44,15,0.001,1,0,0.001
76,66,Pass,118,46,12,0.002,1,0,0
76,66,Pass,118,48,13,0.004,1,0,0
76,66,Pass,118,50,11,0.006,0,0,0
76,66,Pass,118,52,14,0.007,0,0,0
76,66,Pass,118,54,17,0.005,0,0,0
76,66,Pass,118,56,20,0.003,0,0,0
76,66,Pass,118,58,19,0.001,0,0,0.002
76,66,Pass,118,60,21,0,0,0,0.011
76,66,Pass,118,62,23,0,0,0,0.022
76,66,Pass,118,64,24,0,0,0,0.026
