x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
88,24,Pass,120,0,12,0,0,0,0
88,24,Pass,120,2,14,0,0,0,0.001
88,24,Pass,120,4,15,0,0,0,0.001
88,24,Pass,120,6,27,0.001,1,0,0.001
88,24,Pass,120,8,30,0.003,1,0,0.001
88,24,Pass,120,10,34,0.005,1,0,0.002
88,24,Pass,120,12,39,0.006,1,0,0.006
88,24,Pass,120,14,40,0.007,1,0,0.012
88,24,Pass,120,16,39,0.007,1,0,0.021
88,24,Pass,120,18,37,0.006,1,0,0.028
88,24,Pass,120,20,34,0.005,1,0,0.03
88,24,Pass,120,22,33,0.004,1,0,0.027
88,24,Pass,120,24,38,0.002,1,0,0.021
88,24,Pass,120,26,30,0.001,0,0,0.013
88,24,Pass,120,28,31,0.001,0,0,0.004
88,24,Pass,120,30,41,0.001,1,0,0.001
88,24,Pass,120,32,49,0.002,1,0,0.001
88,24,Pass,120,34,50,0.003,1,0,0.001
88,24,Pass,120,36,53,0.005,1,0,0.002
88,24,Pass,120,38,59,0.006,1,0,0.003
88,24,Pass,120,40,66,0.006,2,0,0.005
88,24,Pass,120,42,68,0.006,2,0,0.007
88,24,Pass,120,44,67,0.007,2,0,0.008
88,24,Pass,120,46,66,0.009,1,0,0.008
88,24,Pass,120,48,68,0.013,1,0,0.006
88,24,Pass,120,50,63,0.016,1,0,0.004
88,24,Pass,120,52,58,0.016,1,0,0.002
88,24,Pass,120,54,50,0.016,1,0,0.001
88,24,Pass,120,56,47,0.017,1,0,0
88,24,Pass,120,58,38,0.019,0,0,0
88,24,Pass,120,60,35,0.02,0,0,0
88,24,Pass,120,62,28,0.017,0,0,0
88,24,Pass,120,64,24,0.012,0,0,0
88,24,Pass,120,66,20,0.008,0,0,0
88,24,Pass,120,68,21,0.006,0,0,0
88,24,Pass,120,70,18,0.004,0,0,0
88,24,Pass,120,72,16,0.003,0,0,0
88,24,Pass,120,74,12,0.005,0,0,0
88,24,Pass,120,76,9,0.009,0,0,0
88,24,Pass,120,78,9,0.012,0,0,0
88,24,Pass,120,80,9,0.012,0,0,0
88,24,Pass,118,0,13,0,0,0,0.006
88,24,Pass,118,2,16,0,0,0,0.005
88,24,Pass,118,4,24,0.001,1,0,0.004
88,24,Pass,118,6,35,0.002,1,0,0.003
88,24,Pass,118,8,41,0.004,1,0,0.003
88,24,Pass,118,10,46,0.007,1,0,0.004
88,24,Pass,118,12,47,0.009,1,0,0.008
88,24,Pass,118,14,51,0.01,1,0,0.015
88,24,Pass,118,16,49,0.01,1,0,0.026
88,24,Pass,118,18,49,0.009,1,0,0.034
88,24,Pass,118,20,43,0.007,1,0,0.036
88,24,Pass,118,22,43,0.004,1,0,0.033
88,24,Pass,118,24,49,0.002,2,0,0.027
88,24,Pass,118,26,50,0.001,1,0,0.016
88,24,Pass,118,28,54,0.001,2,0,0.006
88,24,Pass,118,30,62,0.002,1,0,0.003
88,24,Pass,118,32,77,0.004,1,0,0.003
88,24,Pass,118,34,86,0.007,1,0,0.004
88,24,Pass,118,36,85,0.01,2,0,0.006
88,24,Pass,118,38,91,0.012,3,0,0.008
88,24,Pass,118,40,97,0.013,3,0,0.012
88,24,Pass,118,42,89,0.013,3,0,0.017
88,24,Pass,118,44,89,0.013,2,0,0.022
88,24,Pass,118,46,82,0.015,2,0,0.023
88,24,Pass,118,48,78,0.018,2,0,0.019
88,24,Pass,118,50,74,0.02,1,0,0.014
88,24,Pass,118,52,68,0.019,1,0,0.009
88,24,Pass,118,54,61,0.017,1,0,0.005
88,24,Pass,118,56,55,0.016,1,0,0.002
88,24,Pass,118,58,45,0.017,0,0,0.001
88,24,Pass,118,60,37,0.018,0,0,0.001
88,24,Pass,118,62,33,0.016,0,0,0
88,24,Pass,118,64,29,0.013,0,0,0
88,24,Pass,118,66,25,0.01,0,0,0
88,24,Pass,118,68,25,0.008,0,0,0
88,24,Pass,118,70,20,0.005,0,0,0
88,24,Pass,118,72,17,0.004,0,0,0
88,24,Pass,118,74,13,0.005,0,0,0
88,24,Pass,118,76,11,0.008,0,0,0
88,24,Pass,118,78,9,0.012,0,0,0
88,24,Pass,118,80,9,0.012,0,0,0
88,24,Pass,116,0,17,0,0,0,0.017
88,24,Pass,116,2,26,0,1,0,0.016
88,24,Pass,116,4,36,0.001,1,0,0.012
88,24,Pass,116,6,44,0.002,1,0,0.009
88,24,Pass,116,8,53,0.005,1,0,0.007
88,24,Pass,116,10,53,0.008,1,0,0.008
