x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
60,78,Pass,120,40,1,0,0,0,0
60,78,Pass,120,42,1,0,0,0,0
60,78,Pass,120,44,1,0,0,0,0
60,78,Pass,120,46,1,0,0,0,0
60,78,Pass,120,48,2,0,0,0,0
60,78,Pass,120,50,3,0,0,0,0
60,78,Pass,120,52,4,0,0,0,0
60,78,Pass,120,54,6,0,0,0,0
60,78,Pass,120,56,7,0,0,0,0
60,78,Pass,120,58,8,0,0,0,0.001
60,78,Pass,120,60,7,0,0,0,0.001
60,78,Pass,120,62,10,0,0,0,0.002
60,78,Pass,120,64,10,0.001,0,0,0.003
60,78,Pass,120,66,10,0.001,0,0,0.005
60,78,Pass,120,68,8,0.001,0,0,0.007
60,78,Pass,120,70,7,0.001,0,0,0.005
60,78,Pass,120,72,8,0.001,0,0,0.002
60,78,Pass,120,74,8,0.001,0,0,0.001
60,78,Pass,120,76,8,0.001,0,0,0
60,78,Pass,120,78,4,0.001,0,0,0
60,78,Pass,120,80,4,0,0,0,0
60,78,Pass,118,36,1,0,0,0,0
60,78,Pass,118,38,1,0,0,0,0
60,78,Pass,118,40,1,0,0,0,0
60,78,Pass,118,42,1,0,0,0,0
60,78,Pass,118,44,1,0,0,0,0
60,78,Pass,118,46,1,0,0,0,0
60,78,Pass,118,48,3,0,0,0,0
60,78,Pass,118,50,4,0,0,0,0
60,78,Pass,118,52,6,0,0,0,0
60,78,Pass,118,54,8,0,0,0,0
60,78,Pass,118,56,8,0,0,0,0
60,78,Pass,118,58,9,0,0,0,0.001
60,78,Pass,118,60,10,0,0,0,0.001
60,78,Pass,118,62,12,0.001,0,0,0.003
60,78,Pass,118,64,13,0.001,0,0,0.005
60,78,Pass,118,66,13,0.001,0,0,0.008
60,78,Pass,118,68,13,0.001,0,0,0.01
60,78,Pass,118,70,11,0.001,0,0,0.01
60,78,Pass,118,72,10,0.001,0,0,0.005
60,78,Pass,118,74,9,0.001,0,0,0.002
60,78,Pass,118,76,8,0.001,0,0,0
60,78,Pass,118,78,6,0.001,0,0,0
60,78,Pass,118,80,5,0,0,0,0
60,78,Pass,116,36,1,0,0,0,0
60,78,Pass,116,38,1,0,0,0,0
60,78,Pass,116,40,1,0,0,0,0
60,78,Pass,116,42,1,0,0,0,0
60,78,Pass,116,44,1,0,0,0,0
60,78,Pass,116,46,3,0,0,0,0
60,78,Pass,116,48,4,0,0,0,0
60,78,Pass,116,50,5,0,0,0,0
60,78,Pass,116,52,6,0,0,0,0
60,78,Pass,116,54,9,0,0,0,0
60,78,Pass,116,56,9,0,0,0,0
60,78,Pass,116,58,9,0,0,0,0.001
60,78,Pass,116,60,11,0.001,0,0,0.003
60,78,Pass,116,62,13,0.001,0,0,0.006
60,78,Pass,116,64,15,0.002,0,0,0.009
60,78,Pass,116,66,15,0.003,0,0,0.013
60,78,Pass,116,68,14,0.002,0,0,0.016
60,78,Pass,116,70,11,0.002,0,0,0.016
60,78,Pass,116,72,11,0.001,0,0,0.012
60,78,Pass,116,74,10,0.001,0,0,0.006
60,78,Pass,116,76,10,0.001,0,0,0.002
60,78,Pass,116,78,7,0.001,0,0,0
60,78,Pass,116,80,5,0,0,0,0
60,78,Pass,114,34,1,0,0,0,0
60,78,Pass,114,36,1,0,0,0,0
60,78,Pass,114,38,1,0,0,0,0
60,78,Pass,114,40,1,0,0,0,0
60,78,Pass,114,42,1,0,0,0,0
60,78,Pass,114,44,1,0.001,0,0,0
60,78,Pass,114,46,3,0.001,0,0,0
60,78,Pass,114,48,5,0,0,0,0
60,78,Pass,114,50,5,0,0,0,0
60,78,Pass,114,52,8,0,0,0,0
60,78,Pass,114,54,9,0,0,0,0
60,78,Pass,114,56,10,0,0,0,0
60,78,Pass,114,58,11,0.001,0,0,0.003
60,78,Pass,114,60,12,0.001,0,0,0.008
60,78,Pass,114,62,12,0.002,0,0,0.015
