x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
94,58,Pass,120,0,2,0.001,0,0,0
94,58,Pass,120,2,4,0,0,0,0
94,58,Pass,120,4,5,0,0,0,0.002
94,58,Pass,120,6,6,0,0,0,0.012
94,58,Pass,120,8,7,0,0,0,0.039
94,58,Pass,120,10,9,0,0,0,0.04
94,58,Pass,120,12,12,0.001,0,0,0.028
94,58,Pass,120,14,14,0.003,0,0,0.016
94,58,Pass,120,16,18,0.006,0,0,0.008
94,58,Pass,120,18,20,0.01,0,0,0.003
94,58,Pass,120,20,21,0.016,0,0,0.001
94,58,Pass,120,22,26,0.023,0,0,0
94,58,Pass,120,24,33,0.031,1,0,0
94,58,Pass,120,26,39,0.036,3,0,0.001
94,58,Pass,120,28,38,0.036,3,0,0.003
94,58,Pass,120,30,43,0.029,3,0,0.01
94,58,Pass,120,32,45,0.019,3,0.001,0.026
94,58,Pass,120,34,49,0.012,3,0.001,0.053
94,58,Pass,120,36,51,0.007,3,0.001,0.076
94,58,Pass,120,38,53,0.005,3,0,0.076
94,58,Pass,120,40,57,0.003,4,0,0.059
94,58,Pass,120,42,56,0.002,3,0,0.037
94,58,Pass,120,44,54,0.002,3,0,0.017
94,58,Pass,120,46,52,0.003,3,0,0.008
94,58,Pass,120,48,49,0.004,2,0,0.009
94,58,Pass,120,50,54,0.007,1,0,0.015
94,58,Pass,120,52,56,0.01,1,0,0.028
94,58,Pass,120,54,57,0.012,1,0.001,0.048
94,58,Pass,120,56,53,0.015,1,0.001,0.071
94,58,Pass,120,58,61,0.017,1,0.001,0.086
94,58,Pass,120,60,59,0.019,1,0.002,0.087
94,58,Pass,120,62,59,0.018,1,0.001,0.078
94,58,Pass,120,64,58,0.014,1,0.001,0.068
94,58,Pass,120,66,54,0.01,1,0.001,0.065
94,58,Pass,120,68,49,0.006,1,0,0.073
94,58,Pass,120,70,41,0.002,1,0,0.09
94,58,Pass,120,72,28,0.001,1,0,0.113
94,58,Pass,120,74,18,0,0,0,0.132
94,58,Pass,120,76,12,0,0,0,0.121
94,58,Pass,120,78,9,0,0,0,0.049
94,58,Pass,120,80,4,0,0,0,0
94,58,Pass,118,0,3,0.001,0,0,0
94,58,Pass,118,2,6,0,0,0,0.001
94,58,Pass,118,4,6,0,0,0,0.003
94,58,Pass,118,6,7,0,0,0,0.023
94,58,Pass,118,8,9,0,0,0,0.055
94,58,Pass,118,10,12,0.001,0,0,0.055
94,58,Pass,118,12,13,0.002,0,0,0.044
94,58,Pass,118,14,14,0.004,0,0,0.029
94,58,Pass,118,16,18,0.007,0,0,0.015
94,58,Pass,118,18,21,0.012,0,0,0.006
94,58,Pass,118,20,26,0.019,0,0,0.002
94,58,Pass,118,22,33,0.027,1,0,0
94,58,Pass,118,24,39,0.034,3,0,0
94,58,Pass,118,26,43,0.037,3,0,0.002
94,58,Pass,118,28,50,0.035,3,0,0.007
94,58,Pass,118,30,53,0.029,3,0.001,0.022
94,58,Pass,118,32,56,0.021,3,0.001,0.051
94,58,Pass,118,34,59,0.015,3,0.001,0.087
94,58,Pass,118,36,62,0.012,4,0.001,0.101
94,58,Pass,118,38,74,0.009,5,0.001,0.086
94,58,Pass,118,40,72,0.006,5,0,0.059
94,58,Pass,118,42,73,0.005,5,0,0.036
94,58,Pass,118,44,75,0.003,4,0,0.023
94,58,Pass,118,46,74,0.004,3,0,0.019
94,58,Pass,118,48,77,0.005,3,0,0.021
94,58,Pass,118,50,75,0.008,3,0,0.028
94,58,Pass,118,52,75,0.011,2,0.001,0.046
94,58,Pass,118,54,76,0.015,2,0.001,0.072
94,58,Pass,118,56,85,0.021,3,0.002,0.093
94,58,Pass,118,58,80,0.028,2,0.003,0.1
94,58,Pass,118,60,79,0.033,1,0.003,0.094
