x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
102,24,Pass,120,0,6,0,0,0,0
102,24,Pass,120,2,10,0,0,0,0
102,24,Pass,120,4,12,0,0,0,0
102,24,Pass,120,6,19,0.001,1,0,0.001
102,24,Pass,120,8,26,0.002,1,0,0.002
102,24,Pass,120,10,34,0.005,1,0,0.003
102,24,Pass,120,12,41,0.011,1,0,0.006
102,24,Pass,120,14,47,0.015,1,0,0.011
102,24,Pass,120,16,53,0.016,2,0,0.02
102,24,Pass,120,18,51,0.013,2,0,0.035
102,24,Pass,120,20,52,0.009,2,0,0.049
102,24,Pass,120,22,56,0.006,3,0,0.051
102,24,Pass,120,24,66,0.004,3,0,0.039
102,24,Pass,120,26,71,0.003,2,0,0.024
102,24,Pass,120,28,71,0.002,2,0,0.017
102,24,Pass,120,30,84,0.002,2,0,0.019
102,24,Pass,120,32,93,0.001,2,0,0.025
102,24,Pass,120,34,99,0.001,5,0,0.031
102,24,Pass,120,36,98,0.002,5,0,0.045
102,24,Pass,120,38,96,0.003,4,0,0.089
102,24,Pass,120,40,94,0.005,3,0.001,0.151
102,24,Pass,120,42,89,0.009,3,0.002,0.204
102,24,Pass,120,44,85,0.014,3,0.003,0.235
102,24,Pass,120,46,80,0.017,3,0.004,0.244
102,24,Pass,120,48,75,0.016,3,0.004,0.234
102,24,Pass,120,50,60,0.012,2,0.002,0.208
102,24,Pass,120,52,50,0.008,1,0.001,0.181
102,24,Pass,120,54,40,0.005,1,0.001,0.172
102,24,Pass,120,56,34,0.003,1,0,0.176
102,24,Pass,120,58,27,0.002,1,0,0.161
102,24,Pass,120,60,21,0.001,0,0,0.116
102,24,Pass,120,62,19,0.001,0,0,0.069
102,24,Pass,120,64,15,0.001,0,0,0.03
102,24,Pass,120,66,11,0.001,0,0,0.008
102,24,Pass,120,68,13,0.001,0,0,0.002
102,24,Pass,120,70,9,0.001,0,0,0
102,24,Pass,120,72,9,0.002,0,0,0
102,24,Pass,120,74,8,0.003,0,0,0
102,24,Pass,120,76,7,0.005,0,0,0
102,24,Pass,120,78,7,0.006,0,0,0
102,24,Pass,120,80,7,0.004,0,0,0
102,24,Pass,118,0,7,0,0,0,0
102,24,Pass,118,2,13,0,0,0,0
102,24,Pass,118,4,17,0,1,0,0.003
102,24,Pass,118,6,27,0.001,1,0,0.005
102,24,Pass,118,8,35,0.002,1,0,0.007
102,24,Pass,118,10,45,0.005,1,0,0.01
102,24,Pass,118,12,50,0.01,1,0,0.015
102,24,Pass,118,14,58,0.015,2,0,0.024
102,24,Pass,118,16,59,0.017,2,0.001,0.039
102,24,Pass,118,18,63,0.015,2,0.001,0.058
102,24,Pass,118,20,67,0.013,3,0.001,0.071
102,24,Pass,118,22,77,0.01,3,0.001,0.067
102,24,Pass,118,24,91,0.007,3,0,0.052
102,24,Pass,118,26,96,0.005,2,0,0.038
102,24,Pass,118,28,107,0.004,2,0,0.035
102,24,Pass,118,30,118,0.003,2,0,0.041
102,24,Pass,118,32,131,0.003,4,0,0.048
102,24,Pass,118,34,127,0.003,5,0,0.048
102,24,Pass,118,36,126,0.004,5,0,0.051
102,24,Pass,118,38,129,0.006,5,0,0.079
102,24,Pass,118,40,126,0.009,3,0.001,0.133
102,24,Pass,118,42,112,0.015,3,0.003,0.184
102,24,Pass,118,44,102,0.021,3,0.005,0.216
102,24,Pass,118,46,94,0.025,3,0.006,0.226
102,24,Pass,118,48,87,0.023,3,0.005,0.218
102,24,Pass,118,50,78,0.018,3,0.004,0.199
102,24,Pass,118,52,59,0.013,2,0.003,0.19
102,24,Pass,118,54,50,0.009,1,0.002,0.198
102,24,Pass,118,56,39,0.006,1,0.001,0.198
102,24,Pass,118,58,29,0.004,1,0.001,0.165
102,24,Pass,118,60,24,0.003,0,0,0.116
102,24,Pass,118,62,20,0.002,0,0,0.078
102,24,Pass,118,64,18,0.001,0,0,0.047
102,24,Pass,118,66,14,0.001,0,0,0.018
102,24,Pass,118,68,14,0.001,0,0,0.005
102,24,Pass,118,70,12,0.001,0,0,0.001
102,24,Pass,118,72,9,0.002,0,0,0
102,24,Pass,118,74,8,0.003,0,0,0
102,24,Pass,118,76,8,0.004,0,0,0
102,24,Pass,118,78,7,0.005,0,0,0
102,24,Pass,118,80,7,0.004,0,0,0
102,24,Pass,116,0,10,0,0,0,0
102,24,Pass,116,2,17,0,1,0,0.001
102,24,Pass,116,4,28,0,1,0,0.005
102,24,Pass,116,6,35,0.001,1,0,0.012
102,24,Pass,116,8,47,0.002,1,0,0.018
102,24,Pass,116,10,57,0.005,1,0,0.025
102,24,Pass,116,12,61,0.009,1,0,0.033
102,24,Pass,116,14,67,0.013,2,0.001,0.046
102,24,Pass,116,16,71,0.016,2,0.001,0.063
102,24,Pass,116,18,82,0.017,3,0.001,0.076
102,24,Pass,116,20,93,0.016,3,0.001,0.078
102,24,Pass,116,22,111,0.013,3,0.001,0.07
102,24,Pass,116,24,120,0.009,4,0.001,0.058
102,24,Pass,116,26,130,0.007,4,0,0.053
102,24,Pass,116,28,143,0.006,3,0,0.057
102,24,Pass,116,30,163,0.007,5,0,0.061
102,24,Pass,116,32,169,0.008,5,0,0.062
102,24,Pass,116,34,168,0.008,6,0.001,0.06
102,24,Pass,116,36,159,0.009,5,0.001,0.058
102,24,Pass,116,38,159,0.011,5,0.001,0.073
102,24,Pass,116,40,148,0.015,5,0.002,0.112
102,24,Pass,116,42,136,0.021,3,0.003,0.159
102,24,Pass,116,44,127,0.027,3,0.005,0.193
