x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
82,24,Pass,120,0,11,0,0,0,0
82,24,Pass,120,2,13,0.001,0,0,0.001
82,24,Pass,120,4,15,0.001,0,0,0.001
82,24,Pass,120,6,25,0.003,0,0,0.001
82,24,Pass,120,8,28,0.005,0,0,0.001
82,24,Pass,120,10,31,0.009,0,0,0.001
82,24,Pass,120,12,33,0.011,0,0,0.002
82,24,Pass,120,14,35,0.011,0,0,0.005
82,24,Pass,120,16,35,0.009,0,0,0.012
82,24,Pass,120,18,33,0.007,0,0,0.021
82,24,Pass,120,20,30,0.005,0,0,0.027
82,24,Pass,120,22,28,0.004,0,0,0.025
82,24,Pass,120,24,29,0.003,0,0,0.015
82,24,Pass,120,26,24,0.002,0,0,0.007
82,24,Pass,120,28,23,0.001,0,0,0.004
82,24,Pass,120,30,29,0.001,1,0,0.006
82,24,Pass,120,32,30,0.001,1,0,0.011
82,24,Pass,120,34,33,0.001,1,0,0.013
82,24,Pass,120,36,36,0.001,1,0,0.011
82,24,Pass,120,38,41,0.001,1,0,0.013
82,24,Pass,120,40,50,0.001,2,0,0.025
82,24,Pass,120,42,51,0.001,2,0,0.054
82,24,Pass,120,44,49,0.002,2,0,0.073
82,24,Pass,120,46,48,0.003,1,0,0.063
82,24,Pass,120,48,50,0.005,1,0,0.043
82,24,Pass,120,50,46,0.007,1,0,0.027
82,24,Pass,120,52,43,0.008,1,0,0.014
82,24,Pass,120,54,39,0.01,1,0,0.005
82,24,Pass,120,56,37,0.015,1,0,0.001
82,24,Pass,120,58,34,0.022,0,0,0
82,24,Pass,120,60,33,0.026,0,0,0
82,24,Pass,120,62,27,0.022,0,0,0
82,24,Pass,120,64,24,0.014,0,0,0
82,24,Pass,120,66,21,0.006,0,0,0
82,24,Pass,120,68,22,0.002,0,0,0
82,24,Pass,120,70,19,0.001,0,0,0
82,24,Pass,120,72,18,0.001,0,0,0
82,24,Pass,120,74,14,0.001,0,0,0
82,24,Pass,120,76,11,0.002,0,0,0
82,24,Pass,120,78,10,0.002,0,0,0
82,24,Pass,120,80,10,0.002,0,0,0
82,24,Pass,118,0,13,0,0,0,0.003
82,24,Pass,118,2,15,0.001,0,0,0.004
82,24,Pass,118,4,22,0.001,0,0,0.004
82,24,Pass,118,6,32,0.003,0,0,0.003
82,24,Pass,118,8,36,0.007,0,0,0.002
82,24,Pass,118,10,40,0.012,0,0,0.002
82,24,Pass,118,12,40,0.015,0,0,0.003
82,24,Pass,118,14,44,0.015,0,0,0.007
82,24,Pass,118,16,42,0.013,0,0,0.016
82,24,Pass,118,18,42,0.009,0,0,0.028
82,24,Pass,118,20,37,0.006,0,0,0.037
82,24,Pass,118,22,37,0.004,0,0,0.036
82,24,Pass,118,24,36,0.003,1,0,0.025
82,24,Pass,118,26,36,0.002,1,0,0.015
82,24,Pass,118,28,37,0.001,2,0,0.015
82,24,Pass,118,30,39,0.001,1,0,0.025
82,24,Pass,118,32,45,0.001,1,0,0.037
82,24,Pass,118,34,55,0.001,1,0,0.035
82,24,Pass,118,36,57,0.002,2,0,0.028
82,24,Pass,118,38,63,0.002,3,0,0.026
82,24,Pass,118,40,70,0.003,3,0,0.038
82,24,Pass,118,42,65,0.003,3,0,0.068
82,24,Pass,118,44,66,0.004,2,0,0.097
82,24,Pass,118,46,63,0.007,2,0.001,0.099
82,24,Pass,118,48,60,0.009,2,0.001,0.079
82,24,Pass,118,50,56,0.011,1,0.001,0.054
82,24,Pass,118,52,53,0.011,1,0,0.033
82,24,Pass,118,54,49,0.012,1,0,0.016
82,24,Pass,118,56,44,0.014,1,0,0.005
82,24,Pass,118,58,38,0.019,0,0,0.001
