x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
118,80,Pass,120,0,1,0.001,0,0,0
118,80,Pass,120,2,1,0.003,0,0,0
118,80,Pass,120,4,1,0.004,0,0,0
118,80,Pass,120,6,1,0.003,0,0,0
118,80,Pass,120,8,1,0.002,0,0,0
118,80,Pass,120,10,1,0.001,0,0,0
118,80,Pass,120,12,1,0,0,0,0
118,80,Pass,120,14,1,0,0,0,0
118,80,Pass,120,16,1,0,0,0,0
118,80,Pass,120,22,2,0,0,0,0
118,80,Pass,120,24,3,0,0,0,0
118,80,Pass,120,26,5,0,0,0,0
118,80,Pass,120,28,10,0.001,0,0,0
118,80,Pass,120,30,21,0.002,0,0,0.003
118,80,Pass,120,32,31,0.005,2,0,0.01
118,80,Pass,120,34,47,0.011,2,0,0.02
118,80,Pass,120,36,61,0.025,3,0.001,0.029
118,80,Pass,120,38,71,0.05,3,0.002,0.036
118,80,Pass,120,40,84,0.081,3,0.003,0.042
118,80,Pass,120,42,86,0.112,3,0.005,0.044
118,80,Pass,120,44,87,0.134,3,0.005,0.04
118,80,Pass,120,46,82,0.145,3,0.005,0.034
118,80,Pass,120,48,80,0.141,3,0.004,0.026
118,80,Pass,120,50,75,0.119,2,0.002,0.021
118,80,Pass,120,52,69,0.086,2,0.001,0.016
118,80,Pass,120,54,63,0.053,3,0.001,0.011
118,80,Pass,120,56,50,0.028,1,0,0.007
118,80,Pass,120,58,45,0.013,1,0,0.004
118,80,Pass,120,60,36,0.005,1,0,0.002
118,80,Pass,120,62,31,0.003,1,0,0.001
118,80,Pass,120,64,27,0.005,1,0,0.001
118,80,Pass,120,66,34,0.01,2,0,0
118,80,Pass,120,68,43,0.016,2,0,0.001
118,80,Pass,120,70,45,0.022,2,0,0.004
118,80,Pass,120,72,47,0.028,1,0,0.014
118,80,Pass,120,74,47,0.037,1,0.001,0.028
118,80,Pass,120,76,47,0.046,1,0.002,0.043
118,80,Pass,120,78,45,0.048,1,0.003,0.055
118,80,Pass,120,80,42,0.037,1,0.002,0.066
118,80,Pass,118,0,1,0.001,0,0,0
118,80,Pass,118,2,1,0.002,0,0,0
118,80,Pass,118,4,1,0.003,0,0,0
118,80,Pass,118,6,1,0.003,0,0,0
118,80,Pass,118,8,1,0.002,0,0,0
118,80,Pass,118,10,1,0.001,0,0,0
118,80,Pass,118,12,1,0,0,0,0
118,80,Pass,118,14,1,0,0,0,0
118,80,Pass,118,16,1,0,0,0,0
118,80,Pass,118,20,1,0,0,0,0
118,80,Pass,118,22,2,0,0,0,0
118,80,Pass,118,24,5,0,0,0,0.007
118,80,Pass,118,26,8,0.001,0,0,0.003
118,80,Pass,118,28,16,0.002,0,0,0.002
118,80,Pass,118,30,29,0.005,0,0,0.005
118,80,Pass,118,32,40,0.011,3,0,0.012
118,80,Pass,118,34,54,0.023,3,0.001,0.025
118,80,Pass,118,36,68,0.049,3,0.002,0.038
118,80,Pass,118,38,80,0.093,3,0.005,0.048
118,80,Pass,118,40,88,0.151,3,0.008,0.054
118,80,Pass,118,42,91,0.207,3,0.011,0.055
118,80,Pass,118,44,91,0.248,3,0.012,0.05
118,80,Pass,118,46,89,0.265,3,0.011,0.041
118,80,Pass,118,48,86,0.253,3,0.008,0.031
118,80,Pass,118,50,82,0.213,3,0.005,0.024
118,80,Pass,118,52,76,0.155,3,0.003,0.018
118,80,Pass,118,54,69,0.097,3,0.001,0.012
118,80,Pass,118,56,64,0.052,3,0,0.007
118,80,Pass,118,58,49,0.024,1,0,0.004
118,80,Pass,118,60,48,0.01,1,0,0.003
118,80,Pass,118,62,42,0.005,1,0,0.004
118,80,Pass,118,64,39,0.006,1,0,0.003
118,80,Pass,118,66,48,0.012,2,0,0.001
118,80,Pass,118,68,53,0.02,2,0,0.002
118,80,Pass,118,70,53,0.031,2,0,0.006
118,80,Pass,118,72,56,0.045,2,0.001,0.017
118,80,Pass,118,74,55,0.067,1,0.002,0.031
118,80,Pass,118,76,53,0.088,1,0.004,0.044
118,80,Pass,118,78,50,0.092,1,0.005,0.056
118,80,Pass,118,80,48,0.071,1,0.005,0.067
118,80,Pass,116,0,1,0.001,0,0,0
118,80,Pass,116,2,1,0.001,0,0,0
118,80,Pass,116,4,1,0.002,0,0,0
118,80,Pass,116,6,1,0.002,0,0,0
118,80,Pass,116,8,1,0.001,0,0,0
118,80,Pass,116,10,1,0,0,0,0
118,80,Pass,116,12,1,0,0,0,0
118,80,Pass,116,14,1,0,0,0,0
118,80,Pass,116,16,1,0,0,0,0
118,80,Pass,116,20,2,0,0,0,0.099
118,80,Pass,116,22,3,0,0,0,0.05
118,80,Pass,116,24,5,0,0,0,0.024
118,80,Pass,116,26,8,0.002,0,0,0.011
118,80,Pass,116,28,23,0.004,0,0,0.005
118,80,Pass,116,30,31,0.01,1,0,0.007
118,80,Pass,116,32,47,0.021,3,0,0.016
