endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
22,36,1.13951952626486,0,0
20,20,0.00869078554606628,0,0
20,22,0.0251885750832128,0,0
20,24,0.0508966258111491,0,0
20,26,0.0716993482912703,0,0
20,28,0.0819793698351431,0,0
20,30,0.129307803372995,0,0
20,32,0.419548219949178,0,0
20,34,1.3594808934458,0,0
18,24,0.00584431937323233,0,0
18,26,0.0082330387051908,0,0
18,28,0.0310299492418917,0,0
46,26,76.6018738185921,0.001,0.002
46,28,77.3325251266436,0,0.001
46,30,83.6180518640296,0,0.001
46,32,103.015036184718,0,0.001
46,34,133.222406506828,0,0.001
44,22,51.7068520268817,0.003,0.004
44,30,77.4094189667051,0,0.001
44,32,104.784135067909,0,0.001
44,34,136.769707558406,0,0.001
44,36,157.02811936861,0.001,0.001
44,38,153.534755975715,0.002,0.001
42,36,139.528628697854,0.002,0.003
42,38,130.603203660435,0.005,0.003
40,38,101.269006449803,0.01,0.008
40,40,81.59510321236,0.014,0.011
38,40,61.784534817531,0.019,0.019
38,42,45.1200465943717,0.013,0.02
36,40,43.601287970579,0.014,0.024
36,42,33.0055707986396,0.01,0.025
34,40,25.5876230730852,0.005,0.026
34,42,19.8118370168401,0.004,0.025
32,42,8.90265433538289,0.001,0.024
30,42,2.86685953453521,0,0.023
28,40,0.912234490616612,0,0.023
26,40,0.246285791971301,0,0.014
48,28,89.3558100766778,0.001,0.003
48,30,86.1883424577897,0.001,0.003
48,32,97.4090892461248,0.002,0.003
48,34,123.56242147013,0.003,0.003
48,36,150.323411405486,0.002,0.002
46,24,76.5922911817792,0.004,0.004
46,36,158.090257273013,0.001,0
46,38,161.798559021764,0.001,0
44,40,130.037937367633,0.003,0.002
42,40,106.081044475746,0.007,0.005
42,42,77.9177288049376,0.006,0.005
40,42,58.4932778975887,0.011,0.013
38,44,28.7386696216781,0.005,0.018
36,44,20.1547895909728,0.003,0.023
34,44,11.8438787856456,0.001,0.024
32,44,5.2594654069692,0,0.023
28,42,0.659243587438699,0,0.02
40,56,20.8706995339394,0.001,0.007
40,58,16.5589517432451,0.002,0.018
40,60,18.7205121261439,0.005,0.028
38,52,20.4441289130512,0,0.001
38,54,16.7946437751,0,0.003
38,56,13.1886152115263,0.001,0.013
38,58,14.5639926727598,0.003,0.03
36,50,9.31392800421658,0,0.002
36,52,9.20371208383923,0,0.001
36,54,7.96806997661315,0,0.006
36,56,8.05913335840274,0.001,0.022
36,58,12.8276458486307,0.004,0.037
34,50,3.11076284881256,0,0.002
34,52,3.16106007551115,0,0.002
34,54,3.4712168773289,0,0.01
34,56,5.5123415991617,0,0.026
32,48,1.08125319032085,0,0.012
32,50,0.831149520966036,0,0.004
32,52,1.13598810236891,0,0.003
32,54,2.38657330858043,0,0.01
32,56,5.62891815582756,0,0.02
30,48,0.291357293457758,0,0.014
30,50,0.274597031986218,0,0.003
30,52,0.833898545817579,0,0.001
30,54,2.83192654442014,0,0.008
30,56,7.32536430532733,0,0.019
28,48,0.0679587518168088,0,0.012
28,50,0.173467823433292,0,0
28,52,0.847871911394644,0,0
28,54,3.14144864745937,0,0.01
28,56,8.19663372911603,0,0.025
26,48,0.0173726332349268,0,0
26,50,0.130965538217603,0,0
26,52,0.688318176026468,0,0
26,54,2.56118560534625,0,0.014
26,56,6.72457092235366,0,0.036
26,58,12.7799410364105,0.002,0.088
24,48,0.0354984856560168,0,0
24,50,0.0748747371054522,0,0
24,52,0.393520640439432,0,0
24,54,1.47455338219226,0,0.02
24,56,3.90423866373563,0,0.051
24,58,7.60147904124986,0.001,0.124
22,50,0.0497050806246827,0,0
22,52,0.156850757216529,0,0
22,54,0.593722103612082,0,0.029
22,56,1.59668737590297,0,0.073
22,58,3.22095592855454,0,0.17
22,60,5.24000584351734,0.004,0.343
20,50,0.0648281837602515,0,0
20,52,0.0510853620688535,0,0
20,54,0.167415362383647,0,0.042
20,56,0.460135943192009,0,0.102
20,58,0.972613708134649,0,0.228
20,60,1.71117419508124,0.001,0.427
20,62,2.63563776003834,0.003,0.635
18,52,0.023326604584341,0,0
18,54,0.03094000156679,0,0
18,56,0.0937960792652602,0,0.142
18,58,0.210373444446003,0,0.299
18,60,0.403678712051975,0,0.512
18,62,0.676058907299088,0,0.7
18,64,0.93003535363394,0.001,0.814
18,66,0.973003366341842,0.001,0.867
16,56,0.0106751937147542,0,0
16,58,0.0327432811298977,0,0.378
16,60,0.0687587844412069,0,0.593
16,62,0.123948345537253,0,0.754
16,64,0.177777955356474,0,0.84
58,52,60.3033242445614,0.006,0.009
58,54,61.9246481771698,0.009,0.011
56,48,63.52434561288,0.009,0.01
56,50,50.9228432030347,0.011,0.014
56,52,47.7890890334908,0.01,0.014
54,46,77.0247941432569,0.006,0.007
54,48,55.1744252863755,0.01,0.013
54,50,44.8022629579888,0.012,0.018
54,52,44.861950628873,0.01,0.018
52,44,95.9875222925046,0.003,0.003
52,46,65.1292559500768,0.006,0.008
52,48,47.4897690414935,0.009,0.017
52,50,41.9424593575278,0.01,0.023
52,52,45.972797996556,0.01,0.02
50,44,86.3391235455057,0.004,0.003
50,46,59.5252077498454,0.008,0.01
50,48,45.6997183837096,0.012,0.021
50,50,44.2611084547598,0.014,0.026
50,52,51.0161964272484,0.015,0.022
48,42,117.155682600597,0.002,0.001
48,44,85.474700460549,0.005,0.003
48,46,61.0607913064011,0.01,0.011
48,48,49.233046816723,0.016,0.022
48,50,49.7362786932815,0.02,0.026
48,52,57.146709148267,0.021,0.022
48,54,62.7255434418222,0.02,0.016
46,42,113.700998465059,0.002,0.001
46,44,84.0400029377658,0.004,0.003
46,46,62.0133888829003,0.008,0.009
46,48,51.8853928599505,0.014,0.018
46,50,52.7632438374885,0.017,0.022
46,52,58.7227816937909,0.017,0.018
46,54,61.2139843557235,0.015,0.013
44,42,99.7931308939395,0.003,0.002
44,44,73.3719736168203,0.003,0.003
44,46,56.0401409332366,0.004,0.007
44,48,49.5922241257037,0.006,0.012
44,50,51.2262875339108,0.008,0.014
44,52,54.5212000577087,0.007,0.012
44,54,52.9740446363147,0.006,0.009
44,56,43.8220804702202,0.004,0.007
42,44,55.6980251669577,0.004,0.005
42,46,43.9279663604222,0.002,0.006
42,48,42.2275407397184,0.001,0.007
42,50,45.3129238747532,0.002,0.007
42,52,46.3341124396668,0.002,0.006
42,54,41.3160754446125,0.002,0.005
42,56,31.3392521001725,0.001,0.005
42,58,21.8951137505043,0.001,0.008
42,60,18.5639449141185,0.002,0.014
40,44,39.6129484415586,0.005,0.011
40,46,30.6270442989157,0.001,0.007
40,48,30.971534274575,0,0.004
40,50,34.4235975176728,0,0.003
40,52,34.3392476808374,0,0.003
40,54,28.7109328140454,0.001,0.003
38,46,19.6054034670349,0.001,0.011
38,48,18.6266703240918,0,0.004
38,50,20.6668583940769,0,0.002
36,46,11.5092424120942,0.001,0.016
36,48,8.93010285755394,0,0.006
34,48,3.43705320703382,0,0.009
20,80,3.46426146590093,0,0
18,76,5.8519304294678,0,0.001
18,78,8.38350528082382,0,0
18,80,8.38350528082382,0,0
16,66,0.191611075650191,0,0.868
16,68,0.206412781282684,0,0.626
16,70,0.461264149327899,0,0.152
16,72,1.65343909951331,0,0.016
16,74,4.8006712524166,0,0.001
16,76,9.86102979605213,0,0
16,78,14.1442995801317,0,0
16,80,14.1442995801317,0,0
14,66,0.0338885473228891,0,0.675
14,68,0.0940299843799628,0,0.189
14,70,0.461988902761006,0,0.021
14,72,1.91039434555833,0,0
14,74,5.63768166509312,0,0
14,76,11.5989559714421,0,0
14,78,16.6371171642252,0,0
14,80,16.6371171642252,0,0
12,66,0.00699959399705893,0,0
12,68,0.0609576057958035,0,0
12,70,0.37010399836763,0,0
