GoalProbability,WeightedExpectedGoals,WeightedCount
0.85,0.00727272727272727,1.155
0.91,0.0154545454545455,0.546
0.93,0.0190909090909091,3.327
0.93,0.0163636363636364,1.162
0.92,0.0109090909090909,1.584
0.52,0.000909090909090909,1.935
0.91,0.00545454545454545,1.607
0.55,0.00181818181818182,1.303
0.82,0.00454545454545455,0.775
0.91,0.00909090909090909,1.001
0.92,0.0136363636363636,1.451
0.12,0.00636363636363636,125.467
0.73,0.00181818181818182,0.759
0.78,0.00181818181818182,0.297
0.4,0.00727272727272727,3.626
0.38,0.00545454545454545,1.911
0.45,0.0109090909090909,4.768
0.46,0.00818181818181818,4.631
0.42,0.01,1.529
0.24,0.00909090909090909,14.857
0.28,0.00818181818181818,12.566
0.41,0.0145454545454545,1.112
0.4,0.0136363636363636,5.456
0.39,0.0145454545454545,1.198
0.4,0.0145454545454545,3.551
0.36,0.0109090909090909,5.963
0.38,0.0118181818181818,5.06
0.48,0.0118181818181818,3.197
0.43,0.0118181818181818,1.801
0.91,0.00636363636363636,0.715
0.72,0.00181818181818182,0.268
0.5,0.00272727272727273,1.35
0.81,0.00727272727272727,0.937
0.77,0.00636363636363636,0.276
0.7,0.00363636363636364,0.903
0.84,0.00636363636363636,1.27
0.93,0.0145454545454545,1.025
0.91,0.0136363636363636,0.501
0.93,0.0172727272727273,0.609
0.93,0.0127272727272727,0.878
0.79,0.0118181818181818,0.482
0.74,0.01,0.425
0.92,0.0218181818181818,1.517
0.67,0.00545454545454545,0.544
0.88,0.01,0.373
0.92,0.0127272727272727,3.149
0.51,0.00363636363636364,1.757
0.81,0.01,0.803
0.92,0.0263636363636364,0.908
0.93,0.0227272727272727,0.782
0.75,0.0118181818181818,1.045
0.71,0.01,0.91
0.88,0.0181818181818182,0.663
0.92,0.0227272727272727,2.377
0.64,0.00545454545454545,0.298
0.87,0.01,0.764
0.77,0.00545454545454545,0.249
0.76,0.01,0.429
0.92,0.0272727272727273,0.944
0.93,0.0236363636363636,0.811
0.7,0.00818181818181818,0.796
0.66,0.00727272727272727,0.72
0.92,0.0163636363636364,1.725
0.6,0.00363636363636364,1.049
0.71,0.00363636363636364,0.384
0.71,0.00727272727272727,1.029
0.87,0.0154545454545455,1.703
0.92,0.0190909090909091,2.021
0.64,0.00363636363636364,0.582
0.91,0.01,0.348
0.15,0.00818181818181818,53.091
0.14,0.00727272727272727,92.918
0.02,0.00272727272727273,161.669
0.17,0.00818181818181818,34.4
0.18,0.00909090909090909,34.001
0.38,0.0109090909090909,5.681
0.41,0.0118181818181818,3.741
0.13,0.00727272727272727,105.419
0.17,0.01,28.419
0.18,0.0109090909090909,9.621
0.19,0.01,22.133
0.45,0.00909090909090909,4.022
0.45,0.0136363636363636,1.941
0.44,0.0136363636363636,1.994
0.21,0.0109090909090909,18.363
0.2,0.01,23.93
0.24,0.0136363636363636,9.267
0.24,0.0145454545454545,5.827
0.17,0.00909090909090909,41.117
0.26,0.0127272727272727,4.792
0.28,0.0136363636363636,4.677
0.44,0.0109090909090909,0.781
0.23,0.0109090909090909,13.651
0.21,0.00909090909090909,15.537
0.29,0.0145454545454545,4.836
0.32,0.0145454545454545,4.327
0.31,0.01,10.61
0.34,0.0127272727272727,2.373
0.35,0.01,8.325
0.58,0.00454545454545455,18.663
0.55,0.00272727272727273,1.026
0.57,0.00363636363636364,2.313
0.56,0.00363636363636364,0.924
0.58,0.00545454545454545,16.069
0.57,0.00545454545454545,1.233
0.55,0.00363636363636364,1.345
0.72,0.00727272727272727,0.677
0.92,0.0172727272727273,0.602
0.68,0.00636363636363636,1.248
0.87,0.0109090909090909,0.825
0.67,0.0109090909090909,1.111
0.63,0.00909090909090909,0.493
0.85,0.0172727272727273,0.648
0.91,0.0209090909090909,1.505
0.56,0.00545454545454545,1.029
0.84,0.01,0.775
0.68,0.00545454545454545,0.266
0.86,0.01,0.758
0.68,0.00909090909090909,0.456
0.86,0.0172727272727273,0.642
0.86,0.0209090909090909,0.77
0.91,0.0254545454545455,0.901
0.93,0.0218181818181818,0.769
0.6,0.0118181818181818,1.311
0.57,0.01,1.129
0.83,0.0181818181818182,1.382
0.91,0.0218181818181818,1.573
0.51,0.00545454545454545,0.366
0.59,0.00181818181818182,0.638
0.6,0.00545454545454545,0.615
0.83,0.01,0.404
0.6,0.01,0.532
0.83,0.0209090909090909,0.825
0.91,0.0263636363636364,0.941
0.52,0.00818181818181818,1.081
0.5,0.00727272727272727,0.948
0.79,0.0127272727272727,1.049
0.78,0.00727272727272727,0.942
0.52,0.00727272727272727,0.921
0.79,0.0154545454545455,0.626
0.72,0.00363636363636364,0.528
0.73,0.00636363636363636,0.584
0.74,0.00727272727272727,0.338
0.12,0.00818181818181818,89.64
0.11,0.00909090909090909,39.079
0.15,0.0118181818181818,24.603
0.17,0.0109090909090909,18.511
0.19,0.0109090909090909,23.899
0.14,0.01,31.361
0.19,0.0127272727272727,21.669
0.17,0.0118181818181818,17.581
0.16,0.0127272727272727,15.05
0.15,0.01,32.357
0.21,0.0154545454545455,2.373
0.21,0.0163636363636364,7.415
0.22,0.0145454545454545,18.939
0.25,0.0154545454545455,13.697
0.24,0.0118181818181818,9.473
0.18,0.01,28.586
0.21,0.0127272727272727,17.445
0.26,0.0172727272727273,4.225
0.26,0.0145454545454545,9.067
0.29,0.0163636363636364,3.701
0.28,0.0145454545454545,8.274
0.3,0.0118181818181818,6.297
0.27,0.0127272727272727,9.073
0.29,0.0136363636363636,6.095
0.31,0.0145454545454545,4.5
0.31,0.0136363636363636,7.134
0.32,0.0109090909090909,3.358
0.32,0.01,6.071
0.53,0.00363636363636364,1.212
0.58,0.00636363636363636,15.697
0.58,0.00909090909090909,11.327
0.58,0.00727272727272727,10.845
0.58,0.00818181818181818,14.081
0.58,0.0118181818181818,5.855
0.58,0.0109090909090909,6.048
0.58,0.01,8.395
0.82,0.00727272727272727,1.2
0.56,0.00454545454545455,0.853
0.74,0.00272727272727273,0.418
0.77,0.0118181818181818,0.982
0.77,0.0136363636363636,0.585
0.92,0.0154545454545455,1.083
0.72,0.0118181818181818,1.64
0.71,0.00636363636363636,0.934
0.69,0.00636363636363636,0.628
0.71,0.0118181818181818,0.555
0.72,0.0145454545454545,0.656
0.87,0.0181818181818182,0.671
0.65,0.00818181818181818,1.283
0.85,0.0109090909090909,0.835
0.64,0.00454545454545455,0.754
0.85,0.00636363636363636,0.241
0.61,0.00454545454545455,0.988
0.63,0.00818181818181818,0.452
0.84,0.0109090909090909,0.422
0.64,0.01,0.529
0.84,0.0127272727272727,1.478
0.91,0.0109090909090909,0.403
0.51,0.00181818181818182,0.979
0.79,0.00545454545454545,0.447
0.55,0.00454545454545455,2.299
0.07,0.00636363636363636,107.771
0.12,0.00909090909090909,67.841
0.13,0.00909090909090909,59.817
0.13,0.01,44.002
0.1,0.00818181818181818,58.865
0.16,0.0118181818181818,16.567
0.17,0.0136363636363636,15.22
0.16,0.0109090909090909,26.456
0.21,0.0136363636363636,14.411
0.2,0.00909090909090909,19.371
0.2,0.0127272727272727,8.166
0.21,0.0118181818181818,12.832
0.25,0.0145454545454545,9.256
0.25,0.0136363636363636,8.669
0.25,0.0127272727272727,8.158
0.26,0.0109090909090909,2.606
0.23,0.00909090909090909,23.538
0.27,0.0136363636363636,8.138
0.09,0.00818181818181818,73.786
0.1,0.00909090909090909,60.516
0.1,0.01,37.594
0.09,0.00909090909090909,40.525
0.07,0.00727272727272727,79.315
0.08,0.00727272727272727,78.062
0.54,0.00454545454545455,0.911
0.57,0.00727272727272727,0.408
0.57,0.00636363636363636,0.74
0.58,0.0127272727272727,7.079
0.58,0.0163636363636364,4.518
0.58,0.0154545454545455,2.54
0.58,0.0145454545454545,4.842
0.58,0.0136363636363636,2.257
0.69,0.00454545454545455,0.701
0.61,0.00636363636363636,0.354
0.62,0.00545454545454545,0.601
0.5,0.00545454545454545,1.128
0.52,0.00636363636363636,0.815
0.53,0.00545454545454545,0.703
0.8,0.00727272727272727,0.58
0.7,0.00454545454545455,0.475
0.84,0.00454545454545455,0.568
0.65,0.00272727272727273,0.776
0.06,0.00636363636363636,66.068
0.05,0.00545454545454545,102.527
0.08,0.00818181818181818,45.023
0.08,0.00909090909090909,35.993
0.09,0.01,37.232
0.03,0.00363636363636364,100.681
0.05,0.00636363636363636,41.038
0.04,0.00545454545454545,11.186
0.07,0.00909090909090909,19.625
0.06,0.00727272727272727,25.381
0.7,0.00272727272727273,0.795
0.04,0.00454545454545455,85.377
0.02,0.00363636363636364,8.384
0.16,0.00818181818181818,51.279
0.23,0.0118181818181818,10.088
0.22,0.0127272727272727,12.958
0.12,0.01,42.663
0.23,0.0127272727272727,17.651
0.24,0.0127272727272727,10.073
0.28,0.02,4.447
0.22,0.0136363636363636,11.711
0.21,0.0145454545454545,13.099
0.27,0.02,7.084
0.23,0.0154545454545455,4.256
0.18,0.0163636363636364,5.63
0.24,0.0218181818181818,2.891
0.26,0.0218181818181818,2.639
0.17,0.0163636363636364,6.029
0.22,0.0227272727272727,6.482
0.23,0.0218181818181818,5.914
0.2,0.0154545454545455,2.404
0.12,0.0109090909090909,34.432
0.17,0.0154545454545455,11.429
0.19,0.0154545454545455,18.135
0.15,0.0109090909090909,23.458
0.17,0.0127272727272727,21.484
0.19,0.0118181818181818,20.053
0.12,0.0136363636363636,14.246
0.17,0.0172727272727273,9.754
0.19,0.0163636363636364,8.191
0.1,0.0127272727272727,7.626
0.14,0.0172727272727273,7.481
0.16,0.0163636363636364,6.384
0.11,0.0118181818181818,20.145
0.13,0.0118181818181818,8.874
0.07,0.00818181818181818,33.05
0.2,0.0118181818181818,7.444
0.15,0.0127272727272727,5.492
0.24,0.0109090909090909,7.443
0.18,0.0136363636363636,18.964
0.14,0.0127272727272727,20.108
0.11,0.01,20.431
0.18,0.0127272727272727,11.091
0.2,0.0109090909090909,21.348
0.2,0.0145454545454545,18.505
0.18,0.0118181818181818,14.964
0.16,0.0136363636363636,18.412
0.14,0.0109090909090909,12.29
0.16,0.01,19.926
0.24,0.0154545454545455,10.268
0.22,0.0154545454545455,4.487
0.25,0.0163636363636364,2.113
0.24,0.0163636363636364,4.354
0.25,0.0172727272727273,6.71
0.3,0.0236363636363636,2.556
0.28,0.0236363636363636,2.644
0.22,0.0163636363636364,2.361
0.24,0.0172727272727273,4.545
0.29,0.0245454545454545,2.65
0.27,0.0236363636363636,2.752
0.23,0.0172727272727273,9.536
0.25,0.0190909090909091,4.802
0.26,0.0181818181818182,2.211
0.22,0.02,2.83
0.27,0.0263636363636364,3.117
0.27,0.0254545454545455,2.982
0.21,0.0190909090909091,2.972
0.25,0.0263636363636364,6.599
0.21,0.0181818181818182,5.495
0.2,0.0190909090909091,2.925
0.2,0.0136363636363636,6.574
0.15,0.0163636363636364,10.351
0.2,0.0209090909090909,3.386
0.21,0.02,3.01
0.14,0.0154545454545455,3.489
0.18,0.0209090909090909,3.672
0.19,0.02,3.33
0.11,0.0109090909090909,15.889
0.14,0.0145454545454545,6.514
0.15,0.0136363636363636,14.88
0.12,0.0118181818181818,6.221
0.13,0.0109090909090909,12.827
0.1,0.0109090909090909,20.677
0.18,0.0145454545454545,5.107
0.14,0.0136363636363636,8.981
0.13,0.0145454545454545,10.545
0.19,0.0172727272727273,8.897
0.18,0.0190909090909091,3.312
0.16,0.0145454545454545,5.817
0.14,0.0181818181818182,3.96
0.12,0.0145454545454545,7.667
0.09,0.0109090909090909,11.241
0.16,0.0154545454545455,3.065
0.16,0.0172727272727273,3.4
0.13,0.0163636363636364,3.868
0.08,0.01,23.084
0.19,0.0136363636363636,4.483
0.25,0.02,5.123
0.23,0.0190909090909091,2.684
0.23,0.02,5.523
0.19,0.0145454545454545,7.354
0.2,0.0163636363636364,5.271
0.25,0.0227272727272727,2.862
0.25,0.0218181818181818,2.772
0.24,0.0227272727272727,3
0.18,0.0172727272727273,3.112
0.14,0.0118181818181818,21.598
0.12,0.0127272727272727,16.996
0.11,0.0127272727272727,3.68
0.14,0.0163636363636364,3.727
0.13,0.0127272727272727,9.352
0.11,0.0154545454545455,13.231
0.09,0.0118181818181818,12.431
0.08,0.0109090909090909,17.016
0.12,0.0154545454545455,3.932
0.1,0.0136363636363636,8.487
0.1,0.0145454545454545,4.582
0.07,0.01,4.446
0.06,0.00818181818181818,12.473
0.1,0.0118181818181818,14.547
0.07,0.0109090909090909,4.447
0.05,0.00727272727272727,4.177
0.05,0.00818181818181818,4.491
0.27,0.0145454545454545,10.34
0.3,0.0154545454545455,8.249
0.27,0.0181818181818182,4.331
0.28,0.0172727272727273,2.004
0.23,0.0181818181818182,4.992
0.17,0.0145454545454545,5.488
0.13,0.0136363636363636,3.192
0.15,0.0145454545454545,6.091
0.23,0.0136363636363636,7.65
0.28,0.0109090909090909,3.83
0.28,0.0127272727272727,5.925
0.22,0.0109090909090909,12.64
0.4,0.0190909090909091,4.6
0.4,0.0181818181818182,2.988
0.34,0.0172727272727273,3.203
0.37,0.0236363636363636,4.052
0.36,0.0227272727272727,4.056
0.33,0.02,1.973
0.31,0.0190909090909091,3.962
0.27,0.0118181818181818,9.955
0.42,0.0127272727272727,2.958
0.35,0.0172727272727273,3.133
0.41,0.0236363636363636,1.836
0.41,0.0227272727272727,3.509
0.36,0.0154545454545455,4.156
0.35,0.0209090909090909,3.824
0.39,0.0290909090909091,2.357
0.38,0.0281818181818182,2.308
0.33,0.0190909090909091,1.836
0.31,0.0172727272727273,1.806
0.35,0.0245454545454545,2.231
0.34,0.0236363636363636,2.224
0.28,0.0163636363636364,1.84
0.29,0.0154545454545455,1.744
0.3,0.0190909090909091,4.005
0.34,0.0254545454545455,2.382
0.34,0.0245454545454545,2.327
0.28,0.0154545454545455,1.82
0.31,0.0218181818181818,4.448
0.29,0.0209090909090909,2.286
0.37,0.02,1.785
0.32,0.0136363636363636,4.113
0.22,0.0118181818181818,3.483
0.2,0.0172727272727273,2.753
0.27,0.0218181818181818,5.083
0.29,0.0181818181818182,3.938
0.32,0.0236363636363636,2.313
0.35,0.02,3.681
0.31,0.0127272727272727,6.624
0.34,0.0181818181818182,6.834
0.35,0.0163636363636364,2.981
0.26,0.0154545454545455,1.89
0.3,0.0245454545454545,2.615
0.26,0.0136363636363636,6.686
0.33,0.0263636363636364,2.554
0.33,0.0236363636363636,2.24
0.27,0.0154545454545455,3.563
0.27,0.0172727272727273,1.987
0.33,0.0209090909090909,2.05
0.32,0.0190909090909091,1.868
0.22,0.0172727272727273,2.463
0.28,0.0209090909090909,2.384
0.28,0.0218181818181818,2.505
0.3,0.0136363636363636,1.489
0.36,0.0145454545454545,9.102
0.4,0.0118181818181818,1.894
0.29,0.0118181818181818,2.609
0.45,0.0127272727272727,1.783
0.43,0.0154545454545455,1.182
0.45,0.0218181818181818,1.571
0.42,0.0209090909090909,1.637
0.33,0.0145454545454545,2.856
0.41,0.0272727272727273,2.088
0.38,0.0263636363636364,2.191
0.32,0.0227272727272727,2.195
0.46,0.0154545454545455,1.072
0.43,0.0145454545454545,2.186
0.44,0.0190909090909091,1.398
0.48,0.0272727272727273,1.78
0.47,0.0263636363636364,1.789
0.39,0.0181818181818182,4.507
0.44,0.0236363636363636,1.718
0.46,0.0327272727272727,2.253
0.44,0.0318181818181818,2.285
0.37,0.0218181818181818,3.813
0.41,0.02,3.138
0.42,0.0281818181818182,2.094
0.4,0.0272727272727273,2.166
0.32,0.0181818181818182,3.713
0.37,0.0163636363636364,1.446
0.34,0.0163636363636364,1.536
0.38,0.0172727272727273,2.871
0.45,0.0236363636363636,1.663
0.4,0.02,1.636
0.45,0.0281818181818182,2.031
0.44,0.0272727272727273,1.999
0.39,0.0172727272727273,2.852
0.42,0.0236363636363636,1.847
0.4,0.0236363636363636,1.883
0.32,0.0154545454545455,1.577
0.33,0.0136363636363636,2.655
0.45,0.0227272727272727,4.787
0.39,0.0154545454545455,2.568
0.38,0.0190909090909091,1.596
0.31,0.0154545454545455,1.556
0.3,0.0145454545454545,1.574
0.48,0.0109090909090909,1.452
0.37,0.0227272727272727,2.004
0.36,0.02,1.748
0.39,0.0209090909090909,5.136
0.46,0.0254545454545455,3.564
0.46,0.0218181818181818,3.073
0.42,0.0163636363636364,1.226
0.5,0.02,1.286
0.5,0.0172727272727273,2.25
0.47,0.0109090909090909,3.751
0.31,0.0181818181818182,1.89
0.3,0.0163636363636364,1.701
0.33,0.0218181818181818,2.048
0.41,0.0263636363636364,2.066
0.4,0.0227272727272727,1.846
0.39,0.0236363636363636,1.915
0.46,0.0290909090909091,2.008
0.45,0.0254545454545455,1.814
0.36,0.0163636363636364,1.448
0.44,0.02,1.486
0.34,0.0136363636363636,3.753
0.38,0.0127272727272727,3.187
0.32,0.0172727272727273,3.44
0.3,0.0181818181818182,3.804
0.36,0.0209090909090909,3.765
0.44,0.0172727272727273,2.549
0.41,0.0218181818181818,3.402
0.48,0.0154545454545455,2.08
0.5,0.0218181818181818,1.387
0.46,0.0209090909090909,1.485
0.48,0.0190909090909091,3.845
0.49,0.0263636363636364,1.708
0.45,0.0163636363636364,1.155
0.49,0.0181818181818182,2.42
0.47,0.0181818181818182,2.46
0.46,0.0163636363636364,1.123
0.5,0.0227272727272727,2.916
0.49,0.0218181818181818,1.45
0.46,0.0136363636363636,1.94
0.45,0.0181818181818182,1.316
0.36,0.0127272727272727,4.536
0.32,0.0127272727272727,2.582
0.55,0.00909090909090909,1.085
0.53,0.00818181818181818,0.502
0.59,0.00454545454545455,0.541
0.35,0.0154545454545455,2.837
0.53,0.0190909090909091,2.32
0.49,0.0172727272727273,2.262
0.53,0.0118181818181818,0.742
0.59,0.0154545454545455,0.833
0.56,0.0136363636363636,0.766
0.51,0.00636363636363636,0.871
0.57,0.00818181818181818,0.935
0.55,0.00727272727272727,1.736
0.4,0.0163636363636364,3.975
0.45,0.02,1.431
0.41,0.0172727272727273,1.377
0.47,0.0172727272727273,2.401
0.52,0.0218181818181818,1.342
0.49,0.0190909090909091,1.257
0.39,0.0118181818181818,4.022
0.52,0.0172727272727273,1.07
0.5,0.0154545454545455,0.997
0.37,0.0145454545454545,6.355
0.42,0.0172727272727273,2.675
0.3,0.0109090909090909,2.421
0.47,0.0145454545454545,1.021
0.41,0.0163636363636364,2.515
0.38,0.0163636363636364,2.713
0.33,0.0154545454545455,1.477
0.5,0.00363636363636364,0.567
0.51,0.00818181818181818,1.559
0.51,0.01,0.65
0.61,0.00818181818181818,0.43
0.49,0.00909090909090909,1.215
0.52,0.0118181818181818,0.724
0.54,0.00909090909090909,1.134
0.46,0.0145454545454545,0.994
0.51,0.00454545454545455,2.127
0.49,0.00818181818181818,1.118
0.51,0.00272727272727273,0.786
0.35,0.0145454545454545,2.667
0.35,0.0190909090909091,1.73
0.33,0.0127272727272727,2.564
0.33,0.0172727272727273,1.671
0.31,0.0163636363636364,1.689
0.4,0.0172727272727273,1.383
0.38,0.0154545454545455,1.279
0.39,0.02,1.634
0.37,0.0181818181818182,1.616
0.37,0.0172727272727273,1.502
0.37,0.0127272727272727,1.08
0.39,0.0163636363636364,2.702
0.52,0.00363636363636364,0.731
0.6,0.00454545454545455,1.278
0.54,0.00545454545454545,1.079
0.51,0.00727272727272727,0.932
0.59,0.00272727272727273,0.652
0.48,0.0172727272727273,1.136
0.5,0.01,0.649
0.54,0.0136363636363636,0.84
0.53,0.0181818181818182,1.108
0.51,0.0245454545454545,1.518
0.5,0.00818181818181818,1.642
0.5,0.0163636363636364,2.12
0.47,0.0218181818181818,1.49
0.51,0.02,1.256
0.53,0.0254545454545455,1.554
0.52,0.00909090909090909,1.114
0.59,0.00818181818181818,1.42
0.59,0.0163636363636364,0.901
0.56,0.0218181818181818,1.231
0.59,0.0109090909090909,1.215
0.6,0.0209090909090909,1.134
0.58,0.0281818181818182,1.53
0.58,0.0190909090909091,1.046
0.57,0.0254545454545455,1.418
0.53,0.00636363636363636,0.381
0.55,0.0118181818181818,0.701
0.52,0.0154545454545455,0.961
0.44,0.0145454545454545,1.04
0.48,0.0209090909090909,1.385
0.55,0.00636363636363636,0.412
0.53,0.0127272727272727,1.568
0.58,0.0172727272727273,0.951
0.55,0.0227272727272727,1.307
0.56,0.02,1.155
0.48,0.0181818181818182,1.242
0.56,0.00909090909090909,0.556
0.54,0.0127272727272727,0.757
0.59,0.00363636363636364,0.2
0.52,0.00545454545454545,1.066
0.78,0.00545454545454545,0.229
0.8,0.01,0.838
0.62,0.00727272727272727,0.792
0.77,0.00909090909090909,1.201
0.78,0.00454545454545455,0.408
0.66,0.00636363636363636,0.334
0.81,0.00818181818181818,0.329
0.67,0.00727272727272727,0.726
0.81,0.00909090909090909,0.746
0.61,0.00545454545454545,0.311
0.75,0.00636363636363636,0.556
0.63,0.00454545454545455,0.458
0.7,0.00636363636363636,0.309
0.72,0.00545454545454545,0.259
0.76,0.00454545454545455,0.406
0.54,0.00727272727272727,0.933
0.49,0.01,1.323
0.53,0.0154545454545455,0.929
0.52,0.02,1.215
0.6,0.00636363636363636,1.103
0.53,0.00909090909090909,1.114
0.65,0.0127272727272727,1.288
0.6,0.0163636363636364,0.89
0.66,0.00818181818181818,0.421
0.64,0.0163636363636364,0.827
0.59,0.0218181818181818,1.166
0.63,0.00727272727272727,0.805
0.59,0.0145454545454545,2.363
0.54,0.0190909090909091,2.291
0.56,0.0227272727272727,1.292
0.7,0.00727272727272727,0.692
0.66,0.0145454545454545,0.71
0.6,0.0190909090909091,1.027
0.72,0.01,0.916
0.7,0.0190909090909091,0.868
0.65,0.0245454545454545,1.218
0.71,0.00909090909090909,0.409
0.69,0.0172727272727273,1.622
0.64,0.0227272727272727,1.119
0.54,0.02,1.208
0.65,0.01,1.562
0.59,0.0136363636363636,0.758
0.63,0.00636363636363636,0.657
0.57,0.0118181818181818,0.666
0.49,0.0154545454545455,1.022
0.69,0.00818181818181818,0.779
0.66,0.0154545454545455,0.744
0.6,0.02,1.075
0.67,0.0136363636363636,0.651
0.62,0.0181818181818182,0.93
0.68,0.00454545454545455,0.216
0.46,0.01,1.43
0.52,0.00454545454545455,0.582
0.66,0.00454545454545455,0.234
0.73,0.00272727272727273,0.293
0.63,0.0145454545454545,0.721
0.51,0.00909090909090909,0.588
0.84,0.00545454545454545,0.649
0.62,0.0163636363636364,0.855
0.75,0.02,0.86
0.72,0.0172727272727273,0.776
0.81,0.0145454545454545,0.587
0.69,0.0109090909090909,0.504
0.79,0.00909090909090909,0.741
0.77,0.0163636363636364,0.673
0.84,0.0136363636363636,0.524
0.83,0.0172727272727273,0.662
0.53,0.00727272727272727,0.448
0.72,0.0163636363636364,0.719
0.82,0.02,0.768
0.7,0.0136363636363636,1.305
0.81,0.0172727272727273,0.684
0.86,0.0145454545454545,0.542
0.66,0.00909090909090909,0.433
0.78,0.01,0.439
0.72,0.00454545454545455,0.424
0.75,0.00727272727272727,0.312
0.74,0.0127272727272727,1.131
0.84,0.0154545454545455,0.609
0.79,0.0109090909090909,0.452
0.87,0.0136363636363636,0.996
0.86,0.0118181818181818,0.886
0.73,0.00545454545454545,0.269
0.83,0.00727272727272727,0.561
0.8,0.00818181818181818,0.36
0.5,0.00636363636363636,0.86
0.49,0.0118181818181818,1.591
0.55,0.01,0.604
0.7,0.00545454545454545,0.51
0.65,0.00454545454545455,0.717
0.6,0.00909090909090909,0.492
0.54,0.0118181818181818,0.725
0.67,0.00454545454545455,0.234
0.59,0.00909090909090909,0.498
0.66,0.0118181818181818,0.574
0.57,0.0136363636363636,0.778
0.57,0.00909090909090909,0.53
0.5,0.0109090909090909,0.717
0.54,0.00636363636363636,0.387
0.55,0.0154545454545455,0.903
0.68,0.0127272727272727,0.621
0.52,0.0190909090909091,1.2
0.66,0.0163636363636364,0.805
0.76,0.00909090909090909,0.412
0.48,0.0163636363636364,1.123
0.62,0.0136363636363636,0.734
0.73,0.00818181818181818,0.369
0.59,0.01,0.553
0.55,0.0181818181818182,1.046
0.69,0.0218181818181818,1.019
0.79,0.0181818181818182,0.761
0.52,0.0227272727272727,1.391
0.66,0.0272727272727273,1.322
0.77,0.0227272727272727,0.969
0.83,0.0136363636363636,0.528
0.63,0.0236363636363636,1.204
0.74,0.02,0.865
0.82,0.0118181818181818,0.465
0.52,0.01,0.62
0.49,0.0127272727272727,0.82
0.66,0.0218181818181818,1.073
0.77,0.0272727272727273,1.116
0.62,0.0190909090909091,0.979
0.75,0.0236363636363636,0.997
0.83,0.02,0.767
0.59,0.0118181818181818,1.261
0.72,0.0136363636363636,0.626
0.81,0.0118181818181818,0.955
0.69,0.00545454545454545,0.281
0.55,0.00545454545454545,0.66
0.79,0.0218181818181818,0.876
0.85,0.0181818181818182,0.691
0.84,0.0227272727272727,0.871
0.62,0.00818181818181818,0.447
0.76,0.0145454545454545,0.634
0.84,0.0181818181818182,0.701
0.59,0.00727272727272727,0.408
0.83,0.0154545454545455,0.618
0.78,0.0118181818181818,0.498
0.85,0.0145454545454545,1.115
0.79,0.00363636363636364,0.154
0.57,0.0127272727272727,0.706
0.69,0.00727272727272727,0.345
0.54,0.0154545454545455,0.932
0.67,0.00909090909090909,0.445
0.5,0.0136363636363636,0.865
0.64,0.00727272727272727,1.157
0.61,0.0118181818181818,0.61
0.73,0.01,0.437
0.43,0.0172727272727273,1.275
0.58,0.0209090909090909,1.148
0.7,0.0172727272727273,0.805
0.79,0.01,0.424
0.55,0.0263636363636364,1.517
0.68,0.0218181818181818,1.039
0.77,0.0127272727272727,0.539
0.36,0.0181818181818182,1.659
0.51,0.0227272727272727,1.408
0.65,0.0190909090909091,0.94
0.75,0.0109090909090909,0.48
0.62,0.0109090909090909,0.597
0.62,0.00909090909090909,0.489
0.74,0.0109090909090909,0.988
0.71,0.02,0.92
0.8,0.0172727272727273,0.696
0.85,0.01,0.387
0.55,0.0209090909090909,1.219
0.68,0.0254545454545455,1.188
0.78,0.0218181818181818,0.885
0.51,0.0181818181818182,1.134
0.65,0.0218181818181818,1.076
0.76,0.0181818181818182,0.786
0.62,0.0127272727272727,0.684
0.59,0.00545454545454545,0.306
0.71,0.0109090909090909,1.038
0.8,0.0136363636363636,0.558
0.54,0.00818181818181818,0.972
0.68,0.0136363636363636,0.668
0.79,0.0172727272727273,0.709
0.65,0.0118181818181818,0.606
0.77,0.0145454545454545,0.63
0.74,0.00909090909090909,0.393
0.76,0.00545454545454545,0.248
0.56,0.0145454545454545,0.827
0.38,0.0145454545454545,1.244
0.61,0.0136363636363636,0.714
0.72,0.0109090909090909,0.509
0.42,0.0136363636363636,1.046
0.57,0.0163636363636364,0.938
0.54,0.0145454545454545,0.866
0.67,0.0118181818181818,0.59
0.75,0.00454545454545455,0.221
0.61,0.00727272727272727,0.398
0.73,0.00909090909090909,0.405
0.8,0.00909090909090909,0.393
0.68,0.01,0.47
0.5,0.00454545454545455,0.315
0.65,0.00545454545454545,0.297
0.6,0.00272727272727273,0.17
0.59,0.00636363636363636,0.358
0.06,0.00909090909090909,4.619
0.07,0.0136363636363636,11.467
0.08,0.0154545454545455,6.395
0.09,0.0145454545454545,5.138
0.08,0.0136363636363636,10.823
0.1,0.0163636363636364,5.308
0.12,0.0245454545454545,6.587
0.12,0.0218181818181818,5.472
0.16,0.0272727272727273,5.368
0.19,0.0418181818181818,6.936
0.2,0.0363636363636364,5.762
0.19,0.0236363636363636,3.82
0.15,0.02,4.25
0.22,0.0245454545454545,3.449
0.26,0.0372727272727273,4.396
0.28,0.0672727272727273,7.587
0.31,0.0881818181818182,8.921
0.32,0.0636363636363636,6.33
0.28,0.0327272727272727,3.733
0.19,0.0181818181818182,2.991
0.2,0.0281818181818182,4.293
0.29,0.0445454545454545,4.829
0.33,0.0681818181818182,6.48
0.35,0.110909090909091,10.048
0.37,0.135454545454545,11.406
0.36,0.09,7.784
0.3,0.0436363636363636,4.544
