x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
46,36,0.073,0,0
46,38,0.372,0,0
46,40,1.304,0,0
46,42,3.355,0,0
46,44,6.498,0,0
46,46,9.749,0,0
46,48,11.501,0,0
46,50,11.065,0,0
46,52,10.051,0,0
46,54,11.07,0,0
46,56,13.905,0,0
46,58,15.138,0,0
46,60,13.317,0,0
46,62,11.672,0,0.001
46,64,13.402,0,0.003
46,66,16.847,0,0.006
46,68,17.778,0.001,0.009
46,70,14.622,0.001,0.014
46,72,9.433,0.001,0.019
46,74,4.902,0,0.024
46,76,2.154,0,0.028
46,78,0.873,0,0.031
46,80,0.332,0,0.034
48,34,0.024,0,0
48,36,0.162,0,0
48,38,0.775,0,0
48,40,2.583,0,0
48,42,6.087,0,0
48,44,10.218,0,0
48,46,12.467,0,0
48,48,11.401,0,0
48,50,8.387,0,0
48,52,6.153,0,0
48,54,6.326,0,0
48,56,8.084,0,0
48,58,9.144,0,0
48,60,9.064,0,0
48,62,10.374,0,0.001
48,64,14.671,0,0.003
48,66,18.88,0,0.004
48,68,18.476,0,0.005
48,70,13.427,0,0.008
48,72,7.766,0,0.014
48,74,4.336,0,0.023
48,76,2.828,0,0.031
48,78,1.902,0,0.034
48,80,1.049,0,0.035
50,34,0.037,0,0
50,36,0.25,0,0
50,38,1.179,0,0
50,40,3.913,0,0
50,42,9.05,0,0
50,44,14.709,0,0
50,46,16.926,0,0
50,48,13.986,0,0
50,50,8.639,0,0
50,52,4.639,0,0
50,54,3.336,0,0
50,56,3.733,0,0
50,58,4.356,0,0.001
50,60,5.215,0,0.003
50,62,8.059,0,0.006
50,64,13.387,0,0.008
50,66,17.909,0,0.009
50,68,17.528,0,0.01
50,70,12.857,0,0.013
50,72,8.452,0,0.02
50,74,6.788,0.001,0.03
50,76,6.36,0.001,0.034
50,78,5.075,0.001,0.035
50,80,2.954,0,0.036
52,12,0.007,0,0
52,34,0.04,0,0
52,36,0.269,0,0
52,38,1.277,0,0
52,40,4.23,0,0
52,42,9.849,0,0
52,44,16.179,0,0
52,46,18.962,0,0
52,48,16.159,0,0
52,50,10.351,0,0
52,52,5.469,0,0
52,54,3.163,0,0
52,56,2.764,0,0
52,58,3.01,0,0.003
52,60,3.833,0,0.01
52,62,6.574,0,0.018
52,64,11.648,0.001,0.022
52,66,16.194,0.002,0.025
52,68,16.527,0.003,0.027
52,70,13.31,0.002,0.029
52,72,11.014,0.001,0.032
52,74,11.632,0.003,0.035
52,76,12.344,0.005,0.035
52,78,10.17,0.003,0.036
52,80,5.979,0.001,0.036
54,4,0.009,0,0.471
54,6,0.022,0,0.236
54,8,0.037,0,0.119
54,10,0.049,0,0
54,12,0.061,0,0
54,14,0.053,0,0
54,16,0.032,0,0
54,18,0.013,0,0
54,34,0.03,0,0
54,36,0.201,0,0
54,38,0.976,0,0
54,40,3.288,0,0
54,42,7.887,0,0
54,44,13.68,0,0
54,46,17.54,0,0
54,48,17.089,0,0
54,50,13.098,0,0
54,52,8.538,0,0
54,54,5.948,0,0
54,56,5.491,0,0
54,58,5.589,0,0.003
54,60,5.696,0,0.012
54,62,7.458,0.001,0.03
54,64,12.02,0.004,0.04
54,66,16.841,0.008,0.043
54,68,17.917,0.009,0.044
54,70,15.532,0.005,0.043
54,72,14.343,0.003,0.04
54,74,16.271,0.006,0.036
54,76,17.548,0.009,0.035
54,78,14.458,0.007,0.035
54,80,8.491,0.002,0.035
56,0,0.016,0,0.471
56,2,0.041,0,0.471
56,4,0.091,0,0.376
56,6,0.158,0,0.269
56,8,0.251,0,0.147
56,10,0.355,0,0.063
56,12,0.402,0,0.023
56,14,0.331,0,0
56,16,0.2,0,0
56,18,0.084,0,0
56,20,0.025,0,0
56,26,0.01,0,0
56,28,0.025,0,0
56,30,0.042,0,0
56,32,0.05,0,0
56,34,0.056,0,0
56,36,0.128,0,0
56,38,0.553,0,0
56,40,1.933,0,0
56,42,5.063,0,0
56,44,10.028,0,0
56,46,15.327,0,0
56,48,18.197,0,0
56,50,16.901,0,0
56,52,13.234,0,0
56,54,11.015,0,0
56,56,11.338,0,0
56,58,11.68,0,0.002
56,60,10.599,0,0.009
56,62,10.456,0.001,0.027
56,64,13.681,0.006,0.045
56,66,18.222,0.014,0.052
56,68,19.579,0.015,0.052
56,70,17.443,0.009,0.048
56,72,16.199,0.004,0.04
56,74,17.754,0.006,0.035
56,76,18.454,0.009,0.033
56,78,14.859,0.006,0.034
56,80,8.629,0.002,0.034
58,0,0.094,0,0.471
58,2,0.255,0,0.443
58,4,0.507,0,0.396
58,6,0.826,0,0.302
58,8,1.217,0,0.177
58,10,1.642,0,0.079
58,12,1.825,0,0.03
58,14,1.533,0,0.01
58,16,0.932,0,0.004
58,18,0.405,0,0
58,20,0.127,0,0
58,22,0.029,0,0
58,24,0.019,0,0
58,26,0.067,0,0
58,28,0.163,0,0
58,30,0.275,0,0
58,32,0.324,0,0
58,34,0.266,0,0
58,36,0.197,0,0
58,38,0.302,0,0
58,40,0.992,0,0
58,42,3.05,0,0
58,44,7.338,0,0
58,46,13.476,0,0
58,48,18.505,0,0
58,50,19.178,0,0
58,52,16.604,0,0
58,54,15.518,0,0
58,56,17.476,0,0
58,58,18.782,0,0.001
58,60,16.787,0,0.005
58,62,14.065,0.001,0.018
58,64,14.314,0.005,0.039
58,66,16.858,0.011,0.05
58,68,18.018,0.012,0.05
58,70,16.993,0.007,0.043
58,72,16.421,0.003,0.032
58,74,17.099,0.003,0.026
58,76,16.341,0.004,0.026
58,78,12.397,0.003,0.028
58,80,7.009,0.001,0.029
60,0,0.396,0,0.455
60,2,1.046,0,0.445
60,4,2.02,0.001,0.41
60,6,3.108,0.002,0.33
60,8,4.245,0.002,0.209
60,10,5.364,0.001,0.099
60,12,5.809,0,0.039
60,14,4.885,0,0.013
60,16,3.028,0,0.004
60,18,1.362,0,0
60,20,0.451,0,0
60,22,0.128,0,0
60,24,0.109,0,0
60,26,0.307,0,0
60,28,0.742,0,0
60,30,1.253,0,0
60,32,1.473,0,0
60,34,1.208,0,0
60,36,0.706,0,0
60,38,0.375,0,0
60,40,0.584,0,0.001
60,42,1.935,0,0.001
60,44,5.35,0,0.001
60,46,10.848,0,0.001
60,48,15.85,0,0.001
60,50,17.169,0,0.001
60,52,15.737,0,0.001
60,54,16.154,0,0
60,56,19.945,0,0
60,58,23.068,0,0.001
60,60,21.75,0,0.002
60,62,17.394,0,0.009
60,64,14.007,0.002,0.025
60,66,13.278,0.004,0.04
60,68,14.046,0.005,0.04
60,70,15.459,0.003,0.029
60,72,17.398,0.001,0.017
60,74,18.279,0.001,0.013
60,76,16.223,0.001,0.013
60,78,11.603,0.001,0.014
60,80,6.584,0,0.015
62,0,1.183,0.001,0.453
62,2,3.051,0.003,0.445
62,4,5.736,0.011,0.419
62,6,8.376,0.017,0.355
62,8,10.593,0.012,0.242
62,10,12.536,0.004,0.123
62,12,13.237,0.001,0.049
62,14,11.244,0,0.017
62,16,7.245,0,0.005
62,18,3.48,0,0.002
62,20,1.259,0,0
62,22,0.395,0,0
62,24,0.349,0,0
62,26,0.982,0,0
62,28,2.355,0,0
62,30,3.973,0,0
62,32,4.673,0,0
62,34,3.832,0,0
62,36,2.191,0,0
62,38,0.93,0,0
62,40,0.588,0,0.004
62,42,1.473,0,0.008
62,44,4.182,0,0.008
62,46,8.645,0,0.008
62,48,12.694,0,0.008
62,50,13.688,0,0.007
62,52,12.53,0,0.005
62,54,13.295,0,0.002
62,56,17.791,0,0.001
62,58,22.823,0,0
62,60,23.856,0,0.001
62,62,19.864,0,0.004
62,64,14.029,0,0.011
62,66,10.337,0.001,0.022
62,68,10.596,0.001,0.023
62,70,14.434,0.001,0.013
62,72,19.488,0,0.006
62,74,22.047,0,0.004
62,76,20.212,0,0.004
62,78,15.301,0,0.004
62,80,9.606,0,0.003
64,0,2.638,0.002,0.437
64,2,6.626,0.014,0.436
64,4,12.028,0.045,0.421
64,6,16.605,0.068,0.373
64,8,19.364,0.05,0.274
64,10,21.313,0.018,0.149
64,12,22.006,0.003,0.06
64,14,19.258,0,0.02
64,16,13.244,0,0.006
64,18,6.969,0,0.002
64,20,2.795,0,0
64,22,0.957,0,0
64,24,0.805,0,0
64,26,2.179,0,0
64,28,5.207,0,0
64,30,8.786,0,0
64,32,10.334,0,0
64,34,8.474,0,0
64,36,4.845,0,0
64,38,2.009,0,0.001
64,40,0.995,0,0.008
64,42,2.002,0,0.017
64,44,5.473,0,0.018
64,46,11.012,0.001,0.018
64,48,15.613,0.001,0.019
64,50,15.908,0.001,0.018
64,52,12.855,0.001,0.016
64,54,11.195,0,0.009
64,56,13.931,0,0.002
64,58,19.222,0,0
64,60,22.215,0,0
64,62,19.709,0,0.001
64,64,13.478,0,0.003
64,66,8.48,0,0.009
64,68,8.281,0,0.01
64,70,13.129,0,0.006
64,72,20.197,0,0.003
64,74,25.264,0,0.002
64,76,25.819,0,0.001
64,78,21.997,0,0.001
64,80,15.299,0,0.001
66,0,4.784,0.005,0.412
66,2,11.515,0.032,0.417
66,4,19.91,0.098,0.411
66,6,25.671,0.145,0.382
66,8,27.179,0.105,0.303
66,10,27.326,0.037,0.177
66,12,27.62,0.006,0.072
66,14,25.454,0.001,0.022
66,16,19.183,0,0.006
66,18,11.186,0,0.001
66,20,4.934,0,0
66,22,1.781,0,0
66,24,1.328,0,0
66,26,3.377,0,0
66,28,8.035,0,0
66,30,13.545,0,0
66,32,15.932,0,0
66,34,13.065,0,0
66,36,7.476,0,0
66,38,3.125,0,0.001
66,40,1.714,0,0.01
66,42,3.756,0,0.019
66,44,10.228,0.001,0.02
66,46,20.229,0.003,0.021
66,48,28.161,0.006,0.022
66,50,27.863,0.006,0.022
66,52,20.538,0.003,0.021
66,54,13.499,0.001,0.015
66,56,11.758,0,0.006
66,58,14.426,0,0.001
66,60,16.982,0,0
66,62,15.541,0,0
66,64,10.683,0,0.001
66,66,6.531,0,0.005
66,68,6.612,0,0.009
66,70,11.629,0,0.008
66,72,19.623,0,0.006
66,74,27.026,0,0.004
66,76,30.445,0,0.002
66,78,27.943,0,0.001
66,80,20.224,0,0.001
68,0,7.788,0.009,0.384
68,2,17.797,0.05,0.39
68,4,28.966,0.138,0.392
68,6,34.43,0.189,0.378
68,8,32.33,0.128,0.325
68,10,28.505,0.043,0.209
68,12,27.541,0.007,0.086
68,14,26.881,0.001,0.025
68,16,22.264,0,0.006
68,18,14.188,0,0.001
68,20,6.703,0,0
68,22,2.473,0,0
68,24,1.575,0,0
68,26,3.657,0,0
68,28,8.64,0,0
68,30,14.558,0,0
68,32,17.124,0,0
68,34,14.042,0,0
68,36,8.058,0,0
68,38,3.445,0,0.001
68,40,2.32,0,0.01
68,42,5.937,0,0.017
68,44,16.249,0.002,0.019
68,46,31.984,0.006,0.019
68,48,44.414,0.013,0.02
68,50,44.095,0.013,0.02
68,52,32.593,0.006,0.019
68,54,19.995,0.002,0.015
68,56,12.885,0,0.008
68,58,10.937,0,0.002
68,60,10.764,0,0
68,62,9.37,0,0
68,64,6.57,0,0.003
68,66,4.781,0,0.014
68,68,6.583,0,0.025
68,70,12.813,0.001,0.023
68,72,21.95,0.002,0.018
68,74,30.434,0.002,0.012
68,76,34.106,0.001,0.007
68,78,30.545,0.001,0.004
68,80,21.306,0,0.002
70,0,11.574,0.016,0.363
70,2,25.488,0.077,0.367
70,4,39.612,0.186,0.368
70,6,44.062,0.224,0.363
70,8,36.907,0.134,0.333
70,10,27.324,0.04,0.243
70,12,23.301,0.006,0.108
70,14,22.989,0.001,0.029
70,16,20.311,0,0.006
70,18,13.72,0,0.001
70,20,6.746,0,0
70,22,2.499,0,0
70,24,1.346,0,0
70,26,2.77,0,0
70,28,6.478,0,0
70,30,10.909,0,0
70,32,12.831,0,0
70,34,10.522,0,0
70,36,6.057,0,0
70,38,2.715,0,0.001
70,40,2.412,0,0.01
70,42,6.98,0,0.015
70,44,19.017,0.002,0.016
70,46,37.187,0.007,0.017
70,48,51.733,0.014,0.018
70,50,52.327,0.014,0.017
70,52,40.619,0.007,0.016
70,54,26.667,0.002,0.012
70,56,16.47,0,0.006
70,58,10.265,0,0.002
70,60,6.778,0,0.001
70,62,4.698,0,0.002
70,64,3.532,0,0.014
70,66,4.442,0,0.041
70,68,9.337,0.001,0.05
70,70,18.656,0.004,0.045
70,72,29.681,0.008,0.037
70,74,37.317,0.008,0.027
70,76,37.393,0.005,0.018
70,78,29.794,0.002,0.011
70,80,18.627,0,0.006
72,0,14.596,0.024,0.347
72,2,31.794,0.111,0.345
72,4,48.712,0.253,0.342
72,6,52.864,0.282,0.334
72,8,41.735,0.155,0.314
72,10,26.595,0.042,0.256
72,12,18.105,0.006,0.137
72,14,15.963,0,0.04
72,16,14.114,0,0.008
72,18,9.785,0,0.001
72,20,4.911,0,0
72,22,1.832,0,0
72,24,0.859,0,0
72,26,1.499,0,0
72,28,3.41,0,0
72,30,5.712,0,0
72,32,6.703,0,0
72,34,5.497,0,0
72,36,3.199,0,0
72,38,1.618,0,0.002
72,40,2.116,0,0.008
72,42,6.437,0,0.011
72,44,16.755,0.001,0.013
72,46,31.86,0.003,0.014
72,48,44.095,0.007,0.015
72,50,45.839,0.007,0.014
72,52,38.465,0.003,0.012
72,54,28.468,0.001,0.008
72,56,19.035,0,0.004
72,58,10.923,0,0.002
72,60,5.302,0,0.001
72,62,2.562,0,0.008
72,64,2.364,0,0.046
72,66,5.459,0.001,0.073
72,68,13.653,0.004,0.076
72,70,26.57,0.014,0.071
72,72,39.057,0.023,0.062
72,74,44.031,0.021,0.05
72,76,38.622,0.011,0.037
72,78,26.544,0.003,0.025
72,80,14.278,0.001,0.016
74,0,14.56,0.022,0.322
74,2,32.067,0.101,0.314
74,4,49.846,0.23,0.303
74,6,54.977,0.256,0.287
74,8,43.648,0.14,0.264
74,10,26.27,0.038,0.223
74,12,14.32,0.005,0.146
74,14,9.564,0,0.055
74,16,7.536,0,0.012
74,18,5.162,0,0.002
74,20,2.681,0,0
74,22,1.127,0,0
74,24,0.621,0,0
74,26,0.797,0,0
74,28,1.418,0,0
74,30,2.17,0,0
74,32,2.478,0,0
74,34,2.025,0,0
74,36,1.237,0,0
74,38,0.975,0,0.001
74,40,2.13,0,0.004
74,42,5.893,0,0.006
74,44,13.105,0,0.008
74,46,22.325,0.001,0.01
74,48,29.26,0.002,0.011
74,50,30.758,0.002,0.01
74,52,28.113,0.001,0.008
74,54,23.553,0,0.005
74,56,17.228,0,0.002
74,58,10.009,0,0.001
74,60,4.423,0,0.002
74,62,1.787,0,0.019
74,64,2.11,0,0.086
74,66,6.357,0.001,0.106
74,68,16.406,0.009,0.107
74,70,31.049,0.031,0.103
74,72,43.183,0.05,0.095
74,74,44.827,0.042,0.082
74,76,35.269,0.019,0.067
74,78,21.26,0.005,0.05
74,80,9.879,0.001,0.035
76,0,11.234,0.011,0.28
76,2,25.543,0.05,0.264
76,4,41.349,0.116,0.243
76,6,47.997,0.134,0.218
76,8,40.371,0.078,0.188
76,10,25.211,0.023,0.153
76,12,12.683,0.003,0.108
76,14,6.376,0,0.054
76,16,3.959,0,0.016
76,18,2.724,0,0.004
76,20,1.879,0,0.001
76,22,1.507,0,0
76,24,1.458,0,0
76,26,1.443,0,0
76,28,1.285,0,0
76,30,1.059,0,0
76,32,0.825,0,0
76,34,0.592,0,0
76,36,0.474,0,0
76,38,0.966,0,0.001
76,40,2.878,0,0.001
76,42,6.898,0,0.002
76,44,12.33,0,0.003
76,46,16.812,0,0.005
76,48,18.421,0,0.006
76,50,17.801,0,0.007
76,52,16.839,0,0.006
76,54,15.444,0,0.004
76,56,12.086,0,0.003
76,58,7.213,0,0.003
76,60,3.158,0,0.004
76,62,1.271,0,0.035
76,64,1.839,0,0.122
76,66,6.026,0.002,0.14
76,68,15.597,0.014,0.142
76,70,29.049,0.047,0.139
76,72,39.076,0.077,0.133
76,74,38.414,0.063,0.122
76,76,27.969,0.026,0.106
76,78,15.253,0.005,0.087
76,80,6.281,0.001,0.067
78,0,6.874,0.003,0.217
78,2,16.49,0.013,0.194
78,4,28.561,0.033,0.167
78,6,36.001,0.041,0.138
78,8,33.35,0.026,0.109
78,10,23.283,0.009,0.082
78,12,13.218,0.002,0.055
78,14,7.386,0,0.03
78,16,5.032,0,0.013
78,18,4.239,0,0.005
78,20,4.184,0,0.002
78,22,4.602,0,0
78,24,5.059,0,0
78,26,4.825,0,0
78,28,3.642,0,0
78,30,2.065,0,0
78,32,0.884,0,0
78,34,0.342,0,0
78,36,0.347,0,0
78,38,1.188,0,0
78,40,3.765,0,0
78,42,8.497,0,0
78,44,13.641,0,0.001
78,46,15.875,0,0.001
78,48,14.258,0,0.003
78,50,11.625,0,0.006
78,52,10.622,0,0.009
78,54,10.371,0,0.011
78,56,8.605,0,0.011
78,58,5.313,0,0.011
78,60,2.355,0,0.013
78,62,0.963,0,0.047
78,64,1.443,0,0.143
78,66,4.771,0.002,0.163
78,68,12.403,0.012,0.165
78,70,23.087,0.042,0.164
78,72,30.908,0.069,0.159
78,74,30.034,0.057,0.149
78,76,21.395,0.023,0.135
78,78,11.264,0.005,0.117
78,80,4.403,0,0.099
80,0,3.765,0,0.132
80,2,9.501,0.002,0.113
80,4,17.735,0.006,0.092
80,6,24.703,0.008,0.072
80,8,26.166,0.007,0.056
80,10,22.359,0.004,0.043
80,12,17.526,0.002,0.032
80,14,14.565,0.001,0.021
80,16,12.928,0,0.012
80,18,11.761,0,0.006
80,20,11.516,0,0.002
80,22,12.395,0,0.001
80,24,13.393,0,0
80,26,12.722,0,0
80,28,9.531,0,0
80,30,5.289,0,0
80,32,2.107,0,0
80,34,0.635,0,0
80,36,0.38,0,0
80,38,1.187,0,0
80,40,3.747,0,0
80,42,8.342,0,0
80,44,13.028,0,0
80,46,14.551,0,0.001
80,48,12.551,0,0.004
80,50,10.578,0,0.011
80,52,11.193,0.001,0.019
80,54,12.462,0.002,0.022
80,56,11.115,0.002,0.022
80,58,7.165,0.001,0.021
80,60,3.286,0,0.021
80,62,1.253,0,0.036
80,64,1.309,0,0.107
80,66,3.934,0.001,0.132
80,68,10.183,0.006,0.137
80,70,19.335,0.02,0.137
80,72,26.981,0.034,0.131
80,74,27.895,0.03,0.122
80,76,21.442,0.014,0.111
80,78,12.223,0.004,0.1
80,80,5.127,0.001,0.091
82,0,2.971,0,0.041
82,2,6.853,0,0.041
82,4,12.51,0.001,0.04
82,6,18.49,0.003,0.04
82,8,23.039,0.006,0.041
82,10,25.939,0.008,0.04
82,12,28.512,0.008,0.032
82,14,30.484,0.005,0.022
82,16,29.754,0.002,0.013
82,18,26.537,0.001,0.007
82,20,24.07,0,0.003
82,22,24.306,0,0.001
82,24,25.66,0,0
82,26,24.402,0,0
82,28,18.457,0,0
82,30,10.364,0,0
82,32,4.168,0,0
82,34,1.209,0,0
82,36,0.42,0,0
82,38,0.868,0,0
82,40,2.649,0,0
82,42,5.881,0,0
82,44,9.182,0,0
82,46,10.5,0,0.002
82,48,10.225,0,0.008
82,50,11.766,0.001,0.018
82,52,16.639,0.005,0.023
82,54,20.909,0.008,0.023
82,56,19.521,0.007,0.023
82,58,12.936,0.003,0.021
82,60,6.058,0.001,0.02
82,62,2.232,0,0.022
82,64,1.73,0,0.043
82,66,4.536,0,0.059
82,68,11.496,0.002,0.065
82,70,22.234,0.007,0.07
82,72,32.654,0.016,0.072
82,74,36.432,0.022,0.072
82,76,30.54,0.019,0.072
82,78,18.907,0.009,0.072
82,80,8.504,0.002,0.073
84,0,4.931,0,0.006
84,2,9.351,0,0.011
84,4,14.243,0.001,0.02
84,6,19.34,0.004,0.035
84,8,25.69,0.013,0.047
84,10,34.279,0.022,0.046
84,12,44.317,0.022,0.035
84,14,51.805,0.015,0.023
84,16,51.592,0.008,0.015
84,18,44.371,0.003,0.009
84,20,37.093,0.001,0.005
84,22,34.793,0,0.002
84,24,35.866,0,0.001
84,26,34.398,0,0
84,28,26.494,0,0
84,30,15.158,0,0
84,32,6.223,0,0
84,34,1.821,0,0
84,36,0.454,0,0
84,38,0.465,0,0
84,40,1.311,0,0
84,42,2.916,0,0
84,44,4.643,0,0.001
84,46,5.79,0,0.004
84,48,7.542,0,0.013
84,50,12.863,0.002,0.02
84,52,22.157,0.009,0.022
84,54,29.637,0.015,0.021
84,56,28.397,0.013,0.02
84,58,19.165,0.006,0.018
84,60,9.139,0.001,0.017
84,62,3.378,0,0.015
84,64,2.441,0,0.015
84,66,6.052,0,0.02
84,68,15.096,0.001,0.027
84,70,29.195,0.007,0.034
84,72,43.586,0.023,0.042
84,74,49.978,0.043,0.049
84,76,43.194,0.043,0.056
84,78,27.499,0.022,0.062
84,80,12.644,0.005,0.067
86,0,9.576,0,0.001
86,2,16.372,0,0.005
86,4,21.59,0.001,0.014
86,6,25.07,0.005,0.031
86,8,30.64,0.018,0.049
86,10,41.424,0.032,0.05
86,12,55.843,0.035,0.038
86,14,67.109,0.026,0.025
86,16,67.288,0.016,0.016
86,18,56.359,0.007,0.011
86,20,43.679,0.002,0.007
86,22,37.494,0,0.004
86,24,37.384,0,0.001
86,26,36.311,0,0
86,28,28.692,0,0
86,30,16.857,0,0
86,32,7.113,0,0
86,34,2.128,0,0
86,36,0.48,0,0
86,38,0.21,0,0
86,40,0.452,0,0
86,42,1.021,0,0.001
86,44,1.713,0,0.002
86,46,2.641,0,0.009
86,48,5.21,0,0.017
86,50,11.885,0.002,0.019
86,52,22.569,0.008,0.019
86,54,31.198,0.014,0.017
86,56,30.478,0.012,0.016
86,58,20.921,0.005,0.015
86,60,10.136,0.001,0.013
